"","V1"
"V2_891",-0.000852713048680339
"V2_892",-0.0205420193013032
"V2_893",-0.00341881614493923
"V2_894",0.0130969820183365
"V2_895",-0.000300758087554056
"V2_896",-0.00328675697672655
"V2_897",-0.0170000705752413
"V2_898",0.00666694366420254
"V2_899",-0.0357036920728192
"V2_900",-0.0224323261529753
"V2_901",-0.00676105142640792
"V2_902",-0.00982156947607175
"V2_903",-0.0124588516269562
"V2_904",-0.0399233941809059
"V2_905",-0.016177897866043
"V2_906",-0.000494588968916416
"V2_907",-0.0180752829203518
"V2_908",-0.0323679613741288
"V2_909",-0.0087777969905188
"V2_910",-0.00461188210947114
"V2_911",-0.0241247675387772
"V2_912",-0.0136484641734592
"V2_913",-0.0178964910084528
"V2_914",-0.0114681497737102
"V2_915",-0.00611912820505748
"V2_916",0.0076903384151717
"V2_917",0.013900199730679
"V2_918",-0.0290285292025823
"V2_919",-0.0215268754668548
"V2_920",-0.00859737257714898
"V2_921",-0.0132971679744951
"V2_922",0.00380257986423051
"V2_923",0.0228589878455971
"V2_924",-0.0113378482630202
"V2_925",-0.00903616329602474
"V2_926",-0.00876400283662937
"V2_927",0.00814844577308551
"V2_928",-0.0135359256561592
"V2_929",-0.0135806197306038
"V2_930",0.00288875073557753
"V2_931",0.00198173937799318
"V2_932",-0.0220619759836342
"V2_933",0.0198737671330156
"V2_934",-0.0212651741988204
"V2_935",-0.0188366608233868
"V2_936",0.0160665302934399
"V2_937",0.00351553151714089
"V2_938",-0.000142240900019441
"V2_939",-0.00739718939008073
"V2_940",-0.020149848642731
"V2_941",-0.0166058030018261
"V2_942",-0.0114741595060395
"V2_943",0.0141563137300013
"V2_944",-0.00184278824077653
"V2_945",-0.0181679034028119
"V2_946",-0.0100113486438334
"V2_947",-0.0337441143373672
"V2_948",0.0121947548595517
"V2_949",-0.0105620893259889
"V2_950",0.00584412342759102
"V2_951",-0.0282028510040495
"V2_952",-0.0196333462219543
"V2_953",0.0116674586673859
"V2_954",0.0137850636177492
"V2_955",0.000136588764311218
"V2_956",-0.0326025958397553
"V2_957",-0.014303791801528
"V2_958",0.024881792595693
"V2_959",-0.00921669855251009
"V2_960",-0.00355111022534265
"V2_961",-0.0183836147841935
"V2_962",-0.0150483397752699
"V2_963",-0.0051399931116525
"V2_964",-0.0296803672095137
"V2_965",-0.0234289613885201
"V2_966",0.000103256242794424
"V2_967",-0.00987926997850326
"V2_968",-0.00626682278586717
"V2_969",0.00237891641714571
"V2_970",-0.0303660860580099
"V2_971",-0.0143410396132348
"V2_972",0.00244484468219147
"V2_973",0.00248104983123903
"V2_974",-0.0107643282315433
"V2_975",-0.00889063198721679
"V2_976",0.00807825358089198
"V2_977",-0.00530833274273645
"V2_978",-0.0192812770080584
"V2_979",-0.0131866757314797
"V2_980",-0.016443490532248
"V2_981",-0.0264392977068539
"V2_982",-0.0019619664000826
"V2_983",-0.00221035259385577
"V2_984",0.000386601153083364
"V2_985",0.031173162092741
"V2_986",-0.0264932776901213
"V2_987",-0.0142287772605919
"V2_988",-0.0138173005274423
"V2_989",-0.0120284482510495
"V2_990",-0.0426666095353146
"V2_991",-0.0154456582135119
"V2_992",-0.0157159950188085
"V2_993",0.00798086875914701
"V2_994",0.0139463248294563
"V2_995",-0.0165365126583108
"V2_996",-0.0151159759786113
"V2_997",-0.00404124872124625
"V2_998",-0.0119069859254463
"V2_999",0.00852827053679672
"V2_1000",-0.0173679275569085
"V2_1001",-0.0195703483102539
"V2_1002",-0.0397740795311465
"V2_1003",0.00636118760784723
"V2_1004",-0.00590739671651781
"V2_1005",-0.0344318266824174
"V2_1006",-0.0250710259424344
"V2_1007",-0.0116584674566524
"V2_1008",-0.00900825771324288
"V2_1009",0.0294035574964572
"V2_1010",-0.0141833489331119
"V2_1011",0.01260725781195
"V2_1012",-0.00796315965737864
"V2_1013",0.0179189777758648
"V2_1014",-0.0118524690575255
"V2_1015",-0.0376005874662586
"V2_1016",-0.027997387738056
"V2_1017",-0.00502132606588218
"V2_1018",0.0207321356729918
"V2_1019",0.00687090896983234
"V2_1020",-0.0157600031309635
"V2_1021",0.00140994346334896
"V2_1022",0.00943800683724574
"V2_1023",-0.0194971531406371
"V2_1024",-0.0197121562281386
"V2_1025",0.00724390256904048
"V2_1026",-0.0131915514634072
"V2_1027",-0.00470434144324552
"V2_1028",-0.0197259266607651
"V2_1029",-0.0183319970302031
"V2_1030",0.00670590167281588
"V2_1031",0.00479552784827034
"V2_1032",-0.0331301991808728
"V2_1033",-0.0114010532984282
"V2_1034",-0.0142632743572677
"V2_1035",-0.0314203384848985
"V2_1036",-0.0355458810118075
"V2_1037",-0.0154350136491375
"V2_1038",-0.0248761219842488
"V2_1039",0.00435851774221762
"V2_1040",0.00208813288677808
"V2_1041",-0.0168109817300713
"V2_1042",-0.0147307404539506
"V2_1043",-0.0162159129067065
"V2_1044",-0.0211684594207819
"V2_1045",0.00164041620580011
"V2_1046",-0.00349977068391656
"V2_1047",-0.00564487830978345
"V2_1048",0.00420312064243365
"V2_1049",-0.000720582383791522
"V2_1050",0.000898171906718112
"V2_1051",-0.00688180184810351
"V2_1052",0.00601224393173653
"V2_1053",-0.00906241564612959
"V2_1054",-0.0300877974250852
"V2_1055",0.00698144506013308
"V2_1056",-0.0212833017775904
"V2_1057",-0.00705251343921141
"V2_1058",-0.00130303771768416
"V2_1059",-0.0116154368049338
"V2_1060",-0.0104946669618981
"V2_1061",-0.0158230933927844
"V2_1062",-0.00811732807838197
"V2_1063",-0.0064068098521147
"V2_1064",0.0197557137476916
"V2_1065",-0.0131127773029714
"V2_1066",-0.0348431818573101
"V2_1067",-0.00655362862980854
"V2_1068",-0.0196073406901996
"V2_1069",-0.0198545423177587
"V2_1070",-0.0398105890317671
"V2_1071",0.00923415939203685
"V2_1072",-0.0312479791759401
"V2_1073",-0.0146024581216361
"V2_1074",-0.0229419745082806
"V2_1075",-0.00904622328169312
"V2_1076",-0.0166716833775406
"V2_1077",0.0139261014056802
"V2_1078",-0.024445965765164
"V2_1079",-0.0196546206624414
"V2_1080",-0.0096049273328358
"V2_1081",-0.0129951300156531
"V2_1082",-0.0155666125163427
"V2_1083",0.00683778086477925
"V2_1084",-0.0147232824912221
"V2_1085",-0.00129755424535526
"V2_1086",-0.00586581664320132
"V2_1087",0.0149499294503774
"V2_1088",-0.0112743459210662
"V2_1089",-0.0217076452214113
"V2_1090",-0.00746133638513956
"V2_1091",-0.000417974145121768
"V2_1092",-0.00515194562263269
"V2_1093",-0.0179848359791452
"V2_1094",-0.00142885374644111
"V2_1095",-0.0178450882270497
"V2_1096",-0.0184914031022614
"V2_1097",-0.00036848411968908
"V2_1098",0.0124668223253879
"V2_1099",-0.0152323997956066
"V2_1100",0.00532304692226502
"V2_1101",-0.02021352791639
"V2_1102",-0.000475480019416523
"V2_1103",-0.00351600062601895
"V2_1104",-0.00818965168857938
"V2_1105",-0.0255094342565459
"V2_1106",-0.00918039494057513
"V2_1107",-0.0151434219312931
"V2_1108",-0.00512289440829714
"V2_1109",-0.026138522245302
"V2_1110",-0.00615781665750258
"V2_1111",0.0161530257262087
"V2_1112",-0.0286930811858567
"V2_1113",-0.0043951511389819
"V2_1114",-0.0129508369149036
"V2_1115",-0.00468417024864763
"V2_1116",-0.0105055223031788
"V2_1117",0.00792295788912187
"V2_1118",-0.00862297670480058
"V2_1119",-0.00166421643034385
"V2_1120",-0.0148698566446647
"V2_1121",-0.0253630200748433
"V2_1122",-0.0214407801370354
"V2_1123",-0.0137622456837122
"V2_1124",0.0046322535528765
"V2_1125",0.0140920005237882
"V2_1126",-0.0220623702122574
"V2_1127",-0.00132020572809205
"V2_1128",-0.00643877472723579
"V2_1129",-0.0136151439373068
"V2_1130",-0.0110358317276737
"V2_1131",-0.00827882195775275
"V2_1132",-0.026682238457442
"V2_1133",-0.00734700659646706
"V2_1134",-0.0185798605626456
"V2_1135",-0.0353969935617482
"V2_1136",-0.0133136804727008
"V2_1137",-0.013176962885387
"V2_1138",-0.00780601826068954
"V2_1139",-0.0069547767841732
"V2_1140",-0.0169508127166026
"V2_1141",-0.0139139319713756
"V2_1142",-0.0226202193271998
"V2_1143",-0.0136792155107833
"V2_1144",0.0279005988742128
"V2_1145",9.20365560192877e-05
"V2_1146",-0.0100604063757034
"V2_1147",-0.0270392507664942
"V2_1148",-0.0307272452362884
"V2_1149",-0.00309400378877509
"V2_1150",-0.0149430794689814
"V2_1151",-0.0178276880841181
"V2_1152",-0.0193811568052657
"V2_1153",-0.018182907655141
"V2_1154",0.0109898241632541
"V2_1155",-0.00292971156856507
"V2_1156",-0.0306040633704867
"V2_1157",-0.000942202882559417
"V2_1158",-0.0204930641470295
"V2_1159",-0.00790005112136519
"V2_1160",-0.00695904085810553
"V2_1161",-0.00606612266463861
"V2_1162",-0.000909094135909252
"V2_1163",-0.0153709100447168
"V2_1164",-0.0117338013509106
"V2_1165",-0.00101007612531913
"V2_1166",-0.0161465408196124
"V2_1167",-0.0358353719323869
"V2_1168",-0.0118388628115502
"V2_1169",-0.00883513038141636
"V2_1170",-0.0188168059735621
"V2_1171",0.00840622813346773
"V2_1172",0.0082876969419161
"V2_1173",0.000523187408093815
"V2_1174",-0.0132269294984054
"V2_1175",0.0129854792821886
"V2_1176",-0.0345273518545973
"V2_1177",-0.00993000063913646
"V2_1178",-0.0154383319988322
"V2_1179",-0.0197692576601907
"V2_1180",-0.0216906385140959
"V2_1181",-0.0161853172896366
"V2_1182",-0.02515608806383
"V2_1183",0.00210847092007111
"V2_1184",-0.0198334960580895
"V2_1185",-0.0179305211075195
"V2_1186",-0.0165016132534247
"V2_1187",0.00729988519302835
"V2_1188",-0.0244014056472752
"V2_1189",-0.015488250544365
"V2_1190",0.012250961936133
"V2_1191",-0.0254163900088613
"V2_1192",-0.0179729304175832
"V2_1193",-0.0316305233811707
"V2_1194",0.00286690629368855
"V2_1195",-0.025737379253386
"V2_1196",-0.00584076657590901
"V2_1197",-0.0150318546759392
"V2_1198",0.000324302059903555
"V2_1199",-0.0197352676337449
"V2_1200",-0.0255120283817606
"V2_1201",0.00562921185105462
"V2_1202",0.00583030654767369
"V2_1203",-0.0152721200037097
"V2_1204",-0.0148619345143227
"V2_1205",-0.0276369939757034
"V2_1206",0.0235131132887292
"V2_1207",-0.0107969060796523
"V2_1208",0.00519172444023382
"V2_1209",-0.00559760391703531
"V2_1210",-0.0119588074523484
"V2_1211",-0.0259995614652177
"V2_1212",-0.00565434416596684
"V2_1213",0.00343897463407152
"V2_1214",-0.0329344540184483
"V2_1215",-0.0316648554637996
"V2_1216",-0.00495645884349977
"V2_1217",-0.0145641288185103
"V2_1218",0.0115823624316262
"V2_1219",-0.020040759570519
"V2_1220",-0.00939057520293962
"V2_1221",0.00178597040890771
"V2_1222",-0.0228704416537217
"V2_1223",-0.00281884062746656
"V2_1224",-0.00972775040565921
"V2_1225",0.00116593357348085
"V2_1226",-0.0372601275555266
"V2_1227",0.000286610993034292
"V2_1228",-0.0230862155303896
"V2_1229",-0.00731147879712252
"V2_1230",0.00728735995921826
"V2_1231",-0.0228017788936114
"V2_1232",-0.0198403755990641
"V2_1233",0.00341474014849063
"V2_1234",-0.00228428258173527
"V2_1235",-0.00537090072050012
"V2_1236",0.024824311760547
"V2_1237",-0.0174638137993863
"V2_1238",-0.0153060325409643
"V2_1239",-0.0181355833152014
"V2_1240",-0.0283845411690314
"V2_1241",-0.0334228658879975
"V2_1242",-0.0227106608821931
"V2_1243",0.00316884412938783
"V2_1244",-0.0143136140384762
"V2_1245",-0.00575292272863295
"V2_1246",-0.021710233230038
"V2_1247",-0.00682779930578614
"V2_1248",-0.0240759577758595
"V2_1249",0.0244606411872244
"V2_1250",-0.0102950228002382
"V2_1251",-0.00545149314067598
"V2_1252",0.00184428905938529
"V2_1253",-0.0100615917500563
"V2_1254",-0.0287858252993632
"V2_1255",0.0257054049572113
"V2_1256",-0.0191835967394523
"V2_1257",-0.0232540567033207
"V2_1258",-0.00700456522827735
"V2_1259",-0.0124424936695831
"V2_1260",-0.00804372127192026
"V2_1261",-0.0072576394773089
"V2_1262",-0.0139538310456234
"V2_1263",-0.0275062094681266
"V2_1264",-0.0215148659309224
"V2_1265",-0.0104920398728297
"V2_1266",-0.0116788290413237
"V2_1267",-0.0283414625297119
"V2_1268",0.0050037199412175
"V2_1269",-0.0113149105734482
"V2_1270",-0.014755996098827
"V2_1271",-0.00353866289192741
"V2_1272",0.00812307296217043
"V2_1273",-0.0168372978174073
"V2_1274",-0.00143313595717279
"V2_1275",-0.0151392123075128
"V2_1276",-0.0234098240704014
"V2_1277",-0.00737121458292486
"V2_1278",0.0100095897576187
"V2_1279",-0.0111295592448645
"V2_1280",0.00335030816735493
"V2_1281",-0.0166788175113453
"V2_1282",-0.0217570926348108
"V2_1283",0.00501080461161346
"V2_1284",-0.00409783937413585
"V2_1285",-0.0474614760658378
"V2_1286",-0.019583341157662
"V2_1287",0.0390175021280629
"V2_1288",-0.00735660176320028
"V2_1289",-0.0076099244247577
"V2_1290",-0.00334339934146139
"V2_1291",0.0103296340357026
"V2_1292",-0.00141867694628638
"V2_1293",0.0197453083434481
"V2_1294",-0.00176595864037333
"V2_1295",-0.00695252501242504
"V2_1296",-0.0133258739869219
"V2_1297",0.00950314063073726
"V2_1298",0.00213429582382192
"V2_1299",0.00033939692196785
"V2_1300",-0.0102464516159524
"V2_1301",-0.00845724485297187
"V2_1302",-0.0108301537548767
"V2_1303",-0.0128198114219968
"V2_1304",-0.0292855507491421
"V2_1305",-0.025261220008541
"V2_1306",0.00829280893167624
"V2_1307",-0.0134895296053236
"V2_1308",-0.00900143405827353
"V2_1309",0.00411977377487443
"V2_1310",-0.00591130887778667
"V2_1311",-0.0139900270533595
"V2_1312",-0.0103475779711478
"V2_1313",-0.0230017322945087
"V2_1314",-0.0114007374798162
"V2_1315",0.0129104507529545
"V2_1316",0.00120958948992576
"V2_1317",-0.0139943248340476
"V2_1318",-0.0102395861407697
"V2_1319",-0.0244510230010713
"V2_1320",0.026012851835739
"V2_1321",0.0174670993762906
"V2_1322",-0.0256711995020607
"V2_1323",-0.0196070304208814
"V2_1324",-0.0134116922227393
"V2_1325",-0.0238982416104057
"V2_1326",-0.0130832327944879
"V2_1327",-0.0104317874144556
"V2_1328",-0.0169393154598764
"V2_1329",-0.00818418786764025
"V2_1330",0.0184803861392848
"V2_1331",-0.0203309471298773
"V2_1332",0.0318829466802745
"V2_1333",-0.00807466627348457
"V2_1334",-0.0167012229582625
"V2_1335",-0.020907956268372
"V2_1336",-0.0290866506946976
"V2_1337",-0.00616134319671652
"V2_1338",-0.0109411011338969
"V2_1339",-0.00469688813191452
"V2_1340",0.000731051075176951
"V2_1341",0.00660151450841611
"V2_1342",0.0136092684123731
"V2_1343",-0.0252574660840824
"V2_1344",-0.00817560826907756
"V2_1345",0.014105140485431
"V2_1346",0.00957430374298857
"V2_1347",-0.0207207255839502
"V2_1348",-0.00819027791805343
"V2_1349",0.0145213129106409
"V2_1350",-0.00411385781389944
"V2_1351",0.0137469791268497
"V2_1352",-0.0161310458786477
"V2_1353",-0.014381226316177
"V2_1354",-0.0338408340229942
"V2_1355",0.00928791880992288
"V2_1356",-0.00877200702553468
"V2_1357",0.00263411537753981
"V2_1358",-0.0146096385577095
"V2_1359",-0.040262407510409
"V2_1360",-0.0110816680649979
"V2_1361",-0.0205329401590329
"V2_1362",0.0294167914391244
"V2_1363",0.0270215256305479
"V2_1364",-0.00530995238232258
"V2_1365",0.0103029350990161
"V2_1366",-0.00482740699791796
"V2_1367",-0.0132712480327701
"V2_1368",-0.00550229617828016
"V2_1369",-0.0199579624369042
"V2_1370",-0.0116032456919758
"V2_1371",-0.00339955324595008
"V2_1372",-0.0236204105756449
"V2_1373",-0.00541389191437216
"V2_1374",0.00999226231645549
"V2_1375",-0.0109387438456466
"V2_1376",0.00908165729025539
"V2_1377",-0.0267747317456666
"V2_1378",-0.0129263726901541
"V2_1379",0.00804194269311308
"V2_1380",-0.00924890729412244
"V2_1381",-0.0201617582116871
"V2_1382",-0.0371355613990937
"V2_1383",-0.00259637239246712
"V2_1384",0.00682252198591372
"V2_1385",0.00312543015694002
"V2_1386",0.00343671329678919
"V2_1387",-0.00998021632400485
"V2_1388",-0.0254832782217217
"V2_1389",-0.0127996957419334
"V2_1390",-0.0110913571987136
"V2_1391",-0.0155828223264669
"V2_1392",-0.0137034476566812
"V2_1393",0.00388838037726245
"V2_1394",-0.0151687578538602
"V2_1395",-0.0289818850390156
"V2_1396",-0.0125719376192417
"V2_1397",0.0141238007841657
"V2_1398",-0.0201302088753142
"V2_1399",0.00133483623470151
"V2_1400",-0.0260967116740736
"V2_1401",-0.0124722128945079
"V2_1402",0.00413169575709096
"V2_1403",0.00205243050042895
"V2_1404",-0.00295765689772837
"V2_1405",-0.0233736454629443
"V2_1406",-0.0188435318708833
"V2_1407",-0.00743425274581466
"V2_1408",0.0374108826399862
"V2_1409",-0.00758553085738473
"V2_1410",-0.016418285222825
"V2_1411",-0.00232945851261131
"V2_1412",-0.00126726604398838
"V2_1413",0.00520772260648774
"V2_1414",0.00544431129874827
"V2_1415",-0.0143897437820222
"V2_1416",-0.007421245309913
"V2_1417",-0.00667988855823904
"V2_1418",-0.017718609589567
"V2_1419",0.00313970929188131
"V2_1420",0.00617100088901102
"V2_1421",-0.000619642818105789
"V2_1422",0.0023972800504731
"V2_1423",-0.0133529233539431
"V2_1424",0.00227549389107398
"V2_1425",-0.0159321586161022
"V2_1426",-0.00869758442422361
"V2_1427",0.0238343475684382
"V2_1428",-0.0154803293866045
"V2_1429",-0.0211190540238041
"V2_1430",0.0146165773026991
"V2_1431",-0.0106577684394292
"V2_1432",0.0152747740605481
"V2_1433",0.0101607732710073
"V2_1434",-0.0247816252512004
"V2_1435",-0.0151541135470968
"V2_1436",-0.0232275647287091
"V2_1437",-0.0101493741485234
"V2_1438",0.00223108538949846
"V2_1439",0.00421080994945855
"V2_1440",-0.0106993587351286
"V2_1441",-0.00701268218703841
"V2_1442",-0.0158618298041625
"V2_1443",-0.01493620767601
"V2_1444",-0.00622377357447213
"V2_1445",-0.0193183478368909
"V2_1446",0.0279079977974178
"V2_1447",-0.00719169353703261
"V2_1448",-0.00975013279612644
"V2_1449",-0.00840491749401768
"V2_1450",-0.00687268889317483
"V2_1451",-0.0124534113583936
"V2_1452",-0.0191761340761099
"V2_1453",-0.0123583632834324
"V2_1454",-0.0189647576247297
"V2_1455",0.021107599656478
"V2_1456",0.0188110154070688
"V2_1457",-0.0239010593274307
"V2_1458",-0.0263606782516149
"V2_1459",0.00929357002940954
"V2_1460",-0.0112546837332669
"V2_1461",-0.0125984111711636
"V2_1462",-0.018579552480366
"V2_1463",7.5971746828977e-06
"V2_1464",-0.0264933457688699
"V2_1465",0.00065796389731264
"V2_1466",0.0353462026048044
"V2_1467",-0.0220820136125578
"V2_1468",-0.0188168575983984
"V2_1469",-0.0295663759125387
"V2_1470",0.000443185832641039
"V2_1471",0.0188882829736112
"V2_1472",-0.027849641551162
"V2_1473",-0.0075399761721017
"V2_1474",0.0189520857237754
"V2_1475",-0.0209559538372051
"V2_1476",-0.0103026197989572
"V2_1477",-0.0151400911988374
"V2_1478",-0.0286525659405494
"V2_1479",-0.0292158625971418
"V2_1480",0.0068741915471671
"V2_1481",-0.00266597899652633
"V2_1482",0.0115136164887183
"V2_1483",-0.000221159530445382
"V2_1484",-0.00740817472104283
"V2_1485",-0.0138462512545892
"V2_1486",0.000734796205688382
"V2_1487",-0.0127819353008964
"V2_1488",-0.0245563862525604
"V2_1489",-0.0264975545858413
"V2_1490",0.00402560424358379
"V2_1491",-0.0139830268206505
"V2_1492",-0.00929780466930804
"V2_1493",0.0114962162535317
"V2_1494",0.00282021367955461
"V2_1495",-0.0093219332653884
"V2_1496",-0.00946733847095111
"V2_1497",-0.0204192291402301
"V2_1498",0.000871929311611981
"V2_1499",0.0148201928666675
"V2_1500",-0.00405691831147145
"V2_1501",-0.0228228930861601
"V2_1502",-0.0132975054958436
"V2_1503",-0.0163723343074868
"V2_1504",-0.0133171829643527
"V2_1505",-0.0243870507749367
"V2_1506",-0.0158514834882016
"V2_1507",0.0139671325507237
"V2_1508",-0.0362480424943143
"V2_1509",-0.0113909429005025
"V2_1510",-0.00165959779476644
"V2_1511",-0.0165014368170646
"V2_1512",-0.000745347715984168
"V2_1513",-0.0398965722023427
"V2_1514",-0.0198181046017379
"V2_1515",-0.0229081687578064
"V2_1516",-0.0098148516879117
"V2_1517",0.000134479990674991
"V2_1518",0.0197387927389284
"V2_1519",-0.0169859852652357
"V2_1520",-0.0219023113122377
"V2_1521",-0.0336851342110394
"V2_1522",-0.0256268956598074
"V2_1523",-0.0166734529354583
"V2_1524",-0.00733495340661016
"V2_1525",0.0122263315824418
"V2_1526",-0.0143254446469563
"V2_1527",-0.0171300004163653
"V2_1528",-0.011341646516826
"V2_1529",-0.0306269312030077
"V2_1530",-0.0214185696160035
"V2_1531",-0.00876554603498221
"V2_1532",0.00816223691303425
"V2_1533",-0.0243294878000623
"V2_1534",-0.0170769189986618
"V2_1535",-0.0256993804892359
"V2_1536",-0.0106824916835188
"V2_1537",0.00413734012197292
"V2_1538",-0.0332472281633166
"V2_1539",-0.00856789764241452
"V2_1540",-0.00809690769060092
"V2_1541",-0.0166880527724573
"V2_1542",-0.0116852171030123
"V2_1543",0.00705722641788533
"V2_1544",-0.0172610742051123
"V2_1545",-0.0164544537902238
"V2_1546",-0.0258357196733374
"V2_1547",0.0205340961599994
"V2_1548",-0.0295810475010359
"V2_1549",-0.0225928589117975
"V2_1550",-0.0154255114577857
"V2_1551",-0.0284669674460644
"V2_1552",-0.0027500508970472
"V2_1553",-0.00437345480761183
"V2_1554",-0.0101124974534527
"V2_1555",-0.0393461756739355
"V2_1556",-0.0193254760212723
"V2_1557",-0.0266603915073147
"V2_1558",-0.0131430041945705
"V2_1559",-0.00871616207808966
"V2_1560",-0.0201008940847459
"V2_1561",-0.0156013715544033
"V2_1562",-0.0376957178379196
"V2_1563",-0.0205984839340481
"V2_1564",-0.003829289161384
"V2_1565",-0.0035027080923594
"V2_1566",-0.00931879848887178
"V2_1567",-0.01321905160244
"V2_1568",-0.0188471645904835
"V2_1569",-0.00272621598828843
"V2_1570",-0.0120127121796432
"V2_1571",-0.0114109438310046
"V2_1572",-0.00261008485228338
"V2_1573",-0.0173686973147744
"V2_1574",-0.0234105402540782
"V2_1575",-0.0189814952538057
"V2_1576",-0.0261849170921256
"V2_1577",0.00933503382119526
"V2_1578",-0.0236495154703781
"V2_1579",-0.00278968266026759
"V2_1580",0.00852929608041068
"V2_1581",-0.0121468302018325
"V2_1582",0.0279399131918601
"V2_1583",-0.0351298466593392
"V2_1584",-0.00760719728967492
"V2_1585",0.000542428782025837
"V2_1586",-0.019412467241284
"V2_1587",0.00303408031757409
"V2_1588",0.0145109046774316
"V2_1589",0.0176783170330598
"V2_1590",0.00622822309273998
"V2_1591",-0.0108681561494262
"V2_1592",-0.0240911337913318
"V2_1593",-0.016304318209335
"V2_1594",0.011128934590744
"V2_1595",-0.0310919651813709
"V2_1596",0.002240459995263
"V2_1597",-0.0169592125310592
"V2_1598",-0.0075701920360194
"V2_1599",-0.00761735316694272
"V2_1600",-0.00592688294746165
"V2_1601",-0.0178626581547064
"V2_1602",-0.0115559817804579
"V2_1603",-0.0258028584919917
"V2_1604",-0.0114163289659115
"V2_1605",-0.00738613428280531
"V2_1606",-0.0219309249436383
"V2_1607",0.00220659409742665
"V2_1608",-0.0170072745260852
"V2_1609",-0.0157264596941171
"V2_1610",0.000321320989530842
"V2_1611",0.012630760730902
"V2_1612",-0.0052455816270874
"V2_1613",-0.0161833929336842
"V2_1614",0.000252470582534661
"V2_1615",-0.0102995966343917
"V2_1616",-0.0179478308537574
"V2_1617",0.00232523539844934
"V2_1618",-0.0203457570521867
"V2_1619",0.00156907324475663
"V2_1620",0.00660241955734573
"V2_1621",-0.00514221926059023
"V2_1622",-0.00951097626164434
"V2_1623",0.00369967733482919
"V2_1624",-0.00104908820718769
"V2_1625",-0.00479599576927206
"V2_1626",-0.0345797021704066
"V2_1627",0.00267168273922006
"V2_1628",-0.00534036330070658
"V2_1629",-0.0016697725486767
"V2_1630",0.0157642009094057
"V2_1631",-0.0272938772253946
"V2_1632",0.00310055952680957
"V2_1633",0.0101865032407496
"V2_1634",-0.0129711973443837
"V2_1635",-0.0113199509793518
"V2_1636",0.00430310869142771
"V2_1637",-0.0112637178613349
"V2_1638",-0.0103586285593861
"V2_1639",-0.0197864714778401
"V2_1640",0.00768872406596466
"V2_1641",-0.0130171146196419
"V2_1642",-0.00795505358649369
"V2_1643",-0.00687867643002762
"V2_1644",-0.0162755130099547
"V2_1645",-0.0140788461333318
"V2_1646",-0.0197702811355083
"V2_1647",-0.027586028460352
"V2_1648",-0.0155151378653053
"V2_1649",-0.0162073586138502
"V2_1650",-0.0045187517639544
"V2_1651",-0.0198880337598062
"V2_1652",-0.0117323352275642
"V2_1653",0.00540408555452152
"V2_1654",-0.0243811005077907
"V2_1655",0.0186580234695578
"V2_1656",-0.032109785956334
"V2_1657",0.00710852781145288
"V2_1658",-0.0175396788178001
"V2_1659",-0.00932591655453679
"V2_1660",-0.00819103921254547
"V2_1661",-0.0246607695150485
"V2_1662",-0.00495939736152552
"V2_1663",-0.00195685841003501
"V2_1664",-0.00634202128127206
"V2_1665",0.0219590440139163
"V2_1666",-0.0242948581313526
"V2_1667",0.0194662277902172
"V2_1668",-0.00334187273180108
"V2_1669",-0.0317167502250994
"V2_1670",0.0103103081807564
"V2_1671",-0.00149684601916413
"V2_1672",-0.0186821463084992
"V2_1673",-0.0016178763407137
"V2_1674",-0.0103080375356196
"V2_1675",-0.0220457237474794
"V2_1676",-0.0261955454818236
"V2_1677",-0.00885812277833925
"V2_1678",-0.0186985128339929
"V2_1679",-0.00924834930891161
"V2_1680",-0.0134600295563418
"V2_1681",-0.00894369386390953
"V2_1682",0.0108890111036042
"V2_1683",0.000879451082123434
"V2_1684",-0.000563027265976283
"V2_1685",-0.0239072281191321
"V2_1686",-0.00490945040149956
"V2_1687",0.022618677793592
"V2_1688",0.00589259798010187
"V2_1689",0.0137638758349554
"V2_1690",-0.0218703790625508
"V2_1691",-0.00510609542945602
"V2_1692",-0.0147452499445865
"V2_1693",-0.0196708748480209
"V2_1694",0.0109715279413821
"V2_1695",-0.0116121444687199
"V2_1696",-0.00861217617723773
"V2_1697",-0.00713158847340019
"V2_1698",-0.0270421774226718
"V2_1699",-0.0349708987643457
"V2_1700",-0.0338527908827901
"V2_1701",0.00184152781546618
"V2_1702",-0.000496409038875432
"V2_1703",0.00966181452128789
"V2_1704",-0.0209311360285138
"V2_1705",-0.014831826709486
"V2_1706",0.0367038128714769
"V2_1707",-0.00301960712793813
"V2_1708",-0.0151471250060916
"V2_1709",0.0219973182675659
"V2_1710",-0.0191099015897088
"V2_1711",0.0095982426643821
"V2_1712",-0.0183198987230188
"V2_1713",-0.00298104381415229
"V2_1714",-0.0147485442780715
"V2_1715",-0.00433961614613779
"V2_1716",0.00688463706464562
"V2_1717",-0.0183256588338094
"V2_1718",-0.0173410721113815
"V2_1719",0.00998630411973641
"V2_1720",-0.0210440897227184
"V2_1721",-0.0115854817142964
"V2_1722",-0.0221371083226749
"V2_1723",-0.00979779869635624
"V2_1724",-0.0140602362229126
"V2_1725",-0.00101760181663143
"V2_1726",0.000973358664537895
"V2_1727",-0.00440023440378927
"V2_1728",-0.00893486949082416
"V2_1729",0.00983464198552794
"V2_1730",0.011965482952761
"V2_1731",0.00175927884161126
"V2_1732",-0.0083853998587669
"V2_1733",-0.0141168316782737
"V2_1734",-0.0155772277885108
