,u1_1
108,0.005219660985253585
109,0.011083843621961024
110,-0.025273167983499066
111,0.01870261487744302
112,0.013774521683884369
113,0.004015498048178762
114,-0.024142407728715443
115,-0.03388874049645671
116,-0.01496025313084675
117,-0.02915539461242925
118,0.015051899586380379
119,-0.04365588857395722
120,-0.016437420006716653
121,-0.004302909605739973
122,-0.026362197674596893
123,-0.0027775570836650445
124,0.022914389374312567
125,0.006613358845804608
126,-0.0031411933907555135
127,-0.005675140293848436
128,-0.016724054827902304
129,0.008547677313560043
130,-0.014719081157473238
131,0.020075933127517355
132,0.012022643741484429
133,-0.01814355622132237
134,-0.010184099458541757
135,0.028422101852009184
136,-0.009292535039368624
137,-0.0038771129043059646
138,-0.01670870587511509
139,-0.017845113747757848
140,-0.03136519169342116
141,-0.012479819723046074
142,-0.008061531436578293
143,-0.029254254989287812
144,0.026444399468394428
145,0.009280422380318995
146,-0.00013149181138984119
147,0.015176158503043224
148,-0.029025318112768435
149,-0.03505786129918107
150,-0.0032146171146406294
151,-0.03232174089509188
152,-0.001136794871897568
153,0.013356264939318125
154,0.006154119670573755
155,-0.004180381208407244
156,-0.05024024475415828
157,-0.026600844344334653
158,0.009614180339739526
159,-0.016451922288093893
160,0.032427635615187834
161,0.01072770615170468
162,0.03149270556943039
163,0.018841548974415482
164,-0.007431920820355461
165,0.0011577329285159907
166,-0.026144509730676457
167,0.013056583730333441
168,0.005796411477064051
169,-0.008439027591011124
170,-0.0004037885773278815
171,-0.011904469888017527
172,0.005335140807921806
173,0.004329358859403951
174,-0.018271822378891706
175,0.007928400085496962
176,0.04794504265702871
177,-0.012603484532635361
178,-0.013447612722739609
179,0.04106621459788374
180,0.008818791055201797
181,-0.0312644158577977
182,0.006159926759251722
183,-0.02684820463399375
184,-0.0030393577518560044
185,-0.02545465595028316
186,0.029835545701733145
187,-0.0044292979669597315
188,0.02597384421239453
189,0.026500852024822368
190,0.009469208173270797
191,0.0037293239668411042
192,-0.0017439475706417214
193,0.010715337309824735
194,-0.013691443916535853
195,0.01811109505412426
196,0.024130505185347477
197,0.005102838510036731
198,-0.01626247963744909
199,-0.007830509570281793
200,0.007172850670782861
201,-0.016347805965290632
202,0.009707344936707794
203,0.012462121905032061
204,-0.017913371493945354
205,0.006975019524511547
206,0.010734500957092967
207,-0.00660440116213988
208,-0.012601609206503937
209,0.02710086011848578
210,-0.025894158684857855
211,-0.014075446633291725
212,-0.001520333324611675
213,-0.023142998799035155
214,0.00038721603300840283
215,0.0018227818763718118
216,-0.006061242042448777
217,-0.007633129885303922
218,-0.016169080901512145
219,0.015573019937126722
220,0.012283142674991853
221,0.025192441195612186
222,-0.03598166488636089
223,0.006441988056865745
224,0.03622051134700452
225,0.0035185653884698114
226,0.01760063157476782
227,0.02678083740141874
228,-0.0057542869712415715
229,-0.009593585503370718
230,-0.010977620018796947
231,0.02943012290458783
232,-0.00999115166404866
233,0.011406397349377187
234,-0.004461429740707299
235,0.038390057091298016
236,-0.013676959135400167
237,0.017855012972192302
238,0.003457102030029957
239,-0.01717384450447637
240,0.018472407989203344
241,-0.03772383701587307
242,0.015173857163566963
243,-0.007635984159938771
244,0.005103740838309833
245,-0.025392433721126515
246,0.013512855534806495
247,0.0012459131091703743
248,-0.02783109646819005
249,-0.008616863074525584
250,0.010740880387669209
251,-0.028676986590508997
252,0.029626261860160055
253,-0.03688999352974335
254,0.00794608747578404
255,-0.02924815134856561
256,0.008989297638232722
257,-0.008643086025171633
258,-0.018520373167775838
259,0.016993058825479707
260,-0.00835968822850966
261,0.006252678050637053
262,-0.037235665921634735
263,0.014108745708671223
264,0.024120381726687602
265,0.023895624588391232
266,0.020854991266213402
267,-0.0029719100572033
268,0.004367331522192993
269,0.013111138385739041
270,-0.02307853697717066
271,0.004157128120353898
272,-0.0017193502551496082
273,0.010730108973021126
274,-0.0045449847830542085
275,0.004428181487262628
276,0.004351793923730853
277,0.026540190329214747
278,0.0063919674710636015
279,-0.03455448876932958
280,-0.02262877534526937
281,0.004818872612115629
282,-0.008870320718383312
283,0.045904813701025095
284,0.01839054260755903
285,0.005540596230779409
286,0.01831734937741774
287,0.0025994356940607496
288,0.000829011613059857
289,0.005573080077116493
290,0.0017621374879289984
291,0.01050384824362134
292,0.027745711384436083
293,-0.031237212645532992
294,-5.787249107736759e-05
295,-0.028720965268302357
296,-0.005297606210123443
297,0.02450242710981019
298,0.007271295795438516
299,-0.007055903980032625
300,-0.028018725460314375
301,-0.016501438053695323
302,0.013237067946473556
303,0.030178739593642697
304,0.000259226055961363
305,-0.042230621058865395
306,0.004435928964605519
307,-0.019004901803034338
308,0.005020248862055877
309,0.027436865692592495
310,0.012417185936310004
311,-0.01861029266434208
312,0.009185091271524441
313,0.0035668714085400205
314,0.00788544715330067
315,0.03033901079005114
316,-0.007170423182518491
317,0.011394082526515116
318,-0.02242134864759002
319,0.02223829243550437
320,-0.031137077420089938
321,0.005884236859156143
322,-0.009428316161060435
323,-0.007023310605904106
324,0.0038351227436517893
325,0.038762808939706433
326,-0.011858343767968847
327,0.010089753893453039
328,0.005519693269570177
329,-0.0024095436063242006
330,-0.030774587722057965
331,-0.024085128324921375
332,0.008968227992861363
333,0.005265015123654854
334,-0.016230695356704683
335,0.03504558557329551
336,0.009624381147779797
337,0.021538391474082774
338,-0.001479617555505593
339,0.03696625663908848
340,-0.031089216003369773
341,-0.03435051886697457
342,-0.061177260902357866
343,-0.0006222553453688438
344,0.012351817596844075
345,-0.023289258982721668
346,0.006117738637785409
347,0.050161980277546515
348,-0.006578431111678905
349,-0.0015329863505648786
350,0.007746243294255542
351,0.018953527279595397
352,0.012951279230435667
353,-0.00639940585190212
354,-0.00806886130804697
355,0.009341233707975079
356,-0.007137275289509576
357,-0.006700868204216141
358,0.013117169599852044
359,-0.0187974952758588
360,-0.02944093805721718
361,-0.007088699357906802
362,0.003153836311132521
363,0.016445322660706
364,0.014771989593155432
365,0.014512073381826732
366,-0.005736028826897665
367,-0.0140249116645031
368,-0.013371122325688947
369,-0.019137650619789868
370,0.0036992035307026106
371,-0.011982961878446273
372,0.026339067635852916
373,-0.017269966808657392
374,0.017696023334281
375,-0.03817663425688393
376,-0.012673063194027532
377,-0.019711342909727397
378,0.025969395364125042
379,0.03751299913405744
380,-0.013278783618673972
381,0.017727186801452875
382,-0.019263270469580283
383,-0.020694992839032398
384,0.010063883337978408
385,-0.00370643308761301
386,-0.002012791822895087
387,0.0006331721435516281
388,-0.003783681608745202
389,-0.01835867299556465
390,0.008283485854238297
391,0.005426173211423475
392,-0.0005371532417855859
393,-0.013873206867006391
394,0.00592080530409061
395,0.021218790056327454
396,-0.009820885158228545
397,0.011566343474531041
398,-0.02039104055484141
399,-0.004789074467494558
400,-0.02745628178022695
401,-0.01877105946223069
402,0.02326931930614991
403,-0.02219053462812074
404,-0.029605957185199858
405,0.017477874470072728
406,0.013915186807230626
407,-0.01508827213255254
408,0.024620354151421855
409,-0.00642230952697462
410,0.01772121990827244
411,-0.02686845922371496
412,-0.028749332487209664
413,0.014080015477921046
414,0.009820599555938692
415,0.013019258950895939
416,0.017480112881403446
417,0.013427481709000775
418,0.00203881177921531
419,0.0010114054192811683
420,-0.025085801776184673
421,0.011023421735587837
422,0.010512123867396014
423,0.013012986996566092
424,-0.016731061374458574
425,-0.010424356717209687
426,-0.0087247456667881
427,0.032148472071708
428,-0.01918547964121148
429,-0.01757156289630653
430,-0.07019501857423557
431,-0.0008731309876731691
432,-0.002948484114617094
433,-0.017039288814805834
434,0.008838610193223366
435,-0.03330352895179865
436,0.02361534532995999
437,-0.003923174445128792
438,-0.021305626978147852
439,-0.00589673895534677
440,-0.006202343490665108
441,0.003718950857103475
442,-0.02632271893653769
443,-0.006748359014088411
444,-0.011672819584808305
445,-0.016357479093258947
446,-0.03146752243984651
447,0.024603917583241573
448,0.01134275944618563
449,-0.02425033665702405
450,-0.004832459980948047
451,0.035600128360833316
452,0.03635598443481588
453,0.026517134502143644
454,-0.014115847706592296
455,0.0004522717446064559
456,-0.025278886789850664
457,-0.012373477053623213
458,-0.005412438803267473
459,-0.008065228455044031
460,0.012750593300999964
461,0.018138444814810015
462,0.010166780055355198
463,-0.006028790255649505
464,0.017993581047608752
465,-0.015355163226298405
466,0.005385065503417605
467,0.009262228761322712
468,0.03490094161746127
469,-0.011723349092863383
470,0.023592214826594047
471,-0.0018419774247537375
472,-0.03175456408225468
473,0.019918284521217897
474,-0.0020397342343563664
475,0.030034961298918635
476,0.008566271999822577
477,-0.005483739011228337
478,0.03294641762278201
479,-0.004262601882348778
480,0.023898833864341055
481,0.018733799387442757
482,-0.0015549907166607872
483,0.006377569532292019
484,0.018298625574918844
485,0.00413411275904144
486,-0.010121217989895757
487,-0.026763139263298968
488,-0.018799133122101148
489,-0.002336229270111488
490,0.009024062168595188
491,0.029527246505429455
492,0.0028237186906587353
493,-0.012540787966554777
494,-0.01074509754514909
495,-0.024804050128406745
496,0.0005961000783907867
497,-0.022006632540016058
498,0.008832554261385458
499,-0.016234957308729783
500,-0.02168337654003283
501,0.001822504520172506
502,-0.005274643590253325
503,0.008573861165296464
504,0.028241905441432583
505,-0.005300075711720492
506,0.017720290808021576
507,0.02146951945285753
508,0.027636645525334017
509,-0.03409518537003626
510,-0.01905491004647171
511,0.019653653234046144
512,-0.003647998908688124
513,0.003829609811619184
514,-0.010178229128498336
515,0.033148332419805825
516,-0.018616021353673268
517,0.009075865657163748
518,-0.02496099450290865
519,-0.018031550432145386
520,0.004334893525939726
521,-0.0010277011309888767
522,-0.006622717956851033
523,0.004049417918685465
524,0.02310285174426279
525,0.020173535494091274
526,-0.0313971869687784
527,0.0208434307302191
528,0.028004388020585903
529,0.01349355568125188
530,0.0041531306037721335
531,-0.0019332436284808711
532,0.03096250178704605
533,0.007048949451244952
534,0.039566440161638156
535,-0.018494315809659427
536,-0.02177019438544118
537,-0.005903997980387815
538,-0.01496814056360728
539,0.023755244595043398
540,0.009210440273382782
541,0.01899687226626395
542,-0.020350487232536327
543,-0.006013077756276772
544,0.04245836751595413
545,0.03269674188255904
546,0.03044249321834542
547,0.022632929628558958
548,0.008304508619933272
549,-0.0031922624032933223
550,0.003665289926700911
551,-0.012313569433806747
552,0.0003819775337384553
553,0.01037783929124217
554,0.0377503454329608
555,0.018973706968315122
556,-0.018191239120898903
557,-0.002808744528843634
558,0.0018452783595501166
559,0.009129788508851381
560,-0.004424126608508575
561,0.0007312139922871522
562,-0.006345835070198097
563,-0.010917046773700497
564,0.006949787586327437
565,-0.05547789005491964
566,0.01070615823989492
567,0.028633967181433163
568,-0.006248561937717515
569,-0.01811646810829697
570,0.008439802266751652
571,0.027812404583540017
572,0.045019175349031354
573,-0.004800574067144644
574,-0.0032104496453294945
575,0.0040299122742184865
576,0.007132520620214675
577,-0.020608868194255104
578,0.009278914148823904
579,0.018329024865180312
580,-0.006160417056949642
581,-0.05725565687639174
582,-0.020975916627327295
583,0.007025818208339984
584,-0.001344358984089027
585,0.011166504859121068
586,0.003559368760020766
587,-0.03552992186154896
588,0.007831669319821223
589,-0.03296673595193657
590,0.02747340185299568
591,0.023290524356444544
592,-0.04136741520447773
593,-0.0075522476075022904
594,0.005300786578035795
595,0.022737127726477763
596,0.003400869100879636
597,-0.009275874674815133
598,-0.0008543823676167769
599,-0.016991970835331535
600,0.017478864273172825
601,0.005399937464640448
602,0.022029841573076435
603,0.005176508329719043
604,-0.0030088223358931366
605,-0.006834236961992862
606,-0.025357795554789883
607,-0.0019003593307601934
608,-0.011338793826250722
609,-0.0175480468240214
610,-0.022198770100252455
611,0.021046832880984207
612,-0.01260020748582529
613,-0.0032007508227668525
614,0.020275005770145012
615,0.03137159459479766
616,0.010954473782081753
617,-0.007933790457217864
618,-0.01794120500273489
619,0.020135433135921362
620,0.005661539615785688
621,0.048620480861275815
622,0.02039994894486986
623,-0.019049176252752136
624,-0.009471076543439242
625,-0.009332210286612012
626,0.02478316746180166
627,0.026867783575694488
628,0.029761954032359407
629,0.010042059274869411
630,-0.00899330770360261
631,-0.012529685696145463
632,0.01954307204939015
633,0.01831521122494074
634,-0.02252119220978802
635,0.015903320740946622
636,-0.02055090352260142
637,-0.004640047198375485
638,0.003717512228801023
639,-0.022874097195564703
640,0.01571466478569139
641,0.034735420475531756
642,-0.008483571299782416
643,-0.018399753139874762
644,0.022884110770906383
645,-0.02344781510795509
646,-0.015916721554360018
647,-0.010376882226178994
648,0.01815650178789016
649,0.01826276917405024
650,-0.042348763629276004
651,-0.017295365990376833
652,0.01107721120906204
653,0.0029212606480098205
654,-0.030379585735618556
655,-0.018528401817378207
656,-0.04726349033881953
657,0.018312773350672322
658,-0.031810503453870466
659,0.007124101583746035
660,-0.006733148860689591
661,-0.007931469263181404
662,0.005220249873348676
663,-0.024151819748831068
664,0.01864498195954086
665,-0.03366598584279812
666,0.004888982558241295
667,0.015332424854831524
668,0.0006547485675349572
669,-0.02082927367154492
670,0.03244469842898288
671,0.005935560396665775
672,-0.004401679534808637
673,0.0034382104499905346
674,-0.021548228733456905
675,-0.025707131004217877
676,-0.0336140075382105
677,0.014296178089852183
678,0.012142705599508202
679,0.019569777188030255
680,-0.012445691928543312
681,0.0009016005678206296
682,0.006339118409617636
683,-0.001115127559466763
684,0.030381075089948705
685,-0.016252592695113335
686,0.01478973367783866
687,-0.0013133850425518236
688,0.03623407305845863
689,0.007183683454870685
690,-0.007748506114845374
691,-0.004168989479582549
692,-0.0048848047045288705
693,0.0039939965660098
694,-0.0015161107626183682
695,0.011586834571460874
696,-0.027607246451430544
697,-0.00431475610687664
698,0.02191340685298507
699,0.006379019348410289
700,0.016958910390626865
701,-0.028060836765429996
702,-0.01027849316305889
703,0.029250125192894143
704,0.00021865177794850178
705,-0.017947815508250593
706,-0.028317426529986367
707,0.006104027202084915
708,0.02327429546461658
709,-0.014381223981583712
710,-0.017742923502429623
711,-0.010787489776252605
712,-0.005222732246535495
713,-0.027579860650898368
714,-0.009289164121504493
715,-0.016525555804183616
716,0.013126552158580796
717,-0.05220368633458177
718,0.00921785397379759
719,-0.01181613477632682
720,-0.0006061872855653062
721,0.022765947668536894
722,0.02042339604903961
723,-0.0068726212012487084
724,-0.029904389798902174
725,-0.0043843488776984935
726,-0.015429435004736406
727,-0.002354348618543656
728,-0.013498757446383793
729,0.011096015153414627
730,-0.008543483212659794
731,-0.01171422785041353
732,0.009855468203558003
733,-0.01032554206750286
734,0.020726003209149073
735,-0.013889085572409436
736,0.012854931288082048
737,0.026643683984704434
738,-0.01893168399432223
739,-0.017351516777670987
740,0.01074750496016194
741,0.02341966698018533
742,0.0029496682213908487
743,-0.03651039255543983
744,0.004905389635985337
745,-0.026193201686053623
746,0.011303301397825776
747,0.025893670672910787
748,0.01119836174995866
749,-0.007873504655127152
750,0.032424274077197834
751,0.037780536383324285
752,0.005918925575296015
753,0.0247131564641311
754,-0.01884227909996494
755,0.018663313997371166
756,0.03478491811810835
757,0.0024775174829424302
758,0.010179007504926074
759,-0.02059488883736903
760,-0.02881564001109338
761,0.005481052396849064
762,0.015640252060144424
763,0.01026303089752495
764,-0.018903473418107847
765,-0.007269592544966666
766,-0.0013474043068441401
767,-0.014299992359119218
768,0.0016702330485360818
769,0.016976161069447954
770,-0.013103933575187675
771,-0.016775437939555583
772,0.004178479662559228
773,-0.018830172398685348
774,-0.0487033043796102
775,-0.009695039221733015
776,0.018197918047116346
777,0.013896002968444461
778,0.025189626883220746
779,-0.014651839195070314
780,0.006908727001091537
781,0.022122514632837265
782,-0.015964967841078048
783,0.004581168164751896
784,-0.0037320508530363874
785,-0.005986279273110053
786,0.0176150587286176
787,-0.013685489277630952
788,-0.03690869234527196
789,-0.0017963352923897223
790,0.0008691090066426034
791,-0.014360032573269404
792,0.05930121352551052
793,-0.04881651675688098
794,0.009353937227622027
795,-0.0025195446968297214
796,0.041245404040838034
797,-0.008971869458797159
798,0.020136155216790814
799,0.015585287345237292
800,-0.041238798964623846
801,0.01573820804525683
802,0.006735812441344052
803,-0.02360352211123505
804,-0.012397297907637514
805,0.011520508316336218
806,0.009651735398930904
807,0.010577632993201518
808,-0.006569332043656197
809,0.012226492230097932
810,0.0019281106269745225
811,-0.0005966203241285293
812,-0.015442758097973245
813,0.0033074539312097115
814,0.030243253577921354
815,0.005751955427915064
816,0.00019006213932034637
817,-0.052828904817794696
818,-0.008334908020029582
819,-0.024030369571229688
820,-0.017182771580113197
821,-0.0317449575997089
822,-0.006859144551789221
823,-0.03072514650673676
824,-0.016470667713196135
825,-0.0073579315177900026
826,-0.012181060721605044
827,0.03449405514166235
828,0.018077828268073828
829,0.02964983803374732
830,0.029598881488403193
831,-0.02482357644011014
832,-0.004529199270962531
833,0.014921640390542919
834,0.034953819851545345
835,0.03680218019386789
836,-0.01864696684267155
837,0.0019331032960890593
838,0.045231245988262794
839,0.00417278376067095
840,0.0024821338405826244
841,0.013176586316475935
842,0.011492677529491515
843,0.016986038003102142
844,-4.776214368189169e-05
845,0.009814731484204486
846,0.026600666587911874
847,0.007470273937467125
848,-0.03393558458872887
849,0.009034148794465291
850,0.0032074208515194443
851,0.0033101683208029736
852,-0.00189067326385732
853,-0.023675790768168756
854,-0.03572019231052747
855,0.03892599395763321
856,0.014383302777819542
857,-0.0032929749867781225
858,-0.005479162985608476
859,0.035460985697736744
860,0.020106084164006156
861,0.004951296056799892
862,-0.025151939630437225
863,0.005299704665109058
864,-0.001130031425555536
865,-0.06093917234534244
866,-0.005014683334471815
867,0.0173656065971214
868,-0.011849988176806511
869,-0.016085436293872903
870,-0.018021027713811283
871,0.00604741372474647
872,-0.01005708692214764
873,0.002037343528625186
874,0.025035865928483503
875,-0.02619194004473484
876,0.002225538740404774
877,-0.015053218013943995
878,0.025806469999832767
879,0.019199371341565165
880,-0.00910672480365141
881,0.04265768654149395
882,-0.030291098293285707
883,0.017611184738440335
884,0.02682150701157953
885,0.01960357193605676
886,0.006149051131155546
887,0.025831072674217224
888,0.031487405681837534
889,0.020011406619734315
890,0.010220544897170572
891,-0.0037298441230224667
892,0.0021365983526186513
893,-0.018066824329929874
894,-0.022634770775573805
895,-0.016969452410079255
896,-0.004385015876654515
897,0.02179611054655951
898,-0.03018648303724458
899,-0.004806136896684341
900,-0.014199409042960381
901,0.011827894955541155
902,-0.008148154085818631
903,-0.03405028041734854
904,-0.01054788889592202
905,-0.011966735479572605
906,0.041050666993754606
907,-0.006302157564498562
908,-0.002141070594304423
909,0.012013120349159679
910,-0.01739840979746838
911,0.009130927646640365
912,0.0189685530828937
913,-0.019971200650348884
914,-0.020814287490316278
915,-0.014797508018712392
916,-0.032618807358917645
917,-0.012627768263133565
918,-0.0036437906588842406
919,0.023136579686259196
920,0.02071821947677099
921,-0.006782598590895599
922,-0.025452039539766737
923,-0.03053905648926837
924,-0.005534350832706272
925,-0.05303955392499535
926,0.030571650444321904
927,0.01905764021140258
928,0.0033838778972544656
929,-0.01671367176259452
930,-0.0037757771681066242
931,0.024799370917201736
932,-0.021366268687859465
933,0.011066396609934888
934,0.012099925047160181
935,0.008772648904073171
936,0.007661399169079002
937,0.004640067571497486
938,-0.00040394933906985083
939,-0.01605894814358875
940,-0.0191336701868934
941,-0.018858555406449942
942,-0.005452909704954105
943,-0.005614250484841525
944,0.0025812543477634095
945,0.002606636859474456
946,-0.011979963193638143
947,0.005515234601258872
948,-0.013697389128705467
949,-0.011470521902136757
950,0.01725216622446031
951,0.010950213579541528
952,-0.016228941854360517
953,0.02867916689185798
954,-0.029334938618011727
955,0.03154098138163674
956,-0.0010401604429962495
957,-0.011832313058216587
958,0.012529195423884613
959,-0.0018445522505929357
960,0.015709641466982414
961,-0.006789187000961458
962,-0.013608708758800426
963,0.02417265628409368
964,-0.010094628047645271
965,-0.026408618863544543
966,0.001657889395279395
967,-0.01740742251520233
968,0.003768077085217455
969,0.021831887663529042
970,-0.002430548204150085
971,-0.007985584531032375
972,-0.007018179846724849
973,0.014576873834183995
974,-0.009656045581235416
975,-0.011395472243399608
976,0.019658292230978015
977,0.00837682939596066
978,0.009186328787631398
979,-0.007697514268212797
980,-0.016679699302139066
981,0.005576710386677679
982,-0.030726392872212033
983,-0.035576946998500676
984,0.019519937797487487
985,0.030315255011711506
986,-0.008818777561308583
987,-0.003796089798607351
988,-0.03964149735175813
989,-0.006596141770757134
990,0.013075444863216755
991,0.009031802236042129
992,-0.006743057832302441
993,-0.010465251667386153
994,-0.008119930518973122
995,0.0007042244421452326
996,0.014108679746762554
997,0.004840766112167069
998,-0.008272328603364042
999,-0.01198448317209398
1000,0.02313197963373735
1001,-0.03474364226768143
1002,0.013370282805925136
1003,-0.020002651007011762
1004,0.016729942746717068
1005,-0.014303760362451387
1006,-0.0012488141737943728
1007,-0.005960533892732721
1008,-0.02261974878789193
1009,-0.0010846806949666023
1010,0.007274603936385294
1011,-0.0018754010471753995
1012,0.012892557939870508
1013,0.012939320382739995
1014,-0.0008520003742501986
1015,-0.0037693175045254114
1016,-0.00517152770353207
1017,0.020891166093516166
1018,0.0009274188536647193
1019,-0.02698104461323508
1020,-0.0030228199473442095
1021,0.0062366998345630515
1022,0.008304806389879009
1023,-0.008391918199071109
1024,-0.01832061386829993
1025,-0.01959205613111108
1026,0.009464403416741412
1027,-0.016648448899058903
1028,-0.006877792991013787
1029,-0.005051891819630836
1030,-0.0035881188994856326
1031,-0.01560946743968729
1032,0.01799664521032342
1033,-0.002199625701777533
1034,-0.021478846086073002
1035,0.011113565702160327
1036,0.0016053406395310254
1037,-0.019068040176579364
1038,-0.0036035470073472126
1039,-0.002504132163486704
1040,0.04338284038573688
1041,-0.012862739633984595
1042,0.02310639068469377
1043,0.0395096361858624
1044,-0.01217384813809826
1045,-0.003634486769971625
1046,0.010233825961991077
1047,-0.026555033306655988
1048,-0.021026528528461163
1049,-0.0091742285871415
1050,0.020744578322725832
1051,0.018581295355245588
1052,-0.01616021830156939
1053,0.006120530371360508
1054,0.01584856938727598
1055,0.013312841339618313
1056,-0.02149309305393619
1057,-0.021225087138058252
1058,0.028917113025812433
1059,-0.034440818450875245
1060,0.012249645957333764
1061,0.030568860773093617
1062,-0.03352932502641655
1063,0.023325683551361998
1064,0.027603682691073567
1065,0.055432048148916044
1066,0.00231994007280502
1067,-0.02512242387836491
1068,-0.007991800237844487
1069,0.03035341501191743
1070,-0.019913639562868415
1071,0.0059148938197005315
1072,0.015277010884968129
1073,-0.04895947156621122
1074,-0.017486128659137304
1075,0.004885301636593334
1076,0.018990934105584684
1077,0.0008249165409622293
1078,0.025422559400713245
1079,0.001600324412230658
1080,-0.0004797991016760888
1081,0.023718066420967705
1082,0.035743362698409296
1083,0.010755121564752286
1084,-0.0004718257328405835
1085,0.03079623631699392
1086,-0.018292811797031766
1087,-0.017205683529105564
1088,0.02752695157682775
1089,-0.0012941794057938292
1090,-0.01466104539265626
1091,-0.009062300796973314
1092,0.025887360885433548
1093,0.009145021421878227
1094,-0.010174593607798195
1095,-0.02913222195900604
1096,0.036449357778412406
1097,-0.028377950938648144
1098,-0.02038571624001096
1099,-0.01626762562867725
1100,0.01527717658228269
1101,0.0017476476389948934
1102,0.0006596829264297024
1103,-0.0011662609351028872
1104,0.017531477202422503
1105,0.038273180226103216
1106,-0.0009615387012004475
1107,-0.03983848114118565
1108,0.020396023066700422
1109,0.02757032385099399
1110,-0.024975961862134095
1111,0.03050255772403226
1112,-0.006629135838948784
1113,0.019031413743424125
1114,-0.010861531691281406
1115,-0.014593427353452239
1116,0.03865146809958043
1117,-0.014200596894934898
1118,0.03828337698109566
1119,-0.02483063606537245
1120,0.01607554159860634
1121,0.02945580333768327
1122,-0.015697443166400742
1123,-0.0021669561219260537
1124,0.006082783574816721
1125,-0.0009909136445687447
1126,0.023448953046918304
1127,-0.01231182743069563
1128,-0.013775496635794342
1129,0.00971010666453246
1130,0.0028492281551068654
1131,-0.0031953650537700196
1132,-0.014143003495755358
1133,-0.04233530592651455
1134,-0.011377859009525764
1135,0.02730414666534253
1136,0.030354640770691506
1137,0.00986895174129957
1138,0.024000317519985114
1139,0.0020400153609127043
1140,-0.0071608632982370895
1141,-0.006327677482226265
1142,-0.010260182851775051
1143,0.003533187063983772
1144,-0.002935753405627635
1145,-0.04700266545179812
1146,-0.03331585326361444
1147,-0.009807279613561625
1148,0.005488059412255748
1149,0.006105740686856514
1150,-0.00909057665387297
1151,-0.013873983609356835
1152,-0.01971648583618889
1153,0.018463542300862425
1154,-0.017155045937994103
1155,-0.006148098892194644
1156,-0.014427755887837915
1157,0.008686771116675603
1158,-0.06199907613850858
1159,-0.03632505505882971
1160,0.02165898006472613
1161,0.00618167733771303
1162,0.022669518948831676
1163,0.019281412644700714
1164,-0.018180825282831874
1165,0.04924444657977837
1166,-0.022426359738113875
1167,-0.018973585493489653
1168,-0.0008865208413906999
1169,0.015861872919180682
1170,0.014655718071208955
1171,0.007268503838746646
1172,0.006146403957502406
1173,0.006871963257276381
1174,-0.03705499264118569
1175,-0.00860837725623666
1176,-0.00013938453470735234
1177,0.010682661479675764
1178,-0.03304630833667848
1179,-0.005893728778825952
1180,-0.01614697118568073
1181,0.0007641541384304148
1182,0.02411785982941079
1183,0.009590103493655433
1184,0.010659662871514456
1185,0.022883817870144152
1186,-0.017156669366562093
1187,0.03646510675403836
