Name,Score
hsa-mir-320c-2,-0.06438385033019345
hsa-mir-142,-0.06421468993745365
hsa-mir-487b,0.06418548335596448
hsa-mir-411,0.06380322981439797
hsa-mir-329-2,-0.06332806255868396
hsa-mir-181c,0.0632936215222824
hsa-mir-1537,-0.06296519201869553
hsa-mir-496,0.06291428082874873
hsa-mir-320d-1,0.06286479972178935
hsa-mir-196a-2,-0.06269188553607238
hsa-mir-548o,0.06242499101137334
hsa-mir-410,0.06215601987445858
hsa-mir-30a,-0.06118331665899343
hsa-mir-3928,-0.060712410509719344
hsa-mir-589,0.05970808095931223
hsa-mir-509-1,-0.05963121387936362
hsa-mir-2115,-0.059156864618829415
hsa-mir-3652,0.058993974985097286
hsa-mir-215,-0.05892809143887487
hsa-mir-23b,0.05883451350836883
hsa-mir-370,0.05809274212612203
hsa-mir-363,-0.05756592507297345
hsa-mir-146a,-0.05718450145332004
hsa-mir-3157,-0.05699714780149516
hsa-mir-1228,-0.056812671271682394
hsa-mir-223,-0.056355908263402414
hsa-mir-1274b,0.056337523869401024
hsa-mir-1229,0.055910413185459314
hsa-mir-744,0.055534701134040035
hsa-mir-3065,0.05419244199113074
hsa-mir-212,-0.053599481877913586
hsa-mir-3678,0.05290200007262979
hsa-mir-296,-0.05268548802055546
hsa-mir-199a-2,-0.0525521942945301
hsa-mir-580,-0.051713550144568396
hsa-mir-3941,0.05152041928504413
hsa-mir-323b,-0.05096773350704579
hsa-mir-3917,0.050942590755609675
hsa-mir-105-2,-0.050867158011267975
hsa-mir-320b-2,0.050686366038082374
hsa-mir-489,-0.05034357635489104
hsa-mir-299,-0.04987405811193979
hsa-mir-1976,0.049252231237046314
hsa-mir-545,0.049230321026599175
hsa-mir-147b,-0.049170043474596456
hsa-mir-675,-0.04868711397679793
hsa-mir-374c,-0.047572302889936025
hsa-mir-96,0.04740422598390022
hsa-mir-136,-0.04701116623883728
hsa-mir-671,0.04684265306187629
hsa-mir-758,0.046162913893362634
hsa-mir-1270-2,-0.04605637339113657
hsa-mir-196b,-0.04583098986376489
hsa-mir-153-1,-0.045817124125932446
hsa-mir-34b,-0.045258985092719174
hsa-mir-3613,-0.045257601056494776
hsa-mir-514-2,0.04495434199854107
hsa-mir-3614,-0.0448594721448936
hsa-mir-424,0.04478215716670541
hsa-mir-181b-1,-0.044668294345439286
hsa-mir-183,0.044623166510444574
hsa-mir-654,0.04461866776435952
hsa-mir-3187,0.04438171318010943
hsa-mir-940,0.04427579484739809
hsa-mir-495,-0.044068095678900514
hsa-mir-181a-1,-0.04365924340555866
hsa-mir-1237,-0.04313388111897141
hsa-mir-33b,-0.04269621903466024
hsa-mir-133a-1,0.04170924970797092
hsa-mir-659,0.04091154755488133
hsa-mir-514-3,0.039867452846110825
hsa-mir-592,-0.03949265074962557
hsa-mir-362,-0.0386118017232567
hsa-mir-935,0.03853151074809511
hsa-mir-376c,-0.03853120293694869
hsa-mir-186,-0.038458982051607506
hsa-mir-181d,0.03779193679291715
hsa-mir-30c-2,-0.037022503217317745
hsa-mir-3940,-0.03695555347224033
hsa-mir-509-3,0.03692496932724508
hsa-mir-548b,0.036897665340666345
hsa-mir-376a-2,-0.036801311915331834
hsa-mir-450a-1,0.03586650034751632
hsa-mir-382,0.035793004268232384
hsa-mir-543,0.035667402374303006
hsa-mir-598,-0.03557661755634873
hsa-mir-26a-2,-0.03542602650871362
hsa-mir-143,-0.035188303775843685
hsa-mir-199a-1,-0.035093935259993436
hsa-mir-95,-0.03470272280266506
hsa-mir-939,-0.03464252653426916
hsa-mir-497,0.03454672920046585
hsa-mir-1296,-0.03452942756867523
hsa-mir-3620,-0.03403278487788735
hsa-mir-616,0.033934633491684095
hsa-mir-30b,-0.03391066615295397
hsa-mir-433,0.03386854489242722
hsa-mir-29c,0.03358568633781495
hsa-mir-221,-0.03335187030420703
hsa-mir-452,0.03309955399382395
hsa-mir-132,0.03292704461937538
hsa-mir-944,-0.032403460976238974
hsa-mir-3174,-0.03218206626226124
hsa-mir-16-1,0.031973509757210423
hsa-mir-550a-2,0.03191725739536829
hsa-let-7e,0.03178643193806856
hsa-mir-25,0.031672594231599314
hsa-let-7d,0.03164187753472385
hsa-mir-576,-0.03136021341648718
hsa-mir-2116,0.03132837420801115
hsa-mir-101-1,-0.030983573320820638
hsa-mir-3199-1,0.03095218882315829
hsa-mir-3690,0.030946802570487365
hsa-mir-101-2,0.030617680202334758
hsa-mir-412,0.02969609906260716
hsa-mir-485,0.02954500602620822
hsa-mir-30c-1,0.029180487737402127
hsa-mir-106a,-0.028996408574360533
hsa-mir-217,0.028510277521830614
hsa-mir-105-1,0.028062900751988022
hsa-mir-491,-0.027907025061914004
hsa-mir-3926-1,0.027576187974246314
hsa-mir-3170,0.027355836552769883
hsa-mir-511-1,-0.027199570684107267
hsa-mir-574,0.02711717041912866
hsa-mir-2110,0.026829435604659186
hsa-mir-3173,0.02675403128173938
hsa-mir-3619,-0.02605892669342501
hsa-mir-125b-1,0.025977163853971818
hsa-mir-24-1,-0.025849056896201397
hsa-mir-2355,0.025571538189502235
hsa-mir-339,0.025172200337784598
hsa-mir-455,-0.024569087309004485
hsa-mir-197,-0.024060439433686843
hsa-mir-23a,-0.023695750736629
hsa-mir-202,0.023448371178139246
hsa-mir-340,0.02252516880428108
hsa-mir-7-1,-0.02157971446322561
hsa-mir-615,0.021557928643441207
hsa-mir-885,0.021514421680641254
hsa-mir-345,0.021489340556741045
hsa-mir-26b,0.021046000946583054
hsa-mir-937,-0.021008590706955446
hsa-mir-188,0.021003609201886625
hsa-mir-219-2,0.020706242117960016
hsa-mir-203,0.020694767349418677
hsa-mir-1224,-0.02048538709018516
hsa-mir-618,0.02029808781474304
hsa-mir-133b,-0.02028712380994405
hsa-mir-3190,0.020246535580206813
hsa-mir-140,0.02011756671431158
hsa-mir-187,-0.020075470518091384
hsa-mir-193a,-0.019621573597387202
hsa-mir-1266,-0.019088359984018186
hsa-let-7i,0.018994934377067566
hsa-mir-3127,-0.018856380831437
hsa-mir-431,0.018848471181552067
hsa-mir-1292,0.018756478231136846
hsa-mir-504,0.018455532107481163
hsa-mir-19a,-0.01839461391368756
hsa-mir-2277,0.018258997425277406
hsa-mir-550a-1,-0.018228666257577655
hsa-mir-129-2,0.018201967905949974
hsa-mir-766,-0.017885462265596373
hsa-mir-199b,-0.017723145767931693
hsa-mir-149,0.017676114329337928
hsa-mir-1306,-0.01746393216541473
hsa-mir-33a,0.017245580458455447
hsa-mir-18b,-0.016855381466985016
hsa-mir-194-1,-0.01683382328422448
hsa-mir-508,-0.016755423937393616
hsa-mir-369,-0.01669295593731982
hsa-mir-1258,0.016421386507835003
hsa-mir-1269,0.01623457417365688
hsa-mir-301a,0.016114004019742747
hsa-mir-627,-0.0159173357347497
hsa-mir-487a,0.01588868023769248
hsa-mir-224,-0.01564094152371624
hsa-mir-190,-0.015623054877736285
hsa-mir-577,-0.015218416319345672
hsa-mir-655,-0.01487577257132685
hsa-mir-625,0.014671564963616181
hsa-mir-1277,-0.014425637173800621
hsa-mir-22,0.014243227012118026
hsa-mir-526b,0.014151578320680846
hsa-mir-541,0.013890618777266115
hsa-mir-126,0.013756029041802103
hsa-mir-335,0.013443948112059297
hsa-mir-636,-0.012989069457634892
hsa-mir-10a,-0.012814448568010438
hsa-mir-130b,0.01272560217917809
hsa-mir-409,0.012717275245412319
hsa-mir-218-2,0.012681923744165003
hsa-mir-150,-0.012651175397279854
hsa-mir-9-1,-0.01252302953521583
hsa-mir-376a-1,-0.012479471777609354
hsa-mir-130a,0.012025209441730812
hsa-mir-889,-0.01201947046470937
hsa-let-7f-2,0.012018141374467363
hsa-mir-21,-0.011873394017375541
hsa-mir-3158-2,0.01181552211975785
hsa-mir-185,-0.011603487408991359
hsa-mir-432,-0.011359949645171822
hsa-mir-542,0.011178176538357995
hsa-mir-144,-0.011169971590445485
hsa-mir-1249,-0.011119924269024068
hsa-mir-511-2,0.010979697980172206
hsa-mir-3934,-0.010964096665039242
hsa-mir-103-2,-0.010607855934419106
hsa-mir-3647,-0.010593601377434314
hsa-mir-500b,0.010547041409184863
hsa-let-7b,0.010451747958630226
hsa-mir-100,0.010433634624841967
