,u1_1
335,-0.019389075237489024
336,0.008146070473956105
337,-0.013787937400381367
338,-0.029541798803832443
339,-0.01357877749810452
340,-0.046202834638472016
341,0.0014293332268327308
342,-0.0035689126746388
343,0.0003891985343097711
344,-0.022377076658930205
345,-0.003011064211155489
346,0.0014128522661851564
347,0.009726945979341425
348,0.00446710022657722
349,0.006418415758247481
350,-0.010087942372178992
351,-0.04463706588858879
352,-0.011146088821084388
353,0.002058471647529115
354,-0.013430626143025008
355,-0.014271627695599417
356,-0.03762224862491948
357,0.026102467389661464
358,0.039242714458137325
359,0.004766682099505716
360,-0.02671221829847069
361,-0.019772764676563238
362,-0.02223561498975768
363,-0.004623611463600771
364,0.00011915075185007403
365,0.03956436118483995
366,0.0008895039425564048
367,-0.01875364302987069
368,-0.02053966175637729
369,0.0035217237692086035
370,-0.011093728202657204
371,-0.021507832155524688
372,-0.02480161339806841
373,0.0071523244179881665
374,-0.014905018696281205
375,-0.04038270643148624
376,0.004156046877777123
377,-0.023717638719699768
378,-0.028286649546065693
379,-0.025753476636723227
380,-0.024344195785204106
381,-0.013070996970652681
382,-0.018690638870691115
383,0.0139457784976731
384,-0.014990628658370888
385,0.0004316683602899235
386,-0.016005308737092393
387,-0.02395876458060038
388,-0.017984181937142896
389,-0.009162070932823708
390,-0.007582204686250953
391,-0.00805864568963801
392,-0.027255801689508623
393,-0.007423467026991804
394,-0.019675874726286163
395,0.0018425171542408468
396,0.006605648821284828
397,-0.011752515021174605
398,0.010665676032076072
399,-0.006670519828581712
400,0.0005677978337656278
401,0.024896374176754468
402,-0.013278463926526084
403,0.004853072930771794
404,0.0016716887302219035
405,0.00985039734591486
406,-0.0081028703180137
407,0.00773203213338076
408,0.006162934765537828
409,-0.010855704077502835
410,-0.02058881488657513
411,0.004479353382046172
412,-0.016468507256363563
413,-0.014667912198160188
414,0.003984523298681104
415,-0.007836453069919065
416,-0.02253174980331564
417,-0.02288405387767583
418,-0.0165666971981761
419,-0.012599744417032398
420,-0.017279451447133026
421,-0.008976210085581665
422,0.003839226646144597
423,0.02662057870907752
424,0.020924536647808096
425,-0.011501164262327763
426,-0.01767063906384328
427,-0.0169344027294802
428,-0.01527703218347593
429,-0.011438064399520914
430,0.044204338486818526
431,0.01642017733293378
432,-0.0014174343341179058
433,-0.014341347952231475
434,-0.009526770549748412
435,-0.01709858387948963
436,0.0016019072302266748
437,-0.014061822440996252
438,-0.02531090203081378
439,-0.015629033331096335
440,-0.017049252846522107
441,-0.019596777744996338
442,-0.014015998927240664
443,-0.017746993818452537
444,0.011683104604863022
445,0.02860649978263947
446,-0.01564632915221748
447,-0.026439567220923412
448,0.012934381216682587
449,-0.02244414853444023
450,-0.023590469969534553
451,0.0029582338891150166
452,-0.012395545604314304
453,-0.0356127665444435
454,-0.010983427406341104
455,0.012577593920871028
456,-0.027286680350023892
457,-0.01397780233521958
458,0.03313994468152212
459,-0.006456352510578179
460,-0.022304201450087883
461,-0.02899758070832405
462,-0.013926158932286322
463,-0.05334381364341844
464,-0.03887364867778083
465,0.0017453615448760741
466,-0.03554769160439892
467,-0.018952207175053283
468,-0.02888217899316064
469,0.017574745491314006
470,-0.010297690694904826
471,0.00313826646358756
472,-0.0002763460077205642
473,-0.012917769821783527
474,-0.029062306425585174
475,-0.008502014612813389
476,-0.03308163719612384
477,0.028941371751629717
478,-0.02424048205048936
479,-0.031689706385929314
480,-0.0006219824151567812
481,0.025233698008718112
482,0.01945579019345506
483,-0.011467735869422877
484,0.008535410203998669
485,0.030071847120565844
486,-0.0025682754513863585
487,0.0029846638280621807
488,-0.019093883982646158
489,0.03243204593188681
490,0.005869521787538657
491,-0.03793021101414956
492,-0.02146173384800282
493,-0.012224410366011948
494,-0.023436752293211648
495,-0.04202442275375085
496,0.00037980912415839645
497,0.020943469999510595
498,-0.02120576400061096
499,-0.010179105176877312
500,-0.015660822472882457
501,-0.007294161877117807
502,0.03189733986633039
503,0.03613328948761981
504,0.0035749170859882343
505,-0.015508554255863803
506,-0.004480669135335955
507,-0.008642366225675139
508,-0.01972899769525265
509,-0.013844056113901946
510,0.0027943253417773554
511,0.01810703503012221
512,-0.010409438426285564
513,-0.01871634504217612
514,0.014622383855666875
515,-0.019072420129090672
516,-0.013662757252585532
517,-0.013431130593874326
518,-0.006617383808516146
519,-0.021933114392993752
520,0.008705645648888953
521,-0.018727271437206622
522,0.004910640550626143
523,-0.01892797257272139
524,-0.019612943647111997
525,-0.010131428783420333
526,-0.011343367051280128
527,0.011671728814388197
528,0.004513648770960069
529,-0.009540106918770325
530,-0.007826103866886393
531,0.011221990102369964
532,-0.001971815546619778
533,0.017399947585901365
534,0.01595566060430717
535,-0.024301520699368872
536,-0.014153813674331755
537,-0.00124579466651381
538,0.004083507241768227
539,-0.02057682139175102
540,-0.012656589857288002
541,-0.025051726925776945
542,0.003516332617000053
543,-0.019333875509371302
544,-0.02548596285699588
545,0.005163590461274221
546,-0.03692764577385043
547,-0.002391733929673352
548,-0.0050010494972835525
549,-0.026824335749916058
550,-0.004286690544874948
551,0.0012018408523174992
552,0.025283629453930038
553,0.05386201058316979
554,-0.005699934665994888
555,-0.005255643557286118
556,0.0003185737546681861
557,-0.020443576856718982
558,0.006775384466720822
559,-0.014802306747237409
560,-0.01984128437455088
561,-0.01692232750630561
562,3.6191948381126526e-05
563,0.020308034523135197
564,0.0016749438403956178
565,-0.005097495351461086
566,0.010487516987984448
567,-0.021050285400985268
568,-0.00586259581077542
569,-0.01129934388688428
570,-0.017066442560127574
571,0.007157600292734115
572,-0.01476491117404461
573,-0.0050527326514019245
574,-0.031024244991873007
575,-0.019495639050108076
576,0.0019055115433868315
577,-0.008406177988683943
578,-0.021296669445854257
579,-0.0042609051917897696
580,0.0006218181190295823
581,-0.015511513934092816
582,-0.02512338752056031
583,0.05401501244501114
584,-0.021430921222138872
585,-0.006448745229082595
586,0.005855902922058315
587,-0.003541667180255698
588,-0.014050075335285123
589,-0.02573591818811832
590,-0.02343919132122811
591,0.008135313421983554
592,0.00585940734867045
593,-0.017499153442307094
594,0.00892292107906444
595,0.006999745905038669
596,-0.022811115268237005
597,-0.025349700564934158
598,-0.027093150130990246
599,-0.003101186705310577
600,0.0002754947267989774
601,0.015634593962381232
602,-0.019920691568453466
603,0.046760415743608535
604,-0.009827532577830651
605,-0.011192954923490388
606,-0.020263014660173797
607,-0.02217617960285383
608,-0.00571394421178892
609,-0.010918093423792874
610,-0.020001531108551823
611,0.0008698666941431768
612,-0.004133237133159311
613,-0.02206010405345134
614,-0.00575296544970798
615,-0.013870644937768612
616,-0.00030839697372200185
617,-0.004139077840772085
618,-0.01146372260023836
619,-0.03888065237160096
620,-0.0012232597853276948
621,0.025507776954876184
622,-0.006006387336724546
623,0.00848278499649276
624,0.03751711836919082
625,-0.01641534321396665
626,-0.012220493714074186
627,-0.011113254817397928
628,-0.012202457927130905
629,-0.013384583542974875
630,-0.01832771015290238
631,-0.02842354159846184
632,-0.013673971388774513
633,-0.004428851310624116
634,-0.012131938648694383
635,-0.0006245184771949708
636,-0.024905615023182025
637,-0.002064200305132748
638,-0.003894767432960535
639,-0.03421767898938909
640,-0.028249752777645354
641,0.07473589126109356
642,-0.01843633210855712
643,-0.023432467459369853
644,0.012752681656883915
645,-0.011432896003413988
646,0.0023170815074746993
647,-0.01980346861759641
648,-0.040398907365708656
649,-0.007530113237014658
650,-0.028377936181459586
651,0.006024712935155086
652,-0.021357901237655044
653,-0.0017153830979481132
654,0.0037293175655392
655,-0.015025859196602204
656,-0.01637860732457144
657,-0.003964684458856757
658,0.021948406445135273
659,-0.007612796223824881
660,-0.0109172851918919
661,0.035024533412180835
662,-0.005529366529854013
663,0.00020071366157215187
664,0.0018902995974618302
665,-0.01111128124611393
666,-0.01087279076741561
667,-0.0274515245628779
668,-0.030375385518312523
669,-0.024570860178287093
670,-0.02075970588200414
671,-0.016554963842566175
672,-0.005941409359767684
673,-0.012433163732427964
674,-0.026929702591002472
675,0.01679802192164022
676,0.0353885050722373
677,-0.026689786954855448
678,-0.011994251652268315
679,-0.02521377209233457
680,-0.010605979543577625
681,0.03464296310258725
682,-0.0009336429512000093
683,0.03613770912289398
684,0.0003408858020405584
685,-0.03234951744689765
686,-0.028376439927028173
687,0.014142593756624765
688,-0.029585462470792558
689,-0.026522000504782896
690,0.013022056741728466
691,-0.0170669066398405
692,-0.0017008665604620625
693,-0.03495339478072777
694,-0.017370695757726835
695,-0.008744559938917042
696,-0.03377070784600448
697,0.003065506910562405
698,0.0204836333171825
699,-0.010332333526087681
700,-0.012922063732750797
701,-0.01732450303321073
702,-0.0005815318261727652
703,0.011835055311346801
704,-0.019865005568053172
705,0.0014549513827201996
706,-0.016010412210752126
707,0.005251433368848757
708,-0.024996215250452848
709,-0.012836306570701558
710,0.0008503510870101837
711,-0.001135429751568344
712,-0.013787277415108535
713,-0.004334361908577613
714,-0.00434889025132993
715,-0.029025860618102726
716,-0.004219726145738646
717,0.02046254246671714
718,-0.006673008088754957
719,-0.020177774519433755
720,-0.01627266989099978
721,0.025716454874506592
722,0.021214372596089985
723,-0.027188494647571462
724,0.006189979654339602
725,-0.019351275100366095
726,-0.004998275172190003
727,-0.024129744385631816
728,0.0285847748582779
729,0.007888466600443001
730,-0.004916897952445239
731,-0.0029889065264489915
732,-0.028555894576608558
733,-0.00465743615615437
734,-0.007862124297194956
735,-0.017296735216002446
736,-0.040764437812303364
737,-0.025774199082710083
738,-0.03816502954867979
739,-0.026735841162766713
740,-0.01741973880076994
741,0.015570190261575705
742,-0.0375878955288405
743,-0.03412311406152852
744,0.018126972110305832
745,0.012199546545704864
746,-0.01543306651729809
747,-0.01637334485760675
748,-0.014905172745519427
749,-0.015925293435374323
750,-0.02458196226920543
751,-0.03959253142383502
752,-0.0011284110862308792
753,-0.003597184231783305
754,-0.018804814911610193
755,-0.027140633538843096
756,0.0023867943301121583
757,-0.011171238104958826
758,0.004597214963264974
759,-0.002750265558385697
760,-0.01858289086175254
761,-0.03445508092687595
762,-0.011466948132403796
763,-0.02338205804885559
764,-0.006416830040488662
765,0.0058941707423959865
766,0.024287625050848742
767,0.0014123514823384138
768,-0.02790233802949836
769,-0.015331264763338324
770,-0.00794924185051237
771,-0.019752706322349736
772,0.00645153832888873
773,-0.011310171888518584
774,-0.011237365075472286
775,-0.0005323456377498865
776,-0.013740636980136089
777,-0.0056944309172947205
778,-0.021751097346169857
779,-0.03877428827621836
780,0.07186416320531001
781,-0.04835473482964769
782,0.015778269065070426
783,-0.002677165480892225
784,-0.017623049559891652
785,-0.03577247742025478
786,-0.028631582281366027
787,-0.006269106689668189
788,-0.0021292644513589113
789,0.023200058092950657
790,-0.010434521531746697
791,-0.002998869679992518
792,-0.023681411470714016
793,-0.021778564814156142
794,-0.021428903497311767
795,0.008837662175193921
796,0.03436456131580831
797,-0.01091149714489355
798,-0.030067259098413655
799,-0.023473075088318564
800,-0.013678274722799904
801,-0.005444343545236949
802,-0.0004902388370521972
803,-0.022793244217036074
804,0.0006413674769871575
805,-0.0019479682495038722
806,-0.015000684952850184
807,0.058467756301073336
808,-0.009525223725280732
809,-0.0063559283438596615
810,-0.007383898647635984
811,-0.02718553240180881
812,-0.024851880041608494
813,0.0784476539428419
814,0.0038807026535694743
815,0.006144453860179166
816,-0.021796661678625665
817,0.0006313332183425793
818,-0.01673362920524738
819,-0.03511029266022355
820,-0.026978459219762836
821,-0.013655489860040252
822,-0.016935356786875598
823,0.010883278220095651
824,0.02646679825395363
825,-0.01792281912410486
826,0.07241151473088119
827,-0.021479321721265102
828,-0.012687197340985102
829,-0.010310864956726765
830,-0.009897531882581995
831,-0.018248631813655693
832,-0.022337906879795602
833,-0.021658739621990757
834,-0.000392967553775471
835,-0.015021519284574103
836,-0.007407585449406324
837,-0.036236920532893166
838,0.0017708776276350708
839,-0.00015603576176531793
840,-0.016840802685790367
841,-0.0033707535118866023
842,-0.00936817789483942
843,-0.024366324851393766
844,-0.016189542687750576
845,-0.006508968973549081
846,0.00699870718787892
847,0.014428444062212656
848,-0.012655929421096472
849,-0.008564483233931941
850,0.020618106083900366
851,-0.009351348768598026
852,-0.016067629060963623
853,-0.017348878100852783
854,0.022018410703491007
855,-0.014510583107884344
856,-0.025825447251405457
857,-0.02225592060974397
858,-0.007138121592799401
859,-3.389304265053161e-05
860,-0.014582225723904742
861,-0.01781793111037019
862,0.003430966162312836
863,-0.01873181210070182
864,-0.014212400016193663
865,2.9457891637550536e-05
866,-0.016821668361403128
867,0.0011785049412662114
868,-0.02152858784675223
869,-0.0026520520169650507
870,-0.004916494229452987
871,-0.003887950798771397
872,-0.011624957272293355
873,-0.01880000927283624
874,-0.005890295773172343
875,-0.020512285234099543
876,0.017094547449857844
877,-0.017145923849733076
878,-0.0028506074589097633
879,-0.016283017947130767
880,-0.011600012830727494
881,-0.012935272723240666
882,-0.014359927419831267
883,-0.014613287457497525
884,-0.01297356986548666
885,-0.012427356648150919
886,-0.015299173700692666
887,-0.01682428841510221
888,-0.020098885037493828
889,-0.012670906944673434
890,-0.014070583167582317
891,0.00011741164106301146
892,0.026824650516015288
893,-0.026108127615868088
894,-0.009889085104391515
895,-0.011402355322260192
896,-0.025943188483559025
897,-0.020162496201653547
898,-0.020656670596892957
899,0.02559876715161509
900,-0.0003035185388796955
901,0.002418581270159333
902,-0.026226179603483276
903,-0.011634161556766979
904,-0.0002563710675751874
905,-0.001152165765020138
906,-0.027653588742269055
907,0.006445402752603902
908,-0.010318359365640585
909,-0.004194793577789901
910,-0.04483774026710745
911,-0.00040698593347881373
912,-0.008072321658730616
913,-0.01021774375755436
914,0.03771825943055868
915,0.017648542148837373
916,-0.010876294473907658
917,-0.03873722659109686
918,-0.00016450876684199925
919,0.0006671949672665592
920,-0.013090039748353674
921,0.0017529117625425352
922,-0.002934806437248185
923,-0.0034649423343323005
924,0.01230681432923162
925,0.0064742410315167176
926,0.0017188414283541525
927,0.033808992161544635
928,-0.012227724091678258
929,0.021658068822049365
930,-0.011177742448717096
931,-0.017076135446022985
932,-0.0012743606558427488
933,-0.028098010512744027
934,-0.015148820158628168
935,-0.022010353091838242
936,0.002167950489365909
937,-0.018282649753723984
938,-0.0004177279805852808
939,-0.003430235057217349
940,0.03352424666449678
941,-0.017052864559009704
942,-0.0007486609866806719
943,-0.025095525276142287
944,-0.021892875746736467
945,0.05439288114662886
946,-0.006583783474591661
947,0.0011517684734801247
948,-0.01382274799423484
949,-0.007149759238257469
950,0.010743816700848724
951,0.001820968946269559
952,-0.011736120145066364
953,0.019543301401431956
954,0.0260405126112386
955,-0.014214872970309338
956,0.016813654855519857
957,-0.00038626805669372897
958,-0.020387870152910832
959,-0.011612169031507054
960,-0.031271152892104734
961,-0.028995643088016054
962,-0.006972148226703001
963,0.09833652069334549
964,-0.026191575277532755
965,0.007508343704909444
966,-0.005436891581806071
967,-0.020856495779384396
968,-0.026429823490685452
969,0.0008011039080708156
970,-0.017431100801149825
971,-0.02286945073461808
972,0.010921968638662316
973,1.3923736943916192e-05
974,-0.03148003109759733
975,0.029443664447214316
976,-0.04044342907975321
977,-0.026630518716402984
978,-0.01118168818358977
979,-0.02112064494998885
980,-0.011063868098760022
981,-0.019429351357263983
982,0.013849896400296744
983,0.000845342979229419
984,-0.02699848229758849
985,0.004714531472693813
986,-0.012777376404172744
987,-0.023140644633037902
988,0.005181227079650121
989,0.02531388439073678
990,0.019619645105799284
991,-0.01969114700139489
992,-0.014764827477526516
993,0.0039884554825089765
994,-0.020835628517213173
995,-0.008048169983461775
996,-0.013587229581343584
997,-0.011516107849697135
998,0.005426485607290306
999,0.01806960669910587
1000,-0.008494366024442087
1001,0.005217214141053575
1002,-0.013866075125001927
1003,-0.013758795544253154
1004,-0.025954772627862836
1005,-0.03236611387663976
1006,-0.03843270224432837
1007,0.009961053539377745
1008,-0.028830197283177088
1009,0.0007800685132647655
1010,-0.01028606831878249
1011,-0.027790501431189815
1012,0.012768771954796141
1013,0.01861995302099826
1014,-0.02408689398538194
1015,-0.010019166388310201
1016,-0.026162478545782006
1017,-0.02467876744241161
1018,-0.0022174040439431916
1019,-0.0011231642975400298
1020,0.006029308427473947
1021,-0.015212902946062035
1022,-0.016689216933318513
1023,-0.0067617031846623045
1024,0.020199880167408073
1025,0.0017891781467147705
1026,-0.015662353599339485
1027,-0.0039762622759125146
1028,-0.009556092845748819
1029,-0.013028278212075896
1030,0.003487386795225173
1031,0.02010539803055482
1032,-0.00974931487181425
1033,-0.02720776477808634
1034,-0.01278889675566167
1035,0.003550918174835686
1036,-0.016321536136395524
1037,0.00593696344082344
1038,-0.03306158142118279
1039,-0.02241427428115796
1040,-0.019640463862325347
1041,-0.0021208990646847245
1042,-0.029955661751252326
1043,0.027759420868077082
1044,-0.0014355185016784247
1045,-0.01132994977179036
1046,-0.027999921786600743
1047,-0.006929296758017583
1048,-0.005951647191825622
1049,0.015428838901477096
1050,-0.009947913257584562
1051,-0.0006826920462207323
1052,0.0017089407158476693
1053,0.014111695531770805
1054,-0.0030626107343491742
1055,0.021526547628455028
1056,-0.0012119168713580885
1057,0.020960998929458418
1058,-0.01457207966521798
1059,-0.026757144080841684
1060,-0.003410163294143235
1061,0.00024025703765667358
1062,0.029721744513804393
1063,-0.00429080997871176
1064,-0.023087094577912373
1065,0.014653333242075751
1066,-0.00024370798986842794
1067,-0.024048481865054476
1068,-0.0036268473951256946
1069,-0.011639926962585808
1070,-0.017396979518200607
1071,0.014866403105652208
1072,-0.010369114388874756
1073,-0.03396685496353467
1074,-0.004198638302371784
1075,0.008253471175080202
1076,0.014710653975785212
1077,-0.0153339038974546
1078,-0.0018272785548881325
1079,-0.018685418773232324
1080,-0.0027198276097319817
1081,0.014430322561897151
1082,-0.0248932431664903
1083,-0.016880220819656063
1084,-0.019066029985106286
1085,-0.015370921558375945
1086,-0.021911463375504477
1087,-0.011270972344626594
1088,0.010710627370733163
1089,-0.005182942129442256
1090,0.0012145182280290786
1091,-0.009443116269662497
1092,-0.0024863413532981065
1093,-0.008458503930879857
1094,0.0008603205579252324
1095,-0.023988088653375747
1096,-0.014047976495194318
1097,-0.014508188828156656
1098,-0.02841439731939887
1099,0.003529415241381773
1100,-0.0007524514848479049
1101,0.0118124612614674
1102,0.0022284000020533585
1103,-0.04490693759301303
1104,-0.03172138479325468
1105,-0.020504519521234117
1106,0.005364839990313249
1107,0.009034112399563725
1108,-0.0020278919397003527
1109,0.012555687429078855
1110,-0.035464662832613646
1111,-0.014279526020775105
1112,-0.008253074560100507
1113,-0.010789650406270638
1114,-0.0049384515260469585
1115,-0.013087458067982876
1116,-0.00785343644467185
1117,-0.015023088782435183
1118,-0.02727889063870051
1119,-0.0033947123558066912
1120,-0.006216955858004688
1121,-0.018803509454263883
1122,-0.017567012140833494
1123,-3.7055495724042695e-06
1124,-0.011807370595656118
1125,-0.017572986779483175
1126,-0.01053575852496943
1127,-0.031240452078194317
1128,-0.013682552644980682
1129,0.004510278370281695
1130,0.010964860902806118
1131,-0.012492641273830945
1132,-0.020565020778478015
1133,0.00877055377834516
1134,-0.0395847857059997
1135,0.0009503945956793636
1136,0.05730030902096842
1137,-0.016249690685691015
1138,-0.018309036317016816
1139,-0.005489000355136409
1140,-0.020128567735387057
1141,-0.023165975845435997
1142,-0.024797015511612678
1143,-0.0013513159131740419
1144,-0.025361863498789272
1145,-0.019711650741934393
1146,-0.005208089597886547
1147,-0.02203469906524015
1148,0.004040144198005406
1149,-0.0051877476366636085
1150,-0.025652979655744954
1151,-0.016093008352245704
1152,-0.02463416169792859
1153,-0.003951102869124552
1154,-0.023377093542212443
1155,-0.00014872513831132767
1156,-0.005399932915803818
1157,0.0139169898404741
1158,0.007416705031544935
1159,-0.0019408023423991858
1160,0.0023693657201272335
1161,0.011166959039577921
1162,-0.00026279423070638293
1163,-0.01665737733810632
1164,-0.023932413583985495
1165,-0.014242116798393817
