"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"52",0.220291775048501,0.0141129975731213,0.040575866670051,0.279391010206125,-0.0863558161282497,0.0286785534998794,-0.0839456518810401,0.0431105542212007,0.184603883478827,0.237280961140804,0.122784682473143,-0.0157253391773473,0.209382743062627,0.0618169766932863,0.0431607926330111,-0.100520477167743,0.139146047928109,-0.0861535824500928,0.360384208156851,0.100783305819577,-0.118851253126477,0.0605628084943678,-0.117378613074848,-0.548413850567102,0.0357489271670619,0.176602084831831,0.138005917307079,0.357892933512628,-0.0311125330846681,-0.0966084877180629
"53",0.49989752072511,-0.0261297025908646,0.047856551794272,0.0064878098570191,0.100060764332434,0.180814490389478,0.237209499628139,0.202745479014746,0.0437347846224796,0.0854918670330675,0.0903858069604862,0.250480358238199,0.0628196289608705,0.10322470040719,-0.0620104982055061,-0.0258205050103718,0.043535084593639,-0.148780051080807,-0.0740421780644819,-0.0402347722717168,0.045605558078205,-0.0226080230547688,-0.291381450936745,-0.182930395216241,0.170817543985063,0.11715961468876,0.0602746304105429,-0.459568274094014,-0.266282995758443,-0.164392167443133
"54",0.0394792648271307,-0.0582969603347335,-0.224820202845888,-0.105916438998488,0.18452898390136,-0.0321467439446418,0.234723351089515,0.247094006624413,-0.275403120001974,-0.0124749856028074,0.0639834965671316,0.0677689220733345,0.415098096742117,0.0232803042845681,0.157728742485761,0.0921281346560246,0.0857462485980457,-0.0640035264501473,-0.149233259461547,0.13950507372855,-0.187145801438527,-0.128723730419135,-0.0978604669031135,-0.138073316128221,0.00441798179155879,0.19416438688086,-0.415697583079175,-0.166013085223305,-0.180211227830451,0.295239910557814
"55",0.380807637375432,0.241855772935439,-0.420392631371243,-0.153620302325174,0.0597111755361937,0.0883420469324235,0.119626046903501,-0.0833028435122625,-0.149951345554815,-0.11348026336625,0.0113778733943557,-0.251636632589773,0.0470792064807815,0.198485944630339,0.10359880858396,-0.143380910550261,0.166365907997783,-0.0211035136260351,0.0212655864504622,-0.294006623637992,-0.142689951873234,0.124662837656432,0.142754980053421,-0.103498481609893,0.274871682890517,0.00563676845800532,0.312599941382005,0.103889714720364,-0.118827402871377,-0.107702833446647
"56",0.336369834060066,-0.0753905414312795,0.033799751256572,0.0181350075933598,-0.105165757589406,-0.487295866596346,-0.0561188380504461,-0.0580613405479867,0.26464826174774,0.052762511481915,0.165544793240953,-0.119637516219189,-0.332942971256967,-0.313640728811658,-0.112874735420064,-0.0390446337828259,-0.214285256497776,-0.0451328115443138,0.00869400570856796,-0.0203623321402381,0.104641256132919,0.0361226551911675,-0.142253629609215,-0.0445982043736716,0.418901800691645,-0.0961320646016628,0.0575722455653063,-0.0154930466659626,-0.0294669274665098,-0.120694509909681
"57",0.0687097800082593,0.0665621378512395,-0.407091829613624,-0.148364269338084,0.0935816552998438,-0.107771421197439,0.049846597575663,-0.339327216716303,-0.0648400816506831,0.0374390255547571,0.106640851324136,0.0156915603827561,0.374431533382563,0.00379176066126823,-0.0860591588276344,-0.0282749113100427,-0.174910149326319,-0.119301497721651,-0.0838869997981199,-0.0473424760664076,0.380726648758149,-0.0425245836966138,0.142866053966764,-0.0431970695887442,0.0513618561421535,0.207414553282456,-0.426335810638197,0.0611500482586391,-0.00269751057513339,0.212507040785391
"58",0.137168371266612,0.118149466836373,-0.0561088073209416,-0.104523298706224,0.0970349921310882,-0.0392238964167396,-0.219619886227327,-0.28978991412111,0.0846696737272796,-0.163540554405212,-0.292325162704228,0.0357372989942828,0.48390995246561,0.178074250879306,0.0721571475414615,0.277067633205592,0.0840781598692584,-0.0250712713838837,-0.127736960187653,0.161031618489276,0.0265419085901413,0.0530091571024866,-0.47163969572281,-0.0519020144245966,0.205608638785214,-0.0604084972704357,-0.00289052016431629,-0.0796759630445583,0.100648464933627,-0.0219109538873108
"59",0.0869266100431327,-0.0146705205534754,0.131190797439657,0.414161581641981,-0.362145654511001,0.353765931320353,-0.0296434806443108,-0.00263872245640872,-0.144809797576522,0.156762019603713,0.0993434283197153,0.042476370093365,-0.077226507878587,0.149390732237623,0.0572893476384036,0.109762010339098,0.406721635692604,-0.1423117550047,0.0654434665293423,0.0477848386041658,-0.0660961399484176,0.266736896233517,0.106096327606944,0.0741209626235136,0.00649108666375468,-0.361163048559918,0.0470129842781729,-0.0145229004738845,-0.123884925748637,-0.112760176830936
"60",0.219973832272234,-0.0588241297817384,-0.12613180074194,-0.00770166818309518,-0.107662658522725,-0.193592266311147,-0.0842226003168469,-0.0312744153896236,0.000253347092428683,0.1043884814956,0.0166855397345154,0.117655333046604,-0.18061101299539,0.309496419258745,-0.125878379986801,0.170128085298863,-0.326002539270211,0.394784900040112,0.26754223741518,-0.0460526852167524,0.105022455817415,-0.148029585935752,0.100463141805709,-0.0632796151039605,-0.234303368553828,0.0501211846297934,0.0984721396152495,-0.139726647529045,-0.453031852400044,-0.0456724607932153
"61",0.273662710873143,-0.0139393012042559,-0.201877500563138,0.156336783746894,0.0559282002279848,-0.150993656479481,0.175619884730684,-0.190371202876055,-0.0725407211788533,-0.0230420701082031,0.162066499765312,0.196349475621684,-0.252028436227214,-0.0536752289249391,0.0758688943667376,0.227873672804568,0.0258729117912986,-0.207322062368132,0.0679645854309492,-0.0184097193995844,0.0761005139366313,-0.209655659284241,-0.198308266501762,0.149310997624614,-0.270171895977649,-0.308033179178815,-0.115833717116394,-0.0746921063953799,0.440447749476403,-0.176550117896338
"62",0.474867881094941,0.0258274671824465,0.015792393812493,0.0934740262730344,-0.0235319462103013,-0.0278579003827937,0.182211082203394,-0.0633865744512987,0.0858912315016533,-0.0643211877036483,0.149437127128581,0.182699248373193,-0.0646061424464306,-0.044694883452788,0.144678690416651,-0.0916961503821549,0.145704852155159,0.175126050567763,0.0948575711092001,-0.152135451830819,-0.323349979703122,0.122667322009036,-0.415068522815925,0.0192032317634285,-0.337487548535355,-0.101107270653918,0.0632430369254516,-0.0821606586089215,0.18413523545722,-0.280160182355197
"63",0.0843327440315979,-0.0584296567438206,0.128933706122855,-0.146416210825076,0.0533929169164583,-0.0642187849346279,0.0408298383708042,0.0958639608827321,0.11373444853718,0.369813745227657,0.145135883223772,0.016279915598969,-0.070037843314874,-0.405133048423323,0.0908383414554609,-0.000585940238160238,0.221478152045791,0.0282391507353756,0.150693113878464,-0.0359658989403075,-0.0716762011645773,-0.0970476668075843,-0.0671579938388122,0.396597298909228,-0.158899446683941,0.154478822601039,-0.430469035569202,0.0313660470151797,0.311474411846305,0.0513761401323545
"64",0.262823244187957,0.232187059235365,-0.0470800265175999,0.0952767052894251,0.0465184081385211,0.0404445982804357,-0.268809999244957,0.0794927923634589,-0.0307835563297217,0.0718078229739696,0.143015098098368,0.11002870496207,0.131364927785945,-0.173401274433181,-0.0927517653549234,0.295772482134117,0.0587466597115721,-0.0571985902985052,0.237547942592413,0.462008576227207,0.193610606819376,0.250030580051037,0.135361554560175,0.0452584896141949,-0.0095201754661727,-0.196890211050249,0.0911232554537912,-0.0551320609873161,-0.390868761969377,0.0362719576331533
"65",0.0884235902509964,-0.012014148082665,0.0439863828970222,-0.426117527652835,0.19973492847377,-0.0797764771291913,0.350544425416552,0.0702952567268179,0.0558949058740762,-0.092027318942569,-0.0105945737819574,-0.0149897846404556,-0.0177862766241117,-0.0982678006593357,-0.119176458549338,-0.00677363104977276,-0.0431780858562212,-0.0305071745990981,0.493803543219389,-0.0545808622028817,0.029050614144145,-0.120299414862253,0.328143794240279,0.136640554127339,-0.257216357174271,-0.236437159826103,0.0994555743725229,0.185593424944867,-0.0106629102943204,-0.201243805394989
"66",0.248605405978996,0.382308145908349,0.416171435865335,-0.0441244569581141,0.103131495290553,0.103392468242148,-0.246219586942656,-0.101886566555344,-0.165524024583245,-0.0162132112389115,0.0288713719298376,-0.0709268671870897,0.159328353984423,-0.0633119351155609,-0.13047038472499,0.0550278294977775,0.137524175998365,-0.0412990930754566,-0.298394565369103,-0.120456377833613,0.126369721781688,-0.0679488406658281,0.368561552705264,-0.0935737355714375,0.189432573590993,-0.15645959590923,0.266846737851982,0.00766386163033466,-0.0533241730733647,-0.13329706756295
"67",0.232503174848254,0.126819213828064,0.341173762457754,0.0899724358453094,0.015883706583868,-0.0853969937670249,-0.37018607683334,-0.00692211994226556,0.0745433412950724,0.0165220722842209,0.224691055201284,0.00858080087624652,0.218372049357404,0.275694355244658,-0.254595675276676,0.180445323098985,-0.284142981500007,0.21782796193079,-0.00433602100816169,0.00623767632645296,0.0402497468617143,0.374498618082871,0.00614799838892485,-0.0253179471485503,0.0611878968467781,-0.0046442621240905,0.0320275689911172,0.122096452514776,-0.241518098859555,0.185605930714238
"68",0.197580313411781,0.00684575786473004,-0.0193735321400453,-0.0125207775731286,-0.161831722029458,-0.205950037424966,-0.298925684055025,0.369652217371435,0.0701714770909899,-0.12585267842027,0.0807345105244728,-0.0155033936126098,-0.0183571276986993,0.0842969677467089,-0.0476755096828602,0.0882999631476888,-0.165391661074633,-0.200274410122879,-0.30153879930442,0.305690922635875,-0.196867324234348,0.413526362455788,0.0843982258071814,0.156126890502507,0.112062208951095,-0.0417620958030003,0.0156014948340674,-0.179931781483837,0.22800091859449,0.169537835369672
"69",0.0516694585525713,0.352239481615492,-0.228013195770959,0.190363273950544,-0.0612198949606207,0.307330180847277,0.120147557441228,-0.127852503474232,-0.103872856262279,-0.230184740508247,0.0942610443899537,-0.0374842404602138,-0.28974706097553,0.127638927405628,-0.0505267866852352,-0.140332082180817,-0.203445062694275,-0.374970363813203,-0.0551525669719681,-0.180787129497027,0.211062822582282,0.240356389804371,-0.0120945473688508,-0.119188076952453,0.163343101489343,0.0642626378737801,0.0541460237918116,-0.274114248381065,0.0654463354330018,-0.109263761376424
"70",0.0205760680827292,-0.0818256971895191,0.196195968942938,-0.0451311785748766,0.0478513399677665,-0.0699860812631205,-0.217273201340607,-0.0697970492350846,0.0551966153819726,0.0108222315690035,0.0671170916906512,-0.0830914237121826,0.325168428114911,0.581375913888324,0.112622394199294,0.0120702253287984,-0.146765050741351,-0.0739771024919985,-0.0584915663355225,0.0208610787699362,-0.0809392718369402,0.065657989682403,0.192056347909459,-0.430477490263806,-0.352130190811922,0.149471801823247,-0.0912081121333142,-0.0362114046819284,0.0418142089173681,-0.0174929476883211
"71",0.0378675184849239,-0.174978965776874,0.10374217277904,-0.332591385950564,0.0107001039771033,0.148225879000861,0.0552896757488134,0.192592156320789,0.150540213218668,-0.116238481965388,-0.0499940624166371,-0.0716669005823354,-0.011745154094544,-0.0535445656039642,0.0594579582281432,0.0646695014893982,0.131079718802822,-0.385913555120628,-0.0965946656407013,-0.0721612760706613,-0.452747902499849,0.371277579195498,-0.18827230755759,0.289466674982641,0.0244899055370115,-0.00884349569491924,0.00239234575468272,-0.111274033975855,-0.202489140673919,0.18171869867452
"72",0.136685543331309,0.0446162395880718,-0.0462784599608038,0.0268444602647845,-0.112630376673997,-0.155958786438604,0.184314902813728,-0.155318974303117,0.0825292170486045,0.000724571518296528,-0.256579092292975,-0.234101847435555,0.290709075581149,0.0878797260725272,-0.0070183953256503,0.075255866421599,0.194736665807092,0.0988190091170113,0.0375479318311376,0.0624425600819332,0.0675772566962675,0.0320881623032427,0.365183783703341,0.115282756319786,-0.267945101934292,0.361235335036227,0.239167824152426,0.080917495929173,0.0413535651882672,-0.427758481982324
"73",0.301623345123696,0.406230613528599,-0.133681997237016,0.0659679490960333,0.0246686451299068,0.205428377454757,0.308695850729987,0.368929945320968,-0.153528227402625,0.158090571408198,-0.0642603345433879,0.0630940511926305,-0.0542529466420738,0.109932444902501,-0.0738192014374768,-0.129183886069449,-0.163266131437553,-0.0605276664512769,-0.307170569051156,0.12725808850135,-0.125029715647789,0.00758869564446875,0.144608019467865,-0.3107062668178,-0.0530124702006206,-0.0937653690791622,0.19261045725059,-0.066092665331639,0.129227933311148,-0.0997431326324525
"74",0.00552592246047286,-0.0633144729397864,-0.145732440318021,0.0711883212341835,-0.0235637569012878,0.134318994645636,0.259570889662881,-0.0214467977202962,-0.0618728308741722,0.0787446846281541,-0.417591649501033,0.122197058433468,0.0578021274874261,-0.0418440326176341,0.00740215072287905,-0.0280815766457719,0.285754741933706,0.518880203566771,0.242249555699849,0.460326400991783,-0.0163135347474899,0.044272652058604,0.127856100426418,0.0138595081605743,0.0217070096675929,-0.0987061269756993,-0.115402676338319,-0.0896292435971632,-0.0389381008735321,0.0679508171355832
"75",0.0388839370720576,0.304902538649481,-0.00860419149248679,-0.0684138978095528,-0.0685257464103663,-0.0327904544526161,0.173366354765922,0.223768357504333,-0.0778545782236257,0.369987612941268,-0.38572324488115,-0.0256396559447114,-0.0467333368002422,-0.487817304097662,-0.0259457873447852,-0.0504684345722626,0.218443101819845,0.0415103252625058,-0.0215537934209918,-0.105480733077094,-0.166156145741842,0.00478288758173634,-0.101992219317253,-0.0391996468145314,0.0197581573960132,-0.132215406851199,-0.33092726794369,-0.100829612304962,0.0380075903648259,-0.198772516059479
"76",0.109469865288791,0.0128038148341186,-0.339006976336806,0.0422717394439734,0.188232188942017,-0.0375893393262149,0.414063385409457,0.0152255898068353,-0.0991327475106611,-0.0257225679803965,-0.36985369987617,0.115097602690239,-0.127636435077067,0.0854292594070526,-0.26175843588961,0.04327278946397,-0.0901835047304088,-0.284547011947808,-0.0654211652081296,-0.161170282809885,-0.0866334735558104,-0.0635971137481402,0.119052095381809,-0.0100622047673772,-0.154947370215067,-0.137260370080428,-0.0775570496280572,0.126495238625341,-0.263519269348113,0.358635831217583
"77",0.0314566531671935,-0.14899725844905,-0.116330081218589,-0.0320153069573589,-0.00392732195477163,0.119391471705508,-0.209798313998101,0.151255255193741,0.455312188461518,-0.108738404296645,-0.42102924414172,0.121838866017697,0.414143948903401,-0.2173091088142,-0.114627101131448,-0.0699604192936432,-0.0888988343108757,0.0188135076741345,0.0662078938969123,-0.0244369419072158,0.038346518244487,-0.174793107429455,0.170414540987887,0.107272297507828,-0.0361165605301555,0.0501175002674103,-0.357528318454524,0.0276186178873436,-0.102696505832161,0.0656685987951798
"78",0.0580269756941957,0.084640027480402,0.0735611411813565,0.3975209554781,0.158614400525144,-0.11675012116132,0.0275800953812473,-0.109694105551502,-0.00535021640942057,-0.050208485236578,0.0847287193514787,-0.0498825571800768,0.162621001828683,-0.0367012586370654,0.544137938101053,0.101762084413762,-0.0495092442443834,-0.0568168395386909,-0.0871524266710437,0.0625798815528844,-0.0712688154514558,-0.260449621049716,-0.130608324298162,0.144819718948224,0.138989714853398,0.124492155998938,-0.0933212245154349,-0.178779296755418,0.188421181046241,-0.434598397920288
"79",0.0563597810284656,-0.113310471671412,0.446012030784078,-0.383351461247085,0.146342500569311,-0.0747486008636702,-0.0542522355332179,0.236986746254332,0.0302625054011481,-0.139380383134521,0.0793145007702604,-0.124282784556108,-0.108047360444615,-0.00364445221609358,-0.042557283251675,0.0406249082532066,0.0456613685339774,-0.0573697346860047,0.0165524661643464,0.182437503531135,0.0992204368811113,-0.081853121430857,0.354486238346576,-0.0550547528160464,0.338886752313261,0.410874986929551,0.0631818541611303,-0.127698180676158,0.0682804589614893,-0.0443587971958297
"80",0.0533516095690816,-0.0228275243203584,-0.0944171833469413,-0.0906435290020498,-0.291699945754398,-0.0104201030086097,-0.149819932022237,0.0258764127358122,0.0326290814471429,0.297648259530606,-0.035058353145262,-0.327754811411739,0.0212166803922263,-0.0171295558102477,-0.131238642129252,0.244376705461481,0.0107963245184775,0.2663494265339,-0.130433676036444,-0.125314040435492,0.425069856776622,-0.0806942489921173,-0.15183261823212,0.0137480005889227,0.173885304269594,-0.0585165760457958,-0.423943301634346,-0.142888647362291,-0.197150157409117,-0.0911222114971168
"81",0.381580854937557,-0.0414295201481942,0.103255288171068,-0.299915167101896,0.1390495210489,0.0283930702656127,-0.0403345336254794,0.0366365240328374,-0.00801921398589208,0.479838463924397,0.0996519650470741,0.050320141751788,0.404481825191608,-0.333047451815579,0.0244536858314053,-0.0156291815734568,0.250352913361261,-0.121912864544682,0.0335490565661099,-0.209244089087095,0.0794356907662339,0.175363359442296,-0.12722600574611,-0.0380782230115194,-0.120511497016285,0.105206175938099,0.00116231470708967,0.0539956830740644,-0.0257744752603822,0.06707662539649
"82",0.0441108690180118,-0.0269892926451886,0.0160838702535862,0.0581816745452667,0.00106448777769504,0.349479650044232,0.264944537911388,-0.132479108295761,-0.0935431534651807,0.182890071842771,0.00451026488625503,0.204403923771941,0.436142425077697,0.199479839337976,0.123328042478381,0.0290371366227092,-0.00336581914761568,-0.11060649942024,-0.115698699203907,-0.0346710835456442,0.0491817038127434,0.175192081750651,0.181369058149052,-0.218265877926689,0.0458636013096108,-0.0995821969663181,-0.0443858178951999,-0.314242764823562,-0.110102121575867,0.434041852839747
"83",0.147203600714632,-0.150355563719675,-0.0600119969411524,-0.00781562245997355,0.125376390854641,-0.00807106624571264,-0.0179908185715099,-0.237016606003467,-0.33314802339178,-0.0868632278831245,0.349399788318115,0.0895061694304786,0.0605475012114118,0.147941974328908,-0.0737522669366325,-0.0984730863219587,0.0666851592154411,-0.112929885802859,0.294324385429715,-0.0803815952199859,0.351953751784367,0.185684766481253,-0.29902090035818,-0.169003036975084,-0.42083267757449,0.0412558301759991,0.0878639342498895,-0.118689455352651,0.0142249514874472,0.0551142808783941
"84",0.128444211338246,0.0792337415875937,0.144340543810057,-0.072155091226898,-0.0907438665195593,-0.0120227635423721,-0.0206280140915671,0.106514075219209,-0.122329620334468,0.102068917862335,-0.0355791892411056,0.350407692049259,-0.179201163350206,-0.432674973094491,-0.131512139044341,0.00701775592271478,-0.111891401987245,0.0543430244704377,0.150144114570979,-0.456418259908638,-0.104730995120586,0.155945388857672,-0.03962531836029,-0.364023972052153,0.0800043841433392,0.0532351181087984,-0.334533706083843,0.0756497416480751,-0.0439295496638259,0.0207198904826169
"85",0.0502174314470912,-0.209523119430606,-0.167974583651315,0.284608431017562,0.208049579436172,0.00321102136293256,0.0410005349066901,0.0283277574473626,-0.328797233168961,0.171206998600026,-0.0372571823488014,0.202134724873577,0.163950865832609,-0.00751467880304927,0.000704949352268212,0.185459530417432,-0.0327424423278722,-0.164229136904221,0.211965557874506,-0.382424800268184,-0.372321239630996,0.130521678469364,-0.0329948298304704,-0.157715450339925,0.374428844188314,0.0642941775304273,0.0341927506353781,-0.00778350620063219,0.00645391916058271,-0.105541442872888
"86",0.0640270691576321,0.0109187017497158,-0.113073310387792,-0.0991361955900034,0.437739282538416,-0.142509254573083,-0.356415267905855,-0.093664868711319,0.0797445226849104,-0.0857708952966367,0.167208886761251,0.165576545314744,0.0497167586419895,0.247859091322095,0.118463724629166,0.00560857832504997,0.297233175879654,0.0383064084418592,-0.172761642665998,-0.327727482184882,-0.148050294886717,0.119975459017782,-0.0563615941326607,-0.279936418479716,-0.0271192406955479,-0.0941067606604667,-0.000614890098808984,-0.113277295764711,0.276986238125157,-0.185232586993036
"87",0.274580175363705,-0.301980323300131,0.128362543060179,-0.173392831315663,0.279949119104295,-0.544273190776594,-0.0160359215144762,0.0425381100404215,0.190022945595582,-0.0867121288236564,-0.0958971187571182,0.108874609435689,-0.0879518425216175,-0.216259199389755,0.113054819084782,0.0578827965131812,0.121058271686413,0.0401163758575079,-0.127926622495884,0.116646650256987,0.0390613329954246,-0.108797020468668,0.195835753675239,-0.258227087915723,0.00781968311707378,-0.118349310935463,0.151919328222845,-0.0496003755536851,-0.259377355147631,0.0580652121594529
"88",0.336257815576138,-0.0283964507816997,-0.00432406704084497,-0.00784345112162406,-0.0387633847354272,0.0850145413638112,-0.10152230449239,0.376893491410766,-0.0958436570204932,0.156448508707714,-0.104285310471831,-0.0519962383419204,-0.184818386903974,0.19567387682977,-0.159278481908114,0.266952130406155,0.401843098966188,0.355961657275498,-0.0893511817706946,0.191178560413771,-0.0615072727098363,-0.0637493697735516,-0.342147658060438,0.00162251287150241,0.0163804492325413,-0.125742760381365,-0.0473779738242779,-0.144270975659833,0.0986501057207574,0.0461927871539359
"89",0.140239125661207,0.0373337699585758,-0.243663278515273,0.0475320699633473,0.083254013446599,0.152823094184989,-0.353058402954238,-0.152459459969389,0.0782892622527028,-0.018759889348072,0.0450592358210032,0.176890483377919,0.00723642780491066,-0.04101937157488,0.107095169386146,-0.281872619218972,0.340059244186586,-0.00250391283602145,-0.409405295172701,0.129835355653349,-0.0739501604916572,0.242108902473133,0.0971387614117491,-0.0528883734511577,0.00977557685634822,0.0259109886562068,-0.100559797944309,-0.0517364791958559,0.46406662101187,-0.0363450773764117
"90",0.226014699262958,0.33729181460138,0.399734548952803,0.069636913792599,-0.0779538003717712,-0.066827218387824,-0.0260314343368702,-0.217369784464324,-0.0365705684005089,-0.512756049127714,0.0493339057587785,-0.0442900356018709,-0.302499232333352,-0.00398675574292282,-0.00156881477809362,-0.0930238043468194,-0.0398192873910396,0.0845480457633082,0.13265582857147,-0.0598261116862437,0.0644106431432876,0.0519405468386839,0.0417007474202354,0.0510836933240957,0.0382116350424347,-0.412474749332161,-0.143718598729177,0.0190180946918525,0.0930660232052509,0.0289167857724211
"91",0.422708766145221,0.0608940686889496,-0.116663299796298,-0.178894220871222,0.0360942424740996,0.187728712928933,-0.243661089600947,0.0339939812021356,-0.111658506784969,-0.09876428994035,-0.463909870786072,-0.163404684515196,0.104061620001771,0.11165487334672,-0.0999958992500067,-0.0956358988608841,-0.186010518671434,0.132691713715243,0.00450418758089652,0.0658431906793878,0.169249401418002,-0.224344023673275,-0.045877023771069,0.354544881454146,0.261941694135896,0.0503241710834343,0.0406437148122453,0.0184598643764729,-0.149238125059924,-0.0979407860958842
"92",0.171816380877318,0.121450435116938,-0.0958147370405892,-0.181514065758329,-0.0961796905392676,-0.189917293710396,-0.329909383855254,0.109821278709068,-0.229214574460983,0.0854234591856411,-0.0314262385646275,0.42953132659934,0.107336803083082,-0.114117430133582,-0.440169285372796,-0.0360952007139542,0.0897894852416107,0.358599493454386,0.0241097610839102,0.0383589587510344,0.00937620899508993,-0.0183771777100187,-0.11374370200892,-0.0988590580730454,0.0179205465793507,0.00277408186363729,-0.325173721814072,-0.0928935317496794,-0.0598013928089734,-0.0484454087024425
"93",0.048229818720876,-0.0456261866791456,0.425451365884674,-0.44357195726603,-0.155768538007468,-0.148571006890986,-0.0262777862577702,0.212539106613215,-0.0121464518768918,-0.0109559292605217,-0.0912098052380089,0.107832194072357,0.30058627150063,-0.270930428525261,-0.0300362950952091,-0.0861953727455185,0.0802717301593195,-0.0281234646561241,-0.101901287101256,0.206646014751232,-0.093200269308342,0.289860682066591,-0.0674247796435285,-0.0654993016637309,0.0324545474830876,-0.362919840283692,0.186501808907342,0.0128095188816693,-0.0593452364967931,-0.0151374997969091
"94",0.137986103945476,0.242444422174893,-0.150596942814659,0.204228099448787,0.141591879348489,0.142624219951464,-0.0225081318279231,-0.366655995497927,0.0192713403873955,0.33997710076201,-0.0120510514182041,-0.0946507645069367,-0.0556057074053777,-0.17108771390296,0.00376170526713924,0.0378013384364118,0.042610640113116,-0.12891946103941,0.122908104166993,0.043824990197549,0.515700480806883,-0.124056273712882,-0.138580706538207,0.133685509458572,0.0179113988583058,0.038070752628157,0.164595457062044,0.360275383605067,0.0688482395308361,0.0794752896083691
"95",0.136593286721593,-0.16204677117715,0.0011607905019731,0.0612969391949725,-0.471385375282724,0.0153678223684083,-0.0582797991272481,0.335536949671665,0.157661019638768,-0.0356030438845986,0.0635834029926741,0.0557395796179326,0.108256544427056,-0.00991472991290592,0.146355789665815,0.0295356358657287,-0.0233344925233321,-0.234365380841897,0.263241809931444,-0.288467667842656,0.0871150658515283,0.127988355030704,0.0382043429548903,-0.269376750207415,0.305871287303525,-0.30702707325066,-0.135340215117913,-0.0598895209965047,-0.172423488304218,0.00930951212027081
"96",0.00567241866074637,0.0241834006389315,0.0267721233604739,-0.0372267443641153,0.0310886149937205,0.00855718934626463,-0.077209160080417,0.0327935986038307,0.393744651737653,0.373277143490999,-0.205564955836293,0.0450811891602767,-0.292514427898259,-0.147688068598036,0.0782840416476159,0.0991406723026038,0.107069083539898,0.00314407094887254,-0.0366344062552982,-0.269016199694922,-0.0555637034893259,0.0952987860355494,0.00650967588274786,0.0279332856109748,-0.350637764259353,-0.494795884394508,-0.0831868341277512,-0.0197299360798021,-0.225117121099486,0.0572381163668039
"97",0.0480627153327483,0.0816017416683094,-0.103178160319341,-0.118581775986926,0.0961942370198856,-0.0656036508616236,0.085355603713743,0.00308069801250029,0.100647219848533,-0.126717157958728,-0.00370406432139582,0.0197870867699918,0.133583739953976,0.28766853322449,-0.148214978169277,-0.428364057576781,-0.126293817638939,0.0578138014762851,-0.212093540881386,-0.303828591040701,0.0428428378292749,0.165646092942541,-0.0912078832248755,0.0564112117197348,0.145144901538478,0.326436772959961,0.411897969264418,-0.136257993757008,0.0722393886210305,0.307216408830749
"98",0.0300073087137078,-0.472140648303239,0.067385458818347,-0.065504277839535,0.203258962544369,-0.0649928760658146,0.113863910554854,0.202222598250836,0.0479623832083366,0.0254447168869695,-0.33733379290453,0.0124353432151724,0.0246935555281694,-0.0630386213235697,-0.141755880185699,-0.342343659890362,-0.429997245967153,0.125901534712977,0.0402429898034624,-0.164072248538279,0.102042493243316,0.0754059344428435,-0.058963471460299,-0.0871819167653069,0.334229624406505,0.0198277676985084,-0.147844334723244,0.0275793861769718,-0.129941170453368,-0.0333139362958224
"99",0.215944199878513,-0.0836465294401105,0.480788512982921,0.0255430124221055,0.344837818024189,-0.101667518453365,0.22376657929638,0.0496007070938858,-0.11790506309462,0.0341681197977825,0.0619149509959553,0.255336802560437,-0.0559245939816123,-0.0641569036131354,0.0968571509295343,-0.0504059021513523,-0.189312119497214,-0.0796182517474168,-0.121070597753087,0.114343894351859,-0.112282058929378,-0.299854615431585,-0.449869656321271,-0.103404971430322,0.0506275082792469,-0.110333043769732,0.0389570188175575,0.0140779308952198,0.106345871321992,-0.127464309039774
"100",0.173692955626781,-0.0886178018071048,0.167637489312615,0.061516286983768,-0.046273428291496,-0.13819306275649,0.1441821585383,-0.0139129290638283,-0.00271196185693032,0.152856990951271,-0.127657943916561,0.0662610446673367,0.0726054945375697,-0.0618412251565606,-0.406373389177636,-0.126407423695187,-0.134665744623269,-0.0468434382490695,0.205613359105422,-0.221171870414306,0.103708921342348,0.297711131003771,0.217312202201969,0.122469826209381,0.0794155330664935,-0.320306064142498,-0.301275805476211,-0.00786239813875839,-0.425120446360896,-0.00190685092925461
