8.540376161966278801e-02,4.425206634138065809e-01,1.963673762345159446e-01,1.924128942980134482e-01,7.130763530209360823e-02,6.398419473550021053e-04,2.427901901739648594e-02,1.167899646008763170e-02,6.653206904037034519e-04,1.088791585844539611e-02,3.873595664229885216e-01,1.050379321316796677e-04,9.321948952474734540e-03,-1.441109187894085153e-04,8.224358599677650261e-02,1.444479796761610757e-01,5.687677434906035501e-02,1.726311880125903642e-01,1.056894964079546639e-02,2.542743250574019953e-02,-2.581705557291869013e-04,2.575652460848409930e-02,1.356219953080772811e-01,1.255297888573396747e-01,1.138424062499066025e-02,2.359042863198350659e-01,1.242309389413316367e-01,1.985126803310945931e-01,3.439239516774286187e-01,3.823154828342723022e-03
2.253926931785930066e-01,7.981960046985427937e-01,1.378852237913186229e-02,4.005671580116647590e-01,1.188063773112357779e-02,1.599862193509160591e-02,9.291883182954663312e-02,-6.266982402109988470e-04,5.838662771897595860e-03,3.500881032749703081e-03,1.973268574945663545e-02,1.132683764097031087e-02,-1.392562355935211826e-04,5.321188691338818444e-02,8.142154971197435032e-02,1.564084263543747966e-01,2.974560815873772412e-04,5.710193576682964789e-02,1.325614363551714803e-01,2.234016241529079849e-02,1.650288469388545565e-01,1.628435182791312386e-01,2.872055126843520156e-04,6.341001024457781909e-03,-4.649391765809696153e-04,1.175941187167577340e-01,6.899163354422199745e-03,-6.469544518301617586e-04,1.004359527581755174e-02,-3.932155651407143182e-04
9.301955153874192916e-01,1.530208185035037971e-01,3.288435842358605754e-02,8.208413836695180876e-01,1.417643002298140331e+00,9.696789996169741244e-03,5.411863417094853190e-02,6.464042652239054831e-02,1.416288274547961024e-01,6.665735054785759672e-02,5.143621546552612500e-02,1.724527620998728139e-04,5.234949153216295059e-02,1.066479013838517176e-01,1.587776466868628944e-02,5.409169230124355465e-03,1.581646396251912279e-02,2.144160991929178195e-01,1.191059324072041292e-01,1.568165635033063054e-01,3.070930136944038935e-02,5.293510228631337355e-02,1.442882221930208431e-02,2.420000090213036970e-04,2.063224892065562699e-03,2.476011480868400838e-03,1.006681248532537154e-03,7.518490941554833995e-02,9.704014391307058673e-02,1.140259543652089036e-02
5.896557217185538491e-02,4.368879979013140513e-02,1.470794470445113689e-01,7.490491257647668988e-03,4.023655878462379931e-01,4.330770862159383228e-03,2.053237275995645206e-02,5.381091290902695334e-02,5.913615900742463793e-03,4.388852669894305336e-04,1.379945377408287044e-02,1.115722422994824825e-02,1.321267473348184396e-01,-3.468691561746339858e-03,3.351737479517780116e-04,2.050824175756016388e-02,2.982203907349045835e-03,-7.850457920186570959e-04,-9.613421492167262272e-04,2.397703140285747381e-01,1.751525320504931926e-03,-3.933577315657466045e-03,2.248132166853267222e-04,3.783160647208738681e-03,1.941770367035289269e-02,9.400799864564213237e-03,3.890380414288685529e-04,1.229573594319077756e-05,7.546811211681436760e-03,8.379925860753090205e-04
4.796796637149292053e-02,2.301172259602060066e-01,-1.802808872025352116e-02,-4.496028115786288026e-02,2.289369194130138396e+00,6.102324564782435345e-03,-6.958463985942131558e-04,7.754637487750581926e-02,1.542389723546833125e-02,1.616963319472475291e-02,1.957926960446165765e-02,6.112861592120300003e-02,1.121524396809370216e-02,7.896205040709869394e-02,2.461726578391942866e-02,1.789775656107828183e-03,6.269520314441123787e-02,-6.994870500864891483e-05,-2.172432491400755339e-03,2.670558552085058324e-01,2.548871882066627848e-02,3.318079842083321296e-03,1.408074073093334988e-02,1.642372267418332754e-01,-1.100016404256720648e-03,5.956829369520111328e-02,4.387764972735386237e-02,-1.142886566763756662e-03,3.047956085859837572e-04,8.152059861120442008e-03
2.410370878915379933e-03,8.586424301673112325e-03,-4.929823586240722477e-03,8.422095128172379930e-03,9.705755854346520550e-03,4.836186296524047634e-04,1.242308875322439832e-02,-3.083679209898271267e-03,6.657122848840835161e-02,4.122777079791362098e-04,5.705951533753150784e-02,8.981110362401345526e-03,-2.402276271622483250e-04,-2.773708085799242440e-04,1.423296089254932895e-02,2.882183675113925148e-02,1.929450015857980816e-03,5.479718108652420483e-02,-1.140310008107547901e-04,4.578217176170795710e-03,2.105885402891694014e-03,3.021582134845512968e-02,3.042605895434835617e-02,8.318569040113654722e-02,6.712004596770348996e-03,1.355441766492138100e-02,-3.585775485684727926e-03,1.845239822300204224e-02,9.948264991387834044e-02,2.927537715957750919e-02
2.876820918793310256e-02,-1.642163589110623434e-05,3.783878055506839644e-03,2.916948520555298074e-01,3.324468438341554588e-04,4.715746680760624088e-02,2.642266423627059879e-02,3.626228434096745445e-02,1.154495106400776905e-02,5.227546454050457925e-02,3.971836829568253791e-02,6.141950719510802514e-02,1.890737972181977256e-02,5.354606087733415620e-02,3.649692303913898428e-02,1.723026756565992912e-02,4.888634943953640288e-03,1.961648350470657221e-02,6.085657096437380176e-03,6.731138523876012414e-02,1.267858563010371142e-03,3.011958812499049287e-02,-4.422169509012974231e-04,4.500985096145271314e-04,8.995983814591657080e-02,6.222257677161824319e-02,4.982999991786929428e-02,9.768054898892764015e-03,1.093304789886859751e-01,9.546389414658129624e-03
1.879175994257469284e-01,8.523025425723051995e-02,1.443883621287725738e+00,9.054105292775282976e-03,1.662696278875834821e-01,1.146783350985280947e-03,2.697953628167937268e-04,2.881215974234851984e-02,2.198794015652261180e-03,1.044811334870487940e-02,9.113920847521939095e-02,9.911133204890454351e-03,6.010901396941825681e-03,2.072306242784094366e-05,2.565526894328762353e-03,2.690735346880135381e-02,4.367512467817746824e-04,2.555111389774822328e-04,5.035215233998169282e-02,-4.562127351181999302e-05,6.390823891724295436e-04,2.039128025261405242e-03,3.090483686956613241e-02,1.392647584459538734e-02,4.714223256665217576e-02,4.536403954426848628e-02,-5.526768859374087128e-04,2.526276437421870469e-03,7.068000775922733681e-03,7.682137508965958261e-03
1.140796970139748012e-01,1.323528353957916792e-01,1.034432866107017901e-01,6.112468897781599964e-01,1.485124700733964076e-01,1.036341705701193661e-02,2.355297791021637721e-02,6.479793839084013740e-02,6.345129413392047724e-02,3.803649848533030564e-02,1.631482706265785509e-06,4.663852463602324860e-02,5.690872612659880758e-03,6.291330532741579162e-02,3.157314400749200445e-02,6.580386682583316826e-03,2.766173267440974470e-01,2.743382348235723356e-02,1.637191130974269271e-02,6.014719503514154297e-02,1.666925525920603945e-02,6.131087808461721522e-03,3.136583027973927074e-06,6.182332839194337737e-03,2.326501978211874544e-01,6.139254278051176072e-03,7.535632668627290087e-02,9.001666518376971737e-03,6.029853389886152826e-02,-2.337995798579406426e-03
4.147773162325032459e-01,9.607639838643322605e-02,2.189287338031984831e+00,-6.644642259725763722e-02,2.552414379155720781e-02,8.461629328770925440e-06,4.804950775291860765e-02,-3.129411386471048218e-04,1.162339336296192016e-01,5.821136171793028780e-03,1.486672332195899671e-01,-2.185221097566802939e-03,5.476479235937681267e-02,5.096546089506048816e-03,2.180295063499926300e-03,1.727105357777958261e-02,9.379412788414054347e-02,1.204276281443306118e-01,4.107270679184260587e-03,4.473769320646905356e-01,5.896389375288091372e-02,5.805508015759563989e-02,1.259484038265945571e-02,3.240597789032406695e-02,-8.219211077387100772e-04,6.303767274063787340e-03,1.046079312072549783e-01,1.492613605283903411e-01,1.827765078829859391e-01,7.862211039295630144e-04
5.113789510025057439e-04,2.570900957991106850e-02,9.433632132932778802e-02,5.999089914025468318e-02,3.288799421221533237e-02,2.151755630656282392e-03,1.467972974118936236e-02,1.516595329299974537e-02,1.083737924915162409e-02,4.417357679265876413e-03,2.299674076052582450e-03,6.555518441277996544e-03,5.224344834338978671e-03,4.237598613849691276e-02,3.209192001572880315e-03,1.769833268180676100e-02,1.728352323346804553e-02,1.196635268708945432e-03,6.932393800200919998e-02,5.584265937356391873e-03,8.199897482166207396e-03,5.672593600247477497e-02,1.612771421291014917e-03,1.293878994082930944e-02,2.400205895435814085e-02,1.287281468238710147e-02,1.452392936287960623e-02,-5.703580420552967212e-04,2.968112972050462872e-04,2.574529395371172313e-03
-2.457831788853059862e-02,-8.581534985595773435e-03,6.310081517909971183e-02,8.610072873273644234e-03,7.729501213882716826e-02,2.963515856885390320e-02,3.596770503818547127e-02,1.321024210993826387e-02,3.986151943502314055e-02,1.102429767507748792e-01,-7.134874145551250990e-04,9.878231937617165670e-03,8.807835762245197486e-03,1.975577643310595377e-01,1.114202123249228293e-01,1.168824991276871117e-01,4.390789035855835465e-02,-8.767977743406873969e-05,5.246141086263289566e-02,4.507392039549529272e-03,5.383929305836776535e-02,2.839690552557172509e-02,1.197170944895731282e-02,6.900234707331254214e-02,1.442582521599788947e-03,1.086272399831500479e-03,-3.632994519959353852e-03,9.318247593904871451e-03,2.210752309476582411e-02,5.542090849370495675e-02
4.714784290895668306e-02,7.918723371086411333e-01,4.785754425078936336e-01,-6.614802029864641497e-03,3.208513027693093989e-02,5.922701481999581574e-04,4.789685207909677445e-03,8.605021094478360055e-03,-2.626723699256316991e-03,5.824393820094186935e-02,2.860419970569871850e-02,1.872241745173575111e-02,1.198066897154959065e-02,4.802796314719870452e-02,1.651611390981386762e-01,1.452119595987877432e-01,-2.053198372387043946e-05,4.876936677074894533e-03,-2.853994532809878137e-03,-1.063158440283373807e-03,2.202711255001155166e-02,1.121436057195355218e-01,7.698036147228748405e-02,1.821677139734134698e-02,7.798079899791865444e-03,-2.321796109558960097e-04,4.309306180390759522e-02,2.826068154730254633e-02,9.596067391020923765e-03,4.171702395053511481e-02
-1.641434697932631082e-02,3.015420742235264129e-03,1.964204749921067972e-01,2.106538313498163006e-01,1.713300473200316532e-01,3.984310043786187805e-03,1.399217396474696784e-01,3.442908493994423225e-03,4.972372173129713246e-02,6.101392846611908283e-02,1.349647498221884234e-02,7.135584149831952772e-02,-1.833518908043174633e-04,2.136952010981651995e-02,2.655511996824344578e-03,3.314756664651064000e-02,4.291144115944334203e-04,3.111579462027069809e-02,4.229845357089789815e-02,3.958772310614033785e-02,7.913445492566140160e-02,5.223994748432758684e-02,2.251408471823994617e-01,9.251193969309845500e-03,5.297183556273665772e-02,5.785143340372833620e-03,1.947449432021741700e-03,2.907160052641843961e-01,5.001385359730825542e-03,8.495536777349510515e-02
1.684570887287506480e-02,9.060259909148271618e-02,7.314098539194402449e-01,-5.097108533488992066e-03,1.669045930484447382e-02,1.349523194101642787e-03,1.084301737434882895e-01,1.989795339265576501e-02,1.194681858754975678e-02,4.349857636842813235e-05,1.875692168523990233e-02,2.965161360890533615e-08,2.188771144364540788e-01,6.375396887963358239e-02,4.138245892160963280e-02,1.753267575320816007e-01,1.372812293022018792e-02,3.985244986469371753e-02,1.232109588714003223e-03,3.324785267941532396e-02,-1.608370159551064660e-03,2.073160678430774340e-03,1.001238868420628592e-02,9.565438377406287884e-02,6.320682034364644153e-03,2.008630363004471064e-03,-2.541804685121107354e-04,8.397668874570030084e-02,2.178423681908014942e-03,1.130907128839542253e-02
