2.656275339088549056e-08,2.691220162870129894e-08,2.794703332552864104e-08,2.978805826560586538e-08,3.056660658626687153e-08,3.178573227518306945e-08,3.441539295359382794e-08,3.504549323921647290e-08,3.606715368726988789e-08,3.762606947026025918e-08,3.855034593064449449e-08,3.975706023182048599e-08,4.183294420001589529e-08,4.266768795834499268e-08,4.442891825171840642e-08,4.798593167565660074e-08,4.985662979541114489e-08,5.449391979739699732e-08,5.703236179063366546e-08,5.999550014144522730e-08,6.132817268491230382e-08,6.451150204365403560e-08,6.595986912167951645e-08,6.916073217845730885e-08,7.723419827741721881e-08,8.145425038441932830e-08,1.062212764637267727e-07,1.588933517482797531e-07,3.727776605463390827e-06,9.999999999930020422e-01
2.488439837377784945e-08,2.565492081628988122e-08,2.639014463112250164e-08,2.742886240937091355e-08,2.828168222782859516e-08,3.048117930451270635e-08,3.337854381959596245e-08,3.358469312537684149e-08,3.480598478648213096e-08,3.826779907612879450e-08,4.063158211448246041e-08,4.198387253668356890e-08,4.291839171769383835e-08,4.548639141476987579e-08,4.659196776469781502e-08,4.857024236829318311e-08,5.100721191307044741e-08,5.453049386295365370e-08,5.658345214838971315e-08,6.198678949499622088e-08,6.458846656038775205e-08,6.487083844740891095e-08,6.827769042528200606e-08,7.331726470923896291e-08,8.072514984207092344e-08,8.396410293956347102e-08,9.813587010572786116e-08,1.076643915641032495e-07,3.456824276778871419e-06,9.999999999939817030e-01
2.448421588337210507e-08,2.604205633081674833e-08,2.707960016851151369e-08,2.901880068456403650e-08,3.094792289428980397e-08,3.158911057924008076e-08,3.226512435117711821e-08,3.435268503328002919e-08,3.575100126637898168e-08,3.753208628242910311e-08,3.909606789473592346e-08,4.063047471359007253e-08,4.372918545841449915e-08,4.501764661294336788e-08,4.775927607300169967e-08,4.985364339470967019e-08,5.077058089886664234e-08,5.436907647764778146e-08,5.713779777507961926e-08,5.975388027675298899e-08,6.220031928252526559e-08,6.296642780172319278e-08,7.058558400433971438e-08,7.293304308265880119e-08,7.603713064240630727e-08,9.265940374756667774e-08,1.128136366820289935e-07,1.346382406297793870e-07,3.389921833139444323e-06,9.999999999942055240e-01
2.735866846147038918e-08,2.875789142859008533e-08,3.053067816018005194e-08,3.189367224820622559e-08,3.268524696787273565e-08,3.436948889762234568e-08,3.528719271385547095e-08,3.755453469650632330e-08,4.038053564322975610e-08,4.303174431175882307e-08,4.539695540987707432e-08,4.640237004465741632e-08,4.807596429086559673e-08,4.898204627928264747e-08,5.204752600427393473e-08,5.278316198864503589e-08,5.560309708376881173e-08,5.815862272292320172e-08,6.042627472313312603e-08,6.292926061590303787e-08,6.692149162672249854e-08,7.341884914693791426e-08,7.798822958817300171e-08,7.858462056590789672e-08,8.115573855714852541e-08,8.820517301440820936e-08,1.008408360928638585e-07,1.416918017688977994e-07,3.273740068704658746e-06,9.999999999945876628e-01
2.305143827663806518e-08,2.566626581894662324e-08,2.680695068240336261e-08,2.803173495927029901e-08,2.974495278847357980e-08,3.052802331919916273e-08,3.119440211676161610e-08,3.200466640026995263e-08,3.251640766101569644e-08,3.424534170278987969e-08,3.516467145154364431e-08,3.678908312605324231e-08,3.814595145061568194e-08,4.048654372503075562e-08,4.310264304675759603e-08,4.419431830204028972e-08,4.636535411776223522e-08,4.837988161059402214e-08,5.121607901113382014e-08,5.251548725018166678e-08,5.473107447451211799e-08,5.681207078813766969e-08,5.990160209043338146e-08,6.669001754643690802e-08,7.206126808956038540e-08,7.996864682228826201e-08,1.020328463861150010e-07,1.403515838147623761e-07,2.899434179121845407e-06,9.999999999957546182e-01
2.446222102447072750e-08,2.499742776832163562e-08,2.573788754705035166e-08,2.614590169186841233e-08,2.836127902495689066e-08,3.004500787988319538e-08,3.088528075111567568e-08,3.311982670625820115e-08,3.548033940207618667e-08,3.633766196357235118e-08,3.839241739192286056e-08,4.008025246105051505e-08,4.252210296040673357e-08,4.391936738876449744e-08,4.587404392598371186e-08,4.638042131126963376e-08,4.792007486921091552e-08,5.114854464520309845e-08,5.151090046208892968e-08,5.448286302030293462e-08,6.320610610215995988e-08,6.763837860596760336e-08,7.066909120047196775e-08,7.717102304775569178e-08,7.969567436888385079e-08,8.590239890705515609e-08,9.608957809998764690e-08,1.475548082455564579e-07,4.184469951892755225e-06,9.999999999911977078e-01
2.243101901651420458e-08,2.477681987423965477e-08,2.534576189103018180e-08,2.695411146187718629e-08,2.914735785005182977e-08,3.141276264584790675e-08,3.259970934820669220e-08,3.271250812847108705e-08,3.374275524319731167e-08,3.536258529987531301e-08,3.841396362272842586e-08,3.938195594399459916e-08,4.253513284960816475e-08,4.368890468356299748e-08,4.568971199258316281e-08,4.608294701161156052e-08,4.742309900509800246e-08,4.879221363925813053e-08,5.293479515971537583e-08,5.634159730198932458e-08,5.724036858585706779e-08,6.252593575866462300e-08,6.465130894639897118e-08,7.058633604380818219e-08,7.119309848339432366e-08,7.665781650795109167e-08,8.368439410629189806e-08,1.391573917405991502e-07,3.867588971464891437e-06,9.999999999924789051e-01
2.582505557412238162e-08,2.696249392069907030e-08,2.855696601911044762e-08,2.890742229781446573e-08,3.089124365090952566e-08,3.425504780216597247e-08,3.514271617956321053e-08,3.757369887706219671e-08,3.816231313719098010e-08,3.984908418344802865e-08,4.235958657954674245e-08,4.430645808639616310e-08,4.614009630300576010e-08,4.743650968920317616e-08,4.971920543098040145e-08,5.237862534028835787e-08,5.498090468542128798e-08,5.670906539527172257e-08,6.127120340363947080e-08,6.361117996232366095e-08,6.484015295104306007e-08,7.024731911168424489e-08,7.554989383644746453e-08,7.893677055077590816e-08,8.292532033510349803e-08,8.715774999828113031e-08,1.238751667522926388e-07,1.475638926930972714e-07,3.939156774163081392e-06,9.999999999921860283e-01
2.254547680989010641e-08,2.281625826916606701e-08,2.350815884712537828e-08,2.384117072895359588e-08,2.587964993525293227e-08,2.700983129565935566e-08,2.964740404755963651e-08,2.992932321505984212e-08,3.138701717447706486e-08,3.196826924753171564e-08,3.280498419372218209e-08,3.437265816832080205e-08,3.682587685073834766e-08,3.782761683174548122e-08,3.914829661739149171e-08,4.022054177993681645e-08,4.220535347778568573e-08,4.427017614233578229e-08,4.556452835973579247e-08,4.703489559612389496e-08,4.894930283873966827e-08,5.485115466339532623e-08,5.759413666792781378e-08,6.007952177814651265e-08,6.199899198954083280e-08,7.413305285418015454e-08,8.029178991009415726e-08,1.131338403129797339e-07,2.723705673635443273e-06,9.999999999962584374e-01
3.033565234541091974e-08,3.317249443016484796e-08,3.429614582853732252e-08,3.499795043282708367e-08,3.651652464703614258e-08,3.917684813319125759e-08,4.074485778237203625e-08,4.112241955276788510e-08,4.246562190609358956e-08,4.267873494497530982e-08,4.572738368882360672e-08,4.904096816060571721e-08,5.146544961568856127e-08,5.241584558023414346e-08,5.395728550012190131e-08,5.733823524849256594e-08,5.930356127114799347e-08,6.223542596824904730e-08,6.701253806502399055e-08,6.894428829310029070e-08,7.809999605536136199e-08,7.858097832687498433e-08,8.233541984257759396e-08,8.423746221763637767e-08,9.716162965106661830e-08,1.045758655552427721e-07,1.130077634901987080e-07,1.919357364849186339e-07,3.708706336820540157e-06,9.999999999930511141e-01
