"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.433547067758413,-0.420354279974056,-0.422359045948682,-0.423349969433041,0.436519474048003,-0.133281360327911,0.0148286761884408,0.0573118356004302,0.050694810255448,0.00628703519085335,0.0672984672781644,-0.0349849081561735,-0.0776031810125817,0.0181093621545615,0.0259749955734267,0.0229117945259424,-0.0454867224266879,-0.0480898287905051,0.073816570288772,0.0246967037671895,-0.0175289243138741,0.0284424677884168,-0.0865779542194383,-0.0296663402352674,0.142035111379862,-0.0370218028309637,-0.0231765297616067,0.0580231958537397,0.0106708310819437,-0.0670963868559119
0.450520851950963,-0.442217224101019,-0.44528222417628,-0.434145683567296,0.434735941634401,-0.0757380220032781,-0.000512032532337965,0.0262706219309302,0.00832031083345837,0.000541776774284654,0.041081016078729,0.0321362576870178,0.000811014166828077,-0.0343682229418915,0.0338713248267985,0.00820449551873616,0.0104131606870011,0.0612882475892608,-0.00679585769477787,0.0351063013421013,0.0407440282008316,-0.0647618344092854,0.0205326847495291,-0.00848726450207258,0.0044896050613445,-0.0159726672582488,0.00300522967471406,-0.0116735308855233,0.046667903950731,0.0042712507675162
0.416260246027166,0.43749989400518,-0.433780934594143,-0.441355486386327,-0.435644851770349,0.0853511098818052,-0.0165206860529241,-0.0715206696630537,0.0406739728062088,0.00772928747898615,-0.00478056324328694,0.0284971018983882,0.0293182308518588,-0.162860611291111,0.015057312897478,0.026445342919876,-0.000344989644742477,0.0265742449191214,-0.0893356453717296,0.0133159392909575,-0.0170846703064568,0.0182433385547413,0.0444201022141576,-0.00247692186462962,-0.0209745458512266,0.0203061257538546,-0.00491913719244805,-0.0491904773985261,-0.0650942238329279,0.00641345152283811
0.425687388611877,-0.41101734727605,-0.425517275171487,-0.425128286835084,-0.442282627855021,0.0352930439742802,-0.0327072593332566,0.00403674699732953,0.0737814002926782,0.0389684634309416,-0.0283198683513924,-0.067231365568074,-0.081227131673056,0.0774796345704107,0.0812928748558446,0.11345725533673,0.0694313109954221,0.0220225765830214,0.109891939350188,-0.0398268039295389,-0.0646024978773024,0.0396493752788753,0.00199875415474338,-0.0213933989361754,3.71640592499499e-06,0.0943096073922744,-0.00559014556591374,-0.0130145761637393,0.0776415631859144,0.0737941735833526
0.412070455517727,-0.441565376865686,0.429593839065498,0.432084560125248,-0.449481943794319,0.00915218653060804,-0.0721913490870964,-0.040058118813488,-0.041658011694637,0.0545455878101298,-0.0566601036985443,0.0653331209069039,0.0549745934348131,0.064436806196559,0.0252482479878846,-0.0561442216669335,-0.0560571379330772,-0.0121197269959582,-0.0239726223821958,0.00747218994635083,0.0808854844385145,0.0149638035622334,-0.00795126169467283,-0.0341899207533819,0.057809968177294,-0.00792340802987048,-0.117389518465171,0.0142382935649573,0.0470053253289765,0.0191568978346974
0.427998753044502,-0.436578522602505,0.425596059638071,-0.425030133626588,-0.423634833296496,0.0692752015236197,0.103106467307329,0.0355289784446135,0.0143213405898782,-0.0785242556130473,-0.0124781247942145,0.0730710104204717,0.0129355982232247,-0.0747299641292046,-0.00160830659303109,0.0647124741941174,0.0354359801029827,-0.00785222107722597,0.105642843112994,-0.0271744827362907,-0.11736587737974,0.00944191383702026,-0.0561519309118714,-0.0309767577675182,0.0552263341836927,-0.0598192691970487,0.0225666025148311,-0.0217047513888985,-0.0277154957554804,0.0830477158531905
0.416898361737349,-0.429567059192175,-0.445620487332297,-0.423420322802369,0.430398100874572,0.0128363177495628,0.00377984518410121,0.0321525390583661,0.177601300238623,0.00559403547477387,-0.0583306592325844,-0.0257947930657623,0.0811547174380527,-0.0312706964740538,-0.0313877167237305,-0.00144653895358197,0.104662982447613,-0.0577316516383433,-0.0828595461829622,0.020490332670401,-0.0290998195167516,-0.0356150975818406,-0.0245503363136019,-0.0181198683784802,0.0631356201949274,-0.0252159212417303,0.00601500371750299,-0.0300408777762079,-0.046506405100241,-0.028548332440656
0.418994844619367,-0.425591450835701,-0.423638836269251,0.425185525236915,-0.426936834492578,-0.012927276348886,-0.028034487424792,0.0840373243205398,-0.0711700217910099,0.0518754235845032,-0.0885627460191663,-0.00819056679762062,-0.0209241888403949,0.092288546596859,0.0160379956420434,0.00532276119082294,0.0310080421547316,0.0286929873401801,0.0690487314878918,0.0520758511792573,0.0410740596790695,0.0484164234324654,-0.166497332309192,0.0448640055234004,0.104463534740037,-0.062157574967396,-0.0528041897264876,0.0084909173342552,-0.0553033190491588,-0.0643446449107982
0.436755258660411,0.435022926678528,-0.428445831058003,0.432266276582164,-0.437496556204124,-0.0568772886212642,-0.0331687684038958,0.0322374433719761,0.0534618651387842,-0.0426756445815854,-0.0114780814583837,0.0188562798944703,0.0142546338490812,0.0751464349925206,-0.0140365822103353,-0.0802335876344606,0.00648562076111016,-0.0883386957966266,0.0415325366767844,-0.02930866449692,0.0117727434500489,0.0294591641863991,-0.00422506331339794,0.0433300230287287,-0.0141161591155445,0.0785704778528055,0.0973483960311384,-0.0524881927668556,-0.0566988999522346,-0.00057991968129243
0.421120793867131,0.423013314756319,-0.439629741204839,0.439056658726307,-0.434077796433908,0.0451980840730598,0.012792484001633,0.0177869430811095,-0.0155808512526694,-0.0399594474620961,0.00937142112600794,0.0644970726432771,0.0265426465063387,0.00836312451342038,-0.0436997206990409,-0.104716174436846,-0.0735448917215078,-0.111298445716616,-0.0314290226341115,0.0455507190400307,-0.0370717973859181,0.0447208706371153,0.00228117067534998,0.0848555604629491,0.0665779403949663,0.0976446202960341,-0.0137184212408723,0.0348332555167702,0.00462930943724616,0.0126432292528524
0.424514618458951,-0.433445053134978,-0.408242459232428,-0.441076148122732,0.434474088865165,-0.0156737986372619,0.0802298082413154,0.0947578886232752,0.0347326146297949,-0.0401107487128142,0.0127432220016254,-0.0485750357939402,-0.000924994495590609,0.00208944699534117,-0.0151579615528493,0.0571754283398642,0.0270949885577271,-0.0770881572709383,0.0610870762434376,0.0568502443170436,-0.058175624886571,0.0632231118588541,-0.0462125487918528,0.0883103944833807,0.0682643061874773,0.0833838170261955,-0.0281742601639473,-0.0342025965092301,0.112168014999534,-0.0178287168219219
0.429522583523805,0.424608538499715,-0.428954862134534,-0.427552214584545,0.444705532161001,-0.0262634766634568,-0.0869703339224934,-0.0541174208223837,0.0522050318941839,-0.059679129365983,-0.0184499158579043,-0.0109987539450899,-0.00821421300970982,-0.0114059302222378,0.0786704801680733,-0.0426997814638541,0.02694575170573,-0.0626098794620761,-0.0609650667550756,-0.0811800985474396,0.0619015079915406,0.011954666756724,0.0817629488460962,-0.0473692817329833,0.112831746564684,0.00905428813577034,-0.0423949051795263,0.0385930666195275,-0.00271275799572633,-0.0233961901745705
0.42501993463488,-0.427114669946162,-0.427068852600446,-0.443600708728449,0.426567944916206,0.0368970817149163,-0.0171707490200571,0.0572328214872352,0.00845285244941818,-0.0559089849875674,0.0948358491346412,-0.00834663168377317,-0.0236548864494234,-0.0343524276349615,0.0885962023366896,0.0600686240167473,-0.0143409302926879,-0.0601256124134509,-0.12403533034454,0.0360760886106852,-0.0676840517259982,0.0675120608411179,-0.0385498199666348,0.0571368583542831,0.0302065047961612,-0.0717975871223844,0.00332030210569621,0.0157333161036046,0.0303033059115274,-0.0614072331286202
0.443381576017091,-0.436598779995375,0.44130677334752,0.424623978875493,0.432597735742068,0.0707721847145924,0.0398696670710749,-0.0165002854986261,-0.00329106561272602,0.0817040207005957,-0.0421906196761277,-0.00312070437553773,-0.0223429020619615,0.0695900314024163,0.0426503872613554,0.0260225792985182,0.0368002193204345,0.0416084229943186,-0.048315308772,0.0422974239367473,-0.0259592585717921,0.0470667471844713,0.000845601118841314,0.0595277822518821,-0.052798118203141,0.0348461573465738,0.0842786845122319,0.0310131916351997,0.0303893958743438,-0.0279078435910023
0.434307952152777,-0.44396237750793,0.431909575600148,-0.445471909374382,-0.424952882554269,-0.0305150362452378,-0.0252970383216564,-0.100858749643682,0.0660502461909841,0.0577933901304586,-0.0407958666192223,-0.0265999178348615,-0.0581907332630121,0.0161785776782074,0.0519372301130751,-0.0569273334872056,-0.00549111364855273,0.0338537186066561,0.0814800069777737,-0.0295675497253494,-0.0234663693644314,0.0183399832279624,0.00949755420131123,-0.00541424622304375,-0.0268570447917825,-0.00715233591622605,-0.0231020251538995,0.0183769209043555,-0.0752875642696046,0.0168995492785653
0.414130515240559,0.427208376162257,-0.429823695406344,-0.439843687167852,0.424710131024448,0.00956437273291632,-0.0807634944075736,-0.0900583407249906,0.049974207690323,-0.0630407976063753,0.0480000621023962,-0.092243940164267,0.00267170575962453,0.0471203607373063,-0.00943381975345363,0.0593936061664929,0.00358021525290827,0.109806348590848,-0.0532468999682036,0.0265796871671151,0.0863034582567997,0.0214831718296694,0.00860907209392623,-0.0368232999634299,0.0385696188528035,-0.0315883203311528,-0.071471264315296,0.0481534303168974,-0.0501090667782101,0.110322002548567
0.434799163521336,-0.425645651961092,-0.431712139660689,-0.439104004224328,-0.432416183572884,-0.024294467722445,-0.083139032866134,-0.0264990546132994,-0.0509063642653354,0.0441078385510157,-0.0638131730876754,-0.0518631081494301,-0.0361322356412178,0.047182432635108,0.0659167904904428,0.00390194314247569,0.0781294328269218,0.0463532735986401,-0.0452260905733449,-0.00577448676278087,-0.0269383095486785,-0.0431525843449959,-0.0271242700732793,0.0237980590020088,-0.114662882655387,0.0749221118337585,0.0128706344804535,0.0534531231265614,-0.0136566586442358,0.00411072889406809
0.428783989282912,-0.431564679433512,0.436826868899316,-0.439680891630412,-0.445854533085991,0.112287964698103,-0.0439841356806511,-0.0520973148806098,0.0218156739991331,-0.05507320997966,-0.00955366353466743,0.087989134228113,0.0366256404817938,-0.0300222904909051,-0.00414208985386826,-0.036677493600826,0.018855579795062,-0.0224821097311253,0.0185330938355841,0.0319181987639646,0.0536374020800238,0.0116402759140801,-0.012552242087406,-0.0484659331706863,0.0520036429624702,0.00139141289171848,-0.0491396155580773,-0.00803430630881632,0.0066039262141869,-0.0423880012964079
0.432916540006313,-0.429314534234729,-0.43075548942539,0.428745588459028,-0.429778706596985,-0.032614834054987,0.0673729309818906,-0.0213663140193844,0.0206076744712576,-0.00635212090587592,0.0129606396851013,0.0300243979221371,-0.0596162733757673,-0.0314592194979835,-0.00636147039294991,-0.108710217838919,0.0869162151426665,0.0293328353974955,0.021124841524514,-0.0321634340353479,0.012221645311261,-0.144868628090946,0.0145452726258754,0.0699545314831515,-0.0233673119186407,0.00345741126585505,0.0372948966704175,0.0280655607762482,-0.0760779390846129,-0.0743774263032567
0.427992468599764,0.432061557623058,-0.422214611590372,-0.439638997614497,0.434388546052874,-0.07786854772559,-0.0914299592185459,0.0172169233172102,0.0765997902227114,0.0598161118633232,0.028843468739616,-0.0672367045033334,-0.0427480925633916,0.041200277052359,0.0350442035291887,-0.0177206632268878,-0.0231887891757753,0.0612981610141804,-0.103348901413348,-0.0580043157571304,0.0529867729131624,-0.00912023244151697,-0.0247753285885053,0.0654855003418656,-0.0163854945151579,0.0323633383388828,0.0113463501404385,0.0284214023460781,0.0588682397239497,0.0588912146837585
0.414899471800075,0.438955426353569,0.429919036244136,-0.425846701419146,-0.425375483301958,0.0420571903095898,-0.0127084704356248,0.0537464106148214,-0.0500629948068344,0.00795782411792212,-0.0683912004363784,-0.0115159241259779,-0.0266745409967106,-0.0414943755512301,0.0253046894804326,-0.0850851595063586,0.00549551779876227,0.014154702404753,-0.0446507241799075,0.0109849573047012,-0.074916090621659,0.156840664450342,-0.0811511161413312,0.0288833572273727,0.0737304664360103,0.0387005066335235,-0.128712137074498,0.020072703933585,0.0257128498844425,-0.0316841025150084
0.446355680589398,-0.442456251792608,0.444125010522339,0.429524660575537,-0.425065224508357,0.00474329236830375,-0.0137780424744546,0.0500252341672402,0.0219390880820504,0.0387713269032929,-0.00243174250251664,-0.0642342489041412,0.0749250036444962,-0.0150486472675998,-0.04116432417773,0.0800832595960407,0.0525982117667049,-0.0791385056998411,-0.0135891613282782,-0.0385331337056468,0.015564433252296,-0.000205020648810327,0.00909995156396056,-0.0589052259592234,0.0294780177166327,0.0012239888198925,-0.0318519294281843,0.0185925252312632,0.00723112934445003,0.0549902844253174
0.43029952846345,0.436943061414032,0.440037505555718,0.421640163438149,-0.444493511002211,-0.0226517185514124,-0.00324134653881027,-0.0147220794427051,-0.0196636937625009,0.109256002369134,-0.0537849226282202,-0.0517169798779053,0.0220767556006157,0.00781188699947258,-0.00332305010468048,0.0650094701740991,-0.0126722239969262,-0.00166418984209607,0.00176857184637973,0.1124189266775,-0.0357039708361878,0.000794977382081906,-0.0604034445190588,0.00223479429207309,0.0316506469983929,0.0318343533982064,0.0685715221929846,-0.0193159852526743,0.0220327180223022,0.078796379151046
0.43952129682327,0.428285783645411,-0.423814415228273,-0.428031714600495,0.428984459173575,-0.0754762212402173,0.0330610521681778,-0.0721901776594563,-0.0132141070108265,-0.0363111561103717,0.0455878481446134,0.0496308901120076,0.0728890656731911,-0.106306274606214,0.0473531250377824,-0.0733682353104717,0.0399326842697946,0.00525939864025374,0.0230123866662199,-0.069166565554708,0.0206128564311849,-0.00659235248505993,0.123343827515809,-0.01403088352784,-0.0197426908588169,0.0795904286656537,0.0565020881600942,0.00288635165728855,0.00996885307481452,-0.0376921573866477
0.436839519548465,0.43232543907868,-0.431826089225233,-0.423627251930444,0.416794008731374,0.0302513785469026,0.0808873430209623,0.0144494600519462,-0.0784393383907336,0.106158842878806,-0.06634007195578,-0.0120624412976525,-0.0142418985763771,-0.0589563142827169,-0.0343330414221959,0.132328680814088,0.0766012576105464,0.0251829666493986,0.0269505949792518,0.0570601689129687,-0.0340642710578809,0.0344605646446266,0.00260674441092774,0.0395540829695943,0.0222691513921998,-0.0144047430912794,0.013545321021329,0.0667893144590141,0.103126710103025,-0.0149919563358925
0.426274923698817,-0.424752620058161,0.429903439721033,0.438213038164716,0.426399303974341,0.0458773988769069,0.0330612192740865,-0.00197434770420431,0.0315723750717295,0.0722186799849485,-0.0150786389391015,-0.105790771956115,0.0495509354811248,-0.000262128994849442,-0.0508912078689107,-0.00845555007930935,0.000675820285270645,-0.106808164700508,0.0245508497032451,-0.0878184843167576,-0.0982311038080372,-0.0142198427193931,-0.061351691889178,0.0510170936338236,0.0473191983694625,-0.0950000949695244,-0.0532820453161134,-0.0131536918142017,0.0545327912713041,-0.00833649221026221
0.446599672371948,0.434063059760879,0.437434197546014,0.433824374897203,-0.432559245677631,0.0114021129636493,-0.0338563061313123,-0.0237101259054825,-0.017226596168897,0.0110846291624526,-0.03133091828201,-0.0373511677298395,0.0989900702472231,-0.0333767196427437,0.0437663973053594,-0.0060064639380354,0.110568166265667,-0.0154231979832792,0.0259674864779652,-0.0375734898663277,-0.0904221945645193,0.0277236424463215,-0.0178857434344476,-0.0169464669418638,0.00963245926466674,0.0471568333000655,-0.0272920800906131,0.0215354695424154,0.0109879497688809,-0.0152241530080936
0.433970623903574,-0.43417474291717,0.430964600013948,0.435308560018896,0.42618539972133,0.0065118192195431,-0.028913305013956,0.026189553086323,-0.0170271796748892,-0.0666115354673592,0.0383233155948837,-0.133354073416083,-0.00894146184490311,-0.0671013983477762,0.0939200279693517,0.0482012943292799,-0.00728943817460414,0.0146436003648717,-0.0291221741751458,-0.0551383577511067,-0.0514036968316166,0.0264636644883165,-0.0397338853553461,-0.0908936077150248,0.0702074066755396,0.000473194464803597,0.00693637294534446,0.0463380350859109,0.017639873850741,-0.0160872166469107
0.445751964317969,-0.429432202415073,0.435189594980039,-0.439513162996451,-0.420078458694154,-0.00698875321350964,-0.0524896006651911,-0.0324698051494358,0.0129468439045977,0.0149814007957258,-0.0114918103300526,-0.0166999453534228,-0.00316672880817538,0.0337411481585198,0.162172698498584,0.01260579644993,-0.0181936943102034,0.024675432603635,-0.0665532497442936,-0.0200626021733092,-0.0130907665416365,-0.00586464692187596,-0.00622362105027234,-0.0761055909663999,-0.0351027121026067,0.0625007980517226,0.0866245592209572,0.00674866586081877,0.0331744922901727,-0.000160218258228242
0.452580569062869,-0.430703874338947,-0.435873124232647,0.426665432237823,-0.443071353822212,0.0275383063495986,0.00100896536231659,-0.0296866065578904,0.0346441829672998,0.0391549140534882,-0.0592981843470745,0.0192617347408273,0.0229633171795251,-0.00460844108619197,0.00277976800095132,-0.0030939705887919,0.0383466605988122,0.0277489386205204,0.015921009556754,0.0604028698473106,-0.0197807564399416,0.00678701190008939,0.0435108139700766,0.0650426888005437,-0.0733574584425009,-0.0518555312089323,-0.0264327247997312,-0.0467045475356612,0.0929306360454797,0.0143842933494208
0.433672643088494,-0.412671914045999,0.438730574237845,-0.43662551895235,-0.432631092122725,-0.0430422073241995,0.0219370834596639,-0.0108943943410616,0.0244135318778768,-0.0690988336752271,-0.00671967538047106,-0.0145660127935757,0.0330948459311433,0.00730529670111577,-0.0563696381311001,-0.00450710247046027,0.0216203631847409,0.0149296535483182,0.0114036911046496,-0.110281765199926,-0.0523376414653582,-0.0150592756214827,0.0273007762432478,0.0527785109765345,0.0755680749138891,0.107886235492009,0.0830166602442995,0.0573520696630097,0.031418829783972,0.104447934587093
0.426990302121853,-0.425465398115695,0.432028446843318,-0.433174463486315,0.423733122791985,0.0922049568739733,0.0662262278275094,0.0315960884341315,0.152828897098595,-0.0115446261175233,0.0188085178596046,-0.0190774307452943,0.0590785221328155,0.0420094902162346,-0.0291854977841725,-0.0210690133429363,0.0204002401966232,-0.0649218130747011,0.0350863134066125,0.0118322361112377,0.0656464607424602,0.085924674515426,-0.0387245850675316,0.0200560256799464,0.0328958942606101,-0.00274126552902803,0.105612522129069,0.0126808842928912,-0.0785326166211785,-0.00271556462662601
0.443134259834944,0.43863890045872,-0.437474846035418,-0.429122850729811,0.423214832625422,-0.0398878354625534,-0.0697903727881477,-0.0271607810563963,0.090779236558425,-0.0131125219234327,-0.00983532683235263,0.0827409894988815,0.00122230991076446,0.0216206473070236,-0.0570599030646645,-0.033240387284452,-0.0033939002039122,0.0960755522873947,-0.00305787605030428,0.0403492140390154,-0.0366849341420499,-0.0446988905830304,-0.0104464738592877,0.0502986779802316,-0.0555418224747717,-0.0284186939820754,-0.0184181474547635,-0.0405036240225151,-0.0397749352702671,0.0698934399091549
0.453147224691481,-0.42545156735831,0.439233999047314,0.424527746501867,-0.433181856614774,0.095550789027369,-0.0256873208278042,-0.00314328316309733,-0.0707898224142704,-0.0530407033857824,-0.0423631416917561,0.0637339944342534,0.00282845114615103,-0.0192833354314119,0.0514223146219119,-0.070453375638005,-0.0241376283043393,0.0452266899300766,0.00224946772025161,-0.018467572405009,-0.0122728518750365,0.0963516387199668,0.00175543906057179,0.00249640168883261,0.0299212332954477,0.0226042733106671,0.0209716845532146,0.00560844235064762,0.0325918190247226,0.0776247809418019
0.415421728959464,-0.447469150284908,-0.421414787310501,0.446161441369967,-0.42454051547507,0.0721807436813079,-0.0484049236093882,-0.0749936697343477,-0.0161631201553261,0.0120810949771207,-0.000396449836945707,0.0176377117010027,-0.0748683404238529,-0.0716406245095074,0.0547440492945549,0.0960275499763452,0.0373733667703359,0.0454391014967657,-0.0987415792588754,-0.0410827591376906,-0.00325428537695332,0.0297982675431633,0.0134986879024198,-0.0692255151720646,0.0154736400367494,-0.0559831170358491,0.0376109894136294,0.0735807467617131,-0.00553883107028188,0.0495437233819256
0.427487833438131,0.44250273255693,-0.421076179812149,-0.425873726656663,0.452513026332834,0.0541878887155472,-0.0584296649729042,-0.00840805572011149,0.017666089683739,0.00418523523970698,-0.0314161821139752,0.0367368131290967,0.0115703992266156,-0.0220901218636856,-0.0152447712561445,0.0363631109660535,0.00139429031343262,-0.0922059164175448,0.0143322098627647,0.076275793010892,-0.0659177659396276,-0.0310419529353452,-0.0810636104000207,0.073613146035067,0.0776630374605654,-0.0196771316372652,0.00761358115900476,0.0270668825942919,-0.0148901326712539,0.0865033777540536
0.414474540694365,-0.424149406813645,0.436492391243082,-0.446442065667069,0.425235562229512,-0.072634177409407,-0.0574754695738769,0.0218527660007995,-0.00190632480836393,0.0391756077143693,0.0279437377743853,-0.0700427563040165,0.0336743806133536,-0.0229195364661472,0.0825871834391181,-0.0786074619513604,0.00520283133499129,0.0706953528872036,0.102789366628272,-0.00486271717594037,-0.0184646702858286,-0.0506485677516595,0.0277829337837134,0.106388404281679,0.0202845130745436,-0.0154181177367148,0.113196128713784,0.0153275039251814,-0.0489590512838183,0.000714433439720299
0.411889827120282,0.421168547987542,0.41853637882502,-0.424213696973419,-0.404970433488311,-0.0551135564086716,0.0731851755766499,0.0275839881150114,0.090969363594044,-0.0352199546518547,-0.0820535569910029,-0.0802277502234378,-0.0843236629203208,-0.0914644405221802,-0.027146583524258,0.00784256733542317,-0.00200385714254157,0.150585353052847,0.0562761234174551,-0.0697704365399772,-0.00600282391730969,-0.130856057434411,0.0827817250488375,-0.0185553763514113,0.109601140948526,-0.083960673645099,-0.0385186291372954,-0.0855893030941533,-0.0512113409049179,-0.0123930741320227
0.440512921194781,0.439524532154196,-0.419261550325803,-0.441245507237774,0.438763985124901,-0.0301725805560611,-0.0904888534025963,-0.00509546986407952,0.0452136424524025,0.00805841469774359,-0.0178330724250342,-0.0428387185960361,-0.0717458929351317,0.0424190628813134,0.0674836007913749,0.0297282862915781,0.0831748410262276,-0.013104240867328,0.00710484699150881,-0.0116577727623397,-0.040063907237667,-0.0220935952064975,0.0790672246194796,-0.00370645439272521,-0.00734982649328438,0.00222283237095048,0.031321613593289,-0.0774835310619929,-0.0361111145871913,-0.00455718372772697
0.439503637159147,0.423149273595212,0.435280116337195,-0.428423190629315,-0.430122640851122,-0.113136146721499,-0.00795772764154485,-0.0431272189795035,-0.0485883711536647,0.0472069108885279,-0.0347563657463112,-0.0468397248965732,-0.0985922014089283,-0.0176507485902302,0.107088532472699,-0.00984231454884861,-0.00192810420862263,-0.0567815449799155,0.0621111990656326,0.0308036881746518,-0.059842942078241,-0.0168586878178811,-0.0448047923197872,0.00452289014076405,0.024689316123897,-0.0042567718943405,0.0762084596808608,0.00657599313288476,-0.0700280368574623,-0.0117883725417837
