,u3
270,-1.796246867067676e-15
271,0.09170951180945953
272,0.14725828606165753
273,-0.015007894419835539
274,2.1163626406917047e-15
275,-1.102937186026054e-14
276,-2.30784968501159e-15
277,0.058810145543644804
278,-0.1419547187420654
279,-0.07121148773188385
280,0.03688350990339201
281,-1.160530005428484e-15
282,-5.1827105452886796e-17
283,-0.03302611000404627
284,-0.09218325268222038
285,-4.758997918999114e-17
286,-0.09903198236500721
287,0.10513728542657638
288,1.8735013540549517e-16
289,2.956212345532398e-17
290,5.125247021926054e-17
291,-2.2412627309620348e-15
292,4.852888924045118e-16
293,2.4702462297909733e-15
294,0.02373669304613839
295,4.458781434346637e-17
296,0.03296572966175475
297,0.01531539050810106
298,4.5882292445107754e-17
299,-0.0712707818015978
300,-2.00078668910475e-15
301,-1.897787482718627e-15
302,-0.11489789488374177
303,-0.04349702943231837
304,0.026151811183774312
305,1.097354984793764e-14
306,-2.476863251174924e-15
307,3.1156988881259062e-15
308,1.6940116843999764e-15
309,0.052754199680651814
310,1.7564075194265172e-17
311,0.12727341798043518
312,1.6901193986007534e-14
313,-0.1423090993245926
314,-0.028079299559055047
315,7.28583859910259e-16
316,1.3067104980514928e-16
317,2.185751579730777e-15
318,-1.477288343737504e-13
319,2.3310346708438345e-15
320,-1.9773137120704387e-17
321,2.314422660682283e-15
322,-0.05290101257284688
323,0.014519222832915133
324,-0.00811417156421629
325,-1.1102230246251565e-16
326,1.095748925622475e-15
327,0.07070006782448174
328,-7.081449548930127e-17
329,0.13777555279235612
330,-2.2985086056692694e-17
331,-0.019331258977508037
332,1.0972125985553305e-16
333,-8.796782746678389e-15
334,-7.704340637681995e-16
335,2.7755575615628914e-17
336,0.0
337,3.7365943672540425e-15
338,-3.769554113297602e-15
339,1.6063539387545234e-15
340,-0.003976613814498236
341,0.0
342,0.0
343,-5.986530715595961e-15
344,-4.762683303294324e-15
345,0.0
346,0.0
347,0.0
348,2.4303475898435067e-15
349,-2.357489203852481e-15
350,0.0
351,-0.0003157998621108978
352,0.0
353,0.0
354,0.0
355,0.0
356,2.770787072003955e-15
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,1.633675833501158e-15
363,-3.0357660829594124e-17
364,0.0
365,0.0
366,4.996090346987003e-14
367,-4.718447854656915e-15
368,5.48172618408671e-16
369,0.0
370,0.0
371,0.0
372,6.321332346459485e-15
373,0.0
374,0.0
375,2.2768245622195593e-15
376,0.0
377,1.8579091715618945e-15
378,0.0
379,-1.0042314202429736e-14
380,0.0
381,1.7433970933566911e-16
382,0.0
383,0.0
384,0.0
385,6.917209860457518e-17
386,0.0
387,0.0
388,0.007334054426671205
389,6.344751113385172e-15
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0012974454339887275
395,-1.0324315187493216e-16
396,0.0
397,0.0
398,0.0
399,-2.8744367996935694e-15
400,0.0
401,-1.214306433183765e-17
402,-1.8728508327514604e-15
403,0.0
404,-0.09662524524206208
405,0.18070923731793073
406,0.08791415430945068
407,-4.7643909217159885e-17
408,-3.950832716537178e-16
409,-1.4137996329210978e-16
410,-5.898059818321144e-17
411,0.0
412,0.0
413,4.354155924701786e-16
414,-2.3566218421144924e-15
415,7.32920668600201e-17
416,-2.9559688030644793e-15
417,2.035377820604721e-17
418,0.046781546445780954
419,2.137352794751024e-14
420,-1.6186704754339587e-14
421,1.1501216645726231e-15
422,1.459943277382081e-14
423,0.0
424,0.06449023942371615
425,1.0899267599562279e-14
426,8.359198749863239e-17
427,-3.453834440669823e-15
428,0.0
429,1.9914625504213745e-15
430,6.843484112728504e-16
431,-1.6132928326584306e-15
432,0.0
433,0.0
434,0.0
435,-1.2828280104848488e-15
436,0.0
