,u1
248,-0.011976136294602542
249,0.0008916471148021185
250,0.02223831935524318
251,-0.0002284734911629857
252,0.019856457241484958
253,-0.024040271474428724
254,0.006118510212990572
255,-0.014880034201966302
256,-0.026144207474252997
257,0.015150804366316916
258,2.393918396847994e-16
259,-0.005119499897464269
260,0.004826141593065131
261,0.016616585478289644
262,0.01050717097877773
263,-0.00126601316034839
264,0.0073092272283016586
265,-0.002344464384226008
266,-0.02532844937517583
267,0.026371702659388707
268,0.02768442587576049
269,-0.012958339832425395
270,1.691779726760182e-07
271,-0.0019153743208375812
272,0.0014364542651213383
273,8.673617379884035e-17
274,1.1188966420050406e-16
275,0.00280516077281963
276,0.053281493820115856
277,0.026343744198015526
278,-0.000639955417684433
279,0.01975315026323252
280,0.004769745380242999
281,-0.00023214158284181035
282,-0.002683380726854968
283,-0.005505031346447862
284,-0.00849278071152789
285,0.013679599819902324
286,0.002750954671977097
287,-0.0023187447463274033
288,-0.024488109939490126
289,-0.011509971995729605
290,0.04202642741626026
291,0.02352137013984825
292,0.00655408687587331
293,-0.02641569882339339
294,-0.00398119036373659
295,-0.005786348883677351
296,0.0013582191600345632
297,0.055837988114788066
298,-0.0015522748080333028
299,-0.029544968479882455
300,-2.274770333467094e-05
301,0.007899471240376404
302,-0.010124155449554181
303,-0.02262284997848131
304,-0.05082257326174859
305,-0.009774620053970149
306,0.01833311190961905
307,-7.112366251504909e-17
308,0.03478739632528326
309,0.001694366488254503
310,0.014442179227837967
311,0.008477360829732977
312,-0.03837779789420552
313,-0.021578908815438256
314,0.013239484631531986
315,-0.01665277227951131
316,0.0033523419107524123
317,-0.0007725146089884067
318,0.011919619003153836
319,-0.015496299101659509
320,-0.016194711656128083
321,0.033111394401675785
322,-0.016289056487011
323,-0.018346088319744724
324,0.06544975403544306
325,-0.0017275103716975608
326,-0.013366285632186904
327,0.0007027875364552173
328,-0.007454731576670574
329,0.01756073157744187
330,-0.01743134501972772
331,0.008329440271212352
332,0.0018171938855242051
333,0.005045727711985119
334,0.00016385815413309741
335,-0.040417067181671304
336,0.038326666345088196
337,-0.008238427927482535
338,0.011180270340739816
339,-0.013135869330464053
340,0.007980074097420967
341,-0.007043156519094227
342,-0.021992066781975936
343,-0.03571270276519795
344,0.007119394837358291
345,0.005776922950697615
346,-0.01608176798303523
347,-0.011732131135462747
348,-0.00604066487666684
349,-0.03912368448337967
350,0.02982741356137558
351,0.004299680522786434
352,-0.016533640847173448
353,0.00318109948596439
354,0.007220858799746644
355,-0.00011093157892248016
356,0.0002798146346674406
357,-0.003928330961376093
358,0.0027150791681745385
359,0.012165876209473556
360,0.006494539604364913
361,0.025694536572443014
362,0.004236996444846387
363,-0.009931897195053434
364,0.011207889325407418
365,-0.005355868622587476
366,0.007289203250940717
367,0.0010993107800781354
368,0.014583171999338713
369,-0.06444507825623706
370,0.00341343571559915
371,-0.0022581977169905555
372,-0.019827752663580583
373,-0.00921451828639898
374,-0.02138079173877247
375,-0.003564036398281016
376,-5.0762280401540074e-05
377,0.022927092494376564
378,0.03645577567477087
379,0.011020376132355828
380,0.019907282636684967
381,0.01362070864502601
382,0.0009067404643407394
383,0.013853504273583086
384,0.0004746845839695925
385,4.31290846454539e-05
386,0.00023642060204138903
387,0.004208190993836993
388,-0.013491812872240631
389,-0.007364161342844865
390,-0.0638032690683083
391,0.01296750517103156
392,-0.019658467552966446
393,-0.0033420524515690936
394,-0.029950458183445806
395,0.01327555083088456
396,-0.044565039874348476
397,-0.0015203435557721143
398,0.005932480353074339
399,-1.0198716345080354e-05
400,-0.0045876209448563205
401,-0.011354350444027588
402,-0.0018368708968980643
403,-0.011867176649644453
404,-0.003342186476424992
405,0.023285715631769534
406,-0.019369575642269307
407,-0.0069230335929763576
408,0.02015398457584938
409,-0.016122755307821778
410,-0.017828123661487543
411,0.025842341585016963
412,-0.0008329587177909785
413,-0.014037732249090587
414,-0.002822018051721105
415,0.00019542873139604154
416,-0.012605255508301043
417,-0.0015665251837425154
418,-0.005151753227301333
419,0.015767279873591916
420,-0.008059869287555985
421,0.012116216856633581
422,-0.0252171322345017
423,-0.025776764708022676
424,-0.00749716913477303
425,0.026122853904652982
426,0.003981736451409944
427,-0.011386148758789866
428,-0.006653152861212541
429,0.007971266434898735
430,-0.018032613866292967
431,0.041073297918991794
432,0.05447089498353923
433,-0.019861431859971253
434,-0.025894749042988153
435,0.025571614289574635
436,0.011402692376032069
437,0.01329788904867085
438,-0.0005181489205206359
439,0.03159606709560721
440,-0.009152875343276082
441,-0.0049021397799818515
442,-0.003817263663716317
443,0.0022599667908319975
444,-0.034530882110970905
445,0.03396199950153006
446,0.009574488651448616
447,6.298440446078261e-05
448,-0.029985266381760398
449,0.007448259549115591
450,0.008298747133968129
451,0.003153679729636043
452,0.037066802737253914
453,-0.0051842016825547335
454,0.0008493674628840416
455,0.011498575184297734
456,-0.0001255882097018153
457,0.02242595102278486
458,0.017533261946282637
459,-0.01963991548061091
460,0.00028473723582256533
461,-0.0012457264909291692
462,0.006266275670110547
463,0.0019434227982118614
464,0.015793625640487943
465,0.009211516874477847
466,-0.010954741514527461
467,-0.0014512987215037191
468,0.017183321600477756
469,0.007279530230150625
470,-0.002998219987204894
471,-0.01570456613272167
472,0.00035481080505875024
473,-0.02282845098050035
474,0.012630207899558434
475,0.005827861480915827
476,-0.042454661203123446
477,-0.004819577365689386
478,0.01195806237099422
479,0.028539416915081106
480,0.008524826507665988
481,-0.01641877429502548
482,0.004474581135935993
483,-0.007143317546119857
484,-0.013549774815485272
485,0.021288913956286997
486,0.015515507115047804
487,-0.028106859285564268
488,-0.0007214884869392313
489,0.006519053708494666
490,0.06102223452456935
491,-0.00864793412864099
492,0.0005744244510917621
493,-0.032155795938645114
494,0.026279216045509934
495,-0.001658233097217851
496,9.787773301839402e-05
497,-0.0237726959466501
498,0.014082256662921878
499,-0.01766841046333167
500,0.02073685211399759
501,-0.01523298944486638
502,0.0008118020129278397
503,-0.0001656147837696179
504,0.006127636567672017
505,0.03916335695795569
506,0.07009464922971498
507,0.00021951026822649976
508,-0.017270031800122276
509,0.0010774492298066857
510,-0.0021067628860149163
511,-0.006960960771491009
512,-0.023853052250808048
513,0.017804942791780704
514,0.00020378365898843492
515,0.014650064672430711
516,-1.3991021963481905e-08
517,-0.018634271241216454
518,-0.026473649337345213
519,0.008029057982744649
520,0.010077829946121256
521,-0.00010415973856426314
522,0.0054516171042099425
523,-0.0091891492324986
524,0.0024114773782965503
525,-0.024506296776899996
526,-0.025845363655134998
527,0.017468832088406577
528,0.028807721218258243
529,-0.0019082063470889947
530,0.0026769281799924674
531,-0.00722451935449475
532,-0.024471482885715063
533,0.002493254513578401
534,0.018440103608070864
535,0.00041945061151693434
536,0.010105562052997554
537,0.005089681712259784
538,0.02970635166094643
539,0.005315489866807944
540,0.029752481654429324
541,0.023999295464176503
542,0.007607355290059633
543,-0.0008019791605378098
544,-0.0005004770850508083
545,-0.028262153356279244
546,-0.010119654880495512
547,0.01540953704757176
548,0.017421667218066844
549,-0.00975799172648736
550,0.034801442926257115
551,-0.03361289255582662
552,0.006877482622208792
553,0.0024463505590273434
554,-3.8163916471489756e-17
555,0.02179702856652438
556,0.0031926901962982196
557,-0.0013212685912138565
558,0.004722622055609898
559,-0.01087940529160805
560,0.0002572521149225356
561,-0.005496139065836078
562,0.017458843720447717
563,0.012810959803791235
564,-0.03301450778836457
565,0.0018355682904213147
566,-0.001247460074315687
567,-0.0005305172982848534
568,-0.005697488584250309
569,0.02859244293291887
570,0.023305529542318452
571,-0.011111248055201436
572,-0.01029263945212213
573,0.029213456952825644
574,0.005683750905954104
575,-0.027729533186703976
576,-0.00044193734566546315
577,0.014156646422174447
578,0.0010969960777893401
579,0.0038747530249655456
580,-0.023399908729116906
581,0.01638042204309289
582,0.020618647178879058
583,-0.0024596439685963135
584,-0.0042521120110489835
585,0.014604799966490114
586,-0.02727404877214716
587,0.06355810110448619
588,-0.03428634588727967
589,-0.005057157072519353
590,6.008785251132619e-05
591,-0.021096889027201866
592,0.012367188806387815
593,0.0035165877013937814
594,0.007377165273964133
595,-0.006920844917911972
596,0.006321269285686866
597,-0.009200559468481062
598,-0.032010260378040285
599,0.015192319175846762
600,-0.012247605903094438
601,0.005022372267022941
602,0.003806866173153042
603,-0.011718727982326767
604,0.008221666327880127
605,0.0008209181168275245
606,0.006961533679393001
607,-0.00029736460405870794
608,0.0199863113881011
609,0.0030845828148540525
610,-0.013283098083344769
611,0.014683920125206078
612,-0.008648695306166373
613,0.017929953658732456
614,0.001143526252387405
615,-9.476590120078448e-05
616,0.019942363969181802
617,0.039108750603573966
618,-0.025562419645410752
619,0.0010215217477284816
620,0.025032569947126597
621,-0.01114443034518201
622,-0.0008243230487662919
623,0.038863474760388
624,-0.008842293100622848
625,-0.03694171822100816
626,-0.013607489787899
627,0.00033752772915725385
628,-0.005242296758817796
629,0.010196805476314257
630,-0.013757469842221969
631,-0.00882754946806696
632,-7.259219049765537e-05
633,0.0021175202571774247
634,-0.006553060992646721
635,0.00922524633839763
636,0.0002470360851065034
637,0.021722657587694063
638,-0.018203453142732667
639,0.03318818846516679
640,9.41269117140044e-05
641,0.0026716525058512845
642,-0.020355790640075293
643,-0.018334276721644324
644,0.018273027765686543
645,-0.008807156060425212
646,0.0009019625476018979
647,0.0032896850985165995
648,0.01268882345888642
649,-0.0006050502732310916
650,0.0006949496556462309
651,0.01050727656219972
652,-0.009857567019631579
653,0.002895941005074827
654,-0.011627194853749584
655,0.0036316167584371046
656,-0.03743303921208245
657,-1.780435744255821e-05
658,0.0065419388679247535
659,0.035066442410302
660,0.00036219404744850734
661,0.008579376470690025
662,0.011120009249087893
663,0.002120992700889516
664,-0.006060795668539766
665,0.0002514296133632973
666,0.021280202592505414
667,-0.0328485178454934
668,-0.060625303880611256
669,0.034380912331740156
670,0.00048670523532585845
671,0.029142071935954847
672,0.0017546214484673668
673,0.002619711281172099
674,-0.011239128320562827
675,0.002807955899022563
676,0.007994654942847047
677,-0.061292160401445236
678,0.03235366911446988
679,0.011987418132151411
680,0.006557526740901925
681,0.005230523634588333
682,-0.000497984801358226
683,0.019083711837368383
684,0.01020392610068954
685,0.00111186914151747
686,0.00286221503839721
687,-0.02843810951820966
688,-0.004348944133397676
689,-1.3561286884037643e-05
690,-0.0035674400160633866
691,0.0018283857720151648
692,-0.010442925784067029
693,-0.004287080891141178
694,-0.0021885546604007962
695,-0.0005642035265896588
696,0.035737711376189786
697,-0.0020417788089494167
698,0.014030437378653386
699,-1.3877787807814457e-16
700,-0.03163498244110932
701,-0.00604616931484676
702,-0.029990830600310284
703,0.02878691194001437
704,0.05898633640314201
705,0.0009628027401973536
706,-0.020614565833405925
707,0.007296884605959649
708,-0.012773194761251437
709,0.012768641250961794
710,0.00018739443068463652
711,-0.002537061512976131
712,0.0070252459566917625
713,-0.01726801430126423
714,0.002040127289938884
715,-0.06262657877421904
716,0.0009706612756410362
717,-0.011636806696373257
718,-0.006259134851871387
719,-0.0071627488183148074
720,0.0052109717389770506
721,0.005766241049067681
722,-0.016739608993489807
723,0.004427857663470757
724,-0.014533207001898195
725,-0.0016229998810985136
726,0.00260474063572171
727,0.005238220290865452
728,-0.002162379530119385
729,0.007041642496281357
730,0.004977869907247571
731,-0.0043809776573456565
732,-0.0022029788558850585
733,0.01087359134429968
734,-0.005537135120961681
735,0.001512068822694943
736,0.010143613199907439
737,-0.04374649766706084
738,-0.026506216478494216
739,-0.004048461237039019
740,-0.011869210432277275
741,-0.005553195469808454
742,-0.013801630610663754
743,-0.0039592526055987455
744,0.003037923051086878
745,0.0021826458072098315
746,-0.00023456738269193706
747,0.001953928830699648
748,0.007289069286615237
749,0.011501656712664298
750,5.233321909587251e-06
751,-0.0279258423888754
752,0.00029280089814944437
753,0.0007818383623313774
754,-0.004536388156391802
755,0.0021299853208564066
756,-0.009228359420772601
757,-0.019015128128706905
758,-0.01405779656908447
759,-0.003982481687536633
760,0.03323396552299602
761,0.00043026804519165135
762,-0.011563949986094113
763,0.0009560679038694252
764,0.04834969015446536
765,0.023870612181360138
766,-0.00734856451044532
767,0.01699584978420148
768,-0.0025133762784685615
769,0.017820892740273465
770,0.001593991862842786
771,-0.0051257173290727
772,-0.012700651200121314
773,-0.025401394187951908
774,-0.03627254942983213
775,-0.039390253378999436
776,1.5295013127973977e-05
777,-0.003940693498964831
778,-0.0019049440862861254
779,0.005184063685437592
780,0.009724118487145737
781,0.019871691639678817
782,-0.0009567015352047293
783,0.009680620262485187
784,0.006524458258021638
785,0.0006930434311414483
786,-0.013211855624013825
787,0.006976413061753316
788,-0.06193685985434775
789,-0.020634690514079627
790,-0.005814357099201358
791,0.0027940445813766845
792,-0.0019966047996644374
793,-0.01102907650216207
794,-0.010451186168316933
795,0.045431750148749984
796,0.02673497398616852
797,0.01602466009293833
798,0.0003061838367249467
799,0.0039719361464304135
800,0.023260360883466065
801,-0.028472969488625904
802,-0.00010202011033198267
803,-0.00034262340137851497
804,-0.0019774808000412015
805,0.004988874082184794
806,4.85722573273506e-17
807,0.003974270018686245
808,0.09017568763052322
809,-0.05041641512636502
810,-0.008017283910718737
811,-5.898059818321144e-17
812,0.000151737605426531
813,-0.0046728077773778975
814,-0.004313862131070327
815,0.006432589298815968
816,-0.014532030112443247
817,6.591949208711867e-17
818,0.0008783977608532333
819,-0.0027905094572780132
820,-7.845624975793698e-05
821,-0.0324170896457337
822,-0.034620967890791346
823,-0.016628383350863078
824,-0.010011364930075674
825,0.006252250940079094
826,0.006534710178177476
827,-0.021549958816179045
828,0.014333841285118989
829,-0.0028750178533869654
830,0.025202886839573915
831,0.004715654002743968
832,-0.025849996644606587
833,0.001948918169786098
834,-0.007448994277886809
835,0.001505464165237389
836,-0.022336879636426926
837,0.028771505767654044
838,0.0007714066789328705
839,0.0024231729817642596
840,-0.0010935500528431105
841,-0.004500038545893008
842,-0.015906991378221994
843,0.0027653308309183978
844,0.04748868090875415
845,-2.525277548900886e-05
846,-0.010937685654016841
847,0.01964077027862002
848,-0.024940338691405325
849,0.00406455888857506
850,-0.034338910308069404
851,0.00024314992173046475
852,-0.0185512304995868
853,0.0028360203989728256
854,0.003175619820403825
855,0.01932291914951379
856,0.04009997685831602
857,0.01360195715189983
858,-0.017310633636283285
859,0.013067138981887655
860,-0.03962388246338202
861,0.0032042232972327826
862,0.001619807187891021
863,-0.011741510755777887
864,-0.0018949944861552297
865,0.0007275833683662328
866,-0.008809099271373013
867,-0.007661304190352311
868,0.021558833626663318
869,-0.0038127890851064367
870,-0.003115469242762409
871,0.022911340606176372
872,-0.0015768329992252436
873,0.01097695422304332
874,0.0075298520551874745
875,0.004580182308067969
876,-0.008575456021190104
877,0.008689168158817758
878,0.013443391939483145
879,-0.0007571041433367139
880,-0.040721037814864164
881,-0.012897299065179668
882,0.006943859498773766
883,-0.027419844932184512
884,-0.04795903879271135
885,0.037513847367600044
886,-0.011389187479118677
887,-0.027836452285112348
888,0.006707146556166904
889,-0.009376833698210555
890,-0.0017143515778904731
891,-0.005025295614058869
892,-0.01568576013356376
893,-0.0023167807107393242
894,-0.001579653743710019
895,0.010429816423941987
896,-0.004836691646764804
897,0.0028758047439983465
898,-0.02009024196361277
899,0.009627748212790076
900,0.05103032224031259
901,-1.734723475976807e-17
902,-0.003791969846880419
903,-0.02899490324876855
904,-0.01159393584672057
905,-0.00817070739372389
906,-0.012140432359348495
907,0.01560825693099941
908,-0.026621788374600493
909,0.06235117727707126
910,-0.0045473297459334445
911,0.056321108652053496
912,-0.009331220109284253
913,0.009303840411552643
914,-0.00978251092228119
915,0.014103727751887112
916,-0.010770888489132373
917,0.0074275992837892855
918,0.0029165326770389764
919,-0.0008759647666333409
920,0.005013997861574786
921,-7.0094330139334265e-06
922,0.034079992030329374
923,0.0073438391474281725
924,0.001554285835588315
925,0.012186122296911827
926,0.06098202516189256
927,0.003484220553091927
928,-0.01116845868165475
929,0.00894713401439235
930,-0.0426449054359087
931,-7.940152997247728e-06
932,0.008971409208131713
933,0.04074633572482991
934,0.00175287358772685
935,0.014112337165854374
936,0.005141421467919739
937,-0.009346488395754601
938,-0.008375528495583776
939,-0.001657620224489117
940,-0.00559178536677584
941,0.037788083640957995
942,-0.0005054394598137435
943,1.3271343752430497e-05
944,-0.001178277911164305
945,-0.007856801413172233
946,0.008343768605258779
947,0.012033284014668338
948,-0.010773321731408703
949,-0.012365253980447348
950,-0.0025693217282180543
951,-0.013063549080312396
952,-0.015467973651585623
953,0.0038424354525362163
954,-0.022720170801156278
955,-0.004092233448389523
956,0.012196218813817317
957,-3.785016341424333e-05
958,0.011905915050383502
959,0.01188176089782081
960,0.017989144812415266
961,-0.00022301538975841417
962,0.026782087137387715
963,-0.0026843480583092576
964,0.0038552783838668577
965,-0.014738892419191268
966,-0.006211531610337283
967,0.01642501107180685
968,-0.00911488475986745
969,0.009635302640915425
970,-0.009459022081463545
971,-0.0033429793001877716
972,0.02016071260820678
973,-0.0009510260147259399
974,-0.002055469233260528
975,0.0066193667138112425
976,-0.05068617148987803
977,0.0023395074532580307
978,0.0057099868984105346
979,-0.007551529516043555
980,0.006155319411530961
981,0.002052443653319331
982,-0.0012287900128288127
983,0.0017479085752139594
984,-0.0040975177791549395
985,0.01346337696029577
986,-4.5386260514743284e-05
987,0.002099590897773456
988,0.06955059886611739
989,0.00044410396884452755
990,-0.009322472946396512
991,7.35849420694996e-05
992,0.008562555697823103
993,0.011552769783166704
994,0.0007672605644820364
995,-0.03458578668503317
996,0.006057757055483897
997,-0.016129937093187028
998,-0.03809777180289381
999,0.011072970091335316
1000,0.00713353781625245
1001,0.02201802993766093
1002,0.05459612416728267
1003,-0.0019704652017044615
1004,0.06834668361742942
1005,-0.010516717920132502
1006,-0.00016216820113852358
1007,-0.029451630475323325
1008,0.0022006192418784977
1009,-0.006105494607536538
1010,0.0248483447544767
1011,-0.023902538894934353
1012,0.00679001690843243
1013,0.003952621406615894
1014,-0.0047836687067076816
1015,0.0006416528396443353
1016,-0.0075603636673227375
1017,-0.05628270111011314
1018,-0.03190866561816831
1019,0.014363528895099151
1020,-0.0035088211042804737
1021,0.0008501612086695458
1022,-0.03409099216615566
1023,0.0007100670765433463
1024,-0.0016143536640996388
1025,-0.019985097695613165
1026,-0.005822139050369186
1027,0.0663015114449657
1028,0.00042689145303347184
1029,0.0038136283476738215
1030,0.001886009224212661
1031,0.019048560826655524
1032,0.0468073848169049
1033,0.005901644346617326
1034,-0.025366786158608264
1035,0.0008568179461631604
1036,0.0005315453383115036
1037,0.020610987433688926
1038,0.018295369069264992
1039,-0.00023717679604159827
1040,-0.013219078333783668
1041,0.08486144740874531
1042,-0.0006266561349661284
1043,-0.03859834593653136
1044,-0.02742047801557197
1045,-0.02053688082010327
1046,2.949029909160572e-17
1047,0.005700445234161815
1048,0.02023127765166417
1049,-0.025878562859353207
1050,0.011407873103254498
1051,0.0013253780871693693
1052,-0.01650215089179738
1053,-0.010242526967233314
1054,-0.05740808702597194
1055,0.004155977628813675
1056,0.028476776102602963
1057,-0.04379904212737417
1058,0.00529205558404827
1059,0.008795361711352733
1060,0.0010739424236909018
1061,0.0013308480956685234
1062,0.004612686614514037
1063,-0.009717210892774128
1064,-0.002773278231067972
1065,0.006657634382773903
1066,-0.024005364035228578
1067,-0.0001318202838016068
1068,0.011200086240292605
1069,0.00868420193626335
1070,0.011037121819437903
1071,-4.901806804714047e-06
1072,-0.0039348076380075845
1073,-0.017053896081421167
1074,2.5049340979034715e-06
1075,0.027721199130747293
1076,-0.025464524390730714
1077,-0.032625577756070535
1078,0.0008206393631454901
1079,-0.007819121477963778
1080,0.014905440190906196
1081,0.01895005749376842
1082,-2.8759162185437833e-05
1083,-0.0007780708279356285
1084,-0.0006713591719897725
1085,0.0017583160398214732
1086,-0.0018988568017639697
1087,-0.005967125673084977
1088,-0.0019632865102727206
1089,-0.002691582423667501
1090,-0.01800679343546289
1091,0.016686946400327755
1092,-0.05261305616320144
1093,0.0003218823279739894
1094,0.0007889008104925521
1095,0.01364475467123731
1096,-0.00030024805679415605
1097,-0.0036699028675985894
1098,0.01861377412080448
1099,-4.258604570176984e-07
1100,2.1726042958402628e-05
1101,-0.022598682015031204
1102,-0.007251682043203035
1103,0.014860737905714214
1104,0.0005993661360929881
1105,0.031821840336538475
1106,-0.008637802836666444
1107,0.006732989628883797
1108,-0.011748790560195992
1109,0.0071195886179830055
1110,0.0018367367619063846
1111,0.005078433640953605
1112,0.027022024143238187
1113,-0.01041647077685371
1114,-0.013699369279114615
1115,0.00029024325374112726
1116,0.001115519943823028
1117,0.006620330765313222
1118,0.00022756466409652374
1119,0.0006925621669050331
1120,2.7755575615628914e-17
1121,-4.615401666585914e-05
1122,0.01057551674875022
1123,0.0001480805950394097
1124,-0.0062419347852093405
1125,0.0013324809209806845
1126,0.0002867509986402824
1127,0.009318207849906782
1128,-0.01627042893778275
1129,0.0011823861917125982
1130,0.0026471917198101426
1131,0.02151768743684717
1132,0.020122835106547308
1133,-0.0022004567122336696
1134,-0.041705564790617905
1135,0.0042319871460211244
1136,-0.009552132302281417
1137,-0.009599488252962843
1138,-0.016247471361684807
1139,-0.0035543071068148886
1140,0.06635470496428691
1141,0.008377801400925755
1142,-0.014740077976006976
1143,-0.011971116858925311
1144,9.372816837900015e-05
1145,-0.007995637991881613
1146,-0.009888428550000796
1147,-0.005665334267413905
1148,-0.007945031073853892
1149,-0.013802547366919415
1150,-0.005713434771014998
1151,0.0041544489611422125
1152,-4.731222585438037e-05
1153,-0.05296057331343013
1154,-0.0011843776229251528
1155,-0.014579909710360286
1156,0.02929404252671593
1157,0.033374720004619
1158,-0.031320978436454726
1159,0.0134919332683969
1160,0.014546495809710654
1161,0.024617387841535214
1162,-0.025842339035924672
1163,-0.04669241450422725
1164,0.0018108589104073578
1165,0.000581825742862271
1166,-0.000772242876647351
1167,0.026235804296277008
1168,-0.0017180674566493828
1169,0.005707898762714747
