,u2_1
109,0.027926747659532684
110,0.006371827320300457
111,0.0
112,0.03063695636267044
113,0.0
114,0.0
115,0.02118298995864554
116,0.032693051474531686
117,0.028999680070058168
118,0.0
119,-0.01848812501752389
120,0.0018494889365029729
121,-0.03327415135260593
122,0.0231135117717549
123,0.0
124,-0.03188062573447655
125,-0.0009616531006792786
126,0.0
127,0.0
128,0.0
129,-0.015588468281290764
130,0.0
131,0.01349335758369259
132,0.01512166778386751
133,0.03293741517310889
134,0.0
135,0.0
136,-0.04254501916337461
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.00040169341255920273
143,0.0
144,0.024397701793428848
145,-0.026380776401665806
146,-0.03693145374613527
147,0.0020101906733161886
148,0.0
149,-0.027856598151397533
150,0.0
151,0.0
152,0.0
153,0.0376897857374797
154,0.023187049102876087
155,0.0
156,0.0
157,0.03795056325689692
158,0.0
159,0.0
160,0.0015777551699665251
161,-0.021106044838680785
162,0.0
163,0.0
164,0.0
165,0.0
166,0.035319674594963095
167,0.0
168,0.0
169,0.0
170,0.0
171,-0.03288915795876418
172,0.007201564044783949
173,0.0
174,0.0
175,0.024855916182342185
176,0.0
177,0.0
178,0.02221860205617891
179,0.0
180,0.0
181,-0.02581222731704684
182,0.0
183,0.0
184,-0.01189036079835848
185,0.0
186,0.0
187,0.0
188,-0.031157912392872085
189,0.015007669356174742
190,0.013267828142537427
191,0.0020633339067369434
192,0.0
193,0.0
194,0.0
195,-0.019547215573508973
196,0.007143795940625327
197,0.0
198,0.02554084731712577
199,0.007844022152388098
200,-0.0020205199416719094
201,0.0
202,0.0
203,0.0
204,-0.0027656267070225392
205,0.0
206,0.0
207,0.009685248105151544
208,0.0
209,0.021957743111220125
210,0.00107053712060687
211,-0.011760167252357248
212,0.03773842252034545
213,0.028052234627183432
214,0.0
215,0.03302998194303828
216,0.0
217,0.0
218,0.02607891262014886
219,0.0
220,0.021941107287827544
221,0.0
222,0.0
223,0.011019607045993335
224,0.016561154307153395
225,0.006861675333647247
226,0.0
227,-0.035394996757766896
228,0.0
229,0.022198159882421364
230,0.0
231,0.0
232,-0.03363086862437322
233,-0.03926652847722628
234,-0.003330441272162611
235,0.0
236,0.02693584378137451
237,-0.015763205757900745
238,0.021902816629307757
239,-0.0011960836676148002
240,0.0
241,-0.036817896215402116
242,0.0
243,-0.026426419418323775
244,0.0
245,-0.014962032474205146
246,0.0
247,0.0
248,0.0
249,0.03127765730928976
250,0.02454362290591749
251,-0.020143824640168166
252,0.0
253,0.0
254,0.0
255,0.0
256,0.013202888706351659
257,0.01716519562960316
258,0.0
259,0.0
260,0.0029907890782408806
261,0.0
262,0.021411541094645818
263,0.0
264,0.0
265,0.0
266,0.0
267,0.030798199774159585
268,0.032806423985180626
269,0.02345283024037552
270,0.0
271,0.02337441658127644
272,0.0
273,0.0
274,0.0
275,0.014606252207148486
276,0.0
277,0.0
278,-0.026592050031916236
279,0.0
280,-0.025201562218024547
281,0.020486361789712526
282,0.012484801483552778
283,0.006946152811492194
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0005802379736743673
293,0.0021088103022089376
294,0.0
295,0.0
296,0.0
297,-0.02065997127577621
298,0.0
299,-0.01564299887139649
300,0.013202605686515854
301,0.0326580448728081
302,0.004995916543288632
303,0.0072988145975071295
304,0.0
305,0.034404693727823246
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,-0.03460256689549689
312,0.0
313,0.0
314,0.0
315,0.006313401517012651
316,-0.02807299318154125
317,0.016918160787031438
318,0.0
319,0.03982619399450181
320,0.03143835409697804
321,0.03757919641559369
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0011210479041035308
327,-0.025280721830335386
328,0.0
329,0.0
330,0.0
331,0.0
332,0.022408527825058765
333,0.038068841094251814
334,0.0
335,0.00013491737289871632
336,0.0
337,0.004606544850853867
338,-0.009213481192172107
339,0.0
340,3.424092539054432e-05
341,0.0
342,-0.037644580359886985
343,0.0069963528239687794
344,-0.02875700537554964
345,0.0005241367938500147
346,0.0
347,0.0
348,0.005690705686696933
349,0.035663457527169304
350,0.020934740830094445
351,0.04360688986705707
352,0.0011107168424795396
353,0.021578213700389468
354,0.03765100394138881
355,0.0
356,0.0
357,0.0
358,0.016568271626803164
359,0.0
360,0.0
361,0.0
362,5.593265295278035e-06
363,0.02529594913570585
364,0.03306997547596951
365,0.038340784922846906
366,-0.007911174111565935
367,0.018953240638014835
368,0.0
369,0.0
370,0.0
371,0.012089714300829179
372,0.03261523753089635
373,0.016510675164314627
374,0.02622237611122958
375,0.004146084701754302
376,0.0
377,0.025014262526404842
378,0.0
379,-0.019773736554515326
380,0.0
381,0.02489224717381893
382,0.0
383,0.0
384,-0.03295313551668367
385,0.03348438728600733
386,0.028670191879546534
387,0.0
388,-0.030122024630871314
389,0.0
390,0.0
391,0.0
392,0.028021139218710436
393,-0.03337062317937703
394,0.0
395,0.0
396,0.0
397,0.03189842374091331
398,0.027251931525168843
399,-0.006022598557445154
400,0.0
401,0.03013507858010709
402,0.0001940393594920551
403,-0.016264256833129802
404,0.0033559916977264174
405,-0.03566495606908908
406,0.012918593203348436
407,0.014900394155324898
408,-0.04017448897664114
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0034565610639129625
414,0.019257739198855303
415,0.0
416,0.03907352888175782
417,0.0
418,0.0
419,-0.018651160833117082
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,-0.03612529036613158
431,0.0
432,0.0
433,-0.0135895567704275
434,0.0
435,0.001541886081176146
436,-0.03438122193376658
437,0.016153525073287975
438,0.02336315772770666
439,0.0
440,0.0
441,0.0
442,-0.0034464309274070478
443,0.0
444,0.017729431890177623
445,0.0
446,0.008761026259835939
447,0.015806316267151524
448,0.0
449,0.0
450,0.0016770255797088336
451,0.0
452,-0.036618461466772514
453,-0.030933165636744055
454,0.0
455,0.036005601814497995
456,0.030138102819921946
457,0.016094591976070254
458,0.0
459,0.026099977692730328
460,-0.02775861820346306
461,0.010587213578077877
462,0.03306715879986455
463,-0.008654279199804207
464,0.0
465,0.004411829651858302
466,0.032171786167247765
467,0.024666271342321647
468,0.0023924146004720964
469,0.0
470,0.0185212950437387
471,-0.01935710575188425
472,0.0
473,0.0
474,0.0
475,0.0
476,0.002027059731288829
477,0.0
478,-0.0010687720114712967
479,0.0
480,0.0
481,-0.029316403186862152
482,-0.025303353904161625
483,0.0
484,0.008070765313810974
485,-0.024737623089682238
486,0.0
487,0.0
488,0.0
489,0.001646537046842666
490,0.023511679167781106
491,-0.03406537556458476
492,0.0
493,0.004163167114231762
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.01816435066600617
500,0.0
501,0.0
502,0.0
503,0.0015070618015420604
504,0.0
505,0.013551793280914161
506,0.0
507,-0.004871439740472661
508,0.0033220604191080668
509,0.015189177923290602
510,0.03906193690485397
511,0.0
512,0.0
513,-0.0009358231831990856
514,0.0
515,0.02957703732970139
516,0.01711472564836679
517,0.0
518,0.0
519,0.0
520,0.003995439979260869
521,0.0
522,0.0
523,0.0010192766151308308
524,0.001359938172554143
525,0.011685419557663506
526,0.0
527,0.0
528,-0.015138416892396138
529,0.0
530,0.0216926414574418
531,0.0
532,0.0
533,0.0014302771756838043
534,0.025763345935526007
535,0.040602005155602215
536,-0.03521358193981947
537,0.03817901458447794
538,0.0
539,0.018226885190165597
540,0.0
541,0.0
542,-0.03065069207121081
543,0.03152592604931612
544,0.0
545,0.0
546,-0.002083808352417417
547,-0.02796441995218734
548,0.0
549,-0.03749379730893297
550,0.02361761880867325
551,0.0
552,0.0
553,0.0
554,0.020778075101681302
555,0.0
556,0.03663987584686627
557,0.0
558,0.0
559,0.035459994734973646
560,0.0
561,-0.020479579287846765
562,0.010920797836333861
563,0.0
564,0.0
565,0.0
566,-0.031585720556285814
567,0.0
568,0.01184382051858902
569,9.835095234224257e-05
570,0.0
571,-0.007966612445543917
572,0.0
573,0.012229387270694052
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.00791320835403054
581,0.0
582,0.0
583,0.0
584,0.02023825792025584
585,0.0
586,2.954215837666513e-05
587,0.005713885423085105
588,0.0
589,0.0033441701916267228
590,0.033371531199606855
591,0.0
592,0.020487996048623103
593,0.0
594,0.0
595,0.0
596,0.0
597,0.001302257455333095
598,0.029539770324601748
599,0.0
600,0.004184378261824269
601,0.017421863048609317
602,0.010858044083432584
603,0.0
604,0.0
605,0.0
606,-0.02993574549394671
607,0.0
608,0.0027464427965838674
609,0.0007228478629124498
610,-0.026987131549400044
611,0.03765195102484446
612,0.003285644808469107
613,0.0
614,0.0
615,0.016177539521193274
616,0.0
617,0.0
618,0.0
619,0.0
620,-0.03204193033238965
621,0.0
622,0.014480295556402437
623,0.0011935134516160612
624,-0.029276343183102748
625,0.004013869429020878
626,-0.0042476545823882505
627,0.02577626335221544
628,-0.013270994528953584
629,0.016537236988713337
630,0.0061277759517159745
631,0.04542741721731259
632,0.020485996873517768
633,4.0619925445371615e-06
634,0.0
635,0.0
636,-0.037411525035599455
637,0.024273307185964394
638,0.0
639,0.0
640,0.0
641,0.0
642,0.00289417708554084
643,-0.014584697046599747
644,0.025387726374627117
645,0.0
646,0.0
647,0.0
648,0.0
649,-0.021293292618791485
650,0.00657636513653908
651,0.020833219352206268
652,0.0
653,0.0
654,0.023483820496429823
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,-0.01774808540995171
663,-0.016053780340573233
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,-0.00015494244581386646
670,0.02360659525325359
671,0.0
672,-0.006314143019064661
673,0.00117953402244921
674,0.01585469677414383
675,0.0
676,-0.03385240439112954
677,0.0
678,-0.0033724963556057428
679,0.0
680,0.0
681,0.0
682,-0.038348005362851635
683,0.0
684,0.0
685,-0.015462976245658167
686,0.0
687,0.00020152005152997843
688,0.0
689,0.0
690,0.0
691,0.01550358185362519
692,-0.038063169909572286
693,-0.029631905681657883
694,0.0
695,0.013046785802624845
696,-0.03404661243109348
697,0.0023761820280506535
698,0.027451964430014162
699,0.0
700,0.0
701,0.0
702,0.0
703,0.010367846914293382
704,0.0
705,0.000370818319647299
706,0.0
707,0.0
708,-0.028963784948075742
709,0.007674730500153373
710,0.0
711,-0.026751090645536192
712,0.0
713,0.02457475409412286
714,0.029221244122165202
715,-0.014501634059393573
716,0.031882225058212046
717,0.0
718,0.0
719,-0.0009830144609001526
720,0.0
721,0.018480093861358154
722,0.0
723,0.028533081745059617
724,0.032421014694980065
725,0.0
726,0.0
727,0.0029639689228029
728,0.0
729,-0.011729340668707833
730,-0.014635758047249724
731,0.0
732,0.04466852010379258
733,0.0
734,-0.017264221989292228
735,0.0008096475112840321
736,0.0
737,0.0
738,0.0
739,-0.016609059090202553
740,0.0
741,0.0
742,0.04202204161373664
743,0.001606075715075591
744,-0.02591108444335358
745,0.0
746,0.0
747,-0.00517394436578642
748,0.0
749,0.0
750,0.0
751,0.0013389673253823295
752,0.0
753,0.0028632994802128024
754,-0.03758241592240627
755,0.0035070390354334496
756,2.5545978035603274e-05
757,0.011108797230268074
758,0.030061680478228818
759,0.0
760,0.0
761,0.0065558539282044035
762,0.03075965039876564
763,0.029611240343549103
764,0.0026704507683120078
765,-0.022548219521779718
766,0.03248364079310724
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.014881936527133
775,0.0
776,0.0
777,0.0
778,0.0
779,0.022773334261311402
780,0.0
781,0.0
782,0.027507540801306875
783,0.0
784,-0.036637030671690315
785,0.0
786,0.0
787,0.0
788,0.0246261156257638
789,-0.007297310804841542
790,0.02260402754686794
791,0.016769519901070437
792,0.0
793,0.008002146838820386
794,0.0
795,0.0
796,-0.012212642276314993
797,0.020756689864487875
798,0.0
799,0.008005457902629933
800,0.026097065076372227
801,0.024220079787996278
802,-0.04641275374094625
803,0.0
804,0.0008496291459119463
805,0.0
806,0.012132946008766703
807,0.0
808,0.0
809,0.0
810,-0.037685795758165254
811,0.0018011838780046746
812,0.02162559366993822
813,0.04622442769605942
814,0.0
815,0.0
816,0.028049084101062056
817,0.03613280666899333
818,0.0
819,0.024000120465402928
820,0.0
821,-0.02993331474533277
822,0.0
823,0.03862011223353954
824,0.038271677767335865
825,0.0
826,-0.002842373695791442
827,0.03759604045929874
828,0.023788564211653426
829,0.0
830,0.011344075609764682
831,0.02356282085208689
832,0.008125685444745063
833,0.0
834,0.0
835,0.011696463219035664
836,-0.03165825782913114
837,0.028854214901784282
838,-0.013803797038023901
839,0.02558500569922523
840,0.0
841,0.00427978770720345
842,0.0
843,0.024586038297755092
844,0.021433892024605793
845,0.0
846,0.0
847,0.0
848,-0.023032559724838426
849,0.02171742262031863
850,0.02741350080522795
851,0.0
852,0.01233002310605956
853,-0.03677632171623755
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0001287730952174675
859,0.0018282044757086152
860,0.0
861,0.0
862,-0.0233614562754437
863,0.04306320036735565
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0031008024089212594
869,0.0
870,0.015166263391260223
871,0.0006653522724978837
872,0.016018273211118587
873,0.0
874,0.0
875,0.0
876,0.031619364100305386
877,-0.03344096048844314
878,0.0
879,0.0
880,0.0
881,0.0
882,0.03400482315484496
883,0.0
884,0.0
885,0.034267309855407435
886,-0.03480327682873912
887,0.0
888,-0.03169537714608974
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.008707074909004072
895,0.0
896,0.01678242138125904
897,0.0
898,0.025376574440654557
899,0.0
900,0.0
901,0.0
902,-0.00036727011708017596
903,-0.028908256769310612
904,0.017456102364400077
905,0.0
906,0.0
907,-0.020874019535257606
908,-0.03585974102626139
909,0.0016338211003063439
910,0.008443026181703995
911,-0.03286161941790474
912,0.00825283800445869
913,0.0
914,0.006960614153674566
915,0.0
916,0.0
917,-0.0014553897527558534
918,0.008905084503680048
919,0.020822840025521913
920,0.0
921,0.0
922,0.0
923,0.024048927285827214
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.025876139696995513
932,0.0
933,0.0
934,-0.03492854401426329
935,0.0
936,0.0
937,0.0
938,0.0
939,-0.001444559443861184
940,-0.031926577253749915
941,0.01430844019441077
942,0.0
943,0.0
944,0.023297720973770676
945,0.02236652791715867
946,0.02415513001932486
947,0.0
948,0.0
949,0.0
950,0.03544186353850345
951,0.013987457195790032
952,0.0
953,0.0
954,0.0
955,-0.02966080665153021
956,0.03194957367643695
957,0.0
958,0.02195648937330771
959,0.0
960,0.0
961,0.01897197924189589
962,0.0
963,0.038987571738054734
964,0.03775430105105259
965,0.0
966,0.0
967,0.0
968,0.0
969,-0.02875304679412055
970,0.022378049524460045
971,0.0
972,0.0
973,0.025849661166043925
974,0.025017776098303062
975,0.0
976,0.0033863169582729583
977,0.0
978,0.014871017268639953
979,-0.03630825665004692
980,-0.024982596008608426
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0018987562615371204
986,0.0
987,0.028579341481783184
988,0.0
989,-0.02688876325414525
990,0.019190151555253387
991,0.0
992,0.0
993,0.0
994,0.04086935056831832
995,0.0
996,0.0
997,0.0
998,0.0
999,-0.026490426474386795
1000,-0.0550958771431227
1001,0.021355357916348624
1002,0.0
1003,0.0
1004,-0.03320633102029652
1005,0.0024161777260614994
1006,-0.034551772158620986
1007,-5.573035557803977e-05
1008,0.0
1009,0.0
1010,0.0
1011,0.006372444390922882
1012,0.0
1013,0.03276741821900983
1014,0.008127062660040069
1015,0.030165814445215797
1016,0.0
1017,0.0
1018,0.0
1019,-0.018557946265398854
1020,0.0
1021,0.0
1022,-0.034466783352460055
1023,0.0
1024,0.0
1025,0.015138275920703832
1026,0.0
1027,-0.033213380678620945
1028,0.017883752337576303
1029,0.0
1030,0.0
1031,0.04248687004583019
1032,0.023633799954433456
1033,0.019277749278009758
1034,0.021482748101120098
1035,0.026935134657246573
1036,0.018951711495853455
1037,-0.004239137913733672
1038,0.0
1039,0.0
1040,0.018007089124491994
1041,-0.013208505284500509
1042,0.03180495519848262
1043,0.0052513658730299565
1044,0.0
1045,0.00676800450236569
1046,0.0
1047,0.0
1048,0.0
1049,0.007956024264651843
1050,0.0
1051,0.0
1052,0.0022768077251971875
1053,-0.013899179143017314
1054,0.0
1055,-0.03440350514782082
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0010260386311239746
1063,0.0
1064,0.0044307453568088635
1065,-0.022419121828342003
1066,-0.030411266014754492
1067,-0.0032113365922933016
1068,-0.02994638814688686
1069,-0.011071176071312798
1070,0.0
1071,-0.07467910174577562
1072,0.0
1073,0.026139343952717737
1074,0.032240446192316405
1075,0.0
1076,0.0
1077,0.03966794945232713
1078,-0.026396130182688306
1079,0.0
1080,0.019713552723653344
1081,0.0
1082,0.0
1083,0.009020635985548852
1084,0.0
1085,0.0
1086,0.0
1087,0.027394926690387476
1088,-0.03452261247208074
1089,0.0
1090,0.0
1091,0.008808201973956518
1092,0.0
1093,0.007460688383983402
1094,0.0
1095,0.02239020096191855
1096,0.0
1097,0.0
1098,-0.03384145961082135
1099,0.0
1100,0.009779964590838042
1101,0.0
1102,0.0
1103,0.0
1104,-0.03132844124835833
1105,0.0
1106,0.0
1107,0.0
1108,-0.01854229567927601
1109,0.011075689442340483
1110,0.0
1111,0.029052455223746283
1112,0.0
1113,0.0
1114,0.0
1115,0.004310966133962754
1116,0.0
1117,0.0
1118,0.0
1119,0.03892240409508595
1120,0.02936019524822773
1121,0.0
1122,0.025998106692577426
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.023933134474790608
1129,0.021903104956547178
1130,0.023707970516358208
1131,0.007801588115851394
1132,0.0003165189854827377
1133,0.0
1134,-0.005989649306088112
1135,0.03314505062456195
1136,0.0
1137,0.03076919346476708
1138,0.02423957978432419
1139,0.03758513670616768
1140,0.004479497019093381
1141,-0.014779714330876688
1142,-0.03173018173281704
1143,-0.0006454182639530503
1144,0.0
1145,0.0
1146,-0.05429933183621569
1147,-0.03192432877834162
1148,0.0
1149,0.0
1150,0.014273140616968213
1151,0.0021377552211313973
1152,-0.006491977656084905
1153,0.0
1154,0.0
1155,-0.004136748662105219
1156,0.0
1157,0.0
1158,0.033903719332118755
1159,0.02254142291498285
1160,0.0
1161,0.0
1162,-0.005573988763422625
1163,0.010639872854316794
1164,0.0
1165,0.0
1166,0.029884473341377664
1167,0.0
1168,0.0
1169,0.02095006372676186
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,-0.032968507457553746
1176,0.0
1177,-0.03217973972827456
1178,0.0
1179,0.0
1180,0.029024337979758535
1181,0.008672434747194747
1182,0.0
1183,-0.02831032837048203
1184,0.029281296788852832
1185,0.008431284757113439
1186,0.0
1187,0.014953860327521202
1188,0.020381043733614084
1189,0.0
1190,-0.07142784970992615
1191,0.03291488768487153
1192,0.04112250808354706
1193,0.0
1194,0.003916842738497197
1195,-0.013115382912392006
1196,0.0
1197,0.0
1198,-0.0200412886322163
1199,0.037429948174029885
1200,0.0
1201,0.0
1202,0.0
1203,0.020759145640059228
1204,0.024428019011219097
1205,0.0
1206,0.0
1207,0.0
1208,-0.022379840447894886
1209,0.028661068583601054
1210,0.003863475324195195
1211,0.0
1212,0.0
1213,-0.0010139846324563977
1214,-0.013018823508801862
1215,0.0
1216,0.02002285865730071
1217,0.0
1218,-0.03735471965348123
1219,0.0
1220,0.0
1221,0.034459871256014
1222,0.0
1223,0.0
1224,0.0
1225,0.004668081136241821
1226,0.0
1227,0.024836996643945255
1228,0.04187068095186451
1229,0.0
1230,0.0
1231,0.0126504939236561
1232,0.0
1233,0.0
1234,-0.025291675535849042
1235,0.0
1236,-0.020387807181481966
1237,0.0
1238,0.01623405745918037
1239,-0.08855340138341765
1240,0.031630124063672986
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.03462532493600517
1246,0.00020004829766374874
1247,0.0076588631148593505
1248,0.0
1249,0.005367828828983826
1250,0.0
1251,0.0
1252,-0.006994280765401394
1253,-0.0284059877315615
1254,0.0
1255,0.0
1256,0.0222328025071262
1257,0.026593891012786485
1258,0.02656453500133771
1259,0.0
1260,0.005118934131250691
1261,0.02492994254581626
1262,-0.026486173229103183
1263,0.0007918892851849119
1264,0.003542089634086038
1265,0.00012136470204560909
1266,0.04346445035337513
1267,0.0
1268,0.007090405080141047
1269,0.00037182405304787695
1270,0.0
1271,0.0
1272,-0.0010801432519312322
1273,0.0
1274,0.0037267347160414494
1275,0.001364537912161488
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.03945147048132617
1281,-0.0346536298260946
1282,0.0
1283,0.0
1284,0.03290301723298149
1285,0.02768682677392298
1286,0.0
1287,0.000681851689956793
1288,0.02265353856126117
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,-0.03470114824574539
1296,0.0
1297,0.0
1298,0.0
1299,-0.020433170435526473
1300,0.0
1301,0.0
1302,-0.023085790789057294
1303,0.03643939626828822
1304,-0.04801365385535715
1305,0.0
1306,0.0
1307,0.00045321567695570685
1308,0.0
1309,0.021852137286076805
1310,0.042674196648502714
1311,0.00528497777719482
1312,-0.015739503890481104
1313,0.002666287432187852
1314,0.0
1315,0.0
1316,0.013519966397293148
1317,0.008334466701874335
1318,0.012488965680295984
1319,0.0
1320,0.0
1321,0.017884230500129977
1322,0.018464608810217237
1323,0.0
1324,0.039945604699502556
1325,0.0
1326,0.012575074411452258
1327,0.0
1328,0.004083238428111425
1329,0.0
1330,0.03425281522593048
1331,0.0
1332,-0.014449560236277114
1333,-0.020448968084877266
1334,0.0
1335,-0.012378684263254712
1336,0.008823950892721567
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.04393341290248487
1343,0.0033282129430913794
1344,0.0
1345,0.0
1346,0.028339308034392805
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.04408955494893666
1352,0.0
1353,0.013921709610136236
1354,0.0
1355,0.0
1356,0.0
1357,0.024176221599528574
1358,0.016412895328983285
1359,0.0
1360,0.02401009075785985
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.02979229241750281
1369,-0.03665139324556241
1370,0.0
1371,0.0
1372,0.017379605079288638
1373,0.0
1374,0.005646851226960088
1375,0.0
1376,0.006683256109015396
1377,0.0
1378,0.0
1379,0.0014336683202088257
1380,0.04024555199614729
1381,0.004612354808528208
1382,0.0
1383,0.0
1384,0.0
1385,0.0024526409424589384
1386,-0.014642821387136457
1387,0.019240727237745173
1388,0.009444138889400412
1389,0.0
1390,0.0024866842658933207
1391,0.0
1392,0.0
1393,0.027588755666376218
1394,0.0
1395,0.0
1396,0.0
1397,-0.03656402164022436
1398,0.0
1399,0.025955468269865306
1400,0.0
1401,1.3502954974706633e-06
1402,0.0
1403,0.024582121998639527
1404,-0.012927198316030956
1405,0.02243384734796575
1406,0.0
1407,0.0
1408,-0.0010910660563715078
1409,0.023448512426856884
1410,0.0
1411,0.0
1412,-0.002683734478997454
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,-0.020711236828190763
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.00041397855425167023
1423,0.0
1424,0.021290097948481655
1425,0.007670513825449749
1426,0.0
1427,0.03889783727547884
1428,-0.006911801414604874
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,-0.030325152867522073
1434,-0.03731614142792661
1435,0.0
1436,-0.029804618480285757
1437,0.0
1438,-0.00012568778311555928
1439,0.0
1440,0.032551602730648395
1441,-0.0014807389054029311
1442,0.004044022263785354
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.03149301090002677
1448,0.0
1449,0.0
1450,0.01129443180395728
1451,0.0
1452,0.0
1453,0.004496321988537947
1454,0.0
1455,0.0
1456,0.014835833882448895
1457,0.045097174983726854
1458,0.0
1459,-0.03089336776215301
1460,-0.016294976084418645
1461,0.0004491275803439603
1462,0.0
1463,0.02544348873536761
1464,0.0
1465,0.0
1466,0.0
1467,0.03517789706952404
1468,-0.030955461016113208
1469,0.0
1470,0.0
1471,-0.01791043999245657
1472,0.0
1473,0.0
1474,0.03809343522856052
1475,0.0
1476,-0.0022738527961954328
1477,-0.020444911041087102
1478,0.036626726277651976
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0019913062276688885
1485,0.0
1486,0.0
1487,0.019642076223035553
1488,0.0011480683502109888
1489,0.0
1490,0.0
1491,0.006690340768611141
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.04284881253496793
1497,0.0
1498,0.0
1499,0.0
1500,-0.0364449706511856
1501,0.0008998248984981984
1502,0.04267901592585541
1503,0.0
1504,0.035063716286898895
1505,0.037178799880181586
1506,0.0
1507,-0.020970416325997717
1508,0.0
1509,0.007513407766091645
1510,0.028292740011763965
1511,0.0
1512,-0.025003127165905324
1513,0.04639091230314935
1514,-0.029109597381932917
1515,0.027284649834374234
1516,0.0
1517,0.0
1518,0.0035051624188387194
1519,0.0005126502014857738
1520,0.0059447821627683734
1521,-0.031540802391965016
1522,0.025976616951735823
1523,0.013792640121574714
1524,0.0
1525,-0.01608881536166632
1526,-0.014302450982259098
1527,0.0
1528,0.01792533188124943
1529,-0.02552992306488394
1530,-0.020133702362204603
1531,0.0
1532,0.0
1533,0.03594596059966822
