5.485028565291841934e-02,6.004089358750866467e-02,6.486716434322639668e-02,7.375497831923501224e-02,7.628236829660646479e-02,7.811077595199918122e-02,8.264595166529047077e-02,9.497570682820941079e-02,9.648548570643157574e-02,1.003840795646688683e-01,1.011399167540296545e-01,1.182867464111341110e-01,1.205602390982266209e-01,1.297835300598463859e-01,1.391997605797651860e-01,1.455465886247436780e-01,1.587964045075970221e-01,1.700548099186508511e-01,1.798549159804559150e-01,1.850054162047891360e-01,2.026384803330767426e-01,2.167522173686251274e-01,2.242106130353803684e-01,2.365349531687649665e-01,2.562808334563473900e-01,2.662701064704692255e-01,2.852248774564705713e-01,3.081454260326429995e-01,3.138907270631716706e-01,3.376906011203870683e-01
5.235666046689703423e-02,5.515656424779312450e-02,5.978541817233390399e-02,6.070810513644798317e-02,6.595794362806949029e-02,6.851439326176950173e-02,7.791916424472161706e-02,8.997407511640227729e-02,9.292216282856492759e-02,9.996352533527641526e-02,1.064641737141540506e-01,1.152429240780755149e-01,1.226009631450981768e-01,1.252599884256705987e-01,1.360588293749944722e-01,1.492993195039132581e-01,1.575482426671728498e-01,1.649974217001967391e-01,1.754398347526127111e-01,1.839714365337622171e-01,1.933929847610664776e-01,2.099926894539315692e-01,2.234977833593349006e-01,2.300269876203343000e-01,2.485764608063869008e-01,2.698578730565414086e-01,2.953020619942932079e-01,3.132927603506259207e-01,3.332354083088428509e-01,3.419539741612044881e-01
5.981697141455760702e-02,6.051338861386201112e-02,6.691730099564037471e-02,6.953859640266565889e-02,7.649862774057201997e-02,8.199932334459257566e-02,8.519072772719946118e-02,9.323726515388049141e-02,9.537383394510103030e-02,1.025767008254977186e-01,1.070685709952834824e-01,1.153490176473336015e-01,1.202111935722086911e-01,1.249010322863449707e-01,1.341826607545355265e-01,1.411462506794518568e-01,1.474332936269713290e-01,1.662739382228074214e-01,1.823174638964057681e-01,1.874930141524262794e-01,2.098453516816124464e-01,2.208660815939625932e-01,2.229332767882016564e-01,2.340866526590211494e-01,2.590775842061222023e-01,2.756978873337995739e-01,2.800449111765369592e-01,3.034890770554641848e-01,3.216023822352455097e-01,3.322280755656118467e-01
5.493916476677013910e-02,6.112888085121442189e-02,6.521608226086660076e-02,6.850855761895886797e-02,7.313080386008523337e-02,7.683585243909614448e-02,8.014964649408617969e-02,8.307118934074293748e-02,8.833530843409490019e-02,9.683244732685876432e-02,9.870882801070977874e-02,1.129604883910906576e-01,1.163342564188250966e-01,1.219952641349692501e-01,1.274121770159721001e-01,1.406250130600879555e-01,1.463298706331688515e-01,1.498808974248131420e-01,1.626366573936474103e-01,1.884018800250465420e-01,1.926474975728897643e-01,2.039355725066206437e-01,2.083537805828918343e-01,2.294727298785930736e-01,2.513625468877753732e-01,2.808564437320624774e-01,3.004637661764862910e-01,3.210589505160300616e-01,3.369294661587669548e-01,3.550719471522291726e-01
6.057670236434078287e-02,6.160939527119024817e-02,6.569217337912823529e-02,7.055190158836589787e-02,7.498406206943704355e-02,7.775886997421414815e-02,8.360642100515242037e-02,8.695576568322038735e-02,9.311269110531486537e-02,9.987668274666286483e-02,1.045884050993137609e-01,1.117212725425829750e-01,1.151271796652408169e-01,1.295751417508717585e-01,1.354818613243213010e-01,1.499759924318313231e-01,1.529350453355545758e-01,1.706753450927545879e-01,1.826631511568382604e-01,1.846629099686804276e-01,1.954625432631125759e-01,2.103882781612519959e-01,2.252114726471992345e-01,2.350910400453266602e-01,2.499650630481258518e-01,2.756905271631800991e-01,2.879580968004273323e-01,3.048159093281926912e-01,3.217550976474096713e-01,3.431828953938402260e-01
5.244104264548038463e-02,5.519538656192930770e-02,6.458975826578819412e-02,6.555968346852396322e-02,6.849787763989186040e-02,7.581847218130523258e-02,8.055804337736233167e-02,8.382846872746080313e-02,8.820066447250210495e-02,9.520932838069516568e-02,1.071654145519303075e-01,1.137757637883177742e-01,1.265520148620213337e-01,1.335723437559021287e-01,1.388696153945719325e-01,1.456191882604339904e-01,1.603553542981776825e-01,1.643404868114559381e-01,1.774805093270654111e-01,1.912218701385927089e-01,1.997119227847230782e-01,2.093788768142157419e-01,2.206628757775523919e-01,2.351045504185153012e-01,2.541786809880714482e-01,2.762718396706710378e-01,2.911107902050140694e-01,3.048768860465858044e-01,3.203642749806902001e-01,3.411994476075853044e-01
5.580310995336647262e-02,6.424220799822942529e-02,6.829709200610524500e-02,7.202348132784049117e-02,7.508217216310861253e-02,7.926350539988839816e-02,8.683945233396415941e-02,9.343552722658989007e-02,1.003843638588355902e-01,1.036645289238077722e-01,1.094713161959275094e-01,1.136151272882550134e-01,1.260455521571521298e-01,1.291059472697632104e-01,1.390111696702188981e-01,1.424854327955638877e-01,1.569237410203734029e-01,1.671039025650298271e-01,1.810770457902498576e-01,1.971510312936251841e-01,2.022972817271838919e-01,2.080160595561843517e-01,2.359893514028801043e-01,2.437279277385141774e-01,2.469140679445066267e-01,2.671078893784789021e-01,2.727687680141336890e-01,2.989271252433245984e-01,3.056468828675587557e-01,3.518937723605390921e-01
5.677156035047653537e-02,6.042598252588784330e-02,6.549582475951516713e-02,6.759938731082822116e-02,7.187836922086199287e-02,7.435080286489906265e-02,7.731575331075822566e-02,9.266416049189417359e-02,9.903713195497784727e-02,1.053571374794085719e-01,1.111901684557536213e-01,1.162112920454928255e-01,1.234110182203158740e-01,1.300387340528536551e-01,1.415583198527630149e-01,1.554554002086839803e-01,1.750378803994595833e-01,1.763818728932993740e-01,1.832735655955491927e-01,1.925400770544341000e-01,2.056732102536433793e-01,2.068818965171059787e-01,2.179707589094880826e-01,2.409023076035912980e-01,2.579470673316117679e-01,2.643422600585024207e-01,2.824593264359520628e-01,2.967605643356090450e-01,3.101333061626062593e-01,3.352347655655716352e-01
5.486495441942205314e-02,5.916198526642619387e-02,6.252095859177857207e-02,6.704511020605684324e-02,7.263566147143475649e-02,7.393156988904109328e-02,7.951608985046997036e-02,8.712563346248031193e-02,9.159170629611144976e-02,9.525354832199757482e-02,1.023888352316908307e-01,1.106325270863247473e-01,1.180982511857924522e-01,1.257005414167571000e-01,1.370162983196267503e-01,1.484750085692672361e-01,1.568326248782804244e-01,1.640358589052044180e-01,1.874187108270533586e-01,1.961933591176771574e-01,1.994502853815442178e-01,2.021873617765715947e-01,2.152403698990639214e-01,2.374807384303508906e-01,2.429916682595609778e-01,2.727003457374893025e-01,2.836702648459868414e-01,3.211768122578280704e-01,3.282936026336719659e-01,3.411170816336905887e-01
5.012010990020335233e-02,5.613577267854710090e-02,5.774836982531082047e-02,6.295309653148374596e-02,6.711178729343279803e-02,7.093369781510815153e-02,7.211294438272944363e-02,8.401076409077957996e-02,8.592403788431056399e-02,9.065409511326301406e-02,9.994706818124295122e-02,1.058822497292251918e-01,1.152630518666683812e-01,1.234439468255121020e-01,1.277654748902134207e-01,1.397821993829714560e-01,1.451909381546381550e-01,1.656545569185607636e-01,1.741968569158684477e-01,1.819980047195327022e-01,1.902744103484962090e-01,2.169396354179249364e-01,2.267954714408112749e-01,2.488883285098672238e-01,2.600362935680755050e-01,2.753652173656955804e-01,2.939821409596500290e-01,3.130727100645061545e-01,3.301833484189645729e-01,3.442559242317562163e-01
