"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.156999883322501,0.0498859803312291,-0.242377077460463,0.173353435750112,-0.0651728661259721,-0.0869852566558518,-0.0370351811746815,0.167092658206452,0.00571365769041526,0.10787735137288,0.153449839806875,0.0682148257900883,-0.0625330417898599,-0.338408112884049,-0.34241055762402,0.0276756007857127,0.318584947184732,-0.0373393527349172,0.0465176330617802,0.254210479996744,0.28939010329517,0.15267991404772,0.0665631206470643,-0.0765607157226537,-0.313728655171886,-0.0304583403112973,-0.249950076711138,-0.00782811500789224,0.119031543593611,0.321809846908142
0.232991641656629,0.0552325053395786,-0.118814494829047,-0.176841420845202,-0.221114904327027,0.146789449498046,0.152429690307847,-0.0768309222730141,-0.12670037577954,-0.0597977223900053,0.0494582431129018,0.0610405727261725,0.0912218494880819,0.436700090752277,-0.230797541386346,-0.062225704813819,-0.271627384506311,-0.0702655393856555,0.171416253315974,-0.0166073225022865,0.236533438571106,0.231709611538584,0.195865664075744,0.346187751098125,-0.115055780732852,-0.0742902722508193,-0.304749877687103,0.0427180423476424,-0.0583411755589617,-0.15048705114259
0.106414776781689,-0.179595532154239,-0.105805650970424,0.159456474695733,0.300313266948206,0.0828791464220219,-0.271528609436546,0.273300218320703,-0.0108125761602819,-0.173327701667906,-0.0870240084816239,0.502845529800261,-0.121209589829088,0.104216883603945,0.0808203944414124,-0.0170228289984167,0.0496428376360831,-0.0973146086179914,0.218886350513591,0.0214462559094612,0.29873462514466,0.222363467381607,0.106331950353524,-0.00716809942210795,0.0857458337650322,-0.051668611824462,0.153132365180952,-0.0947645260330944,0.191703113265485,-0.248612344490509
0.0108493633411453,-0.0294974412371688,0.106979975745543,-0.487491052409432,0.136428375919954,-0.0154580137909359,0.17935532124236,0.138796065630227,0.506101726921197,0.0623324260964101,-0.170525865265215,-0.14723256882217,0.0221257930655891,-0.242656709149013,-0.129234836808732,0.0591110617263567,8.37744496737696e-05,-0.116635980395335,0.0250284656105895,-0.217995964801658,0.21929753498928,0.160771332621356,0.0439084315654602,-0.154447921340062,0.050276743669088,0.166418679678951,-0.102709876984216,-0.0950280318193452,-0.192993586211756,0.201902397191011
0.0257213604017024,-0.00365603403877337,-0.0129187583191691,-0.307712908710302,0.103608952170938,-0.209516953094107,-0.348098761156109,0.0230432536866947,-0.131875472148331,-0.117885212102898,0.264008159972694,0.101930614187005,0.156334553238018,-0.059211821269397,0.219398702933172,-0.105565044681346,-0.165852112676128,0.114189130809803,-0.17085370358367,-0.329868294043286,-0.0715346714672286,-0.275560519384134,0.155068496156288,0.0370547208252747,-0.370636519804906,-0.0501167284660491,0.224072122339761,0.168743140295386,-0.0578759133111305,-0.150316079536472
0.14038840266139,0.0497034011759647,0.0561927048015751,-0.20545273791962,0.1175374939633,-0.168815944420292,0.0732622687890315,-0.232239695000202,-0.106970882587128,-0.181816109022836,0.0576107860182648,0.149662215879686,-0.0279160287534015,-0.362218325342992,-0.115178179716843,0.0452285763097305,0.02563891140565,-0.123998819184195,-0.28347823645589,0.294006576464166,-0.00625775512301624,-0.0709123993517006,0.109890774041484,-0.00372421304084453,-0.273599477886781,-0.0114252848321066,0.0745142991535843,-0.154268304335551,-0.485383715989447,-0.27092235294446
0.0945626167207436,0.0949915632472414,0.0609626242869612,-0.131721313456319,-0.381776573284233,0.0775029597199847,-0.0556734044853785,0.20826545332759,0.0765368652718301,0.0461307917050696,0.203358534684666,0.083625306979326,-0.455181712578501,0.242026372329399,0.102560655674685,-0.12682257965451,-0.0813835508996081,-0.0126826543768605,-0.197465035710726,0.145087327879971,0.010495220218951,-0.102452808445698,0.206362889853607,0.031867231707948,0.390812101427477,-0.336883596495438,-0.0935203036867457,0.0159626593601069,0.132914522533332,0.0101620179529282
0.257003952250175,0.0743794458553759,-0.22543904800521,-0.223937452080906,0.196821989688073,0.0787710051672103,0.315507570934213,0.225682759014972,-0.252357329422506,-0.316274433166825,-0.0247362377666095,0.134158362624973,-0.00976399016620371,0.150832458273483,-0.143152254442874,-0.000308758104708763,-0.0519232496450795,-0.192297234387389,0.00401248268621664,-0.0767651604951162,-0.333031216008588,-0.116922017124626,-0.0589747081655577,-0.274205551068874,0.0102499529239935,0.318792752650468,-0.0266787943119492,-0.0570568092156656,-0.177423386303441,0.142657759654792
0.00221950322727596,-0.0173154681022867,0.0532952065954536,-0.015902329125764,0.417121559648086,0.176341616155488,-0.334430634886983,-0.245273470862094,-0.0134278267852234,0.110962438882481,-0.0496744006069215,0.106350289955832,-0.248077398470263,-0.0922570980272165,-0.122827936245977,0.00486878866974781,-0.303472946883014,-0.14899256957313,0.142807589163331,0.278637080089124,0.0626999360926915,0.265453146452496,0.109639925923178,0.18491134373223,0.0306011573987882,0.245928407222721,-0.249622856846283,-0.104221176490127,-0.0178267123241466,-0.20057810908056
0.186110731422473,-0.339024315555386,0.19955571258001,-0.193782546285403,0.172057939498195,0.0216762679926417,0.025799570062929,-0.0774105229356409,-0.19261715842467,0.223346378359939,0.0861630037006503,-0.0124531891128976,0.303588859982453,-0.241642529747749,0.277164644880964,0.0583325945906997,-0.0111777905756769,0.0410889401709329,-0.0599830536094756,-0.00924146712173381,-0.274361017412919,-0.0983674743747354,0.111965953115077,0.285308216131228,-0.22884479387275,-0.0182322654002038,0.211149836434354,-0.345062273758457,0.0846792640373682,0.0553708811884571
0.0123907444240655,0.383266641610356,0.366886772642871,-0.0699162316561588,0.0081114695514422,0.225951817556685,0.052341135812741,0.00459621366039011,0.0616000643145078,-0.0870280598683929,-0.227121334606049,0.147892171999883,-0.0650574866802547,0.373124969775633,-0.182971823977544,-0.00995051515167024,0.188274879236913,0.13783712693406,0.16589446903168,0.0501459235263174,-0.11333815627035,-0.157920097125176,-0.186275767416332,-0.0580857830469722,-0.123932949535541,0.159392150228599,-0.24897181086868,-0.148517155996862,0.227265803593665,0.246825580170778
0.356302028798047,0.120049772632621,-0.377964384550921,0.0671146606665489,-0.337768716553919,-0.115067597818081,-0.115246972130329,0.067988707963454,-0.0982922544403975,0.36572082328826,0.17498496840895,0.0164435234381087,-0.136824877842536,-0.169865484605479,0.00923734716221097,-0.0618002588125532,-0.145621362472119,0.0118373204364222,0.0461436118805364,0.180662958549516,0.0745337440086691,-0.320508672517236,0.160429410660107,-0.0127542666123089,0.234267381513091,-0.205067714832108,-0.0997263527631063,-0.155793551073712,-0.125603267687643,-0.055110814925767
0.151660806449219,-0.0995680486369723,0.249008911915559,0.369937293901216,-0.0677905507546344,-0.123362701902532,-0.128294756642161,-0.0215772054437399,-0.0877113722607098,0.157475664969728,0.302460974854142,0.130976929854318,0.27546716317618,0.209289212087841,0.306543798243749,-0.144661830193697,0.00819726850598518,0.126139667621278,-0.0999166711246178,-0.249439797696849,0.0942797583349787,-0.238519309969515,-0.134537390135849,-0.181042108293635,-0.0229693265755658,0.0363667735186304,0.0897213049597997,-0.285442850149536,0.221099056964839,0.103326046436546
0.089369400407976,0.0984221026151227,0.0729118617127479,0.162785026138437,-0.281134075675109,-0.0747296137946661,0.130701602276287,0.0793117522830525,0.213285428522835,-0.016153256593395,-0.159435751850862,0.444033890841078,0.194030414498451,-0.137425653488531,-0.171460679771007,0.0907933743249951,0.0765445736289929,-0.017342356772707,-0.141481293459596,0.196367274234774,0.08494348430341,-0.0463232097143998,-0.421319782652982,-0.0235659469017391,0.141074402251799,0.134579681902394,0.13314681781811,0.284562274184185,0.231084075545742,0.194222933007491
0.0161040198888967,-0.10985735761466,0.0752278676031317,0.203480234062616,-0.132384050319305,-0.00468885665832546,-0.319889441534681,-0.244894260986151,-0.146020038210544,-0.0517960059583185,0.222521315056432,-0.0786681334476578,0.17380288106498,0.0461788078030415,-0.105562680352072,-0.172616664825967,0.194834743522479,-0.153325030854863,-0.122962119034941,-0.0876305989481169,-0.0322533604912293,0.0690043903681265,0.0630392138322257,0.140543998767285,0.391901853214528,-0.243463091097349,0.102186854143103,-0.223610213141703,-0.414198681397822,0.221602448498949
0.318528208302292,-0.0029441840803689,0.0429192486820261,-0.24395496589074,-0.0881136573684647,0.172127617622091,-0.03387346760034,-0.298062721381268,0.296803661370072,-0.169598353651595,-0.223431549016888,0.00749694820932316,-0.0587843611840424,0.388615607216416,-0.0160080810903029,-0.198103403309717,0.265522069223003,-0.229458836077983,0.162650518869778,0.137136307862074,-0.197843383470404,0.0439589817589571,-0.112164706440563,0.115641571875849,0.0321177143388233,0.0251566542573022,0.070943356561698,0.0708169074387255,0.164677001006842,0.273326580676182
0.167375360373395,0.393971148749022,-0.0727785918148598,-0.0319916817309655,0.196816138615547,-0.126815164288588,0.0518845453411389,0.0430998316463477,0.00470415777375339,0.0203668918188829,0.0589937195293941,-0.134709355213603,0.198171468652738,-0.189368990070514,-0.0174399669696173,-0.416396286599793,0.194240247085684,-0.181780923801465,-0.221477932326798,0.118688893405597,-0.0234814667134784,-0.389078246947033,-0.220770278436252,-0.0281904865132469,0.0235503364350811,-0.250173818479233,-0.178708784011973,-0.112045498524735,-0.063043651996429,-0.182235309241446
0.178331654638487,-0.151790796454231,-0.130717179834052,0.0540574065365661,0.0516191927165575,0.0606011806442808,-0.123806429228541,0.124097005692699,-0.239681080200171,0.234093566772205,-0.110711453002606,0.154999475961319,0.000831028732758476,0.243750376325695,0.0671087048221635,-0.340453973573178,0.00659862217227635,0.235126598898117,0.207559589070155,-0.0633774699332863,0.0831463452384584,0.330626705916016,0.341359741416447,-0.0174447470001948,0.106513345302559,0.223601094952127,-0.00608297241583255,-0.197956893798298,-0.14211378714478,0.321683487926409
0.39044606766543,0.174205410923154,0.0813461572016213,-0.129994397284979,-0.286864985118877,-0.225286044057011,0.205754955837083,0.16618533841098,0.20014859359931,-0.232747140296383,-0.111178634760085,0.126390319791451,0.0637275936520999,0.248818926119812,0.197754918926714,-0.00516705320251369,0.0678916375466012,0.198757528705144,-0.0770204059006378,0.00564596509594739,0.219448165655606,0.187757462784445,0.181092866431973,-0.242054337556137,0.109562378255085,0.341327758412081,0.0539248023613291,-0.0749755732085724,-0.0203342118554608,-0.0263544028746109
0.0133784489578253,0.105652536098638,-0.298512133093776,-0.138357587183667,-0.166988826814336,0.227098052016579,0.314532541567411,-0.172483338254385,0.0318461425448345,-0.00757064624403018,0.357415579782759,0.0674937476442852,-0.218998469804152,-0.180762108262653,0.100841741656677,0.209929428440752,0.0290288364491265,-0.104713119845815,0.159355479677114,-0.13469475532585,0.0970523272147368,-0.107693409452632,-0.489892370118718,-0.0803491021843193,-0.0202998442544855,0.0830026077311014,0.181776137095346,-0.114803824909635,-0.092323061055652,-0.138417130861123
0.03209799529814,-0.164638029873861,0.020828686669684,0.0390675596108888,-0.253772768641079,-0.147486831775816,0.292350595236005,-0.0155611288366789,-0.376803672617057,-0.238677187828099,0.121167204296717,0.0837823454266484,-0.112856665526361,-0.0923895580272596,-0.3562139026914,0.104171532711057,-0.0719719645457644,0.0576173291527591,0.0899987639892929,0.191061036527972,-0.0126956119349376,0.14370039020994,-0.174151435032424,0.0131969610206403,-0.0823766995426883,0.161571012732818,0.254128122942542,0.120645053235075,0.432884974076445,0.120598964792183
0.0214636505239467,-0.164439814644344,0.0257334503473076,0.0762106301400498,0.0516125503771306,0.093143462358751,0.0906976127647881,-0.131277526919286,0.139964437629931,-0.209784367856038,-0.0354617925456371,0.203389086577768,-0.133503040838107,-0.193606500529686,-0.192891033745733,0.0281015451826172,-0.0279326463102718,0.220827473992157,-0.353950107326497,-0.126342219137198,-0.132649391183468,0.201091616726279,0.00963726474770041,0.224321376133123,0.368442862838736,0.180113210527188,0.00321478924842775,-0.317594151441987,0.221185226143941,0.335375787723036
0.00679142260054418,-0.191690475245519,-0.264778731017306,0.150779491760584,-0.201117272166714,0.0253297732692766,-0.285927293471017,-0.273350894799398,-0.0653620440233907,-0.00989456038562085,0.0967393743316128,0.0615760365802812,0.110833487172393,0.166908665638647,-0.00436657141657805,0.178917766715726,-0.303764925583554,0.260886553282707,0.107703305091001,-0.126544438384621,0.107394454122494,0.0251896928929712,0.224103871159982,0.326661290220979,0.230028773477374,0.0144752000346023,-0.0186230726173694,0.0594788612331775,-0.401741194665449,-0.0875108440344609
0.033399819708507,0.371632384753658,-0.093088866894854,-0.208509090378115,0.0457935640320933,-0.0926821277961719,-0.24131894739977,-0.170466378731802,0.227238717707618,0.277143267176699,-0.221782823826978,-0.0623419743081557,-0.118322686463263,-0.120261822825148,0.0123686664911299,0.0313898423214046,0.0981731315957995,-0.162629913992614,-0.171197881760907,-0.260220794773261,0.22361200302817,0.0313119720538396,0.0664107057603648,0.235517717342861,0.357652472821495,-0.10764698148722,-0.151555668171817,0.125152790542939,0.0191691433118389,0.277588585735934
0.301373584833748,0.0490766580477823,0.0875782151403615,0.0349604530479869,0.0651922160496649,0.0526840904036496,0.167439884524528,-0.0963987692638829,0.165713738912297,-0.0858886081183903,0.176233721178209,-0.178860724591027,-0.405879611759951,-0.0598217536083168,-0.0319459202701451,0.17765494942425,0.216364763497604,-0.153451376850372,-0.199841018158385,0.285590477624209,0.25151259434015,-0.0997749130018336,-0.0868176932465961,-0.00862078259928759,0.208515128934729,-0.188398077873523,0.0199517286607348,-0.16618796461336,0.407993244239725,-0.0927397237246653
0.206339888760594,-0.0978648909607202,0.14190265670941,-0.0263497040537901,0.0412129830260249,-0.104533923278866,-0.337135655112101,0.216549950295184,0.332886840351527,-0.164976650163346,-0.171180147551586,-0.169136959233391,0.0356047406355809,0.267975157097001,-0.212549190229724,0.138287444308552,0.110385067847889,-0.182120411236711,0.151416530252831,0.271921000396989,0.0818431398700158,0.166208996669866,-0.155969885967011,0.393135454627494,-0.0895175054571509,-0.0060053516242435,0.160989932473544,-0.122182413101738,-0.116444023969082,-0.0513236920703567
0.215281535506583,-0.231743259392687,-0.143411498218118,0.113521505538157,-0.356154523718788,0.0672406969042315,0.0396838986172634,-0.322478682529265,0.106148588186621,-0.116910574820877,0.169609767979659,-0.172243364111926,0.230341837924971,0.0884676773078055,0.265606026135612,-0.206686191193347,0.183146560311319,-0.311642832860973,0.158564453976447,-0.168818122207681,-0.0555609787180517,0.269643561442552,0.17131306359299,-0.261551697585029,0.0493797418413003,0.0200577699628257,-0.0546769151296056,0.0498169018220643,0.0765338812254579,0.00347642698220314
0.103067328546843,0.396066440553012,0.334983116560221,0.032350293590483,0.217046317972081,-0.00545335487877278,-0.178652746683435,0.156595879266129,0.189827771758867,0.0675667611594502,0.100344888846238,0.101717788019642,0.0947873898231549,0.0204520417769435,0.0509378711616495,0.00715518835548739,0.00888477737275734,-0.289237208670262,-0.124654291922926,-0.522027392765088,0.247645554983118,-0.0363914940174765,0.151839938745399,-0.0256542168079472,-0.0138804776490762,0.00193632276527869,-0.20219109177002,0.0447009845403664,0.0101698380895462,0.203155804320799
0.206367977663662,-0.0544482243283593,0.106644259349228,-0.231673368230622,-0.0147187166743822,-0.165361171930949,0.244980136749143,0.115915429272744,0.213518079747386,-0.132876710909586,0.118348615833366,-0.0130142654085473,0.0075974430373794,0.125256716381713,0.0344452158673198,0.0275726710034408,-0.106567724427952,0.289371940302979,-0.227398629910115,0.335224933930531,-0.446716209470719,0.220946315155238,0.00403815166401861,0.0469412835391116,0.0771690041517432,-0.269699425214979,-0.300408750169423,0.0768191687946587,0.0836393088726103,-0.0408379789151644
0.195048989000392,-0.262367848989118,0.0420711942567275,0.169887075296017,-0.089912962220545,-0.229435373766383,-0.205598175526677,0.177693724232857,0.115338155065036,0.0981452376303207,0.242798387503962,0.00620864901547808,0.0409133417013587,0.153583031879175,0.0588587919099975,-0.189006167986764,0.333146504607785,-0.0674427252505438,0.191410416558571,-0.457394693693489,0.146786979179504,-0.140056263560029,-0.102345345531781,0.110573153769563,0.169358721539259,0.107149969961855,-0.118207874014514,0.123195833582639,-0.115810008701065,-0.271238970077502
0.143377202989617,-0.269232308239623,-0.141746424003271,-0.0935796764986273,0.371644733237836,0.134223959352479,0.0841554910989801,-0.000641773648150809,0.293358172265697,0.069676077215973,-0.0491559706168432,-0.0413225689859911,0.0910989625427004,-0.278321531047021,-0.151076899265911,0.293910938582546,-0.224053775072636,0.181464330988845,0.329627110521074,0.0305314777954721,-0.160320086193013,0.143750094323935,-0.0638902783420185,-0.139166894722484,-0.0374803010995762,-0.288337095685868,-0.150873879372962,0.0324831762556605,0.0274826386704118,0.230724623147032
0.452697839447108,0.274396679032642,-0.215032797947481,-0.111693341911519,0.129452252877766,0.246983194257069,-0.152444369391898,0.182255304384446,-0.088483525050302,-0.0239270141426358,-0.205201905193721,-0.0565960964773782,-0.168239175609266,0.291693765079766,0.0925560055591964,0.0967302461810555,-0.00735665461738383,0.246831883772109,0.112696218855986,0.14093218090195,-0.143246354857089,-0.195555498733341,0.0317370520937365,0.0712134761458511,-0.127202343092108,-0.00402971129156361,0.0955416601190586,-0.0423393088746454,-0.386116859249611,0.0850278503775449
0.0591051541279844,-0.103772852263187,0.263928732624816,-0.00583877069240845,-0.0371325564050489,-0.171464835849312,0.1739189972401,-0.270616730242683,-0.378467063180755,0.0500929613393219,0.138294146309765,-0.00977586503396762,-0.0587903944994413,0.119052921939912,0.314016272260765,-0.243934535618408,-0.153812452528979,0.326341528341948,0.370105435981442,0.0848294011016499,0.293306426519098,0.0672537507068941,-0.0189002327620277,-0.189148710494053,0.0567213026220711,-0.150373049599933,-0.0301581546469625,0.0536043041779716,-0.0855685343905039,-0.0559091942622166
0.180567525774459,0.171009093568283,0.179203155444537,0.322755890978864,0.399027917374946,-0.00220359229893639,0.252154907098635,0.194459421920184,-0.126804807760378,0.204431491211743,0.0459740822686127,0.0434996270229269,0.184507058223804,0.0914622817609634,-0.117503551318891,-0.166134761028601,-0.0759725725244643,-0.0604882629996813,0.348341976825673,-0.00797843489465633,0.286037385134881,0.0616244235243212,-0.017412135271864,-0.25661490409252,-0.178409326967838,-0.0361520732825831,0.122088391564949,0.237515093355205,-0.0416073994023738,-0.082188938515502
0.123399293931111,0.0952265653614808,-0.109256206850162,-0.031686268933333,0.211509952630383,-0.0983402801460855,0.123251166566256,0.260717217757598,-0.326283169711799,-0.135600490699793,-0.244889833695117,-0.0231782091324209,-0.0293974759976724,-0.00198019036416994,-0.207160623635272,-0.188151664396322,-0.249642378902415,-0.0152485226844101,-0.072286076528448,-0.242722403901044,0.323249576291362,0.00254169479123019,-0.0149662107580715,0.184312973643025,0.174043644335236,0.147586330644291,0.109522753667257,-0.22750390309264,-0.241756990867743,-0.347840366299263
0.418289665790759,0.146915566493193,-0.127560829499688,-0.0843520624286963,-0.010339148661333,0.0111918532287762,0.0618634964358524,-0.287560018407712,-0.00893072585245944,-0.163958658146777,0.0795410865494574,-0.215318059807721,0.260376954454502,-0.145515728067362,0.170476322500121,0.0102093285906645,0.35655439358767,-0.0594923567203268,0.363632947050484,0.00697943422978803,-0.237407018255901,0.0808674415594012,0.125712578765779,-0.176242359382862,-0.0672062236880843,-0.23493723281591,0.0895256056649556,0.136920440187843,-0.189550508590504,-0.0201494143151812
0.110098840584937,0.0252332047481811,0.325196804634446,-0.385924953003073,-0.29061712853655,-0.120982793003491,0.124397675445759,-0.0168227527210715,-0.0745565588386165,-0.0420855008284294,0.0542629503377915,0.207348490841058,-0.0414020029481354,0.030772530444536,-0.318484595995223,-0.2696402531941,0.14084781811117,0.0839354057572372,0.0360037897485974,-0.109099149544455,-0.106652765867188,0.303533334237758,0.113351580993295,0.196441927502293,-0.395711792324056,0.0988669048816264,-0.0270438740044379,0.0138204116518736,0.138738481767287,0.0779086200307609
0.28273347153192,0.0231707344382102,0.112516886229466,0.224356088626582,0.271330641886455,0.0451081036737071,0.0432241970445355,-0.174266356531902,-0.0603204382842297,0.220455674435172,-0.117421247397624,0.282095528880159,0.354958972180551,-0.0922441623786262,0.178557837052389,0.335203506729523,0.248413823357826,-0.13715007029817,-0.107767050504089,-0.121135156519995,-0.207676075176253,-0.0291141602977988,0.131344725784634,-0.221850839963498,0.00291433662722421,-0.0878015396855832,-0.225062746516865,0.212253626040833,-0.0509155778029421,-0.0318575839569495
0.155709331979234,-0.0577417587101149,0.075930086800588,0.0228957217178379,-0.127192104963077,0.0976550061015504,-0.193871475622297,0.0496052200985436,0.0115404116156009,-0.284670723544691,-0.0656703581729504,-0.143452281676325,-0.126775052119426,-0.249740887423376,-0.189319422805768,0.370531642574667,-0.209767919985096,-0.0686378459649684,0.0282472031425119,-0.0334877726349159,0.227095996015703,0.26162556686363,-0.00749837701547972,-0.185105799385699,0.155197894309164,-0.472777776047703,0.16160627640806,0.209334935194083,-0.140013894144143,-0.0246826602538071
0.0359603197387128,-0.150441445690137,-0.146092712810086,-0.180401005752551,0.0923565519342348,-0.144001799942979,-0.079272644010911,-0.302691887377053,0.0346159979906401,0.0892588901711622,0.132152490572707,-0.314681206110225,0.106454215633399,0.0682847793460654,0.17463002106252,-0.381169744310056,-0.0675143044845956,-0.0723773484782903,-0.261691071834697,0.101342287033601,-0.04142273682375,0.157972455376839,-0.226823485240274,0.265982596985969,-0.0651396220566514,-0.193096865524969,-0.222314709555596,0.0404189647201563,-0.368542773865566,-0.10840558536978
0.12564594251155,-0.0398701807445529,0.0744622828149248,-0.102904596341263,0.05664703480487,0.261025630473621,0.039744343499931,0.206737727876192,0.393741667946635,0.0797392004949925,-0.0860305331138813,0.184400752091883,-0.0434818946011723,0.240799316207862,-0.0214209656242398,0.408729844523779,0.00292425210272943,0.235556477249902,-0.117034942220284,-0.0217772383030373,0.101503423586373,-0.127625863079222,-0.159678545408244,0.0579365267879707,-0.245240858764644,-0.144663782494837,0.220366255881465,-0.281238203865729,0.0698117751929513,0.286223422696698
