-7.850526130685953063e-02,-7.846997238269626251e-02,-7.842135755572776645e-02,-7.850123334714576018e-02,-7.852585904386355509e-02,2.387748165169512049e-03,-7.160659256975066000e-03,1.509384504942712368e-02,3.421040636246708289e-04,1.841489907517424029e-03,5.097500152570155763e-03,9.271461260547120276e-03,-2.931972654403480760e-03,-8.363444481766624250e-03,1.053337532298126433e-02,1.265112056565076415e-02,1.152949106985623473e-02,6.734193651558584293e-03,2.586257570017558294e-02,4.319114277812285962e-02,-9.408355830939907349e-03,1.145304736137831014e-03,1.564982730921116172e-02,6.939265408806072344e-03,8.491620439623082106e-02,3.936912136744830093e-02,3.557150741268477745e-02,1.659841890921498475e-03,-3.436225326465702778e-03,3.797930242212199659e-03
8.957752143302855075e-02,8.928634580284366962e-02,8.959214540731164078e-02,8.932234916476922137e-02,9.004181527270294083e-02,4.671078838506748099e-02,-1.754828924394935541e-02,8.633833768056753399e-02,3.082219795535756646e-02,5.096213730330312330e-03,2.299123189900775799e-03,9.567597113768755435e-04,2.103143607459312392e-02,-7.280353318920518291e-03,1.015607894232255504e-01,4.884197124844114057e-03,-4.296058850343342783e-03,2.056125112243734065e-03,3.242460621690401723e-02,9.613119596446395576e-03,8.452617129455219924e-04,4.954928061251617777e-02,-9.153641206260942909e-03,6.560883905138759076e-03,1.251517315393346763e-02,1.372650678855436013e-02,4.624386458822371537e-02,1.195026057242909445e-02,6.305692408695673379e-02,8.895434148082692616e-03
-7.638770936783600973e-02,-7.685454481979814290e-02,-7.801336828169880278e-02,-7.865403559630834707e-02,-7.658013530278218184e-02,6.302349381064331624e-03,-8.283930767897018654e-03,6.344023799689768595e-02,3.024997504383435398e-01,-8.735710127833584693e-03,-1.973874662918539968e-03,-2.129803146706521488e-03,-3.129630046450948555e-03,-7.215088585663664844e-04,3.959373253688651673e-01,2.086613740538645345e-03,2.569485479400537287e-01,2.633355697976291765e-02,-4.552659286870763822e-03,7.990887093334286817e-03,2.017990760121257665e-02,1.689269017569046127e-01,-7.346062437580513915e-03,-2.489245456207100915e-03,7.307620306494122531e-02,-1.562216174897379517e-02,1.162131695012389443e-01,-6.559992478971210517e-03,2.074417704601581036e-01,1.100252618117174563e-01
5.383791746879973417e-02,5.290096973902880251e-02,5.437671864818716116e-02,5.491239871336928147e-02,5.280764132312887327e-02,1.020203852615653162e-02,3.969411823601554090e-02,-1.812029478987273734e-01,-8.188794359029749614e-04,-6.335611545764230357e-03,2.249728136117123967e-02,1.179270120474140704e-01,1.782740002013794012e-02,-1.934842548316328958e-02,2.943755086008481570e-02,-2.441756186841059773e-02,4.701668700138217361e-03,-1.211179659044328005e-01,1.506680514908476098e-02,1.642389101394399198e-01,1.489739154576508184e-03,1.017747992632012100e-02,4.453288289592460814e-02,-3.118783454834295199e-02,2.754418604254249558e-02,5.140255709382923754e-03,-5.596173994442565913e-02,1.366973002025653194e-01,3.148987499915145705e-02,-2.134121432457591894e-02
-1.737447685678805698e-02,-1.736389615558753263e-02,-1.732876028847663008e-02,-1.738481438057881689e-02,-1.737707914079766880e-02,9.645957900531243467e-03,-4.397161730267384883e-04,5.765211339812736924e-02,-5.792898358036424611e-03,2.108309307349287565e-04,-2.600153225169599125e-03,-2.248457128475322975e-04,2.454247375574691858e-02,-4.532645201641649635e-03,3.374583554288168585e-02,-3.610174110413311155e-05,5.596942350649669606e-04,-8.477510600295445897e-04,9.969555009391228850e-03,2.729185942359535488e-02,-1.957687873019864355e-03,-9.282529804277572794e-05,-3.230272407220624586e-03,2.996418050596716398e-02,2.150309579018738759e-05,2.281358193645477428e-02,1.387471256533778785e-02,1.462665019159370416e-02,2.079207745851885392e-02,1.602734383354409431e-02
-4.740306093875545912e-05,-4.006625620878168093e-05,-3.833338250291973281e-05,-4.683539390981650286e-05,-3.558028939831814341e-05,2.519972723248997681e-03,-6.891932325077121391e-04,-4.899459693903374102e-03,-7.820296101899160135e-04,1.445023245226906283e-02,1.220986415821911919e-03,-3.789492146178297105e-03,1.792886305068908115e-02,-5.666795189584128423e-03,-6.936541660112816032e-03,1.732467828092065787e-02,8.848839092774340997e-04,-2.979164746214735260e-03,-3.956535968038465967e-03,1.417621726930118342e-02,1.967610040028766605e-03,1.747328858655805561e-03,2.554760411959122735e-04,-1.561960359160785572e-03,-9.584345494042523228e-04,3.599086662094741484e-03,-4.606269397232409801e-03,1.690422038325412046e-02,7.059588869978483672e-03,2.250689416652740249e-03
-1.329918431689578462e-01,-1.325807605676003753e-01,-1.333511550914892041e-01,-1.333525850226475740e-01,-1.329355452511178370e-01,2.332171481008504799e-03,3.448380715887822134e-03,3.341562692943433888e-02,4.744838318645960840e-02,9.110015189064535335e-02,-2.378283272432835105e-03,1.280091286084426017e-01,1.562197964959777252e-02,-5.461990619448187090e-03,1.539479085086448151e-03,6.248637985420302243e-03,-8.693347505861481750e-04,-5.277628639362763607e-03,-1.301480725632409019e-03,5.233229020620733252e-03,6.122567426892988607e-03,-3.412250124290139297e-03,1.178010869459455989e-03,4.885779239121035289e-03,4.773247545231606992e-02,1.723597743837217422e-01,6.771396523324035854e-03,-3.030324384096783064e-03,8.891029603450562036e-04,1.360985591493690805e-02
-5.492102506069684864e-03,-5.491380320275851545e-03,-5.492655645489286087e-03,-5.491089600047516228e-03,-5.492213501731235681e-03,-9.175678188411140468e-04,9.983010248584278656e-04,-3.040214167001842327e-03,-7.564549887462135302e-05,-5.436202270307610718e-03,-5.783390197009019573e-03,2.552143743559831535e-03,2.786268536070224400e-05,2.004231818285795441e-03,5.244108460882301870e-04,4.169514348841829587e-03,3.245101786314918968e-02,2.110298872520921520e-02,7.008555007654848623e-03,-1.522360407543388305e-03,5.434216124946544824e-04,9.936805091022016256e-03,3.863482206518220607e-03,7.460704158663844510e-04,1.778977026911121584e-02,-1.268483659204733272e-03,3.085994979509898428e-03,9.480178874943234746e-03,1.099260538432211831e-02,8.833332410074667962e-03
-1.524395091219101772e-01,-1.509389986920428584e-01,-1.510195433928431807e-01,-1.512872482050091616e-01,-1.511081617923455411e-01,1.090674021406345950e-01,5.911856467200826692e-02,3.397921965269112832e-04,-3.091371086647587418e-04,1.770470533628332177e-03,1.809155946708607132e-03,9.777327731653517873e-03,2.007404190823791623e-03,3.109677062912319379e-02,2.008226717043370968e-03,3.366561479057539330e-02,7.298289008361713570e-04,2.595736634261625042e-02,9.545645873439756457e-03,1.641078469708268095e-02,1.359253103994517708e-02,3.327873783263690655e-02,7.274451398281955861e-02,1.266028683732312032e-02,3.908147449244658844e-02,1.360920484430394595e-02,9.040975190449440646e-03,2.180353429816661581e-02,3.091379142783279299e-02,1.735858140937818206e-02
-1.537738632441576492e-02,-1.538691419152327100e-02,-1.537033464405279659e-02,-1.538663768834469536e-02,-1.538022840129382729e-02,1.007504327175334780e-03,-1.438655361084473228e-02,1.478716540075875052e-02,-1.185570293342852466e-02,1.904850292844262327e-03,9.389947116009267347e-03,1.563664967823452656e-03,3.666688295171471879e-03,4.571319158013231743e-04,-1.018035282229767802e-04,2.151788155817646597e-02,2.697544417717967491e-04,-1.364824762814187409e-03,5.022173428195664258e-03,2.145189395854396608e-03,-1.449596358675364627e-03,-3.088444928414757484e-03,1.711982703171077702e-03,1.128395812567362100e-02,-1.095990684687464523e-04,9.886949886459550640e-04,-6.814009043129232168e-03,-7.198614399977376621e-03,2.304167706541626615e-03,-1.275390633200590429e-03
-2.788455599022299225e-03,-2.793154901429062420e-03,-2.802088663994339868e-03,-2.801207940597905122e-03,-2.806077776511095578e-03,6.681103315153258393e-03,-1.170650653545646236e-02,1.422579787771383053e-03,-4.025959685220570350e-03,1.432199725540073132e-02,-7.687682954484742481e-04,3.957457758296811789e-05,-1.006423075468276807e-02,2.828273875925901848e-02,5.394606592011275126e-02,1.691672724883908074e-03,1.215193455618557294e-02,7.353593377769307438e-03,2.006737706225614204e-03,1.491578975291574238e-02,2.021018553594267075e-03,-4.420788584875268157e-03,-1.412560636989468321e-03,6.741919672421659016e-04,7.909872975524478989e-03,9.834003590952100637e-03,-1.035778644669882453e-02,1.315597517875666256e-02,-3.949816643977754893e-05,4.199342386718818432e-02
-4.680119116896364062e-03,-4.679886926929555102e-03,-4.680029804284835393e-03,-4.680163788655100632e-03,-4.680212587199861218e-03,1.062073448957256971e-02,1.656953860267762479e-03,5.628586658569467716e-03,2.484019993115538227e-03,3.348347247740690591e-03,2.434197869249921098e-03,-9.059406524292157314e-04,-9.218501110306753787e-03,4.607959571467645787e-04,-7.432666421403055779e-04,2.019014828657184069e-03,7.381486076475951563e-02,4.772396023389191555e-04,9.637607649013446576e-04,3.130494731182942303e-02,4.943527302785355459e-03,-1.592647644052647138e-03,1.534899772908104865e-04,-2.664515829507330125e-03,1.052389029776712448e-02,-1.166845082992118421e-02,-7.539603194217647797e-04,1.894155792458995791e-03,1.774372813660551884e-02,5.143042956872179161e-04
-1.393102374615118322e-02,-1.396375367994728833e-02,-1.395036682935923977e-02,-1.395749633004150780e-02,-1.395460777913370976e-02,2.978334178779462604e-03,3.615630468042141388e-03,2.500265766766318620e-03,2.257347611295479339e-03,-4.993044281142999807e-04,-3.420798744535602509e-04,1.943676844911479407e-03,2.651321579339338541e-03,2.166577894868737530e-02,4.967191402993620386e-05,6.500797420531334581e-03,-2.064925851588128580e-04,1.071491944507840799e-03,2.203231483520884382e-02,3.859070341167480933e-02,4.716035616167957301e-03,2.080038816565021875e-02,5.260075215556270223e-04,1.362202895446706918e-02,1.061427611204202037e-03,1.182353465074648113e-02,-7.125102234413205338e-04,1.406900188637649762e-03,2.597176843938342472e-03,2.186977205409057490e-02
-1.353818749170558888e-01,-1.367135162195465270e-01,-1.367471280523062660e-01,-1.355482481018484009e-01,-1.370036206427234227e-01,1.023275325612749143e-02,8.295444747759006532e-04,-1.771214008681409879e-02,1.012435587723188313e-01,-1.362189795375590151e-02,3.569287860217107422e-02,7.778397871374576056e-03,4.889102717637960893e-02,2.385251736798887912e-01,7.792573430580596039e-04,2.005113014694601681e-01,1.355634585201550557e-01,1.774511526742386103e-01,1.157112164927420750e-02,6.980342750177115363e-03,-4.112688344867576618e-02,2.336968788676241360e-02,1.912413543576141350e-02,9.335328324996883254e-02,2.096976724269250525e-02,-1.381931579869810633e-02,2.067334600813985901e-03,7.088443588308290799e-03,1.088813224275355651e-01,7.158390112384260817e-02
-9.759290876982795737e-03,-9.762017163401637276e-03,-9.758887433298113478e-03,-9.765602123688488234e-03,-9.765544101054679516e-03,5.144501941045653837e-03,1.592332201245660883e-03,-7.768916186901009269e-05,1.811310360286810806e-03,2.533474534939017531e-03,-7.085790118700252549e-03,-6.536755641599611977e-04,6.611214744846272140e-03,8.673079639525127504e-03,1.070554406018331406e-03,4.356034866867197763e-03,-2.950697360771137312e-03,8.020715175689474563e-03,2.958584925858431802e-04,3.219649086219078526e-04,-5.864043006429398019e-04,1.820171031113204663e-03,1.208936530213655658e-02,1.466076511190728127e-02,1.047942953903202579e-03,9.549819288272587414e-04,-1.546194485277929687e-03,-2.143431239996829163e-03,7.863544659230115030e-04,-2.252455921150087192e-04
-7.702850314618636673e-02,-7.682340026293132951e-02,-7.689824231047204250e-02,-7.696198195543857423e-02,-7.679118220289371521e-02,1.655390629993220841e-01,6.107274063582579515e-03,1.188367684070712471e-02,1.008013698229959232e-02,-5.973388664350487431e-03,1.948380008573087352e-01,6.958859435936837201e-02,1.827307059900729058e-01,2.322560736745593601e-02,6.175825603515239237e-02,-4.279876714496921863e-04,-5.960672793497323596e-03,-1.308721451721428508e-02,2.341603233357858471e-04,2.063184962131892064e-02,-4.434725064045963450e-03,2.795075189495488388e-02,2.373451013756255890e-02,3.534513865133703803e-02,4.990857922200664376e-02,4.125050926219842040e-03,1.701775743969786703e-01,4.321929409009328538e-02,7.218572219174834714e-02,6.015726823945399815e-02
-1.482472549868161238e-01,-1.479721640271640659e-01,-1.481767772203395062e-01,-1.484829244502012813e-01,-1.477084896472784514e-01,6.257778967774019208e-03,4.037532236878993430e-02,2.091048911557980006e-03,-2.609516592225036291e-02,4.178738973528162148e-04,1.371558176780451888e-02,4.408155489512566305e-04,5.363008236627386793e-04,-5.046284030560954648e-04,2.143002855304620979e-02,5.185920815699018860e-02,1.713636589647782316e-02,2.138042601576772839e-02,3.152365106324328536e-03,1.738038546575992882e-02,8.201230837269424256e-03,6.932138159449374726e-02,3.017843176942625050e-02,1.438296738606434921e-01,2.197378308101960442e-03,-5.923383394656589473e-03,3.488620128470865112e-02,8.294413921933108114e-02,4.540231537757399849e-04,6.172645451639091618e-03
5.552709907331809802e-02,5.542277214265300955e-02,5.562113792562151104e-02,5.501073977204029575e-02,5.538684929733062035e-02,7.211787113527989845e-03,2.868742437190352490e-02,2.285066005953684254e-02,5.169307331557959628e-03,4.280290854413948409e-03,3.903603006252254204e-04,5.308355662671182529e-03,-3.330551074518073307e-02,-5.029364144673920123e-03,5.905644056635850347e-03,-1.478197244843482139e-02,2.146157471808862738e-02,1.224221451648688230e-02,1.778287074710771520e-02,-8.808247908032029727e-04,-1.063959400440861458e-02,1.693816843744500034e-02,1.239590694196923693e-02,5.520104082490817632e-03,-2.615555713352968326e-02,1.662860400498455959e-02,1.431684316489345576e-02,6.102394137808886398e-03,-4.173258240610699943e-02,1.863451356361345290e-03
