"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
0.445819302026665,0.445819302026665,0.445819302026665,0.445819302026665,0.445819302026665,0,0,0,0,0,0.0197658144263969,0,0,0,0,-0.0258252001058562,0.0120444152800609,0,0,0,0,0,0,0,0,0,-0.00250199949841643,0,-0.0165681169671563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011429383993303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318431933349432,0,-0.00340891729685804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510922659834135,0,0,0,0,0,0,0,-0.00413754216839804,0,0,-0.00195526254524408,-0.0297149579245573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321142648995805,0,0,0,0,0,-0.00665077222711615,0
0.444213271859222,0.444213271859222,0.444213271859222,0.444213271859222,0.444213271859222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365568415456591,0,0,-0.00771484693932131,0,0,0,0,0,0,0,0.0769400902995793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411562560386242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660553486638835,0,0,0,0,0,0,0
0.445370308544313,0.445370308544313,0.445370308544313,0.445370308544313,0.445370308544313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374712236124674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00514170904790122,0,0,0,0,0,0,0,0,0,0,0,0.0218043841370691,0,0,0,0,0,0,0,-0.0126560793025757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000513897636882314,0,0,0,0,0,-0.0145272857254521,0,0,0,0,0,0,0,0,0,0,0,-0.0175715657540374,0,0.0683925782428618,0,0,0,0,0,0,0,0,0,0,0,0.00780483029733096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367187478014942,0,0,0,0,0,0,-0.0285677483105445,0,0,0,0,0,-0.0382391244655612
0.445799943131566,0.445799943131566,0.445799943131566,0.445799943131566,0.445799943131566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206311727341123,0,0,0,0,0,0,0,0,0,0,0,0,0.01542199891051,0,0,0,-0.0158965159283475,0,0,0,0,0,-0.00122241453371792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335903937809204,0,0,0,0,0.0262544542860351,0,0.00120216106439054,0,0,0,0,0,0,0,0,0,0,0,0.00994636790141271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120910299888846,-0.0391130129461661,-0.00389264238040284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911746710164457,0,-0.0520978094237775,0,0,0,0,0,0,0,0,0,0,0,0.0102439405478558,0,0,0,0
0.444819808552743,0.444819808552743,0.444819808552743,0.444819808552743,0.444819808552743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762972802702861,0,0,0,0,0,0.00424011661709921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013407131648599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162446379078802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406603898203667,0,0,0,0,-0.0572841650410471,0,0,0,-0.0185173340649279,0,0,-0.00964667751173697,0,0,0,0,0,0,0,0,0,0,0.0256873179758473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.443647220081603,0.443647220081603,0.443647220081603,0.443647220081603,0.443647220081603,0,0,0,-0.0338650613381516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008884638977357,0,0,0,0,0,0,0.0710507439445576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215336506473367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959402430086864,0,0,0,0,0,0,0,0,0,0,0,0,-0.000550759131421754,0,0,0,-0.0025799439331961,0,0,0,0,0,0,0,0,0,0,-0.00363830190414342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120647456993488,0,0
0.445621004270815,0.445621004270815,0.445621004270815,0.445621004270815,0.445621004270815,0,0,0,0,0,0,0.0205311077544859,0,-0.0304540953987814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281874259117428,0,0,0,0,0.0364916165514487,0,0,0,0,0,0,-0.0193000003861727,0,0,0,0,0,0,0,-0.0453159755701902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343372420298553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158312108854846,0,0,0,0,0,-0.00518413673787831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445124574989588,0.445124574989588,0.445124574989588,0.445124574989588,0.445124574989588,0,0,0,0,0,0,0,0,0,0,0,-0.0199052528064919,0,0,0,0,0,0,0,0,0,0.010207163675622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356538109498043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335109993159529,0,0,0,-0.0745612576889891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793686804769662,-0.0126401409673863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249759847221085,0,0.00447538966118873,0,0,0,0,0,0,0,0,0
0.443213121556855,0.443213121556855,0.443213121556855,0.443213121556855,0.443213121556855,0,0,0,0,0,0,0,0,-0.086069597856897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044895336890861,0.0808481324898821,0,0.0620168709630358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445749133163461,0.445749133163461,0.445749133163461,0.445749133163461,0.445749133163461,0.0368188579075151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399780313200124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208881998665013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000214918082694359,0,0,0,0,0,0,-0.00489925176051624,0,0,0,0.0317719812528139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019904418444114,0,0,0,0,0,0,0,0,0,0,0,-0.0190664663327858,0,0,0,0,-0.0182735617386093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00604250835328795,0,0,0,0.0498579872621117,0,0,0,0,0,0,0,0,0,0,0,-0.00900812283292406,0
0.44611175056557,0.44611175056557,0.44611175056557,0.44611175056557,0.44611175056557,-0.0252308657955038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00942932303972296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902786124058778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140922306906092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144811955570518,0.0289804554657896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029656586788491,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203140097989526,0,0,0,-0.0253627388623606,0,0,0,0,0,0,0,0.0258037554171297,0,0,0,0,0,0.0162790451148638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000272922184265478,0,0,0,0,0,0,0,0,0,0,0
0.445152008103113,0.445152008103113,0.445152008103113,0.445152008103113,0.445152008103113,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544373556329793,0,0,0,0,0,0,0,0,-0.0557406399156472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132480217627554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186905503907384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368419915637241,0,-0.00854172265108644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204333484410954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341860855065724,0,0,0,0,0
0.445395143456122,0.445395143456122,0.445395143456122,0.445395143456122,0.445395143456122,0,0,-0.004011049400447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280292908733768,0,0,0,-0.0288581495863016,0,0,0,0,0,0,0,0,-0.0482145458678205,0,0,0.0037522394229663,0,0,0,0,0,0,0,0,0,0,0,0,0.00245067756363998,0,0,0,0,0,-0.00227230205508758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450528531485582,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181544783519987,0,0,0,0,0,0,0,0,0,0,0,-0.00698753070826029,0,0,0,0,0,0,0,0,0,0,0.0607038644948977,0,0,0,0,-0.0158092700493573,0,0,0,0,0,-0.0239917035996001,0,0,0,0,0,0,0,0,0
0.444770842005159,0.444770842005159,0.444770842005159,0.444770842005159,0.444770842005159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101249255992847,0,0.0325249230248677,0,0,0,0,0.0106881132865113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314781548142904,0,0,0,0,0.0418397185601823,0,0,0,0,0,-0.0072575280211845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773528967554201,0,0,0,0,0,-0.0426996120285009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445586883155264,0.445586883155264,0.445586883155264,0.445586883155264,0.445586883155264,0,0,0,0,0,0.018903553009851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602816399558087,0,0,0,0,0,0,0.012230910709408,0,0,0,0,0,0,0,0,0,0,0,0.0483478863325379,0,0,0.000439300822901759,0,0,0,0,0,0.0416284951488385,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372737240839356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296880864149626,0,0,0,0,0,0,0,0,0,-0.0110476066720088,0,0,0,0,0,0.0159675998168346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44559801987022,0.44559801987022,0.44559801987022,0.44559801987022,0.44559801987022,0,0,0.00270251350806333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556980262297354,0,0,0,0,0,0,0,0,0,0,0.0233335841632921,0,0.0392396129741055,0,0,0,0,0,0.00298827697974902,0.0127604440742267,0,0,0,0,0,0,0,0,0,0,0,0,-0.00868522301842657,0,0,-0.00498419261343688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371780456414064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159826176384443,0,0,0,0,0,0,0,0,0,0,0,0,0.00515824390144267,0,0,0.00669126566858642,0.00609759702116352,0
0.445503593497793,0.445503593497793,0.445503593497793,0.445503593497793,0.445503593497793,0,0,0,0,0,0,0,0,0,0,0.0131254664176261,0,0,0,0,0,0,0,0,0,0,0.000170328322432053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165444376795113,0,0,0,0,0,-0.0476811159979034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364306014923597,0,0,0,-0.0482659478362191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134440292774641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244574964262496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218523518444457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445731238449342,0.445731238449342,0.445731238449342,0.445731238449342,0.445731238449342,0.00576704663478318,0,0,0,0,0,0,0.0191407174482388,0,0,0,0,0,0,0,0,-0.0378218011618378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121866501758349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187412558770505,0,0,0,0.0324993294935726,0,0,0,0,0,0,0.0259323711826805,0,0,0,0.0448159689142578,0,0,0,0,0,0,0,0,0.023475111537224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00045329811098725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.446043384787275,0.446043384787275,0.446043384787275,0.446043384787275,0.446043384787275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167341629075502,0.0103545573388719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248015786896351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104680934280212,0.0147868230913364,0,0,0,0,0,0,-0.0315303338379569,0,0,0,0,0,0.0126179960289627,0,0.0376843117543611,0,0,0,0,-0.0117973684863415,0,0,0,0,0,-0.0223479230899255,0,0,0,0,0,0,0,0,0,0.0261496701938394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445720307053788,0.445720307053788,0.445720307053788,0.445720307053788,0.445720307053788,0,0,0,0,0,0.0215745971032245,0,0,0.0605691562591423,0,0,0,0,0,0,0,0,0,0,0,-0.0141628973060253,0,0,0,0.00873409234857673,0,0,0,0,0,0,0,0,-0.0185444393613795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494954039417502,0,0,0,0,0,0,0,0,0,0,0,0.00676670282682538,0.00192131812426387,0,0,0,-0.0124793427922795,0,0.0355810318232344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00448380544621486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027156378963448,0,0,0,0,0,0,0,0.00116712129023064,0,-0.0165048925204038,0,0,0,0,0,0,-0.0107336320219151,0,0,0,0,0,0
0.445820812126873,0.445820812126873,0.445820812126873,0.445820812126873,0.445820812126873,0,0,0,0,0,-0.0381071791491891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130847146029121,0,0,0,0,0,0,0,0.0151646510398449,0,0,0,0,0,0,0,0,0.0328328636990856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244579463158579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316100967422615,0,0,0,0,0,0,0,0,0,0,0.0200843508319166,0,0,0,0,0,0,0,0,0,-0.0381582544232917,0,0,0,-0.0144115111426561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176044855892336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865802343945597,0
0.445685809654934,0.445685809654934,0.445685809654934,0.445685809654934,0.445685809654934,0,-0.0135409382374575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198591020489673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383369537868246,0,0,0,0.0121847662084818,0.00405542812044127,0,0,0,0,-0.0164947904791862,0,0.0108524955699577,0,0,0,0,0,0,0,0.00202673217789876,0,-0.0541796902806533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298842585142348,-0.0196455390844054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445995390169305,0.445995390169305,0.445995390169305,0.445995390169305,0.445995390169305,0,0,-0.0120024803663722,0.00490826899097797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409407187979865,0,0,0,0,0,-0.00560638764496402,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243204478398083,0.0192019105292626,0,0,0,0,0,0,0,0,0,0,-0.00916251888021689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150100482598686,0,0,0.0125258206050743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343182433171136,0,0,0.00553663848059809,0,0,0,0,0,0,0,0,0,0,0,0.0298815952274266,0,0,0,0,0,0,0,0,-0.00609771299698518,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445510329785649,0.445510329785649,0.445510329785649,0.445510329785649,0.445510329785649,0,0,0,0,0,0,0,0,0,0,0,0.0130050390274048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745504726406072,0,0,0,-0.0515165292376093,0.00992964720894968,0,0,0,0.0185028170003329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114639478162134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00322036010060511,0,0,0.00744232421929397,0,0,0,0,0,0,0,0,-0.0463146709931423,0,0,0,0.000878237480950483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00911649132308369,0,0,0.0430929821832845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445374328555401,0.445374328555401,0.445374328555401,0.445374328555401,0.445374328555401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564343572526403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200877979573021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495892450381484,-0.00644150115177985,0,0,0,0,0,0,0,0.00766456615661282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164493540746259,0,0,0.056940194746898,0,0,0,0,0,0.0187759554203304,-0.0303630789464518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287419889503289,0,0,0
0.446061130932789,0.446061130932789,0.446061130932789,0.446061130932789,0.446061130932789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010430758765569,0,0,0,0,0,0,0,0,-0.025040856452004,0,0,0,0,0,0,0,0,0.0156172761711664,0,0,0,0,0,0,-0.0377353171067759,0,0,0,0,0,0,0,0,0,0,0.0183618331295131,-0.0329772228765775,0,0,0,0,0,0,0,0,0,0,0.0176956259336423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184644281185217,0,0,0,0,0,0,0,0,0,0,0.0172103803020863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836729097107465,0,0,0,0,0,-0.0172830982923006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44458372017046,0.44458372017046,0.44458372017046,0.44458372017046,0.44458372017046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806129720058637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00866253853275954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357413011894257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367645884780042,0,0,0,0,0,0,0,0,-0.0178147975693167,0,0,0,0,0,0,0,0,0,0,-0.0469749441555065,0
0.445569701330349,0.445569701330349,0.445569701330349,0.445569701330349,0.445569701330349,-0.0159172175860443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146229131238162,0,0,0,0,0,0,0,0,0.000849852408821846,0,0,0,0.0162000337229209,0,0,0,0,0.0577956773024194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382957236998046,0,0,0,0,-0.0319071962948092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115892895306659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224619300061708,0,0,0,0,0,0,0,-0.0120014024559616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.444458296339848,0.444458296339848,0.444458296339848,0.444458296339848,0.444458296339848,0,0,0,0.00731143268042769,0,0,0,0,0,0,0,0,0,0,0,0,0.0120315180666108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807781920134129,0,0,0,0,0,0,0,0,0,0,0,-0.0589253817661273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105295583411209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414117511399539,0.0162104270762848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.443555032207526,0.443555032207526,0.443555032207526,0.443555032207526,0.443555032207526,0,0,0,0,0,0,0,0,0,0,0,-0.00094441503005062,0,0,0,0,0,0,0,0,0,0,0,0,0.0774821713030168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261840751052279,0,0,0,0,-0.00494842099323637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958049729008646,0,0,-0.00795857775413069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183919486590188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445308596176293,0.445308596176293,0.445308596176293,0.445308596176293,0.445308596176293,0,0,0,0,0,0,0,0.00721735792541287,0,0,0,0,0,-0.033299304827355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190232342582742,0,0,0,0,0,0,0,0,0,0,0,0.00591677153866774,-0.00641846926690742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571855766987457,0,0,0,0,0,0,0,0,0,-0.00482926786531933,-0.0468251266984873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373082285554361,0,0,0,0,0,0,-0.00492342426710783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44539044284688,0.44539044284688,0.44539044284688,0.44539044284688,0.44539044284688,0,0,0,0,0,0,0,-0.0599585992577507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116104429896805,0,0,0,0,0,0,0,0.0177854949021654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110658459324616,0,0,0,0,0,0,0,0.0223966813283139,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438608938875948,0,0,0,0.0175977554232865,0,0,0,0,0.0349596903232306,0,0,0,0,0,0,-0.00330212450429459,0,0,0,0,0,0,0,0,0,0,0,0
0.444611355094252,0.444611355094252,0.444611355094252,0.444611355094252,0.444611355094252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428057291787526,0,0,0,0,0,0,0,0,0.0418880773632442,0,0,0,0,0,0,0,0,0,0,0,0,0.0825912682368054,0,0,0,0.0158776514187954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235323348259792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197379062883393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
