,u3_1
86,0.028874830123839918
87,0.02198195088314421
88,-0.01628773131404027
89,0.11310198317613401
90,0.0060208597662470935
91,0.031426253388477515
92,-0.06409353074437826
93,-0.006400033687692616
94,-0.03903509722450806
95,0.05297093810701452
96,-0.024052857244479867
97,0.09532116693586161
98,0.08329197307920748
99,0.06345831212000125
100,-0.10017565328715736
101,0.09682182596727072
102,0.07679066649480944
103,-0.07117354390348442
104,0.009678828661462476
105,-0.021830540044596124
106,-0.009482653537759018
107,0.05108445980823693
108,-0.0538054052512592
109,-0.014030212331722958
110,0.03918836218036173
111,-0.08342171510772207
112,0.02870824631132459
113,0.07378544671215503
114,-0.06848673992504846
115,-0.11823188597608583
116,0.011379746024328969
117,-0.004418233185004674
118,-0.047145799435581386
119,0.0020561594846008283
120,0.0729619722786248
121,-0.0003339627593094887
122,0.047459961426686105
123,-0.032198238340867255
124,-0.02372960868400672
125,0.03587031998781823
126,-0.001949365697208003
127,0.004754916919834302
128,0.0019982675555400052
129,0.06436290947523682
130,0.00472002841546338
131,0.033191741468544735
132,0.018008660029567542
133,0.005914109452964561
134,0.03852758603309149
135,0.09625682276498473
136,0.09401162533887683
137,0.04344451281200011
138,-0.02851765911140599
139,0.03189151240667867
140,-0.03259607714478441
141,-0.03024888335817849
142,-0.018608325763237385
143,-0.052901154238586164
144,-0.10493536991990633
145,-0.01898527253447485
146,0.002025510460779794
147,-0.04359218250069311
148,0.04266037876274468
149,0.014554838946975053
150,0.013568858469769303
151,-0.11180270584868328
152,0.07349679404091146
153,-0.08018391005014996
154,-0.00823473281999935
155,-0.006370028906514495
156,-0.0011081309316184364
157,-0.004648332513101891
158,-0.058723084816025437
159,-0.007315482960408567
160,-0.04025274904831276
161,-0.0012527746521877171
162,-0.04502691257402053
163,-0.045922402065030406
164,0.009111854069301588
165,0.000886451475123673
166,0.0751079711328086
167,-0.017997777087059273
168,-0.015302552761705973
169,0.06103569787111851
170,-0.032989969102980014
171,0.08134950545866418
172,-0.03041488731007705
173,-0.099662319589753
174,-0.06330964559978283
175,-0.008737523263024006
176,0.026305346947131422
177,-0.0038789417388025316
178,-0.0620105961490869
179,-0.020296221012275722
180,-0.010312269633280509
181,-0.008113207842251568
182,-0.023947902944685677
183,0.018969352113298064
184,-0.04820355132046903
185,-0.038267759298028614
186,0.026039299036155584
187,-0.018896638631966816
188,-0.0030026819487693735
189,-0.024257796886421143
190,0.06045405658399558
191,-0.07810934016561251
192,-0.02163254659583093
193,-0.02464337841083155
194,0.10035338695363072
195,-0.029322721556890387
196,-0.033829733475012704
197,0.01015516585821634
198,-0.06532599366151783
199,0.002008958264585573
200,-0.004042566004543848
201,0.0640165670545319
202,0.014867291534103627
203,-0.03805542289584607
204,0.006145573989057018
205,0.00797731442935751
206,0.039127919242089235
207,0.1073396063934144
208,0.05043447068883162
209,0.019301377821238454
210,-0.06844758210775775
211,-0.020880154782176558
212,-0.010320888088076883
213,-0.058498109619304406
214,-0.08389348204532641
215,0.006504961525956594
216,0.03179036819251061
217,0.07133527121843708
218,0.05885828474029826
219,0.06170585281523656
220,-0.11492992301048262
221,0.018680573577546284
222,0.03696782095438653
223,-0.019262875016552578
224,-0.04905999691192595
225,0.0015091020843315435
226,-0.01817771355973529
227,0.025176679468898715
228,-0.009421953551389205
229,-0.010642162911499217
230,0.04091906285141761
231,0.04114931708643741
232,-0.054288101087521336
233,0.012529171341175309
234,-0.03344302588650019
235,0.0249106493357928
236,-0.04374437390621864
237,-0.051640417634784955
238,-0.012798221255905587
239,-0.12082131015517997
240,0.004654417053631978
241,-0.05902210794464257
242,0.074568051395535
243,0.08747715977123896
244,-0.06845503165109992
245,-0.007476495972395812
246,0.11586591980033754
247,-0.02665922254703653
248,-0.07556738041061614
249,-0.019977820481578288
250,-0.04816952581204886
251,0.03711157330126541
252,0.11408455600748044
253,-0.026268082344821263
254,-0.08890623241598618
255,0.05233005220842749
256,-0.03596123298365801
257,0.008952462455586792
258,0.033454738309496246
259,-0.011670453052205048
260,-0.014953301975300285
261,-0.008784990331520158
262,0.018630656776533326
263,-0.0070375181529846766
264,0.018861376374115196
265,-0.048392334778604246
266,0.03677601463571814
267,-0.03926272826144336
268,0.028211731553181192
269,-0.0074526289194424
270,-0.09816544494051024
271,0.020844281721546586
272,0.0063755994822937544
273,0.11062039102363898
274,-0.013736042120520174
275,-0.03390336919015326
276,0.03270495214445424
277,-0.01631484511362082
278,0.0009627487063244844
279,0.017179318093137958
280,0.012983525746717624
281,0.07012058112342269
282,-0.057605121878401326
283,0.20001955844141617
284,-0.057572890919492
285,-0.014682512415653954
286,-0.015652550951640223
287,0.02367517282596173
288,0.03923800704374027
289,-0.0034881819194823947
290,-0.038955641364505224
291,0.04291679284616207
292,-0.02488795856059088
293,0.03314002709903223
294,0.033864170799091424
295,-0.07238410987409095
296,-0.04465409735439126
297,0.04569612175199618
298,-0.033783204487301426
299,0.05417963713450816
300,-0.0064081045283527985
301,-0.1375792210274674
302,-0.0028646473556000664
303,-0.07642074452310414
304,0.003987130962295048
305,-0.022674581788909423
306,0.08344000356774157
307,0.007980310790644554
308,0.02004339976978403
309,-0.00863616085742248
310,-0.03736090867094748
311,0.08575640697924888
312,-0.021402581140660536
313,0.025876030691602943
314,0.0033191293022268352
315,-0.019146585168940917
316,-0.012846021640846313
317,-0.018810235214146258
318,0.025730310540732073
319,-0.040319108904596064
320,0.03342548275279296
321,-0.016122336963579346
322,0.029673217343766337
323,-0.1100484026309095
324,-0.061865275053043504
325,0.007274854243894489
326,-0.08732536198368042
327,0.028128722922751776
328,0.022790125245733588
329,0.0033861776002972735
330,-0.06603383983456196
331,0.016783490285607022
332,0.07808789670454822
333,-0.06287307843842779
334,-0.07596109613651326
335,0.09481253338229766
336,0.01687443251401441
337,0.006281957490851123
338,-0.030554639930657223
339,0.003547940303041076
340,0.048533256377753686
341,0.01428418891628858
342,0.05887832380625838
343,-0.030935652941244375
344,0.007981545733362107
345,-0.0536371289139395
346,-0.037910449428340806
347,0.02074520847922437
348,0.022278881900086638
349,-0.0555750819273432
350,-0.12495624750510932
351,0.013934143850144113
352,-0.006494956474512347
353,-0.053447102010331024
354,-0.008316823529282544
355,0.04527816655872638
356,0.0012951902952047338
357,0.07622201320574908
358,0.014283270509291696
359,-0.009305870514653251
360,0.05711339253304211
361,-0.015625283910665744
362,0.00082811302154826
363,-0.006614027701143778
364,-0.03679282941370354
365,-0.05992479371626594
366,0.08371733080950276
367,0.037634599975952025
368,0.08276304310652216
369,-0.03140962537542854
370,-0.04487921414558602
371,0.0019364987878746102
372,0.008428595743653275
373,0.06172637706768967
374,0.042923180372145764
375,0.04239067004237978
376,-0.0008738306398421141
377,-0.012832812657381431
378,0.04319835903270588
379,0.03565455905530939
380,0.04164230545275345
381,0.03166552510556573
382,-0.005692237849411244
383,-0.0441633107325737
384,-0.03441665354569434
385,-0.06216036684918643
386,0.029360273362059857
387,-0.035577122799489394
388,0.040636759279546644
389,-0.006535237298528884
390,0.05996066769364752
391,-0.07108420151830686
392,0.023815931009218486
393,0.0660638527234342
394,0.03036293941605829
395,-0.05963713640776115
396,0.008228885989025374
397,-0.004782826118845488
398,-0.035078143998309615
399,-0.0414633772103432
400,-0.015040668130391344
401,-0.1573062962540794
402,-0.01561105069268144
403,0.0303756156791112
404,-0.033628780188088916
405,0.03087423045060335
406,-0.009877293798721676
407,0.029133594345475203
408,-0.015869878371814364
409,0.019117116484969433
410,0.06656300143209361
411,0.0077647191280407635
412,-0.0897202084774408
413,0.02482245459374595
414,0.04613226758138324
415,-0.01682404398946809
416,0.006428214991984569
417,-0.053946652700592214
418,0.021302510434368795
419,0.011606342172576015
420,0.03793524892701159
421,0.037018358366888174
422,-0.09106380906628225
423,-0.005058012980028482
424,-0.021385097061289556
425,0.011968749948288428
426,-0.03028418339336444
427,0.00722250566702763
428,0.03182838831086085
429,0.08269776470453262
430,-0.020931963353903554
431,-0.0036678498261440034
432,-0.015142114804296404
433,-0.008104339714251785
434,0.0346283443393844
435,0.04283438894325168
436,-0.01597479588336927
