"","V1"
"V1_905",-0.00163116980235995
"V1_906",-0.000941692716707839
"V1_907",-0.00622358497434449
"V1_908",-9.34278539363796e-05
"V1_909",0.0212122629165732
"V1_910",-0.00790976352873776
"V1_911",-0.0149400830081084
"V1_912",-0.0107904832749117
"V1_913",0.0299424115955938
"V1_914",0.0196793770333585
"V1_915",-0.0403716523229248
"V1_916",-0.0288952366533061
"V1_917",-0.0147903408381046
"V1_918",-0.0156448085849544
"V1_919",-0.00182477686267768
"V1_920",0.0107274297793062
"V1_921",0.0143841064004188
"V1_922",0.00646209332558016
"V1_923",-0.0327587651719149
"V1_924",0.0351054646368086
"V1_925",0.0263872493718942
"V1_926",-0.012430604105019
"V1_927",-0.0143289731316759
"V1_928",-0.0493454581356136
"V1_929",0.00335915690384932
"V1_930",0.0418309077580159
"V1_931",0.0186554942594901
"V1_932",0.00847516116227502
"V1_933",0.00981125129316096
"V1_934",-0.0109969053760088
"V1_935",-0.0238216469250489
"V1_936",-0.00368414415687197
"V1_937",-0.00605364982835231
"V1_938",0.0163967773253665
"V1_939",0.027407458279013
"V1_940",0.00515793355226197
"V1_941",-0.00414651781741607
"V1_942",0.0112780575438667
"V1_943",0.00129381116680525
"V1_944",-0.0138723282162038
"V1_945",0.029363101975724
"V1_946",-0.0454910422787199
"V1_947",-0.0267563491396197
"V1_948",-0.00817181461012905
"V1_949",0.0279630877000851
"V1_950",-0.00544009099785225
"V1_951",0.0299081565053891
"V1_952",0.0131183565757635
"V1_953",0.0153323366365091
"V1_954",-0.00504061915324474
"V1_955",0.0440209927986208
"V1_956",0.00942562265742374
"V1_957",0.0360663575060682
"V1_958",-0.00542036949036293
"V1_959",0.0214761348609079
"V1_960",0.0218460433897233
"V1_961",-0.0137177061597028
"V1_962",-0.0013761473870705
"V1_963",0.0293170816708449
"V1_964",0.0332452177813273
"V1_965",0.0244413699707096
"V1_966",-0.0112478754897349
"V1_967",-0.000577598827632921
"V1_968",0.0208355467574847
"V1_969",0.0148072741333577
"V1_970",0.0205053226433216
"V1_971",-0.0228565195902095
"V1_972",-0.0192105367685306
"V1_973",0.0380605698696934
"V1_974",-0.00585448487975807
"V1_975",-0.0311701757984629
"V1_976",-0.0470146093027061
"V1_977",-0.0055996483482158
"V1_978",-0.00201518708196222
"V1_979",0.0244764391309325
"V1_980",0.0127803941994915
"V1_981",-0.0136058499539102
"V1_982",0.0126988343760555
"V1_983",-0.00576541393478062
"V1_984",-0.0325397540931195
"V1_985",0.00940625826727188
"V1_986",0.0357859120612726
"V1_987",0.00159300261957356
"V1_988",-0.00466585370104362
"V1_989",0.000155881075490144
"V1_990",-0.0369089314070493
"V1_991",0.0383567093286489
"V1_992",0.00991340612396003
"V1_993",0.0193518458300853
"V1_994",0.00636572945154968
"V1_995",0.012528644919179
"V1_996",-0.0288266634885661
"V1_997",-0.0160112851394539
"V1_998",-0.00974180929417364
"V1_999",0.00480494275122028
"V1_1000",0.033314049843961
"V1_1001",0.0199159815919594
"V1_1002",0.0215460720286459
"V1_1003",0.024074560520796
"V1_1004",0.0158699327260653
"V1_1005",0.0117914588110599
"V1_1006",0.0191107709238238
"V1_1007",-0.0152951154779116
"V1_1008",-0.00810336142792847
"V1_1009",0.0180615790262327
"V1_1010",-0.0144053098541155
"V1_1011",-0.0223040647764279
"V1_1012",-0.0172560883694262
"V1_1013",0.0230978032688877
"V1_1014",-0.00485696180800119
"V1_1015",-0.0202211937684277
"V1_1016",-0.00636186877838187
"V1_1017",-0.0122290046116044
"V1_1018",0.0176478445716499
"V1_1019",0.0247148176473317
"V1_1020",-0.020182046370731
"V1_1021",-0.0287939311461441
"V1_1022",0.0066611455380582
"V1_1023",0.0337940735690905
"V1_1024",-0.00584747122974837
"V1_1025",-0.00883228144412595
"V1_1026",-0.019558819915558
"V1_1027",-0.00564268878444923
"V1_1028",0.0219740492617982
"V1_1029",0.0132468411748561
"V1_1030",0.00515791711728789
"V1_1031",0.0336622902579748
"V1_1032",0.0313590008609616
"V1_1033",0.0356895445976667
"V1_1034",0.0182957872036555
"V1_1035",0.019029702168299
"V1_1036",0.000281025813942058
"V1_1037",0.0145211900239078
"V1_1038",-0.0101736895709469
"V1_1039",0.00255901951501257
"V1_1040",0.00375372925690919
"V1_1041",-0.0175677434088295
"V1_1042",0.0278257124431535
"V1_1043",0.0157823232132578
"V1_1044",-0.0459633827172052
"V1_1045",-0.0342407823440782
"V1_1046",0.00912409874031839
"V1_1047",-0.00872617314139533
"V1_1048",0.028129493970155
"V1_1049",-0.0155072797395229
"V1_1050",0.0266450766936837
"V1_1051",0.0099439327996033
"V1_1052",-0.00712417676311687
"V1_1053",0.0211377901758388
"V1_1054",0.0183668670402557
"V1_1055",-0.0274612728147738
"V1_1056",-0.0366175871670071
"V1_1057",0.000300467115971506
"V1_1058",-0.0121228863448711
"V1_1059",0.0159509843235892
"V1_1060",-0.0130428879477516
"V1_1061",-0.0161051439193286
"V1_1062",0.000694654807365519
"V1_1063",-0.00563714595353066
"V1_1064",-0.00904584620234624
"V1_1065",-0.00958348548985062
"V1_1066",-0.028927311843349
"V1_1067",-0.0264005334975821
"V1_1068",-0.0152167562155254
"V1_1069",-0.00206137677175698
"V1_1070",-0.00241709764957917
"V1_1071",-0.0242254256521138
"V1_1072",-0.0312048357266028
"V1_1073",-0.0203796709707632
"V1_1074",-0.0226139382086357
"V1_1075",0.00549271151185766
"V1_1076",0.0322462843943991
"V1_1077",0.0264016627785515
"V1_1078",0.022583968761768
"V1_1079",-0.00732565659605566
"V1_1080",-0.0150465965896225
"V1_1081",-0.0266548964899049
"V1_1082",-0.0121799291117192
"V1_1083",-0.00825267379600222
"V1_1084",-0.0091772902892517
"V1_1085",-0.0109837688817313
"V1_1086",0.0211933690071344
"V1_1087",0.00903109816018579
"V1_1088",0.0168199588750584
"V1_1089",0.0311972381529928
"V1_1090",0.0145078484008926
"V1_1091",0.00991646115261576
"V1_1092",0.0143559851626926
"V1_1093",-0.00733599070331569
"V1_1094",-0.00431781974933776
"V1_1095",0.00280536211743289
"V1_1096",0.006995848183764
"V1_1097",-0.0132310700418423
"V1_1098",-0.00894153507442436
"V1_1099",0.00651408935280595
"V1_1100",-0.00393774131071743
"V1_1101",-0.0132635317869416
"V1_1102",-0.0140209697618166
"V1_1103",-0.0107567822980799
"V1_1104",-0.0155639932507502
"V1_1105",0.0127426565062994
"V1_1106",-0.0271563092804937
"V1_1107",-0.0269254315737819
"V1_1108",0.00189079507499613
"V1_1109",0.0251245292376649
"V1_1110",-0.00372507302489426
"V1_1111",0.000229941823474998
"V1_1112",0.00784681796988652
"V1_1113",-0.0187242641205405
"V1_1114",0.000174699632531076
"V1_1115",0.0267744075422674
"V1_1116",-0.00183418418654366
"V1_1117",0.00780319915264334
"V1_1118",0.0126153788148598
"V1_1119",-0.0146319015166986
"V1_1120",-0.000646567142647238
"V1_1121",0.00230279348499948
"V1_1122",0.00913590928675682
"V1_1123",0.0115851390508391
"V1_1124",-0.00263678192872551
"V1_1125",0.0140417810899183
"V1_1126",-0.00626133225261313
"V1_1127",-0.00304384483781984
"V1_1128",0.00605959445934119
"V1_1129",0.0278263875785422
"V1_1130",0.0330159450861051
"V1_1131",0.00763264692475283
"V1_1132",0.000554435286341233
"V1_1133",-0.000463473152820423
"V1_1134",-0.020515579789984
"V1_1135",-0.0164351424795448
"V1_1136",-0.0053201239944475
"V1_1137",0.0429524071603
"V1_1138",0.00792032052364438
"V1_1139",0.0028206838038397
"V1_1140",-0.00125631468119061
"V1_1141",0.00902481941183754
"V1_1142",-0.0253734479108549
"V1_1143",-0.0219567098851139
"V1_1144",-0.0138461880159081
"V1_1145",-0.0183359984383665
"V1_1146",-0.0169426722613475
"V1_1147",-0.00385440652685844
"V1_1148",0.00607892323775391
"V1_1149",0.000182265750193832
"V1_1150",0.00471182824854444
"V1_1151",0.0177328693458451
"V1_1152",0.00472783124212388
"V1_1153",0.0149690521609781
"V1_1154",0.0397854688923476
"V1_1155",-0.00571642670010864
"V1_1156",-0.0288339320727222
"V1_1157",-0.0326026646014489
"V1_1158",0.00211917376695656
"V1_1159",-0.0253386982139407
"V1_1160",-0.00941607672987949
"V1_1161",0.0291137659748998
"V1_1162",0.0309878221168288
"V1_1163",0.0294477306493276
"V1_1164",0.0162442180005584
"V1_1165",-0.0064444198094854
"V1_1166",0.00245781245473977
"V1_1167",0.00723054224082114
"V1_1168",-0.0145879807454535
"V1_1169",0.014679599400863
"V1_1170",0.0263493093878201
"V1_1171",-0.000777245740077769
"V1_1172",-0.0172090640642085
"V1_1173",-0.00938298930092307
"V1_1174",0.0252437236611711
"V1_1175",-0.00197252572331723
"V1_1176",-0.00642988973074605
"V1_1177",-0.005350710950438
"V1_1178",0.00664933826051009
"V1_1179",0.0228203511234403
"V1_1180",0.0227657948213042
"V1_1181",0.0266085107502322
"V1_1182",0.0275626713825408
"V1_1183",0.00649304619185879
"V1_1184",0.0101399027664517
"V1_1185",0.00175973064158153
"V1_1186",-0.00472693902764774
"V1_1187",0.0257620119828501
"V1_1188",-0.0271867516999487
"V1_1189",-0.016430669493576
"V1_1190",0.0108616516873604
"V1_1191",0.0355422254325915
"V1_1192",0.0355919751027644
"V1_1193",-0.0328292974663487
"V1_1194",-0.0177152881012849
"V1_1195",0.0127377586729303
"V1_1196",0.00609060545468812
"V1_1197",-0.00203860366892237
"V1_1198",-0.00232620032234193
"V1_1199",-0.00937056454464048
"V1_1200",0.00862069711191732
"V1_1201",0.0159851481607412
"V1_1202",0.00175245742753233
"V1_1203",-0.00451659674737907
"V1_1204",-0.0166763099354828
"V1_1205",0.00191845062100477
"V1_1206",-0.0291592459182892
"V1_1207",0.0145524524307434
"V1_1208",0.027729780700106
"V1_1209",0.015192653366623
"V1_1210",0.0415841516469691
"V1_1211",-3.96616201811139e-05
"V1_1212",-0.00613543568065954
"V1_1213",0.0232632614989208
"V1_1214",-0.00622460591721133
"V1_1215",0.0224154335847315
"V1_1216",0.0307478288212585
"V1_1217",-0.00498877833523125
"V1_1218",-0.0160222430197921
"V1_1219",0.0240487057003874
"V1_1220",-0.0172767730603921
"V1_1221",-0.0228278676645733
"V1_1222",0.0082454424699646
"V1_1223",0.039140471090784
"V1_1224",-0.00870096367322425
"V1_1225",0.0285358292385128
"V1_1226",-0.00078222561073575
"V1_1227",-0.0396233242769614
"V1_1228",0.0177472018620656
"V1_1229",0.0125316654207696
"V1_1230",0.0235526752989385
"V1_1231",0.0338222878088807
"V1_1232",0.00110228549777259
"V1_1233",-0.0393972577137902
"V1_1234",-0.0114008964846574
"V1_1235",0.0019376983492076
"V1_1236",-0.0082682676957951
"V1_1237",-0.0233673987365495
"V1_1238",0.0206533807991205
"V1_1239",0.00581019881028681
"V1_1240",0.0178587970497141
"V1_1241",-0.00439304945461191
"V1_1242",0.00708498884576715
"V1_1243",0.0224875111899498
"V1_1244",0.00567857323863518
"V1_1245",0.0139274917597703
"V1_1246",-0.0172425636932268
"V1_1247",0.00420448946432358
"V1_1248",0.00382689958456922
"V1_1249",0.019285418441559
"V1_1250",-0.00437153594794842
"V1_1251",-0.0293944425822976
"V1_1252",0.0150751096945457
"V1_1253",-0.0173080382579605
"V1_1254",0.0213446439583739
"V1_1255",-0.00953464249030678
"V1_1256",0.011995173188272
"V1_1257",-0.0243866043043699
"V1_1258",-0.00528600199062283
"V1_1259",0.0147545024377299
"V1_1260",0.0127400431579175
"V1_1261",0.0347822797852727
"V1_1262",0.0029035737375583
"V1_1263",0.00977746096612753
"V1_1264",0.00555486977014381
"V1_1265",0.0177486783004231
"V1_1266",-0.0173197419404072
"V1_1267",-0.0157870619495086
"V1_1268",0.00898268521271049
"V1_1269",-0.0197776250968161
"V1_1270",-0.0337230244760413
"V1_1271",0.0291702197810782
"V1_1272",-0.00211407033159955
"V1_1273",-0.0314576007749946
"V1_1274",-0.0122384083218876
"V1_1275",0.0319038192337639
"V1_1276",0.000852466641854588
"V1_1277",-0.0320728105481361
"V1_1278",0.00590269299457224
"V1_1279",0.00595204119402361
"V1_1280",-0.00918052907928675
"V1_1281",0.0228603068079913
"V1_1282",-0.00193497926352292
"V1_1283",0.0237037046691884
"V1_1284",0.0113538206774984
"V1_1285",-0.025982438475678
"V1_1286",0.0107800290748889
"V1_1287",-0.0401763916817125
"V1_1288",0.00864691250222316
"V1_1289",0.00981214118363177
"V1_1290",0.00806083633671476
"V1_1291",0.00209010159754741
"V1_1292",0.0401236090907556
"V1_1293",-0.0228535394611846
"V1_1294",0.0409092846818537
"V1_1295",0.0378048082253272
"V1_1296",0.00999881071327908
"V1_1297",0.0352234312843463
"V1_1298",0.00957133342112192
"V1_1299",0.0182913055371768
"V1_1300",0.0132333846070781
"V1_1301",-0.0252476419544102
"V1_1302",0.0160037699175092
"V1_1303",0.00493481772245513
"V1_1304",0.0080937862281764
"V1_1305",0.0279499089786693
"V1_1306",0.00149036270461915
"V1_1307",0.00103440542070139
"V1_1308",0.00357656256838774
"V1_1309",-0.0233205728854253
"V1_1310",-0.0365281792510669
"V1_1311",0.000739918890259209
"V1_1312",-0.000745057650493806
"V1_1313",-0.0110859048061887
"V1_1314",-0.035753383249964
"V1_1315",0.0232014119801585
"V1_1316",0.0267820812143771
"V1_1317",-0.00493154500228994
"V1_1318",-0.0325229357169098
"V1_1319",0.0275249011009171
"V1_1320",0.0192864979505089
"V1_1321",0.02719422483374
"V1_1322",-0.0208133908295219
"V1_1323",0.0201873811497313
"V1_1324",-0.0016508202741314
"V1_1325",-0.0250044110758892
"V1_1326",0.026944736724907
"V1_1327",0.00736600449206222
"V1_1328",-0.00639569244298121
"V1_1329",-0.00161081330445186
"V1_1330",0.0214883329000744
"V1_1331",0.0073906347866707
"V1_1332",-0.000947743561304934
"V1_1333",0.0114780614243215
"V1_1334",0.0173827194527273
"V1_1335",0.0125523708994768
"V1_1336",-0.00487236196293817
"V1_1337",-0.0171415277557921
"V1_1338",0.0240991271735434
"V1_1339",0.0286356522863982
"V1_1340",0.0268718927508548
"V1_1341",0.0298151259287473
"V1_1342",0.0102678689958497
"V1_1343",0.020358189832368
"V1_1344",0.0100190572941012
"V1_1345",0.00755443223396056
"V1_1346",0.022473229878349
"V1_1347",0.0235470739248708
"V1_1348",0.0133750030367217
"V1_1349",0.0100027637891689
"V1_1350",-0.0113479289291682
"V1_1351",0.00389478245084008
"V1_1352",0.0153956875639595
"V1_1353",-0.00224967817265821
"V1_1354",0.0105475748277526
"V1_1355",0.0114779339807605
"V1_1356",0.0334579397569726
"V1_1357",0.0204403282248833
"V1_1358",-0.00753874540204634
"V1_1359",0.0197013084023084
"V1_1360",-0.0129235877897222
"V1_1361",-0.0114421972510384
"V1_1362",-0.0152436668323583
"V1_1363",0.0165915654213952
"V1_1364",0.0164642236760461
"V1_1365",0.022926514720195
"V1_1366",0.0260264774309594
"V1_1367",0.027088792664759
"V1_1368",0.0131437218637254
"V1_1369",0.0172225420124511
"V1_1370",0.0212881070504894
"V1_1371",0.0296062631328717
"V1_1372",0.0349784826944351
"V1_1373",0.0289621217382632
"V1_1374",0.0332983246827627
"V1_1375",-0.0240226315596224
"V1_1376",0.0187068077461519
"V1_1377",0.00601585589915319
"V1_1378",0.0235397789972793
"V1_1379",-0.00556677725458671
"V1_1380",0.0329880211855773
"V1_1381",0.030280612551656
"V1_1382",0.0276662223072003
"V1_1383",0.0107506576578026
"V1_1384",-0.0166480695537031
"V1_1385",0.0133891086440782
"V1_1386",0.0152496219120003
"V1_1387",0.00775604671934496
"V1_1388",0.0353315391012429
"V1_1389",0.00916306823527761
"V1_1390",0.00837302639205848
"V1_1391",0.0130861655260869
"V1_1392",0.0136059436757923
"V1_1393",0.0237335441726725
"V1_1394",0.00744014955705707
"V1_1395",-0.0136800920866854
"V1_1396",0.0247272739162578
"V1_1397",0.0321734528786165
"V1_1398",0.00785109407343954
"V1_1399",-0.0109534246096485
"V1_1400",0.0106733909805802
"V1_1401",0.0396993747866596
"V1_1402",-0.00397160350018807
"V1_1403",-0.00259034954871059
"V1_1404",0.0167982889028716
"V1_1405",0.0194395151734799
"V1_1406",0.0143830151605376
"V1_1407",-0.0156018052454104
"V1_1408",0.0141496424448352
"V1_1409",0.0179353578165842
"V1_1410",-0.000660110455137958
"V1_1411",0.00331875719982546
"V1_1412",0.00962895928309994
"V1_1413",0.0289459382072234
"V1_1414",0.000633155837786655
"V1_1415",-0.024140141644682
"V1_1416",-0.00696656795309298
"V1_1417",-0.0102254431078443
"V1_1418",0.0289096176792906
"V1_1419",-0.0140677296262398
"V1_1420",0.00444837452588253
"V1_1421",-0.0394060445187115
"V1_1422",0.0261231594902829
"V1_1423",0.0342005866357075
"V1_1424",-0.021175579061034
"V1_1425",-0.0258372552665632
"V1_1426",-0.0252857114003536
"V1_1427",-0.00658172909509591
"V1_1428",-0.00375981876397596
"V1_1429",0.0214949519771338
"V1_1430",-0.00851429522081814
"V1_1431",-0.0238816935634991
"V1_1432",-0.0291740368163364
"V1_1433",0.029917786439035
"V1_1434",-0.0432305834698518
"V1_1435",-0.0304404713330233
"V1_1436",0.0115928390024571
"V1_1437",-0.0109216320658797
"V1_1438",-0.0210265915603457
"V1_1439",0.00773537404047759
"V1_1440",0.0284348761965885
"V1_1441",-0.00340495698701113
"V1_1442",0.00183498845089269
"V1_1443",0.016190934221136
"V1_1444",-0.0271092249507966
"V1_1445",-0.00431279145939398
"V1_1446",-0.0251681860896387
"V1_1447",-0.0244615884576538
"V1_1448",-0.0276292521352596
"V1_1449",0.0355969293474756
"V1_1450",1.03164128443304e-05
"V1_1451",0.014832595944827
"V1_1452",-0.0247951524763478
"V1_1453",0.0351806887509195
"V1_1454",0.021483344964998
"V1_1455",0.0266399752562624
"V1_1456",-0.00303608176148577
"V1_1457",0.0104520993019476
"V1_1458",-0.0185325589651322
"V1_1459",0.0121867393306512
"V1_1460",0.00182961677779605
"V1_1461",0.00740891634964197
"V1_1462",0.0232022091943739
"V1_1463",-0.00249439552683039
"V1_1464",-0.0113812112126737
"V1_1465",-0.0198217995482488
"V1_1466",0.0207458022621691
"V1_1467",0.00443943261289336
"V1_1468",0.000557695734784447
"V1_1469",-0.0047099589194693
"V1_1470",1.45681129143882e-05
"V1_1471",-0.00328197082983337
"V1_1472",0.0245320535835036
"V1_1473",0.0152529369238955
"V1_1474",0.00247336388844616
"V1_1475",-0.0244056375100483
"V1_1476",0.0152898841029635
"V1_1477",0.033882581742153
"V1_1478",0.0339624853286625
"V1_1479",-0.0212436171995186
"V1_1480",0.0216709661091206
"V1_1481",-0.0381552636628812
"V1_1482",0.0202913258823412
"V1_1483",0.0037236770542066
"V1_1484",0.00598431562652483
"V1_1485",0.0337298710048292
"V1_1486",0.00308744687677606
"V1_1487",-0.0261905022240569
"V1_1488",0.0110818189619841
"V1_1489",-0.0236733589414853
"V1_1490",-0.0267842489778278
"V1_1491",-0.0202843818920558
"V1_1492",-0.00851601519260083
"V1_1493",-0.0193560197988825
"V1_1494",0.00376194327362529
"V1_1495",0.0075958087555301
"V1_1496",-0.0133966210317696
"V1_1497",0.00199745339555873
"V1_1498",-0.033395338280603
"V1_1499",-0.0255367105495912
"V1_1500",-0.0202673658892239
"V1_1501",0.0044772524340421
"V1_1502",-0.0199311509334275
"V1_1503",-0.0322674173059773
"V1_1504",-0.0033135502487483
"V1_1505",0.000593587340784776
"V1_1506",0.0216958186854849
"V1_1507",-0.00861481884770918
"V1_1508",-0.00232154618033433
"V1_1509",0.0227827816568466
"V1_1510",0.0204568721031707
"V1_1511",0.00599730833408445
"V1_1512",0.0146452585302031
"V1_1513",-0.0187507673264749
"V1_1514",0.0315600971153822
"V1_1515",-0.0151820912232674
"V1_1516",-0.0108196864584982
"V1_1517",0.026047904883592
"V1_1518",0.0150528430820235
"V1_1519",0.0188366241279262
"V1_1520",-0.0306413145586885
"V1_1521",-0.0291335694059765
"V1_1522",0.0222165720995331
"V1_1523",0.0113813655776471
"V1_1524",0.00209785776604204
"V1_1525",0.0032836947799891
"V1_1526",0.0052875486253065
"V1_1527",0.0139543036284391
"V1_1528",0.017242859036454
"V1_1529",-0.0217813544412924
"V1_1530",-0.0107932864503368
"V1_1531",0.0215007520948818
"V1_1532",-0.0105729022653889
"V1_1533",-0.0154817890424803
"V1_1534",-0.00485663766822552
"V1_1535",0.0261058107261574
"V1_1536",0.000429500324557989
"V1_1537",0.00483765376101743
"V1_1538",0.0325194611923816
"V1_1539",-0.0169951980059722
"V1_1540",-0.0387975208257266
"V1_1541",-0.00982039961889603
"V1_1542",0.0350617494796386
"V1_1543",0.00165969431998324
"V1_1544",0.017907893295809
"V1_1545",0.00777425056675798
"V1_1546",0.0173781896532639
"V1_1547",-0.0354620026444348
"V1_1548",0.0373177880112103
"V1_1549",-0.0143948386823
"V1_1550",-0.00540574548629333
"V1_1551",5.16889650744521e-06
"V1_1552",0.0246603750347297
"V1_1553",0.0315895590980143
"V1_1554",-0.0154059993958175
"V1_1555",-0.000213650510324675
"V1_1556",0.000380835115856581
"V1_1557",-0.00874955532902243
"V1_1558",0.0149269118973124
"V1_1559",0.0117246050170645
"V1_1560",-0.0263484512632145
"V1_1561",0.0196634169729996
"V1_1562",-0.0123023955460038
"V1_1563",0.0310474607384074
"V1_1564",-0.00176601102596607
"V1_1565",-0.0146825299225713
"V1_1566",0.00114907425073004
"V1_1567",0.0355742362840603
"V1_1568",0.00548553070724517
"V1_1569",-0.00861446414149042
"V1_1570",9.44187577828679e-05
"V1_1571",0.0140844771128967
"V1_1572",0.0316992231517318
"V1_1573",0.0245655815516947
"V1_1574",-0.00975194400706585
"V1_1575",0.00960806476575283
"V1_1576",-0.0500885723993714
"V1_1577",-0.00954106226729486
"V1_1578",-0.0222722036528672
"V1_1579",0.00546602553916935
"V1_1580",-0.0128923464115881
"V1_1581",-0.0124076387818175
"V1_1582",0.0280360373164339
"V1_1583",-0.00541773856095948
"V1_1584",-0.0188888914292065
"V1_1585",0.0226299842948973
"V1_1586",0.00620230011751659
"V1_1587",0.00601279682809341
"V1_1588",0.0296986201408559
"V1_1589",0.0108878980223704
"V1_1590",0.0206411672762224
"V1_1591",-0.0155971509972556
"V1_1592",0.00589744826196545
"V1_1593",0.00700752249396329
"V1_1594",-0.0245286289990678
"V1_1595",0.0352631304767338
"V1_1596",-0.00549261956358707
"V1_1597",-0.0117740754542434
"V1_1598",-0.0190988361721308
"V1_1599",0.0161132426900979
"V1_1600",-0.000801182409475208
"V1_1601",0.00793062794985205
"V1_1602",-0.0190624519362334
"V1_1603",-0.0152628079828327
"V1_1604",0.0145351697952069
"V1_1605",-0.0338295067696489
"V1_1606",-0.0175338514139336
"V1_1607",0.0166780588114407
"V1_1608",0.0298388824919707
"V1_1609",0.0330220957628414
"V1_1610",-0.0167182821593097
"V1_1611",-0.0328752401729534
"V1_1612",-0.00559331477159781
"V1_1613",0.0202455048684868
"V1_1614",0.0328829933675465
"V1_1615",0.0218046392695768
"V1_1616",0.0162512636988259
"V1_1617",-0.00174553555905658
"V1_1618",0.00468162307781127
"V1_1619",0.0244853167713889
"V1_1620",0.0258269243419044
"V1_1621",-0.0236299575565667
"V1_1622",0.00324782555174126
"V1_1623",0.00721485699725256
"V1_1624",-0.00882218081161326
"V1_1625",0.00950087271291206
"V1_1626",0.0159157284030384
"V1_1627",-0.00379079440523931
"V1_1628",-0.000767423543030578
"V1_1629",-0.0244134440778415
"V1_1630",0.0336808329750133
"V1_1631",0.0074521060952579
"V1_1632",0.0184777146503449
"V1_1633",-0.0237164726801535
"V1_1634",0.0141441131556366
"V1_1635",0.010156731842417
"V1_1636",-0.0166580858341588
"V1_1637",0.000143498432037859
"V1_1638",-0.00161481512120805
"V1_1639",0.00138681336442476
"V1_1640",-0.021099571551215
"V1_1641",0.00638209573293201
"V1_1642",0.00667157295842728
"V1_1643",-0.000715508365301659
"V1_1644",0.00620679682963501
"V1_1645",-0.0266942746405012
"V1_1646",0.0138515313389715
"V1_1647",-0.0338039246001516
"V1_1648",-0.0243547842305843
"V1_1649",0.00656994522351267
"V1_1650",-0.0146601004267635
"V1_1651",-0.0403638676484502
"V1_1652",-0.0119977300054041
"V1_1653",0.00555661632099396
"V1_1654",-0.0285329871184319
"V1_1655",-0.018114122919352
"V1_1656",-0.0191264922780485
"V1_1657",-0.0197634582216137
"V1_1658",0.0119793771097745
"V1_1659",-0.032066440792166
"V1_1660",0.0241399023469422
"V1_1661",0.0333040044457901
"V1_1662",0.0200535708476405
"V1_1663",-0.00790517932133029
"V1_1664",0.0396395497638205
"V1_1665",-0.0181864997733999
"V1_1666",-0.0181794152108248
"V1_1667",-0.0163941512066283
"V1_1668",-0.0174805252390748
"V1_1669",0.00511133743140723
"V1_1670",-0.00438820228238382
"V1_1671",0.00178837376810771
"V1_1672",-0.0146643326162791
"V1_1673",-0.0109781705119147
"V1_1674",-0.0345509698850627
"V1_1675",-0.0388818447854964
"V1_1676",-0.0177706140168371
"V1_1677",-0.000331734448504604
"V1_1678",0.00383419918260776
"V1_1679",-0.0258908856434873
"V1_1680",0.00865875117205487
"V1_1681",0.0048859916087809
"V1_1682",-0.00227756161625345
"V1_1683",-0.000539999283278703
"V1_1684",-0.0250791974282833
"V1_1685",0.0243183984405351
"V1_1686",0.0246515576863434
"V1_1687",-0.026538032811433
"V1_1688",-0.00527468093163374
"V1_1689",0.0231873770346843
"V1_1690",-0.00112953597378807
"V1_1691",0.0224906827424274
"V1_1692",-0.0148653710076417
"V1_1693",0.000824201745852421
"V1_1694",-0.00346436668164636
"V1_1695",0.000274414067007936
"V1_1696",-0.00190918657991283
"V1_1697",0.00673485872643499
"V1_1698",-0.0138262016805434
"V1_1699",-0.0141666072403737
"V1_1700",0.0154554873932954
"V1_1701",-0.0287286062625448
"V1_1702",0.00319362148847826
"V1_1703",0.0230025703789119
"V1_1704",-0.0102301175893959
"V1_1705",0.0242094634402825
"V1_1706",-0.0427332884702907
"V1_1707",0.0188429933698801
"V1_1708",-0.0323220466379347
"V1_1709",-0.00333072509877046
"V1_1710",0.0206384259225105
"V1_1711",-0.0319830903553537
"V1_1712",0.0165867749069343
"V1_1713",-0.0141329670377723
"V1_1714",-0.0105843549009763
"V1_1715",0.00575988899966861
"V1_1716",0.0313779865698011
"V1_1717",-0.039388795571238
"V1_1718",0.0106687796383097
"V1_1719",-0.00503324472326188
"V1_1720",0.00468144807768951
"V1_1721",0.0142505478682214
"V1_1722",-0.0167228255034619
"V1_1723",0.00205647523752944
"V1_1724",-0.0107348405380068
"V1_1725",0.00451204466878956
"V1_1726",0.0266960448271643
"V1_1727",0.00907256941319559
"V1_1728",-0.0117042051663106
"V1_1729",-0.0174853296417836
"V1_1730",0.0312869379963925
"V1_1731",0.00356689394838475
"V1_1732",-0.0186227636404085
"V1_1733",0.00375294098903326
"V1_1734",0.0060651319735671
"V1_1735",-0.0241139630323947
"V1_1736",0.000220197719526712
"V1_1737",-0.00755138158285559
"V1_1738",0.0061040827594737
"V1_1739",0.0200689867633615
"V1_1740",-0.00227087591693011
"V1_1741",-0.00871650154151368
"V1_1742",0.0194959443999772
"V1_1743",-0.0349279703514818
"V1_1744",-0.0134996282976493
"V1_1745",0.00582880606418226
"V1_1746",-0.0321774655234413
"V1_1747",0.0255364121548966
"V1_1748",0.0082221264493499
"V1_1749",0.0155898535125085
"V1_1750",0.0382362166091109
"V1_1751",0.00642929808203105
"V1_1752",-0.0111338436268207
"V1_1753",-0.0159000277826518
"V1_1754",0.0170953427756262
"V1_1755",-0.0256837661071288
"V1_1756",0.0372463222847776
"V1_1757",-0.0203121292816342
"V1_1758",0.0130839417356479
"V1_1759",0.0109497329812318
"V1_1760",-0.0242426367423572
"V1_1761",0.0160267790610782
"V1_1762",-0.0160973881224266
"V1_1763",0.0374807926962287
