,u2_1
285,0.04459097800131397
286,0.07329215257890703
287,-0.00409498881185163
288,0.017704288758428863
289,-0.004984589947594543
290,-1.9801543217623502e-13
291,0.038623807209528876
292,0.0049762959453861794
293,-0.023364478932492428
294,0.032884381370241716
295,-0.059395506244846116
296,-0.00597866847926008
297,0.01949707587110908
298,0.04014471848480316
299,-0.028153468252177547
300,6.288372600415924e-18
301,-0.004875415974566777
302,0.023886677600398178
303,0.03457181302070557
304,0.04904459778182246
305,-0.018840883122469166
306,0.027954954415001065
307,4.0487361727126184e-15
308,0.06639738429207924
309,0.004238738439667664
310,-0.0263864095068659
311,-3.757077084901266e-05
312,0.03454116337555787
313,-0.00019216619924093052
314,0.04210823144866805
315,-0.016522020410130896
316,0.00314386579793124
317,0.0010414894606630169
318,-0.019103762373924138
319,-0.004400546282761482
320,0.011596382973745557
321,0.000571362891654368
322,0.021775701439679947
323,-0.0004061351117348292
324,-0.06534608209552233
325,0.0547139063646113
326,-0.012058485251035336
327,-1.4897615476308632e-16
328,0.03052741350225571
329,-0.012170241537617216
330,5.2041704279304205e-18
331,-0.005185367679441493
332,-3.6862873864507145e-17
333,-9.056991268074908e-15
334,-1.7542391150815457e-16
335,-0.009239319234262251
336,0.003588179354012345
337,0.022761037369714122
338,0.010949058438303757
339,0.00279087500329775
340,0.07011324184206175
341,0.057154940795815797
342,0.00446647434666338
343,3.027092465579528e-16
344,-5.484457018308657e-15
345,0.043161658312533255
346,-0.020845302103758824
347,-0.04104570549501122
348,-0.024743195412078946
349,-1.4307343070701913e-11
350,0.005095339090332061
351,-0.00038924856567879214
352,2.4286128663675293e-17
353,-0.00904432036936884
354,9.540979117872437e-18
355,-0.01404035249662635
356,-0.04787456227901155
357,-0.028333526715245343
358,0.021121958768349634
359,0.021589084589429403
360,0.008269215804631415
361,0.011281436421792133
362,0.013499735292479118
363,0.019041953178679787
364,0.010138099808433446
365,-1.404039311030114e-10
366,-0.0009880085331461044
367,0.026625980631599842
368,-0.015015953443477002
369,-0.0024117938822477607
370,0.04452588053139641
371,-0.0012868651346659833
372,0.0009293814119637517
373,-0.05040611138387829
374,-0.014059469015240312
375,-0.03409412101978519
376,-0.020252413789746307
377,-0.03671978684894329
378,0.013456101425170494
379,1.1769126609368658e-05
380,0.05927109432384021
381,0.002144639356106182
382,0.024559089476808123
383,-0.02765814976765848
384,1.789150425035579e-15
385,0.032909081382221254
386,-0.016243648751435788
387,0.00409774144095416
388,1.1230501357215383e-08
389,-0.046327727419957825
390,-0.011774314120121442
391,0.0014132760237499844
392,-1.2645444594851747e-05
393,0.01616513094354783
394,-0.053826189257830885
395,-0.012710859200666943
396,0.0032340115102393358
397,-0.02337984442821634
398,0.004689888946099095
399,-0.008161071302347295
400,-0.0004812610667756522
401,0.05192167271135266
402,0.0004577833768901094
403,-8.777614052268843e-14
404,0.011840063570887453
405,-0.012476917936791699
406,-0.05597742719888033
407,-0.009745211174455624
408,-6.717716660720184e-15
409,-4.933119884809044e-17
410,-0.015340949512315299
411,-0.007614770173172205
412,-0.030537846739078823
413,-0.026033323947559948
414,0.03585857597477583
415,0.01631696822426548
416,-0.003428879463024616
417,0.043307695381870286
418,5.4294676393729075e-15
419,-0.00011856525190516653
420,-0.003241914028891778
421,0.01584479546611785
422,2.5045070184415146e-17
423,0.038794113219306744
424,0.0022085402152446907
425,0.010749021383392461
426,0.028256909486121858
427,0.03274592957473561
428,0.026557235484474414
429,-0.04793980318754584
430,0.005442037309769329
431,-0.001004800192098531
432,-0.03487472660958464
433,0.07250620248389668
434,-0.05606253825449211
435,0.027186046638492535
436,-0.04607127944313549
437,0.0006572685859416731
438,-0.005611680631647072
439,0.022065013267863906
440,-0.08248000274467064
441,-0.017440565244003704
442,0.018497977538589408
443,0.009106861884341911
444,0.020302535072746597
445,0.00961111611638419
446,-0.008158367344454135
447,0.033816936749901244
448,-0.047603774388621095
449,-0.06678492757284497
450,0.025299191493054016
451,0.010019255681264631
452,0.011742037872927338
453,0.05872771011051962
454,0.0701252419937039
455,7.92175148178406e-10
456,-0.0796137315011868
457,0.006088106012091427
458,0.004267333733540801
459,-0.030848506721838153
460,2.1900883884207183e-17
461,0.021670848340374842
462,0.01937658896015677
463,9.585431406944343e-16
464,-0.009317063598815973
465,-0.07860030372039409
466,-0.0436664525790235
467,0.03700219131489415
468,0.07386473352671222
469,-0.04999199426769289
470,0.057538759321109134
471,-0.03806915955066402
472,-0.07348119257350227
473,0.028276109670724456
474,0.03275641256977471
475,0.00023824729360338019
476,0.022149882908930354
477,0.06876945404755898
478,0.03945978175083591
479,0.05960074050263421
480,-0.014255541846685319
481,0.015847387830736626
482,0.01320487739785853
483,-0.04989220825762171
484,-0.030549645913115077
485,-0.03392988377486363
486,0.08031783408696573
487,-9.251240290324146e-12
488,0.03977444929792876
489,-3.6590630698996034e-14
490,0.029424161887403148
491,-0.0670718247330464
492,-0.013220846893726684
493,0.01766490572537101
494,0.009856919838711448
495,-0.03620438599338046
496,-0.04484727250580679
497,0.016706936440484016
498,0.035715819954442334
499,1.3570958593001055e-15
500,0.06248791780954282
501,0.04802487007602235
502,-0.0011212254163881265
503,-0.018979698982377186
504,0.0054332937639614935
505,0.018431224606115425
506,0.05252029295066356
507,0.00029200667844647433
508,3.2923831846595748e-16
509,-0.014438359053106148
510,-3.8216430887916256e-12
511,0.007130656600348479
512,0.018662508770193282
513,0.012149631109738953
514,-0.04968273223019659
515,-0.013167299143583888
516,-5.1011628515035255e-11
517,-0.012796487603107264
518,-0.03778736305155807
519,0.0042411019361202505
520,-0.007304079160288851
521,-0.02843843227563653
522,-0.0005369066296804311
523,-0.020096901509064038
524,-0.016117430279511902
525,-0.022624248323696243
526,0.01775383912989038
527,-0.028408532834365455
528,-0.03377218095021916
529,-0.025445403464081338
530,-0.0010261921561904508
531,0.0005378414730836409
532,0.013215441693850622
533,-0.09673479657054886
534,-0.060914980040837
535,0.03388845083943486
536,-7.866677289553887e-05
537,2.294388637413824e-15
538,0.01822388615500468
539,-0.001444386978739194
540,0.03961296347409768
541,-0.06268713632874391
542,-0.03459746515137522
543,-0.0024426802963422047
544,-0.003229894014399088
545,0.0256914066500921
546,-0.023518051383313244
547,1.0264488911615463e-13
548,0.007457520466940169
549,0.04927972874642053
550,-0.014873786338647397
551,-0.00889849641804999
552,-0.012634633428838868
553,0.018282012347590377
554,0.06141480022870787
555,-4.1633363423443364e-17
556,-2.4155359836925104e-05
557,-3.7491711124548733e-16
558,-0.015288844926096433
559,-0.05369964103005751
560,0.0038899073120996527
561,0.030867086738764437
562,0.006196854861040433
563,-0.006111968482327119
564,0.004914581660291411
565,-0.03728322983365536
566,-0.013678219036993716
567,-0.017898815323550324
568,0.030927749814802168
569,0.041212053403770016
570,-0.008360336859903375
571,5.058385481315762e-11
572,0.03451983431820605
573,0.048326736206552874
574,-0.04509953385804071
575,0.007342311386926402
576,0.010462384490670815
577,-0.02709522045756461
578,0.00397361082368282
579,0.03070229556424224
580,-0.030410045692214262
581,2.918672248330977e-15
582,0.033692131500604384
583,0.0213555305263244
584,0.007838504055790863
585,-0.011997785998132133
586,-0.020976902744640955
587,0.0012972979705875214
588,0.04185087845927094
589,0.011481167734871721
590,-0.009070258325446784
591,-4.913686407900189e-15
592,-0.016145946574345496
593,0.004941153047426223
594,-0.053916750488896895
595,0.0016878996175970634
596,-0.029172963063134022
597,0.00048086446226557874
598,-0.038914061523913614
599,-0.006987008617765023
600,-0.015166626201977545
601,0.004485766724758656
602,0.037257315962263476
603,0.009908508544734436
604,-0.013411870097957752
605,0.028894408308513416
606,-1.5894403848637493e-16
607,0.023514825613393894
608,-4.3540902556603995e-10
609,0.0013355151309967105
610,0.010047617262047524
611,-0.0038158853223876
612,0.02235005759070455
613,0.009818448182091767
614,-0.0037568313463792707
615,-0.01144769679319858
616,-0.01301051796397953
617,0.0030510428459301782
618,-0.02133377293085511
619,-3.6618277854394415e-14
620,0.010354582084394376
621,-0.0020632956976814045
622,1.9515639104739076e-18
623,0.013701231791260907
624,0.006022074170377113
625,0.015946519435548482
626,-0.030830643090617914
627,0.021570705118426806
628,2.0073608573978326e-12
629,-7.621455973304485e-05
630,1.509656917433443e-08
631,-3.690624195140656e-16
632,0.013804476124090618
633,0.039320842219177914
634,0.022053107315499525
635,-0.040273315927858114
636,-1.1620587304916882e-14
637,1.1953647436040851e-14
638,0.0031695804304831218
639,0.006764850723818493
640,-0.0072979019908346945
641,-2.038300084272748e-17
642,-0.00972919679304648
643,0.021162526471525427
644,-0.007356522473314693
645,0.06938820534590436
646,-0.004846883163881667
647,-0.03313777379342613
648,0.01603943531765426
649,-1.3986208025063004e-17
650,7.80625564189563e-18
651,-0.005169248678100377
652,0.00023983992602600842
653,-0.001498059451586402
654,0.025785197555691884
655,-0.006950478040442456
656,-0.002762978654585577
657,-0.005187048884085082
658,0.0013945379239109017
659,-0.002029412614086255
660,0.00012365558644744618
661,-0.017874627372662065
662,-0.0008770940245230353
663,0.0011001684398604728
664,0.004571139784192592
665,-0.002429511037336695
666,0.0001651758130465328
667,-0.0027263561910882503
668,-0.0014951543905764063
669,-0.04946696299412082
670,-0.00359750828074421
671,2.3767794481675813e-11
672,0.0026798367706493257
673,0.0021898496811580564
674,0.000884048555149263
675,0.0012859661227224031
676,-0.0018336392577789828
677,-0.0043860245908675915
678,-1.8312174693280165e-16
679,-0.0014540255077942748
680,-0.0014833278904729308
681,-0.0031425172459762256
682,0.00338497233747412
683,-0.017184752925788024
684,0.0018042831059450015
685,5.3789980282437076e-17
686,0.0023846306544151887
687,0.00018301390720695443
688,-1.7461075987879045e-15
689,0.006193463118194036
690,-0.0132891467707897
691,1.2576745200831848e-17
692,-2.554731816720168e-12
693,-0.04052793355157331
694,0.00013522983685532552
695,-0.001271826841238073
696,0.038748892741605125
697,-0.004571737624401835
698,-0.025500732038358506
699,0.0003916206993127307
700,-0.0022576737689271684
701,-0.0002884606493838118
702,-0.0005825763956667767
703,-0.0009790993808698994
704,-0.0012287636366865044
705,0.05886886949879402
706,-0.01239769455541256
707,0.00014475848422689788
708,3.63640829687678e-11
709,0.0003142307120598001
710,-0.0002365506033880998
711,0.005061720133776762
712,-0.0005600258302551212
713,-0.026538264470114623
714,-0.024216802762730073
715,2.1182599944935538e-16
716,-0.023213147473669274
717,0.0009606810320416593
718,0.0004162962382839362
719,0.00011115928548102692
720,-0.001273591719690742
721,0.02934176783747144
722,-0.0010394039806157255
723,0.0010584732125584657
724,-0.00013508126259792003
725,-0.0010577658557743058
726,-1.7885270087863998e-16
727,-2.0925838122992534e-05
728,0.0011050919020593822
729,-0.03387155084058865
730,-0.0010176241549487827
731,0.01098878197953393
732,-0.04567670557854004
733,0.016203442374384022
734,7.448468924975414e-17
735,-0.0005530552404244227
736,-0.0016588702789369998
737,-0.0006683557313910071
738,0.0017016222833751208
739,0.003806968540268525
740,0.001152217781223097
741,-0.018545863663876217
742,0.03486525611708222
743,-0.0010300978127457591
744,-3.035766082959412e-17
745,-0.0030495947922952555
746,0.038574781011100547
747,-0.008137636423834575
748,-0.0001458017234639627
749,-3.903127820947815e-18
750,0.0017520206985947868
751,0.05650769945120484
752,-0.008556227042394818
753,-0.001660693034335864
754,1.471046663387848e-10
755,-0.04523145603740298
756,0.0014411908587775104
757,0.00095638386156681
758,0.0054957229875087586
759,-0.0010737988785565647
760,4.363913744254154e-17
761,0.00045815838016389327
762,0.0018606446676566054
763,0.009900875821877275
764,-6.318892891571391e-15
765,-0.023582258144074587
766,-0.0010343425787246643
767,0.0018440490705235993
768,-0.001310501198722232
769,0.02268206353172261
770,0.0014898254906021554
771,0.0017435519783879662
772,-0.0021535780660568884
773,0.0007908727127628292
774,0.013947093431097892
775,-0.00037469501023098547
776,-0.0006968997506245379
777,0.005832447883478329
778,-0.001166455147663776
779,-0.004679976679666228
780,-0.0006486860810131884
781,-0.001348108900288443
782,0.0003077167452238822
783,0.0061281704617401804
784,0.0003524522371527369
785,5.160802341031e-15
786,0.01129086302339834
787,5.054825284439686e-16
788,-0.004255071154217025
789,-0.015717083718138937
790,0.06392055322816789
791,-0.0019939601106585426
792,0.020544460224196804
793,-0.04159196638420639
794,0.001670846616626393
795,-0.0027578186493608693
796,-0.0010130487263176377
797,-0.034049004629651256
798,-0.0023628480049483532
799,0.010298532658995234
800,0.00019975846071142877
801,-9.044853084267892e-05
802,-8.673617379884034e-19
803,-0.033700628390201895
804,-0.0017323860062724947
805,0.027472487704104008
806,-0.0002658631376558187
807,0.00014489988932863237
808,-0.0010282251480848807
809,-0.009287821702908169
810,-0.005099810185844537
811,0.0008461297468244449
812,-0.00046870742675885846
813,0.0007069271762181996
814,-0.0026393292380880776
815,0.015530783697015877
816,0.00023410315719925743
817,0.0007206118612435071
818,0.002996118980193686
819,6.0442093250450644e-05
820,-0.0013143306989080355
821,0.007344248874356382
822,-0.0009228554828230449
823,-0.025852320306436978
824,-4.0251005653524344e-15
825,0.023653436727757333
826,0.0019622101582503857
827,1.8483478636532876e-15
828,0.0004628692084408152
829,0.0008652457097964836
830,0.009567208205780936
831,0.0004816584611261765
832,-0.0030578568114736472
833,0.0016940068931548709
834,-0.023600053410016215
835,1.6844250048891545e-05
836,-0.000844247093586278
837,-0.03379021309259357
838,-0.02800513016435404
839,0.0010000925051194037
840,-0.03480359907666846
841,-0.002243368985933135
842,0.002126427590969672
843,0.0009978022049122546
844,-7.600257229123384e-16
845,0.04308857785637754
846,0.00042986909602626684
847,-1.2774198745232193e-14
848,-0.002674025424116597
849,-0.0015175960364880445
850,3.588360468140261e-11
851,-0.002984090895566139
852,0.04567227606000867
853,0.0031223358277764957
854,0.005094551417631221
855,0.027109310881408884
856,-5.938103670429717e-05
857,0.0020882318483485484
858,0.001517905936956372
859,0.0018542122442451738
860,-0.0002741947329267148
861,0.0034369098587507772
862,-0.00036129704449290324
863,-1.3320507891156906e-15
864,6.7710385428112e-05
865,-0.05271979131213172
866,-0.01995784433992665
867,-0.0026942154035769442
868,0.0004730655126629673
869,0.024414124883332326
870,0.0021057469359827634
871,-0.024245704787470908
872,-0.011795742255620481
873,-0.0003633815218775339
874,0.001626441960399971
875,0.004854294174424695
876,-0.00014171119170627744
877,-9.135053824493865e-15
878,0.0331981918667856
879,0.00015452191555019224
880,-0.0005249164187572733
881,-0.023979602122077972
882,-4.206704429243756e-17
883,0.00033107908628906413
884,-0.0005005685260105983
885,7.472863473856338e-17
886,-0.0004713060969925286
887,0.006748654021330108
888,-0.0020201471107888945
889,-0.003796072367773724
890,-0.033817064733915825
891,6.531979275059565e-05
892,-0.0008669740630201106
893,0.002686782644584853
894,0.0008125450444125358
895,0.02921625612377818
896,-0.03332801615857093
897,-0.0005573748582623164
898,0.0005871594524417869
899,-4.303863093170489e-09
900,-0.00025329226790391
901,0.0009113986597666884
902,-0.003241916055852428
903,-1.8680803431925236e-16
904,-0.0007891470734660484
905,0.004651323275308506
906,-0.02179220358185567
907,-8.131516293641282e-20
908,-0.007777969758623627
909,-1.9643740926627957e-19
910,-0.0014469228859141554
911,-0.02477301282607412
912,0.00017466677511999287
913,-0.0017456124657540973
914,-5.010918406967582e-16
915,-6.225227082554587e-16
916,0.023186678509935995
917,4.155816858177063e-13
918,1.124133613132254e-15
919,1.0313669323527266e-15
920,0.015256450514418964
921,5.152076408021174e-16
922,7.446596825640758e-17
923,-0.02627192375117672
924,-2.235715966911367e-15
925,4.1236176792358486e-16
926,-4.667887169640111e-16
927,-2.1682498246152662e-16
928,1.9194343478918848e-16
929,-4.023422240502219e-16
930,2.3169809035908318e-17
931,0.007654838731290534
932,4.675079767757494e-16
933,-0.012396095698172726
934,0.059557217110984925
935,-1.725990360156675e-15
936,6.094884880891514e-16
937,-3.618691307498697e-16
938,-1.310055542424403e-15
939,2.80356846679014e-13
940,-3.126338657429242e-16
941,-5.288933228905104e-16
942,-0.0034477375623629724
943,-0.015160045753787474
944,-2.8895208605241525e-16
945,-0.008215210958731558
946,0.006177602293821875
947,-8.15406700165285e-16
948,4.177147888316674e-16
949,0.010416946845103003
950,0.004617581154402218
951,-0.013131061432084075
952,6.35355482069919e-16
953,0.01795080269855537
954,1.1962140312659435e-15
955,0.015652373133189994
956,4.3047844281442584e-16
957,2.4787810692927787e-13
958,5.833930813532084e-16
959,0.018570870883795228
960,-8.754932542820446e-16
961,1.0965508864606591e-16
962,-1.0928757898653882e-16
963,-3.3588583303600918e-16
964,0.07953179780700256
965,1.6361597477533932e-15
966,-3.2039250027995565e-16
967,-0.00014500902760656082
968,0.011671339074294714
969,-0.0027750847314375934
970,-0.0038244029174669242
971,1.989496490376089e-15
972,7.595589180230531e-16
973,-1.7094194379088327e-15
974,-0.0043482245022310245
975,7.129909926992026e-16
976,-0.0023815162936932613
977,-0.002415732192019277
978,-1.1497420102158908e-15
979,4.8954547013368975e-14
980,8.982498223013885e-06
981,-9.099525738881229e-16
982,-7.989949290764798e-16
983,1.430306679326365e-15
984,-0.0016425905293716498
985,-0.0048402407149306
986,-2.992140942067769e-16
987,-1.1083740135881412e-16
988,-7.310293730431385e-16
989,-5.349453519043478e-16
990,-0.046630304398708695
991,-1.4544333229852968e-16
992,-5.20417042793042e-17
993,-6.8439777744623894e-06
994,-8.614786871547293e-16
995,-9.609493505495129e-16
996,-5.453607537489915e-16
997,1.9199933684575834e-16
998,1.6636178297286702e-16
999,-8.254011349694899e-16
1000,-5.92616373725277e-11
1001,-1.1094214845118649e-05
1002,-1.5263092883612032e-16
1003,-1.3595152277425572e-16
1004,-2.8189256484623108e-18
1005,0.0640290653344549
1006,-0.007698250103474684
1007,-2.252079089409799e-16
1008,-0.010749030467168515
1009,0.011848558974042855
1010,0.0261572197742133
1011,-0.05854960013542969
1012,-2.1296397001358578e-16
1013,-2.02706751013273e-16
1014,4.607859233063393e-18
1015,7.63278329429795e-17
1016,1.322985488790709e-16
1017,0.022479626390354345
1018,3.639763891758601e-12
1019,0.03155409224687
1020,0.011806937894253184
1021,0.003832639168497087
1022,0.02753765523696303
1023,3.894454203567931e-16
1024,-8.088148206741862e-17
1025,1.5854353184912523e-16
1026,-1.3173459326202012e-16
1027,-7.026009947995012e-17
1028,-3.1785321517849387e-16
1029,0.025757831328274274
1030,8.431701547627786e-16
1031,4.0900241071555033e-10
1032,-8.846594006811877e-16
1033,-0.012127697312402605
1034,-8.131516293641282e-18
1035,5.890553116897483e-11
1036,1.821459649775647e-17
1037,0.010491767466781496
1038,-0.0065369739305236926
1039,-9.47356560271982e-17
1040,-0.03461150182060624
1041,0.006662733564421078
1042,-7.244835421226377e-16
1043,0.010252744323670092
1044,9.530340167696985e-16
1045,-1.4712623480628293e-16
1046,-4.504531442797499e-16
1047,1.7620408769791087e-16
1048,8.364198042475573e-16
1049,0.02146400064817862
1050,6.742809553128864e-16
1051,0.033755011589987116
1052,-6.856165352273861e-16
1053,5.670377362099187e-16
1054,-0.0018769973836287072
1055,-0.03851471482469151
1056,2.4565629829887254e-16
1057,-4.9900018439149685e-17
1058,-0.0004018612633696164
1059,-1.3877787807814454e-16
1060,-0.030036710868099375
1061,5.5511151231257815e-17
1062,6.10622663543836e-16
1063,3.4694469519536134e-18
1064,-0.08138338990421243
1065,5.583858028734843e-15
1066,-0.000603138894541899
1067,-0.01816827531494079
1068,-0.023918331731847358
1069,2.4069288229178192e-17
1070,3.56247149835287e-15
1071,1.062518129035794e-17
1072,0.0
1073,8.471370942932315e-06
1074,0.0
1075,0.003225420295861072
1076,0.021528541805452463
1077,1.0798653637955622e-16
1078,0.0068007641204128454
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,-0.006922369349729113
1084,0.0
1085,0.0
1086,-0.05588576621405036
1087,0.0
1088,-0.019198812142871675
1089,0.0
1090,0.0
1091,-0.005958771012984161
1092,0.0
1093,0.0
1094,0.0
1095,0.0034173093582389987
1096,0.0
1097,0.008130698180038653
1098,-0.026133570156518935
1099,-0.041429286791694525
1100,-2.6020852139652103e-18
1101,0.0
1102,0.0
1103,0.0
1104,3.7123898141786646e-09
1105,-0.007759400589272491
1106,0.0
1107,0.0
1108,0.0012369198385255814
1109,0.0
1110,0.0
1111,5.965132641311265e-11
1112,0.0
1113,0.0
1114,-0.0007930936640031301
1115,0.0
1116,0.0040712200394789535
1117,-0.061388848019553764
1118,-0.022102320137472913
1119,0.0030792657509800562
1120,-0.0003472467727914077
1121,0.0
1122,0.014233101134851734
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.009325672249923856
1128,0.020796098969424852
1129,-0.06810519518359912
1130,-0.011525404634882929
1131,-0.015063757805042523
1132,0.0
1133,0.0
1134,-2.808083626737456e-17
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,-3.534499082302744e-17
1140,0.0
1141,0.0
1142,6.910704647422603e-16
1143,0.00016905128216954544
1144,0.0
1145,0.011968346491945153
1146,1.0275526089731366e-16
1147,-0.024167500090085278
1148,0.0
1149,0.0
1150,0.0
1151,0.0
