,u1_1
168,0.0027102360541502064
169,-0.006129472873053073
170,-0.04000105589641551
171,0.030729642496698566
172,-0.004382147278815436
173,0.0062348222390359205
174,0.01026677007361822
175,-0.013947256659656408
176,0.009236295223057548
177,-0.004467866001340516
178,0.024758826882540972
179,-0.02501337977004487
180,-0.020142730273952154
181,0.00022419843923446016
182,1.214306433183765e-16
183,0.047992085534488416
184,0.011020436951536063
185,-0.03172646496651414
186,0.02693210330597987
187,-0.011034882068095522
188,0.013339110328327356
189,-0.014299490392957984
190,0.0032146563628237257
191,-0.019550880767625824
192,-0.03926855216193374
193,0.011341629102625216
194,0.006788383860034177
195,0.01701396002581879
196,0.00046149474759019614
197,-0.006826731178611548
198,-0.015359324047449661
199,-0.017116021131804576
200,0.012599771437511247
201,-0.020279676354903537
202,0.003027427287204328
203,-0.006216180286171918
204,-0.018554310538922134
205,0.05173945543521673
206,-0.014103619914006044
207,0.0008170834201945321
208,0.023410433871787147
209,-0.017021251832929594
210,-0.004356159092980239
211,0.03281009446414631
212,-0.022773073642407885
213,0.01499907308703632
214,-0.0046611309914256095
215,0.0018147094366492752
216,-0.017320229364423314
217,0.010363174897616468
218,-0.016080599965368893
219,-0.014906824823562191
220,0.015567616185786972
221,0.018653178242796352
222,-0.004221802325377367
223,-0.005613867150303023
224,-0.0056117440750355595
225,0.012557336804439396
226,-0.0019161700933209233
227,0.0010337688492279853
228,-0.015425639684424898
229,0.004920382805896016
230,0.005973691259159227
231,-0.02258210412564431
232,0.030759627269974183
233,-0.004938790884737834
234,-0.01911950650846662
235,-0.010684668640130833
236,-0.0010636871157395657
237,-0.027148100450757356
238,-0.034937057942507774
239,-0.007605818982096978
240,-0.019056039231382108
241,-0.0029399533138783924
242,-0.010695258880187762
243,-0.010888914236712254
244,-0.028578213195589695
245,-0.015514300499661345
246,0.010947463177423367
247,0.009264225706034001
248,-0.0031738119515918504
249,0.006517652163823275
250,0.02243903466484918
251,6.852157730108388e-17
252,-0.008220742005167604
253,-0.021705872752997634
254,0.006500370977468269
255,0.015371917842447872
256,0.019521903186952076
257,0.010710207754237477
258,0.0010294265069544731
259,-0.02246633352080812
260,-0.02743421543800028
261,0.006854399575906521
262,-0.012865755956223959
263,0.003079206549148421
264,0.00774774346399126
265,0.0028692247229630294
266,0.0029433380939373035
267,-0.00823131038961573
268,0.02501161841231232
269,-0.009336053109717291
270,-0.014423394597285954
271,-0.006646449426963906
272,-0.00831733479751471
273,-0.0035771788459164097
274,0.01868902411447865
275,-0.030601346878152483
276,-0.0034933160685366796
277,-0.040910504673882735
278,-0.012139540608385502
279,-0.01795218228535628
280,0.020070378529904714
281,-0.009535974083459742
282,0.004435323963164147
283,0.001621101329122286
284,-0.04275478164294593
285,-0.016022915958006603
286,0.009315784048967053
287,0.013241464105491929
288,-0.001368042547934713
289,-0.056383286467448564
290,0.034501334080895486
291,-0.0012803234324460168
292,-0.016453060859476964
293,0.016090370232218255
294,0.02638528985454932
295,0.0088680660346255
296,0.02462964039480721
297,-0.03812145080556733
298,-0.01883393454244112
299,-0.013214048652679654
300,0.013155205525640087
301,-0.019507265982889863
302,0.00912774648203823
303,0.004040629614450002
304,0.021238120750406413
305,0.07319810915844131
306,-0.02089027986293454
307,-0.0010404439115926406
308,0.0012083050459056716
309,-0.009857447769551938
310,0.021041226081763547
311,0.010088350685975533
312,-0.018138679265208815
313,-0.039268594004081905
314,-0.0011143829717855547
315,-0.011186825012513214
316,0.007435142840780494
317,0.006696963682016548
318,0.015135377236317877
319,-0.008246463585202632
320,0.013897405872679982
321,0.0004340575148506639
322,0.021446063163799847
323,0.025144214055524992
324,0.01456595147962578
325,-0.0017539960954325014
326,0.014275759351456911
327,-0.005671937164519913
328,-0.003373706001177279
329,0.001681033367787394
330,0.0004821900345883209
331,-0.018203935491013484
332,0.03840665778132186
333,0.03527603720129631
334,0.007305329007278466
335,0.020555624248332415
336,-0.0006167508661189505
337,-0.013527660125957486
338,-0.027780206523387866
339,0.007280108244354558
340,-0.012446850116365586
341,-0.009415916108291155
342,-0.04372927011329048
343,0.015578623988576314
344,-0.0003263938948698162
345,0.0035771829081913615
346,0.004357531850308777
347,0.009421857046644888
348,-0.009102644564187534
349,-0.03804785449048993
350,0.029492126923771487
351,-0.004354173542897319
352,-0.016152246013170835
353,0.04215983403964715
354,0.022013927896843755
355,-0.019489036606111856
356,-0.004620229425673349
357,-0.00795184750608396
358,0.0027154991841668932
359,-0.0012288591129058324
360,0.01745537273120439
361,-0.02271338526867279
362,0.006883242068647702
363,0.010959730155081008
364,0.005113211518463029
365,-0.015094494350359899
366,-0.02712508585331734
367,-0.008236921974813275
368,-0.013629878522247955
369,0.011589102295457406
370,0.010477528850864426
371,-0.03583118500196444
372,-0.013343379589546437
373,-0.029826759860968895
374,0.000159521085587205
375,-0.005194270711663608
376,-0.0017989915734330673
377,0.03059475482926806
378,-0.0010836491334579475
379,-0.04530964339071455
380,-0.009487863071714354
381,-0.0013173576904011207
382,0.015564610760258597
383,0.005277908649462737
384,0.014292655593280044
385,0.0018585085352528664
386,-0.010014485331563088
387,-0.04915967817713017
388,0.02299434140707782
389,0.037035195378115025
390,0.028760176422457973
391,-0.0268414259049283
392,-0.046614685378905556
393,0.03296493756339281
394,-0.015458059015176733
395,0.002438703514860659
396,-0.003749015297054727
397,-0.03790420681595651
398,-0.021130945777931034
399,-0.011079890758467943
400,-0.02470148256928932
401,-0.03659922029694397
402,0.02512860876462332
403,0.004408458919321338
404,-0.010026524873986494
405,-0.007362724389209643
406,0.0012621972237353372
407,-0.021135450852575975
408,0.02364141435800605
409,-0.024097506294813737
410,-0.023871573872268972
411,-0.0002657295153028051
412,0.01079561934392387
413,0.00895252273699333
414,-0.032795947234815506
415,-0.010551150319215729
416,0.017935922053680876
417,-0.01623618011904635
418,0.021022594905773774
419,-0.02865526966613662
420,0.003325163165831246
421,-0.007082360602352263
422,0.030981206047315968
423,0.0008537330436671348
424,-0.04421388954671047
425,-0.02161609185861895
426,0.00824979899223911
427,0.027237795007076043
428,0.009712075795089571
429,0.006653913102689286
430,-0.026303601949218686
431,-0.006748948313914104
432,-0.013767985434198843
433,0.009498204387149104
434,0.014086088347106467
435,-0.00510529302198345
436,-0.00743662590589221
437,0.004342898480117472
438,0.027849453293885804
439,-0.007491892025489585
440,0.008907179437467359
441,-0.03045902830605529
442,0.012524665177366799
443,0.0061642572997768355
444,0.014613135427962614
445,0.024761225093982497
446,0.011783576716288824
447,-0.01914986201875861
448,0.022282060213492872
449,-0.02022477295576101
450,-0.05397012412897119
451,0.0008670744009451588
452,0.013864674239476401
453,-0.0078188369318812
454,-0.005583588854186398
455,-0.022290670231512925
456,-0.040350300508131674
457,-0.03886542979198247
458,-0.017189210855043272
459,-0.0005456401232967335
460,-0.0021262351197890357
461,-0.00846028154722755
462,0.01697101365131231
463,-0.009177426703495271
464,0.03587840787568081
465,-0.007013768812219907
466,-0.009432469702593732
467,-0.009333460785633466
468,0.020007322338788942
469,0.0067435879065780085
470,-0.013916976169018231
471,0.024085793608450846
472,0.01621778629549832
473,-0.011074088716628303
474,-0.0304578402480375
475,0.05183216103276535
476,0.015737611276563715
477,0.0021352352167363685
478,-0.01906109523371493
479,0.037037580788280886
480,0.015496297614002834
481,0.01492218806666068
482,-0.012812284729369577
483,0.007790348853221252
484,-0.010597445669996302
485,-0.022614720789283276
486,-0.02019557288346159
487,0.028308926844692377
488,0.012134841832227104
489,0.015699048040061857
490,-0.003610103131521384
491,0.03595731609161072
492,-0.017301305721272947
493,-0.03584615458280503
494,-0.022629775357172744
495,0.002439445766972306
496,0.003670446282855377
497,-0.018670210763117846
498,0.004800337177935817
499,0.0055958159455647225
500,-0.002222274611228035
501,0.005628298557865228
502,-0.02723159477483838
503,-0.01857111071958358
504,-0.008558652058647661
505,-0.008694224240410966
506,-0.03328327352846189
507,0.014720640313489361
508,-0.024267731408285077
509,0.013301477809191302
510,0.010424266369223485
511,0.00530417294274941
512,-0.014679141774613694
513,0.001447999406488403
514,-0.01703737435595714
515,0.001166889297391858
516,-0.027881953996281163
517,0.00294691339851102
518,-0.02309643221144848
519,-0.027404816626483308
520,0.003186594079531166
521,-0.015083763757377515
522,0.00969134228365991
523,0.015867851147982732
524,-0.008409761108725568
525,-0.022501461247216744
526,-0.0026668124824405885
527,-0.02180977000450733
528,0.019401083746452143
529,-0.021101042965651982
530,0.002692734094812235
531,-0.003134778805232611
532,-0.020581355262598355
533,0.024484256308229743
534,-0.018931451303191495
535,0.0028875382004729735
536,0.01325335670707002
537,-0.01688179228183528
538,0.010961711435801273
539,-0.017147152235493193
540,0.005378368252408805
541,-0.0005277491084376047
542,0.008253238283917273
543,-0.029495793673120146
544,0.02256840646042844
545,0.009964246255085681
546,-0.03467870420058354
547,-0.031857336624842206
548,-0.011552805287666876
549,0.021503175625252828
550,0.024123097610839774
551,0.0074061513634369695
552,-0.0228435806424157
553,0.005525059241524928
554,-0.002871422474975673
555,0.03552318635460582
556,-0.00536540516394468
557,-0.031201679566650816
558,0.016187096086512632
559,-0.009973950210908397
560,-0.009860467844718999
561,-0.014407977721567
562,0.023656159290304846
563,-0.0006643092589951249
564,-0.016362471012582088
565,0.0016872421921437068
566,-0.0055839387292882705
567,-0.05597361849888461
568,0.022388603997452274
569,0.008395969068265705
570,0.005069849777457726
571,0.02925952845472096
572,-0.02778892134716983
573,0.004564194243683281
574,-0.00550156123991894
575,0.014177224378247586
576,0.009440799404281656
577,-0.021724292575393246
578,0.0018026403748848388
579,0.029591944076019235
580,0.00865187008557054
581,0.0073509773338895
582,0.012594749542134479
583,-0.004748989919099685
584,0.007701830661808827
585,-0.009951950632269259
586,-0.00987261315736937
587,0.021002737591840688
588,-0.013106757302700167
589,-0.02244985932544467
590,-0.043771168301906756
591,-0.014326659127068007
592,0.017280622036826628
593,-0.001742267371492562
594,0.04488453804237625
595,-0.0031948196286644215
596,-0.000547010180706524
597,-0.006647062037352317
598,0.004814490100936342
599,0.012873462258602218
600,0.011044457637269432
601,0.02488410543458778
602,-0.021157721184398993
603,0.03510826871709322
604,-0.04422670232176933
605,0.0033568684567185725
606,0.032468556162851145
607,-0.0037668158121912823
608,-0.04111929943361401
609,-0.010386622338080326
610,0.031762424286006924
611,0.0031662100980621496
612,-0.007320770651134253
613,-0.0112369211596477
614,-0.0023805016813194446
615,0.011195850617231454
616,0.0016673332872274276
617,-0.024544868507438
618,-0.016435294576728054
619,0.014756795052230674
620,-0.016389944029643003
621,-0.003809030822958518
622,0.007329246738888306
623,-0.018406375059725442
624,-0.012528734338126638
625,-0.030269518710426522
626,0.043906413183817175
627,-0.006702737180364609
628,-0.010693336055928131
629,0.001412657741046262
630,0.0007944211885986584
631,0.014809815587354221
632,0.0006512778466844283
633,-0.0100327507026868
634,0.03128713721237326
635,-0.018392023715144066
636,0.009412879431211033
637,-0.01886059569697721
638,0.002067513923209292
639,-0.004597869196577809
640,0.013091166402438587
641,-0.015156238916051442
642,-0.004816036349495574
643,0.01503238711841652
644,-0.0006433939341025435
645,0.02720951110150503
646,-0.034613911409406034
647,-0.007726711082957073
648,0.03520932366062954
649,-0.0018694543862899878
650,-0.04089963147742073
651,-0.00812278610279995
652,-0.003826451445684824
653,0.0032894869964983304
654,-0.024828261388331975
655,-0.02852274312117041
656,0.018260495473137576
657,-3.469446951953614e-17
658,-0.014165860492458564
659,0.003055629463536392
660,0.005866849003368599
661,-0.0292147822986695
662,-0.017569579831459223
663,-0.017667675642429246
664,0.001387407588752958
665,-0.009384514601219095
666,0.029883779543804397
667,-0.016504456013343154
668,-0.023981973204783364
669,-0.02597442513221107
670,-0.010298182858335742
671,0.030929817223012353
672,3.469446951953614e-17
673,-0.02424259425582415
674,-0.0037466627157419297
675,-0.014022149669233009
676,-0.03589462992864355
677,-0.008776329892118876
678,-0.00831466064690303
679,0.006061854203720865
680,-0.0121652096809304
681,-0.010511315801014626
682,-0.01116682452752047
683,0.011839946240888119
684,0.017285034851580755
685,-0.016212016616220338
686,-0.014227022572443359
687,0.02776953674589475
688,-0.010890535750387969
689,0.009653292626415386
690,0.003609970624076672
691,0.0195876011964064
692,0.009765514953652379
693,0.005539439268044963
694,-0.028876556394956322
695,-0.014931313351620623
696,0.013590699146507425
697,0.019431151458937947
698,0.006878638773699747
699,0.014025081802727747
700,-0.027694189673088135
701,0.03166859485262691
702,0.02236342942364118
703,0.005149654903420979
704,0.008134539130485613
705,0.0034631763680920535
706,-0.017402237229531384
707,0.01209639657125891
708,-0.02396199249928887
709,0.00518958266567364
710,-0.00199274401629204
711,0.02989793471953386
712,-0.0033599409846019543
713,-0.03730301184447483
714,0.029698745235984557
715,-0.027494669863425802
716,-0.012643858762930962
717,0.03569469040302987
718,0.005951504194036165
719,-0.013667128150987928
720,-0.0143426183372591
721,0.013981419069517184
722,0.01722636517305761
723,0.008544890104139943
724,0.03387911204415796
725,-0.006618742621285101
726,-0.007476211288345487
727,0.012835157821783138
728,0.02200116540375699
729,0.009395617292605237
730,-0.001462449804587966
731,-0.02037697145976082
732,0.011546874757409994
733,-0.001965059614357039
734,0.00921309478618237
735,-0.005251371619988249
736,0.03264663796825794
737,0.009619599738497818
738,0.0028878278829409893
739,0.02531849720587215
740,-0.033963386204200995
741,-0.023863217850408062
742,-0.011945325923492199
743,0.009075709931187894
744,0.020505554131916754
745,-0.035239202360163834
746,-0.014799231540208905
747,-0.036113046930329004
748,-0.028267358344787743
749,-0.012675754939458522
750,-0.0005137452336446968
751,-0.00987109677255618
752,0.00228383029956809
753,0.013000713802032613
754,0.014607790191638069
755,0.0020835489805623372
756,-0.008442485478691716
757,0.026348068157857205
758,0.01738497888798625
759,-0.020556604718431192
760,-0.009881486909276666
761,-0.006966936504776243
762,-0.015068733700496304
763,-0.03594577480054289
764,0.03105036266877299
765,-0.0012612199890291351
766,-0.031261052068327355
767,-0.015438790057913241
768,0.016537507257774392
769,0.0013853507135897158
770,0.0034349610243095755
771,0.04145371250458562
772,0.01431373507045102
773,-0.02457904372856361
774,0.006188945680876783
775,-0.0067998440882854165
776,0.0015562731064014627
777,0.018767954861464174
778,0.023221820245352028
779,-0.00829481563395304
780,0.025263544812870943
781,-0.004767629310093781
782,-0.025408604453222346
783,-0.004971870429837389
784,0.05402063717181864
785,-0.006197819562258831
786,-0.046294806610885426
787,0.03443039580254868
788,0.015518707501185822
789,0.011798396645182261
790,0.0002844656199765186
791,-0.01668923313002693
792,0.010941167942307322
793,0.0055487496554781895
794,0.0029627012735662338
795,0.005315095814025211
796,0.008674588983559673
797,-0.02828438020343753
798,-0.009326085384441336
799,-0.011014182129123572
800,-0.005131327241038965
801,0.0037502039326895217
802,0.012420282504731421
803,0.0002733296148180052
804,-0.02336486606991258
805,0.011916392167944594
806,0.01169324322331089
807,-0.046406160059943385
808,-0.06113865614783881
809,0.014434426489731238
810,-0.003968864232137256
811,-0.021202774140064273
812,-0.026057815444956438
813,-0.010402795609666483
814,0.007556007336577611
815,-0.007084984607804503
816,0.030843427608318007
817,-0.002670668592643927
818,0.028161552132788596
819,0.008029164222735146
820,-0.011455624992355796
821,-0.01113051605825332
822,-0.01900574026959217
823,-0.004904712753844082
824,-0.0027233020823816192
825,0.014829083393058391
826,-0.02745048225687098
827,0.02715726279124832
828,-0.010494519368383286
829,0.01447205859249475
830,-0.015264397380033866
831,-0.00528363208417867
832,0.028869875879941574
833,-0.0009883699666761135
834,0.012897171987771145
835,-0.018677383948400208
836,0.02738508175153958
837,0.024919875881314536
838,-0.02216046064932592
839,-0.024495570011846744
840,-0.028151402673352973
841,0.029174060819711856
842,-0.00935666224865536
843,0.030541018767370916
844,-0.024941243248308785
845,0.0208773683999153
846,-0.012281687683501068
847,-0.028157743794554123
848,0.051334094640356945
849,0.012355940717413194
850,0.012022359652386691
851,-0.0015305273684880875
852,-0.02698136352856277
853,0.01236592096786863
854,-0.026000515438190774
855,0.0265090451595457
856,0.004122202580327041
857,-0.02795545233482335
858,-0.043144738872090325
859,0.005217714619354187
860,-0.018970805512912317
861,0.01863610403823696
862,-0.01387485187812568
863,-0.001700909429575283
864,-0.034123318289020904
865,-0.0329921159740647
866,0.005345182214026055
867,0.01757633598921926
868,-0.03691639462631531
869,0.0041898197320454815
870,0.02025243345221982
871,0.021866337284685927
872,0.008470857754916971
873,-0.025073592790148636
874,0.003618885925732037
875,0.04634943320887968
876,-0.009565228214249247
877,-0.017250287661821684
878,0.008940892862968406
879,0.019113025191459073
880,0.004343813322687374
881,0.0014267433434161916
882,-0.020784683248183358
883,-0.008372242903160786
884,0.0001363700966451574
885,-0.014905873727972129
886,0.007354584854834757
887,-0.0032171021240739
888,-0.002230537704737372
889,-0.020429751593051968
890,-0.010852616550265027
891,0.00586647715304968
892,-0.020315599052607186
893,0.009532048134138793
894,0.017738765007033145
895,0.014309640601491369
896,0.01940820937652961
897,0.005596133516407321
898,0.021076412047383017
899,0.031607412239898616
900,0.04004015627831849
901,0.0008150440305472817
902,-0.017983505654963816
903,-0.015932031675371404
904,-0.0011701566187735536
905,0.005931752347986857
906,-0.005506378871447073
907,-0.024587467901805136
908,0.0025251531650919362
909,0.020402908841837986
910,-0.04647114062345651
911,0.01923831570703642
912,-0.024303290519890934
913,0.012347749551182098
914,-0.014597830400923086
915,-0.010879084047658727
916,0.004935540786799897
917,0.016947719421768988
918,-0.009365741867877312
919,-0.0005667462780215389
920,0.011662723092468904
921,0.036184170773072864
922,-0.007702400031816219
923,0.047361300562770575
924,0.0031084663437531187
925,0.034208683416326865
926,-0.015654672628429473
927,0.003046284850006747
928,-0.009319755998943146
929,0.011832953281998104
930,0.006368270801583848
931,4.5102810375396984e-17
932,0.05547973869621112
933,0.014001719041693242
934,-0.021207507392675178
935,-0.021431982649013005
936,0.011735453948269716
937,-0.026606054138896718
938,0.013147838154579294
939,0.05010974328734722
940,-0.014853882427772302
941,-0.012159142175560708
942,-0.0029567775907158216
943,0.009188296104232043
944,4.212041893115876e-05
945,-0.004146727189996965
946,0.002392006526958343
947,-0.009615397609492007
948,0.014318218918221848
949,-0.00135648555322641
950,0.02158076387610806
951,0.023211041689224134
952,-0.015341179389593552
953,0.04558258713573103
954,0.025073310858384688
955,-0.007917838366004236
956,-0.0011242709321122321
957,0.013475063114912996
958,-0.017082375318593794
959,-0.010682558680723372
960,-0.015205212562000938
961,-0.037409088252555844
962,-0.023545522355456462
963,0.0020776548560288537
964,-0.02425265724672072
965,0.011625020153489745
966,0.010775182464314411
967,-0.03815678811071818
968,0.006721839711527985
969,-0.05039473365730777
970,0.01868392273167684
971,-0.00677026948338806
972,-0.0017800133289827787
973,-0.01288807448681032
974,0.047642846021850906
975,-0.015411932083397882
976,0.02558057314206257
977,-0.003055348851027745
978,-0.013100797558645565
979,-0.021461012837556016
980,-0.015238032900215711
981,-0.0005868233205564288
982,0.018013894985486188
983,-0.007438348006780898
984,-0.018300397133793663
985,-0.040044401119511706
986,0.0012198580361712833
987,0.0007350062390036676
988,-0.00860627033452699
989,0.00792825357075872
990,0.019115013412552128
991,0.01759381539230172
992,-0.003208700592836498
993,-0.022544040839139485
994,0.025853242202555693
995,0.01160918671454662
996,0.016330703440969974
997,-0.017085908855585866
998,-0.0019256169305543508
999,-0.005710924772817144
1000,0.011127251426746095
1001,-0.059401438414733124
1002,-0.017901661547605127
1003,-0.0035731753049794606
1004,0.01338153662561281
1005,0.041140591405767216
1006,0.00610080191296998
1007,-0.0031743057988332345
1008,-0.012617551530324511
1009,0.005354271657631388
1010,-0.001303051261274754
1011,0.013197732825687682
1012,0.012869905234872844
1013,0.022710798394352975
1014,0.0022895135726194666
1015,-0.020535745493498285
1016,0.01721407816163572
1017,-0.0194399699777161
1018,-0.011674233956689149
1019,-0.014853439399417436
1020,0.04221966643439318
1021,-0.01718520550598549
1022,-0.012640194951376846
1023,-0.026090655697682028
1024,0.03166904292776304
1025,-0.009522830756353323
1026,-0.011528668003759637
1027,-0.02772188875539058
1028,0.015141661606441559
1029,-0.01432198447361582
1030,-0.0038628392645293076
1031,0.0025099478569560888
1032,0.0024947266443861296
1033,0.0013902527294040977
1034,0.005335085150653099
1035,-0.006901023166001969
1036,-0.002751849068983777
1037,-0.020145610843960795
1038,-0.015952822944154028
1039,0.00381849554321923
1040,0.043688453384659584
1041,-0.0010953305907069786
1042,0.0019496567263143547
1043,-0.016781439443211393
1044,0.0018373267359176682
1045,-0.0031993142123698023
1046,-0.02800150684280087
1047,0.002681303361010652
1048,-0.004696104548372578
1049,0.001611963661758971
1050,-0.02197419756101161
1051,0.0012495117014967435
1052,-0.02090850588294114
1053,0.03376053556024143
1054,0.014011287454343178
1055,-0.016606453768093804
1056,0.00903588844110332
1057,-0.009536631144497442
1058,-0.003949039973431412
1059,0.00114737153311773
1060,-0.017619763041383463
1061,-0.02580602100009358
1062,0.01065194223110795
1063,-0.013476657109705449
1064,-0.005728954909103817
1065,0.005620558023441205
1066,0.007334207863332859
1067,-0.006775694688029261
1068,0.030676124051353365
1069,0.0029924188205114497
1070,-0.022243583090927416
1071,0.020610962380299754
1072,-0.009774894763444722
1073,0.006766919623431987
1074,0.006388290334599764
1075,0.002752711459615398
1076,0.026389487566161572
1077,0.01651675978608248
1078,-0.01478175129427712
1079,-0.019155854360837683
1080,-0.00121142667152885
1081,0.05230940231210249
1082,0.008907748424302465
1083,-0.0016216035786857687
1084,0.01077652634792222
1085,-0.03140712560029019
1086,0.022699567303334396
1087,0.0036569064824246754
1088,0.0025752359632599253
1089,-0.012530937326732588
1090,-0.008729706734293966
1091,-0.011237820989045789
1092,0.033584087792829564
1093,-0.0025015370530094647
1094,-0.016660549237302962
1095,0.01573176151967294
1096,0.03830930018597074
1097,0.009292784243974722
1098,0.029334412132055822
1099,-0.0017633589672784325
1100,0.03138324960855628
1101,-0.01529390461677952
1102,-0.00013461593310618632
1103,-0.010569900714217114
1104,0.02154310159900713
1105,-0.025892127314791357
1106,-0.0041353695195817984
1107,0.022983504403753144
1108,0.04996873326091947
1109,0.04497299156980031
1110,0.0024401371330860728
1111,0.019357940705815986
1112,-0.018829348356205932
1113,0.04201340257303591
1114,-0.008164124006679329
1115,-0.006174621446459374
1116,-0.010411801217351148
1117,-0.007010477701587005
1118,0.0001661986982147011
1119,-0.013440924132696166
1120,-0.008733817385106875
1121,-0.0007428018464465399
1122,0.001684288092840454
1123,-0.023967964721335163
1124,-0.0003278332575878159
1125,-0.0002500908397149587
1126,-0.0014907662195652585
1127,0.013730527254050905
1128,-0.0001966272777805067
1129,0.005928219447135848
1130,-0.011557500134390275
1131,0.02725888066754322
1132,-0.019327687913252466
1133,0.010386277359432039
1134,0.017644177926046202
1135,0.027307977448978154
1136,0.013537667690994338
1137,0.00886357638066355
1138,-0.010272950707475333
1139,0.0031000126227973043
1140,0.008018996718417808
1141,-0.0060159374027691104
1142,0.01908969396522613
1143,-0.006156255372928526
1144,-0.0003869420632280138
1145,0.023097077160192474
1146,-0.023180416342132915
1147,0.00870021621940705
1148,-0.03120843715770368
1149,0.023230969676452953
1150,0.018729416620146083
1151,0.023573083095593157
1152,-0.007131493952394185
1153,0.004096322664872953
1154,0.01719001548388145
1155,0.021101461084076616
1156,0.013746607916885785
1157,0.014287886040990965
1158,0.01017842027887859
1159,0.014107710088538936
1160,-0.019633491590853102
1161,-0.03223049755422011
1162,0.022267741245637795
1163,0.020253863947553945
1164,0.015532643920580621
1165,0.004898193821089955
1166,-0.037651355031151766
1167,-0.008026043503130843
1168,-0.0009495172097987023
1169,0.029369442397029297
1170,0.0030288367067831876
1171,-0.013309687095708908
1172,-0.02428856846976364
1173,0.0016583557580403055
1174,-0.010370164733067457
1175,-0.0043626838306584925
1176,-0.016656385185115547
1177,0.04096252228953507
1178,-0.01592274239038874
1179,-0.011682852229492901
1180,-0.01742321964169867
1181,0.03741040388123641
1182,0.024476091451939228
1183,-0.02673437553625032
