,u2_1
98,-0.01927051945800845
99,-0.01666289872621265
100,-0.020934891566116866
101,0.0
102,-0.017424387450910506
103,-0.0013852685121086413
104,-0.007701826112328862
105,-0.026089421134905477
106,0.02942103654145091
107,-0.027249158502026378
108,-0.021146620557190576
109,0.00485149732731939
110,-0.02569974067983089
111,-0.01474060202796019
112,0.033948463651237465
113,-0.02028554487817736
114,-0.011917470047476324
115,-0.011482093444494773
116,0.02057364597594358
117,0.04190058424897651
118,0.0
119,0.036111867226238825
120,-0.011582488441006527
121,0.005231504750949732
122,-0.027304487609346933
123,-0.02714777428139828
124,-0.003828337165242866
125,0.0029468071689366265
126,-0.022609785277018228
127,0.0014268953472308798
128,-0.0058160160511954336
129,0.025065548332882884
130,-0.025604351633156813
131,0.00960959728972925
132,-0.007945656210921841
133,0.021811468151175736
134,-0.0019210905150987146
135,-0.017386625530176777
136,0.04188077121300245
137,0.0
138,-0.016045241026286825
139,-0.00956696348527265
140,-4.5575186743661635e-05
141,1.1985813881932572e-06
142,0.03200351239175156
143,-0.019902428249005604
144,-0.018714788867781603
145,0.005757545968908664
146,0.0183512596067354
147,-0.017789061979555675
148,-0.02482954064873958
149,0.01991053731329206
150,-0.01950078216134858
151,-0.02000226973183547
152,-0.021180320867772055
153,-0.021590769229436046
154,-0.009622524540961687
155,-0.02263301306107743
156,-0.025827411540586827
157,0.0264098105608002
158,-0.02100341874442327
159,-0.028516853157233363
160,-0.01990613753181863
161,0.022408374588898747
162,-0.012717019308989693
163,-0.0027042606256143117
164,-0.017965668421440352
165,-0.0214624837434579
166,-0.011683450519350666
167,-0.02822430337474009
168,-0.018008811142966017
169,-0.021730023203026805
170,-0.0015079021306772628
171,0.02884143933270022
172,0.005920202912878308
173,-0.028552306447405994
174,-0.02355456797142905
175,-0.017145365984812873
176,-0.015621670365697097
177,-9.164272280178917e-06
178,-0.0016332072946004057
179,-0.010280375349959079
180,0.0
181,0.01753145339887208
182,-0.028437292626977244
183,-0.022670756836489964
184,0.013468714437290941
185,-0.010825739543374846
186,-0.027548761827463943
187,-0.02415592817058666
188,-0.011221620908260743
189,-0.01774074566401236
190,-0.023148894026912028
191,-0.004928123229434762
192,-0.02787461433004852
193,-0.011069054576385611
194,-0.017868326053155706
195,0.00691491899994411
196,-0.009952374492244308
197,-0.016902636349665143
198,-0.010782469285999277
199,0.03611738834937566
200,0.035565285683865744
201,-0.01279083392549135
202,-0.025773231583642555
203,-0.01895887060358204
204,0.0015448449503700972
205,-0.00978421751631603
206,-0.0003203398346562006
207,0.024705391539894324
208,-0.0007629594324841596
209,0.001675484837151947
210,-0.026988291001830863
211,0.018160728516594563
212,0.015077363842050473
213,0.02828607822192194
214,-0.02261006005229515
215,-0.015216493404626419
216,-0.02489618489352184
217,-0.022488826579099112
218,0.009873250930611253
219,-0.01113374585789507
220,-0.02399143124838017
221,-0.023783131635398254
222,-0.008465279051512883
223,0.0019182304920441874
224,0.030384795550729756
225,-0.00799735017869066
226,0.001435556601148854
227,0.01605410154636589
228,-0.01560489267096329
229,-0.01192961193941636
230,-0.02516045106621312
231,-0.003686866520400513
232,-0.004620164712610978
233,0.00903877376602961
234,0.0015595654805104075
235,-0.02181989169026765
236,-0.021669051086174423
237,-0.0017287665313250157
238,-0.01736245552622277
239,0.0004496420015379444
240,-0.014225158495795977
241,0.0055357254043510926
242,-0.024284561000014526
243,0.0056294694029021715
244,-0.028408869068510742
245,0.0024689304034652077
246,-0.02244142926363326
247,-0.0017388634347274298
248,-0.022804506948268896
249,-0.02288095457833755
250,-0.014653179231099534
251,0.009228876780176129
252,-0.007329732562521821
253,-0.01121383231024208
254,-0.0057879963968163126
255,-0.02151519540281196
256,-0.01909559589575753
257,0.030859414044678752
258,-0.027996449122732844
259,-0.017644276588160264
260,-0.0015016509167009731
261,-0.026586186180945798
262,-0.02010489178471866
263,0.0
264,-0.028432597538790825
265,-0.023551425724687224
266,-0.008265906649407555
267,-0.0022055250799924925
268,-0.005200233163155036
269,-0.007950676306561332
270,-0.020722342165470913
271,-0.01720326705885878
272,-0.025271513217209513
273,-0.021877878424743962
274,-0.005726811504248632
275,0.0237473201849687
276,-0.00795561580383077
277,-0.016968198903514434
278,-0.00614733399738351
279,-0.024482492780598563
280,0.011885496175607586
281,-0.00664748519102057
282,0.0026167583877059544
283,0.0010277907292330685
284,-0.026914065680112564
285,-0.015167327900047186
286,-0.02580848400653021
287,-0.01862785694973675
288,-0.021102837508460637
289,0.0
290,-0.013182331228156225
291,-0.006182524119533975
292,-0.017458893812320755
293,-0.00950456995424822
294,-0.019645182816382806
295,-0.01698165205500726
296,-0.018099760017347158
297,0.0064649666814964694
298,-0.021065095058240182
299,0.006136019536105494
300,-0.013797853869011983
301,0.025614512745021075
302,-0.023889726212180842
303,0.015397560561718513
304,-0.01264606424902782
305,-0.01652661109997626
306,-0.012840460079888589
307,0.0
308,-0.02013308097193818
309,-0.0197043866409962
310,-0.02590005835476112
311,0.0014135542465598477
312,-0.00015472603113525553
313,-0.027249437395822796
314,-0.01699737645217778
315,0.007917735490397983
316,0.006800068443994884
317,-0.01538281416872085
318,0.00043031745899245396
319,0.04657600030222681
320,-0.01552043207339268
321,-0.02455980377643075
322,-0.0077261786389040904
323,-0.026875598769758705
324,-0.0074094670812956676
325,-0.020222442440333045
326,-0.022835565874976014
327,0.00519757245866297
328,-0.021193041844320727
329,-0.028802947602974423
330,7.953099177453564e-06
331,-0.020916467294453008
332,-0.016683909223304014
333,0.022605267842461342
334,7.224518674670212e-05
335,-0.02639629980278997
336,-0.007994461257034319
337,-0.0011664812871209516
338,-0.004345203619888911
339,-0.02496934594975595
340,-0.01692338347946306
341,-0.010203967151766245
342,0.009253758680501678
343,0.006456733441560189
344,0.0004189668794782925
345,-0.013311431314381946
346,-0.015646265572937284
347,-0.016298516145125706
348,-1.0148825944185556e-05
349,-0.020070307484032313
350,-0.013431881445724497
351,0.028794060295925617
352,0.04145931705512616
353,-0.008644430346013058
354,0.02254970609958049
355,-0.022523490151325702
356,-0.023493271056993153
357,-0.01261865349283092
358,-0.004341995523775811
359,-0.01410703996406598
360,-0.0009570178718425285
361,-0.020140696072924028
362,-0.01590820191644332
363,-0.010898234992930802
364,-0.008320590668476657
365,0.021505805854151305
366,-5.8574175556118124e-05
367,0.0031458217343839196
368,-0.008120827844917742
369,-0.0026480415563692196
370,-0.023550085390193702
371,-0.02035967371887359
372,-0.01750061701381547
373,-0.002990091188616259
374,-0.016719594850198728
375,-0.023474135699331437
376,-0.027218243867311965
377,-0.018730784467368686
378,-0.017973965504449387
379,0.00011608828574009534
380,-0.026351557107095972
381,0.0009759775216822765
382,-0.027544339147672636
383,-0.026295544908753906
384,-0.002702630453004221
385,-0.016120877293601288
386,0.02464218086143033
387,-0.0010954810536382591
388,-0.005282380726220097
389,0.0
390,0.0
391,-0.01563843225493333
392,0.019132835434366117
393,0.013827500362490128
394,-0.01980194309888694
395,-0.0007240809111259879
396,-0.016695370143579778
397,-0.015101943105069415
398,-0.009685244118209431
399,-0.0001630529560306394
400,-0.027180348532693886
401,-0.012977617331485246
402,-0.029423545308368663
403,-0.0127994310100037
404,-0.025537071773203215
405,0.011076746315789211
406,-0.01661842175872447
407,0.0005665946426890785
408,0.058828887567487956
409,-0.021128221187086384
410,-0.025716568480313038
411,-0.017177564006841842
412,-0.014734697500224726
413,-0.022998591387191406
414,-0.008876482648892977
415,-0.0017159220769124273
416,-0.0233215781176801
417,-0.007069117469933328
418,-0.02332021438798248
419,0.003696171901503189
420,-0.0014097753714304945
421,-0.002222499731755912
422,9.337755229227079e-07
423,-0.008650389708253157
424,-0.011181553024511634
425,-0.013625901253418083
426,-0.013416170248634035
427,-0.00310690525558466
428,-0.027799412943195944
429,-0.021157591407877152
430,0.011859732301756394
431,-6.157840413689954e-06
432,-0.011795941497825032
433,-0.002524508581136179
434,-0.01873834603294455
435,-0.017260313822669193
436,0.010801871390799028
437,0.00428887590828121
438,-0.006956756725186454
439,-0.010153270681119398
440,-0.0016835222053236242
441,-0.0140985066159874
442,-0.0033527138598305026
443,-0.01635729215812754
444,-0.009799633967490007
445,-0.011611049297951337
446,-0.0021644099623173933
447,-0.019390992312447924
448,-0.021397410996385674
449,-0.0014842780526435283
450,-0.017921622705137703
451,-0.01803746330265733
452,0.001044274249884766
453,0.011654013404722406
454,0.00017511804978520982
455,-0.021557203051124144
456,-0.014431552451795268
457,-0.015822330760123248
458,0.0
459,-0.011537148789228555
460,-0.008246604408961767
461,-0.003968804738558056
462,-0.01966051424782929
463,0.0009552416880795598
464,-0.010018783492109395
465,-4.640306407165591e-05
466,-0.01570687919782995
467,-0.005341780427697365
468,-0.02325338892268145
469,-0.02030631187791195
470,-0.0042440553051653245
471,0.0038474452269662562
472,-0.0016438791430427226
473,-0.022115026394173724
474,-0.02479976951414767
475,-0.006804830857288358
476,-0.016321083072758463
477,-0.010597604431230196
478,0.027068560285803723
479,-0.0139412831482123
480,-0.018869927689470878
481,0.012591662092979352
482,0.006559054537350297
483,-0.01898852185418397
484,-0.025337137202481194
485,0.008622890713149789
486,-0.016275379855990885
487,-0.0012808657111991332
488,-0.018285933697995704
489,0.0052289987466967
490,-0.00468352027766208
491,0.005209141448005579
492,-0.022645126077233343
493,-0.02477476887207574
494,-0.01344085363869692
495,-0.01608609467061238
496,-0.014328852547691036
497,-0.022148013811949245
498,-0.01950035960816489
499,-0.02180899272450428
500,-0.0010869422329449396
501,-0.016175289524997805
502,0.0
503,-0.023716824667487413
504,-0.01703573016145426
505,-0.008630264385775984
506,-0.02032461109593493
507,-0.012692228985293836
508,-0.010164033259216013
509,-0.019021602656403326
510,0.016007864099118772
511,-0.02223236430759417
512,-0.01027843359318162
513,0.013523896285718899
514,-0.024268082222004175
515,-0.018054050924812097
516,0.016027947755207973
517,-0.01870698656566192
518,-0.003949379304801432
519,-0.006617420409929717
520,0.004251988158376657
521,-0.01703705672683144
522,-0.003934150191704465
523,-0.013075732887725806
524,-0.017023023796072397
525,0.010824271678406338
526,-0.023523615408802885
527,-0.010806426631743103
528,0.002498849931279197
529,-0.023423950418212814
530,-0.021620828117408956
531,-0.005375953989232096
532,-0.00015945439702227674
533,-0.028916575872380057
534,-0.009489787776338498
535,-0.017337477292009303
536,0.009373820689980996
537,-0.026526789791183402
538,-0.023280200624180653
539,-0.01366110325597072
540,-0.017466514834379967
541,-0.006730603407002805
542,0.019465543440143927
543,-0.021734044236346468
544,-0.014284567754639878
545,-0.008507553377527198
546,0.002022468078898418
547,0.0009379624885488013
548,-0.007776979886895441
549,0.011246513162130403
550,-0.015225349752182253
551,-0.024558104951671246
552,-0.013973010442485353
553,-0.02193274508114755
554,0.02259696645306944
555,7.421449126576074e-07
556,-0.022239865300183227
557,-0.0013914209954740064
558,-0.013994926807410957
559,-0.009013658165107524
560,-0.017755962737957348
561,-0.0018867924034832598
562,-0.0030438271317421626
563,-0.016172876802955753
564,-0.02005021231734764
565,-0.01583474016923868
566,0.005076026595551921
567,-0.00021844617955338105
568,-0.010310160003376832
569,-0.011646911342880175
570,-0.01562734426547719
571,-0.012467349115474579
572,-0.02427423472333237
573,-0.02353243341265661
574,-0.02288071586658498
575,-0.024009269852987104
576,-0.007322928312765857
577,-0.008367545507894501
578,-0.02441795236815253
579,-0.022850342618378074
580,-0.005182683259220433
581,0.0
582,-0.026065246242412604
583,-0.022812220941009518
584,-0.004064415002253957
585,-1.4274725252967157e-06
586,-0.01445530084121398
587,-0.022702065341062623
588,-0.020350055039018274
589,0.005881371546568172
590,-0.010540792291585081
591,-0.012400402652596457
592,-0.022987759905882494
593,-0.012504808351219594
594,-0.019740762206983217
595,-0.026368064526957332
596,-0.004877737153529557
597,-0.027777898534530648
598,-0.0016360889210382335
599,-0.0018199925420078972
600,-0.0005746262103670278
601,-0.009753943219595674
602,0.030722547211946585
603,-0.02046215582137701
604,-0.01943958260517798
605,0.0
606,0.0023123440177453755
607,-0.022039824115163007
608,0.014751254567947016
609,-0.0247890170141432
610,-0.0025754696047058188
611,-0.012009646107072704
612,0.028586544259115568
613,0.009836156419658178
614,-0.021873782242694102
615,0.002961711868597417
616,-0.0249782772199948
617,-0.021219703837760447
618,-0.02055414691347937
619,-0.0005010632616746922
620,0.02394652934052761
621,-0.019627616519300357
622,0.005433642987771482
623,0.022603669864000222
624,0.018229727129427616
625,-0.02481136665669253
626,-0.005272778137430232
627,0.0022024955778241428
628,-0.0031784550193588034
629,-0.017738337863418326
630,-0.0166407356117963
631,0.02074079561819901
632,0.002683080302600154
633,-0.024581319788551267
634,-0.028900092674899274
635,-0.018349733225256563
636,0.00662304391729541
637,-0.01947355483506343
638,-0.02303204666149937
639,-0.015047419015228195
640,-0.025692899747911984
641,6.305741085658339e-07
642,-0.029217190469035013
643,0.01889937376464298
644,-0.003551669087151128
645,-0.00010750825085188951
646,0.0
647,-0.015697717268457013
648,-0.010595861521616257
649,-0.011853488421509625
650,-0.017438003587330563
651,-0.0019199864064497144
652,-0.022113836035877046
653,-0.008528358660555957
654,-0.01692421024154476
655,-0.019789673979740373
656,-0.006926766460469687
657,-6.79580257162122e-05
658,-0.022615332416000226
659,-0.016633706118959916
660,-0.007287506300905992
661,-0.0014728707693958776
662,0.004316378717309563
663,-0.013765029581617304
664,-0.026604957442034304
665,-0.01269354306713946
666,-0.022945579799801784
667,-0.015486583895677457
668,-0.016951462251475438
669,0.010420573683774905
670,-0.005821914093550606
671,-2.7200672704638268e-05
672,0.013057841203633368
673,-0.016877266717995273
674,0.001103605209211883
675,-0.02040359587033622
676,0.026493580406333178
677,-0.014059262509928215
678,0.032759047826387104
679,-0.02061550035419384
680,-0.011297571888058956
681,-0.01178294732267232
682,0.027259726323655906
683,-0.025113403715627248
684,-0.001351703410109379
685,-0.00606485499346254
686,0.0
687,-0.023816369369552216
688,-0.009592379349303586
689,-0.015684543495143238
690,-0.0004933547538845023
691,0.021178726044394785
692,-0.0028599714141490633
693,0.02257199100463116
694,-0.00789973158291957
695,-0.02668742010134873
696,0.006941398702992879
697,-0.025671101433745954
698,-0.019783926042513535
699,-0.016196327524296384
700,-0.01617258582307748
701,-0.024476581273675534
702,-0.001976146086093468
703,-0.0146358745119383
704,-0.020840779384560266
705,-0.014956223050184486
706,-0.006381631514527739
707,-0.010615617076598503
708,-0.0005219147410722704
709,-0.011920445772552052
710,-0.015203573912447333
711,0.0002001759261078797
712,-0.01487050447488106
713,-0.007091945476599355
714,-0.017067081585074827
715,-0.0017386817293042213
716,-0.02334205060052749
717,-0.0011036445954012673
718,-0.01481442609770242
719,0.0121483765689165
720,-0.021123402831684134
721,-0.010201983353760201
722,-0.019849664836381238
723,-0.002659916718756792
724,-0.004363053692561727
725,-0.0280162285810283
726,-0.015551157474316775
727,0.015293314068970401
728,-0.013716739232145003
729,0.011617636794811278
730,0.0019098747424349312
731,-0.013892536687613243
732,0.030912894600691878
733,-0.016107368958018554
734,0.011358484468498685
735,-0.02704614661624218
736,0.0
737,-0.01265357546308979
738,-0.02506720735952654
739,-0.007104119027633741
740,0.0
741,-0.009741719936944941
742,0.03983440584589278
743,-0.008778623537944846
744,0.04825326635105153
745,-0.014763335619179703
746,-0.021280321320195552
747,-0.003792163602633782
748,-0.01388684013831441
749,4.6004328837678294e-06
750,-0.024732636691233913
751,-0.0001447691986729884
752,-0.0015430170402324413
753,-0.010746418894148468
754,-0.0021834911061243394
755,-0.018544349600099475
756,-0.01877222241291228
757,-0.019585567245581952
758,-0.011085257722690966
759,-0.02568509960525915
760,-0.009478724777667653
761,-0.012948971654067316
762,-0.01360340666166173
763,-0.016775976034581874
764,-0.006380322878081261
765,-0.007711586225962271
766,-0.013200331064784541
767,-0.013679305891630245
768,-0.025735874001939114
769,-0.024484405843200985
770,-0.025425357337985302
771,-0.022469518947847128
772,-0.015046444633516976
773,-0.011144319637474177
774,-0.017725818636308992
775,-0.023412702473194182
776,-0.022610520770790125
777,-0.009471698296234551
778,-0.028025068211524902
779,-0.027580008893040707
780,-8.779323929742712e-05
781,-0.01549100965556271
782,-0.002327284867694166
783,0.0
784,0.0024269810644963214
785,-0.001548264008686193
786,-0.0020109602684332114
787,-0.005839667960868465
788,-0.01562788729958744
789,-2.6211806975192056e-05
790,-0.0027599454121675867
791,-0.010198857173231678
792,-0.004252458119598552
793,0.0072999878843509735
794,-0.004522848385925891
795,-0.011010736030400058
796,0.013484709691784853
797,-0.010563672572516742
798,-2.7657763919418404e-05
799,0.03722955804492673
800,-0.02240236968977877
801,-0.019486161244627
802,0.03864483486454322
803,0.0
804,-0.015276838637532625
805,-0.026176677322018897
806,-0.0033282719218463873
807,-0.023303845835984535
808,-0.019023427956688304
809,-0.027257830709382307
810,0.007168034280236747
811,-0.024755928901867785
812,-0.010254113404223834
813,-0.02790593298872466
814,-0.027742895920899277
815,-0.00025877756614951287
816,-0.006022306580149754
817,-0.01170525783064846
818,-0.014600128571038632
819,0.003349591705628852
820,-0.01855794399408021
821,0.024776580665031495
822,-0.016184214632944595
823,-0.026284383041921027
824,0.01316290018067306
825,-0.028119676098614637
826,-0.010371828990105128
827,-0.02676494025397209
828,-0.01232861802951099
829,-0.020511785495860652
830,-0.023272055572762147
831,-0.019399917325790102
832,0.004643137681826745
833,-0.019331266963837086
834,-0.015036263967355197
835,-0.01910167270045676
836,0.017050934989416656
837,-0.01182285030606059
838,0.010616362910084916
839,-0.01903997575048973
840,-0.01621310596422109
841,-0.015110302035838727
842,0.0
843,-0.005623370566649397
844,0.02340795748878753
845,0.0
846,-0.023359965303136682
847,-0.012003192254734547
848,-0.010523455299927606
849,-0.007475994213130968
850,0.02026713841531331
851,-0.02049690702283797
852,-0.022642633139501628
853,0.011075389369680739
854,-0.0027586775141571467
855,-0.0010576734099538307
856,-0.02317600049750411
857,-0.013050019109729898
858,0.011476070088740487
859,-0.014212077439097501
860,-0.0037441843756664006
861,-0.014273300024697367
862,0.012817426236637152
863,0.03064246710104518
864,-0.022860079212680365
865,-0.01743625937753426
866,-0.010009897468334897
867,-0.014169443490710322
868,-0.021013031094008802
869,-0.026486145363500475
870,-0.01804514945419186
871,-0.021940285906254634
872,-0.00588131464495032
873,-0.025622905524102256
874,-0.01314116889818284
875,0.0
876,0.0187399525835462
877,0.001803678202940405
878,-0.019975841741488653
879,-0.0193335208280747
880,-0.022864157501676283
881,-0.00046302639615519964
882,-0.015058391108095745
883,-0.021827233235901165
884,-0.020986593758636287
885,0.03627621996880634
886,0.02300089000321441
887,-0.023756261139834166
888,0.004951351445916262
889,-0.02267079363197154
890,-0.02256713477292609
891,-0.02240215313683884
892,0.0
893,-0.006199621387142616
894,0.0069143297844941
895,-0.02176855648187809
896,0.014840423976710036
897,-0.008517210645303756
898,-0.01852144031478901
899,-0.023795564549697012
900,-0.025856275281804855
901,-0.026967202928475934
902,0.0011155938975797558
903,-0.0010335984857470497
904,0.0037447820558187783
905,-0.01947135899992906
906,-0.02777223275590566
907,-0.015341125358101906
908,0.014184055738348123
909,0.029738105292439983
910,0.022050416333543463
911,0.01719590155805636
912,-0.02488297255920536
913,-0.002574717593097056
914,0.003716535085681177
915,0.0
916,0.0
917,0.0109985517375049
918,-0.017248807899040212
919,-0.00022656119427862852
920,-0.02193943748949641
921,-0.018664926302309644
922,0.0
923,-0.0048555437309070505
924,-0.025845248751291038
925,-0.02943887626910718
926,-0.005490309773115055
927,-0.02114507676821884
928,-0.022179592263014677
929,-0.020832756501698666
930,-0.008513400096762911
931,-0.010524076218324421
932,-0.00376208545508889
933,-0.0063662007355076815
934,0.020987888752500284
935,-0.016813539889987114
936,-0.000266435951143586
937,-0.01878167026708123
938,-0.029234371893372177
939,0.0119369430040356
940,0.012594029276408793
941,0.003121294963026298
942,0.0
943,-0.019979664424516312
944,-0.005311394342004502
945,-0.0045467104116888556
946,-0.01828057760882316
947,-0.010385776731434329
948,-0.006447449180435038
949,-0.011775982734420445
950,-0.022660104652123897
951,-0.02173368794898472
952,-0.00569112848510341
953,0.0
954,-0.019218531130594428
955,-0.004284260875982595
956,-0.01671450995758011
957,-0.0019606046971268436
958,-0.0036914924565454262
959,-0.019329973819668667
960,-0.02597447666477037
961,-0.0018587242948508598
962,-0.0018661645694550975
963,-0.02817221369402085
964,0.027916476898096322
965,-0.019896004247950353
966,-0.02270853455236393
967,-0.025741560508084526
968,-1.8047481539628718e-06
969,-0.0037926768039362436
970,-0.013915711535404881
971,-0.012616835010031167
972,-0.008103036088756822
973,-3.128301582689195e-05
974,-0.01714408174929464
975,0.0
976,0.010825423904504904
977,-0.011794761089703074
978,0.0038926402990171988
979,-0.007491277834212098
980,0.0009553733168177225
981,-0.0001707224223819458
982,-0.021051264834771804
983,0.0
984,-0.007277269150580131
985,0.011232473633866867
986,-0.02010895281602644
987,-0.017390512893543274
988,-0.027319215346170857
989,-0.0022902490221217995
990,-0.005876798295017657
991,-0.02513107153814232
992,-0.0018395932482198336
993,-0.0030216020472996984
994,0.03543355677918235
995,-0.02383572205265206
996,0.0
997,0.0
998,-0.020043987469754224
999,0.023845767756979698
1000,0.04899680699768968
1001,-0.02283018595217627
1002,0.0020415044367313837
1003,-0.02199001236183839
1004,-0.013813003761797032
1005,-0.026829667972006706
1006,0.009245250616013946
1007,0.0043405647228847485
1008,0.0
1009,-0.011888531079624357
1010,-0.0005544455615176869
1011,-0.0199777524499338
1012,-0.012356050289318798
1013,-0.012569202982644856
1014,0.013766318497583422
1015,0.023348539688391862
1016,-0.020682671396068462
1017,-0.013652656207661809
1018,-0.001958328959676088
1019,0.005397448479562288
1020,-0.013712701921832948
1021,-0.014800130647634656
1022,0.01082496871288648
1023,-0.025012226810889385
1024,-0.019227481902618592
1025,-0.0034265302338064687
1026,-0.02392487746884851
1027,0.01428414148549998
1028,-0.029791758342733076
1029,-0.0040280167571390005
1030,2.380213753551676e-05
1031,-0.026027521058321745
1032,-0.016900906056788498
1033,0.008647813274028459
1034,0.006197597008328669
1035,-0.02128674770052396
1036,-0.011021713634840558
1037,-0.00956325985129401
1038,-0.007659942725451354
1039,-0.0050146122709492195
1040,-0.026815547979586712
1041,0.049535034362268374
1042,-0.006968795824884543
1043,-0.021752180561748033
1044,-0.014028526386838205
1045,-0.015816702914795117
1046,-0.023831792711984774
1047,1.398205004990327e-05
1048,0.0
1049,0.011018722947388036
1050,-0.021135125397229428
1051,-0.0245619206918527
1052,-0.019141380736932265
1053,0.04083946537877271
1054,0.0
1055,0.004832716482878813
1056,-0.028826120686278513
1057,-0.02072500045624393
1058,-0.006375542493800631
1059,-0.02756787239207581
1060,-0.0026032510051649913
1061,-0.024886773496468936
1062,-0.018033845737437142
1063,-0.00013383886314765535
1064,-0.018449371916562384
1065,-0.007407151995970699
1066,0.019217493441625492
1067,-0.0010409802427544114
1068,0.012079806900958726
1069,-0.005885870445187551
1070,-0.016324165159275112
1071,0.05087799964327471
1072,-0.027844890948685627
1073,0.007067232407294265
1074,-0.011604887204495297
1075,-0.021996476683309632
1076,-0.013865149653799005
1077,0.02017771104221801
1078,-0.00558434467714671
1079,-0.024315766234302077
1080,0.0031728540114733536
1081,-0.02924757945798132
1082,-0.016732681290055687
1083,-0.02280508630568387
1084,0.0
1085,-0.022436630623554856
1086,-0.013977169442984534
1087,-0.013259463427233312
1088,-0.0065478430162117796
1089,0.0
1090,-0.003661160653707127
1091,-0.018899538743115625
1092,-0.027070498336305107
1093,0.010288924533621043
1094,-0.018251222732670713
1095,-0.005300310405506244
1096,-0.013298204905000006
1097,-0.0030490289295735254
1098,0.015045346726936951
1099,0.0
1100,0.039088241981365075
1101,0.0
1102,-0.024281222147080134
1103,-0.02579088700840426
1104,-0.0009891239878310704
1105,-0.02112313977080044
1106,-0.02694842132811329
1107,-0.02435453741625096
1108,0.008639322169613307
1109,-0.012474263957639708
1110,-0.0026153469147364166
1111,-0.02475765449998916
1112,-0.02339124096634755
1113,-0.013689546245373286
1114,0.0019761613318283644
1115,0.035531507449966956
1116,-0.02123721747186206
1117,-0.022451640308176254
1118,-0.014403890370891279
1119,-0.01707329416477253
1120,0.011779074886099201
1121,-0.01906647965751983
1122,-0.0004631937144905157
1123,-0.018300377621337845
1124,-0.005420571939332645
1125,-0.011761302043640513
1126,-0.023672829761049636
1127,-0.024037232367289156
1128,-0.004423226288280318
1129,0.0015083725484681103
1130,-0.025065219244479537
1131,0.019137971565199096
1132,-0.007420524799921458
1133,-0.026755872660036595
1134,0.027840004235468292
1135,-0.00965799628516955
1136,-0.02073793520482459
1137,-0.008150581986467113
1138,0.005610261649100074
1139,0.0329183759169428
1140,-0.009661183908148933
1141,0.01426301750539373
1142,-0.009999509932390785
1143,5.131439473927009e-06
1144,0.0
1145,-0.015431673543844055
1146,0.042871459859249894
1147,-2.951865289945148e-05
1148,0.0
1149,-0.015592968709671851
1150,-0.02415025524107661
1151,-0.013274831690028386
1152,0.018542039805193637
1153,-0.014207998983004982
1154,-0.0010737386551438303
1155,-0.011193507596553146
1156,-0.02152271022156394
1157,-0.024926770693359874
1158,-0.011784222943294112
1159,0.0013369767814983113
1160,-0.022527946781787888
1161,-0.017491963437266594
1162,0.02490165868353476
1163,0.009189048140373579
1164,-0.015673623542893058
1165,-0.019857881879073124
1166,-0.02351083570371028
1167,-0.021286589221637932
1168,-0.016412220388647345
1169,0.00817593887572126
1170,-0.012823192112616486
1171,0.0
1172,-0.003348791438212142
1173,-0.016578339607923372
1174,-2.7846382264574938e-05
1175,0.0002955758501690394
1176,-0.027732058343776442
