,u3_1
129,-0.0374249291615002
130,-0.020734418825923223
131,-0.018648720753028113
132,-0.008377880910794926
133,-0.00425314631836976
134,-0.08443331970645909
135,-0.03991548951303947
136,-0.048261607038728095
137,0.03276820951019734
138,-0.08232759576324791
139,0.03510963879246149
140,0.005819498266738311
141,0.0037803994174441767
142,-0.02787241588852374
143,-0.022565789225796495
144,-0.016803311484086217
145,-0.05773107139009917
146,-0.029824497912607655
147,-0.007855082820979041
148,-0.05278793168493186
149,0.025352522664487252
150,-0.05917160485042166
151,-0.05691231296135697
152,-0.02590777925239393
153,0.029137158856199146
154,0.04586724086473358
155,0.06452984780611028
156,0.08367058350530464
157,0.06148180932067411
158,-0.02069383197078329
159,-0.06108347309928312
160,0.04236715203445554
161,-0.0013485163720027681
162,-0.009729267550497519
163,-0.02539462203070559
164,-0.014663034884370343
165,0.0549322528511525
166,-0.025095894655651586
167,0.022908697271213748
168,0.019323715148959513
169,-0.024506141441373305
170,0.046097543413788654
171,-0.046920519995707156
172,0.013304588069454313
173,-0.07066096259894471
174,0.02124005907199494
175,0.0037778633821774037
176,0.029135717773905563
177,-0.004975783313034108
178,-0.015752333044137666
179,-0.0195897045498773
180,-0.01785885127547945
181,0.0252924613693672
182,0.0660474304008234
183,0.027585767863123063
184,-0.010632066984085427
185,-0.04415022344592571
186,-0.04929891765611748
187,-0.054711058587432866
188,-0.04414081557576482
189,0.04299478483042232
190,0.018884817760808664
191,0.016137351296581
192,0.011039729261264918
193,0.005894261032061006
194,-0.052357580289330706
195,-0.023954127459516226
196,0.03458755179073967
197,0.025156622739626395
198,0.009301451619351217
199,0.12301728178945803
200,0.02266490170157702
201,0.021253793623136834
202,0.010523110414241161
203,-0.03562632629971802
204,0.01951524028765377
205,0.05882721264646044
206,-0.0010807118081844758
207,0.11892091383047454
208,-0.03110531976954595
209,0.05228013776665277
210,-0.06960210963956899
211,0.040288971366724914
212,-0.07172390022628157
213,-0.046409432113179175
214,0.08471591037840254
215,0.1613039854038116
216,0.13692886658532613
217,-0.08578941385910384
218,-0.10674242883526563
219,0.05912561120472311
220,0.09305726061511077
221,0.025358937443981638
222,-0.0035451971687742653
223,0.0035883860774191733
224,-0.035142616931700024
225,0.012986570020101635
226,-0.024236005071445917
227,0.023922576445604336
228,0.09366169025888564
229,-0.04966881098229582
230,-0.010362592499157757
231,-0.04546698276020428
232,-0.0006300546283822608
233,-0.016439560359581724
234,0.10634420771422497
235,-0.010351708277033002
236,-0.016435515028355874
237,0.014239256340708838
238,-0.00941483343677333
239,0.0033967983831751525
240,0.029981834820094894
241,-0.011722414675871165
242,0.03787923403689711
243,-0.03105973163127189
244,0.0074555883478362095
245,0.007524595643050477
246,0.042551569259848064
247,0.00452205678575961
248,0.05058874728221132
249,-0.006314374892608338
250,-0.023370063065401285
251,0.08398570423128812
252,-0.057257799908148665
253,-0.03884891335562189
254,0.01894093630609658
255,0.0020705177506333394
256,0.0830710239372057
257,0.057165626922792714
258,-0.05671803744340883
259,0.023605549591465567
260,-0.03990709708164282
261,-0.022339473464662543
262,0.044781699068424344
263,-0.04013311012032913
264,0.012877076877318734
265,0.021711581327437973
266,0.034700843119818595
267,-0.013958572471603384
268,-0.025270487663727168
269,0.06790452019700514
270,0.0036417931318167805
271,0.06000571513336201
272,0.00782198688926759
273,0.03756731755504812
274,-0.0012778765724278766
275,0.05260625230602587
276,0.0104135285632262
277,0.006298606070435847
278,-0.0273892095023143
279,-0.0372937721825082
280,0.0742153181012245
281,-0.015693122826040223
282,-0.0021296512311147694
283,-0.037089272512050714
284,0.0843492112230779
285,0.007096741193344245
286,0.058824025351532354
287,0.014491851439248367
288,0.028272067940027415
289,-0.03167268599056508
290,-0.0910732139822247
291,0.04215396445781971
292,0.013733322897686927
293,0.0343265578093762
294,-0.009542142464400945
295,-0.02096053470042813
296,0.07400136151415829
297,0.01069751117888543
298,0.02610255309521201
299,0.006383388803132092
300,-0.07102751766260276
301,0.008350733052010582
302,-0.03623685622550214
303,0.00332457976980374
304,0.023820791722726047
305,-0.048723041029719145
306,-0.019946067618260337
307,-0.008324321376505238
308,-0.0078835608728428
309,0.03861244535118599
310,-0.09480282245046283
311,-0.02783372577867204
312,0.028067880172975616
313,-0.03729930220474754
314,0.0788607111330872
315,0.01524461392178959
316,-0.028475332265717575
317,-0.03444027439948572
318,-0.01733058990127071
319,0.025742583499408736
320,0.005830434482666874
321,0.09053807248243899
322,-0.049137522513602365
323,-0.04990885418283997
324,0.014786366664373638
325,0.08490109359490547
326,0.02752460572146108
327,0.0053863361374049115
328,-0.015280605892635662
329,0.023354893542057928
330,-0.04095063119885419
331,-0.16381783756570317
332,-0.04588521182428934
333,0.03303804389096457
334,-0.03355252019586272
335,-0.02122747183217252
336,-0.027823795500603266
337,-0.04455988020982546
338,-0.08620430535286268
339,0.07412769213445676
340,0.005464242814013487
341,-0.10471138146685066
342,-0.026747977744893413
343,-0.058105854555379186
344,0.06331402620481899
345,-0.0740572457594259
346,0.041281013128588485
347,0.010245169795411967
348,0.057558537457228595
349,-0.03347294488635412
350,-0.0018266570453278324
351,0.022835650102224953
352,0.04026488812127861
353,-0.06276890891564889
354,0.035024908162250984
355,-0.008593784166848912
356,0.03955180322581277
357,-0.08165840735914279
358,-0.05188127631038794
359,-0.0052274247791844084
360,-0.0637034151477896
361,-0.0946654877255826
362,-0.04706910068794636
363,0.06533713108880466
364,-0.002384171775158782
365,0.010554592881271092
366,0.045613601379801555
367,-0.0052110930303145495
368,0.048918827936410406
369,0.04603672880330953
370,0.007390026382676622
371,0.04832250255699534
372,0.035782350934319695
373,-0.025088780970628714
374,0.11326304218612657
375,0.031216239906681056
376,0.039324425624604496
377,0.05814455646626576
378,0.006439846167336689
379,0.011814795908469155
380,0.09644040806319283
381,-0.06060791671195777
382,-0.06989981636157581
383,-0.07860226061853617
384,0.0017711949808978528
385,-0.054528039923540814
386,-0.07466332262697611
387,0.004856310188751416
388,-0.010945223956841018
389,0.009526714467001027
390,-0.03679157283786401
391,0.02154943843120712
392,-0.06437509715491695
393,-0.03196934072909842
394,-0.059372776245065935
395,0.03700378501374376
396,0.031544288981986066
397,0.0017431950662773407
398,-0.018011145459469212
399,0.07647061152572573
400,0.046660929380422544
401,-0.001122834455157728
402,0.042192431804273824
403,0.03284472345295648
404,0.04639669117212038
405,-0.061991605701830446
406,0.08983881171901612
407,0.002182650416730037
408,-0.033187682095594445
409,0.02638334489801604
410,-0.0984895513193023
411,-0.030510928147439574
412,0.08361309731361681
413,0.002819399339596188
414,-0.09503689015863605
415,-0.02078344903270815
416,-0.004086756915921273
417,-0.021041979124630027
418,0.007643740463063847
419,0.059218704155648345
420,0.03152496030927034
421,0.0358941436510096
422,-0.07523473855958432
423,0.03159090993100326
424,-0.019039202335678605
425,-0.07626215515372707
426,0.02249465466014619
427,-0.03551966403046569
428,0.024280875426229857
429,-0.03888573563581431
430,0.03411565641609641
431,0.06610146348369872
432,-0.017553017251308034
433,0.16257648878934472
434,0.09339692387490367
435,0.030192321149594536
436,-0.08078702326981402
