,u2
285,0.008802365853390316
286,0.008215710402775033
287,0.022358349922870443
288,-0.02480090689791956
289,0.010175861726116538
290,-2.3272936789525684e-10
291,0.011036257168692368
292,-0.010701843409444155
293,-0.02959483023843175
294,-0.0032661139062034935
295,-0.03112612777238152
296,-0.04685448741363544
297,0.02512442694256239
298,0.0012277868029543116
299,-0.05862722509841443
300,-2.059984127722458e-16
301,-0.005648217781981857
302,0.03306941528385169
303,0.00699560841271245
304,0.007688209186622306
305,-0.028431571502697418
306,-0.0007103695836537048
307,-9.578647662371319e-12
308,0.0008488363508494316
309,0.044080540438211295
310,-0.01775881829089953
311,0.0001399048639157584
312,-0.010006680925524156
313,0.03243565988582723
314,-0.010054067245747941
315,-0.0007149927337480328
316,-0.033562802265643836
317,1.0800426490003079e-07
318,0.05102743536020457
319,0.03012762138033262
320,-0.03596385961622007
321,1.8698253913848427e-07
322,-0.049992157115712185
323,-0.014452219487708176
324,-0.06633882955992093
325,0.0022800446262737748
326,-0.03363280950048406
327,-5.854691731421723e-17
328,0.006127048776068055
329,-0.008912644869951348
330,-2.55871712706579e-17
331,0.027746948070825346
332,-4.423544863740857e-17
333,1.9870509317815305e-13
334,4.832831183854135e-17
335,-0.006944793220238602
336,-0.01903666143797404
337,0.012537509510951051
338,0.04710941585976193
339,0.0013875828396334988
340,0.03523364672190698
341,0.013234495369007317
342,-0.02966977905455042
343,2.296340201324298e-16
344,4.783716825440542e-15
345,0.05785132879285828
346,-0.026124591224769362
347,0.027478055396577238
348,0.02076878422663392
349,-1.8788150278181004e-10
350,-0.004322248300779545
351,0.00038579117471279433
352,-8.023096076392731e-18
353,0.01818234957474455
354,-3.577867169202164e-18
355,-0.06058662190192178
356,-0.010147129408328976
357,0.019044449168156723
358,0.007221207733346183
359,0.022755224346059647
360,-0.019347881616903023
361,0.02379905419270791
362,-0.02403860541141619
363,-0.02854824349502364
364,0.0059022065506874385
365,-1.3683814197853678e-09
366,0.011295791458936942
367,0.053818075239940755
368,0.021709507174789876
369,-0.027885070770589705
370,-0.044060381055704194
371,0.03551618241510539
372,-0.012674156323083139
373,-0.023677968360701757
374,-0.005290641137060668
375,0.0012158859393536343
376,0.01978546151330029
377,-0.019484298973135472
378,-0.044939160164264594
379,3.92232809643192e-09
380,0.0021287647250968814
381,-0.012105013929146858
382,0.03688237450735898
383,-0.026216416183315414
384,2.810252031082427e-16
385,-0.0023099704106080508
386,0.04777338060700865
387,-0.003910466973623972
388,1.1884399340284996e-10
389,-0.055376593119873564
390,-0.012526841208426604
391,0.04035040740365221
392,-2.5219861439561106e-08
393,0.010598344475449578
394,-0.04453396811225313
395,-0.01046966713610485
396,-0.013633323269801913
397,0.01926638873092651
398,-0.015613624421689693
399,0.002359802420443603
400,0.025927314437166768
401,-0.032783305626605974
402,-1.6194621117217307e-09
403,2.520796071880937e-13
404,-0.026985568094661672
405,0.04206375751859072
406,-0.004766824679574483
407,-0.058312515656430704
408,-2.1274740866564218e-13
409,-0.005107915933631473
410,0.021442558983455297
411,0.015622984751087105
412,-0.010049155848514454
413,-0.025948086136648844
414,0.02556620538792882
415,0.05021566029536543
416,0.0006569833997471097
417,0.03002304101354732
418,0.011861549580495847
419,2.0118348832789324e-05
420,0.016550868525516998
421,-0.015173610312052523
422,2.7105054312137603e-18
423,-0.026507471418306863
424,-0.016077500045139182
425,-0.02320623173720177
426,0.028088107746759256
427,0.04565846779766947
428,0.037856754171571645
429,-0.01127338385220442
430,-0.015784383563868788
431,-3.911766954311189e-05
432,-0.0010198203177962531
433,-0.027262020246480775
434,-0.03915364701365766
435,-0.04452065512050658
436,-0.0020103079470111715
437,-0.035974272938428156
438,0.049853894075174966
439,-0.04261810505806165
440,-0.026504599288075255
441,0.0732411408860403
442,-0.007534983840768805
443,0.016206044671730768
444,-0.016187998889973205
445,-0.0009043348036339121
446,-0.05545097541342094
447,0.0030948412398783573
448,0.004916192085998972
449,-0.01999355820723789
450,-0.00492323015697472
451,-0.06124659988733227
452,-2.8257747998898285e-05
453,-0.06191759877978133
454,0.06860665823677096
455,1.2566983727518158e-10
456,0.030949398345756864
457,0.013978534444666776
458,-0.02512453757795211
459,-0.012666738350810261
460,2.862293735361731e-16
461,0.015660933058197313
462,0.02220342733055559
463,1.8672129814545353e-15
464,0.023288721958977757
465,0.016970290480807084
466,0.0025484933433703567
467,0.04005243991349803
468,0.05457219465443635
469,0.018549215983797978
470,-0.039986643318840574
471,0.032330910571400244
472,-0.006722436206598758
473,0.02401857417685954
474,-0.026719975453898683
475,-0.04211620059633288
476,-0.020252408051381586
477,0.02343133428684407
478,0.06140935468275227
479,-0.029468519062380717
480,0.03850710303616722
481,-0.001505790649941519
482,-0.028643119836106776
483,0.06286523329768001
484,0.025220656094673114
485,-0.048395000178165164
486,0.011296894997801822
487,5.754413310871813e-10
488,0.019318300902006803
489,-3.898363272816784e-11
490,0.013398417186365759
491,0.0529604876418465
492,0.022814490183806563
493,0.01249530248361309
494,-0.01174476298507688
495,0.04118633160686368
496,0.06716446565338993
497,-0.030105890570818833
498,-0.020917655020958905
499,1.0470140379692514e-15
500,0.026980600997655164
501,0.019690894127207155
502,0.0694342586918092
503,-0.020333563871838684
504,0.0014005659111004096
505,-0.00788025183393936
506,-0.0025355587417465893
507,5.910948081454843e-06
508,3.9316503739245704e-17
509,-0.007277964351332299
510,7.546381510133148e-11
511,-0.026300396935403
512,0.00499285668578187
513,-0.025995306615060953
514,0.001310376789120317
515,-0.0071417440025712264
516,-3.2322763389436287e-11
517,-0.016045848593306038
518,0.0003151649917105739
519,7.258300490624302e-05
520,-0.024074679350218085
521,-0.04552784816692533
522,0.004830573758029345
523,-0.059632764432880396
524,-0.009128191274807964
525,-0.11414013702667425
526,-0.055051816401948866
527,0.020694060232877808
528,-0.010471797632671663
529,0.016285030873866777
530,0.004667130051836435
531,-0.011368352499799976
532,-0.04016789139448446
533,0.07144306568010077
534,-0.012467083053208611
535,0.013616873659662177
536,-0.0006802035062280077
537,-4.7325424828992256e-17
538,0.0017143745507844372
539,-9.584589762418047e-05
540,-0.05472881590257941
541,-0.013149589273290817
542,0.02460273760689697
543,-0.07807275781453499
544,0.04411661837222431
545,-0.01915097009698506
546,-0.019172934951677226
547,3.608861690387876e-12
548,-0.0019357704683831145
549,0.03368480141162801
550,-0.022416895353256236
551,-0.02382221848342713
552,0.00999455537796675
553,0.04590057606926721
554,0.0007985722470668688
555,-1.6100402261409738e-17
556,3.707850426432762e-09
557,1.5894403848637493e-16
558,0.02048744610059993
559,-0.004104245088347329
560,0.035614826796661926
561,-0.06963626693088919
562,-0.02807441966962145
563,0.004591947642762751
564,0.07549362557995379
565,-0.02772612019913365
566,0.01672219285908715
567,0.0175239057126075
568,0.0644976340667225
569,0.031571707115879956
570,0.0005372031047739613
571,-4.248332390087774e-10
572,-0.022523171827866267
573,-0.028827838504890575
574,0.01184315018554008
575,0.04740913945382196
576,-0.017136316791044732
577,0.03003098859927802
578,0.004747462542819733
579,0.012697344422100763
580,-0.020375779297197735
581,1.1266363558228018e-10
582,-0.01469816283162849
583,-0.06536939594493171
584,-0.044515078235651886
585,0.03420187136478657
586,-0.02953668484240963
587,0.03588162358518052
588,0.0804608387488198
589,-0.01976341483704723
590,-0.0390254798587669
591,-0.013248297123547421
592,-0.044346410016763815
593,-0.006986863208271718
594,0.023887524487919583
595,-0.01734044719667998
596,0.01592203664267924
597,-2.423823696548726e-06
598,0.02537284183133238
599,-0.04756979896463427
600,-0.01843118906797076
601,-0.0051577393314628794
602,-0.011030669726221506
603,-0.023631856234171047
604,-0.029582635455613286
605,-0.03266940680219069
606,-1.7791757650487123e-16
607,-0.013817466972996939
608,-7.759435563699234e-11
609,-0.001222827405779844
610,0.0041251868492860645
611,0.013061723729745544
612,0.026171533338955714
613,0.02341238244238066
614,-0.017735972899880673
615,0.011774411482147348
616,0.008443567026755945
617,-0.01713581981918095
618,-0.019182002332950126
619,5.069780923197541e-11
620,0.03309855227273653
621,-0.014881808890863595
622,-3.122502256758252e-17
623,0.023667602056291037
624,0.0014435683206669827
625,-0.02354700461142466
626,-0.004670847825867037
627,-0.0029220109586125765
628,-6.2962894880475e-11
629,-2.1944251971106605e-16
630,-7.156431827345931e-11
631,3.588709190927019e-17
632,0.0017410373441106932
633,0.03884528158450877
634,-0.005454740521752886
635,0.01961611263175645
636,-5.498446099469477e-11
637,-3.1017062833080248e-12
638,0.003785728609243494
639,0.0050735123388229615
640,0.00410198456013694
641,-1.9081958235744875e-17
642,-0.009379771394310924
643,0.020271029893228973
644,-0.012821129824848435
645,0.03344260233706794
646,-0.028340297492919934
647,-0.01416265957767297
648,0.008969651545289982
649,7.76288755499621e-17
650,-1.301042606982605e-17
651,-0.0010189896695043232
652,-0.007531046768994208
653,-0.009183303953998793
654,-0.019788879005243835
655,-0.002166042656166236
656,-0.004456787294408377
657,0.013344853783222307
658,-0.0039962994396537214
659,0.003610488404775887
660,0.001547014389612576
661,0.010409470052732062
662,-0.002285972546720657
663,-0.00010336475721051572
664,-0.00872822225886741
665,-0.04701538401215364
666,-0.0005669769274493428
667,-0.002419270345824433
668,9.042578362668492e-05
669,0.03251164620634761
670,0.006301659439291848
671,2.6761080905522006e-10
672,-0.0005930128450426132
673,0.002570367306498359
674,-0.0009384855958162465
675,0.0013026503639617904
676,-0.003926450691182337
677,-0.01702316050272129
678,-6.739163534944663e-17
679,0.0010341325883193833
680,0.00052806070856916
681,-0.0005480489493004865
682,0.0011511554965477524
683,0.006721610686451726
684,0.0015447936418926914
685,-2.4719809532669495e-17
686,-0.0008172017461442174
687,0.0004894112708549906
688,1.460203485903477e-15
689,0.002989479203089977
690,-0.0030971624458742963
691,-3.0357660829594116e-18
692,-1.6004616794178246e-12
693,-0.062185282848161244
694,0.00026329155654092193
695,2.322759059745349e-05
696,-0.011674485466380426
697,-0.0002585231000063919
698,-0.013501954187270035
699,-0.00010092905475132664
700,-6.958016077645281e-06
701,-0.00032338495576042953
702,-0.010580193096993195
703,-3.8487482195540244e-05
704,-1.4070125755766615e-05
705,-0.003698438462558099
706,-0.005464395290031191
707,5.847797716993816e-06
708,-7.42640865252983e-11
709,-3.986836523146122e-05
710,0.011518812185442234
711,0.005717838393688789
712,-0.0003103033816367825
713,0.022634226281521987
714,0.025982843993765235
715,-7.806255641895631e-17
716,-0.005929164172701494
717,-2.5832310418087295e-05
718,9.696719624352094e-05
719,9.985574958463548e-07
720,-4.548767981303694e-05
721,-0.00469785125246937
722,0.00016137322930345388
723,7.104048327605444e-05
724,-0.004485521046092727
725,0.00044649470770615705
726,-3.751339516799845e-17
727,-7.185601722524422e-05
728,1.2079901100798785e-05
729,-0.0209878277382452
730,-0.0003435766834135077
731,0.005733347652221475
732,-0.03293817794350273
733,0.031172698381299605
734,3.285132582631078e-16
735,1.9584362104190525e-05
736,-0.0004119901036372521
737,-0.00011949052756131424
738,-9.894889755219971e-05
739,0.00011202357531930285
740,-2.5878303953678036e-06
741,0.040976798428473966
742,0.06619189054348244
743,0.0002580374169933363
744,3.223929369994271e-15
745,0.00010153340244692708
746,-0.0584252058836221
747,-0.0021688052868354796
748,0.00039615318241545037
749,6.505213034913026e-19
750,1.818607899213473e-05
751,-0.05104189110300029
752,0.0055717724483232
753,0.001431252227678294
754,3.8032255946993103e-11
755,-0.015587980081319813
756,-0.00015925103327406727
757,-7.380043917094458e-05
758,-0.03813297998579529
759,0.00014862859392955234
760,1.2908511065612414e-15
761,-0.0003932330402812411
762,0.00019485939643650962
763,-0.020799053812495916
764,-0.027521583194614826
765,-0.03447330841071827
766,-7.030101435577701e-05
767,-6.934814569300485e-05
768,0.00014044323939167548
769,-0.013742395860334237
770,-0.0001309404970063731
771,9.768457328437804e-05
772,0.0001280947843667217
773,0.01043130619052819
774,0.040643191455770646
775,-0.00016890336431271352
776,8.783686459904701e-05
777,-0.0016229427872421693
778,0.0004267663546351278
779,0.002700810855655814
780,-0.0004505389953300334
781,0.0002542342710001469
782,6.651056058145711e-05
783,-0.001265752273091937
784,-0.0002195276705096128
785,-1.674571939447311e-14
786,0.023067574844506618
787,9.931126863875962e-05
788,-0.0026367824773751245
789,0.04297339558803947
790,-0.054836867760387695
791,-0.00012288640861177988
792,-0.007980804629898823
793,0.0051219126639279215
794,0.00021758378064048008
795,0.0005905321909934537
796,-7.860211090278158e-05
797,0.0034667198593503856
798,0.0005263892631179252
799,0.006969484424059044
800,0.0004826405318349062
801,-0.00027039814394518534
802,1.4745149545802857e-17
803,0.03968836461944263
804,-0.0005122223182780633
805,0.010640361287420769
806,-0.00021227088257595307
807,0.00015516903263356388
808,1.726318401799352e-06
809,0.026045780568213304
810,0.0069064785176997665
811,-0.0004286182826583383
812,-0.00027488136437176896
813,-2.175372814198161e-05
814,0.0001246765945585356
815,-0.016110502747389323
816,-1.95581874614143e-05
817,0.00011829829446806878
818,0.0005574389189490496
819,-0.000189667472897507
820,-0.00023049166213714558
821,0.01134064381194108
822,9.276430054234097e-05
823,-0.004130134257494332
824,-4.4557239842202266e-14
825,-0.0559266499327174
826,0.00023561416799012494
827,1.3844800956716582e-14
828,-0.00037172918308241235
829,0.0002992381032178396
830,-0.002360333625864412
831,0.0002722990661063401
832,-0.00012665630356237763
833,-4.503993620436859e-05
834,0.07835625805141315
835,2.879574159415226e-09
836,1.3769009860778793e-06
837,-0.016913505491999953
838,0.03117613637666202
839,-0.005903574276256658
840,-0.000515305476290634
841,0.01423000049150244
842,0.00012867743137121032
843,-9.37654957184227e-05
844,8.398533604681012e-14
845,0.019677764118639782
846,0.00014601883983072489
847,-0.0004040718811795903
848,0.003534668902314332
849,-0.0005393185026377633
850,-2.5679799713957832e-11
851,0.0004194417126277669
852,0.010951070849735628
853,-0.00020133221507208617
854,2.304425429167369e-05
855,0.042441306989989463
856,0.00029641596656262997
857,9.087006774985432e-07
858,-0.00018520208604252034
859,0.0002117153906858481
860,-0.00038297570731871236
861,0.02648373297879766
862,1.1218640728655365e-07
863,-2.2291196666301966e-16
864,-0.0001474302310743781
865,0.038227624958008334
866,0.0001979572116193115
867,1.841033341894382e-05
868,-0.00028366066577269075
869,0.02798105446123104
870,-0.001118657079069223
871,0.011727492036332646
872,-0.01572948367080316
873,-0.00012913502475984056
874,0.00044933134563610245
875,0.0130335982123886
876,0.00010569921707627746
877,7.346120239892782e-15
878,0.040399506691234426
879,-0.00014729498867025893
880,-9.536081809217459e-05
881,0.02624668649606488
882,4.336808689942017e-19
883,-3.600469160892631e-05
884,-4.523628477347538e-05
885,1.937469282231596e-16
886,-9.348306978413679e-05
887,0.012160148929281118
888,-0.00017408012136455167
889,-0.0004577211975080745
890,-0.01180504492426019
891,1.4117858328499649e-05
892,-0.00019827257798095464
893,-0.0001051758619957418
894,6.557523023313596e-05
895,-0.026075704917069974
896,0.008169269046025654
897,-0.0003958089883365019
898,-0.01034326754584207
899,4.992220322026785e-10
900,-0.00023620351773763688
901,0.016055105548729888
902,-0.005261208330934946
903,1.778091562876227e-17
904,0.0015020784935540629
905,0.007398479878794187
906,0.02337191506797133
907,2.1684043449710083e-17
908,-0.007567492001495112
909,2.927454403994686e-17
910,0.0001375193100559901
911,-0.037072732788356065
912,0.0001001591583496167
913,-0.002084836157984103
914,5.83585372648814e-16
915,1.4165983328459746e-15
916,-0.04433211227545105
917,-3.397015199517461e-13
918,-1.9665280929875268e-17
919,7.638505849386049e-16
920,-0.04529114639942471
921,8.897568860892357e-16
922,-4.013731298432621e-16
923,-0.02210917256014546
924,1.8923696287006377e-16
925,-5.086252146716058e-16
926,-7.544710682240604e-16
927,-2.1536070192421343e-15
928,3.2343811539518246e-16
929,9.580739996491713e-16
930,8.493297723940974e-17
931,-0.03218556565122038
932,1.8878475172012794e-13
933,-0.027579622471577633
934,0.04311767780827087
935,-4.2400800216298775e-16
936,-1.0053741047862623e-16
937,-4.230853585312921e-16
938,4.511203172197489e-16
939,5.507747036226362e-16
940,7.783840988912464e-17
941,-8.77116732950847e-16
942,0.023102865536636298
943,0.0020220553415565066
944,2.0197547159190827e-16
945,-0.04021387384160225
946,-0.0026851195321482093
947,-5.987071412031877e-16
948,1.187246688240519e-16
949,0.0415387869505151
950,-0.018398422649794428
951,0.022072286086976624
952,-2.892640828422076e-16
953,-0.0865747510934705
954,-0.010410640583035194
955,0.0025940535392074194
956,-0.001137095184360877
957,5.782343136656924e-12
958,-6.157554548302889e-16
959,0.007544014910399102
960,-4.5970172113385376e-17
961,3.7729203789117334e-16
962,-5.929472537968826e-11
963,2.8861461831564123e-16
964,-0.0024976403595824343
965,-4.074389883662329e-17
966,3.490412084175256e-16
967,0.004707180026624442
968,-4.418466575327393e-17
969,-0.00464708540541968
970,0.00954875467565057
971,-3.2538656681581465e-16
972,1.5895764014671324e-16
973,-1.850762807957882e-15
974,-0.0006081971878929736
975,3.0507680935087816e-16
976,-7.488338867297068e-17
977,-0.0016240034108711858
978,-3.263682161085542e-16
979,-6.488126008674654e-14
980,-1.5733092996808582e-10
981,-3.885780586188047e-16
982,-2.2204460492503126e-16
983,4.440892098500625e-16
984,0.023078724073142556
985,-0.0026782133906084727
986,-1.040834085586084e-16
987,-0.0024072283325178973
988,-1.1102230246251563e-16
989,-3.295974604355933e-16
990,-0.013106843468308961
991,5.5511151231257815e-17
992,-1.3877787807814454e-17
993,4.929239742074153e-12
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,-4.621025130472147e-10
1001,-3.3627087412356474e-09
1002,0.0
1003,0.0
1004,-7.58941520739853e-18
1005,-0.0176162249498044
1006,-0.0163631391324654
1007,0.0
1008,-0.007892546807210594
1009,-0.02160008478339519
1010,0.02452854617277823
1011,0.013947945252095638
1012,0.0
1013,-0.001372705927273944
1014,-8.673617379884034e-19
1015,-1.1947907940790256e-16
1016,0.0
1017,0.02718924616705769
1018,0.0461928295834812
1019,-0.021774474857942518
1020,-0.019469806818597946
1021,0.009324669245543827
1022,0.013338267772782401
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,-0.009852735984520888
1029,-0.010470559363965504
1030,0.0
1031,6.037564647450726e-10
1032,0.0
1033,-0.02644299496110457
1034,5.5511151231257815e-17
1035,-1.7588968259305e-11
1036,8.543513119185772e-17
1037,-0.00925033316167035
1038,0.023683206536644408
1039,0.0
1040,-0.057248968553649644
1041,0.0016826455090417078
1042,0.0
1043,-0.021625382134428623
1044,0.0
1045,-0.06660032237350838
1046,0.0
1047,0.0
1048,0.0
1049,-0.043304005155392684
1050,0.0
1051,0.03227858733839038
1052,0.0
1053,4.835866949937095e-15
1054,-0.006761426578714617
1055,-0.04597720761437784
1056,0.0
1057,0.0
1058,-0.016918878290144903
1059,0.0
1060,0.00024577654514214845
1061,0.0
1062,0.0
1063,-2.1684043449710085e-18
1064,0.018082012652968337
1065,-3.0099620712542566e-15
1066,0.017851426184410078
1067,0.016566392320978257
1068,0.009138037307838777
1069,3.4694469519536134e-18
1070,-0.0011495612841126435
1071,5.31259064517897e-18
1072,0.0
1073,-9.491539929892387e-06
1074,0.0
1075,-0.012506403476223837
1076,0.015475454897194174
1077,-4.768321154591248e-16
1078,0.0007943805763954568
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,-0.0033965649586832156
1084,0.0
1085,0.0
1086,-0.0823893677729305
1087,0.0
1088,-0.01766852788281762
1089,0.0
1090,0.0
1091,0.01611074868289702
1092,0.0
1093,0.0
1094,0.0
1095,0.0032046260130214814
1096,0.0
1097,-0.005818371300193267
1098,-0.005095849347789585
1099,0.02381061042357599
1100,7.112366251504908e-17
1101,0.0
1102,0.0
1103,0.0
1104,2.2766356464962162e-10
1105,-0.0029989347179367513
1106,0.0
1107,0.0
1108,1.303312271894348e-07
1109,0.0
1110,0.0
1111,2.737274851227766e-10
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.04790828333086715
1117,-0.029863511750873706
1118,-0.03607127896536846
1119,-0.0006754665773961449
1120,1.49854198361961e-07
1121,0.0
1122,0.0008552684860045757
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.02783651502897041
1128,0.03452681127570982
1129,0.014628557160223883
1130,-0.005961924824860676
1131,0.044201553144770166
1132,0.0
1133,0.0
1134,-5.20417042793042e-17
1135,0.0
1136,0.004838045999533315
1137,0.0
1138,0.0
1139,9.584347204771857e-17
1140,0.0
1141,0.0
1142,-3.9611326371757895e-16
1143,3.9172510625810803e-08
1144,0.0
1145,0.009202757751708323
1146,7.307522642552299e-17
1147,-0.0009711489197572363
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0022201618530110732
1153,-0.07063643553750726
1154,0.01671416574902943
1155,0.015215947641372218
1156,0.0
1157,0.0
1158,-0.014716573109615829
1159,0.0
1160,0.03042744426387126
1161,-0.034947141901151405
1162,0.0
1163,0.0
1164,-0.008209080652001053
1165,0.0
1166,1.154111248843209e-10
1167,0.0
1168,-0.027350102786508967
1169,8.221179813305833e-15
