,u1
151,-0.007259610057049087
152,-0.006951954600370633
153,-0.015915974571069844
154,0.016323368724351132
155,-0.038724872000400715
156,0.01678001102998858
157,-0.02550791823062082
158,0.0029898573413384305
159,0.00032104559288921526
160,-0.019198752122987068
161,-0.012001949097261249
162,0.0053280540773201915
163,-0.0021920571058897027
164,0.01196481855067263
165,-0.00832120487910124
166,-0.01490610049815299
167,-0.0003460097712647989
168,0.014820104258648012
169,-0.00968020120564923
170,0.023041311893467472
171,-0.007821017725090437
172,0.006168736689590931
173,0.007780074617485433
174,0.019839906928569972
175,0.00540873558011631
176,0.0042187952615333184
177,-0.01923569650503798
178,-0.04481967268025478
179,-0.039692770378103606
180,0.02397714775491005
181,0.01880082440980675
182,0.0300200893224931
183,0.0007754954726130592
184,0.011867477610199781
185,-0.017314980305245586
186,-0.028912004934365354
187,0.024007198397025798
188,-0.001457897162628622
189,-0.016167750342664967
190,-0.002406088308693488
191,-0.02164791298310101
192,0.014722017418361252
193,0.007020703130999078
194,0.010109167545895534
195,0.05025262684794772
196,0.013861099560488904
197,0.017780569309615017
198,-0.019163458182613502
199,0.0018150002990382358
200,0.009028219559354428
201,0.002766446248023325
202,-0.029893896944045567
203,0.010425908264433325
204,0.0181128254392085
205,0.002076815563198611
206,0.013252108905200103
207,0.02433100118965334
208,-0.012890285192644109
209,0.048188480124083125
210,-0.008087709033011299
211,-0.018441039919353468
212,0.020938472118486123
213,0.005423809037411554
214,0.029082444888519184
215,0.015873971532438576
216,-0.009304478893508897
217,0.011357050143418795
218,0.01270600759780073
219,0.013167037673469781
220,-0.026536526757938394
221,-0.025293953290789838
222,-0.02757093854866557
223,-0.0056821988012456725
224,0.01784189139148628
225,-0.01236632799395455
226,0.002114570759661494
227,0.03152752130641885
228,-0.0074875098676615934
229,0.0207027078271459
230,0.01244410867777205
231,0.015849951264154758
232,0.04047632167575811
233,-0.02340076214821644
234,0.010532963644613362
235,3.9397835920388704e-05
236,0.02461322996090895
237,0.03666486323913599
238,-0.042972025616066625
239,-0.043770079307077846
240,-0.023675663603274066
241,0.033499502614681535
242,0.0034797447840618292
243,-0.007058839546171236
244,-0.005309433913116399
245,0.013729607970260684
246,-0.0072074396340377185
247,-0.02770612639734939
248,-0.019617821366768876
249,0.006410775913480999
250,0.006220182191459611
251,0.008311946695781822
252,0.034315499803437996
253,0.030260289073709635
254,-0.002620050026362276
255,0.00810769877908168
256,-0.017346107005186368
257,0.018447442035883253
258,-0.006765128111510841
259,-0.03484816213810409
260,-0.006179087052691291
261,-0.005451484596941424
262,0.0006635697934636106
263,0.025936026044946933
264,0.029655569632412573
265,0.005453922321455763
266,0.011137451390819498
267,-0.025582117173078418
268,-0.05352479721662583
269,-0.024706251911189872
270,-0.009410462817153449
271,0.030237288281260936
272,0.025988742909280996
273,-0.020432402032923076
274,-0.025028509224618016
275,0.03211110224068775
276,0.005500684925426757
277,0.015455016582834245
278,-0.004452632303891075
279,-0.022749686959069836
280,0.0036816236069805294
281,-0.04422757487416654
282,-0.013164524961730237
283,0.027019075072978946
284,0.022647498070290633
285,-0.01503926002393231
286,0.04013972437577051
287,0.0012914059751609587
288,0.004684273978403076
289,0.005307478344672332
290,-0.016582234640925158
291,-0.024634772465084515
292,0.013342753405177911
293,-0.020953148316687365
294,0.030514708024379732
295,0.004529392994026174
296,-0.027520580066717128
297,0.014900262474446126
298,0.00011511499152817912
299,-0.028096531815055243
300,-0.019513883776079714
301,-0.008481930180802387
302,-0.047425847449653676
303,-0.008584138165029849
304,-0.002332674908998791
305,-0.013984430315995429
306,0.009946585206344729
307,-0.003801324859495644
308,0.02784106148387348
309,0.01305702787668457
310,-0.0180539741807254
311,0.011280110962137683
312,0.038124859304455846
313,-0.003702560684895961
314,0.024697513411819187
315,0.009210789250178776
316,0.03772222388634699
317,0.021660702523171333
318,-0.01671454029946871
319,0.011162878047848983
320,0.018565322515944484
321,-0.03948478722382952
322,0.001541355719698886
323,0.008642989996963085
324,0.011036886789324336
325,-0.012435376134484304
326,0.0043481006003629145
327,-0.051307243198452854
328,0.000491268898555456
329,-0.0074784457179781355
330,0.02287541354473224
331,-0.0011068142159427535
332,0.0029423811607596213
333,-0.02142315130236324
334,-0.0014240569801204775
335,-0.0007469821318498733
336,0.007085714996726517
337,-0.01940861923113202
338,0.010581963240493366
339,-0.028036906868523327
340,-0.008744867800210462
341,0.013768274853294463
342,-0.00859022578619553
343,0.020551648722891516
344,-0.02524953216736753
345,-0.007318228062102788
346,0.020518182559160516
347,0.01183581540145148
348,-0.020595471164870448
349,0.024126544020045163
350,0.0034937587381245507
351,0.0034801559335085113
352,0.02713859244405601
353,0.009197114802796905
354,-0.014077961132853457
355,0.05028777204960433
356,0.0033051570578578756
357,-0.02469206674595014
358,0.010612931289150295
359,0.008239885408772397
360,-0.010104267005042215
361,-0.045998084370275534
362,-0.027147269530515154
363,-0.04011671771735284
364,-0.007055341345619864
365,0.045266963075403246
366,-0.012061262244387706
367,0.025450097149868445
368,0.023288465146684544
369,0.005326618391294135
370,0.005939779686856599
371,0.000737117955099129
372,0.02078330131610312
373,0.005781764942567453
374,0.007523680665521953
375,0.011859645654909214
376,-0.03162794223587979
377,0.04202536045119956
378,-0.019562100135604315
379,-0.012584348531332532
380,-0.023134744377079942
381,-0.0349179859994489
382,-0.01941845370359782
383,0.009799621481388543
384,0.0008789293415109691
385,0.024934233092826552
386,-0.00780569006730742
387,-0.005355974677022897
388,0.004383729768343444
389,0.012348998961865311
390,-0.00019783735170262037
391,-0.019469824827665808
392,0.05371001548314758
393,-0.020327799227890006
394,-0.0022290340257208638
395,-0.002882355947811777
396,0.003544546053305628
397,-0.040386734030872534
398,0.024444580506416368
399,-0.03239287920546774
400,0.008127603223105826
401,0.021338990936114497
402,0.023281986656319767
403,-0.006445215769735093
404,-0.0001727624693374845
405,-0.016009924768033704
406,-0.005278861901976934
407,0.013672389932595046
408,-0.012446204263106306
409,-0.007566636365712642
410,-0.002720992087992069
411,0.015089186909573327
412,-0.013548009464564588
413,-0.005251630939573892
414,0.004011184321847124
415,0.003978548596459626
416,0.006753117130510572
417,-0.05892695209475346
418,0.0059922792662396125
419,-0.015160500983300667
420,0.015368403033402159
421,0.01841001787825307
422,0.0035625202023970375
423,0.003692079980785453
424,0.01572676455702073
425,-0.019182174615567857
426,-0.002996337068246421
427,-0.023717358322160643
428,-0.012809209565823867
429,-0.014196477002048083
430,-0.013972465413465309
431,-3.6051292950074823e-06
432,-0.010122904997169137
433,0.0016416432586797353
434,-0.007819004033558638
435,0.004480801431176752
436,-0.005821559900025874
437,0.023645702429465582
438,-0.021136710528338386
439,-0.019730405784878852
440,0.018993225323826808
441,-0.003932392197861649
442,-0.017774398501468343
443,0.0040713600754268475
444,-1.720539612395997e-05
445,-0.00024202670723291557
446,0.009797125737370157
447,0.012057352386305356
448,0.02078875747971005
449,0.0009333187423472139
450,0.00476598798367697
451,0.022972311557931595
452,-0.028945451594255683
453,-0.027260157887496906
454,0.014821358990160363
455,-0.03310831069433972
456,0.02272223300083377
457,0.027400721804693797
458,0.02261740863506692
459,-0.02808411794121654
460,0.013081274609526832
461,-0.015494814467601087
462,0.014846523655730458
463,0.00894352332879919
464,-0.03111728010833225
465,0.04045669924730817
466,0.013334575580407865
467,0.0125393718997005
468,-0.040244892322175554
469,-0.014261529885697996
470,-0.007662874695920965
471,0.008361575853323448
472,0.04554887597172539
473,-0.004669590849251974
474,0.005203829031762339
475,0.005636221688012351
476,0.004239737734987488
477,0.013112287688605716
478,0.020727323771183918
479,0.011765522215051774
480,-0.018417392131496346
481,0.016321518922238716
482,-0.025696630619891657
483,-0.01087851868050021
484,-0.0001386599188563321
485,-0.038083288308008036
486,-0.01509905307060117
487,-0.003463022102926608
488,-0.015903553544192112
489,-0.011301817576975912
490,0.0033234507829455902
491,0.01567330391435427
492,-0.021990160631926606
493,-0.02638749385723106
494,-0.005557323087286392
495,-0.02219516409090688
496,-0.003472946510680191
497,-0.020873864568878724
498,0.03956913618929204
499,-0.030599676555322287
500,-0.00515742877973143
501,-0.006482510284037672
502,0.0125632867311487
503,-0.0041433292354648155
504,-0.009195277644999254
505,0.007577439646101386
506,-0.04321154502269403
507,-0.008673620142520672
508,0.013679112801180818
509,-0.006180507851486592
510,-0.00020875528830772194
511,-0.002931704397814429
512,-0.029223567592642302
513,-0.0027850766192883043
514,0.020626697407306015
515,0.02006644467763308
516,-0.007612578173204598
517,-0.02823588838045351
518,-0.010102678719689647
519,0.012408839813036957
520,-0.017061479830271845
521,-0.004274156918448971
522,-0.022554935168251217
523,0.023632192139034284
524,0.0166115095246763
525,0.019075086158940345
526,-0.02526725917168817
527,0.008609846606291605
528,-0.027838993534815473
529,0.020891803894501525
530,0.009946816287977856
531,0.03331133005243567
532,-0.008854470313193625
533,0.013273531761535924
534,0.0026665230630854688
535,0.025188636754931826
536,0.012875795326857514
537,0.0057499429052175225
538,0.00818914740865474
539,-0.025776313159006237
540,-0.011386763252999565
541,-0.00342503644630113
542,-0.009798370941021572
543,0.023292100066887752
544,-0.0051325976109514344
545,-0.01917622170713623
546,0.009458744061165383
547,-0.0016101609055605326
548,-0.020184172304707444
549,0.005056092651069322
550,0.0013154228800703028
551,0.014724864218391727
552,-0.0095907951386166
553,0.006648423094879425
554,-0.010715898555429352
555,-4.1916251914401126e-05
556,-0.010778495107953524
557,-0.010206565255792556
558,0.0036149789239133066
559,-0.0038978405330194824
560,-0.0008847570092293511
561,-0.0055807796847280305
562,0.007206397458708263
563,0.017360001813095306
564,-0.011355908968837147
565,0.012992679103872607
566,2.8367904275088018e-05
567,-0.009878149146626682
568,-0.011843898970827417
569,-0.006013139243562843
570,0.00345763138729586
571,-0.004716640268281377
572,0.020730059667054306
573,-0.016911890590231266
574,0.016431663545635012
575,0.014693953665813981
576,-0.0016454101106020281
577,-0.00976692003051092
578,0.010885116534731244
579,0.014693283155674024
580,0.001252720000446947
581,0.0045123508837815116
582,-0.017226985177801996
583,-0.01796624290014212
584,-0.03297367071695324
585,-0.04288811667461275
586,-0.014400756632187673
587,0.008973836347747989
588,0.003901201951290768
589,0.020263527210251535
590,0.005458980033181664
591,-0.003344172493147285
592,0.01055409101842653
593,0.0105705317530255
594,-0.007563122160380378
595,0.011500422858785806
596,0.014417659144108242
597,0.015884071895966367
598,-0.004381538558074234
599,0.025881417155502823
600,0.013094748133091564
601,0.01609310439309549
602,0.026842854984931015
603,0.013531033518941842
604,-0.016433105740168274
605,-0.012478844852691885
606,-0.022661973109797045
607,0.011433597773607378
608,0.026771805180586927
609,0.015905737021709495
610,0.022104279956600137
611,0.013978663491521041
612,-0.014241061944835735
613,-0.006429274539264249
614,-0.01853322215763789
615,0.02278005876220986
616,-0.004903375277218294
617,-0.010114629573015519
618,-0.005828965359664844
619,-0.021975754909947437
620,-0.004219492155203577
621,0.00992496392443017
622,-0.029638912352980766
623,0.006181514773501053
624,-0.016096124016642267
625,0.0027263299646954754
626,0.016260886695722027
627,-0.00245061087754673
628,-0.0075636001649814965
629,0.0052956147501670575
630,0.010046963052070843
631,0.02785721952043009
632,-0.013566529730249572
633,-0.03540025237077051
634,-0.024080982656474303
635,-0.0047540930455982205
636,0.018383770941019263
637,-0.007262728902010981
638,-0.010414871674914184
639,-0.010412623903778985
640,0.01720767608373387
641,0.003093855479813052
642,-0.014929074137509303
643,0.018887741800599947
644,0.010754754342822114
645,0.022059183744611834
646,-0.015015267040860779
647,0.009971684010137406
648,-0.023374476717794725
649,-0.017866166889255852
650,0.0008739853498654112
651,0.01159272782887213
652,-0.022023871750389664
653,0.002827939751485409
654,-0.0315235115149876
655,0.031832954889679105
656,-0.010940345128098548
657,0.019046836562813536
658,0.017711899146180782
659,0.014387166690868272
660,-0.00171877095328422
661,0.02643583022485643
662,-0.01193744903929773
663,-0.01815199086154118
664,0.03271648478298509
665,0.009369642764048386
666,-0.025493998601741247
667,0.021000830793742473
668,-0.00817714330907277
669,-0.017169583903284862
670,0.008156412695843114
671,-0.023273320749132003
672,-0.02786459978924294
673,-0.0015695110896835564
674,-0.01025962457413083
675,0.023664089717668788
676,-0.006749779260889739
677,-0.033668194262085734
678,0.00613804974579923
679,0.0064308344950720145
680,-0.000989178519509741
681,-0.006071826088989916
682,-0.002283267666116771
683,-0.026569535817030566
684,0.01406803446058874
685,0.0062246987967277114
686,-0.023328171693065964
687,-0.009115872071141435
688,0.013248427276246552
689,0.02694332862932429
690,0.003997056999672023
691,0.033370173400153434
692,-0.020472514327047376
693,-0.01147078466593644
694,-0.023773500063498272
695,-0.013512252158604682
696,-0.015743440160124467
697,0.006533143625862154
698,0.01518110469389187
699,-0.008926437094607297
700,0.019109466777328717
701,-0.006325161289954857
702,-0.0020472977372809143
703,0.0009278262226501837
704,0.04177915067099303
705,-0.0058892059818407535
706,0.01000160626472867
707,0.0013898967498325175
708,0.01932919069194553
709,0.00657036181035234
710,0.00970426915912539
711,-0.018465777281675703
712,0.01914719113364155
713,0.018087179776983056
714,0.005297082497379359
715,-0.015421277754474685
716,-0.00194947044504144
717,0.012445448040342933
718,-0.008128138224243759
719,0.02545889966590536
720,0.01474359187976367
721,0.007098199052047367
722,0.002639173706479599
723,-0.032188978144669124
724,0.0013433613121846392
725,0.0014293533193399483
726,-0.010854472678235529
727,0.013646408187861904
728,0.008121642399417544
729,-0.008288866549678066
730,-0.05220407359696337
731,-0.03392044311766004
732,0.004017390674326887
733,0.026073760648385926
734,-0.023137986787338128
735,-0.0006712088183590607
736,0.0015734107876180247
737,0.009522860747768019
738,-0.043941802575823745
739,0.022466796747390952
740,-0.004526916457449877
741,-0.021102627091074078
742,0.022825196295314817
743,-0.017448025737637544
744,0.000616532495866764
745,0.01613437250788489
746,-0.012163298702402832
747,-0.010178643268626558
748,-0.010108574623125173
749,0.025453217565723458
750,0.0014632369472562252
751,-0.025751623952521435
752,0.012484706991602352
753,-0.028328219330176714
754,0.020891730925569892
755,-0.020800753095182995
756,0.029784082645360904
757,0.0020640512772386595
758,0.02455111137816467
759,-0.01888363579982436
760,-0.0016107925041786832
761,-0.008597987514171481
762,0.0030083551627996985
763,-0.008140472750084905
764,-0.004514329427241483
765,0.011180752663033738
766,-0.012458705114107273
767,-0.01686134805700509
768,0.010929880029325633
769,-0.005423679336663487
770,0.03214558824132781
771,0.004435876536834269
772,0.024715681484317437
773,0.03004474929318489
774,-0.022600209245422918
775,0.01593131292678308
776,-0.012431157645555451
777,0.026261146059072035
778,-0.020711993894096697
779,0.026166596568504195
780,0.015901553631112997
781,0.029715733568653306
782,0.01719066534016472
783,-0.03208245096483039
784,0.005044139389606428
785,-0.03712556962063443
786,0.015407846910539482
787,0.014022468697545955
788,-0.027469993500617594
789,-0.007856189139496674
790,0.010666031437913233
791,0.016485115228354497
792,-0.03541094014940014
793,-0.010084455997039037
794,0.0002466214134410836
795,-0.01594723080553052
796,0.03920614246802837
797,0.04515897727476776
798,0.017435176456383965
799,0.0076933367843936866
800,0.008888782922094173
801,-0.02023952483361804
802,-0.011931926844507947
803,-0.03214862940009557
804,0.004077561755808593
805,-0.01952149664677287
806,-0.027560180791821574
807,-0.01023324863867062
808,0.0310709373742276
809,0.016757545276820576
810,-0.0003756171090417572
811,-0.014885875385789907
812,-0.010247222577758907
813,0.0005504123802561507
814,0.019569411832621474
815,0.01913262274208256
816,-0.005081107857906531
817,-0.03866617736883951
818,0.00010761745442137326
819,0.0024864451154767548
820,-0.0021472934064969574
821,0.014682028043519393
822,0.003473859567068577
823,0.0008129833504915341
824,-0.007331689137856253
825,0.0034542805573289414
826,-0.017435201136613895
827,-0.047271145945958604
828,0.003457093033961657
829,0.016926323146778444
830,0.02245676505620707
831,-0.003656448076190642
832,-0.009946561444248766
833,-0.010813934334483199
834,0.01966405096503658
835,0.02455487650184508
836,-0.024690540170617455
837,-0.0331173526654382
838,-0.034485955969378104
839,-0.024628513867623273
840,0.024858353675184176
841,0.004165313240556564
842,0.012670999211250557
843,0.02640760236957681
844,0.01873159705710951
845,-0.0028966737684901892
846,-0.013454591275970757
847,0.02668479491244877
848,0.020515137202980715
849,0.020089313005106062
850,-0.018393677764908984
851,-0.016385157930882972
852,0.024297707727090962
853,-0.00747308901044549
854,-0.01670210354816944
855,0.02043847245074471
856,-0.012598284085658842
857,0.015769670724405754
858,-0.006954273264348337
859,-0.012715265083086085
860,-0.009635175664203542
861,-0.03153285085977746
862,-0.0015664086071003433
863,-0.0036336422712396057
864,0.008384318125528213
865,-0.036554000655559686
866,0.0004316876313776942
867,-0.0020180916631993653
868,-0.0006724764479071902
869,0.028643021784124652
870,0.007190012546597809
871,-0.03553340477016911
872,0.03252603732923137
873,0.013414851382880238
874,-0.008269244364310683
875,-0.0062261592108626244
876,-0.01581009096162902
877,0.0015045582739513963
878,0.025974110416711892
879,0.01873400890880609
880,-0.029119839560218134
881,-0.0036149071290536247
882,0.0029480976727074867
883,0.006622832256716805
884,-0.018137154325411173
885,-0.010333643536537068
886,0.013599687087763795
887,0.02101807942147702
888,-0.00256532967069422
889,0.01408069937403745
890,0.0009667906238756611
891,0.007208275200717592
892,-0.0023098038147552433
893,0.024557442490098738
894,0.012285908001656768
895,0.01484031804733836
896,0.02820907793786672
897,0.0012655782967478863
898,-0.007908371978799835
899,-0.0018546034341927623
900,0.0154916963003965
901,0.014214099878648625
902,-0.013771479627633889
903,-0.0020197571033081056
904,-0.007511510358360827
905,-0.002853731963874234
906,0.011490156682840914
907,-0.004317718923854722
908,-0.007643725494307203
909,-0.014423386463992407
910,-0.00863989293878916
911,-0.01909240764745797
912,-0.028358133839145948
913,0.013711395657648
914,0.01656653542626437
915,-0.01793115290697334
916,0.011343559369240403
917,-0.0292984210514308
918,-0.023947953376684553
919,-0.02336647941066176
920,0.012773809142198179
921,-0.00812310453234717
922,-0.019429329040307634
923,0.014584514650403162
924,0.006153619445278384
925,-0.03796838359135905
926,0.010028552677346122
927,-0.004914574511828991
928,0.02059425857028177
929,0.008224872938055605
930,0.026203614065063666
931,0.027227366610157566
932,0.004172800824495317
933,-0.018755090141362573
934,-0.010610698991202342
935,0.004214602331678177
936,-0.01158304810800478
937,-0.007627730822003577
938,0.0018985521061435466
939,0.004146015921995071
940,-0.04633096460636132
941,0.002221249792584066
942,-0.006318166408597404
943,0.029967362806400347
944,0.009082183426347801
945,0.00428841023851469
946,0.022504121166572764
947,-0.023274117808428915
948,0.03745523638327608
949,0.007496291477790995
950,0.011504770383820272
951,-0.004519201523843007
952,0.0123109766243238
953,-0.018387071388115517
954,-0.021225944574700582
955,-0.011844139548815696
956,0.012835513868434994
957,-0.003835021315160127
958,0.0340160977988669
959,0.015699239507311266
960,0.009040037001639706
961,0.02800101386730438
962,0.012020832767250383
963,0.02071582795385239
964,0.033383251755942145
965,-0.002476955256610091
966,0.010666384880434287
967,-0.028352321643273816
968,0.01718657291838454
969,-0.027886721797980338
970,0.007915508425617985
971,0.007767369628398009
972,0.022611768057925426
973,-0.030949334784062917
974,-0.014124059246721327
975,0.007776401819208876
976,-0.01214428666485551
977,-0.008601067603069014
978,0.03029144954300923
979,-0.029339455601248832
980,-0.01837152907034155
981,-0.036254279497080676
982,0.013170098334719495
983,0.009871494369319628
984,-0.013842503320480464
985,-0.020343542794742507
986,-0.023105118690097164
987,0.0018557673082145157
988,-0.01285655493228832
989,-0.012251100165139238
990,-0.002663009660430125
991,0.008361678185336535
992,-0.017610764149212678
993,-0.006985541691806355
994,0.01413246945917719
995,-0.016106247534419787
996,0.002593563677279626
997,0.013553983781964584
998,0.018290124828936365
999,-0.012431054147695342
1000,-0.0025266928433071404
1001,-0.0012955603482982683
1002,0.026961153840739
1003,-0.003939637377274249
1004,0.00631090901496521
1005,0.03330181827114868
1006,-0.007630048533807332
1007,-0.020249871543588475
1008,0.03688254068266483
1009,0.0065835248436367745
1010,0.019094177095828762
1011,-0.004846817192992398
1012,0.004800064011016767
1013,0.006256563620650358
1014,-0.022642896788243043
1015,0.007722749857093778
1016,0.0013515769768659357
1017,-0.008781209920533207
1018,-0.00187894853160832
1019,0.01602599593666622
1020,0.04079245564980172
1021,-0.020995288492118003
1022,0.007101214254569058
1023,-0.006111038424136525
1024,-0.005803887461675172
1025,-0.015370940047043691
1026,0.00030695648888803205
1027,-0.02283561082709944
1028,-0.0015767185243114254
1029,-0.016212172073851165
1030,-0.045037630566143114
1031,0.013285916757674283
1032,-0.023992653662590954
1033,0.003759815106470936
1034,0.009986551257523235
1035,-0.0026775488574005348
1036,-0.00821680100202147
1037,-0.011663268771857664
1038,0.003438744828337296
1039,-0.0296113014088534
1040,0.00020847080179204618
1041,0.037485339120060676
1042,-0.02011984608864253
1043,0.015339958821797547
1044,-0.0008615681595245009
1045,-0.015128449712807614
1046,0.029898592374590346
1047,-0.0017044474435433333
1048,0.012486277365828488
1049,-0.01182117523304069
1050,0.0005885111482059342
1051,-0.03231872000293536
1052,-0.01837459885159366
1053,0.023787666693435613
1054,-0.056163332565622656
1055,-0.008729409745832329
1056,0.002779142446920777
1057,-0.014880399134406034
1058,0.03385869660089354
1059,0.0017470321003728142
1060,0.0035481898405023186
1061,0.022971862254581837
1062,-0.0017187572303486447
1063,-0.012872577506375445
1064,0.021054198670987664
1065,-0.022562872776317928
1066,-0.024973652033068484
1067,0.007766989944913978
1068,0.001370225006007862
1069,-0.004490372619344888
1070,-0.011652839883552894
1071,-0.01638134470691042
1072,-0.04051241753725248
1073,0.016823127773017674
1074,-0.0003173644319669322
1075,0.0011175704258294082
1076,0.01063910509882517
1077,-0.015498560647334
1078,0.0032527876555228917
1079,0.01467974402970576
1080,0.022902411118338736
1081,-0.018012357913530726
1082,-0.005932499915294795
1083,-0.02795951283915584
1084,-0.02858152247208305
1085,0.006009338881554878
1086,-0.006681862138389146
1087,0.00969550734245354
1088,-0.015617833604978102
1089,0.010714686143908997
1090,0.023924175539800602
1091,-0.019662929113691878
1092,0.007637003690221957
1093,-0.0028998666312414754
1094,-0.011201372346190112
1095,-0.05562294548043815
1096,-0.03049108956137266
1097,0.02002959780721941
1098,-0.012424347121093818
1099,-0.023142926378892276
1100,0.011641124466567244
1101,-0.014218615981843956
1102,0.011071605375259202
1103,0.006023806191878129
1104,-0.021916440764809725
1105,-0.020542638206705544
1106,0.005988708890862365
1107,0.036762270179245854
1108,-0.01774318844276375
1109,0.003980162754722166
1110,0.010444191999629034
1111,0.00739212216581977
1112,0.019434037046130462
1113,0.036444793978060365
1114,0.03854046786429727
1115,-0.012719784756767551
1116,-0.027404778417536028
1117,-0.032105155523174174
1118,0.005438082585153935
1119,-0.003999592404547248
1120,-0.041346132236863876
1121,0.003040525445388777
1122,0.022200134664371405
1123,-0.010215006063158207
1124,-0.006099056644879177
1125,0.04091434971063403
1126,-0.02707860997436863
1127,-0.001151465247578266
1128,0.010153870812677095
1129,0.0023319412053978673
1130,0.019256332792211294
1131,-0.0051195416567105636
1132,-0.012030744510251089
1133,0.022947329459047223
1134,-0.007558309373611893
1135,0.0010076522539282863
1136,0.00022269324176343852
1137,-0.003193084938297145
1138,-0.0047564917282736895
1139,-0.018392971592670004
1140,0.0130070198664615
1141,0.011332824636830222
1142,-0.029073063328321644
1143,0.01765201824933323
1144,0.03126593062475725
1145,-0.014210422975780656
1146,-0.028504358661073367
1147,-0.017549604327379193
1148,-0.0023092398589389697
1149,-0.011042386893579283
1150,0.01548090015427707
1151,0.008261888538028152
1152,0.021043648840221092
1153,-0.03122226354280767
1154,0.039112619171289616
1155,-0.0013483225255175187
1156,0.006251465960605227
1157,-0.012762863668246433
1158,0.005335360805591134
1159,-0.015224410509618496
1160,0.010752068887157431
1161,0.04439265285364818
1162,0.011996768915820273
1163,0.018468147141765284
1164,-0.0033222868131530543
1165,-0.007010308079360961
1166,-0.0020874460020337405
1167,0.02329589009426875
1168,-0.0068542836007620105
1169,-0.04301200246883239
1170,-0.01877639939666085
1171,0.00855655536994442
1172,-0.011355797256188896
1173,0.011395637059102341
1174,0.036320383749397465
1175,-0.01116033775755168
1176,0.03334450279129971
1177,0.004349592915489552
1178,-0.008838203266482138
1179,0.0059942945281289935
1180,0.020660162589260237
1181,-0.004628366887890313
1182,-0.027577363970296448
1183,0.014622971831533268
1184,0.02987233595090099
1185,-0.001214016461513871
1186,0.02185119011695645
1187,-0.004855626904571059
