"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
0.0940753994482345,0.0549399523739433,0.0205348180794651,0.0283399865204182,-0.124931663263645,-0.0136709416680219,-0.030170148565956,-0.0732578341163536,0.000915582135430499,0.278632007365929,-0.0289902803835675,-0.0967685481230711,0.147505105743313,0.0502786031997851,-0.108399576315845,0.18022883961426,-0.257939602106224,-0.101193627278849,0.0727834792511944,0.109182635178442,0.164688177789809,-0.137157398225102,-0.05174582554636,0.0106438515154003,0.258519262451374,0.0275271429322878,0.162009544423428,0.0746017596615624,0.0381364869113581,0.164622421500484,0.147844805669793,0.144054273333801,-0.0769153379130458,0.15198668577815,-0.085279490782753,-0.034398954561434,-0.0696454500063931,-0.0734842764266719,-0.10405421417231,-0.122680307061029,-0.0793774891048962,0.0244514233647726,-0.0695263077906839,0.0165671045575693,-0.0188445798758195,-0.00823097812731162,-0.0576594478827027,0.0129496277567906,0.106192429413186,0.0130653960006828,0.0116952137429559,0.0672745702522405,0.06664344274111,-0.169416494722718,0.0966047013844373,0.102809562848133,0.13283045389721,0.0409769223133723,-0.123657147707649,-0.17929311717343,-0.284091521702419,-0.0660418589456851,0.0857721290151562,-0.0675828723707731,-0.141873285803566,-0.033915133076441,0.0367230024812248,0.0381504306428896,0.0825599812208773,-0.0987628385942503,0.10274237917268,0.124948076990743,0.0455925700001415,-0.212592040992197,0.0789426297234219,-0.0516315292353905,-0.173969292165917,0.0811041555017731,-0.0527960228935102,0.100679919269109
0.0491596349022444,0.089714123309701,0.165687993240164,0.00353595036602088,-0.0501412721917389,0.150737521158097,0.0415328154929915,0.0287403556282478,0.164695082695318,0.189195094174007,-0.037995460239617,0.0709500778902569,-0.189210468721555,0.0144355678751816,-0.033338223214404,0.0517141944018226,-0.0169717452601402,0.0184380909809267,-0.120838171960293,0.0585756406432387,-0.0865656547369442,0.00458316526288733,0.071942477119577,0.131006007263854,0.193756953839051,-0.0644066832534313,-0.0249768352597522,0.0308947944911265,0.00683962329192918,0.165872857053134,0.0901617314135856,-0.115603354905695,0.0846485853833933,-0.182900296310067,-0.0280139377035763,0.161360005119995,0.0289795961026286,0.151014555834596,0.155523153158757,-0.10254692058244,-0.121889000738088,0.173330053741188,-0.155892639943841,0.121466356669609,0.0646213664692073,0.0887444352544138,0.116405818455462,0.0278601184296884,-0.161639891963136,0.0463636524536529,0.0542654289058272,0.0288638677035024,0.0842703044284332,0.0477642293858948,0.0845850410099153,0.234025209595968,-0.0265938305397842,-0.199512400879962,-0.116090792792543,0.0390164574985739,-0.142729815815135,0.133925285296965,0.115910153388958,0.218996120208964,-0.00868153440419206,-0.0165184695010838,0.126167439808676,-0.150366372046771,-0.0410347549928912,0.0976195563204216,-0.0813691678267756,-0.0218394287520963,0.117550876997709,-0.140277697866326,0.0418510564951994,-0.103656457404791,-0.0390972627350523,-0.0563265598293441,-0.226035629908156,0.174883730366636
0.166623670786516,0.084037146142295,0.0147157635269217,0.296321273313264,0.0804017394391962,-0.0508066365804786,0.0107582939685638,0.106854328616678,-0.113020820791389,-0.195410061685549,-0.0648189615126451,0.0344533345083499,0.162163296540094,-0.34776551221886,0.0777024238215724,-0.0768153771779797,-0.0910885435931764,0.0261843308705001,0.0623351519584327,0.014374264137335,0.0606232764459737,-0.249841906019769,-0.0134734883448479,0.0210574613265362,0.0589237581759862,-0.0513561332974359,0.239710249361841,0.173098494334882,-0.0682590647682524,-0.00118318509364325,-0.0338400730284444,0.0825182007482853,0.0245861170664826,-0.168793979014597,0.0536608307179951,0.091116432426222,0.127607819280821,-0.00409184365085685,-0.0781476138272056,0.0805115101609516,-0.174228826195513,-0.0717290985513857,-0.0330281828334145,0.103293379572797,0.1283731373684,0.0233461493794362,-0.0501573083042305,-0.0416210843398993,0.0792615339335283,-0.105623081721871,-0.0860622020183322,-0.00746713808167075,0.128631853747115,0.0112659327310172,-0.136924835522596,-0.0547324793580244,-0.083513387749711,0.212426195682122,0.0810350841979721,0.0443806504837526,0.2098657873667,0.0593629431005854,0.125002355487275,0.0593708379186614,0.0302481531473912,0.0587199576999821,-0.0542160687144604,-0.0515232093210499,0.0767657259318618,-0.102307414287958,-0.214848828483693,0.0225640801903795,0.0365337038782405,-0.0426691053615747,0.199059636862325,-0.0441237316282773,0.0433767410970547,0.0190008943548778,0.00796934812344665,-0.0819252647573964
0.0753440262822869,0.0842720421281618,0.171496421809009,-0.0374701651780728,0.0316255054664004,-0.210959772304884,-0.0106910465125798,0.104009486177647,0.00843224389430835,-0.126711534576567,-0.115340762565339,0.06513377107588,-0.0683652155789693,0.00531762979089878,0.0718153666067819,0.0294202222077962,-0.00865063736302286,-0.00220324502279884,-0.163707459828971,-0.142286274353437,-0.199315772387494,-0.285352426136305,0.0429865687182382,-0.0442872806032949,-0.193225757807926,0.094026173577869,0.000797241647483177,0.172403774820322,-0.0857918481807107,0.143124179355954,0.0651912730557125,-0.27591489539612,0.133074825518386,0.0255807324309917,0.0344757353324083,0.0391129646759941,-0.124222748393981,-0.089474556377682,0.0264284424404085,-0.237870317111238,0.187119564255694,0.0194190143881324,0.0519565245287223,0.0411463338022076,-0.0215804262753964,0.130190195106203,0.053824906741275,0.0298362185044326,-0.0502531374547802,-0.0586269932241747,0.136787899404211,0.0928547297956286,0.100546505216772,0.0531202572021705,-0.0253848404858007,-0.137942075110363,-0.0853535252886421,0.0866313102342486,-0.0196253280022501,0.172945366159148,-0.208759668388286,0.0515051065768356,0.0122828167752661,0.172998243689656,0.0762846120608878,-0.156850106718387,0.056487639514857,-0.0613168176235016,0.143889708595804,0.0886191990891737,0.13691718833283,-0.0253945427193774,-0.050620189811825,-0.0811055667148887,-0.0352272564900473,-0.167479289750274,-0.0407034619489187,0.137829464114516,0.0171969639912834,0.0676524190214425
0.0590370744089332,-0.0203210875477718,-0.0785168356020173,0.132226577630932,0.14793117627117,0.0068517642506389,0.16364436008729,0.162472006888193,-0.217879396117892,0.17012858598941,-0.0566460769605504,0.00950198291404463,-0.183288879037644,-0.0721881904043958,-0.02844703525243,-0.0131453602119472,-0.0203201955891294,0.115042020765329,-0.0276761041890298,-0.135810423183661,-0.122700104843937,0.00623314363063902,-0.042924183865936,0.00144351492279506,0.0494862773621993,0.00184149680413947,-0.0470040300675319,0.143872935162268,-0.3928913126249,0.068061032590364,0.196040013035636,-0.180346769305715,0.0994495671966136,0.108085284023005,-0.0861503213239556,-0.0775151840424792,0.154654871601097,0.00346353032947161,-0.0586455081737658,-0.156622414987198,0.0557981739709199,-0.0568665980076704,0.194502127126413,0.00382853698877814,0.00711444353928295,0.128117717489429,-0.215121469575252,-0.00238528109912373,-0.147156700687821,0.067428323439364,-0.0190536555116608,0.00119640927071775,0.010574669016492,-0.0477728467780021,-0.0418795004761786,0.0248928729590252,0.020413699851123,0.0235495466761308,-0.12970618659172,-0.0673856335572603,0.100198452338203,-0.049835164607409,0.223878665000009,-0.033570802769524,-0.1646908805464,0.0935137193052691,0.0474073118495359,-0.00592572506841064,0.0117129587092386,0.0506176884561011,0.0859191336111925,0.118288991717036,0.0455774421072577,-0.0357510908593201,0.151075537122563,-0.0392243294677198,0.0587871635709406,-0.217467962125943,-0.12046358788675,-0.079032125896825
0.0311836871833296,-0.118337025848473,0.144171038718587,0.0550822797031248,0.000118792367914697,0.0215809182718051,0.119416214359163,0.0547226102478127,-0.0401086020314475,0.0678374307590895,-0.150210432126097,-0.102370979867709,-0.127704269735745,-0.123695019179333,-0.0157169649448028,-0.0476279207116903,0.129139332218352,0.0902848374824718,-0.0435335305681737,0.124754408851548,-0.0786631368507999,-0.0937888711583129,0.0882802083951558,-0.0369193860259845,0.181337087225648,0.123431072888652,0.0740028375524414,0.0322470071681441,-0.0805681689171117,0.197621044974135,0.0747281143803774,-0.140363601948996,-0.00353516006163985,-0.0907302188918496,-0.0340710887616407,-0.192502800040919,0.226262270109833,-0.0703046316936027,0.0691144908759351,0.160971798014894,0.120282981112948,-0.23284254304607,-0.101043337729368,-0.109518281160949,-0.0489106001537192,-0.133733696421328,-0.0539822971068319,-0.0417038298182017,0.0100302555835934,0.0570213634202702,-0.123900090772186,-0.00630138679211601,0.0604624301846381,-0.101088405874746,0.0699333091433458,0.0656002491187434,-0.153253263468148,0.214074215347614,-0.0047589507424896,0.112890448741514,-0.0377372181288113,-0.107234611351323,0.150121916076728,-0.0142908488976048,0.299575863624476,0.0301853078961106,0.0422782358477797,-0.0998311824767217,-0.152437629708391,-0.0202181325919012,-0.0510443400299421,0.184419429387409,0.14873015011725,0.0136557189592433,-0.130384068173584,0.0391706992325633,0.155018973939917,0.0762152665704864,-0.0681354429785875,0.177629602476717
0.0788705482673437,0.0667436865175054,0.0708165068951577,0.176458492230523,-0.169357172236881,0.0909829036132099,0.0397626012366966,-0.120691664860662,-0.00731650004978113,-0.154753663506927,-0.0608102272728003,-0.0123790187769522,-0.0113264355972298,0.0761587554078899,-0.0703227507714962,0.063254494722242,0.222570475608364,0.0817654872206582,0.0468651322617551,-0.000243131042202079,0.0393558406468469,-0.0793698979012805,-0.13599306399118,0.20082807332579,-0.0315381286203838,0.111652557718163,0.295184622515745,0.112060966549794,-0.128349150485058,-0.284974793508777,0.00377716918668527,-0.120219741221348,-0.0989081092741777,0.203545265734288,-0.2405420032542,-0.00415478879747925,0.058497864888891,0.120446113486453,-0.0441221072782855,-0.0416206973809724,0.0104466841423882,0.0467836605927985,0.129030686514324,0.226482535471434,-0.0504431448033505,-0.0778759254919677,-0.0102109057505031,0.0393556638928809,-0.0284146916497792,-0.013605211722151,0.126273185538394,-0.0739872560530899,-0.0159882816536019,0.133103766326846,0.126606783707038,-0.0236446677337534,0.0274073659784274,0.242919979683767,0.0120852821863108,0.0981303167997986,0.127737081476889,0.0146638772267853,-0.0762944509771455,0.10288685145886,-0.0179401618239788,0.0273942735953973,0.103336439101587,-0.171809608833777,-0.0822108979015279,-0.0700712164532998,0.190087062301332,0.0612473139672364,0.0778945490563197,-0.0135699650266412,-0.0701041881052212,-0.0724311677059848,-0.0507663134982709,-0.0744722234918986,-0.0902277277257425,0.103871922057509
0.0621829295928696,-0.237998694339679,-0.0740361950780502,0.252174063161185,0.00327866964923008,0.00865413164080125,0.0279703809264115,-0.0381090144322822,-0.0715374127137541,-0.103324964790106,0.0459748494712676,-0.256381971056968,-0.0932427132615998,0.086272880588616,0.0196486047317291,0.0981000136092567,-0.00568607660526323,-0.181899112261796,-0.0105449302578492,0.104424791720577,0.0289841912200446,0.149159789836486,-0.126542545890541,-0.0338113206967641,-0.19776322632243,-0.00381431265715591,0.0722275260479565,-0.0145131739798695,0.149639264364023,-0.0415759664044856,0.221242981711443,0.143351349140604,-0.0153511443640462,0.102203231628168,0.0806269825874351,0.131260342540535,-0.154492099428653,0.185730665268712,0.235465810044641,0.0206082716609105,0.0336749199918593,-0.173607567681397,0.0302117426829761,0.088432842381632,0.113624128364756,-0.147651005746674,-0.0764608854371421,-0.126418386954937,-0.0322857036493504,-0.0679853566505332,-0.0654660822563036,0.119824446191835,-0.0478562438906406,-0.00906092936100822,-0.115642896519025,-0.0448296216586656,-0.0175998970130342,-0.0113835314956721,0.0491838836713514,-0.087724328198938,-0.108842938895184,-0.0508178690871701,-0.265902897305858,-0.0354701028329799,-0.00841111576588256,-0.0659661279168287,-0.167533872511784,-0.027792365310664,0.0196074922698714,-0.0236994725860028,0.151712283140921,-0.138799329755672,0.185896464142522,-0.0824496351639167,0.0340807353025985,0.0445145104132557,0.0123985661091572,0.126313308110573,0.115458005522086,-0.0336567248030445
0.165446702704701,0.177447060963619,0.00463803181271136,0.170584798711806,0.0370935250949255,0.011114681540867,-0.11405579490065,-0.0182223454541926,0.132565607082706,0.00701469855630263,-0.0831056605779202,0.0847514440515436,0.0450589867949727,-0.0407557098713635,-0.0645871879045575,0.0393664518865482,0.186611143257007,-0.0409331476768304,-0.0764827726246531,-0.207092364777657,-0.114248521106393,-0.136085462005116,0.0474503881291217,0.11620296586333,-0.0532842233816735,0.0487156635923882,-0.0348835430085458,0.00903153746260976,-0.102363829038558,-0.131216829777989,0.174393396913916,0.204617146163703,0.0992118653520547,-0.047603949634085,0.0952218321501831,0.0878433908729975,-0.169284597067877,0.0382746211563334,0.073223087698135,0.140217447196724,-0.131283290242038,-0.153442480773211,-0.0509523671557671,-0.0280851313376144,0.116771808818581,-0.063362206647828,-0.101056419655424,0.0522936722784543,-0.0978436582132096,-0.127748783827325,-0.138914477915615,0.0228477426735441,0.0546584889654755,0.0834249511896127,0.091665162800023,0.098408595100468,0.153135589987215,-0.0374706594795638,0.0201851077663085,0.107986979317179,0.0623287672818641,-0.0305513206319316,0.195347530358582,0.19338359106277,-0.133319202439587,-0.207350409753853,-0.328632309716847,-0.0614765770572523,-0.0586594144891216,-0.0114769912578131,0.0382879978756525,-0.113465953523912,0.0529559653232964,-0.112872534941296,-0.0740444663965118,-0.059649712085896,-0.110206392674952,-0.111394468486046,-0.163937603122325,0.0261302706967962
0.166711039691812,-0.0164559263483285,0.150295192439259,-0.191913349878782,0.0413749827448065,-0.153012987103362,0.028012174097531,0.0630091889863741,0.0847943770220448,-0.105644806239194,0.058998319793409,-0.00997615313420315,-0.0192561869474833,-0.103905482898159,0.143402040013653,-0.0116545991463982,0.204420364191535,-0.164097689578149,0.11176614894661,0.0847878506026866,0.0619210846339143,-0.157251688844683,-0.0374496671427646,0.0830971099677645,0.198698961725177,-0.11927647105323,0.0963094012845811,0.141228363435318,0.00466456832264476,-0.0873807207051906,0.0478937468336841,0.119294174285302,0.0522527509413966,-0.0414118385220831,-0.109664375117335,-0.0600713283856974,0.048537987150898,0.132675789325971,-0.00523391811548774,0.0997790236088024,-0.160788579166934,0.0548020522968183,0.153703036258264,0.25141654978831,-0.10528164628487,0.0501032199176869,0.0101497954694268,-0.100323539150783,0.180845820197787,-0.0884049249892102,0.0318783316106134,-0.0734952207986528,-0.0868928926508645,0.207970013522212,-0.0555907342341868,-0.169732510809924,0.0899579500207774,0.172929454365384,-0.154433930444651,0.0560810940293671,0.0351037092354969,0.0730903422252178,-0.0610099265619987,0.0893294932636043,-0.0519353134599494,0.106162981714052,0.0306202820029105,-0.0529195485351492,0.109643208713176,-0.00108719001380146,-0.026685650581475,-0.166749350433982,0.137872209679948,0.197411400733664,-0.0701186721830904,-0.072457564043912,-0.13830970613577,0.034297732058176,-0.180572422154652,-0.12154248900846
