"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
0.0757371023763555,0.0576066160807023,0.0157778559872939,-0.0704685295554457,-0.00968143697469295,-0.0278646274527213,-0.0572550265182181,-0.0412352018762949,-0.00161001590988023,-0.00272569488704107,0.101846388092728,-0.00110768183603632,0.0860559138617946,0.100756641119547,0.0465315453351439,-0.235758578204497,-0.121435517931202,-0.0669596817838302,-0.0655207398079963,-0.153333584023145,-0.0799668772872979,0.191331142250459,-0.0233896429261954,0.0560040473467272,-0.146382646573712,0.0116759997245645,0.0209986452250124,0.196722185583146,0.0581504511382376,0.0307169812291641,-0.0606783361728858,-0.0578372499432351,-0.222758333553973,0.0319098106421454,0.131278017100799,0.0212444287118667,-0.0198824233522182,0.118770900089306,0.0761968459823744,0.0520770232513308,-0.0402411838729147,-0.0212477191721258,0.00529162794534467,-0.0950696469124621,0.127393479487227,-0.192372086048452,0.0474161143630452,0.306126452057926,-0.0595714810102152,-0.132082872863718,0.0847341207459128,-0.125215494733518,-0.0202054176982351,0.0665303307024808,0.0741767877654842,-0.127532139580961,-0.125202188996345,-0.23675899971695,0.0928051864599911,-0.10506534867115,0.151535576080045,0.114366498014917,-0.128752721156203,-0.0377970359194532,0.0307003887801605,-0.0445362248793196,0.119453620120076,-0.0274501831416933,0.0119407859326512,0.0552426054374871,0.137245371029958,0.267893131949142,-0.0292542063180853,0.235760103779695,0.290102546003865,-0.0802138131004335,0.0083489783819604,-0.00815926179339643,0.00884314635389698,0.0431134808109248
0.08131550018253,-0.172433195807982,0.0773900998519348,-0.0538934980903698,0.0901093115520913,0.151259456069927,-0.0297891626454089,-0.0911058888156318,-0.18796413428246,-0.078210105684226,-0.11363998068646,0.000280577561699974,-0.0527664115672437,-0.197883641719646,0.231702410793038,0.0880431494569654,-0.00284451603547775,0.0604503858503587,0.025911210622937,0.0933261198317773,-0.133584663283148,0.0558174521313309,-0.215274741216975,0.00364352893826788,0.0971314529436411,0.110509606595101,-0.0306366548845626,-0.0421009322089777,-0.156578753330082,-0.0487138441436701,0.108982041967838,-0.146521510232948,0.0545192812309525,0.119718918800608,0.110000674106071,-0.138968030295474,0.209065242962539,-0.0449562681186287,-0.103895409828795,-0.094125993709734,0.174244283335352,0.207295220846853,-0.134795764892291,0.0575891249152615,-0.273316570049517,0.11722028082659,0.105569127284352,-0.0140264539364046,0.135636881439615,0.0737898854292631,-0.0291688363305704,0.0189128892655505,0.0633467340488459,-0.246176294996652,-0.0485961506212233,0.0325205542389286,-0.00253511682390383,0.0497963136112278,-0.0268804552484466,0.178658142572837,-0.0135826483513919,-0.0542097041491383,-0.0876796037445485,0.0822235958236371,-0.00783582963426595,0.0122146236829696,-0.0562426134091123,-0.0603521645133727,0.0206886821450022,0.208404362659827,0.162662939384607,-0.0718909126350097,-0.0830356662920956,-0.0887215358474051,0.101469104314099,0.121611928996115,-0.0762324612617663,0.0704357898970085,-0.0494084425180692,0.0426723805885579
0.143083184244261,0.135349747039475,-0.195478422628338,0.0466048663616004,-0.0302061293101389,-0.0627595351127297,-0.148847886985088,0.0213010732651031,-0.0618135324187249,-0.141568280189372,-0.0865246730213477,0.0416227311497947,-0.233349433720971,-0.0405511488170849,-0.166533898212013,0.185132735195892,-0.157593354679122,0.0229750364533531,0.2098884921046,-0.00895680368837463,-0.102688742906354,-0.104397228959978,0.0442544583023813,-0.0141367321067691,0.0169770107305651,0.14758665586253,0.157609749570162,-0.0743071962286819,-0.0169092797364345,-0.00758908373106031,0.0474447488607323,-0.198621069017659,-0.117209362808628,0.107225784106567,-0.00400907680576722,0.301821434294357,0.0549881575277732,0.0251006853108567,-0.0176104331381093,-0.00418295584548267,0.103665128881712,-0.0677224296683403,0.100932335191319,0.0626085275206596,-0.0815356992523727,-0.0951922091848704,-0.19278750910556,0.0170980707730153,0.256003414582575,0.192706355870923,0.03311009865354,0.0300779854507144,0.0714375319252071,-0.0357017950785351,0.114034635873461,-0.147012948070698,-0.0354317764668593,0.0897371879612181,-0.0392609891628489,0.01574830186414,-0.114792574130023,-0.0218297032894795,0.0514810071002518,-0.0873925805224515,0.0267168775514661,0.15112105861872,-0.0194701350644323,-0.100560903806623,-0.104271944279308,0.00213243011110524,0.0460301864210615,0.0620593160462513,-0.127842284981004,-0.0598653054014784,0.107977286611999,0.0714850354253538,-0.11698899725228,-0.09747322427799,0.15501282344765,-0.190136167427712
0.174709676466408,-0.0747895118102536,-0.11280281050709,0.250228028219472,-0.0552534509609176,0.0568103293460131,0.150627787518069,-0.136255787954447,0.0270839806663035,-0.160830191779713,-0.0583912686687049,-0.0313041059769893,-0.0403647335173649,-0.221701162890849,0.0283524383055476,-0.0619883754079491,0.103988744459039,0.0160657251692688,-0.00140691650106228,0.152422678888858,-0.0293690812027308,-0.134475633106331,0.0855302740230658,0.103840521846137,-0.112857177659507,0.0828048089923651,-0.0331710908507239,0.0405126942151658,-0.120023098823631,-0.123761438486798,0.110200213087134,0.0386451158307115,0.172027142148229,-0.119403585640562,-0.0777547590828084,-0.0741520592690794,-0.00982122969969361,-0.0998293554252074,0.0272081318502564,0.168872387015262,-0.156094267811066,-0.0289610954137455,-0.15331965641037,0.103893229282776,-0.203132578301219,-0.0162863579836529,-0.0132367051713767,0.0390736328193954,-0.0612569693493757,0.118239239061097,0.0838780045995119,0.201269851108948,0.118391645058654,0.100756707973599,0.122726039631711,0.105846139523189,0.00532339735079896,0.157879653075249,-0.141171910631387,-0.0315954479101027,-0.129317251274117,-0.0944206865162747,0.221183820512495,-0.105886713785642,0.174089568168793,0.09933997132259,-0.0435938411341982,-0.00148257056809812,0.0666694149820776,0.0242404526523533,-0.0404036410043623,0.0545576701699601,-0.270505204761873,-0.0957864080343425,-0.0536613595226847,-0.0200091753626034,0.0751706999229386,0.129539911444279,0.110085545069124,-0.028864555755217
0.15892825188416,-0.156092182474106,-0.0226413146195374,-0.103249664588883,-0.0665851191064057,0.00971092335124434,0.0715416490965871,-0.0846795816170453,-0.0442387066806905,0.00595463147611365,0.0945740904954763,0.173885288777406,-0.00967002667250507,0.0354152139857957,-0.0703742652023469,0.180485655526387,-0.0286435115603076,0.244596382330701,0.0604002881336558,0.106935647454103,-0.236640438032229,0.246776318079262,-0.0296713098744153,-0.120669515541428,-0.169047987781269,0.0939892526308822,0.0570618918379211,0.0693941868005888,-0.0395961915300442,-0.023232479328431,0.0674903771478633,0.0380627259193936,0.00140281007047255,0.122681739120963,-0.18894099533997,-0.0876913803977288,0.181671073360065,0.0762758733734274,0.0890418445438768,-0.0607143254077501,0.168560246247851,-0.0790884448894132,-0.133873909879864,-0.12593772177704,-0.0945157345893133,0.124967642958626,-0.00909603672445421,-0.127864684750389,-0.0195693509533955,-0.028736445932163,0.145226098195319,0.0925121898635409,0.000778215102694112,-0.017154718082136,0.246466092261328,0.00208335832291442,-0.0562556754586552,-0.0584026897836262,0.0776456266459023,-0.112894081912907,-0.0659201307374902,-0.0546215761328611,0.167485185686385,0.110369487007674,-0.031501203669342,0.079368451179876,0.0684905323726172,0.00875285420707815,-0.296167869515324,-0.00906943279659552,-0.196654611835829,0.10965831719782,-0.126515266091945,0.0168563867939121,0.0593534000902004,0.0522496092427612,0.0219008175712559,-0.127749216982045,0.0628269731594622,-0.0608737136608622
0.199363879736008,-0.0590034632103842,-0.246781491047033,-0.051510702749512,0.06447080554236,-0.020465143946889,-0.1034521620294,0.137967294019122,0.068146875911773,-0.0363194208943771,0.0292089228430111,-0.0758299362000056,-0.074094442443559,0.120656459369937,-0.0139010984397714,0.199163409393747,-0.239825813489848,0.0773663212531856,0.262346812952623,-0.185055269268035,0.0139927134225701,-0.065608032594956,-0.0263334625788383,-0.0732296817405245,0.0775584795857877,0.0884041952150818,-0.139247057043973,0.198608280851325,-0.208803501051246,0.00528420454683154,0.104542638440857,0.148479509041028,0.0454785920095984,0.00742982330540329,-0.124008641381445,0.171185654805813,0.094115475722113,-0.00822615423910029,-0.0414783877583418,-0.0389724691688291,-0.066929669280449,0.0878409815073063,0.0410124368978974,-0.191372436712187,-0.118290662750221,-0.0614408935684448,-0.0835685383591598,-0.00604513653127682,0.0161206205700045,-0.14822393691515,-0.0046108809331644,-0.0447457102040023,0.0200443679926045,-0.0999121704502815,0.11156103517762,0.095305366007272,0.170326539588657,-0.0257975894752639,-0.032451332570484,-0.0409688818322905,-0.085809918432013,-0.191648250525224,-0.02547552879411,-0.111930465938324,-0.0847940144484243,0.00963328659426524,0.0140002647698921,0.0764001016425027,0.0449283577326502,0.118371637966763,-0.129001726629702,0.129457199658606,-0.0877923556370727,-0.0101559596441038,0.0477994425219693,0.202071498090176,0.148698566632974,-0.10678568485912,-0.108678488875897,-0.144669500824383
0.0212805248117052,-0.0942416927097561,0.015734247533401,-0.216343034964006,0.170135442721697,-0.0899237708010128,-0.0155058439826527,-0.0436650295663405,0.053642939934153,-0.00919392787265473,0.0445103933065627,0.0236800043037469,0.196330299652833,0.045119165838373,0.0372466696986637,-0.0563934751606298,-0.141921621820623,-0.0612997636714086,-0.0316939546913893,-0.114773843621225,0.261648408230956,-0.0821079904608985,-0.08520052552172,-0.203686005152315,0.248992748791027,-0.116149973479613,0.00182820927459647,0.0152743680685877,-0.151441972139442,-0.0612604932227566,-0.152738210309552,-0.175522016415868,0.0747049184465712,-0.0983148463991659,0.0847664046287278,-0.157299291275258,-0.0667956714090674,0.0333177204882241,0.240589715390551,0.0493567686187466,0.184397419577453,0.157419365287548,-0.180878837973571,-0.0786666007646634,-0.0614949902302681,-0.0501734407469602,0.00675412894710533,0.0720004176250826,0.180183034458837,-0.0943593835145897,0.0773251738346146,-0.0742168042648462,-0.0201862423353393,-0.205489451858094,-0.0110031131240688,-0.0527747142665912,-0.0380209700759383,0.0373708650517707,-0.0631729845795023,-0.0154420054722426,0.000402332843552403,0.20642853185498,-0.029107602316167,-0.12259420532829,0.0991132032623579,-0.0174386156668528,-0.0755419061856521,-0.15483564031354,0.158606114624926,-0.00260979715781618,0.037772390720046,-0.111880872780187,0.184569294959673,-0.0645645971084049,-0.0842017635121211,0.015057973890354,-0.0632919458931298,-0.100201960483392,-0.0834931671765951,-0.0590055509039208
0.0325911378766157,0.0625970226956257,-0.0520901570897892,0.0546670498899807,-0.223458447583391,0.0511095454376126,-0.145212108421041,0.126182648154667,-0.100105247828925,-0.0397420708037488,0.0854672052714564,-0.00914436347731035,0.196992142819638,0.293755097865725,-0.136484636607281,-0.0952361026400722,-0.0642794580418589,-0.268561039586925,-0.0262554450126248,-0.0162553870780332,-0.126587171086258,-0.118763372903716,-0.0187995382201566,-0.0872082884824617,0.101083619653842,-0.241204226800667,-0.0523360000452088,-0.18506232887274,0.0417226599808364,-0.265229135979368,0.0465898808202996,-0.0679111010669062,0.170784998419407,0.0260658941096896,-0.00560636812689732,-0.108097812718328,0.0870845837868488,-0.0537563744378242,0.115059685764397,0.0541235086704474,-0.0110733179189978,0.0501350209469159,0.00405041235182592,-0.0605107037478826,-0.108962401536679,0.138422399012879,0.0376704635892026,0.123755339681463,-0.0298346504867243,-0.0188803493866086,-0.0567061234015846,-0.131179448797796,-0.0325853282757681,0.00106504953498904,-0.0186191633552494,0.0398734619044534,-0.147290724739577,-0.14052922432518,0.0323606531929793,0.0774805440906148,-0.110327569131395,-0.0436883353493547,0.0208998597827239,0.108745893270943,0.13870702865014,0.109610027330564,-0.126505781902009,0.075702382979117,0.0609374449217002,0.0127589450362744,-0.189830028275491,-0.148683657241262,0.112238916728919,-0.00371298095734807,0.123150356693988,0.109787471069145,0.104392284998233,0.00176349303185291,0.163717698660116,0.118702097080076
0.084958427015197,0.0106365249675903,-0.0665952755081964,0.134263792886557,-0.057516387661684,-0.0601302954179353,0.00788067469048506,0.0294296949073593,0.108980045325415,-0.0499798284888684,-0.208523419720282,0.18350862832092,-0.0311075898635003,0.00230846665513197,0.274563230000812,-0.083924370470975,-0.183628502123452,0.0497877850754521,-0.181022185406265,-0.00794348076878091,-0.0310845591352343,0.133879580170121,0.173770627431283,-0.199329787969187,-0.16468186311735,0.0117304235149214,0.178568588920291,0.0968106772464297,0.0733192461345365,0.0770617462067134,0.141079781292641,0.0713307794075188,0.0193634017914619,0.042479388065938,-0.152913207573749,0.0958163761023227,-0.0207393201270665,-0.029850802344604,0.0437307228294437,-0.0434830070497689,-0.0130967962185937,-0.00587618187014212,0.0937445935350163,0.0248870628126983,0.0937923029060196,0.0832174474995377,0.0584632194849148,0.0235227087787146,-0.145813588192427,-0.0600982981511435,-0.161399198782751,-0.0312761111749496,0.0700998720258774,0.151178402821984,-0.0381105568994639,-0.0607487251377444,-0.11987331074823,0.070363162191399,0.064272972074578,-0.0476385942557408,0.0487584477979109,-0.131482796248261,0.102435997490479,0.0854703196927265,-0.23738953136472,0.17089290719563,-0.199119222895534,0.0215138570397451,0.273964455353668,0.120848885512047,-0.0543202172832677,0.100785253186905,-0.178495353537907,-0.0150591407626709,-0.1539705236452,0.0540039586826484,0.00758419781264129,0.101853305804147,-0.0381191713209396,0.0924378585838177
0.0248249815443707,0.0463185554847728,0.124647357412621,-0.0236228998387682,-0.20350793389955,-0.0602771227880861,-0.173573206693353,-0.182604108944826,-0.0743016622144407,-0.0419329997248271,-0.0897016883477597,-0.160659691479777,-0.0135228061227857,0.119672490294269,0.0931214568049197,0.118147871838898,0.0381108000156992,0.207870259010943,-0.0181090687701572,0.148728092541571,0.180572262820759,0.00367701630609368,0.0187089475635363,-0.0588731075006102,0.183857008469787,-0.12372180272772,0.0998754996210737,0.130212567306079,-0.214464477617232,0.0887859973774055,-0.00739257882071165,-0.193607643872934,-0.0866181853068717,-0.148421521477675,-0.00506853350014554,0.00737884119936327,-0.1560049908559,0.212359567259111,0.0949931479732913,0.00706698555776647,-0.0506922291455943,-0.158781910946919,-0.127942584666638,-0.159753181393154,0.0756248192410652,-0.029850554065238,-0.00148209647237467,0.00898940236885466,-0.0480721159259934,-0.0901823589276091,-0.0484624303089432,-0.141958894868255,-0.144776025422005,0.074143029524663,0.0179920625085171,0.324032095867195,0.128281652599779,-0.0532690104151035,0.00121914601162803,-0.0609667492453039,-0.0962866638462351,-0.0336449698430549,0.0409288421790029,0.0341040044641321,-0.0440136354053475,-0.000952302794154125,0.0589661933017233,0.00260413587996458,-0.0377277916487297,-0.00191721203382083,-0.153388768895462,0.0232379962264062,-0.142119332717732,-0.130310454602808,0.0648061921505159,-0.0140904342302241,-0.142300836262672,-0.122616645523891,-0.0487845106463833,-0.166516369710726
