"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
0.151381148342778,0.0400511484616448,-0.0042094729531338,-0.0495129659394821,-0.0877843076012089,-0.114082960775062,-0.0493582507969498,-0.071192540310601,0.0260993489091688,0.269648849076938,-0.0396842655987765,-0.167596163555439,0.124986895366604,-0.0140798368981269,-0.0962902011520109,0.241977680388749,-0.222456901737214,-0.0915068546653865,0.0244794984678974,-0.0216309111833338,0.11416426688577,-0.0760223061126681,-0.0338107064110513,0.0179522551630715,0.224045485881557,0.014938815921534,0.206747114741981,0.0503388482027641,0.0753117761417979,0.246349784684146,0.139196967088281,0.0607708366420804,-0.0698713102592581,0.130739895408732,-0.0608764050272793,-0.101823634464474,-0.110937339545553,-0.0476922832452867,-0.102307484391926,-0.117120762363925,-0.0364919550298673,0.11098773576287,-0.0688176416560881,0.0058638464472735,0.0487302878057021,-0.0451834763393198,-0.0263156635777575,0.00284125691587836,0.152874363218142,-0.000549799839140975,0.0183066596733043,0.103544224724057,0.0362706148593983,-0.139076520794555,0.0763479221439206,0.0584585043340589,0.132061342542825,0.0701211123455071,-0.115375091551564,-0.159004973540048,-0.262022917249071,-0.0791188678605086,0.0882125737345613,-0.0559928062767641,-0.0886882164924333,-0.0253630409594871,-0.00220467835393988,0.0435293331985527,0.0321155467401694,-0.0885231763389876,0.0758539006309119,0.144504760847968,0.00794894933972754,-0.232731398855571,0.112489720290312,-0.0684010759251851,-0.19775997848781,0.0606383735962544,-0.0355102516758418,0.150885796779281
0.0103301707062477,0.101708258820475,0.133996697485936,0.0327781320922842,-0.0568310755605066,0.151863546340332,0.00669640037414744,0.0413918440724653,0.164492500235789,0.163286971748455,-0.0967044220821943,0.0871478038145747,-0.15472122149997,0.0446123849021609,0.0209864120608454,0.0407044192116721,-0.0125616234005867,0.0378474267322278,-0.159882805064676,0.047068849706156,-0.0417097299554268,0.0323523776677112,0.0585660655921055,0.198171226867546,0.141778578895577,-0.0200003437773226,-0.0809316743755462,-0.00185451588675385,0.0295386433064513,0.131554390472353,0.0775641071778242,-0.118001138114836,0.0590100219605638,-0.19956870857146,-0.00707125003512068,0.229857425011312,0.0342031680712813,0.110559116793115,0.100913088105124,-0.0621284295261974,-0.0505048270041755,0.175737950473004,-0.120936251696564,0.123728744200706,0.0692718044638312,0.112870355397978,0.0782580543848154,0.0435766013268769,-0.232758090327646,-0.0179578786518588,0.0108854606637959,0.0248279318526853,0.00599891994259629,0.0120818798645177,0.085619045856441,0.26008876148441,-0.00617256888602666,-0.230143966018969,-0.0947428752458652,0.0149483169115382,-0.157733164483486,0.0726523868209554,0.0831609232205286,0.251186316553064,0.0443063712131163,-0.00459806013580384,0.15020169073789,-0.126258395420883,0.0280465654162654,0.113701705343525,-0.0382559338865983,-0.0423081505009022,0.0940037690268552,-0.156008001929661,0.0501365143191866,-0.116952821239204,-0.0999449674765435,-0.0483025001334534,-0.234576689463651,0.155722801541168
0.0668046997533879,0.190389964656114,0.0204056464430786,-0.0268579475492655,0.202103040592317,-0.123712484109212,-0.0678314218379394,-0.327357772064743,0.138509858335738,-0.162115186466333,-0.102203862803192,0.189427126346851,0.0682455400588502,0.0935556165035732,0.0319138179248068,-0.00327244035161783,0.0345694451434264,0.0677744593343135,0.143003536713641,0.0266790172269388,0.0107093554185847,-0.189562504513132,0.0762212474222869,-0.0974461531465075,-0.0781005411066747,-0.0733284012037034,-0.0691569914279084,-0.0223410894413156,0.0751025298577989,0.145327959451892,-0.0603919338438874,-0.0592464299408039,0.144925060503613,0.0515405022374597,-0.144960351842696,-0.0933417662619244,0.00806806727050112,0.0727547083123964,-0.236244497837526,0.0132653209235026,0.0301386487779685,-0.0273304736497115,0.0447020794026761,-0.140493242761493,-0.0841764400074176,-0.103654652825441,-0.0841848274860472,0.11775804141566,-0.0662624412699201,-0.00751994981178374,0.11462242236047,0.187012379838052,-0.0721016347997791,0.0994622238218154,0.0582755128775573,0.186164318370557,0.0941126223641665,0.0413190711761382,-0.0755063918391016,-0.141330004646097,-0.0217196123905495,0.0182797041326574,0.182571636225153,-0.0729305120155048,-0.104057900912053,0.145984457508128,0.0328120168585294,0.0488056856882822,-0.157856385554934,0.0626865818792442,0.011668628834267,0.00700192516167429,-0.146575039569331,-0.0340853187393742,0.0664119549181171,0.0425807072039147,0.026576094625561,-0.170471556807084,0.0290284512229867,0.269448836661129
0.0953338699664442,0.0176177719851849,-0.241690637216026,0.0214576883225645,0.0313259468418475,0.116457682089863,-0.135380599401363,0.00355290452839692,0.182128227505104,0.159440093435169,-0.01438789704631,-0.152634785310031,0.0955590165024027,0.00558260492195345,-0.0721703911573175,-0.0488226612789321,-0.0260656951851127,-0.126989530770874,0.150736190555862,-0.00190087462377885,0.0460993749476542,0.210332492339743,-0.00385465199928869,-0.00107380994889691,0.133004517917587,0.0935116780151182,-0.0282947270737369,0.0666522380148649,0.0636709842555307,-0.122901858516856,-0.047388197461646,0.29549944959249,-0.0977845263993683,0.00225092603917736,-0.128141344041272,0.135173708365068,0.0195053055765231,0.0304858980427615,-0.103662622325533,0.161702557338409,-0.000272194200990953,0.0964641815410144,0.0867556049959075,0.0427077242253561,0.125305840286495,0.0153599379915895,-0.142990107580329,0.0806727413430156,-0.0439654392065467,-0.0204826495035048,-0.00849991604493695,0.0610103553122604,-0.056254242824356,-0.0898572448099468,-0.00879425613386333,0.187519482271872,-0.162004454127418,0.152515563537423,-0.00398823293331162,-0.0533073622037708,0.0732953184184263,-0.187904330441549,-0.118544980134096,-0.0854709288901842,-0.105765904850857,-0.00589363847477704,-0.27236479488396,0.117215211670787,0.04696456975807,0.0930891594648682,0.0130062303569691,-0.18616242546092,-0.114857000682053,0.222613530059346,-0.0734470256922945,0.100979778331539,0.0563110227330419,-0.127254390890229,-0.132602736720509,0.0500922438648037
0.0676544658001302,-0.0760633064016631,-0.10641138146474,0.150447466025963,0.144635827260383,0.00281521416027863,0.169379472237131,0.180697304762353,-0.264508262987212,0.174268164404527,-0.0485269065096689,-0.00737272558728937,-0.265916166026016,-0.0816517722812959,-0.0262729040222991,0.0175963128501199,0.00765212714250206,0.0737262551685108,-0.0408221641051525,-0.0977025504434569,-0.120896435268174,-0.0142992685372495,0.00250751647787615,-0.00284460286948012,0.110691569317991,0.000741618041074026,-0.0296705376983778,0.0920600412525934,-0.391906578388614,0.0947052443009945,0.191137893559498,-0.151585659422061,0.0582849188984521,0.0251714605717601,-0.0717226695682033,-0.0637743229889357,0.131991749148565,-0.0348656011863352,-0.118575472067059,-0.147244769458083,-0.00424456010634273,-0.0739996656823421,0.0986728712699726,-0.0211792836955112,0.024816576750543,0.116797417087666,-0.205597141204416,-0.0130368532622644,-0.125759389081276,0.0668944028915684,0.0136662438058283,-0.0271883614868941,-0.0600023799908244,-0.0952106221829596,-0.0360193688787998,0.00343940876754441,-0.00233981874183569,0.0327164016219562,-0.149691188023809,-0.0468436242531326,0.099971364421203,-0.0694537308815904,0.246671419104663,-0.0399332371087372,-0.174510511020429,0.0330397515752566,0.0607987809707697,0.000743465771932702,-0.0163990958720196,0.0630076437591281,0.0701939663457188,0.0846057544640775,-0.00583524635324439,-0.05965939122783,0.128754328669063,-0.0103428807974914,0.00530151130404036,-0.188024966102593,-0.151915118119174,-0.0929432602833897
0.0406993242571476,-0.0065165405709204,-0.00475424697601775,-0.0178700346113193,0.0324725108314613,-0.00715138418494752,0.102166624994008,0.0765964851623269,-0.123599203347425,0.0645037656916134,-0.153500736180358,-0.14441685767252,-0.0642231035515398,-0.122418488568089,-0.00627073587701073,-0.00420289505053733,0.119779409646736,0.123561712906106,-0.0775208868552474,0.0449232301466035,-0.0472102349280211,-0.0964439281489938,0.0269014902469261,-0.010961561021451,0.139337678924348,0.141657832633864,0.0818735554594175,0.0997437361839667,-0.0353610197844613,0.16860488671228,0.0952650819882307,-0.147568486884347,-0.0561947790268994,-0.0873171081508651,0.0284153900994834,-0.219201480586169,0.264948131799723,-0.126793666971764,0.0851638529876521,0.167751546731619,0.204687145668855,-0.261742901324176,-0.0489294516973205,-0.0361302617900998,-0.0304074313760159,-0.0822858951692527,-0.0363062027813229,0.0264771343645032,0.0191703275310111,0.0753646043006262,-0.0963375468681993,0.0156091399321722,0.059023732744687,-0.0487911266460672,0.0994175888815682,0.057141203657608,-0.20401291112219,0.11953963113576,-0.0223738737860145,0.0979767178145322,-0.0781861108672439,-0.136542253856482,0.146404014741601,0.0353505272037361,0.233998920182115,0.0744735030501219,0.00530967233022732,-0.0423695920537753,-0.181190145966794,-0.129199968436143,-0.0109453987922513,0.249047383582734,0.108922977546434,0.0490272177503013,-0.179262201260911,-0.0216213127672746,0.123596292501303,0.0499941387652161,-0.164074504300307,0.111005219438547
0.0841564885365852,0.259578327003392,0.0634329744827928,-0.0133697178859978,-0.131793876077973,-0.0325937400006148,-0.0831501389175963,-0.0889769215272134,0.0256625542394485,-0.135317802244187,-0.159171171058732,0.0752901193209085,-0.034130927612839,0.0441386461837425,-0.083478489942883,0.0238538368743616,0.135532945377337,0.0502721832212557,0.105755943908196,-0.100137056987974,-0.0650660184276182,-0.0107542805821983,0.0690118505819651,0.124565484319216,-0.192274209880691,0.0412190314948898,0.202800182149854,0.143423139195387,-0.135231481142308,-0.147414183897246,0.0861014638420523,-0.177811882502834,-0.0265341107536851,0.157587727227554,-0.129350092336399,0.051309121562304,0.137483257110069,0.0130942532217236,-0.133561881371722,-0.0209970135181564,-0.0853259482112888,-0.0279946720047149,0.160073425361743,0.0289685964980311,0.0477561570930451,0.000788307397421136,0.102963117121133,0.0790060125819626,0.120886797994059,0.0764823381469907,0.260542947809816,-0.104789977892545,0.102409370737035,-0.0546245524282747,0.146768247034776,0.0422421655003962,-0.0144780610589034,0.346559283580403,-0.0542816847853552,-0.0764753877332749,0.0755496576058354,0.0840230196496766,-0.178356762596096,-0.00786106543748014,-0.122644501086546,0.00290032067268305,-0.0106835662081591,-0.0371792024136569,-0.0765204857594554,-0.0697382524109335,0.192931124629143,0.188348230970176,0.0523526148648449,-0.0789225518019343,-0.0922599387965357,-0.013295555388545,0.0654462096466645,0.0155349606778426,0.111020167533063,-0.0323347720248188
0.14809478247389,-0.0288312653843112,0.0421675846569072,0.109795556878291,-0.0661234600541692,0.115740437485432,0.0991256792397508,-0.176004042256814,-0.172276872708883,-0.0259590104147202,0.0630651301052367,-0.0841840882350214,-0.264553376363058,-0.0517232236412004,0.114324312926403,0.0748657795997329,-0.00820922933658811,-0.0763988446521214,0.106716166936666,0.111481498293238,0.0435722069925314,-0.125816068984958,0.0757638133872711,-0.0337318616040918,-0.183081668208147,0.215012978414942,-0.0524637383261434,0.150245263154289,0.228109156674158,-0.0259477290278092,0.082266213826636,0.232337298987727,-0.0896479371726926,0.160082961188407,0.0107968128677254,0.19149037752667,-0.157117003606752,0.0359137187036233,0.123286666251855,0.0115922396179482,-0.0159784432310603,-0.0530928622953719,-0.0764550938227258,0.129514300094412,0.0551135514550484,-0.18469678816615,0.12600789493909,-0.0336251979519506,0.223781725236167,-0.00226173266456295,-0.0677335161661801,-0.0873604026621429,0.0424125091177437,-0.00795805111351033,-0.0708120462267582,0.0825368944266218,-0.00395147282066244,-0.0363646790307182,-0.14648362889407,0.139221932534327,-0.1836720036102,0.0682974294021679,-0.0637031517936062,-0.0246155930958333,-0.0164760092963432,-0.152232412104927,-0.0077916476069958,0.0343345240762758,0.0714234889596132,-0.132971395686541,0.0823879805698548,0.0254273418539898,0.094061999485569,0.080589150882061,-0.0819025354650526,-0.126368625826846,-0.10426818877145,0.0823403911431682,0.138894389563748,-0.128483508208724
0.109758050525353,0.207726997784934,-0.0129043111635313,0.176229576237757,0.0510898240585497,-0.0036438874481759,-0.120579262258158,-0.0263459102843451,0.137220116068166,0.0520182018844332,-0.0798715994460959,-0.00960999867681523,0.0349129422981624,-0.0187436374843819,-0.0889350349231366,0.0334775247154501,0.160402511816503,-0.00314178974374305,-0.0647815633113358,-0.178677498560583,-0.0662632759824415,-0.159154238704578,-0.0124430141358753,0.12131547368567,-0.0163204159344576,0.108910628602385,-0.031031312338692,-0.0289093093780776,-0.0451072148163838,-0.151973307872155,0.130917178837739,0.243254884191298,0.0760244349142593,-0.0516966676938723,0.0852005747299776,0.113023868739555,-0.175881292716446,0.0417230744986149,0.063941933621535,0.13575963056137,-0.107897962138727,-0.151519276466845,-0.0795403287836148,0.0654270517640211,0.137512789298406,-0.0698692996686884,-0.0737435091854191,0.0468702698451817,-0.112506608364945,-0.152887957657603,-0.131822348268354,0.0317883861706297,0.0436532995483176,0.0345151976753848,0.0634494675055097,0.129598846714184,0.118999085185989,-0.0367884046939191,0.0192924203573286,0.0938459897684956,0.072917519745865,-0.0967447861712209,0.200632471086003,0.213955899109139,-0.151762003028972,-0.184892881233666,-0.328935390899849,-0.0804124881998634,-0.0394183972134017,-0.0245312415147697,0.00812067498382442,-0.151218452991705,0.0631126949468543,-0.118884819823997,-0.0989767467340818,-0.0884710038057644,-0.110153177253107,-0.0618553676657731,-0.145112516091256,0.0388590164752819
0.161676289506001,0.0325274013292402,0.133566101415135,-0.167794951432263,0.101840695601347,-0.161694173298042,0.0254215259363132,0.0639224830713274,0.117849714108841,-0.0134534326721723,0.0202280097041092,-0.109266101851371,-0.0355368629929128,0.0392722642985595,0.181628073834629,0.0315156312333232,0.205664883793326,-0.134567775885689,0.11332486677293,0.0324772431296724,0.136640460364668,-0.145770991339553,-0.0735077450511475,0.179178703397051,0.196317457766711,-0.151058727623061,0.153214744990944,0.170961431694461,-0.024410104372416,-0.0965436378228618,-0.00231183858131425,0.106935679792398,0.0237540845972596,-0.0753779652195143,-0.0667007287550418,0.000599174641927278,0.077030490792358,0.106323466081311,0.0592998195156905,0.119689687843976,-0.12380084814173,0.0109154741922612,0.143682490517794,0.190941836356782,-0.132386837165473,-0.0145185570241552,-0.00820752258017396,-0.0829915717986855,0.148695164258481,-0.0953454685417859,0.00206459712573867,-0.132343700478999,-0.0986177277462904,0.201484770958537,-0.0134652897081424,-0.179314368030464,0.115121966525665,0.176146891943679,-0.139829424376159,-0.00996612829097331,-0.0431887624553468,0.0400933346940092,-0.00320850181462791,0.0475306958371717,-0.00524012084545694,0.113384718738858,0.101741251143973,0.0404957187995078,0.0757769978837488,-0.0778064711065823,-0.032229015363927,-0.133506324497693,0.0920497280155726,0.188796859004309,-0.0847549290111812,-0.0680816949183659,-0.186465273240789,0.0938505881111522,-0.170340913174086,-0.0840944610755942
