,u3_1
293,0.017439363094389204
294,-0.005266372197300703
295,-0.10712333549528277
296,0.0
297,0.03294581001514903
298,-0.02831885369043642
299,0.03632345479706103
300,0.08994147761607024
301,-0.09101654744830419
302,-0.0003990068678798333
303,0.17245896590335205
304,0.11580074030390977
305,0.021506812035881697
306,-0.08125749723677127
307,-0.12941975589631652
308,-0.30927583586830765
309,-0.012243433526640854
310,0.02599117627643332
311,0.1023312568849066
312,0.16931270092241268
313,0.14020879831018054
314,-2.8697370589037874e-05
315,0.07598481288138802
316,-0.0021289957241637744
317,-0.06468736471961582
318,0.05567768590926073
319,0.0
320,-0.03424828887815785
321,0.0
322,-0.04439167414395388
323,0.007968573348383795
324,0.0
325,0.0
326,0.043324146665673476
327,0.01936499592873598
328,0.07669626864310325
329,-0.06344932788538826
330,0.0
331,0.00272808744583624
332,1.0584247595690182e-05
333,0.0071310421095653505
334,-0.0353045548481958
335,-0.00047010611610331417
336,0.0
337,-0.09586621407501962
338,-0.07514087614037693
339,0.0
340,-0.019873341657287744
341,-0.03169833590714054
342,4.0576550010855205e-05
343,0.1383408660937513
344,-0.1015748111270409
345,0.00011441939400343282
346,0.0
347,-0.00041296269828926057
348,0.2573157835082978
349,-0.0007609731144971832
350,7.636186899947975e-05
351,0.044802905421259906
352,-0.022927526144728247
353,0.1275055706622156
354,0.04438660868754436
355,-8.011154076118463e-05
356,0.06964133740451892
357,-0.016828624430955574
358,0.0
359,0.0
360,0.11722046167900371
361,-0.000333077841720816
362,0.06186814770217361
363,0.0
364,-0.04211746583562906
365,-0.008331885166242345
366,0.009384090759806722
367,-0.012888537032923919
368,0.09091278732928036
369,0.0
370,0.0
371,-0.05484484182691841
372,-0.09642410986648707
373,0.0
374,-0.0010852216428782705
375,-0.02074179600219427
376,0.019950197643773836
377,-1.5106068657972253e-05
378,-0.0034645357689131223
379,0.060542000211295355
380,0.005641784781750634
381,0.0520565121564634
382,-2.1545114400305914e-05
383,0.0
384,0.0
385,0.0
386,0.0
387,-0.002214560235899489
388,-0.000983076145130987
389,-0.0016853403682535553
390,-0.00024761187820001185
391,0.0
392,-0.0014803018609292405
393,0.0
394,0.045429756418890695
395,0.012275656301326845
396,-0.020162317201922797
397,0.0
398,0.0
399,0.0
400,0.0
401,-0.0023927896405908445
402,-0.06986502322692012
403,0.0
404,-1.810724353839583e-05
405,-0.06014171318979457
406,-0.10734450242299523
407,-0.12510558554789944
408,0.0
409,-0.06371544667758872
410,0.04163102830691076
411,-8.728005670639231e-05
412,0.0
413,-0.12703344095056698
414,0.07644688966713352
415,0.012049362033590728
416,0.03928903028068373
417,-0.045519050953536214
418,-0.009404877427469477
419,0.03376972328093506
420,0.02692312048820653
421,0.089732378575779
422,0.0
423,-0.019332280960756683
424,-0.0005578393087772477
425,-0.015212483384798976
426,-0.022667327094033997
427,0.03682289053141604
428,-0.004336286198335428
429,0.0014743906231688593
430,-0.004643600665229104
431,0.0
432,0.0563953221834414
433,0.004505901285953798
434,0.0
435,-0.029328576467324067
436,0.0
