1.439598268595130293e-01,1.440914779741691021e-01,1.417386908935185375e-01,1.450329973995296839e-01,1.435369740623837487e-01,2.330199310756073672e-01,6.133847934647373989e-02,3.796569600315713444e-03,1.041997492944775061e-01,4.214463462992590337e-03,2.027731453218439839e-02,-8.231723657123879434e-04,1.318386247627385544e-01,-2.469719747833210022e-02,-1.340498898989839205e-02,-3.849529368109205762e-02,1.721326804309253333e-02,-1.382401218732454140e-04,9.914683555710901430e-03,6.013829960355820958e-03,7.176101688024516534e-04,7.510676414932415668e-02,3.393648746148336670e-03,8.872125011088805024e-03,2.260149998593696807e-03,2.036591419997346719e-02,1.170398702825092840e-02,-1.104265087581079996e-02,7.363474228996302884e-03,2.107269003808109886e-02,-9.086024604722364728e-02,3.237560883507217824e-02,7.965581997585680085e-03,9.226005770275769180e-03,-3.609435385539150332e-03,3.449774638791591741e-02,2.020655789252145951e-04,2.764303465680484351e-02,-4.153408004901582018e-02,3.473304754456538745e-01,3.014880944975839583e-02,-3.416560862863349257e-04,5.377693042846853899e-02,2.382366648234057749e-02,4.595569461382797982e-02,-2.784937528971020981e-03,-6.808947690837285904e-04,4.338924283599698839e-02,3.432814367494430030e-03,6.062925639239935549e-03
-1.503071374205564581e-01,-1.482594396342702403e-01,-1.483526249770457106e-01,-1.498597617716983521e-01,-1.486493118186671403e-01,3.787877742059420072e-02,1.476596355057373522e-01,4.826468246060588996e-03,-5.748288032124238001e-02,4.315679358267043852e-03,3.281484048596183811e-03,-3.630578331415446058e-03,-3.336967331797424663e-02,-1.377783190592118956e-02,-4.443849879471395425e-02,4.940500890939203416e-02,1.608244729647623217e-02,2.528436047283699750e-02,-5.592733205609157210e-03,8.707725204784555473e-02,2.161687009427248896e-02,-3.268879676756286656e-02,-4.489212308604129120e-02,-2.038852645988686874e-02,1.153641948769794645e-01,3.196399052976861554e-02,-1.684868265242922547e-02,-4.033119498063619801e-04,-2.209352968866884481e-02,2.939844502626520750e-03,2.834821131192772903e-01,2.886078647027900956e-02,-5.686707083097264359e-03,-4.727629731987814665e-03,-1.352812851299844965e-03,-3.683724847327640717e-02,-4.898326531751706625e-03,5.271312709287379050e-04,4.881852106316308948e-03,-1.002290310459175160e-02,4.422511716242238933e-02,1.248746778128868584e-01,1.952139233835001875e-01,5.649688130328289759e-03,-1.580820068926813704e-02,-1.074603896911963119e-02,4.787369199221425120e-02,7.384509012571260911e-03,1.886553715788297225e-02,2.394602922873456663e-02
-5.869479014981138221e-03,-5.868798241550621242e-03,-5.867530643331342333e-03,-5.872782509721119482e-03,-5.862763181662344891e-03,1.907772997503442980e-03,3.763841357878661142e-03,-2.378972787102640041e-04,7.487229034159881280e-04,-5.539594024304150821e-04,1.916289062902976070e-03,-8.717619831646317152e-04,3.913568045100213055e-02,1.614835670212144692e-03,3.744022984808026422e-03,-4.733365517513021814e-03,-1.086603263827257138e-03,2.566119116964138414e-03,5.941794775585762522e-04,6.362479918003316470e-03,7.682870225751869953e-03,7.194589594727851534e-03,2.063661573261654780e-04,-2.217644671375751386e-03,4.556681636126214130e-03,3.718485829132589515e-03,-1.632108253962982758e-03,2.232219156113046665e-04,4.707200067972650004e-04,2.025959663465748406e-03,-9.990815667553221147e-04,3.407802922534841628e-04,5.412973181086577767e-03,5.424105753917274342e-03,6.521080854716032604e-03,7.522068806640191951e-04,1.501101273451155294e-04,6.030727740302666007e-06,-4.420631170843236646e-03,2.787505328090134071e-03,1.070529262754149613e-02,1.461674333407980697e-02,2.832943611501548276e-03,1.833660619654509105e-04,-2.694147415763126219e-03,1.065939217043343490e-03,-1.847313060473254609e-03,-1.241584195606826313e-03,3.205636016033963642e-03,-2.032454617015844178e-03
7.517958930277579555e-02,7.510837891030242019e-02,7.503689579145333965e-02,7.490021843110739042e-02,7.542770498880990715e-02,3.304118454503157665e-02,8.859961423577811246e-02,-6.152263292324988697e-05,2.431990461975175322e-03,1.489256883952627675e-03,-8.431120996794660982e-03,-2.402696160504369516e-03,5.808394593698196218e-03,6.441888674883156085e-02,2.206234870074652576e-04,3.237203071584815461e-03,-1.112547116863815688e-03,1.614411218610278809e-02,-1.464866939940900892e-02,4.400928693846228867e-02,2.074455487728954495e-02,6.392292911022501301e-03,5.317043650202446514e-02,3.283025509733228375e-02,-3.774144730196660191e-03,1.500875061746320682e-02,2.978531744265922043e-02,-6.669091341698241138e-03,2.264905933153826822e-02,2.090460968911855844e-02,1.251298719007198912e-01,1.411509371643582256e-03,2.023542183481552570e-03,1.602163298156700222e-02,1.506219426042676446e-03,1.757974242524440456e-04,8.924221978027446767e-03,3.107070973848991002e-02,1.051097461614070028e-02,1.092087091504545526e-02,1.190266515357407684e-02,-2.720306655342064062e-03,5.589954136432684351e-02,-3.314335886776653695e-03,1.363469497521307972e-03,4.703831055614760004e-02,7.003776748860879309e-03,2.837477041701497171e-02,3.532174556211931105e-02,2.166644719429378085e-02
1.914934442133819914e-02,1.792587230162112633e-02,1.762843290626037174e-02,1.734737177876155556e-02,1.836090105407883755e-02,-3.211670710401293150e-03,1.843708454221548720e-03,-1.869001667407665934e-03,6.826320601317270587e-02,4.607549291033130601e-03,-1.509684335990968407e-03,-1.108386886147982864e-02,1.226924027013076568e-03,3.819782704527874273e-03,3.839529141726938377e-02,4.235848931484653690e-03,-5.799215653480516153e-03,6.003798738601950902e-02,2.599178976653959694e-03,3.161526191624020043e-04,3.629644517766372758e-03,6.014275542238323169e-03,4.779140343496912635e-03,2.896719654732837768e-02,4.083656479273400919e-02,3.258439424081416291e-02,1.179477130444634980e-01,5.587063223323873729e-02,8.096040099900392306e-02,-2.884201660390495192e-03,6.863512290379514269e-02,7.815547716241155740e-04,8.581384156014060238e-02,1.390460035828766650e-03,-1.176069410655866676e-02,6.448382257969065279e-02,7.027953889452653868e-03,9.837202665745792274e-02,6.587091674058420665e-02,4.022462351105637879e-02,1.221811541287021186e-02,5.611398539861145451e-02,-1.975988905302727972e-02,2.921829420735377880e-03,1.524850337218541796e-02,3.259070332600266795e-02,-5.809398224876360928e-04,5.000512745110263779e-03,-2.450536791323010277e-03,3.822712758539559275e-02
-7.697152553271635611e-03,-7.700362857856468679e-03,-7.695173819559641970e-03,-7.701080979281904604e-03,-7.694415512077945607e-03,8.414108451904489527e-03,4.340306551434025550e-02,2.290002259526335848e-02,4.408980162020625926e-03,2.421642459408435144e-02,1.503655013967275522e-02,-3.637040478307262958e-03,8.461215086250639672e-03,1.327045570762486193e-02,1.494389193487322132e-02,6.618738432607074174e-03,3.800761011671482947e-03,1.196635186445593746e-02,3.887035545076855669e-03,5.727024782768097566e-03,-2.200053068932561473e-04,-4.370488627909452362e-04,1.012702988815661342e-02,5.621013968074350942e-03,9.076579170524290419e-03,4.636960231723108450e-04,2.978192623896980251e-02,-1.574134312809949421e-02,6.247251404479570169e-03,-1.128336173644939322e-03,-1.966958955694764200e-04,3.378180167938626965e-02,-1.743911567508860117e-05,1.086485004300641322e-03,3.540251132525185085e-02,1.886022261723230287e-02,1.586424179813583635e-03,4.986580774267501681e-03,-6.951440343999415461e-03,-8.200021680805136270e-03,1.569823771415457259e-03,8.163291456557253412e-03,5.659682970019730419e-03,1.349163529064600908e-02,8.249890288993810827e-04,6.466428394860823659e-02,1.092377958044998820e-02,2.181904017775782023e-02,7.197385408343137669e-03,-7.622427476317028550e-04
5.712705201368706298e-02,5.754039780897546308e-02,5.741753094208057462e-02,5.733339458162767244e-02,5.714763989482651851e-02,-2.072142571987178883e-03,-2.015082103548060388e-03,-1.767453838703580971e-03,-5.416583986598055844e-03,8.582777433847610382e-04,-8.033663068883534208e-03,3.963363811029907424e-03,5.268606276054299542e-05,-2.838350903337083508e-02,-4.766049477568756743e-03,2.494513299921763405e-02,6.834035874584643011e-03,3.433956071453714287e-02,2.039679801315585905e-04,1.482256443750173958e-02,2.275084190529774730e-02,-7.107449215693506517e-03,-3.065101750316046036e-03,4.707763850605672928e-03,5.439099433934835304e-03,6.401540050607223975e-03,-2.220021812997075017e-03,1.764230709920511231e-02,7.640024444151727323e-02,6.343268848731042908e-02,-1.103867690677162727e-05,-1.527625185974823552e-02,8.169786718584148844e-03,1.976295690060858590e-02,5.705636275521364098e-02,2.074447242461197050e-03,2.090380091441801369e-04,-1.130374592449090443e-02,-2.771259664933189981e-03,8.748204437660334065e-03,-2.673760144242365300e-03,3.307860067465639986e-03,4.831277077092188676e-02,9.604697809145967824e-03,2.113923491089408913e-02,8.825465892884132302e-03,2.475578613038820208e-03,1.165728790547859717e-02,4.089686938200998156e-03,5.127416144073126958e-02
1.047862737306903824e-01,1.068148932662333905e-01,1.040764025744698174e-01,1.052348521232078227e-01,1.053681527436740595e-01,4.823329715322532962e-02,-1.691799668167348614e-02,-1.272701291146383085e-02,-2.470024666182624173e-03,1.677485873457396082e-02,-1.927482968231863936e-03,-4.817260441162929396e-03,6.496280683032651382e-03,-9.909743838016460415e-03,2.967864936135811149e-02,-5.656661842927412920e-02,-8.671089502325202147e-03,-1.289312434056277823e-03,-1.119806282629376426e-02,1.820812397346216471e-04,6.717721311293445297e-04,-5.112592371093960253e-03,-4.175354844817746880e-02,6.308420720151097782e-02,1.567556064622444012e-03,3.799169908862420897e-02,4.959065030305964683e-03,8.407726637114798507e-02,4.042167615521830015e-02,4.620789882093134793e-02,1.300768252607831243e-03,2.487770629500118957e-05,2.492334424965925166e-02,3.090875853265728779e-02,8.453019104761594349e-04,-2.207594964695580586e-03,6.362616259122155782e-02,-5.974275119327110417e-02,2.972392951778779491e-02,2.402113180545750737e-02,-2.064133358370412452e-02,-5.940404418222300365e-03,-2.241236969242166310e-03,1.437125871711053549e-02,2.024338482623733171e-03,-2.435546940850752407e-02,8.284557921022894789e-03,-2.093441441166632444e-02,-1.089396826586863654e-02,-6.799607728494194703e-03
1.020545682042728330e-01,1.016975589952782144e-01,1.026253163228343368e-01,1.005658927315558060e-01,1.016601388600211209e-01,3.172838025024216080e-02,-2.963040919163439924e-03,2.822531014058071719e-02,2.128829818518518380e-02,5.963034002244071985e-02,4.015865527113859912e-03,6.836223739639102348e-03,9.846924579051119508e-04,2.424900128287621470e-02,3.961313947418609871e-03,-2.479893859543924606e-02,3.058570599569421233e-02,6.717674288187325260e-02,-1.867027978312840730e-03,-1.391682135962746258e-03,6.097660676886107467e-03,5.901197724015005974e-02,7.167613896545077523e-03,-4.372191010589610016e-03,1.455381445770953519e-03,4.055894991218256251e-02,2.589075047401578900e-03,5.801080752592113754e-04,2.797590689259443764e-02,-2.911309233811465447e-02,-3.107102100575964698e-03,7.875850416070306892e-03,1.325435705036364098e-01,4.022500999271017008e-02,-5.056248790204165289e-03,-3.042507934997829011e-03,-2.662718233796024236e-02,-5.083598939116917848e-03,-1.501667284069085895e-03,6.750957755931707993e-03,-5.933653629055513079e-04,-1.387653202595107160e-02,-4.153920708027669662e-05,-1.900185577848212404e-03,-5.344951193238856035e-03,-1.661741222628965176e-02,2.126834311964831414e-02,5.840776734741481846e-03,9.439543507285819146e-04,7.256256815247663639e-02
-9.176184803148768054e-02,-9.157708539140152482e-02,-9.160239760895372285e-02,-9.162396668852323955e-02,-9.159741783252250968e-02,6.029976381327628587e-06,6.350153559972149253e-03,4.635691438181765989e-05,9.647865783284359509e-04,1.862361854637839542e-03,4.179191359738254619e-02,4.337969451917444985e-05,6.573016388871266713e-02,7.768627339801881249e-03,-3.593061099284255988e-03,2.114699842945100272e-03,3.617646369884486290e-02,1.414679868467061397e-02,2.571365023649541115e-02,3.121440601253411273e-03,8.449635196625582267e-02,3.311847993406313861e-02,9.321462814894676541e-02,1.398748733260202215e-01,5.398567981060864440e-04,-2.734600992556401877e-03,4.354256862486138857e-03,5.523744679902087285e-02,2.496970123297970190e-03,4.470391845270427211e-04,1.900564829993456328e-03,1.231680201565055199e-01,8.159626204394943016e-02,5.900480709366906495e-02,2.445893920544328637e-02,7.173223679212981096e-02,6.518485646003213674e-04,6.105969789505394374e-02,1.046089913046710507e-02,3.141665153745698547e-03,4.238524206611415934e-03,-4.304197514847452055e-03,5.904560222478316689e-03,1.228734769994250797e-01,-1.242330995331109023e-03,1.550176323917273891e-02,5.165675879595710285e-03,1.225979387795916864e-02,-1.345327916745020502e-03,5.987580462754493738e-03
