"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"11",0.0219257015411322,0.197475404062863,-0.084143043863953,0.237378594612938,0.0141584956313641,-0.295142919731743,0.0288372793667032,0.137349423129899,0.132467549596149,0.172813614276487,0.0102490861891848,0.030834136419268,-0.187327688834891,0.137708980998765,-0.100288736146676,-0.301759135898974,0.0568244163769634,-0.15878107243091,-0.133096424485911,-0.0225796360122498,0.0640961702731377,0.0825169924540794,0.0046115822418325,-0.193837306166874,0.134472790995537,0.00757297192967712,-0.0769915553467985,-0.224552568728078,-0.0567262298827821,0.040743340559172,-0.0320450550418886,-0.0503729800572303,0.205223040015178,0.083479423103062,-0.0208914231966997,-0.0193835143748483,-0.280411318968964,0.151589491980003,-0.0567699083050364,-0.0529356558270487,0.0181614033949104,-0.301633917772718,0.103136227577195,0.0614563304067799,-0.100830937570914,0.136108183450489,-0.0689509278035959,-0.0885939832739688,-0.262683502226604,0.186494568035281
"12",0.209331363553075,0.244696896605391,-0.00350492107039184,0.0103878523422822,-0.108518637148009,0.161689841815091,-0.235376134399188,-0.163371084892076,-0.188252807521711,0.100219721971222,-0.179345763951703,0.267309388126363,-0.0142376556376133,0.157129425058487,0.125676097114331,-0.0280647689732824,-0.116459061998483,-0.21824284712216,-0.0520365521346201,0.120847743310336,-0.0204615605768253,0.0313866349155457,-0.0615226914615306,-0.197081871487614,-0.220761527550894,0.00418397325300985,0.0163232616232348,-0.0784216162640607,0.199179306513137,0.236576389573343,-0.103624875590347,-0.257770701866554,0.114200733279366,0.0170011198811325,-0.0651317658996767,0.0202216927956315,-0.135703697077828,0.163497013605719,0.178589860944321,0.0931017725808644,0.0298769557635891,0.0953234193832061,0.221890894587478,-0.0479920681820888,0.0943971837302287,-0.0906666632239183,-0.0345060791679201,0.210572291042643,0.0782912988773833,-0.032631948299207
"13",0.0439623268841886,0.339177526431124,-0.00624904283424061,-0.125246409767387,0.0270084502736055,0.0563356604919021,0.00429147377068468,0.244412842327416,0.0339994492976681,-0.0937469058383115,-0.235038894877544,-0.204815254227599,0.0896824125182719,0.0878448030944553,-0.0147430205500931,0.0219299802367118,0.0245750765622198,-0.00652256597011048,-0.08510382765165,0.0679832972079181,-0.0134285017296357,0.0661300848672468,-0.215377523324153,0.123752364933142,-0.243734374225723,-0.00575298540358496,0.0614559571225125,-0.068592770042914,0.0422886275738842,-0.215310293103131,-0.0738526439778106,-0.0141914185976447,-0.298120494091467,0.104520533037428,0.122157073918838,0.014625247259075,-0.024219401123934,-0.24367663204578,0.226772526166823,-0.333267062895034,0.0378139074369809,-0.113464649989522,-0.116627005079036,0.104228112833977,-0.223541327760464,0.139630725472647,-0.061392964317854,0.146508482576741,-0.0437331251125393,-0.0823296081690677
"14",0.0599542278251072,0.143873560125682,0.122997349165149,-0.125551416375417,-0.151888349155419,-0.0402591717086568,-0.0194241546658307,-0.173806828702396,-0.256220190668583,-0.196009259935984,0.0312227273375409,0.0374856415926927,-0.169242289390972,0.133403610443681,0.21383262057551,0.234308218594134,-0.224435772543645,0.0655176957968553,-0.254995606969079,-0.0774153125758838,-0.0956704835190685,0.0405354224268504,0.082798858205306,-0.0893437484475702,0.0332897864391653,-0.000418449000316873,0.0312167101135511,0.241677823543225,-0.0461677735632864,0.0329629836645017,-0.0566533811932901,0.0419529986664737,0.0518860894659283,-0.100465482355699,-0.394162851073656,0.0276394465223174,0.0568172482814215,-0.126754346348888,-0.203437745040591,0.201784850892364,0.0653302182360047,-0.0630295597070435,-0.106790560191328,-0.14657543009361,0.00429932621183878,-0.208645413812713,0.0457197175362671,0.0585886145895603,-0.038032248179524,-0.232528382498958
"15",0.170680594352297,-0.161381572483636,-0.168981184258723,-0.177519971025646,0.0458612044349976,0.227944395337874,-0.00619916003322853,0.126703979507037,0.0790910129912258,0.159972959145154,0.0910084801724093,-0.017352129821399,-0.0769378975096627,0.14640881419456,0.0567487188081049,0.127760856056077,0.291094794508224,-0.0843039933034231,0.0309047770012325,-0.0912579209554199,0.00616933314332864,-0.154174586524235,-0.0136192743282182,0.224772006368046,0.182567438421267,-0.141447627696592,0.00165211972738669,0.163908341561953,-0.16284406604521,-0.0400667563649897,-0.119363605492578,0.24999007502892,0.0536413729047509,0.241190866579678,0.227530703914874,-0.158303399609763,-0.0267784498924326,0.018674222644776,-0.0626427216632158,-0.129359404707946,0.0217866915212369,-0.0276993340088462,0.00215617837903992,-0.282715811550177,0.0936020534150455,-0.119482859559721,0.10304521550451,0.100785237234955,-0.160441155899451,0.237115577988969
"16",0.358280625595085,-0.108614715354568,-0.0255685996072765,-0.302082765081297,-5.86730660141805e-05,-0.205846099465333,-0.051624550238488,-0.0999643243024353,0.0730245974729577,-0.156301418747602,-0.0207434458212596,-0.206778224125833,0.174749053857841,0.194719346207435,-0.0796913004152649,-0.0958404327124073,-0.065440908136824,-0.136543701976103,0.00494898939379578,-0.155189476998422,-0.192892508004882,-0.213457360085289,-0.178078177676355,0.0583716548824176,-0.228182141717869,-0.062970912968284,0.138071195834513,-0.173580032760873,0.125059041679138,0.00295822721961989,0.054424166387387,-0.051491159115723,-0.0373793889229128,0.086698308290148,-0.090535725137514,0.176147974947313,-0.165174241070815,0.0406128312874658,0.0996946575701116,-0.259207037299831,0.0108108001834806,-0.0706249512175083,0.00401306382406659,-0.00170983789290302,-0.107260668553682,-0.121837200311735,-0.00315730134574387,0.0486747564253079,0.0727158127545739,0.266850382148563
"17",0.149157803552592,0.136237740869613,0.217172979917845,0.189228288833476,-0.139574889207752,0.0130741954433518,0.167445642438982,0.0078075288941719,0.0337545336803907,-0.211808384514343,-0.0379399905497919,0.170361459881911,-0.0672391191832753,0.109702773056114,0.16778496499415,0.0490599292974178,-0.0702093879875605,-0.015624648647895,-0.0473537738857701,0.174718822479015,-0.311108986275474,0.277723843048306,-0.066075549245984,0.0641879940648708,0.0680649590421416,0.27848892548827,0.125687733144232,-0.042244603288991,-0.0807029481170043,0.0770747098056938,-0.214343943807336,-0.0596100829425359,0.0771974866393808,0.023263371542749,-0.0594110293299843,-0.224442305424661,0.127133377219303,-0.145733561393927,-0.0640347846881765,-0.13221647120745,-0.0113654357814723,0.09334029620581,0.0113769634771638,0.143168518599048,0.0395640622613756,-0.132517929201,0.112865688427274,0.0595576973041272,-0.262678766005537,0.263728275144304
"18",0.14150457336373,0.0421257387612381,0.0642397250226216,0.184532517991071,-0.162798275541615,0.0311875549197408,0.0958110452452513,-0.105718413197218,-0.282413974625491,-0.0420616650662879,0.0594304044190719,-0.0184594338494183,-0.124314511059872,0.068692398041331,-0.0988510709598678,-0.0257176836852466,-0.00476683669604296,0.242837470580818,0.010888654376097,0.104467083285415,-0.056152705067769,0.188872676717476,-0.0416499627808844,-0.0101945615715724,-0.0789947186982945,-0.0484983440271871,0.129736704448036,-0.109083599115376,-0.141681783344467,0.195897530442585,-0.1066990587973,-0.110877850592397,-0.127594273256624,-0.150627109146146,-0.0861297314071634,-0.0490802376849629,0.0872524795268985,0.0166745960151363,0.281057097781412,-0.120264771336825,-0.176662582770707,0.304472523512665,-0.153020331461274,0.243131546560631,-0.139611171440053,0.167510144089866,-0.00520299660907318,0.0884928882322263,-0.136236842364536,-0.339838727133103
"19",0.157296473274041,-0.259848739689438,0.0832252502910137,-0.139603977929989,-0.109180276311842,-0.160430034650023,-0.0715342362280825,0.126736066419087,0.180365660438212,-0.329903802786138,-0.0645535704996382,0.00816919307398049,0.227798115609039,-0.0894821081400892,0.0436428505694793,-0.106695306441953,-0.00543614386478006,-0.035724072663136,-0.260977800208231,-0.140437718678506,0.103700228789207,0.0443705297711414,-0.197430443911198,-0.0622862265746628,-0.0111407274357187,0.0151486131593306,-0.162979594083118,-0.111355848950779,0.0835614645862251,0.197047220587229,0.0715987070917224,-0.100654763028928,-0.016958617130923,-0.185911843162341,-0.233820320270987,0.176551443823882,0.0538077779856487,-0.0665405344071053,0.142205916474264,-0.143098779554553,-0.0850576853961033,0.0594992326682543,-0.144298875635446,-0.217029099973553,0.209082125397396,0.147458334628666,-0.137933013704017,0.0737573631626239,-0.0944800672470486,0.111017299237287
"20",0.294893475912586,0.190862118600787,0.0729847384556109,-0.203349074984274,0.176837853562358,0.151329659338963,0.100636352071603,-0.0387076338047481,0.143194101463689,-0.170426438471075,0.101191249314135,0.135492642920391,-0.170926815631606,-0.0300232636046944,0.140459249452011,-0.326106504741811,0.0480150043316141,0.0842178802696707,0.16259928422618,0.104729856899991,0.1360710963602,0.108522316272882,-0.00507733065460883,0.061969834489969,0.166185073951694,0.101001129006919,-0.12984693889577,0.00524976494909709,-0.0919671496743101,-0.0349516645415248,-0.119249314770774,0.263401005000868,-0.0499413070576407,-0.0845542285754011,0.0769768263340655,0.0586655722225646,0.142513200718208,-0.0756540000050741,-0.0339711993006787,-0.0143354890742122,0.261951076583833,0.00762479585407868,0.115108654595483,0.0462455852242415,0.110333960858252,0.150152023017573,-0.140545539095742,0.275669083580013,-0.0296722074584014,-0.197558412011959
"21",0.112185906020454,-0.0650071483947495,-0.155110114891449,0.149728902285245,0.131024506792067,-0.000666463985828146,0.0705918621300221,-0.164984809314685,0.161615395909598,-0.0378728351449673,-0.124827572477559,-0.138787776602476,-0.139842400007091,0.154680331812974,-0.263637665339951,-0.0907201599954165,-0.0638748721522895,0.189755793118231,0.141556944082564,0.132500198874721,-0.124551334411389,0.0933488430298841,-0.0442937727292582,-0.138551697799563,-0.188444505672448,-0.12712045097135,-0.217290665550118,0.236792463112851,0.200016146520152,-0.260206701211771,-0.180836479345764,-0.0792275267172424,-0.248905102363932,0.131431446554325,-0.0705233133379577,0.12625290198675,-0.25975031195614,-0.0208135497362804,0.171865572040388,0.0422783942573238,0.0106217918391192,-0.00355064158808061,-0.0803794223305471,-0.0416255867542075,0.0987828457190247,-0.131205302994333,-0.16272553089891,0.0663743419488024,0.0493566149792768,0.104997665637251
"22",0.0144622560453389,-0.101668207667391,0.0433726084915127,0.0784411154404878,0.00164770110749814,-0.0362335311197187,-0.0272948824449475,0.155325744807789,0.119771846527806,-0.0497162709348196,-0.16359022748098,-0.231728361612107,-0.239529732633297,-0.191598188265347,0.134599776766005,0.0958009790523792,-0.109957666813402,0.00476262851266838,-0.104909806039176,0.0400027074991092,0.204705722774871,-0.067606348358822,0.0963614205871768,0.25578899537662,-0.0742882176095396,-0.169865037945149,-0.0863606746551961,0.272384309269613,-0.00819043037944395,-0.335233523430942,0.154561564067378,0.0805891424099301,0.0775949648585846,0.182852454350152,0.0446594317334683,0.229614336211393,0.0143486293694506,0.0321432018626358,0.0615530195544676,-0.121026435355814,-0.28459779630044,-0.0209496549618409,-0.0219571153763377,-0.0478965996318909,0.114436015746342,0.132401064603032,-0.124159216027104,0.164017354959006,-0.242161578472491,0.0465614536963318
"23",0.30745236075858,0.00451539098451925,0.17088017639909,-0.0703948198154094,-0.14804391743136,-0.083565494904492,0.0464163055840992,-0.0208441602146619,-0.145138528908142,0.16239165317764,0.0820243114182045,0.0753526477503222,-0.177409411662428,-0.297544164958955,0.0338938447304373,-0.192490499361092,-0.0172061652877941,0.051439756668105,-0.00983182164261312,0.0807564207140055,0.0356888882619963,-0.106318478301023,-0.0634451348376355,-0.0528249686836504,0.14245053951627,0.302660399365596,0.171684146255296,0.000454098502657576,0.0925782522066627,-0.00786404295881486,0.204837475411076,0.0520007244986603,-0.16620175334927,0.129716084261647,-0.241877944076274,0.0960272157228823,-0.0737257455873588,0.10241449377057,-0.014462121205757,0.125079461806293,-0.00630098190877916,-0.00444969248666767,-0.0254177540478022,0.205323240302891,-0.133347572361085,-0.00507140448160893,-0.0912538956407441,0.297412430944729,-0.109324747481188,-0.291171186020223
"24",0.1364044159402,0.104379108759648,-0.0474293264106082,-0.0363289240634181,0.0547416109851394,-0.30705571807275,0.0574449705616375,0.20525286370809,-0.0702569276547581,0.112982522667592,-0.240678200967722,0.0726730041863517,0.148859819692523,-0.074384670771684,0.0494188076268915,-0.0950692214740889,-0.116298463015431,0.0717318765277203,0.00445014580487671,-0.281624019587161,0.201044310773045,0.0724252096328664,-0.00644139789096059,-0.204826677347142,0.158183769414327,-0.160182196814258,-0.145488503766621,0.102004520747821,-0.221149783444632,0.0173963204990283,-0.221915041314963,-0.0184033636026762,0.0739582975219129,-0.302044073289542,0.214518162397491,-0.0138393402640037,-0.01405336571274,-0.0713313609895138,0.141363128644556,-0.118351248779356,0.255616386956239,-0.00553331772478831,0.179273166312814,0.104775823273968,0.0616405104501458,-0.138623219007958,-0.133064499169914,-0.0704042237434729,-0.030247781102423,0.0127727977831701
"25",0.115123494377456,-0.198992642595934,0.0179804080514209,0.121789127227562,-0.113951963253524,0.000910047669534961,-0.226724953369084,-0.170311489696322,-0.131927719971541,-0.064413830666477,0.10834512119707,0.127846400777431,-0.223390302922519,-0.0621674130558567,0.0343629033961292,0.291467334135393,-0.164100090396847,-0.0206601917428556,-0.236208877651902,-0.0550041537359534,0.0212482030479913,-0.164436355147375,-0.0952255249105065,-0.291656989377199,-0.246069361575904,-0.0544590170538211,0.019709842774135,-0.0563969703619642,-0.160797258170944,0.0974392536910307,-0.315592893803766,0.050174120852615,0.0958242992401119,-0.157773984355327,-0.075168484160514,0.217099237183128,-0.0383699317334435,0.0110839639354718,-0.0467131392878391,-0.0360119331209991,-0.175729376409399,0.116786355392262,-0.0411568513175919,0.0517019551445743,0.0545531471268069,-0.106696094117724,0.0560893739994943,-0.192593921976445,-0.112400753172025,-0.169282607639568
"26",0.0219295603167719,0.0655832168983895,0.102367784184846,-0.133465052758115,-0.208236130843943,0.131565416498036,-0.0052493051567555,0.00724103454147572,-0.149736348252573,-0.1266672281791,0.0990520749738262,0.0990974354473182,-0.0192516594998006,0.0437030599943866,-0.108717955713477,0.000301284636234596,0.0849187497390199,-0.271960990759849,-0.0478576724654228,-0.267338682510157,0.0240382749101342,0.135582362147315,0.0685971638479874,-0.0915824178227351,0.111278311910568,-0.140511411218781,-0.152819976946091,0.21832046665865,0.195903120220951,-0.142974492830658,0.129666102243561,-0.109846682166979,0.295733096117924,-0.0647201048508981,0.0915276953774492,0.051342637118349,0.0136507868639454,0.264611242579061,-0.0886033397026417,0.156721025096043,-0.0864050515073157,-0.164660618729053,-0.0974807898524697,0.179889690907479,-0.0167168128590995,0.147181757365166,0.283154092661553,0.18959174629871,-0.172411837209394,-0.0814690642508625
"27",0.0861815637980674,0.0415844735261659,0.143461658537315,-0.0274259440082604,0.00831124192340522,0.0842705188848056,-0.152992087583115,0.0503104335380468,-0.216231579409929,-0.0246775675441655,0.0269240217048656,0.192256950702111,-0.0989702605598672,-0.187647777706227,-0.0573654960346809,-0.00937895211071738,0.148380519818826,-0.363177637522309,-0.119554799256193,0.14513565346862,-0.07408570496993,-0.137782100469342,-0.0616220713588335,0.00125735853613303,0.000586834422567564,0.0162848201790742,-0.00312615632992998,-0.208895087678214,-0.0763322762703482,-0.0120831699493432,0.001599923363283,0.0841320222712786,0.0922889960210718,-0.0543816549876232,0.215385533735797,-0.203710602123266,0.0729855215081851,-0.0697714021832847,-0.198041381794733,-0.0975574648247567,-0.0881613481210969,0.306031842925826,0.169990900690406,0.101057826225654,-0.244235418432234,-0.300633195500305,-0.0409129096075136,0.228884677316488,-0.0135004359020995,-0.159198697484787
"28",0.214089543951418,0.0224570642754011,0.0881262306907282,0.0317005873851562,-0.127281385553601,-0.324329350574118,-0.190709643487852,0.18009277393825,-0.147401521991901,-0.0186346459966438,-0.120267690497566,0.0683896163596067,0.213054244239652,-0.156644424012572,0.0966819817618363,0.186568762291836,-0.0967509450523398,-0.118908822255308,-0.128322787386695,-0.0308746435237756,0.032007036840259,0.300178877166858,0.101430011589286,0.0821016946200329,0.111955889538729,0.0435953940262373,-0.14560392226136,-0.245715056396774,-0.20227675615145,-0.178629737227728,0.0774648032662416,0.0554028452750127,0.105062954453757,0.114313813987029,-0.0428619104812984,-0.0861125004104637,0.00426359357158125,-0.210328070332351,0.0552689511139064,-0.0469885692535267,-0.161888611721347,0.196763317077366,0.127216007803186,-0.0424228076959156,-0.0326989630745626,-0.160232103782278,-0.162350508554893,0.165598947042128,0.0925258590522668,0.132437459649838
"29",0.104239534598286,-0.0418095230876197,0.163384259018663,0.0219660410645267,-0.151898579190532,0.109094473291926,0.159557370569552,0.0143471620193646,-0.00933306769053707,-0.014785562624325,-0.228407184034014,-0.126363410122895,-0.223799111148446,-0.182685812881976,0.193561967753912,0.0988625767215154,-0.0188434918379221,0.0934015504686573,0.226753985999015,-0.0987959012490943,-0.232340144218079,0.21298464349972,0.170140292287631,-0.0101297802787006,-0.112531337348382,-0.221462276515572,0.0546878912836122,-0.0352092069818221,-0.0919095416344619,0.230418396044803,-0.0372563313673839,0.0783605613448747,0.158702184780007,0.0821026714107859,0.0638864303773993,-0.30962637573112,-0.128487028724168,0.0599880380654685,-0.0159671496238564,0.0983510359412653,-0.202972126863938,-0.168390474149905,-0.074824607058189,0.149541658097683,-0.104210587835351,-0.152822372624281,0.0665212249367904,0.207225478000277,-0.159834657515202,0.0145262424433778
"30",0.0747469767260043,0.130372956966746,0.0787758890083208,0.0175074467160252,0.213307028773892,-0.142043802508564,0.093848184364931,0.134805990979618,0.129054695066115,0.273487875901201,0.142193403720658,0.135177189801063,0.163159656134344,0.0505438350678674,-0.262517049823082,-0.117894918816405,-0.0538033676632959,-0.0321698817422456,0.0143589588120503,0.0911073587801445,-0.0959250659233777,0.23335359855321,0.251295586864386,0.0192807717035171,-0.0776498560243714,-0.0236122697387328,0.132296198485665,0.218759133602947,-0.0160239747812257,0.244876578554235,0.101779991831071,-0.179098882790133,-0.123296366270215,0.138232479693017,0.0876466030588572,0.205647885498905,-0.128664833893723,0.0808256126040332,0.0412672339258964,0.0964079403596932,-0.213638155103167,-0.0233519669120751,0.0540188534630216,-0.198662334903648,-0.0175566490897643,0.216695990261242,0.177670202131894,0.155615599227718,0.0274048044741373,-0.106586765843458
