2.150972676458125872e-08,2.231645118407404452e-08,2.252110801395134896e-08,2.273836310628690002e-08,2.381234399034447511e-08,2.383113033942572123e-08,2.541973591993141532e-08,2.615226810024650242e-08,2.863060446619534991e-08,2.892735815178008514e-08,2.907605737737992247e-08,3.022657778987612096e-08,3.105362610173980858e-08,3.151341870556184181e-08,3.185785952468446543e-08,3.257591048185583257e-08,3.295595324683423744e-08,3.460510805154511056e-08,3.544878430693631745e-08,3.578296391871352234e-08,3.778994959678335935e-08,3.989833116745605848e-08,4.028292463522720353e-08,4.068182995041324734e-08,4.187536941077425054e-08,4.379398800610997067e-08,4.770703286125673668e-08,4.810532395216559805e-08,5.033561903853609070e-08,5.193288083824437230e-08,5.359749032847435840e-08,5.472113353872931624e-08,5.757802964747624036e-08,6.002405520389055442e-08,6.188230673227518593e-08,6.462679379366207999e-08,6.617299585026025006e-08,6.784172275114086709e-08,7.228526083536200312e-08,7.263878913825921107e-08,7.504038529140684514e-08,8.188545767977604648e-08,8.207888620009231676e-08,8.817410050498529172e-08,9.063896508945246349e-08,9.349953240109400920e-08,9.905532311979982992e-08,1.014168323984901045e-07,3.791636366363517566e-06,9.999999999927414729e-01
2.386425978972576621e-08,2.427553625541588271e-08,2.481228081408916978e-08,2.563646983357777530e-08,2.635488132593968616e-08,2.732076586147772250e-08,2.926096114553069993e-08,3.017247641141265072e-08,3.037819227176832159e-08,3.168962539615085489e-08,3.242524150412577513e-08,3.351041692571752420e-08,3.581527465022321547e-08,3.697376825638490506e-08,3.745408293613492915e-08,3.908991966883266552e-08,3.928957693033535564e-08,4.126870026912573435e-08,4.311466678959373597e-08,4.521340321218409125e-08,4.724517990739712547e-08,4.928257619073574180e-08,4.955683111270117542e-08,5.046509221813367361e-08,5.096573677776810826e-08,5.128181779953764611e-08,5.342993446299503963e-08,5.628767784621920050e-08,5.757093427697954078e-08,5.805479159108455385e-08,6.071757178428394618e-08,6.227156797033307928e-08,6.467522902675169465e-08,6.762157547523061618e-08,6.977426118375229062e-08,7.093532513904655357e-08,7.266098215907825896e-08,7.872749505204094635e-08,8.114374824506960835e-08,8.190797448079409184e-08,8.370456916496462198e-08,8.735259334180135965e-08,8.997767763387545804e-08,9.475551793063658128e-08,9.838687105003673897e-08,1.046139832631436005e-07,1.122516126086462316e-07,1.181090379215112085e-07,4.104488053412846413e-06,9.999999999914864768e-01
2.150420638779833635e-08,2.214038435813518334e-08,2.318317015024567298e-08,2.423313694227431091e-08,2.470826094710664953e-08,2.587829953386593865e-08,2.667617140815466262e-08,2.676806296223132575e-08,2.738350871689554397e-08,2.867925415384240188e-08,2.901189660208931805e-08,3.093740945648091379e-08,3.153184626381388199e-08,3.267549094433455058e-08,3.367236613942410753e-08,3.482226570625552300e-08,3.600716354308368592e-08,3.738036449717678618e-08,3.805588035663162362e-08,3.980441500327698540e-08,4.000281539916335147e-08,4.111162631068165072e-08,4.224321582710472587e-08,4.393959858519986890e-08,4.474698213951759376e-08,4.536974196078699924e-08,4.667228459404561384e-08,4.745239314581043187e-08,4.906279556475868637e-08,4.993499808653800398e-08,5.057382874837943500e-08,5.231758325960441662e-08,5.589621563227588832e-08,6.018311898432268924e-08,6.135330761698523967e-08,6.483243117903676795e-08,6.659550897420565164e-08,6.824931950202362671e-08,6.935941419401861290e-08,7.394010544332125147e-08,7.589803388197384680e-08,7.777881835587767612e-08,7.875197593079330042e-08,8.539514057355628636e-08,8.883870725244349395e-08,9.816649136009242138e-08,1.028708960061288939e-07,1.065428805269364747e-07,3.543082852591701280e-06,9.999999999936518558e-01
2.372578486075715158e-08,2.449497695413871257e-08,2.531433939169216509e-08,2.676400940937606610e-08,2.727157836727700850e-08,2.793071496035172338e-08,2.933775208646906204e-08,2.978903237756976354e-08,3.144111228970834901e-08,3.235318184950963856e-08,3.239222977324452572e-08,3.506655515599599924e-08,3.587971285216678932e-08,3.673232071168025574e-08,3.681537660636363947e-08,3.793751016552544605e-08,3.970632562630860798e-08,4.076707455847439272e-08,4.179040142148349969e-08,4.322824614101235830e-08,4.466704028941824584e-08,4.547219128365133924e-08,4.709194842417947449e-08,4.757190017699258209e-08,4.875707763820781928e-08,5.182610369950469612e-08,5.237624931410778407e-08,5.308579012949743662e-08,5.677481535187974184e-08,5.746255211479298137e-08,6.114038456630599920e-08,6.242437245524531185e-08,6.657531475820896934e-08,6.802843820615464345e-08,7.037392396411971841e-08,7.078045275487412246e-08,7.613861230465159877e-08,7.742303472517225812e-08,8.004110490792904618e-08,8.412253539850222646e-08,8.668790294258352154e-08,8.760887321040877080e-08,9.446966324611375418e-08,9.931780037563996664e-08,1.012896713460535372e-07,1.046917585135132389e-07,1.122278766307915679e-07,1.276117694064308403e-07,4.770754413857999312e-06,9.999999999885279545e-01
2.330457949667469674e-08,2.378790025414051852e-08,2.500705286797935096e-08,2.536897470568935877e-08,2.614612523063947948e-08,2.700816715332710792e-08,2.809420508696535160e-08,2.898540018374042139e-08,2.953898359075971302e-08,3.048811692019396093e-08,3.223415465950408006e-08,3.259613641581903511e-08,3.339606118100796926e-08,3.451055846569344875e-08,3.577034320417125898e-08,3.745481861549435544e-08,3.886692786134628183e-08,3.994116839648043337e-08,4.040949761450829253e-08,4.171844304739551913e-08,4.253107825824516241e-08,4.330075031346656976e-08,4.481034564008932813e-08,4.488273566274024066e-08,4.638423191047006154e-08,4.766405082425986948e-08,4.900594651264523579e-08,5.212095994342988666e-08,5.347102533351850253e-08,5.359735126813051895e-08,5.686963321805535553e-08,5.946261224041103527e-08,6.376236567183177830e-08,6.580434277199135500e-08,6.838377293268150978e-08,6.900833036235246032e-08,7.383011167176303594e-08,7.577396279452816268e-08,8.000924980269319637e-08,8.296839215344255759e-08,8.419340567793936788e-08,8.718644449251951627e-08,8.817045778163176470e-08,9.116748651606009169e-08,9.248287061067281049e-08,9.858029027104477909e-08,1.068602775354122434e-07,1.076711484067436390e-07,3.623043763049200664e-06,9.999999999933544270e-01
2.268999255953283317e-08,2.354436608745791515e-08,2.479853381727248364e-08,2.548171969321329852e-08,2.603576830715061204e-08,2.758333999505050401e-08,2.813772217328669944e-08,2.828493122519739324e-08,2.983018954652986464e-08,3.041977329930446613e-08,3.169126313072584075e-08,3.283282558377022429e-08,3.384577236748642628e-08,3.537968858720125259e-08,3.646736321984246962e-08,3.717197274895830566e-08,4.029530214065564572e-08,4.093926313218342348e-08,4.148694312941445614e-08,4.321575745012193727e-08,4.612832970539589310e-08,4.778628524942606006e-08,4.906105305269557276e-08,4.931753270923408872e-08,5.293213364385512754e-08,5.305732683569537280e-08,5.527545545140088404e-08,5.568815887673120568e-08,5.731558313712444125e-08,5.852495986606858317e-08,5.980968902050288348e-08,6.328923520826393203e-08,6.518234971678133229e-08,6.647212748009729383e-08,6.719430589907641903e-08,6.934314099693870007e-08,7.161537305356195587e-08,7.326972732572471592e-08,7.508044264025519460e-08,8.027226969188181854e-08,8.252486968112394947e-08,8.922728270148603127e-08,9.385011865347391594e-08,9.475786955882486023e-08,9.785523198072795526e-08,1.025985996474996514e-07,1.073240222277060565e-07,1.232550439582978168e-07,4.272970343207374940e-06,9.999999999907825954e-01
2.311542465348576497e-08,2.433039957053115646e-08,2.518791914965973114e-08,2.603579257434946908e-08,2.624346111343737556e-08,2.817967683968300497e-08,2.857109345895736917e-08,2.892593124165300895e-08,3.052893955897746202e-08,3.162518254335886936e-08,3.238728233181756158e-08,3.354947940465816717e-08,3.431205732958020687e-08,3.490288610681976999e-08,3.555254884314351321e-08,3.614500647766226631e-08,3.722013659471222375e-08,4.121865790284529800e-08,4.203164295786094877e-08,4.276412766038452812e-08,4.433835093461278120e-08,4.647493284168584903e-08,4.688126745864770490e-08,5.021557984561978455e-08,5.403390845393982229e-08,5.537576896023165903e-08,5.600513492415708440e-08,5.705242613522379772e-08,5.860409313791167413e-08,5.930759234044375676e-08,5.972816125135888552e-08,6.203512977363434355e-08,6.305319919928396551e-08,6.658031783147180365e-08,6.751617857852615428e-08,7.062629118440849259e-08,7.357557980029659877e-08,7.760409070072094289e-08,8.007821437863429500e-08,8.342180773792281390e-08,8.628579020688005670e-08,8.704298876556213219e-08,9.357247991652734475e-08,9.862085261513958513e-08,1.013133238595081369e-07,1.080067690354034938e-07,1.125034038429124275e-07,1.251369826192136473e-07,5.003097908800244583e-06,9.999999999873927514e-01
2.547055096798127717e-08,2.610003675049185789e-08,2.642706180518630218e-08,2.679636325816606731e-08,2.762246703017973834e-08,2.811019393437760857e-08,2.881618458584592795e-08,2.957794488400170743e-08,3.097465964263580883e-08,3.250417567653469508e-08,3.305255448843104881e-08,3.433007252256229285e-08,3.535456984573806502e-08,3.572195846648137982e-08,3.705468173528065211e-08,3.872672131818937621e-08,4.027285178307304093e-08,4.260048146800410194e-08,4.416677432129583126e-08,4.500059553177599320e-08,4.583577450124338832e-08,4.870592851717290302e-08,4.979534184285685947e-08,5.268637849474021918e-08,5.315601605445055494e-08,5.473751048249556916e-08,5.547554340983623292e-08,5.733985528820208617e-08,5.814891344066970690e-08,6.032689167208771174e-08,6.272767936023652598e-08,6.448422847591003090e-08,6.673836209048393861e-08,6.910200825218845102e-08,7.163741220000196924e-08,7.337417385527947276e-08,7.532716728051200083e-08,7.722767022844760732e-08,7.970385100540320898e-08,8.179572612972766061e-08,8.593476716839721410e-08,9.227590792790730104e-08,9.448261550441042901e-08,9.629242082388720400e-08,1.037974524115439787e-07,1.158825816900936057e-07,1.209550807087314317e-07,1.273856628423134564e-07,4.175007263483390300e-06,9.999999999911878268e-01
2.795604924505018329e-08,2.878940931382061674e-08,2.894397058067359156e-08,2.927395376901394638e-08,3.023710023695922738e-08,3.150236862618112813e-08,3.338002213557735633e-08,3.433652561077135338e-08,3.469492834444144569e-08,3.563122347426739715e-08,3.715091420733021193e-08,3.858221550071213818e-08,3.986812137107964063e-08,4.027633674156122261e-08,4.217237571819848734e-08,4.307732208805231008e-08,4.429222526437693539e-08,4.510051386444212950e-08,4.838219317160849266e-08,4.897218056297105942e-08,5.044067221028965655e-08,5.250169160462652392e-08,5.440475244224387924e-08,5.586490228709815752e-08,5.881581491417730422e-08,5.932307771476958894e-08,6.199902074113877210e-08,6.258561462887822676e-08,6.422210731260311613e-08,6.495449972978172074e-08,6.929158545665282546e-08,7.184967342469186732e-08,7.260820450395014947e-08,7.787036478942624184e-08,7.928541721054907295e-08,8.258484133759068564e-08,8.657056617395585987e-08,8.768742765842099424e-08,9.277258789147845048e-08,9.769070898129190188e-08,9.973341018571537714e-08,1.037798630349398439e-07,1.115461843888767213e-07,1.151365779161637346e-07,1.173160913241770872e-07,1.221323306400262251e-07,1.343285842529696035e-07,1.438103300636891167e-07,4.695209874563500090e-06,9.999999999888551372e-01
2.202543105348982830e-08,2.264714987987397510e-08,2.351592994375409182e-08,2.421163699125124032e-08,2.461383644644568057e-08,2.534323281403964268e-08,2.581283886080888819e-08,2.751151790791151798e-08,2.781619412846928332e-08,2.841885527355488669e-08,2.991241979597249888e-08,3.088745434077138974e-08,3.218044516118367354e-08,3.318226089900962432e-08,3.487444875759678547e-08,3.539252165822892035e-08,3.583114690828962083e-08,3.734192951850425545e-08,3.924322728399529004e-08,3.973481104877473204e-08,4.013944351686870785e-08,4.209013530871119800e-08,4.296997691691696970e-08,4.350143801197059475e-08,4.417412287149154130e-08,4.639455221660744981e-08,4.832635139474672972e-08,4.867378503617469657e-08,5.049822948417640412e-08,5.138970842284684626e-08,5.276103475207601696e-08,5.672091579119088227e-08,5.888117280590392400e-08,6.017653001371108033e-08,6.291983288272419885e-08,6.410534301837472951e-08,6.715946927176936307e-08,6.796474106192931867e-08,6.961027892081898179e-08,7.325377534886718845e-08,7.380694559790165085e-08,7.658510867656035549e-08,8.116303493346380654e-08,8.264035955469696525e-08,8.969549328028502714e-08,9.223081988094198466e-08,1.080098583497128387e-07,1.106382369839256578e-07,3.595686121359835362e-06,9.999999999934627848e-01
2.155609375994276774e-08,2.254511089787019355e-08,2.298163037785928823e-08,2.328089531555553164e-08,2.395082484077332151e-08,2.450464947686167956e-08,2.641260927557843792e-08,2.705619576329687498e-08,2.746782480589210868e-08,2.782701709186567671e-08,2.974607017190624286e-08,3.019979703206863818e-08,3.134839239781753677e-08,3.156077094550436548e-08,3.248139881261926184e-08,3.269338171038024772e-08,3.409212831953912906e-08,3.535327586985590985e-08,3.600309488998476217e-08,3.729882913729192132e-08,3.900820928118649480e-08,4.010653941840028050e-08,4.184652091381010317e-08,4.283811932315644098e-08,4.445773992862047725e-08,4.513117237403407030e-08,4.864329885750170199e-08,4.904212987692740822e-08,5.009711868451575960e-08,5.130612241636686256e-08,5.350545890544970150e-08,5.507070307721199494e-08,5.668904680802762303e-08,6.137624265563134493e-08,6.189084041339074737e-08,6.442797941503530762e-08,6.593357845037237234e-08,6.756559421094910257e-08,7.381847796758739074e-08,7.553568127685944522e-08,7.739292607941334216e-08,8.014300932425426867e-08,8.172857404102500187e-08,8.435130014259312796e-08,8.650461005086113304e-08,9.006818558421545088e-08,1.025972803517396283e-07,1.212432470271278631e-07,3.972573747332645551e-06,9.999999999920363702e-01
2.123285748228153801e-08,2.277448287805277685e-08,2.386973537411428240e-08,2.402114610308270271e-08,2.481761820540277484e-08,2.592732152275641966e-08,2.683468643703921987e-08,2.713195497104509181e-08,2.826594165942382905e-08,2.921219229933780607e-08,3.001160617901366144e-08,3.059907400577284585e-08,3.078577994717140000e-08,3.153621544324241943e-08,3.248464188351753233e-08,3.335597173911694463e-08,3.356926334647938508e-08,3.443507234690685012e-08,3.738461401406607029e-08,3.767430746671091776e-08,3.855853085966720180e-08,3.998711188819705274e-08,4.189535104132012832e-08,4.336066542613840725e-08,4.557930734175672026e-08,4.735721745229994837e-08,4.917158282426845135e-08,4.944323930947193264e-08,5.131824685648540714e-08,5.275879958017377620e-08,5.469866834312637558e-08,5.631167685799814366e-08,5.835401818574455805e-08,6.242711876892093038e-08,6.410583473143449483e-08,6.579464680018460135e-08,6.740973813909196382e-08,6.816210176907001739e-08,7.142611412403371825e-08,7.444295830499756576e-08,7.705397342951970480e-08,7.979614727697285110e-08,8.318775287793652466e-08,8.638095727308528888e-08,8.798456968178474857e-08,9.220385730565912521e-08,9.761366093601706768e-08,1.065010002417660021e-07,3.998224493909305874e-06,9.999999999919350069e-01
