"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"11",0.0812158526274724,-0.0385523935143679,-0.0950822412385682,0.0297671921447216,-0.036116569638238,0.379595720002017,-0.0775960473018464,-0.170520305484872,-0.0433383137502456,0.249504927249944,0.131084442129384,-0.0206409867794948,-0.166772270098939,0.196578506902126,0.0986406495867655,0.274136226935151,0.0984839549368848,0.0116236449365493,0.03009759875899,-0.144173324945755,-0.181462830975674,0.139480561463676,-0.153062095001352,0.272543432048465,0.0838953186044932,0.214564966917108,-0.00112119398718457,0.00557961482094304,-0.160338840122111,0.12496602279166,-0.0142418406104452,-0.0534143078136961,-0.0286027840685984,0.17343000781945,0.0637670616691996,0.00381227410193285,-0.204058310173915,-0.094442250079641,0.0893140299742362,-0.199158807328216,-0.00571280214075146,0.148825424678187,-0.0406641785788899,0.0483899193746643,0.133010778059112,-0.216422700037134,-0.0463384501659012,-0.113170962302539,0.200441118181467,0.101463434215588
"12",0.145268646298778,-0.187399879276458,0.0698162145429254,0.227779072075421,0.0125357410579233,0.0283832315604702,0.167515025213953,0.0604310317889331,0.0544518158616961,0.109663886873055,0.177042025756174,-0.12893622200194,-0.110287378152981,0.0721121915376596,0.0420660762317423,0.057834710316185,-0.0356464676030975,-0.0840049998674482,0.0597278477758853,0.145276155298515,-0.00193842722902076,-0.165795272763931,-0.318896259478453,0.0437791771044469,-0.00218775727142716,0.130789398818874,-0.158801753331866,0.312005648124796,0.102631124149148,-0.108059823496961,0.110186850263594,-0.154447204459699,-0.175612256989152,-0.0726387771693863,0.0531467602200846,0.006812685100364,-0.115713489449867,-0.163851396189875,0.123656294319617,-0.339004061275682,-0.0386064422505568,0.254936020128646,-0.2155887945839,0.0260836631805189,0.0299244361576661,-0.137234849105518,0.00497750182748429,-0.0972645129483086,-0.232872433858744,0.0199671668152672
"13",0.294316319897592,-0.0365166562023942,0.0491384009768163,-0.0897967530349285,-0.0998854921934581,-0.140475999618818,0.0474491673703233,0.0686626757949885,0.00253449499504347,0.245350408972706,-0.0727382997803961,-0.0168970757772421,0.0099376220805864,0.136204122409732,-0.175062192818171,0.115604812171317,-0.18290835401381,0.243518539100008,0.198957879390917,0.186409053624856,0.0901724924938013,0.127063220609716,0.164817412227787,-0.0117817754717042,0.116290755591441,-0.109131359125408,0.074155349769763,0.0262929544648835,-0.0537483001350291,0.196331995799691,-0.155230988358656,-0.197687173824319,-0.0787003546328113,-0.190022558722635,-0.122287397983236,0.164887100772173,-0.0501543795697568,-0.0670633667573985,0.0302923316008033,-0.0010784013747006,-0.180440809120956,0.139929140318683,0.204961568404035,-0.0783555783391001,-0.0554849746441821,0.17447265892365,0.0641365550467766,0.321997711966463,0.160166196767429,-0.148025606649748
"14",0.191775280680455,-0.00232163350762542,0.0268411157679614,-0.165142065525941,-0.176270838772737,-0.16891065678569,-0.304052109971707,-0.234829313930494,-0.0783462515910801,0.203238649409318,-0.104482685628858,0.344168991849214,-0.023059969079486,0.17414355615065,-0.0827168245771635,-0.0572179651548478,-0.217116174455494,0.0585298603298076,-0.0216436454464417,-0.151020297556572,-0.0717743665597403,-0.0376914127983772,-0.214224293486888,-0.0218294150005975,0.0204291922249183,-0.139123494740348,-0.00614051467538479,-0.0829028530513182,0.0277960446170337,-0.15538585193404,0.033785890552058,0.268263692245899,-0.2021789586649,0.0922906989509004,-0.188519976577434,0.092942242798119,0.0810076356184605,0.0265591244885228,0.112714766308191,0.0568984219040799,0.0254393782636792,-0.0217454486653745,-0.0101065440085358,0.0805693558325848,0.0311531035643142,0.219465166005001,0.230709634500612,0.0501792886955532,0.170988348913212,0.011890473993741
"15",0.0565051427932772,0.0612686429181514,-0.148425686340876,0.105043967715038,-0.109577575821829,-0.141070377605063,0.0188225245952726,-0.0623632074804537,-0.121492417999259,-0.0162519676862382,0.33412151287205,0.00743501298756071,-0.136626260171677,0.0382545002396535,0.024490551091092,-0.023116259425224,-0.0177807283996731,-0.090522732137332,-0.0296462794035078,-0.218473036446993,-0.157898932130711,-0.0456190872974687,-0.227697247490797,-0.221304717498909,0.0167887757976363,0.00528144096450618,-0.169757415493646,-0.00416396303842498,0.143319692060349,-0.223313717036533,-0.159784110400144,-0.0555568518904515,0.0425713889254359,0.075568756983887,-0.258801647669885,0.0265140310021166,-0.0417489926339798,-0.235631192909356,-0.287981036336822,-0.0545187695492653,0.0534581006641265,0.0820290292517101,-0.150950531574775,-0.264543812851395,0.241920354238011,0.117531580169323,0.178230579204454,0.113527461086793,-0.0463598876334433,-0.151181209933917
"16",0.129382404022329,0.179105932943442,-0.00517436235104826,0.170263754255208,0.103859227183628,-0.29540427916242,-0.109115673778432,-0.137631507025744,0.00873123516690262,-0.19951920402568,-0.0977922117939576,0.185335468522239,-0.257363143861578,-0.0130407886512042,-0.04197621937174,-0.0118987305583197,-0.115636326762985,0.227430910902103,0.0962950302837811,-0.0230504897589657,-0.0192633817859748,-0.1019927585986,-0.0305689114548207,-0.060122299191098,-0.17459689597711,0.0062346856709363,0.263842275392493,-0.0621232064907206,0.102417378044873,-0.0537378953283039,0.037625530488699,-0.194903235880235,-0.00627953400092159,-0.0962240384513418,-0.198340855050098,-0.0328666072835527,0.0772804340619365,-0.0724380956213443,0.173725368573201,0.220416712756593,0.0211204898442304,0.031627409569569,0.0323835478766147,-0.147236539704521,0.0385247916003416,-0.114523341780434,-0.36146622922958,-0.256045343800662,0.125406623525854,-0.0611754760329022
"17",0.115057906270394,-0.0180522704394303,0.0743590229976833,0.207483102194116,-0.0202807435666335,0.0336085402333822,0.132617869364468,-0.103638698131662,-0.139045325589004,-0.0719954232983553,-0.073625450598481,-0.021815254803593,0.0345697396491541,-0.15999382052323,0.0433475839430182,-0.0772021465595556,-0.0780152640760031,-0.107435764250443,-0.0390827777211409,0.0701090602985988,-0.0833479543306132,-0.193639614625706,0.196050029793673,0.107605628698852,0.222227133689992,-0.0352518433876463,-0.046261778331776,-0.0392641060386481,0.360628768090478,0.056127384429987,-0.221426038977234,-0.0411769166376857,0.204461841554517,0.0173051457188044,0.0364179287559998,-0.107012737273996,-0.203438283795184,-0.23501155773119,0.124987596856224,-0.089990071585787,0.0609601881000718,0.111125014656445,0.242505346836013,0.233597463250319,-0.12566820127825,0.0100885990758163,-0.377237758274881,-0.0359883130200242,-0.0842128450780487,-0.122164190169043
"18",0.0153434408931747,-0.0963142675301371,-0.015764381919847,-0.182013878590682,0.0968270612799419,-0.101294284667974,-0.0873967876218939,0.0166760946452899,-0.0855924380545709,-0.198663643341477,0.138268798961655,0.112826872010132,0.214732687459335,-0.102617681763169,-0.0586832441428397,0.0172382859858995,-0.0790035258521322,0.165669444045997,0.175052137085909,-0.176321919866638,-0.201522502067353,0.0988336232935989,0.236502569311987,0.138335489323742,-0.255159647439315,-0.176226256991975,0.0231532639308184,0.00370971886173471,0.0328668967502734,0.115965763482048,-0.0467495726267976,-0.122092663837073,-0.188870387608914,0.159997297403161,-0.248666229651156,0.00705067436527505,-0.128186526231736,0.134336751855484,0.219659189537253,0.0955799883118812,-0.0269123885255152,0.0433740231648955,0.00702009343902373,0.15158035176255,0.157324949633326,0.307111478034327,-0.115344726029622,0.0474488859981501,0.181020865969602,0.182452171020969
"19",0.0978085490957833,0.0291174980081253,0.316547192011718,0.047265617717419,0.199983989813051,-0.112911879538593,0.0529958305768366,-0.0595436103439404,-0.0382867611910961,0.21496057412397,-0.159861318199708,0.162447703524415,0.244350629938195,0.0801469601454768,0.176493612401235,-0.00344324426471572,-0.139714247373099,0.166635427548798,0.22071090895747,0.1592296954174,-0.163056737686498,-0.205112981068641,0.122641766814202,-0.0658744526203409,0.0377106441805677,-0.129895904630906,-0.191499028792668,-0.197513533713793,-0.154075396384113,-0.181166141639359,-0.00707042140343113,-0.0465133840147688,0.00196096845663865,0.0486421006385218,-0.00721926344456503,-0.0937029465025918,0.130897884616043,-0.295325098169025,0.0115425269396131,0.0640554668344783,-0.145219200829306,-0.254053594449374,-0.120489424367505,-0.00725595822341678,-0.126076496057737,0.0402644437173001,0.142416711785762,0.0288193041091412,0.0721253953705887,-0.0719113489583183
"20",0.0448759014161205,-0.0141303410775601,-0.0283640545985341,0.0860509474103599,0.0390054992413713,-0.27457433796907,-0.137113421349773,0.00378963783919653,-0.216057514557418,0.240385810496442,-0.0151840398215859,0.0235509600463071,-0.0967109202757584,-0.0654879295147449,-0.287321140765208,-0.0862886007130857,0.147740768815216,-0.0891756492899032,-0.0789141006010606,0.168164235070419,-0.00829042074672424,-0.0978141508911618,-0.250990300424505,0.0197598347295638,-0.019667496714172,0.165501723011695,0.134209528798197,0.0637929913714954,-0.0309656672098239,-0.0322485996408211,-0.318432290509449,-0.0186105958953975,0.035046092814418,-0.317715613423441,-0.342752209256642,-0.124939260504213,0.103196741554922,-0.110809150838641,-0.041184958180881,-0.0476401054746782,0.0274432201661086,-0.0723524315427803,-0.119927362303206,-0.211688036661941,0.169298435300595,-0.159310384822013,-0.0051433660097145,0.0156570683810136,0.0618083451510928,0.0925999809593588
"21",0.0680277906287363,0.281726347273532,-0.00886458089298349,-0.0806667668846134,-0.0651429746833404,-0.0738373432565976,0.196085441148015,-0.043966710609734,0.0196050455152382,-0.124661055662872,0.148642419765242,-0.0222236739869903,0.0623265983701889,-0.246689107954211,-0.111858271330426,-0.0341693664506503,-0.0739498655242046,-0.0823081680529293,0.045009941269803,0.0486901658963779,-0.0145470392022681,0.0749504327146182,-0.00345736966481954,0.250613074209397,0.352225888674821,-0.13425875363856,0.104231388166549,0.206657879715311,-0.206441699661113,-0.0250515693567627,0.161286385841802,0.0126343876234761,-0.0246156875073755,0.00373029953155085,0.168130184412434,-0.0418528173622764,0.0492519424585031,0.167786451964048,0.134889454190777,0.2446777790432,-0.0119347392018442,-0.225784955804143,0.0558115673399069,0.151039880971911,-0.0668715868747004,0.0132271087948455,0.0734712950058027,0.195720017684696,0.249672645043359,0.254994657395443
"22",0.0557477432031363,0.0932667595119907,0.276702351164697,-0.00526547776881878,0.157432958098689,-0.0219315761575715,-0.0724864942668734,0.170633631546024,0.0849460737900531,0.219346228600288,0.00218915680047286,-0.0488932016156515,0.094502675180248,0.0179137081765762,-0.15469578972469,-0.23687485791163,0.285752846451233,0.0335449252595198,0.180393582268588,-0.0825348903508232,0.0307388877360924,-0.018586210734823,0.230122024410977,-0.064446581862856,0.237900550306899,-0.16729367264107,-0.0984539818036635,0.0915006718660869,0.0481442646257769,0.0656326597843035,0.193271876129876,0.051503402872354,-0.151228663033435,0.0558730237945681,0.0138271761342375,0.10740804115697,-0.0750619831067374,-0.00709238158040152,0.334977298035342,-0.00601605438472238,0.027294436704354,0.141473684472824,0.0084900952609644,-0.0642471702671139,0.162678825904447,-0.0215395405181791,0.290671970874911,0.14442504038288,0.0889688876744793,0.233091666665776
"23",0.373392964304504,0.0540201999574291,0.00310202219686078,-0.0646066222473104,0.0807975134583665,-0.13026542303095,-0.111932323764221,0.114712984680848,-0.0396685615567595,0.00920780121629272,0.0471503664902761,-0.0198672534134722,0.166073119529945,0.11376205388464,0.216585033775377,-0.161734197056937,-0.110754305151047,0.0540525167302637,0.0358955117219696,0.216573105450453,-0.137565429635366,0.111578486945591,0.200267197415794,-0.215521284970465,0.0890194251492577,-0.0865993789839163,0.27572462228888,0.205698846500888,0.120231243324448,-0.0490440437760323,-0.206228082694028,-0.236979258951034,0.046680593495993,-0.06628157456421,-0.185722503189713,0.103822988332453,0.151839986305842,-0.0928722955204485,-0.239716776707903,0.242918703854149,0.0262463796768039,0.0510344736591512,-0.00796925242084853,-0.0604283658270508,-0.0048459837159133,0.005504498963662,0.0960374057348298,0.0883803071477995,-0.157620704650732,0.0828539840277984
"24",0.123558751278017,-0.265190193618057,-0.0443285210678973,0.195912763866419,-0.0443353310810217,-0.0505398009443861,-0.0719499789528279,-0.153437275722479,-0.112224286015598,-0.0359891159425584,-0.0291362212057493,0.0153972477754135,-0.0520001078516252,0.0653935427663802,-0.0468319693685026,-0.306213044008564,-0.0723444270705498,-0.0647432922881391,0.116265541621319,-0.00578295838951126,-0.223969365737475,0.208390391882127,0.125140345586161,0.0385906492653308,-0.00666654685417131,0.16823643536952,0.164717171717229,0.0331322067723751,0.129121166815823,-0.0144022132706735,0.205270575613826,-0.1514728427401,0.0122290271880892,-0.24459193625951,0.0241400231626663,0.184645242834306,-0.195392514419148,0.302509534071531,0.201256885259888,0.0550148372438081,-0.11831191823741,0.121173542546136,-0.234705316050844,-0.00697370569061911,0.00200231801591903,0.0872015883763665,-0.186231759535842,0.218551540436914,-0.0896771767350508,-0.0294585963162767
"25",0.190181421863327,-0.406068778271365,-0.0179299983239036,-0.0337413316964858,-0.0212292464339166,-0.00897979965737843,-0.06520424874772,0.0211197673701439,0.242246048967226,0.15057767373662,-0.112326084668501,0.0146902700880159,0.00219291466035877,-0.126165703028738,0.0492877916502842,-0.133978002431015,-0.113406939393432,-0.205413913301509,0.145203762024306,-0.0470463187524699,0.0684390514046698,0.294018231733197,-0.0345016081868336,0.0840056119305058,-0.0157773251611946,-0.236410679251314,0.0464269119976352,-0.112697849737244,0.0886467758778884,0.247391691410822,0.0430135328578363,0.116067669205953,-0.177517614998778,-0.179905098364847,-0.194924390721066,0.0621480642509682,0.0800694619644411,0.0837147564068005,-0.0786896032944033,-0.0178215381514815,-0.0587472883804425,-0.0525735998381547,0.286227325955646,-0.0572796173319174,-0.239194492367047,0.0820319420194295,0.0712453890914971,0.0904003458179365,0.0201253522597914,-0.184296737776005
"26",0.246032287651056,-0.25683556831274,-0.158786577147462,0.0153774140690708,0.233333501632211,0.0244327237040462,-0.202382160141611,-0.0536197918614061,-0.0367055547331641,-0.297472912725152,0.0880365493841323,-0.0497814924540476,0.0775416447232964,0.219326945297945,0.0211031635110786,0.106322075625143,0.0309691572387646,-0.189579919721413,0.0539476991490001,0.19294102255195,-0.0684713636846466,-0.00481661575624212,0.312977613176679,-0.180537324806263,0.0348793930046423,0.110429913313939,0.0112507870362316,-0.0260600578384327,0.0352653367424325,0.0261072510943271,-0.108803885645475,-0.214980458453884,-0.0273531410880583,-0.136048733435045,0.0495374387745422,0.176862993924143,-0.0950316967175994,-0.0658608444662311,0.0912119767715525,0.0183212211272365,0.0433115217535387,-0.170500862110775,-0.140828248401612,-0.0193218831950131,-0.0778002779105074,-0.216242084680286,0.0869305065688945,-0.139665000754967,0.297378539389407,-0.0476804728781091
"27",0.12881936726036,0.238132680580263,-0.150294697559672,0.0735609243828328,-0.0176702292471011,-0.253886679087132,0.318015826902244,0.175427826465987,-0.014146388357911,-0.0778875809880387,0.0567941264452119,-0.105364558610586,0.0206540682715514,0.110013383402191,0.126617009855961,0.23444143441661,-0.0763092977789484,-0.130504959803119,-0.149104443729181,0.0269509682495327,0.169135288778283,0.0536204958960012,-0.0753399076525763,0.129066372039601,-0.016979055543552,0.18665157118136,0.0706225864287188,0.18873146966493,0.030710077001673,0.067861339728265,0.170457992008014,-0.0071904514259732,0.202147048136417,0.168171167464717,-0.0722794903362523,-0.0841600272241439,0.0832745956053574,0.254312714826601,-0.326596875942023,-0.140073444568414,-0.0243919742862168,-0.0409023983358843,-0.220567500722222,0.0835863525345089,-0.138254800327854,0.084631748044969,-0.0948251261366172,-0.0922902933950292,0.0508466108334359,0.0652487018473463
"28",0.18256198346775,0.167717001248207,-0.119975276927274,-0.0200778382191653,-0.227405016287822,0.0477982704513297,-0.216139985764265,-0.0904343190108718,-0.0353589373078138,0.00405207764866887,-0.0441244805104631,0.0540563285568281,-0.18019871674109,0.111622746170196,0.201079006192573,0.243928122022643,-0.0742815856540402,-0.357249905201258,0.0337468153361266,0.115101421812898,-0.0641011824354855,-0.0957632111322615,0.0138617181106665,-0.178821745753874,0.211756800053535,-0.00152575890465464,-0.109343394725072,-0.102465593568248,-0.101442116943844,0.016553704199677,0.121531563319277,0.0158446324567057,0.0665461593419229,0.329207086689312,0.0725829168964661,0.165396873892354,0.0783462809496065,-0.0137380049199313,0.0411988350148704,-0.0274288722036945,0.0506725313235005,-0.113200562323221,0.0363615733216141,-0.00426502259138415,0.0709956322238783,0.238713556791595,-0.169431832533309,-0.278203452205314,0.184910722464504,-0.068822334652284
"29",0.00284268665802088,0.216619376106454,0.237660183233216,-0.107565777798743,0.0829689210442121,0.0881927518754479,0.160315444860566,-0.183916727999884,-0.105009231393936,0.300766789395321,0.118577099464268,-0.0544007955741979,-0.0232013754110291,0.190749188632746,-0.0932045539800682,0.0118461445543898,-0.146304126269799,0.198474320328349,-0.0245119013302359,-0.0162903276427618,0.0573215505199759,-0.0281224072345861,0.176681585905268,0.116818623594373,0.0263329903516861,-0.00605418668147295,0.159650027391866,-0.228457470046335,-0.132795072721543,0.0392240814506735,0.283686305656093,0.196602829939708,-0.145698455793396,0.398785179918409,0.0685338190676603,0.0462242258680957,-0.0868645130077289,-0.090610304049045,0.222160421816394,-0.0419087616073711,-0.0179901444148535,-0.0515515015932139,-0.0909092705430773,-0.0219688205018363,0.150957883076724,0.0254266170910152,0.162389141429191,-0.0475447430968521,0.00965150944864585,-0.0374900039148586
"30",0.174442291995869,0.108291103750013,-0.0211908536111044,-0.072081329490186,0.131879836346538,-0.265120327324164,0.375761785806554,0.187275110081953,0.188916423106608,-0.0370845628432512,-0.0159092193222428,-0.180180129675218,-0.167496582612141,0.0170732503738779,0.381512196477981,0.0154471356621383,-0.0519796057341964,0.0529902422623223,0.196571236078621,0.0331065215750376,-0.0191920439367355,0.0090000662970369,0.0509703289904486,0.0430445950942416,-0.0755731467461011,0.110868199688035,0.100731772142971,0.153241157939319,-0.213554569297541,-0.0703210519314296,0.0724486237823175,0.0411090556982756,0.112735695966453,-0.0787418025579401,-0.0218675756694466,-0.0800089094085335,-0.0128069950833699,0.0650524261082451,0.244197853198715,0.0941844583978575,-0.209489154137384,0.169819335713236,-0.099682325618212,0.135346013974026,0.0342284841648385,0.0247971966786056,0.0018040204906715,-0.200955135136293,-0.0848319786763519,-0.18979816381263
