"","V1"
"V2_146",0.0385514815939548
"V2_147",0.00401901271095303
"V2_148",0.000640808482278915
"V2_149",0.00611366828220208
"V2_150",-0.00245601704330623
"V2_151",0.00663001288399754
"V2_152",0.00837464306633449
"V2_153",-0.0104043450207687
"V2_154",0.0161129550811342
"V2_155",0.0039580143640502
"V2_156",-0.00770107674900728
"V2_157",0.00692381528096032
"V2_158",0.0241800935923228
"V2_159",-0.0125983438419286
"V2_160",0.0243414735583431
"V2_161",-0.00177058835929955
"V2_162",-0.000881146180968464
"V2_163",-0.00121949074568143
"V2_164",-0.011052050700454
"V2_165",-0.015632868367002
"V2_166",0.0221521128363771
"V2_167",0.021332565248537
"V2_168",0.000586146200028317
"V2_169",-0.0239496646889358
"V2_170",-0.00433673866184291
"V2_171",-0.0389960360402709
"V2_172",-0.00216645250327277
"V2_173",0.00386786023821399
"V2_174",0.0132978802970284
"V2_175",-0.0166973417117061
"V2_176",-0.00367976829830018
"V2_177",-0.00151457383288206
"V2_178",-0.0145817071648869
"V2_179",0.0012368273148711
"V2_180",-0.00403467199653942
"V2_181",-0.0106921147129223
"V2_182",-0.00308560353589179
"V2_183",0.00273118619003243
"V2_184",-0.0122461097796175
"V2_185",0.0132911007106695
"V2_186",-0.0222298620903691
"V2_187",-0.00504454137388863
"V2_188",0.00876825209255041
"V2_189",0.0247232275865982
"V2_190",0.00147109002790155
"V2_191",0.0159447185964869
"V2_192",0.00440113720319649
"V2_193",0.0181337201621622
"V2_194",-0.0186991978814302
"V2_195",-0.00807698228499935
"V2_196",0.0107081564443892
"V2_197",0.0230974028145832
"V2_198",-0.0149881990131465
"V2_199",9.75842741746501e-06
"V2_200",0.0303179891364623
"V2_201",0.014574640449896
"V2_202",-0.0285270502827413
"V2_203",-0.000150647039411558
"V2_204",0.00863184479820253
"V2_205",0.0120067759430734
"V2_206",-0.0232692182978007
"V2_207",-0.0159734203085527
"V2_208",0.0163409644541549
"V2_209",-0.0203702345386189
"V2_210",0.00040637010271417
"V2_211",0.0133539564648285
"V2_212",0.019438377091509
"V2_213",0.0396541364075376
"V2_214",0.0100382554602269
"V2_215",-0.00637236817113831
"V2_216",0.00127594594246448
"V2_217",-0.00131676293373842
"V2_218",0.00358513080920745
"V2_219",-0.00107313781439516
"V2_220",-0.0178875787986768
"V2_221",0.0354852570224934
"V2_222",0.00186044228295057
"V2_223",-0.00455304086009755
"V2_224",-0.00807995876890606
"V2_225",0.0329312481821918
"V2_226",-0.00214615036726394
"V2_227",-0.00889044719609638
"V2_228",0.00539050751239528
"V2_229",0.0174665969651728
"V2_230",0.00631022400894921
"V2_231",-0.0130663864333088
"V2_232",-0.00998621263713067
"V2_233",0.027478936590529
"V2_234",0.00933492912447106
"V2_235",0.0122178430180546
"V2_236",0.00780921170897004
"V2_237",0.020822607824982
"V2_238",0.00947604567237548
"V2_239",0.0126699164409468
"V2_240",-0.0243355684366363
"V2_241",-0.0264759660585836
"V2_242",0.0167659914270888
"V2_243",-0.0030695077126277
"V2_244",0.0149154196293467
"V2_245",0.0135217839146997
"V2_246",0.00911885993083198
"V2_247",-0.0230086033704924
"V2_248",-0.00421684595621853
"V2_249",-0.0034889813647355
"V2_250",0.0461479161380278
"V2_251",0.0232463009087261
"V2_252",0.0228696407468112
"V2_253",-0.0363755154136862
"V2_254",-0.0237936930092337
"V2_255",0.000420642500791885
"V2_256",-0.00830014961950391
"V2_257",0.00914199985206788
"V2_258",0.0044657627904297
"V2_259",-0.00205603528837133
"V2_260",-0.00642269751188809
"V2_261",0.0115392855262029
"V2_262",-0.0093373539805556
"V2_263",0.0320387887827047
"V2_264",-0.0276405026533264
"V2_265",0.00380686662082231
"V2_266",-2.58409888049498e-05
"V2_267",-0.0275376370359201
"V2_268",-0.00520373605826849
"V2_269",-0.00421918860998173
"V2_270",0.00863439418063262
"V2_271",-0.0137021518882028
"V2_272",0.0275598168157983
"V2_273",-0.0157646949444977
"V2_274",-0.0186070959137686
"V2_275",-0.0141745714862641
"V2_276",0.0419804222444918
"V2_277",-0.00018313896369663
"V2_278",-0.0109401312264814
"V2_279",0.0267928847508526
"V2_280",-0.0108333950555902
"V2_281",0.0196756556363461
"V2_282",0.00361665749639512
"V2_283",0.0167105381311119
"V2_284",-0.0185855392776408
"V2_285",-0.0115824637938846
"V2_286",-0.0167036733159934
"V2_287",-0.00151361510483398
"V2_288",-0.00353418615113752
"V2_289",8.91190259714962e-05
"V2_290",-0.0302384196111705
"V2_291",-0.0229728471262881
"V2_292",0.00934596821247466
"V2_293",0.0140586362035205
"V2_294",-0.013668999497403
"V2_295",0.00682731948229096
"V2_296",-0.0151030344237074
"V2_297",-0.0129835270750717
"V2_298",0.00232565407450029
"V2_299",-0.0117458532656628
"V2_300",0.020896936751988
"V2_301",0.017139931003838
"V2_302",0.0140810924713142
"V2_303",0.00873444802910953
"V2_304",-0.00758150382738632
"V2_305",-0.0136297320182677
"V2_306",-0.00343124881704948
"V2_307",-0.00929170584489751
"V2_308",-0.0328364172141868
"V2_309",0.0243557646554399
"V2_310",-0.00730625938456961
"V2_311",0.00476092033915859
"V2_312",0.0191160474706445
"V2_313",-0.0197106668312718
"V2_314",0.0138573019554478
"V2_315",-0.0119570938761891
"V2_316",-0.000222032146095546
"V2_317",0.00786281001266911
"V2_318",0.0333029870411392
"V2_319",-0.0149428239586349
"V2_320",0.00798879481696884
"V2_321",0.0095203421919999
"V2_322",0.0433329814189947
"V2_323",-0.0127385315124823
"V2_324",0.00786277128752727
"V2_325",-0.0121701531721069
"V2_326",0.0011404299375551
"V2_327",-0.00142969792833102
"V2_328",0.010167416832297
"V2_329",-0.00822570588696441
"V2_330",-0.0143846242746861
"V2_331",-0.0381468818143365
"V2_332",-0.0171294795575184
"V2_333",0.010415560590233
"V2_334",0.0281518676400038
"V2_335",-0.0386381343019891
"V2_336",0.0238174438146592
"V2_337",-0.00651319920050751
"V2_338",-0.000747523463531829
"V2_339",0.0152461032002757
"V2_340",0.00471585957616366
"V2_341",-0.00507202580539225
"V2_342",-0.00785990195812034
"V2_343",0.00175000389617556
"V2_344",0.0254301030419416
"V2_345",0.0307782206310576
"V2_346",-0.00707966755600537
"V2_347",-0.0133698699216582
"V2_348",-0.00214468663818806
"V2_349",-0.0218868560604016
"V2_350",0.0143509759254278
"V2_351",0.0258426321922042
"V2_352",0.0136390876324927
"V2_353",0.0230012889707439
"V2_354",0.000427885352527456
"V2_355",0.00602000951556765
"V2_356",-0.0129518065578264
"V2_357",0.00775903229346192
"V2_358",-0.00171570803744184
"V2_359",-0.000994153677093714
"V2_360",-0.00637795790660601
"V2_361",-0.0290431058945932
"V2_362",-0.0139250162030093
"V2_363",-0.0115282117928428
"V2_364",0.00111213335680109
"V2_365",0.00371218626676503
"V2_366",0.0318727539537067
"V2_367",0.0157747556503633
"V2_368",-0.00122578846452049
"V2_369",-0.00949587742941499
"V2_370",-0.0275643274658198
"V2_371",0.00509895758014521
"V2_372",0.00958687438947782
"V2_373",0.00121379009617596
"V2_374",0.017692875272265
"V2_375",0.00991646790064129
"V2_376",0.0108059337810114
"V2_377",0.00739487894610612
"V2_378",0.019526398176641
"V2_379",-0.00542666877633756
"V2_380",0.023891440957916
"V2_381",0.00434557428409002
"V2_382",-0.00032011621275056
"V2_383",0.0250789305624224
"V2_384",0.0126129547166696
"V2_385",0.0210893471190459
"V2_386",0.0297799180932862
"V2_387",0.0123651731661017
"V2_388",-0.0320083781250702
"V2_389",0.00611616811843208
"V2_390",-0.00677620435029457
"V2_391",-0.0178263491910078
"V2_392",-0.00839666969417487
"V2_393",0.0191401300971495
"V2_394",0.0179833574902363
"V2_395",0.0121431460246825
"V2_396",-0.00160618603008646
"V2_397",-0.0154317478124304
"V2_398",0.00120670621095724
"V2_399",0.00690652407152987
"V2_400",0.0201337580421099
"V2_401",0.00446043039957609
"V2_402",0.028527752502931
"V2_403",0.00392755668762619
"V2_404",0.0163325533924816
"V2_405",0.0225408521464164
"V2_406",0.000110529536602434
"V2_407",0.000920111994964893
"V2_408",0.00753470982432238
"V2_409",0.0140266485639313
"V2_410",0.00291892498143869
"V2_411",-0.0164614161929956
"V2_412",-0.01395269866974
"V2_413",-0.0279439320020073
"V2_414",0.0272490530703723
"V2_415",0.00596872235199493
"V2_416",-0.0178344729613862
"V2_417",0.0116348889476808
"V2_418",-0.00687729393158788
"V2_419",-0.00785441816361976
"V2_420",0.0133515517368331
"V2_421",-0.00261654909366434
"V2_422",-0.0105123564543236
"V2_423",-0.0429436009957759
"V2_424",0.00123815160543014
"V2_425",-0.0359843035189172
"V2_426",-0.0048454865141535
"V2_427",-0.0194162276852572
"V2_428",0.00243766878008421
"V2_429",-0.0125617045611233
"V2_430",-0.00527600818546108
"V2_431",0.0118411729563989
"V2_432",-0.0393632812793191
"V2_433",-0.0175707771370851
"V2_434",0.0177335606180377
"V2_435",-0.0131480396325022
"V2_436",0.0291429605956542
"V2_437",0.0141291508662589
"V2_438",-0.00398334530119549
"V2_439",0.0162017877493112
"V2_440",-0.0141499511469513
"V2_441",-0.0238015768015866
"V2_442",-0.0155602118498865
"V2_443",0.0195751984123613
"V2_444",-0.00586159612198558
"V2_445",0.0181673430731084
"V2_446",-0.0256589400307255
"V2_447",0.0280129597728985
"V2_448",0.000968749466964167
"V2_449",0.00192232694812194
"V2_450",-0.0217265115370535
"V2_451",0.000155657669874569
"V2_452",-0.0218521324893499
"V2_453",0.0127192592559907
"V2_454",0.0114661505256154
"V2_455",-0.00643499181318721
"V2_456",0.0360435065849287
"V2_457",0.0187989272713122
"V2_458",0.0280815411367197
"V2_459",-0.00873039463856607
"V2_460",0.025320466634879
"V2_461",0.0292276889473321
"V2_462",-0.00106985151727315
"V2_463",0.0250825015325404
"V2_464",0.023613146988381
"V2_465",-0.0175295052555138
"V2_466",-0.0184986737192384
"V2_467",0.016119610287643
"V2_468",0.0176343312445039
"V2_469",0.00351708888141903
"V2_470",-0.00296819522953014
"V2_471",0.0034612078363363
"V2_472",0.0198499886092208
"V2_473",-0.0344377174079175
"V2_474",-0.00689951554499634
"V2_475",-0.0108511230433443
"V2_476",-0.0331356932302585
"V2_477",0.00190786764883572
"V2_478",0.00631227699299098
"V2_479",0.00859577745670884
"V2_480",-0.0271158716044073
"V2_481",-0.0176221096706827
"V2_482",0.0200975967061229
"V2_483",0.0250116224845871
"V2_484",-0.0128869635288737
"V2_485",0.0253515695601581
"V2_486",0.0109388925541929
"V2_487",-0.021945839279847
"V2_488",-0.0413847878542612
"V2_489",-0.0284074425762295
"V2_490",0.0334064170788309
"V2_491",0.000228273744641082
"V2_492",0.00804548828823435
"V2_493",-0.0169595890714273
"V2_494",0.0103071033774169
"V2_495",-0.00267098202997251
"V2_496",-0.00417300000733044
"V2_497",0.000607999215566795
"V2_498",-0.011502986512955
"V2_499",-0.0151508577106662
"V2_500",0.03830819042595
"V2_501",-0.0163578474696087
"V2_502",0.00113069373886311
"V2_503",-0.0163555158268684
"V2_504",0.00511200783262135
"V2_505",0.0016583053879392
"V2_506",-0.000613062053398959
"V2_507",-0.0214471047663999
"V2_508",0.032681062177282
"V2_509",-0.0140077042200135
"V2_510",0.0262325717446032
"V2_511",0.0160904404307184
"V2_512",-0.0131236095461971
"V2_513",-0.0223980366796847
"V2_514",-0.00261359011719678
"V2_515",0.0083612872250583
"V2_516",0.0407618808884714
"V2_517",0.0190185628339901
"V2_518",-0.0163923432292274
"V2_519",-0.0165605872282742
"V2_520",-0.0332898115543949
"V2_521",0.0198211301221261
"V2_522",-0.0100798640256795
"V2_523",0.0115295829654388
"V2_524",-0.00318239920720086
"V2_525",-0.000978587286783166
"V2_526",-0.00759734104285232
"V2_527",0.00229244910044627
"V2_528",-0.0288473313934027
"V2_529",0.0138105550519303
"V2_530",0.00535347142350416
"V2_531",0.01537804941979
"V2_532",-0.00437452171976268
"V2_533",-0.0377845842535783
"V2_534",0.00815415575971302
"V2_535",0.00522026598127698
"V2_536",0.0109332631563672
"V2_537",0.0174356802516134
"V2_538",0.0376437728394921
"V2_539",-0.0158071386704197
"V2_540",0.0230385506325982
"V2_541",0.00580060208314521
"V2_542",-0.0268011740479313
"V2_543",0.00305510843212403
"V2_544",0.0304853205190836
"V2_545",-0.00396777699000906
"V2_546",-0.0216632845562195
"V2_547",0.00253790432358054
"V2_548",0.033789080627737
"V2_549",-0.00935681324437753
"V2_550",0.0190621222657685
"V2_551",0.0145461739528544
"V2_552",-0.00108352575679941
"V2_553",-0.0241325504768931
"V2_554",-0.00570073342671416
"V2_555",0.0111285723786891
"V2_556",-0.0433830939905321
"V2_557",0.0089828031305009
"V2_558",-0.0327666903619227
"V2_559",-0.00525512067891121
"V2_560",0.00991735912968768
"V2_561",-0.018212642429357
"V2_562",0.0164133722992309
"V2_563",-0.00926472520545234
"V2_564",-0.0222887084938764
"V2_565",-0.00673095770068222
"V2_566",-0.016896231497602
"V2_567",0.0333246512946035
"V2_568",-0.0300988729529842
"V2_569",0.00905276934184551
"V2_570",-0.0101891646406483
"V2_571",-0.0176054399696173
"V2_572",0.0252588267871955
"V2_573",-0.0125804187696736
"V2_574",-0.0018929324842346
"V2_575",-0.00123902950987883
"V2_576",-0.00418007068020477
"V2_577",-0.0255651362686822
"V2_578",-0.0144635443878645
"V2_579",-0.00368961051382309
"V2_580",-0.0127991179226669
"V2_581",-0.0025989045009855
"V2_582",-0.0269723916471802
"V2_583",-0.0116272646960883
"V2_584",0.0206112166762046
"V2_585",-0.00271854140723544
"V2_586",-0.0184714785746278
"V2_587",-0.00676860314397539
"V2_588",0.00305011449671882
"V2_589",-0.00418572370045069
"V2_590",0.00724705854786026
"V2_591",0.00213658392717377
"V2_592",-0.0156326512813309
"V2_593",0.0380309738783134
"V2_594",-0.0232249239396806
"V2_595",-0.00376412509990619
"V2_596",0.0065387574177532
"V2_597",-0.00905807526429704
"V2_598",0.0283010595588965
"V2_599",0.00277132800863496
"V2_600",0.000784548576304156
"V2_601",-0.00230909088223594
"V2_602",-0.00171474468985419
"V2_603",0.00441174577767423
"V2_604",-0.0188165293137168
"V2_605",-0.00715942969162566
"V2_606",-0.0355294036751363
"V2_607",0.0111100156201082
"V2_608",-0.00232184154560539
"V2_609",0.0131214724842217
"V2_610",-0.00503323778769932
"V2_611",0.013929706755355
"V2_612",0.00107842896269441
"V2_613",0.0167341416799557
"V2_614",-0.0146128324888934
"V2_615",0.0113954443028399
"V2_616",-0.000395075211875053
"V2_617",-0.00324356667970484
"V2_618",-0.0275674530039994
"V2_619",-0.00822404017148961
"V2_620",-0.03186464189927
"V2_621",-0.00625112889214657
"V2_622",-0.00431165438207308
"V2_623",0.00866010050351628
"V2_624",0.0118325899156717
"V2_625",0.00532824049903768
"V2_626",0.00620379922243935
"V2_627",0.0356487552154125
"V2_628",-0.0058043218023354
"V2_629",-0.00108047151506058
"V2_630",0.0103936412524422
"V2_631",0.0303105604440518
"V2_632",0.0156094701906414
"V2_633",0.00319385070189893
"V2_634",-0.0103197643596154
"V2_635",-0.00456735712796712
"V2_636",-0.00906332047871314
"V2_637",0.00401325116890268
"V2_638",0.0354121637239045
"V2_639",-0.0144136803212248
"V2_640",0.00115112201075201
"V2_641",0.00231608329670978
"V2_642",-0.0407483492363544
"V2_643",0.0252900833689782
"V2_644",0.0198420838262677
"V2_645",-0.00527649702117678
"V2_646",-0.0271164082314292
"V2_647",-0.0207885652734525
"V2_648",0.0085736263971553
"V2_649",-0.0195084277746597
"V2_650",0.0469968049939883
"V2_651",0.00293940636981767
"V2_652",0.01522493052697
"V2_653",0.0062574345523411
"V2_654",-0.00614779523541761
"V2_655",0.0108676111248121
"V2_656",-0.0023621068725302
"V2_657",-0.0166546885262502
"V2_658",-0.00885129338376757
"V2_659",-0.0123644620536131
"V2_660",-0.0205493559474343
"V2_661",-0.00461281481482047
"V2_662",-0.0204589294899269
"V2_663",0.00190675740776414
"V2_664",0.0427324207014663
"V2_665",0.0125883799276337
"V2_666",-0.00355760957985997
"V2_667",-0.00735423946232252
"V2_668",-0.0171441607216509
"V2_669",-0.00215812571773851
"V2_670",-0.000660894861740504
"V2_671",0.0190958285465466
"V2_672",-0.0461953228494489
"V2_673",-0.0047156185551858
"V2_674",-0.00282101799022345
"V2_675",0.000464131198650397
"V2_676",-0.00716463326812129
"V2_677",-0.00222061863292151
"V2_678",-0.0381356816730488
"V2_679",0.030394237600604
"V2_680",0.00735108108632771
"V2_681",-0.00312485862483256
"V2_682",-0.0264621720971703
"V2_683",-0.00255610629876051
"V2_684",0.00241602423116224
"V2_685",-0.0264904150096231
"V2_686",0.023402103800526
"V2_687",0.000761543869668293
"V2_688",0.0125679118322025
"V2_689",-0.0187358440505552
"V2_690",-0.0108079699910848
"V2_691",-0.0166336869949253
"V2_692",0.0405276452937057
"V2_693",0.0165321787704103
"V2_694",-0.00345055898215496
"V2_695",-0.0111590130220227
"V2_696",0.0133270692268132
"V2_697",0.0188901356059805
"V2_698",0.0109091536999669
"V2_699",0.0389878245847062
"V2_700",-0.000970102022397488
"V2_701",0.00169178624803783
"V2_702",0.0171833209290568
"V2_703",-0.0326183416016985
"V2_704",0.0130837837875171
"V2_705",-0.00445613805502312
"V2_706",0.00530024097968587
"V2_707",-0.0259605844694736
"V2_708",-0.0073596999208278
"V2_709",0.0211011448331933
"V2_710",-0.00605953484067384
"V2_711",-0.0159334391434226
"V2_712",0.0326866568220255
"V2_713",-0.0321497183176722
"V2_714",0.0123874615274003
"V2_715",0.0110810928814335
"V2_716",0.0167416185449506
"V2_717",0.0376538760666341
"V2_718",-0.0295131137603148
"V2_719",-0.0165690796435815
"V2_720",0.0285765003694875
"V2_721",0.0075249603305743
"V2_722",-0.00135580245338104
"V2_723",-0.00412108238625166
"V2_724",0.00456430067303725
"V2_725",-0.00130575384028636
"V2_726",0.00784124200201818
"V2_727",0.0105814278043273
"V2_728",-0.00344979966683249
"V2_729",-0.026981512804586
"V2_730",0.0015799940835495
"V2_731",0.0174953124478602
"V2_732",-0.0262218617168276
"V2_733",0.0142585574862421
"V2_734",-0.0126341577170027
"V2_735",0.00940055938863684
"V2_736",0.0141609637808153
"V2_737",-0.00756625831347095
"V2_738",0.00663190070020252
"V2_739",-0.0123218023186532
"V2_740",0.0328947935031133
"V2_741",-0.0167418706891405
"V2_742",-0.0056217809548955
"V2_743",0.0123609868054315
"V2_744",-0.0092891912919866
"V2_745",0.0222849000470492
"V2_746",-0.0106017522536916
"V2_747",-0.0143346768363622
"V2_748",0.0062758155646101
"V2_749",-0.0267057506281806
"V2_750",-0.0409766653382425
"V2_751",0.00254227014630566
"V2_752",-0.00663029705057596
"V2_753",-0.0141502698474433
"V2_754",0.0347770382903579
"V2_755",0.00888118807382469
"V2_756",0.0334547717134922
"V2_757",0.00595520653294618
"V2_758",0.0153614448044836
"V2_759",0.0156706464658677
"V2_760",0.0078272572223458
"V2_761",-0.0198974325673409
"V2_762",0.0156381424512675
"V2_763",0.00324686765149498
"V2_764",0.0401186799382717
"V2_765",-0.0277155936970128
"V2_766",0.0241651484950495
"V2_767",0.0146520727956937
"V2_768",-0.0212639732080527
"V2_769",0.00917764934071793
"V2_770",-0.00105670259844835
"V2_771",0.00130723171727302
"V2_772",-0.00797731848975111
"V2_773",0.00121742181786963
"V2_774",-0.0195934499874856
"V2_775",0.0172178472042056
"V2_776",-0.00567523510320404
"V2_777",-0.00299799683914911
"V2_778",-0.0102949305357267
"V2_779",0.0187344287067531
"V2_780",0.0444151925817213
"V2_781",-0.0137134397533384
"V2_782",-0.00243357034522886
"V2_783",-0.00324194736212474
"V2_784",-0.0339034857652169
"V2_785",0.0207827321746067
"V2_786",-0.0329107405494699
"V2_787",-0.0130091515012942
"V2_788",-0.00843783673372884
"V2_789",0.0228483041682071
"V2_790",0.0113405363462471
"V2_791",-0.00199223396128061
"V2_792",0.0207340433666136
"V2_793",-0.0227883930554948
"V2_794",-0.000217426374261762
"V2_795",-0.0288484877238037
"V2_796",-0.0174091160977092
"V2_797",0.00127403155592107
"V2_798",0.00964116809161223
"V2_799",-0.0174331831508564
"V2_800",0.000737543132083368
"V2_801",0.0428040596694507
"V2_802",0.0198632150494647
"V2_803",0.0193501391117868
"V2_804",-0.0285037851773886
"V2_805",0.000696702446728621
"V2_806",0.00596487640108923
"V2_807",0.00785585545852706
"V2_808",0.00062862220244698
"V2_809",-0.0170712457557026
"V2_810",0.0109616910753187
"V2_811",0.0141287015800507
"V2_812",0.0114580573450056
"V2_813",0.020879634381949
"V2_814",0.0224261670970513
"V2_815",-0.0016694036261737
"V2_816",-0.0214220375830699
"V2_817",-0.000555948510347487
"V2_818",0.00375566582309855
"V2_819",-0.0113119872626591
"V2_820",-0.0123938154266491
"V2_821",-0.0220235634353105
"V2_822",0.00364759723526067
"V2_823",-0.00730139231153251
"V2_824",0.0250785836208777
"V2_825",0.0108335790965404
"V2_826",0.0256883937993278
"V2_827",0.0168066301134635
"V2_828",0.0270092548925536
"V2_829",0.0226954200026727
"V2_830",0.0192184522612185
"V2_831",0.00319034066111955
"V2_832",0.00153022276304438
"V2_833",0.00261998317697898
"V2_834",-0.0182591746520015
"V2_835",-0.019225712366066
"V2_836",0.0347570315738014
"V2_837",0.0162102733389399
"V2_838",0.0205802536145143
"V2_839",0.0133621788739614
"V2_840",0.00806331063993764
"V2_841",-0.0187690487021626
"V2_842",0.0187549198356074
"V2_843",-0.0211843004471807
"V2_844",-0.0139286857687225
"V2_845",0.0232560278151109
"V2_846",-0.000947934149333991
"V2_847",-0.0191841174787796
"V2_848",-0.0337577910443038
"V2_849",0.0308140206973902
"V2_850",0.0104351427429404
"V2_851",0.0261378303247091
"V2_852",-0.00585192101435001
"V2_853",0.0239288881056493
"V2_854",0.0089671724520276
"V2_855",-0.0167564202172993
"V2_856",-0.0252328454600191
"V2_857",-0.000716720284782993
"V2_858",-0.0183150076427199
"V2_859",-0.0223710534285954
"V2_860",0.000122545948330649
"V2_861",-0.0127195230012444
"V2_862",-0.0295533148642014
"V2_863",0.00807987117002335
"V2_864",0.0176713600293936
"V2_865",0.00233714348065356
"V2_866",-0.00596544488696257
"V2_867",-0.0315778602185686
"V2_868",-0.00460954861136502
"V2_869",-0.00514875389062909
"V2_870",0.0143839671081141
"V2_871",0.0299791394255089
"V2_872",0.00401035952357167
"V2_873",0.000643408013096642
"V2_874",0.00458352912434866
"V2_875",-0.00307043736616502
"V2_876",-0.0150382734237628
"V2_877",0.0322831961438707
"V2_878",0.0136528369738077
"V2_879",-0.00460356958577558
"V2_880",-0.00636837096978465
"V2_881",0.0195127731309022
"V2_882",-0.00982904995963274
"V2_883",-0.000948184356677536
"V2_884",0.00168142607784118
"V2_885",-0.0186047685203395
"V2_886",0.00913186566957452
"V2_887",-0.00151591046241727
"V2_888",-0.00471053333906907
"V2_889",0.00987525156035765
"V2_890",0.00378808046122042
"V2_891",-0.00828261306495747
"V2_892",0.0121234409637736
"V2_893",-0.002568694041154
"V2_894",-0.0269509223941586
"V2_895",-0.0121619484947202
"V2_896",-0.00788848287137013
"V2_897",0.0082126254210183
"V2_898",-0.0158962472610371
"V2_899",0.0362157100293614
"V2_900",0.014344409212468
"V2_901",-0.00626634834530349
"V2_902",-0.00152470284215505
"V2_903",0.00612732246471945
"V2_904",0.0421211131368927
"V2_905",0.00798206126169768
