Name,Score
TACR1|6869,-0.012012750087798754
PCOTH|542767,0.012012114152325984
OR2B6|26212,-0.011984758928011523
PLAC2|257000,-0.01197612680389767
FMO2|2327,-0.01197548486903365
PCDP1|200373,0.011973792040801894
TUSC5|286753,0.011897083824247019
LOC255167|255167,-0.011896118922153903
TTLL7|79739,-0.011895582976535344
CXXC4|80319,0.011873971169446638
ELOVL3|83401,-0.011836836937390549
CDSN|1041,0.011816705980042676
ESRRG|2104,0.011815097143288456
ALOXE3|59344,0.011814057248804683
KRT23|25984,-0.01181350530480945
TBX4|9496,-0.011806021064221918
BNC1|646,-0.011771271590188708
LGALS7|3963,-0.011770402678355633
XDH|7498,-0.011761105621711293
IGJ|3512,-0.01174028473436938
LOC389458|389458,-0.011731599615632797
KRT5|3852,-0.011731251650940149
TAT|6898,0.011728339946385589
SLC5A1|6523,-0.011723713415831344
PPAPDC1A|196051,0.011718964897654964
GRIN1|2902,0.01170531928225108
ABCC2|1244,-0.011702680549998507
EGF|1950,0.01169968885356058
CES1|1066,0.011682515596100205
IGFBPL1|347252,-0.011678769976161543
UNC13A|23025,-0.011677490106027668
ADAMTS19|171019,0.011671802683120267
GPD1|2819,0.011667742095140845
DIRAS1|148252,-0.011665718300491658
ASCL1|429,0.011661214757458089
MSMB|4477,0.011614959450901068
KCNJ6|3763,-0.011605314429564079
DKKL1|27120,-0.011597161256851889
C6|729,0.011575889415267493
MESP1|55897,-0.011566654352332763
FOXQ1|94234,-0.011561896835069505
SYP|6855,0.011555870446556335
EDARADD|128178,0.011551737865881883
USH1G|124590,-0.011539163141816576
IGF2BP1|10642,-0.011506915413935673
PCDH11X|27328,-0.011499736142403476
ESPN|83715,0.01149644447640292
SDR42E1|93517,-0.011489916138821624
C5orf23|79614,-0.011489848145720762
YSK4|80122,0.011479762169126714
QRFPR|84109,-0.01145762441540487
CLDN2|9075,-0.011447912400865562
LRP1B|53353,0.011441963004540135
KLRC2|3822,-0.011440496153378889
PPFIA4|8497,-0.011440353167887371
CLEC10A|10462,-0.011425004725266311
C8orf86|389649,0.011419434290488334
GRIK1|2897,0.011413870855000152
COL17A1|1308,0.01140606664687915
TGM3|7053,0.011374413858630791
RBM20|282996,0.011368040505323517
TNIK|23043,0.01136447986661514
CHST9|83539,-0.011354646864352239
MYEOV|26579,-0.01135122421164267
DUSP5P|574029,-0.011329852380204066
C4BPA|722,-0.011309211474599729
HCG4|54435,0.011303680035864894
KCNK1|3775,-0.011299645445247567
VSTM2A|222008,0.011299239486439478
PDZK1IP1|10158,-0.011295484867413936
VCX3A|51481,-0.011287335694295911
FAT2|2196,-0.011280199418401025
DPF1|8193,-0.011278041637347198
NPR3|4883,-0.011275941850408812
TUBB2B|347733,-0.011242108283440157
GRHL3|57822,-0.011239014597350935
HOXB4|3214,0.011238610638339929
CLEC4F|165530,-0.01122494302516812
TMEM151A|256472,-0.011221068418317525
OBP2B|29989,-0.01121290324682283
PIP5K1B|8395,-0.011207588786071629
LOC440905|440905,0.01120236731588484
KCNC1|3746,0.011197223837784336
CLDN19|149461,0.011194176147028051
EFHB|151651,0.011180837500476588
PPP1R1B|84152,-0.011176775912598623
CHL1|10752,0.011165898016359239
CD300LG|146894,0.011163971211868635
SGCG|6445,0.011132859368731545
PADI3|51702,-0.011127420920561125
GRIA1|2890,0.011118433832464832
FUT6|2528,-0.011093890322850722
GPM6A|2823,0.0110734184001
GPR88|54112,0.011070695676369893
BARX2|8538,-0.011050062769953892
LGR6|59352,-0.011047650014771832
ADAMTS18|170692,0.011044555328784069
ARHGDIG|398,-0.01103882691003644
MGC45800|90768,0.011031959606849375
WNT7B|7477,0.011017543069669542
LOC642587|642587,0.011016359189795707
MNX1|3110,-0.011016126213435402
ITPKA|3706,0.011010047830198044
PNLDC1|154197,-0.011008600977007642
C5orf38|153571,0.010964997401384237
CRABP2|1382,0.010954465470040418
BMPER|168667,0.010921606804150299
WT1|7490,-0.010919208047547828
C8orf34|116328,0.010907765208632165
RSPH9|221421,0.010903917599042207
ZNF835|90485,0.010883680652448874
PTPRZ1|5803,-0.01086889515270701
WFDC2|10406,0.0108659704494714
TCN1|6947,0.010864335615355086
TRIM55|84675,-0.010854687594322471
LOC728875|728875,-0.010845039573289859
TMEM150C|441027,0.010837411347312264
CMA1|1215,0.010815497570863848
EYA2|2139,-0.010811473979130482
SAA1|6288,-0.0107957995695847
FFAR2|2867,0.010774943685793814
ANKFN1|162282,0.0107734728350384
CYP4F12|66002,0.010747646455594792
DSCAML1|57453,0.010736417594967136
MEOX2|4223,0.010731028141825277
ACMSD|130013,0.010726456605690849
ZNF208|7757,0.010671357196529051
ITGB8|3696,-0.010665336807407135
BEND7|222389,-0.010649515412775666
TMEM35|59353,0.010637304651779679
CCL19|6363,-0.010626314766903584
PPP1R1A|5502,-0.010624639936845584
VANGL2|57216,-0.010621443261206526
WIT1|51352,-0.010613447072565443
PCDHA4|56144,0.010569746506783457
THEG|51298,-0.010553757129196917
DCX|1641,-0.01055362014309665
ATP8A2|51761,0.010534680064912406
NPW|283869,-0.010510472521208439
UGT2B11|10720,0.010497184869482623
PCDH20|64881,0.010494310161174117
STC1|6781,0.010463728264264335
STXBP5L|9515,-0.010461359504618127
TH|7054,-0.010457692876664287
BAMBI|25805,-0.010448298829861364
STK31|56164,-0.010425457147565891
PCDHGA10|56106,0.010404215302937758
C1orf116|79098,-0.010379682792207611
FAM178B|51252,-0.010377611002428403
PCDHGB5|56101,0.010372695501195496
HOXB9|3219,-0.010368444932493077
AREG|374,0.010355355260678593
GNG13|51764,0.010352331567487317
MAOB|4129,0.010335538271472938
MAGED4B|81557,-0.010332853543887431
PYDC1|260434,0.010311367724015029
NKAIN4|128414,0.010298670012429043
ORM1|5004,-0.010290167875125662
PTN|5764,0.010276421269969029
FAM181B|220382,-0.010275642349004742
ABCC6P2|730013,0.010261746758965334
C12orf53|196500,0.010261620771749032
APLP1|333,-0.01023999596597928
APOD|347,0.01023897206987218
OLFM4|10562,-0.01023341463377525
ZMAT4|79698,0.010217930204952467
CD1A|909,-0.010210273981815692
CHRNA2|1135,0.010209594050807073
AMPD1|270,-0.010198466179932166
LASS3|204219,-0.010189306109388093
SOX15|6665,-0.010184441602980831
HABP2|3026,0.010179847069179933
FCGR3B|2215,-0.010179641090080264
CIDEC|63924,0.01017614444487858
TMPRSS2|7113,-0.01015897318721529
DNAH3|55567,-0.010158343251133775
IRX1|79192,-0.010150081089480496
SAMD11|148398,0.010148427257291882
ABI3BP|25890,0.010145106594233604
TPH1|7166,0.01014418068818363
FAM189A2|9413,0.010132970825628274
MMP13|4322,0.010116350512061676
TP63|8626,0.010108364322406012
CXCR1|3577,0.010093333847521336
CGA|1081,0.010063576866908775
CIDEA|1149,0.010055513685065375
BDNF|627,0.010049395305886333
MGST1|4257,-0.010040518206629668
FMO1|2326,-0.01003574569088828
SPAG6|9576,0.010032073063543187
C11orf16|56673,-0.010020871200176168
DOC2B|8447,0.01001521377422503
SV2B|9899,-0.010006226686128737
NEUROG2|63973,-0.010001923122803586
