,u2_0
127,4.799102956098977e-05
128,-0.00010402018791921819
129,-0.00014410342613935256
130,9.361739208912923e-05
131,8.828716066311415e-05
132,-1.3958517973478024e-05
133,6.00392223351065e-05
134,8.249274412008845e-06
135,2.1985251764888858e-05
136,-2.496829324982741e-05
137,-1.1062666276373534e-05
138,0.00010645590344715572
139,-0.000198578471938049
140,-3.6156693639100013e-07
141,7.008993778434558e-05
142,-0.00034741242911628945
143,1.4273250901197798e-06
144,-2.168808954294832e-05
145,-3.894121908665227e-05
146,2.1440050332444116e-05
147,5.174956079478932e-05
148,-9.307943306779976e-06
149,-6.299865568770713e-05
150,4.639651244531251e-05
151,-1.0723330834849776e-05
152,-1.3417271825133525e-05
153,-0.000200808075453196
154,-0.00012192402351374199
155,6.570057227150983e-06
156,-2.49868227282235e-05
157,-2.7089289902804126e-05
158,-8.567877559428894e-06
159,0.00010992085901406767
160,0.00024837993477966336
161,-0.00023013961595275134
162,5.076743435417086e-05
163,0.0001305308150687523
164,-4.3871651467242145e-06
165,-2.395331176074933e-06
166,0.00012554036780620947
167,-6.66259738490993e-05
168,6.541307849161626e-06
169,-1.3036331745652774e-05
170,0.0001118229777592461
171,-0.00013461338527420708
172,0.00023592617579915043
173,2.0949163333838783e-05
174,3.455507838978633e-06
175,-0.00011968546461460505
176,7.750878519097171e-05
177,5.03775444666843e-05
178,3.697555486148474e-05
179,-1.6414357340011065e-06
180,-7.06383542059541e-06
181,-6.654628757551961e-05
182,-1.0618208738932822e-05
183,-1.6128828717043575e-05
184,4.434407935427487e-05
185,-3.3175456058742725e-05
186,0.0002182147845370963
187,-1.1922823963672613e-05
188,0.00010771037254109217
189,3.654641987438367e-05
190,-2.5338647706263373e-05
191,-8.228876164828591e-05
192,9.751268714630612e-05
193,-1.2565366992234317e-05
194,0.0002524864238786506
195,5.502550278002616e-05
196,-1.0753881465319637e-06
197,4.436569680521529e-06
198,-0.0003477160999860729
199,-3.898862671647407e-05
200,0.0005785947648231371
201,5.7535895772176104e-05
202,0.00035429187060742606
203,4.038898932279267e-05
204,2.2645016462874423e-05
205,-0.0003283508168294702
206,3.516959720606394e-05
207,9.18690056810334e-05
208,-1.8021882864260874e-05
209,-0.00015027166408998482
210,-7.032693098096843e-06
211,1.2853532391332578e-05
212,0.0002528945843085495
213,4.269622377783833e-05
214,4.110875888585497e-07
215,0.00013748575881500358
216,7.115078536834574e-05
217,2.7545334155831824e-05
218,-0.00012920022188289693
219,6.751729243781313e-05
220,2.227908820273683e-05
221,-4.987851161608603e-05
222,-1.633265596012734e-05
223,0.0003781295188733935
224,0.0002452271265180883
225,-3.806043094378708e-05
226,0.0005311091191426698
227,0.00016790951933565168
228,-2.2158994136489696e-05
229,-9.91131749312757e-05
230,-3.5551479939499586e-05
231,9.146031989715198e-05
232,-4.3780412628535714e-06
233,-0.0001812512018606327
234,1.1309423699756849e-05
235,1.7959558192615077e-05
236,-7.198420857967847e-05
237,-8.768117437263356e-05
238,-6.533252931895106e-05
239,-2.819426434541583e-06
240,0.00010075641253770584
241,-0.0001047599576811109
242,6.507749045070454e-05
243,6.119894141143334e-05
244,4.796405847606877e-05
245,5.9888924772266705e-05
246,-2.364910463015235e-06
247,-1.2374722579977515e-07
248,4.364953042390596e-05
249,2.611971597410445e-05
250,8.080857238290662e-05
251,1.2056391296866309e-05
252,-4.288671917151987e-06
253,-0.0002140795631238035
254,5.27095791014176e-07
255,6.461352726283565e-05
256,-4.101555275504154e-05
257,-8.035236082903907e-05
258,0.00018643658743222602
259,-5.8758757441879084e-05
260,0.0002904697013832447
261,-0.00010267467496838378
262,2.7610777769027095e-05
263,1.6322797042889192e-05
264,6.327343839629407e-05
265,1.535158307675033e-05
266,6.467204620719258e-07
267,-0.0005379928837534464
268,-0.00015888370848848865
269,1.06394769137097e-05
270,-1.849663663833212e-05
271,-2.6193868327695213e-05
272,9.157921805780234e-06
273,-1.4477844544558138e-05
274,-1.377562950821698e-06
275,0.00011332949533837677
276,-7.897997208949903e-05
277,-2.7775585820677406e-05
278,4.442707891705311e-05
279,-0.00012119532875409789
280,-8.472996673347666e-05
281,1.8761896573238346e-05
282,-5.1812311774313e-07
283,-8.722206632683083e-05
284,-5.0091238101401814e-05
285,1.2871306976691699e-05
286,2.1660280410173982e-05
287,-2.177017131899106e-06
288,3.800908930351454e-05
289,4.640983588011238e-05
290,0.00012598926234730357
291,2.730854363086621e-05
292,9.6576180688146e-06
293,-3.3446703930906097e-05
294,-1.2818154331739606e-05
295,4.557630819057579e-05
296,-2.7667213959858827e-06
297,2.7472369682257636e-05
298,-0.00032119158168519846
299,0.00019643309422967548
300,0.00018020162328191702
301,-2.6414083423631496e-05
302,-2.5452308664242196e-05
303,-6.031998233346769e-05
304,0.00014217568313235063
305,5.606044984673986e-06
306,-0.00024069430382844814
307,3.60696877752531e-05
308,4.6503004414333304e-05
309,-1.1368790353571967e-09
310,-1.9454920122896624e-05
311,3.613958396009309e-05
312,-6.578745201757386e-05
313,3.345963392575868e-05
314,-5.502843018589942e-06
315,0.00010185629214909397
316,-2.1538578144131293e-05
317,0.00015669155459185902
318,-1.3493920825169425e-06
319,-3.526598321634822e-05
320,6.190403448513848e-06
321,0.00012275266024808218
322,-1.9773541085399415e-05
323,-9.39805715916009e-06
324,0.0002256333371217778
325,-0.00019126295178573116
326,9.52107025575799e-06
327,-0.00024373046870529436
328,-5.030977670017478e-06
329,5.983459634784083e-05
330,-5.461846730447917e-05
331,3.898413704739312e-05
332,0.00041018204774267986
333,-5.656242864127137e-05
334,-5.8183510699194585e-05
335,2.6729218157939272e-05
336,0.0004671393987276673
337,2.850164026568791e-06
338,1.4642787807161994e-05
339,1.5870654129557238e-05
340,-7.584593850928911e-05
341,0.00020372543943203425
342,0.00013774808850719467
343,0.0003504706703996163
344,0.00024232593425388416
345,-1.935134988073628e-05
346,3.963528113537507e-05
347,-0.0001446324978093827
348,-1.315719558014905e-05
349,0.0001088146840846349
350,0.00022568076916940072
351,3.690710725479107e-06
352,-1.5991342268151243e-05
353,-0.0001047956343906975
354,0.0006253172065289192
355,5.0270397910168185e-05
356,0.0001682815842460883
357,3.3996894080345896e-05
358,1.4728091651150521e-05
359,3.029905432150315e-05
360,8.348571988747722e-05
361,4.669277032398611e-05
362,-6.527976736414587e-05
363,-9.174113264442951e-05
364,-0.00025805290569280714
365,0.00014937432945494322
366,0.0001830093250436704
367,-2.6546779308134205e-05
368,4.657962573162422e-05
369,1.5205078494062718e-06
370,0.000247046335038803
371,3.811052602920029e-05
372,-8.606221456375351e-06
373,4.789748972733321e-05
374,0.00018812267503243163
375,9.300694072678084e-06
376,7.027242508961251e-05
377,-4.345627832691434e-06
378,0.00012263752120666993
379,2.299852797094104e-06
380,3.793356586889729e-05
381,-3.610945910104135e-05
382,2.958752287618438e-05
383,-2.4275431737663666e-05
384,-2.2098075811882723e-05
385,4.2399994429231924e-05
386,4.3771949815862854e-05
387,-1.9841507743478815e-05
388,-0.00010844018825117985
389,-4.658711052485387e-07
390,2.6593528357210516e-06
391,-1.574052785890956e-05
392,-5.34100293485551e-05
393,8.913931250020823e-06
394,-1.0261198061911614e-05
395,0.0001987704953538838
396,-4.672937616412298e-05
397,-0.00021390864439574386
398,-6.549306846714842e-05
399,-1.802774551862285e-06
400,6.694066211565541e-06
401,0.0001410067556957273
402,-7.714457493968041e-05
403,1.6922693824028556e-07
404,9.07155790006442e-05
405,0.0006367656426053969
406,-5.4709860075163874e-05
407,-9.751497598919912e-05
408,0.00010353713598298953
409,0.00024069955881245164
410,0.00036580524414198123
411,5.172089707627947e-07
412,-6.282130400414587e-05
413,-8.092608393717171e-05
414,-4.5621407606333264e-05
415,-2.4886957495695583e-05
416,-1.6810561069391383e-05
417,6.692205870351131e-05
418,-7.214871267358092e-05
419,0.00040745810072984057
420,0.00012367105287047764
421,-3.5459478153754276e-05
422,0.0007222517326574973
423,-1.5510783649475002e-05
424,-3.564776306497208e-05
425,2.8352076270721227e-05
426,-0.00011169487472528772
427,4.76894308931719e-07
428,7.094001180263376e-05
429,-1.4128643522681728e-05
430,5.165141183738342e-05
431,0.00021094063702875587
432,5.874050840404266e-06
433,-1.621320156885986e-05
434,-7.626848855579738e-05
435,8.945767421053574e-06
436,0.00018443312641913678
437,0.00020751874623847755
438,-3.421185009067074e-05
439,-1.8920188296078777e-05
440,-3.516255402402635e-06
441,1.1807920525797044e-05
442,-0.00022955366525145848
443,8.235100886189173e-05
444,9.25511384330946e-06
445,6.410791994326814e-05
446,-1.3003190026950051e-05
447,-3.3103010892432394e-05
448,0.0002180300698189086
449,5.255928702041501e-05
450,0.00012224562336449196
451,-0.00010314925122756335
452,0.0001268687732292051
453,7.058527894265865e-05
454,-2.872124531094755e-06
455,0.00025060164474943747
456,-1.5299385065503657e-06
457,2.0254163567656747e-05
458,0.00011296395567406137
459,2.1790316251824038e-05
460,0.00025047016377932607
461,-4.288825925868878e-05
462,-1.400193012024431e-05
463,4.597744830725503e-05
464,-3.221009058940183e-05
465,9.017610107520113e-05
466,0.0003333001576262262
467,0.0001120746358065361
468,0.00016144411338459008
469,1.75167099794038e-05
470,0.0002601028412509976
471,-6.664998890926199e-05
472,-2.904556600569208e-06
473,-0.0002039177688928362
474,0.00021625457429408357
475,3.4659414501092556e-05
476,-7.819802423369993e-07
477,-6.448016170068627e-05
478,-2.508047592186813e-05
479,-4.876110584284277e-05
480,3.0091189284320308e-05
481,7.118566930586212e-06
482,7.164419084659812e-06
483,0.000136637774785342
484,-2.603349781971076e-05
485,0.00028344015220760355
486,0.000165687896254596
487,8.53177042134945e-05
488,-2.2170071302340943e-05
489,5.754549723668845e-05
490,0.00012918902383596276
491,4.7232717822254244e-05
492,8.552347282275718e-05
493,8.79284113963763e-07
494,-1.6602193793957554e-05
495,-7.74617477716788e-07
496,-8.714684778254878e-07
497,-6.648833286604372e-06
498,6.086858055098787e-05
499,-1.916617788921826e-06
500,-3.16486239011482e-05
501,0.00012002850307624158
502,9.832590258618268e-05
503,4.771392388747131e-06
504,6.239139907293634e-05
505,-2.987776504959072e-05
506,5.117708871260618e-05
507,-2.057946696609747e-06
508,-0.0002611829073551064
509,3.240910994684043e-05
510,-4.835272284964276e-05
511,-3.4994132830590274e-05
512,9.253141641885065e-05
513,-0.00011341980932044748
514,0.0003117231191378522
515,-9.524615394873592e-05
516,0.0005399706191173692
517,-0.00014092745153249098
518,-9.885689982702672e-05
519,4.958757636330802e-05
520,6.406003507741787e-05
521,7.730525039484348e-05
522,1.7869435875894624e-05
523,-1.63515500446465e-05
524,2.8876870452165804e-05
525,-0.00019177740061060433
526,0.00013055067989320435
527,9.262811280663641e-06
528,1.3382717895638052e-05
529,0.00027411303357283145
530,-6.169953524981509e-05
531,1.9341420950169663e-05
532,-0.00010317928648184704
533,0.00011262917798759986
534,0.00010428950796104175
535,-1.057621743960624e-05
536,1.7461274886443334e-05
537,1.7738260439159603e-05
538,-3.1473977539775433e-06
539,2.832674156572068e-05
540,2.582068692547068e-05
541,-1.694613457381422e-05
542,-0.0001447200847675134
543,-9.532305924153661e-06
544,0.0001766774595548526
545,0.00012430042574429478
546,5.460996224115888e-07
547,3.504990721658885e-05
548,-2.0684035622053898e-05
549,0.00019593028434172766
550,0.0008573472202524357
551,-0.0002488084594514106
552,0.00015157667453991053
553,-0.00023554627263244754
554,5.368901086022504e-05
555,8.9308040712055e-05
556,1.912872184028913e-05
557,-3.8698078661525415e-06
558,-4.9057580598699246e-05
559,-0.00011228823135134292
560,5.882224294673222e-05
561,5.2844070737023685e-05
562,-0.00023692779572037637
563,-5.6320505818163724e-05
564,0.00015166504047492424
565,-2.960381477201679e-05
566,-1.6668837101718736e-06
567,2.1395616840891307e-05
568,5.831408502743329e-06
569,-1.0809291550728517e-05
570,-6.172167905305059e-05
571,2.1699297231947412e-05
572,-0.00028875299283903644
573,0.00016000260619364326
574,-1.6498617343430055e-05
575,-3.247073756362795e-05
576,5.368099307290208e-06
577,3.7640082696910326e-05
578,-3.6278932947553244e-05
579,8.397296851647695e-05
580,-7.413410324730307e-06
581,-0.00010273935337679063
582,1.940687332258051e-05
583,-7.445185466714577e-05
584,0.00017371030810409138
585,-0.00028885599638961423
586,0.00015830596002608388
587,-4.6182587821519405e-05
588,-4.0771925480243e-06
589,0.00014344329878923645
590,-5.60194045995388e-06
591,-3.4892161762556384e-05
592,1.5949934530468113e-05
593,0.00014626925237948285
594,-1.9598387657637772e-05
595,-3.882258384990678e-06
596,-2.7273826388451994e-05
597,0.00010969872433719274
598,0.0004171180223320192
599,7.849370041235204e-05
600,7.823868214273944e-05
601,0.00010537015469935795
602,7.756360635546855e-05
603,-0.00016721676714404055
604,-3.9802465318317104e-05
605,-2.4549632154702294e-05
606,0.0002674260358350722
607,1.883625334819783e-05
608,1.7104086342811797e-06
609,1.9891293534968213e-05
610,-2.1627066583818078e-05
611,0.00011605752089494104
612,-1.7527733236377685e-05
613,-1.8218586751217458e-05
614,4.7904176044610836e-05
615,1.5431001630261676e-05
616,1.5569868009990273e-05
617,-0.00010114113548453929
618,-4.464759312483579e-06
619,2.8206858390333878e-05
620,-1.1674179676290919e-05
621,6.819296816118481e-05
622,0.00044948465168737073
623,-6.796418604260168e-05
624,-3.1093112911051435e-05
625,1.0185393273687282e-05
626,6.0069735072332264e-05
627,0.00010121401134277619
628,0.0004324008440086402
629,4.953740394419981e-05
630,0.0004241031220733049
631,6.910709537244486e-05
632,-9.049207313260865e-05
633,-0.00015675887405741662
634,4.789838036778349e-05
635,0.00024391781260213463
636,-8.266594571537667e-06
637,9.931416910724522e-05
638,2.184376537428534e-06
639,1.0837779528927172e-05
640,-8.5443607158453e-06
641,6.805894885886232e-06
642,-1.4453877920317382e-05
643,7.782531016609084e-05
644,0.00015333299392850108
645,0.00047493218294292205
646,4.922864554934847e-05
647,-1.6364393440326808e-05
648,-5.383325659025218e-06
649,5.993221852840236e-05
650,-4.783439535849254e-05
651,0.0001043714892521308
652,0.0003649872034685586
653,7.648197009046953e-07
654,8.130850666532297e-06
655,0.00012350752565026824
656,7.685407023672042e-06
657,3.975724070137687e-05
658,-5.730041264584429e-06
659,-6.145531111556579e-05
660,4.645877293185663e-05
661,-5.825393547276292e-05
662,-5.362312258405666e-05
663,-6.103139819124692e-05
664,0.00011325064253142614
665,0.0002575356306913079
666,0.00026562310909916675
667,2.764050049641753e-05
668,-1.0527335133403426e-05
669,-1.3265960275177235e-05
670,2.1730549230269958e-05
671,4.5352685299704376e-05
672,-7.588082920229056e-05
673,-6.471921517814394e-06
674,8.965669906224605e-05
675,1.5800394987053323e-05
676,-0.00012936876939839692
677,-1.7957857009420763e-05
678,0.00019452589718582658
679,0.00015335429105256537
680,4.6622324132883364e-05
681,1.4612280770265329e-05
682,-5.764045287826036e-05
683,-3.558462013941721e-06
684,-0.00022820615144603096
685,0.00020645587825818268
686,-7.125028285948076e-05
687,2.5396134338606657e-05
688,-9.557905109680576e-05
689,-1.4393210173935245e-05
690,4.708389465157836e-05
691,1.2669319406910518e-06
692,-6.350636775565022e-06
693,9.010882427240574e-05
694,-2.6490631679365606e-06
695,-4.582391134988484e-06
696,0.00013772642703102633
697,1.8691758398858838e-06
698,-2.0441605531829055e-05
699,9.958765776474365e-07
700,4.229849338344138e-06
701,3.6257770682723844e-05
702,4.5715819242175826e-05
703,0.00024597698156547665
704,-0.00020056603770512993
705,0.00014532014351864575
706,8.992233001414718e-05
707,8.3560792385029e-05
708,-0.00014231205504167121
709,1.589055585249355e-05
710,0.00013040074296100101
711,5.738011843448021e-05
712,3.381291276660647e-05
713,8.966368625351606e-08
714,-5.9023811040503915e-05
715,-6.317076790729459e-05
716,-1.8639691159449967e-06
717,-1.7447812341586655e-05
718,1.844521432481372e-05
719,0.00037854775429124743
720,-1.0754576837967988e-06
721,-3.0301597481852127e-05
722,1.8848887574307582e-05
723,0.00024607221069494756
724,-6.807478651893462e-07
725,2.6695262356213334e-07
726,-5.7941062436839275e-06
727,-3.7397271531958154e-05
728,-1.1067163748990083e-05
729,-4.9600930628557194e-05
730,-1.9696864333340613e-05
731,4.3963810302471984e-05
732,-1.9896169510147388e-05
733,-1.0805631323052012e-06
734,0.00015204022620274316
735,2.457599272531752e-06
736,-3.617886206619403e-05
737,0.00010354682989621722
738,1.9083329503288837e-05
739,0.000151592791722166
740,1.016102553030862e-05
741,1.0206727266037774e-05
742,6.888394826276567e-05
743,1.2432022680641808e-05
744,2.6067850615874022e-05
745,0.0001824267977834637
746,5.073155276491548e-05
747,0.00018707924039063073
748,-6.815475908261703e-05
749,6.88209683019636e-06
750,7.56096074354673e-05
751,5.260636114634565e-05
752,4.633440998169647e-05
753,0.00032525396077254243
754,-6.486444430464644e-07
755,5.124227961239569e-05
756,0.00011903265251511641
757,-9.27726408050944e-06
758,-4.581093212330245e-05
759,-2.301230615842087e-06
760,-2.623670743240325e-05
761,5.512717681455115e-06
762,-0.00013914222687283484
763,-2.9623449094628995e-05
764,3.691797631866223e-05
765,-3.502040063274592e-05
766,8.925066584453134e-06
767,3.0882923242714355e-05
768,9.469619125290762e-05
769,6.433658526283637e-05
770,0.00014616010304457916
771,8.391843326904791e-07
772,-4.4078214381571e-05
773,-1.2166450110484561e-05
774,-6.63362009039048e-05
775,2.6012947895281968e-05
776,-3.1370627402438345e-05
777,3.5112219512356546e-05
778,-2.4574472590188634e-07
779,4.22361305094654e-05
780,0.00019718337406082753
781,1.0556921587578927e-05
782,5.363513357892202e-06
783,5.304171482478637e-06
784,0.00032075667953890274
785,-0.00013222902670939618
786,-2.522241301505801e-05
787,2.065053666200356e-05
788,-6.1026991547308285e-05
789,0.0008493465032639591
790,-9.422837033312703e-06
791,-1.416098694306811e-05
792,0.0002691687768372475
793,0.0001809142866360247
794,-4.9049842273163335e-05
795,6.095836710784397e-05
796,-3.1733964327429476e-05
797,0.0002309556088331277
798,6.679092675909715e-05
799,-0.0001615451461400852
800,0.00014603190376583086
801,-9.447658163885819e-05
802,7.549386957705906e-05
803,-1.0945661806260887e-05
804,3.756103196117522e-05
805,-6.527804446321284e-06
806,6.141010351257137e-05
807,-7.741242205483445e-06
808,9.804625922704702e-05
809,2.025906079339279e-06
810,0.0004182034936359713
811,-5.576292609887901e-06
812,0.00013305158221932345
813,0.00035526553021547613
814,-4.816483176739439e-07
815,1.2868478444616471e-05
816,1.5386784150805966e-05
817,4.483854648817953e-05
818,-2.116589794631807e-05
819,0.0007140852537848019
820,-6.119177595564906e-05
821,2.627809713473539e-05
822,0.0002426160515813791
823,7.208271967051871e-05
824,4.374757462066725e-05
825,5.6809535038837566e-05
826,6.529926105613981e-06
827,9.200186566538093e-05
828,2.0961650752937544e-05
829,0.00012191891355151085
830,3.212427872156809e-06
831,-0.00016939843761676343
832,1.8704737930974602e-05
833,-0.00010195211711128138
834,1.0545866109268331e-05
835,6.459528367130929e-05
836,0.00011092237511256542
837,-6.23902905871887e-06
838,0.00020424422271325682
839,-8.820252807240081e-05
840,-3.765113331510861e-05
841,0.0002691495144411249
842,-2.8127339119166095e-05
843,4.139158885330119e-05
844,-0.00019828595149107286
845,7.022709228365898e-06
846,2.8681116694073694e-05
847,1.4940359129411718e-05
848,-6.978204196350646e-05
849,0.00034969105676019296
850,-4.384931912859713e-05
851,8.551779664323078e-05
852,8.855008184482926e-05
853,9.079537384870662e-05
854,-2.8010856150118002e-05
855,0.00019088429601588075
856,0.00018493442385825176
857,0.0003187618869819886
858,-3.925289702166879e-05
859,0.00015049902338049037
860,-8.309320869948067e-05
861,1.754838546652593e-05
862,-6.625205190857741e-05
863,-3.976057534771371e-06
864,-2.2520002554315965e-05
865,2.0179369819572912e-07
866,6.843494434605191e-05
867,-3.153857490900691e-05
868,-1.7439428303234195e-05
869,-0.00014899541662138915
870,-1.4815373365451023e-05
871,1.477998675802894e-05
872,-4.140566751686947e-06
873,-1.400136224383175e-05
874,-8.89787581925816e-06
875,4.866216670329493e-05
876,9.28372973731939e-05
877,8.527456369655795e-05
878,-4.103472011784959e-05
879,-2.413387236011033e-05
880,1.4834099093974373e-05
881,0.00015796594527728303
882,-4.866358961486128e-05
883,-6.320638339474272e-05
884,1.2239136015779195e-06
885,-0.0003210547899623606
886,-7.655440251497225e-06
887,0.0003297837165892048
888,-4.157378454117122e-05
889,-3.790343881782121e-05
890,0.00015606311205296208
891,8.604826193980841e-05
892,-0.0001161180092044134
893,0.0001720211902558333
894,9.408899428287043e-05
895,0.00028177221563119303
896,0.0002806166210991279
897,9.121996345484717e-05
898,-0.00023042958662422564
899,0.00021545830949953881
900,-7.546886998710534e-05
901,7.700143799027614e-06
902,-3.9871818344749954e-05
903,-4.537632733025987e-05
904,-9.787424788854082e-06
905,3.55409284313879e-05
906,-2.1825679947795606e-06
907,2.780080416364683e-05
908,0.00015690580270444343
909,-3.5976830547568284e-05
910,9.133398446437013e-07
911,-0.00013824295258757502
912,-7.6074750007038e-05
913,4.890720568440088e-05
914,-5.8970214400488885e-06
915,1.244354953655602e-05
916,-1.6550869906595267e-05
917,6.1911302484674025e-06
918,0.00020783334876028903
919,2.3840662578322735e-05
920,3.283515218299726e-05
921,0.0006757998244335539
922,1.527964794156844e-05
923,5.333388831729735e-05
924,0.00013440459175662056
925,-8.620072911647014e-05
926,-5.3647219116825795e-05
927,-4.473350722200564e-05
928,-2.6144145747863945e-05
929,2.2154725254353025e-06
930,3.7998612310019553e-06
931,9.689544072877254e-05
932,6.175757239823554e-05
933,-8.220529092994866e-07
934,-8.429054551228887e-06
935,-7.61777767781524e-05
936,0.00021474207299654324
937,1.315374007582193e-05
938,-4.661760428881223e-05
939,-7.475610676976885e-05
940,4.275667174802322e-05
941,-3.460523769049928e-05
942,8.813362596171714e-06
943,0.00020054909227340545
944,-2.0456601045992784e-05
945,0.00011426133843173147
946,0.00014784060051731274
947,0.00014281325504406084
948,0.0001291482300249669
949,-7.840742335751827e-05
950,0.00019525521444485605
951,-3.729889641590489e-06
952,-7.079674732679564e-06
953,-3.612355204296591e-06
954,-1.6107026961975635e-05
955,0.00010674513061381674
956,-0.000213427938897226
957,-4.3283391756077094e-05
958,-7.430569314337276e-05
959,-4.224500237803852e-05
960,3.936685195071732e-05
961,5.65074153531242e-05
962,-0.00013943309590125352
963,0.0006569373494489383
964,3.4075637795893954e-06
965,0.00015940650448520444
966,-1.7932910884255193e-05
967,8.73943913273223e-05
968,-5.880196098928536e-06
969,-1.9547445244683104e-06
970,0.00023763781579155818
971,0.00016098582386625537
972,-0.0001022852535381702
973,-0.0005426410434044016
974,1.028065536701206e-06
975,1.0726008161654477e-05
976,-6.739526756938119e-05
977,0.0001251733394660448
978,0.0006902091540954558
979,-0.00028090080658316197
980,-9.733976343184736e-06
981,-1.348846552495786e-05
982,-5.058434138938139e-05
983,2.9275296222763814e-05
984,-0.00010896231781387655
985,-4.551685382381265e-06
986,0.0001293078797743874
987,0.0001021051186818056
988,5.753427304355796e-06
989,5.588483078966533e-06
990,5.061335136957723e-05
991,2.538872381130375e-05
992,7.724259718955295e-05
993,0.00017206923729240486
994,0.00012279646212398632
995,7.67234976084552e-05
996,1.5618832515329473e-05
997,2.933948623784488e-05
998,8.658022645136043e-05
999,1.2264250729643322e-05
1000,-8.300347028367128e-06
1001,5.009386127952098e-05
1002,-6.75236870328888e-06
1003,3.203843917454208e-05
1004,0.0003177201870823154
1005,0.00013306095648601968
1006,-0.00011325278235929659
1007,-1.470455885055344e-05
1008,0.00014888842909854816
1009,7.067590623677233e-05
1010,-8.212886237757289e-06
1011,0.00012838611428200863
1012,-2.6176188967497183e-06
1013,-0.00019919136417279049
1014,0.0002927160400876261
1015,5.013959359700948e-06
1016,0.00016648175559375034
1017,-3.6617097407543042e-06
1018,-7.039540958153623e-05
1019,-1.6437626104703895e-06
1020,6.483403328871873e-05
1021,-3.409140940568989e-05
1022,1.1466147766370227e-05
1023,4.991444830615421e-05
1024,-7.034554636753398e-05
1025,-0.00012600246153837702
1026,1.4162105108184164e-05
1027,0.0001003119753040238
1028,-4.565825966373893e-05
1029,-1.9596150746536978e-06
1030,-2.716719574813453e-05
1031,0.00010028478585333289
1032,-3.6694233097378515e-05
1033,2.6988802360961017e-05
1034,1.5100123412992161e-05
1035,-5.0372522267139175e-05
1036,-3.818047320969242e-05
1037,-8.670387823173087e-05
1038,0.00010099350150483133
1039,0.00011658247461454607
