"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0.19571556119572,0.0176060495593557,0.046994829556814,0.125833516223821,0.0580067772706759,-0.126915990887166,-0.0899787669522916,-0.114136981567732,0.106128641765416,0.145387603681602,0.045166831892277,0.0307663461904017,0.087058920020548,-0.114919860161669,0.0589904596031967,0.133383299294957,0.0226865709872367,-0.0709701881090678,0.0294609529758226,-0.273673347615928,-0.303329942076952,0.030122446474474,0.0330736608585466,-0.0980043690091608,0.178628569282825,-0.0319986584346807,0.0980911964978512,-0.165402436888185,0.0327476204120028,-0.0413107033246471,-0.074157125636861,0.0777713754703234,-0.213742682957396,0.136792919758285,-0.0504292450527064,-0.101023094422086,0.215905353536101,0.0201571154090346,-0.0360804613386012,-0.047580272019357,-0.10426559426482,-0.144837166484482,-0.0790560283760165,-0.129321191027788,0.103569054787939,0.13282469123679,0.0707855019219529,-0.0508070974219739,-0.0796337323902182,0.0398211505667925,-0.0121546068918309,0.0188012199395921,0.147691984136312,-0.0508317055318352,0.18587218708874,-0.27655255149529,0.10292752774288,-0.0181628756992088,-0.0583779192915052,0.0324226478987854,0.0981832815465902,-0.125946857619073,-0.0762808529069393,0.143274526484498,0.132784915855236,-0.0548186680037455,-0.0266992435292281,-0.0760434953957586,0.165681705935548,0.0131166286516675,0.164071975991669,-0.0228912157546866,0.0439573327859351,0.000618646310206644,-0.0989622301383667,0.102465222879376,0.0885153504879988,0.0333617654700065,0.0808529908492953,-0.081353883695622
"2",0.124952796571418,0.310583984901042,-0.051229261770476,0.0458248062412071,0.0309018608409009,0.0567286040545781,-0.0851508309970344,-0.323353906210984,-0.0393932869918804,0.00844450117579184,-0.0768754150105466,0.0231153251615858,-0.0541936277379966,-0.017101965617199,0.0134152462605035,0.0613261544894174,0.198408649116143,-0.0892350809156376,-0.0552683279280682,0.00673834836395375,0.0914768856792345,0.0929197625369918,0.153188392129705,0.00100696821062134,-0.0531823316761258,-0.0769354181512397,0.0251592932443745,-0.0849940497085194,-0.0368890486260919,-0.015600570334651,0.0448607545835715,0.172503649847619,0.127555867469271,0.0291886024990991,0.145983838751904,0.105982110277553,-0.0523948916550426,0.0127821759938335,-0.0200146340071779,-0.320364866145281,-0.157044851701811,-0.105405977295198,-0.0366291496525343,0.0831073896855772,0.0135742637528166,-0.039299009586183,-0.14738325268433,-0.0298017494692408,0.181594126022591,0.176697293993974,0.0583116576429434,0.0368891852489336,8.52779664625089e-05,-0.0963074833385035,0.0712300512931626,-0.0811007808721402,-0.00145976424008917,0.304894406700426,0.149800973166214,-0.0403733379469117,0.139193595616366,-0.08021407091968,-0.0188261655431635,-0.0140048597922726,-0.0126105385913545,-0.0506223953297181,-0.0166189711349409,-0.0746275466307804,-0.0153279070988322,0.0164305746777005,0.0125200348034335,-0.0444064477235425,0.118535933403454,-0.00382805629083961,0.323862399780483,-0.00411380408309986,-0.0403472589184767,0.0472635742489385,0.0589501191772663,0.127863494573997
"3",0.106898649568874,0.00732876319162213,-0.0543703434839619,0.0430652867637114,0.0727032973585783,0.0741072421543139,0.00400824320111841,-0.00155420102200348,0.0989651216610769,0.0329640503614176,0.099562245600405,0.0536484804331214,0.0423119469531541,0.04354385284785,0.00116539662429183,0.0605871663673367,-0.0295591175130691,0.0323081284595669,0.134899237164971,0.0599166924343367,0.0709930197065206,0.0583222532529773,-0.0100640451725966,0.125010903324256,0.0660504923393957,-0.0862496783362756,-0.098250841553521,-0.0878302652530884,0.0575523877931624,-0.0345644856944375,-0.056827661134474,-0.0409129794267918,0.0685120529942569,-0.0768905841930141,0.217602490276125,0.107610542664879,0.0844524055945839,-0.0284254257122733,-0.113663727644903,0.153371826886249,0.346065962736231,-0.34184480115058,0.0442690355223547,-0.124022583997433,-0.0351062103965721,0.0391214325637321,0.0946370276385712,0.0193618796567232,-0.0387867414209191,0.0131234214934975,0.125307999800925,0.00454049402661402,-0.0608817344951382,0.331563436111774,0.116822743660095,-0.0634465028709356,0.0351394516853351,-0.0840890800626088,-0.0464137680793924,0.0129172149315582,-0.0792706342500792,0.291260687979293,-0.109032132868449,0.058391123878216,0.137347025954592,-0.0989717344241819,0.0595561740139093,0.134387559282975,-0.118278424798553,0.120956797069272,0.0205698590559371,-0.0424017836119156,0.0149662622952759,0.00249763086925256,0.0589649768910768,0.0303534667964351,-0.0863765353336244,-0.340356055655248,0.00633234937934665,-0.0248724322067909
"4",0.0452397710476114,0.010686139513971,-0.0143597966295028,0.100706874139815,-0.339069579514262,-0.0567253384135026,0.019164720408175,0.0118719879143909,0.00820763002480053,0.0854067364618066,0.0515087027685768,-0.0156842143824403,-0.0321246270408559,-0.0308480857595517,0.00503641671142264,0.0118435237855308,0.00979031438427876,0.0930068704978969,-0.0149776866539547,-0.0779413993331696,-0.0885625183815175,0.0527513568245947,0.0485264386077322,0.0133373477828414,0.0102221084405798,-0.000637659215077025,-0.0486310217507695,-0.0081401438870594,0.0721492234443165,0.0823735921738377,-0.0161931054459461,0.00901612681583978,-0.0685672224082304,-0.0945068992308619,0.011757244143104,0.0252969377760615,0.34913304765493,0.0807571238938375,0.0704265797229325,-0.0706523446266172,0.384820284328827,-0.0521681003223155,0.159756653514348,-0.323549125770485,-0.0791341397368495,-0.110660573985838,-0.136485903868206,-0.0362674246176596,-0.0206129523832363,0.35156815570631,0.048246347381572,-0.101642287190988,0.028097526911662,-0.0519269568613954,0.0898007215241422,0.0434928659854831,0.092538475362562,-0.0516542065486846,0.11031753930126,-0.0538685775023052,-0.00557904647976453,0.0132161623720484,-0.080870787545846,-0.182639410866287,-0.00795313790619601,-0.108927942761726,0.054660438896495,0.113040689042597,-0.114322723565253,-0.0268917196538963,-0.0600274196949683,0.0820418685644212,0.0712954731786532,0.12322170284877,0.0303105816767405,-0.0511803056103301,-0.0496857296758735,-0.0771787338382174,0.179343381640203,-0.0912151274793926
"5",0.0979235676298719,0.355452314325012,0.0637316489363056,0.0013253643155278,-0.361563574086072,0.366570399795319,0.0659373215761846,-0.0309444952577835,-0.111471143483736,-0.102961742108914,0.000120860321839906,0.0293563773553863,-0.0730199897785575,-0.0350346198899998,-0.101188166188421,0.0958972975267962,-0.0230194674055163,0.0844332927983644,0.0268632554966341,-0.0355861966061922,-0.082225354585464,-0.0766709043921046,0.0230434224481203,0.0866985700050349,0.124396946736586,0.0538040370924849,0.0902771418492589,-0.0570031019653032,0.0728832641295388,0.0428044043296823,0.0102670620287946,-0.119706086049529,0.0734467483605933,0.0711310084942062,-0.0223565553636438,-0.087252451475907,0.391392710346803,0.0450260450966217,-0.0888789602812874,0.0373935334370882,0.0204481176233889,-0.0332850855218139,0.108163469424719,0.0630444154916489,-0.0342822218555702,0.337535055234934,-0.0563805017516822,0.0643009782057733,-0.110660246178023,0.0626540020876515,0.0209469562410785,-0.0643785008937326,0.0752083892750257,0.0710244832703918,-0.0804880917007465,0.0340603761421952,-0.00475572729452229,-0.0509795121929713,-0.138269250851068,0.0526345571046524,-0.0586631115196959,0.00611944083631555,0.101959316669538,0.0669869101453224,-0.0498910529906034,0.0653575299075131,-0.0896036303062116,0.0354383541827616,0.0638709338730381,-0.0684034104396438,0.0318395988888966,-0.0472326852429765,0.000644915655645243,-0.0612622970426225,-0.103482278803759,0.0685791556481169,-0.0162714261098034,-0.0566024959823084,0.0493666136686829,-0.0156337153999494
"6",0.147284375450924,-0.182901589354465,-0.0486298763904386,-0.187851238657902,0.0634113368515281,-0.139708672583719,-0.122512087396422,0.00156401494810222,-0.0128401178790687,-0.00558654241423318,-0.0187337542673621,-0.180030551843857,0.182077950806263,-0.0402748934130542,0.0130119894266499,-0.00184247794148859,-0.127939823961983,-0.0245744000211827,-0.0685434158663517,-0.057008753782494,-0.071353741254782,-0.114245824815159,-0.0211160402571736,-0.163490104847074,0.103748483247186,0.200158223413024,-0.0383150697660943,0.0400705964766968,0.0046043542778666,0.0764507285545503,0.0496919475118499,-0.0607544072191428,0.199350410379104,0.148674207480243,0.0229678291450642,-0.0876526511311603,0.224797131445186,-0.130292144289816,0.17178471304859,-0.0332004923633328,0.0800428442023136,0.154629624920359,-0.182745783712414,0.0298882410867212,0.083016075098398,0.226111581798077,-0.20155436305152,0.0921997874585109,0.028892732080655,0.0831675616205196,0.0761819158133016,0.0518894031205658,-0.0626037493599683,-0.0722324168991484,-0.226021524701724,0.158263811041943,-0.0567511343438246,-0.0489289484866816,0.0290603651754404,-0.0342408259762811,0.0868056004169082,-0.0429276496599843,-0.0576844481131369,0.0744921199095786,0.149715320234328,0.103895262582275,0.00123832347189179,-0.0140000631481573,0.0801790847375899,0.0516427627252682,-0.0308510755814877,-0.00925737629335313,-0.0777980126094837,-0.196733241951004,-0.0954427991850307,0.108176965195899,0.241927258858611,-0.10502380996734,0.0727475017307273,0.115280042251746
"7",0.0446968218284608,0.0471416249317499,-0.0625837908500989,0.135984678030637,-0.033042096828549,-0.0620409774279169,-0.103496145552542,0.143563377190462,-0.0385509983538733,0.0335140596653465,-0.129384220441817,-0.0104795763547926,-0.045647127984477,-0.0172152665379175,0.0833977929787842,-0.081015488799279,0.0739114894258215,0.105161483181979,0.000791341343986126,0.0241674578396324,0.0961429257269201,-0.0925557276008857,-0.0785102408879675,0.0606718888877768,0.0879938362245551,0.3277464966985,0.00232714546792795,-0.0804639840841229,0.0628890826796607,0.0125429535055701,0.0657985835301466,0.0351416556408254,0.0527917226529306,-0.031303122442931,-0.0214215336920801,-0.00708145634910532,0.0815750316278821,-0.0409303864645897,0.0679094010300597,-0.154750240473814,0.0334786453891805,0.0139134207709718,-0.0639509206204621,-0.0121079209350876,0.0148067554123728,-0.0185456006796925,0.0122932567058318,0.050804712613651,0.0177310403212497,0.0294093773434999,-0.0636134343766249,0.0217509542061452,0.0603477410877745,0.0669465371819459,0.12831440218359,0.027314262886659,0.137178770185051,-0.0457502868307249,0.0142952285561435,0.100561318330558,-0.138179559885241,-0.363839724856169,0.120946187138879,0.00696282369580491,0.325110035834405,-0.0498409412888429,0.0437844883004908,-0.0653523259570863,0.00453617071601448,-0.150829407600085,-0.0265070667827513,0.0780822925599367,-0.119202449024404,-0.0784164203346138,-0.0929465177619282,-0.362084790276391,0.0985029327602509,-0.0296500815389301,-0.00723186842305042,0.364107503363956
"8",0.318082182623316,-0.0370125439217487,0.156028125172572,-0.0559449558310339,-0.0767615929586483,-0.0890984632467104,-0.0822082300741029,0.0195751214027081,0.292378265736844,0.178702722961851,-0.043659889970162,0.051389268063621,-0.132893613821603,-0.0639262320878111,-0.0995993522182592,0.0462673156744247,0.0884236897339378,0.167369249093414,0.053140183916925,-0.1396071001701,-0.0659611427288504,-0.0635472743518635,-0.0421406948291693,-0.196943190388826,0.0876590543850564,-0.305541504452497,-0.0319131792396448,-0.0320727712790054,0.00471996854336756,-0.0900083928232202,-0.0200024395676955,-0.00352277350525429,0.0831723237154827,0.0882493669437487,0.068233559732325,0.00429453662832528,-0.0554052971654767,-0.0667498382932816,-0.0545622747421313,-1.66952119163511e-05,-0.119248600169189,0.165429458952433,0.0464934511981693,-0.0548857195318552,0.0141202920731536,0.103404709584362,0.00348096093761533,-0.00239352943247986,-0.00336404728078289,-0.0528553263737078,0.00125148899131562,-0.0417456932471459,-0.119952979497991,-0.0789758459875909,-0.031773005566279,0.0174052143235634,-0.0979720681068946,0.20201872456908,-0.0804630296339321,-0.101892238550239,-0.32436410544833,0.132109369060584,-0.0508440903166034,-0.118235233593334,-0.00942776116755052,0.00441110317587076,0.0875918217770885,-0.0552246031496626,-0.0852472616749068,0.0187033797648077,-0.108337303150208,0.0130416512900618,0.05049684644354,0.0874432752017092,-0.0422187252339125,0.0554764145326152,0.128966269665254,-0.00986063426774436,-0.00186149570645038,0.303037422574918
"9",0.203597469742457,0.168605778942207,-0.0139475848736971,-0.0478226690096841,0.195235161105043,-0.045442794085317,0.173138768554231,0.0252401293735962,-0.0754878681984736,0.224279661180898,-0.00306372527883502,-0.0359590135268372,-0.252435372177347,0.0462560234068883,0.138350051879297,-0.171451130202362,-0.0768488166338223,0.109236898943742,-0.140107112259463,0.157976091751846,0.0409259494665581,0.0251534466014682,-0.226801063322288,0.0916710839845393,-0.0488197086256895,-0.153045824577958,-0.0152123147255794,-0.0786543275318294,0.0708377790959517,-0.0319078559786717,-0.0411946816513553,0.0439219243407951,0.0777245632922329,-0.0871551013728862,-0.0307249229422051,0.118425302570007,-0.0102913498778324,0.076884474447752,-0.154757640265827,-0.182605282394141,-0.123384367781356,-0.0333985226384055,-0.0902685797927154,0.0877281351784951,-0.0628342251233446,-0.00984463918410061,-0.182690690444167,0.122806522055126,0.0774711646526387,8.97782750018118e-05,0.134945674920065,-0.182882905887898,0.069363509094438,0.0577921599133087,0.103553293596588,0.0983529494852809,0.129225584372133,0.0405758105408422,0.0340045529790685,-0.0539615797502071,0.00522305338438507,-0.0747199365932028,0.0452902226535653,-0.188748477131263,-0.090015286582085,0.00639417480276085,-0.0477285781782525,0.046853552518145,0.12310984795315,0.0519184966409864,0.0247793363553667,-0.0589307178311035,0.328963692879869,0.0411913736560097,-0.0452172125371491,-0.0654240260584403,0.02744063432435,0.113740292545383,-0.0387502848628559,-0.155509077971193
"10",0.0163697342281288,-0.0621299327112777,-0.0172687284564654,-0.113952933705547,-0.0373901313617285,0.117957898274245,0.0462138311121361,0.0414536403642508,-0.0334373966009799,-0.0329241323086256,-0.0402579288622846,0.0068873178331339,0.0373885294402601,0.100096172115551,0.350753605229276,0.0986650337855848,0.108144619973317,0.0992970223702263,0.224382197321978,-0.0288363264662902,-0.0854181603123153,0.109462640305782,0.0245861860942818,0.0322583226312627,0.0756386535074193,-0.0163722033808006,0.0173350752328387,0.235000701838672,-0.327427933950036,-0.0211216117288152,0.044889285289308,-0.0673720829459588,-0.0722480762299972,-0.0398038897979762,0.0808898879287277,0.0132268687734457,-0.10413827663358,0.0511672076791867,0.140955885143968,0.0146575198476103,-0.0644646638510255,-0.320113128371367,-0.0582040496773791,0.0575459872366462,-0.333126046420576,0.144768283544171,-0.0313138979723183,0.0565397280866825,-0.0581398600957478,0.109847665303947,0.0574187232452712,-0.040286524079839,-0.00330792308485535,0.0818765542845349,-0.00774975852968994,-0.00287723073133624,0.0279089011906224,0.0355164319229574,0.0480099381078088,-0.019344548905542,-0.0772885918539308,0.0135220633970466,-0.0216021724329352,-0.0976914650942553,-0.158803589545861,-0.0643102619036793,0.110685810913948,-0.00115922914582864,0.119858781155241,-0.00825079452254807,0.0736060511000598,-0.039746099566248,0.0406004785039796,-0.0306702553884447,0.120919225514827,0.0643023036462793,0.0357011098041034,-0.0189805025275217,0.0406681005226205,-0.337309099467132
