"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.38952118690139,0.403467161750549,0.396214550634965,0.393293861043261,0.405166422152595,0.0894595896693119,0.0567131835229096,-0.0270907910250397,-0.0943029563964108,-0.0179761884931998,0.025548235338742,0.00307400492394244,0.0241136775962074,0.0398519647642184,-0.0114384604288769,0.102111518692198,0.0637848786158399,-0.0119364625921085,0.00410727258411746,-0.00410074720292676,0.0417541669339083,0.0183322408771684,0.103900413459368,0.10678241009063,0.0875563552409274,-0.00109005947113626,0.0207605633564277,0.00943276686124443,-0.013755486556764,0.0387417932909143,-0.0353303886142345,0.0077074765322757,-0.0444616191963797,0.0079841582425133,-0.0269112887841398,0.04057379841485,0.0319196007057087,-0.0386019652392373,-0.0187183545198157,0.0316453050226666,-0.0657788954969726,-0.0434372201517053,-0.0485553979996529,0.0564359324351117,0.0301002045116044,-0.000592800981714146,-0.00993526143486113,0.0958487551472377,-0.0615431141771739,0.029150841555616,-9.35277862112101e-05,-0.0445121857792173,0.084062428667954,0.0243760707476847,-0.0318318405077049,-0.0547645162543852,-0.00855135888877984,0.0262653116359354,-0.0819121968153929,0.00578156011764785,-0.0242279136004363,-0.0564501212288821,-0.0310177723180948,0.0651090498618528,-0.013471162209339,-0.060601250070186,-0.0334365024502045,0.0791714668993805,0.0246265185276261,0.00958292381957566,0.0191889968071427,-0.0473103053544651,0.0578475289680412,0.00945177360764434,0.00176129079593838,0.0441844967951203,-0.0240968837483009,0.0639737051275315,-0.0449444686273464,0.011737662218629,0.0162408121499824,0.0123357719959301,0.0191834750709277,-0.0520923911365687,0.0372783222394729,0.0389886764984988,-0.0385310922256833,-0.0374602383022347,0.025302087014305,-0.0377819514999528,0.0200035542695479,0.0277527670695451,0.0386224597112442,-0.085009274561442,-0.0319182185401635,-0.0397486709064901,-0.012754831792931,-0.0555751399017937,-0.0537795747286908,-0.116799093780409
0.428949504211742,0.430183509057822,0.424190609128705,0.413296525898945,0.433869072293088,0,0.0292481331910596,-0.0827948129831223,0,-0.0538123903006822,0,0,-0.050991283957269,0,0,0,0.0570663423233113,0,0.0197350779054423,0,0,0,0,0.0431035805982609,0,-0.0428847246174897,0,0,0.0231503129982359,0,-0.0331617002649653,0.00459972595287588,-0.126807417802395,-0.064748685297111,-0.0296582089767667,0.0188015860078496,0.0366317258531782,0.0196861145002983,0,0.0220295081920895,0.0157797811278613,0,0.0354875049435973,-0.0362757128927303,0.00264834253907777,-0.0232351178835416,0,0,-0.00800732288167643,0.0695567249234034,0,-0.00336787621286886,-0.00274017112044583,0,0,-0.0138951895409949,0.0279178457931708,0,0,0,0.0147950537951586,0,0,0,0,0,0,0,0,0,0,-0.00390397889005177,0,0,-0.0106008673791433,0.00766594590421732,-0.0202643708938852,0.0345353124972645,0,0.0278535575000379,-0.0328877281910648,0,0,0,-0.0243352198500179,0,-0.0606484549687455,-0.00414307759451353,0.0508903657479838,0,0.0249125687145168,0,0,0,0.0881808372802153,0,0,0,-0.132737185287777,0
0.406873183970143,0.432843042081963,0.427982799738679,0.401861327762862,0.423338182487621,0,0.0404842450149501,0.0415090747207972,0,-0.0462661480913412,0,0.117988364348853,-0.00394853413157759,0,-0.0261387634181805,-0.0565826050271355,0,0.065688269515163,0,0,0,0,0,0,0,0.0184756292830035,0.0590187783638018,0.0245675022248821,0,-0.0519588371089171,0.0815463165409469,0.0364399280805749,0.020670580293969,0,0,0.00478428412416414,-0.00981457607355814,-0.0431636369136411,-0.064632660176503,-0.0260093570061105,0.0115192937388211,-0.0772107502008217,0.000320365494770423,-0.0114554371594628,0,-0.0276775384067309,0,0.0423864287632249,0,0,-0.0355616374325577,0.0103275765947583,-0.0454801572197914,-0.0332225325959656,0,0,-0.00801860209226956,0,-0.0901234244173664,0.0297367906785616,0.0741844491161755,-0.0575553478965541,-0.007678403972722,0.064755107451259,0.0156414586511407,0,0.0145933907846982,-0.0380134875047378,-0.0810307912132577,-0.0385527829688633,0,0,-0.020173480648606,0.0129220864816003,0,-0.0432725456761005,-0.0675827989435074,0.026279972132557,0,0.0175167779612605,0,-0.100764170664545,0.00922670922408322,0.0408358897856854,-0.0326008436792262,-0.0208586717511859,0,0.0277177972132115,0,0.0184677252649959,0.0472894431545826,0.0190757823798991,0.0144409794931497,-0.0129119099287188,0,0,-0.0021871005694117,-0.00393151052189424,0,0.0476447570052625
0.39335152004051,0.388912541257702,0.391313032694069,0.390037277362909,0.387878861333594,0.0947897134747731,-0.0526425527862484,-0.0754387658714706,-0.0760842032423738,-0.0588851092648431,0.0341327795227348,0.0441083323154964,0.0765446396316735,0.000492695328749634,0.0135004258900767,-0.0329714281343112,-0.000457252335499803,-0.00481219533162458,0.0455523907176465,0.0443159369688144,-0.0765148599363552,-0.0342553070480893,0.0207293093949679,0.0703803157768268,0.0218494391631363,0.048514078370802,0.0176791267022241,0.010927562374794,-0.0201118136879471,-0.0533131429017208,0.0532596583740473,-0.00349661558491704,0.0900032463941539,0.0281661472705794,-0.0294041819484255,0.0675455372308739,-0.0211432437496034,0.0228039187327795,0.0350317219859306,-0.00662409917577582,-0.0184184793346044,0.0280243945986817,0.0198997624332583,-0.0781094080245532,-0.0201772884069075,0.004138757488989,-0.0184607846895853,0.0219139334389952,0.100412793391818,-0.00590738248058714,0.0625521606203484,-0.0296918933446118,-0.0377712540930358,0.0417570552609486,0.00350806362061774,-0.0948627489138558,-0.0131144369194667,-0.0289011492018971,-0.0319246473508438,-0.0515167701498522,0.0392150638795854,0.0575615323841145,-0.0594326073214676,0.0321130814332,-0.0325881851769187,-0.0318699541712449,0.0200315982065946,-0.0257842490519261,-0.0600131990847444,0.0763818640095707,-0.066215439202404,0.165103402358804,-0.02806779519731,0.013419146673528,0.0162957564931759,-0.00112135385168125,-0.0199339888112892,0.0143661115469321,-0.045667518087755,0.0408283353514448,-0.00551068368225212,0.0321831708743515,0.0871834936578054,-0.0370658916953038,0.0735094609813315,-0.00709310947109714,0.0125047540627222,-0.0745551935356704,0.0248514515401819,0.0212379512835136,-0.018370631784205,0.0689704843456502,0.054085907379477,0.119425123742908,0.0299163866091439,0.0881528825345013,0.0534856131806149,0.0335912378347381,0.0241413719654102,0.0362605008765452
0.397101592838248,0.410980876879908,0.412487693624735,0.399379054633568,0.401758117013046,0.0455386659476971,-0.00855934311686591,0.0568781781772042,-0.0158448905825475,-0.0530918350232238,0.0635562278628852,-0.0108481869030143,0.00617203542020946,0.0207883912345829,0.041773172729238,0.0279325763146998,0,-0.142052468303354,0,0.0129898218347503,0,0,-0.0389734151105185,-0.0273159906130428,-0.0274529687206731,0.0295972193954645,0,-0.0161989271103638,0.0835341313599449,-0.0226651083182211,0,-0.0171854130014649,-0.0185750643833692,0.0568999345712019,0.0632891403655562,0.101748395178883,-0.0295093356315363,0.0116748681246219,-0.00743718258509302,0.0576298005914181,-0.122956822912968,0.0595541442791435,-0.0274684891543724,0.00285665069343225,-0.0476835936917987,0.0402486666620128,0,0,-0.0499667609565703,-0.0288032947013846,0,-0.010070457830875,0.0254133257183608,-0.0408328026724267,0,-0.0253961805857952,-0.00603770203446985,0.091558260135372,-0.0259530668303089,-0.0459557146505523,-0.0774285880835975,0,-0.0117600004236179,0.0849679946714129,-0.0197086015093933,-0.0190473552894484,0.0176760666753584,0,0.0093356625865223,0,0.0675660458357209,0,0.0477757993086108,0.023597360385736,0.0820310306663256,0.0187755020222769,-0.0113615816567394,0.0264669539251393,0.00988313797199987,0,-0.0237443210205587,0.0101029738946624,0.0124229223697229,-0.0373212960167815,-0.00116682205542451,0.0799437820818931,-0.0533136869162682,0.0532232985556205,0.000172315048628941,-0.00173451701168392,-0.0127682310295919,-0.0589702673483537,0.0440724293780938,0,-0.111820567245735,-0.0232567391650354,0.071604934163194,-0.0498492518024532,0.0168856640013192,-0.0220683428720834
0.41261398692019,0.407010458888114,0.405674238389732,0.409088655294156,0.41241224037258,-0.0111816367028685,0.0318892493511035,-0.0601221787843665,-0.0485695072965786,0,0.0234276669835423,-0.0205113535666965,0.0171067198124522,0.0180427766814819,0.013087391193887,0.0908422930331374,0,0.0396899093467382,-0.00729109291942121,0,-0.0839519154150163,-0.0202009399533529,0.0353541307691922,0.0274622669317892,-0.00040959248524096,0.0328069818614817,-0.0345134597463817,-0.0734033500761326,-0.0225488962469643,-0.0162794428160443,0.050632477847566,-0.0294466740294848,-0.00333225812361976,0.0187635328528262,-0.0961198563094997,0.0598996959361066,0.042271576978573,0.0672933540233663,0.0130116105766535,-0.0258486730570507,-0.0135784695504883,0.0130436833512324,0.00205297898978738,-0.0688840401973972,0.0538573907299888,-0.0215669041560194,-0.0472833324707197,-0.0177430450694483,-0.0505398642179185,0,0.0254075883599175,0.0251131682431318,-0.0708741552371799,0.0209282738252554,0.00207348166608018,0.00472609046980874,0,0.0145056843534904,-0.0742467481626096,-0.00340744112431737,0.0309762441687347,0.0184092281409852,-0.00633772952861807,0.0569440425378115,-0.0304402604015758,0.0611005506609739,-0.0992248813332865,0.013496978098422,0,0.0723003113890074,-0.0224419044411298,-0.00543658919684347,-0.0815129539553016,0.0439044147140633,-0.00652215553200746,0.0266954535845482,0.0272905107421429,0.00319611777008197,0.0211866526293762,-0.0303883035354146,0.0818527779223092,-0.00972534729965058,0,-0.0340595838007601,-0.0389517787987183,-0.0435803551841344,0.0115849624167322,-0.00933024215595044,0,0.0900959933219428,0.0102119295416668,0.0223224101518996,0.0182829670347812,0.0795514676983462,0.0383002872742673,0.00814872293637148,0.00678332639827865,-0.0232227743902727,-0.0999824809982786,0.00426292856713624
0.42792253816002,0.419848444285011,0.448728409604547,0.434842061983039,0.422442970172414,0,0,0,0,0.0122486673562203,0,-0.0135598496214176,0,-0.0213173980444138,0.00784752293387716,0,-0.026971695289104,-0.0353778823715366,0,0,0,0,0.0289135898332413,0,0.022436878647244,-0.040087148129088,0,-0.0105954336158143,0,0,-0.0407265336437935,0,-0.00684094578239976,-0.0509872288394554,-0.0424418177430548,0,0,-0.0153574301797126,0.0325294001766475,-0.0434874640775165,0,0,0,-0.0766038548693021,-0.00484151555865659,0.0539601568249278,0,0.0257345476954582,0,-0.099563055493106,-0.00641878875797638,0,0,-0.0253976421797134,-0.00856200808900721,0,0.00781237105557579,-0.0147011094726938,-0.0307657686801849,-0.0327083149062542,0,0.035868319535347,0,0.0655341975798927,0.0558947535818439,-0.00217803026714002,0,0.0200428259529043,0,0,-0.0287895114976257,0,0.0282261652099118,0,0,0,-0.0500410986900943,0,0,0,0.0598595384962044,0,0,0,-0.0516896292129313,0.0626392865964662,0,0.0224262227563476,0,0.0404132962482264,0,0.0322352777564577,0,0,0,0.0107724616401972,0,0,0.0821008109623055,-0.0253747966103437
0.408993517423373,0.418486482570734,0.427189442346388,0.411957805817342,0.420949590263914,0.00794018328933666,-0.0423522406472509,0.0102304842271983,0,0,-0.0539556946250276,-0.016277063333904,0.0247918710576832,-0.0534438583270741,-0.0343625621197896,0.1011857465048,-0.000727607629954387,0,-0.0248542552769942,0.0067394403432521,0.0644069159787374,0.0135478879651508,0.0288191446511528,0.0800089198167942,0,0,0.059656851160101,0,0.0164787150114615,0,0,0.00361551793727926,0,0.00365354908810022,-0.007032227526445,0.0112079022246693,-0.0864662475547675,0,-0.00166143665942341,0,-0.0300205780732703,0.0298735728495842,-0.0637605222359455,0,0,-0.0154856856377897,-0.0149618701301039,0,-0.0421239058568712,-0.0106260348305531,0,-0.000938869589968899,0.0088667711100174,-0.0513272880257474,0,0,-0.0375977533796779,0.0456856067659463,-0.048968385184885,-0.0134664342976174,0,-0.0595987949926619,-0.0788364828376018,0,0.0163040060309429,0,0,0.0205918700842048,0,-0.0425944426120411,-0.0530100154265651,0.0579459226856954,-0.0508053378558556,0.0107846949361266,0.0505015104120525,0,0.0372206675365532,-0.0201592816430167,-0.072740575911428,0.00204758926063688,0,-0.0281447105500439,0.0116000659075289,0.0142724558043617,-0.119791112064898,0,0.00664576500818013,0,-0.0160932528850078,0.0255583627444241,0,0.00667027620896577,-0.0268234047654389,0,-0.0120460622013744,0.0522746777853566,-0.00465325636739746,0.119837859216088,-0.0178291230175368,-0.0432553172352721
0.401956265454567,0.406168958748397,0.396812129400927,0.400206731693903,0.403875168281076,0.0201834784713249,0,0.015636964100609,-0.08822037768185,0.00135445439633134,0.0221681351618586,0.0577717950952096,-0.0322322334055701,0.0280011179625312,0.084923852174214,-0.0656329878548872,-0.0393421401180463,0,0.00599787469593301,-0.0877691751807816,-0.0260033644138147,-0.000127579155877934,0,0.0057316544953382,0.0764208785020176,-0.0140526435888118,-0.00794125531631245,-0.0625610742494977,0.0293115614195432,0.077713371573477,-0.0239622463421242,-0.0781134068661643,0.0375586730763418,0,0.0430816620019204,-0.0139735121882655,0.0230830350198474,-0.028289194848822,-0.00274942404413706,-0.046274449126706,-0.000472717799393797,-0.000591676874364745,-0.0163907702591992,-0.0232585842867724,0.0454244490222085,0.180773994988626,-0.0556215843932214,0.0988020940599747,0,0.00602598497372426,-0.0238991690144326,-0.0971388389879228,-0.013189685509034,0.0327837015714944,0.0287027965811941,0.00567844884255764,0,0.0444369130236602,-0.000992738912612069,-0.051461812610781,0.0234723510095936,-0.000169237545442703,-0.0115835945626136,0.0348745423292605,-0.00350912712254853,-0.0184893823024468,-0.0127370376679558,0.00124826235442637,-0.0111156702325724,-0.00582822996262029,-0.00666656392032425,0.0415566005663421,-0.0282837481941576,0,0.00541545328417919,0.0247886266427053,0.015346251317127,-0.0187853397421241,-0.0271148406428068,-0.00684435431434512,-0.0115733625623306,0.0271819559165094,-0.0495152343789463,-0.0620450445443012,0.0334094180469268,0.0275295772747354,-0.0523436745672277,0.00129630249000799,-0.0186865195159771,-0.0789908419965974,0.046552176300114,0,-0.0177584030302421,0.0463944404465094,-0.12780961842372,-0.0696736813047279,-0.0872614099691116,0,0.0460675356365986,0.0172328020636154
0.437403189495458,0.445919664505564,0.430414711394424,0.454375472782452,0.463268103692906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390253876884236,0,0,-0.0314479850499724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314788187241327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
