"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.354914309003186,0.329060941607271,-0.330556692583339,-0.31935431552204,0.36800018176421,-0.0626603437195562,-0.0816267256387661,-0.12920920540464,0.204934844805802,0.0565254598306245,-0.0567504667279086,-0.0233527212564573,-0.213732124794244,0.040872169345268,0.0756979029505492,0.0610647781343179,-0.0949134173205246,0.0587354909773282,0.0106342540917003,0.115277757405307,0.0318655489296714,0.0457697334552099,-0.0719119671770691,-0.106603631366589,0.0215822834235033,-0.109953236444754,-0.0419606891467157,-0.00527077480347232,-0.0304220388659199,0.04484038734881,0.0762762627634171,-0.207207529931385,0.00434332987277431,0.00865024054430877,-0.00367309944395634,0.0257100274110174,-0.0204475697580964,-0.083962841962806,0.154703433731248,0.180239222677277,-0.0919480712238985,0.0638486087114316,-0.0545054965949595,0.23509504814983,-0.101926884609638,-0.0941650972353867,-0.018000822734305,-0.0994431519254106,-0.0816905171950006,0.0539625161242668
0.338930492858986,0.367145343651936,-0.362357556467264,0.306073430383639,-0.375250582721552,-0.0916948616927364,0.0683333768184456,-0.0616010951423467,0.0642376899559911,0.0530731096712137,-0.0747786797604506,-0.0629837610040559,-0.00444412696776492,-0.0478838406602921,0.0506737543182077,-0.149191426250704,-0.0414431218443106,-0.0235393561015351,-0.0928922702140302,-0.0275143035657963,-0.0145393961285908,0.0828806287293021,-0.213042999098551,-0.0303276864956621,0.039198248624585,0.157561094500902,0.127775716269383,-0.0231413469872989,0.079295650607609,0.06952949478589,0.0553494731415911,0.0434213456216392,-0.150141163775037,-0.0999334907092808,0.185157553345664,-0.0099629573361305,-0.0809975439472646,-0.081901535459125,0.0268659043995944,0.0318294167999541,0.0622651587876318,0.0419343407985698,-0.135176829973243,-0.118590628962107,0.0964657535485206,-0.175782860111193,0.142945307331215,-0.0375246393533762,0.0772279136542491,0.108546697985631
0.362396032558703,-0.383844098315576,0.36450106889732,0.449813682109578,-0.355614138553286,0.0136486872859077,0.0775953826614905,0.12530825763629,0.136350639965987,-0.015338028724232,0.103303073603375,0.0299161849317556,0.00752365635932293,-0.00803313293986196,0.0822256273210374,-0.0190132990703265,-0.0181434772304718,0.094803894550352,0.0290091844016038,0.073288417873585,0.107441216105129,-0.0432091667474466,0.18340541632445,0.0339602609828596,-0.135539360996143,-0.062433116903989,0.0184542973407517,-0.147783088560301,0.0146908425533333,0.0486854138386616,0.0188365060872246,-0.108298421438124,-0.0353122974510734,-0.0730732432710963,0.0493317569183344,-0.00315483624123814,0.102761631888554,-0.125953818557302,-0.0957655178078398,-0.0195660306532122,0.037840785178728,-0.0771688610479466,-0.0113253854370451,-0.0244825642021594,0.0419314474819422,-0.068984493312995,-0.0769148124710644,0.10602068420131,0.0158117216770834,0.015340042435091
0.346202785233795,0.365841992779159,-0.379963011511264,0.375517845965724,-0.390973222236349,-0.061771111837301,0.00774586637740731,-0.0084587352993596,0.00985713282866703,0.0405926302983145,0.0731979939549024,0.113621028005236,-0.0545534578025156,-0.0276394591636153,0.0386129936223732,-0.0137366961637621,-0.0414370486120184,0.150376981000253,-0.0525837124029175,0.0258388797350655,0.0435999859176348,0.131680868961511,-0.106830512604286,0.0535766094738521,0.243380260267699,0.0896391613827405,0.0983066302730672,-0.0464715503016328,-0.0256134078185983,0.0768755475299107,-0.0542701111086494,-0.10115102339512,-0.00773345626168795,-0.128154222874974,-0.18770353971165,-0.00257104306273765,-0.0262907941537158,0.0781906586924088,0.0111156526178749,-0.0423317053098612,0.00135590268889203,-0.11959208067815,0.0506883415300579,0.0567301025470942,0.131275126722802,-0.093910373091488,-0.0204352435602168,-0.00670543473251508,0.0440734688014072,-0.0977929088795033
-0.302278170260941,-0.367529152998223,-0.411744863399864,0.371716336612289,0.343451055381972,0.0945955916960998,-0.00248532639541343,-0.0191842445908165,0.0355306810099823,0.00882474654391848,-0.089599380721216,-0.118488181633235,-0.120141636783152,-0.0104435910955742,0.00117011316008281,5.79667005455677e-06,0.163233940529546,0.0191267441935393,0.0543118684819783,-0.0200850654323414,0.0107293648016606,-0.0238413751478951,-0.0424048116582078,-0.0367567224611308,-0.0867702923219463,-0.0439870146530363,-0.0156102991187648,0.00823795787412567,0.060955242784665,0.0947734703695062,0.150053836569849,0.0915619795715325,-0.0249432614658112,-0.0296002564872581,0.047312605055407,0.224100231659266,0.0554327086445501,0.196887258369606,-0.00428734021495951,-0.0502422152009266,0.153623086296654,0.0270897352435871,0.0922530889610985,-0.157814643224435,-0.0654759210830813,0.0558953514669717,0.104426457324432,-0.0566161432296673,-0.00967048226697284,0.187981655361031
0.408199668739366,-0.326942168785104,-0.389311448634884,-0.360530860924718,0.32654931501251,0.0231489167844387,-0.0151121591188361,0.0140106203991184,-0.039800409727057,0.0757667613105447,0.140109527685357,-0.154431437980306,0.0148579265924029,-0.109440896412734,-0.0531456118555379,0.0897590377246344,-0.0149286278048491,-0.0168549534247711,-0.056603084930596,0.0499122222427174,0.159506518374214,0.038332979204495,0.0854010446514082,-0.0896173992407753,-0.0179481687931063,-0.0516418185788096,0.0273093333667239,0.123722621824441,-0.116656291111339,0.0340485858494634,-0.0481295767534016,0.0728876855117558,-0.160688817433212,0.159125495186481,-0.0857423051028481,0.0109457005446775,0.000865748784197366,-0.220610472851164,-0.129003726419471,-0.0295815889965877,0.0794925936768472,0.0205715493307013,-0.0797226180918152,0.120844206014104,0.0811928008222005,0.0494579507625874,0.103359907899514,0.0149271790708743,0.0222646206869835,-0.0252608031710317
-0.35974703334589,0.31566169479037,-0.361151905840001,0.376595447552155,-0.374760693354385,0.0540878019483589,0.153363698721093,-0.0728470485870996,0.0380539390967824,0.0379104147247707,-0.0845841308986655,0.0743600026388727,-0.104529603522673,-0.0321478307398304,-0.101422295139717,-0.0878367161470149,-0.0334920153534719,0.0375263442917537,-0.0861085971095498,-0.0764046552218685,0.093112671023879,0.177532980722962,0.120092055105401,-0.0720182199312884,-0.112451209254109,0.0988740469828799,0.00377759665251682,-0.0797855582827567,-0.122592092385573,-0.0168756749806804,0.129860244780918,0.120388272404207,0.00412820686180137,-0.0850767031007481,0.0510759325523112,-0.137094460148236,-0.150214344849696,-0.0692712882123081,0.147732909742505,-0.102139473880478,-0.0443755300046398,0.0703044524654892,0.0737672805471736,-0.118527381524679,-0.026747497306854,-0.0723542999086396,-0.0674401988563371,-0.00186536257709961,-0.0648725261226544,-0.0226477597131319
0.37292251696582,-0.342620679579712,-0.408205801984282,-0.351799214607217,0.336465053270543,0.091574275053326,0.0344557398869066,0.224167747922692,-0.0373224451700897,-0.0631062332192836,0.19563299594095,0.0854766587689634,-0.0683320624144816,0.0777072756650432,0.122037747270141,-0.020603823695839,-0.0016318305054014,-0.0363128266967846,0.0486481049899929,-0.0851112309209972,0.0196791646247613,0.00456225835155023,0.0237237782318107,0.00368172637981591,0.128116272445862,-0.130451628341575,0.0277529323848249,-0.0514883190558886,0.123787411951224,-0.0309701094315453,0.0660836635784363,0.029295731897495,-0.0585822398728426,-0.0910688498452209,0.0200823277394978,0.0570717743553344,-0.0955542195233502,-0.0942518498016396,0.0354745902178092,-0.0103159390878245,-0.101480981851873,0.0479091916751943,-0.0503697499743679,-0.0123406611415568,-0.140117558131233,-0.0481800856112999,-0.0931762619516202,-0.16118538295644,-0.145550520679295,0.0707571510766321
-0.326028282363167,-0.293513476234108,0.323943944482645,-0.338527541731402,-0.338720439755272,-0.0691730811539615,0.0682105771793161,-0.06651647205464,0.103479449282751,-0.0475051878678986,0.0890006393847933,0.0702582399144593,-0.071293859088104,0.0271311070915222,0.0667697770404431,-0.0607371654340782,0.0662636100761161,0.198290555390528,-0.00973971442961431,0.00250349916561795,-0.174551826065912,-0.152080883031076,0.219160294576933,0.203717513537378,0.0584835830579459,0.0378451147825639,0.0933225439647998,0.0127040800737395,-0.156420448951526,0.0499160313700389,-0.0301623256353774,0.141093421412709,-0.0809763444099242,0.082216987749889,0.169879280412258,-0.0311822710019162,-0.0150174498350898,-0.196509925559939,-0.0788443615723632,-0.0429212557230904,0.0327842118338548,0.041512562419511,0.101205047301429,-0.0384555404559688,-0.193308825432908,-0.00107313837076367,0.132021022961507,-0.0644865704354804,-0.087141264061369,-0.00864897900601082
-0.325723821482242,-0.371527613907171,0.330882635651449,0.392401383012284,0.347050215036275,-0.0395912162470499,-0.105602730851201,-0.08166324304894,-0.0180597144128895,-0.0519224872877678,-0.0293575589631565,0.017240453708208,0.0436368993580397,-0.0513473326197167,0.00520094747700667,-0.143823684841169,0.0362972748539289,-0.104642106131135,0.0829601728172522,-0.0369569051931849,-0.0952306401402138,-0.0421753380485515,0.0630244301273833,0.108421979706099,-0.0411747699992114,0.00329169419260562,-0.129205629592587,-0.0669093111014605,-0.0147568459864429,-0.0708522940317849,-0.200094230040772,-0.248825232287954,0.00187264538995109,0.00173118886173075,0.0721234965027168,-0.0835723074243311,0.112904119502455,0.0299646689135239,0.0519724933378146,0.00727325989981045,0.131645151326973,0.189109033099923,0.0289850021271293,0.0388500858311255,-0.163831949198412,0.0460923963220873,-0.0655571378052852,0.0417462716777271,-0.162463345688263,-0.0234747172537996
0.308659024744843,-0.320639228347338,0.225965484119245,-0.252526123222171,-0.227708928668997,-0.0418880363906418,-0.120592244964096,0.0209017430782175,-0.0190302150664145,0.0784366768927269,0.0690442175389275,0.127888346805641,0.132261355412442,0.10886967279596,0.0262758568942222,-0.0602780653904398,0.235596934205808,-0.0870736960793839,-0.0515060437284842,0.157912275726581,0.13365569172096,0.102529604872209,-0.0150618402634299,0.135249488538667,0.0367384961809528,-0.234715357256033,0.0830624960668664,0.0500257659633379,-0.0493645384992783,0.00875938478635196,-0.0317293692657673,0.0496713441503263,0.0386540354912444,-0.184288590518567,0.0811841270332316,-0.223929484348612,0.145277210639022,-0.0502148349905384,-0.0126679272998948,0.00162113434333955,0.0224064891191332,0.212462502920729,-0.0610439834401968,-0.0213956509267521,-0.0868788004559443,-0.136126775158791,0.0263336337465438,0.00290636130372909,0.319244607227905,-0.230845667396687
0.340177806334865,-0.350295925631696,0.372841986524901,0.349247480281621,0.309547173040717,0.049431751091839,-0.0573672256934995,-0.148105182919052,-0.0567648056892216,0.0899605623051933,-0.0303560363145439,0.0117864201967991,-0.0773632527572912,-0.139173515581496,-0.0438214691753114,-0.0549873850340694,-0.033116638113263,-0.0453083602155992,0.216017946974608,0.14562669638879,0.18722262336112,0.12167178413428,-0.0177745371432617,0.117558315047887,-0.0513429070039682,0.00157727392164915,0.102833343959711,-0.106869445355966,-0.137502644373591,0.132160855547232,-0.0989111200250662,-0.0371610135234658,-0.163743355516221,-0.0503431068178384,-0.122528651664173,0.0661784270996762,0.0382430119572024,0.0864693539742586,-0.193507453497376,0.0464781815369778,-0.0806609180764979,0.0740789677178533,0.028100445986906,-0.0193258069442728,0.0322603068456367,-0.0162803943657979,-0.0374211363709724,0.109110242143503,0.0246704168676994,0.0397279142559267
0.291659432757353,-0.340299152275604,0.380880534272029,0.339616517057056,0.326638049412808,-0.0214720357664072,-0.0849261095958927,0.0916952183104376,-0.0132388320605649,-0.133883994886193,-0.0382770114290752,0.0726351171737441,0.0520385859423092,-0.0927526393055831,0.0680296039594368,-0.0432524951939305,0.035831855583614,-0.142590847815177,0.208638944928531,-0.00888062128112134,0.133701048223112,0.0841064088774587,0.0309587968303709,0.100470380789972,-0.183228797898596,0.046841946127002,-0.162580505687963,0.171510086850877,0.0544051445835211,-0.0490294008857132,-0.0522679483725325,0.00471757153505037,-0.0149383653867158,0.0640286090326328,0.0811172595993189,-0.0141489642836909,0.0980121671258311,-0.0141598552567431,0.154931293182197,0.209645152281244,-0.00284137915159963,-0.0470717521108857,0.0838827769042695,0.016887923151262,0.13633113714261,0.0767581050217557,-0.0212550394304775,0.0592826316815563,-0.213220543423728,-0.00434187851273268
-0.347619702037638,0.396176382882401,0.349932988264381,-0.363454301266789,-0.376397562271401,0.0525777722578893,0.142960411038345,-0.0430342533068793,0.102358649176583,-0.218340875721042,0.0309272284672215,0.10210824597801,0.0122739274576551,0.00457222879781429,0.0256292723910929,-0.0651668156792241,7.23794041293771e-05,-0.0519995697287976,-0.0356381872026753,-0.142264757386956,-0.204722957461466,-0.0744260507276241,-0.0933107674759137,-0.122040953763052,-0.0672380108083806,0.00834019335092639,0.0106514483603222,0.12748910015952,-0.0325464925295336,0.0297365968672528,-0.156410297230393,-0.0581168643529652,-0.023093679216768,0.0434288343182682,0.00133552405901381,-0.0223855763959143,0.0292957942106018,0.0316702182117344,0.118368974649729,-0.0511418028901336,0.0943969663939721,0.0515921031077224,-0.0600065922275091,0.0397017000770365,0.0375544009808314,0.116744676821301,-0.0922883237457365,-0.119114851202581,-0.0474584522383375,-0.0463779474224539
0.398630494439022,-0.339940608214016,0.364964520419383,0.362880868113919,-0.351436896892756,0.0548878413057371,-0.0155892257540487,-0.154162234913431,0.060327489068815,-0.0450929170491043,-0.0499900655382703,0.0125186154230979,0.00863969282978725,-0.107226963929109,-0.107214358078347,-0.0974468529448893,-0.0793666895924486,-0.0936656302933649,0.0310455689900651,0.127344339537683,-0.0435830770672896,-0.094010455980869,0.0023435822077558,0.0247642003839249,-0.0957047729649541,-0.026211199764603,0.0968070726677421,-0.0508567151129144,-0.00504467237079848,-0.0712665350857159,0.0138728189620633,-0.136453835760477,0.137980011031953,-0.00568519367890604,-0.0619545597585388,-0.0572441998771513,-0.243399291307251,-0.0248703446242243,0.0280726709646122,0.0589937857955135,-0.0784365346190084,0.0463721647664952,-0.168648521392097,-0.0381278617667048,-0.0996466244240871,-0.0704718658979176,-0.00174908581762491,-0.0762004073091202,-0.122782913542537,-0.124922557063299
-0.345909977955844,0.400262447005383,-0.347085021272346,0.380027070516994,-0.359643615023433,-0.0373465805045154,-0.110728249671551,0.00116128778725132,0.102288054411783,-0.0263998065302243,0.0149346178023708,0.00742940008059126,0.11193255303025,-0.0898064065517561,-0.113725949479768,-0.0222601266037514,0.0435476721129781,-0.0178191304814723,0.158497987507972,-0.0943477549417637,0.0679291483502799,-0.15559011386713,0.0509698743570775,0.0252540399953437,-0.0409210993921555,-0.0283746538605758,-0.00854145840923114,0.000944493728161847,0.0802582030979635,-0.119514527212022,-0.143294029800465,-0.00940032593287149,0.00263944802545417,-0.00959312994386705,0.0612156519827012,0.0906332838892064,-0.0216063395389011,0.0840194602789363,-0.0739077828947194,0.00348595980861071,0.101077205407946,0.0172101758409202,-0.0937594386859203,0.0488429609813613,-0.0172449173546266,0.00245730930784292,0.0282372286087508,-0.107834878581441,-0.292262804101679,0.0984542185222195
-0.369133084880598,0.355102239011325,-0.363084725223718,-0.370755759408107,0.347296537352472,-0.229383372515431,0.179196966756754,0.0464801294130117,0.0708948290139866,-0.148441026473949,-0.0836233590562439,-0.0504716382040043,-0.068862460232447,-0.0635975442956906,0.0959815833809966,0.0723646364281199,0.0698758400350336,0.0574004914399111,-0.0975575142078667,-0.0306429824457588,0.0550104881205712,-0.14796966940271,-0.0595644904252903,-0.11002409399063,0.0218151148671801,-0.148261150409581,-0.117565977944923,-0.0094907355887296,0.0511721415445764,-0.0516308933765149,-0.0585268051899441,-0.0536247880167558,0.0393695900412217,-0.050223268684235,-0.0493080998390541,0.0651990750699262,-0.00235769735726575,0.0356076039678346,-0.0543103340364403,-0.201658223118928,-0.0772164451798531,0.0552432120848388,0.0517063703358154,-0.0666358545615944,-0.00422546814327584,0.00968197221700266,-0.0711666817389819,-0.102316087394051,-0.0648868925244762,-0.0471455515692953
