,u3_1
302,-0.07237130947100817
303,-0.037913129827289095
304,-0.056160738307859434
305,0.03371758183324415
306,0.04425883160604563
307,0.11589773213555452
308,0.055117902923669124
309,-0.009841983858356024
310,-0.06481352542303741
311,-0.01005355127666096
312,-0.010716594761382097
313,-0.0001035062423706773
314,-0.02476504660459926
315,-0.011140265432883704
316,0.049541886479585934
317,-0.007001796445143422
318,0.0631926017773868
319,-0.060549391426896415
320,-0.0076663247733299075
321,-0.008356136240538667
322,-0.015358464019483925
323,0.047658922806952754
324,-0.0052933670507651735
325,-0.065901706375009
326,0.014773138366029503
327,-0.011476357210790909
328,-0.008076522529954062
329,0.023834490289203574
330,-0.0016855562600938563
331,-0.04064399146007451
332,-0.0453280051901514
333,0.048450747973651453
334,0.050742036934217284
335,-0.02397899743516459
336,-0.07929012727201945
337,0.038640251405738055
338,0.07309205621430624
339,-0.0016600470105477664
340,-0.049757071800771185
341,-0.05311762230632239
342,-0.07591081095733651
343,-0.060779301464817456
344,-0.056018797958703216
345,-0.07097205185285146
346,-0.07592658953117852
347,-0.0673511696388401
348,0.11755534242861576
349,-0.026279259948900326
350,-0.0506440852448121
351,-0.00531541564809134
352,-0.002011721114251673
353,0.0014680108061333784
354,-0.016206440504746775
355,0.00010167287954165981
356,0.08892745304967775
357,-0.03511027146433073
358,-0.03503315522286081
359,-0.06948713995430757
360,0.030290748015439566
361,-0.055115898783140944
362,-0.021772288596458245
363,-0.05378532412853831
364,0.06337594656946516
365,-0.025014509369653607
366,0.04207170775848574
367,-0.13897952770696737
368,0.08356536294032235
369,-0.04842917664540821
370,-0.04931037609592038
371,-0.0031437150908825437
372,-0.032382004145963886
373,-0.004208717619849202
374,-0.0592438977758412
375,0.06236027356744034
376,-0.04965539381195345
377,0.0
378,-0.05865467942022127
379,-0.09927749303883822
380,0.07446319669888754
381,-0.03496909306257537
382,-0.0559491763882023
383,0.0
384,-0.06177556775310766
385,-0.05241340623321383
386,-0.0002581861427700261
387,0.026117742138738895
388,-0.05166806893768892
389,-0.03439237637508901
390,-0.05627459051353499
391,-0.052435566859557234
392,-0.006888195907118729
393,-0.00016458631265645464
394,0.01904512055362774
395,0.005469818016026672
396,-0.008520173412459807
397,-0.027144738613561425
398,-0.031663126507670246
399,-0.005301231338493638
400,-0.005661090815330603
401,-0.0119678834478066
402,-0.014939685474023107
403,-0.04036451994731132
404,-0.05697943174569221
405,0.05343477191522962
406,0.026250256989883262
407,-0.012673014598527738
408,-0.07056614821334334
409,0.12023395418211287
410,0.02320182776411876
411,-0.02357438553762894
412,-0.06042516596239183
413,-0.02731291935658056
414,-0.14520722829342436
415,0.08230581099115004
416,-0.06709357106345794
417,0.0539897051840863
418,-0.0446614737005908
419,0.0478357044907129
420,0.053283878035685336
421,-0.04814689777762784
422,-0.04828530764340728
423,-0.007638464971009116
424,-0.005887756597235263
425,-0.09425743495781272
426,-0.08619075198702435
427,0.10785073309300956
428,0.04868813556996125
429,0.013134142020248265
430,0.12361040797165208
431,0.0
432,-0.0602761884258213
433,-0.03686466674779308
434,-0.048489503154062946
435,0.11281602760257838
436,-0.032182691862222786
