,u2_1
253,3.6416557704963344e-171
254,-1.483612165922633e-171
255,2.396379693305653e-171
256,-3.6812637630612715e-171
257,1.6838868201039675e-172
258,5.769946432909459e-171
259,-8.717444485522133e-172
260,1.4395280285407554e-171
261,1.3219295708467442e-171
262,5.000241048942804e-171
263,1.4329834465245508e-171
264,-4.783330996864304e-171
265,4.0988010327242117e-171
266,-1.8798318958233274e-171
267,-2.3451878982305816e-171
268,-1.2542066200693943e-171
269,4.656419126488595e-172
270,-4.082916291987423e-171
271,-2.2775723856263996e-171
272,-7.466478001770312e-171
273,-1.1490932369936195e-172
274,7.5816669316257e-171
275,-2.460197658377274e-188
276,1.6054197313396024e-171
277,6.610664711826007e-171
278,8.213769826546443e-171
279,5.4044119298473e-171
280,1.8477344362554203e-171
281,-1.0336383121045662e-170
282,7.419012740457027e-171
283,3.1644041284472176e-171
284,-3.5403578494320934e-171
285,-2.6401045253419665e-171
286,9.386977069931068e-171
287,-9.114138251804432e-171
288,5.763291589116478e-171
289,8.57749585224487e-171
290,-1.1073639690945127e-170
291,7.539403464671452e-171
292,2.3211847419490793e-170
293,3.4526557207210106e-171
294,-5.625664414774266e-172
295,-9.029989045175763e-171
296,-5.272004210273274e-171
297,-1.6566247882096235e-170
298,-1.726795443001499e-171
299,-1.601176102744505e-170
300,1.0996880581318089e-170
301,1.1156545644844087e-170
302,1.3213292408093005e-170
303,2.2057958651777267e-171
304,1.2486347577853207e-170
305,-7.309606732057036e-171
306,2.85336440584757e-170
307,-6.463366044228142e-170
308,5.2711461749295025e-171
309,1.2472560998698678e-170
310,1.2526405971190398e-170
311,1.7744819574315517e-170
312,1.1162317633316676e-170
313,1.4443092878578922e-170
314,1.266588245070749e-171
315,-3.276503437657212e-170
316,-1.8012133699275979e-171
317,3.0168100070698364e-171
318,7.021202858731732e-171
319,7.374254986491041e-171
320,5.284458650791586e-171
321,1.1920970723172676e-170
322,-7.370240833061691e-171
323,1.4961788051682878e-170
324,-1.3185009055546673e-170
325,8.553274872604612e-171
326,4.368646303594369e-170
327,3.236471766440263e-172
328,1.4640102407848145e-170
329,-1.1087302271741583e-170
330,-1.903764901047289e-170
331,1.763524512410019e-170
332,-2.5311336831372436e-170
333,-1.882941736886303e-187
334,-5.553384958053593e-171
335,-2.2857866168671404e-170
336,-6.40326934973646e-171
337,-1.8845033577313707e-170
338,-5.330355509909402e-170
339,-7.067129666098129e-171
340,-3.1157228824140315e-170
341,1.2878517271427592e-170
342,2.282564780177333e-171
343,-2.1735343931691585e-170
344,-4.034639508712047e-170
345,1.5583562623557092e-170
346,-1.3762564389792387e-171
347,-4.302125174009333e-170
348,-5.5118931565785115e-170
349,-1.3476659208247996e-170
350,3.546045767479246e-170
351,5.785962141168246e-171
352,2.195467566654298e-188
353,4.024226220729596e-170
354,-9.847223054343857e-170
355,1.0368982976483466e-169
356,1.0881127588413595e-170
357,-4.14808900785895e-170
358,-1.9929568842115476e-170
359,4.2868367462750505e-170
360,8.043472057674279e-170
361,-2.430036767647768e-170
362,-5.008441712389308e-170
363,-9.637496925409407e-170
364,2.6646800917924033e-170
365,-1.4535726344062845e-187
366,-1.292314669882631e-170
367,6.629839600748881e-170
368,-9.347348194928502e-170
369,1.0022880679674486e-169
370,4.809051532903789e-170
371,-2.3914715149888655e-170
372,-4.845943492511901e-170
373,-5.1162796502304765e-171
374,-1.2246658131412716e-170
375,6.421657362345621e-170
376,-3.596345531364608e-170
377,-2.2465089398035567e-170
378,-5.6610105136937185e-170
379,-4.0454062542844635e-170
380,1.3535879919391353e-169
381,-5.191438628193224e-171
382,1.1521463706977892e-169
383,-2.151274964864178e-169
384,-5.437758887828373e-170
385,-2.042894376003273e-169
386,1.1852817177786125e-169
387,2.729977805722721e-169
388,-2.815675355729259e-169
389,1.7315257775862325e-169
390,-2.6469858272318698e-169
391,4.610847330661524e-169
392,-3.043590516555378e-169
393,5.496143768187827e-170
394,1.4703822180010017e-169
395,-1.7026100935463262e-169
396,2.166910263400685e-171
397,3.3471045380603e-169
398,7.116495029343933e-170
399,-5.557987101999105e-170
400,1.719053955178443e-169
401,-4.3014386514368196e-164
402,2.7730395816431786e-164
403,1.7086434359068265e-164
404,2.6779425103508883e-164
405,-2.15580547686026e-164
406,-2.40384062993503e-164
407,-4.548300842926642e-165
408,4.310622507353435e-164
409,-1.5212189636625442e-164
410,-2.317554768839557e-164
411,5.643485545045286e-164
412,1.757305173223266e-164
413,-1.2610950070539136e-164
414,-2.157578189008693e-164
415,4.518433185051608e-164
416,-2.380527861974853e-164
417,6.5443253735737255e-164
418,4.082167080132092e-164
419,-2.39060778213162e-164
420,7.76212321273315e-164
421,6.145029064616887e-164
422,8.585492856908105e-164
423,-4.4199581391603144e-164
424,-1.378857283871964e-164
425,-2.361701297841233e-164
426,-3.043085086829734e-164
427,7.451511114141055e-164
428,6.354019642785899e-164
429,-2.5855356972069876e-164
430,-3.845219643161059e-164
431,-2.0687023961362425e-164
432,-1.5796839283125464e-164
433,6.266363898320835e-166
434,2.2110583485107656e-164
435,-2.0250282640877783e-165
436,-1.02914560642033e-163
437,-9.379879313202305e-164
438,-3.756729273119843e-164
439,5.046696540647208e-164
440,-7.789236878290925e-164
441,-1.946185324357026e-164
442,3.0975768986398953e-164
443,1.2427955257171196e-163
444,-9.264906789814335e-164
445,4.835129999566928e-164
446,-1.3789049913762112e-163
447,-6.8033545752375185e-164
448,6.7688271488458604e-164
449,5.763031241783142e-164
450,-8.826964852481481e-165
451,8.318455563415096e-164
452,-6.654054639427111e-164
453,2.4045962658754904e-163
454,3.0546636272601006e-164
455,1.8783780084812445e-163
456,-2.825119345220342e-163
457,8.464424771512743e-164
458,1.521958628824205e-163
459,-4.37860447404444e-164
460,3.4153023356213017e-164
461,2.155590058011597e-163
462,7.441410351691975e-164
463,1.5997291656872964e-163
464,4.814732482240808e-165
465,1.3970090961044393e-164
466,7.991123498091744e-164
467,-4.9600512525738014e-164
468,-4.633777860125198e-164
469,-3.8632138482280586e-164
470,2.7134523865205412e-163
471,-1.2899738086324193e-163
472,7.82605090954003e-164
473,-3.123828359573408e-165
474,1.6396138607379854e-163
475,3.0919751251769766e-163
476,3.028720499939521e-163
477,1.6143120297506753e-163
478,-2.912863827588386e-163
479,-5.043773847195548e-163
480,3.562439199167038e-164
481,3.930996828085698e-163
482,1.1663245817970967e-163
483,2.5567441464503162e-164
484,-3.9206524793270165e-163
485,-4.2294658519040325e-163
486,-2.5790978340161573e-163
487,-5.39668521608153e-164
488,-1.917760262644945e-163
489,-2.775672435663296e-163
490,-1.2973485791601748e-163
491,3.6678153729308886e-163
492,6.5962380086855e-164
493,-8.932026832992728e-165
494,2.594475093633764e-163
495,-1.998340021809599e-164
496,-1.639775249621831e-163
497,-1.0318908764030476e-162
498,5.3174651651771045e-163
499,1.779136495461515e-163
500,7.710942815273833e-163
501,-2.2666936047177417e-163
502,6.982690395134824e-163
503,3.4993688000291e-163
504,-9.922979716206217e-164
505,-4.8932677138345475e-164
506,9.985014544577019e-164
507,3.27404378958246e-188
508,1.516710919286702e-162
509,-6.366429184392967e-163
510,4.9657825335639704e-163
511,-8.008597206477111e-163
512,-1.4301368196592912e-162
513,-6.464493964563071e-163
514,-5.3575315469214115e-163
515,8.309786968001404e-163
516,4.7991510632426936e-164
517,4.790086518420484e-166
518,-4.105101162440917e-163
519,-1.8466305734814798e-163
520,-2.1958756328003722e-163
521,2.565152539551018e-163
522,3.6264089197070463e-163
523,-1.7614687935320217e-162
524,1.8321682578405251e-162
525,2.4011367136667655e-162
526,-9.70708406046537e-163
527,-3.363829826738081e-163
528,-1.6100511140358774e-162
529,1.097295438487349e-161
530,1.1662032204180563e-162
531,-6.506477740032371e-162
532,-6.474971531140103e-161
533,1.5681861455136869e-161
534,5.943705450491921e-161
535,8.036546496185192e-161
536,-2.7314317665420708e-161
537,-8.467315143285427e-161
538,8.94099885990806e-161
539,7.332812571932116e-161
540,4.095962799575264e-161
541,-5.553865908046591e-161
542,-4.630165701465269e-162
543,-7.849314837932779e-188
544,9.635492778932894e-161
545,-9.08163279439031e-160
546,4.2388268017349516e-160
547,-9.503217295559534e-160
548,-5.38326009985135e-160
549,8.804543599017541e-159
550,-2.3943598780228744e-159
551,-1.455540525349596e-159
552,4.2114140447420657e-159
553,8.358573462313661e-159
554,-7.184693224395717e-159
555,1.0120843490973463e-158
556,1.9900997674175696e-159
557,4.138159309028628e-159
558,-1.0730321080328404e-158
559,1.200383132816133e-158
560,3.7430142891441956e-159
561,2.8347322736410913e-153
562,-1.3577814267004721e-154
563,1.482432442737258e-153
564,-1.465224513421082e-153
565,-2.9201876749229228e-154
566,-1.2591669522801262e-153
567,8.618279713941637e-154
568,-2.940499967343453e-153
569,-3.2778292060745827e-153
570,-1.8359651185170297e-153
571,1.9300999216536956e-153
572,2.608231018412449e-153
573,-2.971390237012157e-153
574,1.0019634264372124e-153
575,1.016016485427285e-153
576,-8.595648166860872e-154
577,2.7721509822845733e-153
578,2.1208259608102616e-153
579,-6.334273116121228e-155
580,2.3335819683659553e-153
581,5.944606251454113e-154
582,1.126955237958836e-153
583,3.569336718682916e-154
584,-7.956125677439737e-158
585,-3.5025012736028464e-154
586,-7.691175230546901e-154
587,-1.5887806352455034e-153
588,2.613788581394854e-154
589,-1.1798423579453562e-153
590,1.7117550674207973e-153
591,-9.965270177951639e-154
592,-5.201305271686419e-153
593,-6.152304835443071e-153
594,8.89935173911248e-154
595,-2.808993460282363e-153
596,7.51539413680016e-154
597,1.9971623404374292e-154
598,5.915381200346795e-153
599,4.432544582480014e-153
600,1.3087874570602311e-154
601,6.440025494777685e-154
602,-2.5263526471698157e-154
603,5.8807907313812294e-154
604,2.0172288538636902e-153
605,-3.649179057112898e-153
606,2.921526993975598e-153
607,-8.871190773037588e-154
608,-3.9312907407260296e-153
609,-5.73934090355878e-153
610,3.481251932848144e-153
611,-4.705258775559042e-153
612,5.919717382094171e-153
613,-1.7847910093886176e-154
614,-2.308605826382063e-153
615,-4.104996927138066e-153
616,8.983570183282417e-153
617,1.6822438255533564e-153
618,5.8583991573932554e-154
619,-2.3117699708159098e-153
620,-1.2613028431936884e-152
621,3.294229859497056e-154
622,-1.8864572413162525e-153
623,2.049057101801074e-152
624,2.834924947404923e-153
625,-7.850059372548593e-153
626,-4.987939231929807e-153
627,1.5530823462346263e-154
628,-2.615318826283052e-153
629,3.815879014946022e-153
630,7.158464107401165e-153
631,-4.158522650775236e-188
632,-1.2023080659849346e-152
633,-1.1295121765804652e-152
634,5.8102861883456864e-154
635,-3.4769407218990083e-153
636,-5.654373716987644e-153
637,1.9714032096655991e-153
638,-1.1184501346075827e-152
639,-5.090274010071722e-153
640,1.3109479213548883e-152
641,3.801209947716429e-152
642,-3.5340148035594033e-152
643,3.074810080328994e-152
644,2.9828981757824023e-152
645,3.146107523993316e-152
646,-2.7971934861053426e-152
647,-3.3248151443835125e-152
648,9.807457550823865e-153
649,-3.107871853561429e-188
650,2.6233880807340152e-152
651,-2.626660001463282e-153
652,2.9847877347082872e-152
653,-1.2796690405466695e-152
654,-2.452266295123114e-152
655,2.831291551340348e-152
656,-9.793470490796542e-154
657,2.2419109071238095e-152
658,-1.2613023241923185e-152
659,-2.577800639840121e-152
660,2.8103649739733723e-153
661,-1.0031587814208354e-152
662,5.273814745793834e-153
663,-9.382650434894656e-188
664,-4.9838671551430425e-152
665,6.907903164076729e-152
666,6.004486276872105e-152
667,3.877379331976027e-152
668,9.482021652223911e-153
669,3.838355028784685e-152
670,2.5959667283250836e-152
671,-1.2226516268019827e-151
672,2.973376578488898e-152
673,2.689023478315625e-151
674,4.967887792966241e-152
675,3.7625600384336135e-151
676,5.021268870916157e-151
677,-6.6651799052159374e-152
678,1.6621848380065053e-188
679,2.397448830983024e-151
680,-2.2355962060627075e-150
681,-1.6836291407544128e-150
682,-2.612413693403371e-151
683,-4.638598780870627e-151
684,-2.120718994347067e-151
685,2.638136533934656e-150
686,-7.449086774181014e-151
687,-1.9511079882752446e-150
688,-2.3977416211080808e-150
689,-2.9579474669749752e-148
690,-4.29804449364949e-148
691,2.232651669045855e-202
692,-3.407317503083108e-148
693,-7.501235945224504e-148
694,-1.6790659166674324e-147
695,1.2093403806181216e-147
696,-1.0627997473530736e-147
697,-4.456773649622716e-148
698,-1.926266702637806e-148
699,5.44052132459857e-148
700,-7.014162243414206e-148
701,-3.085613278470153e-149
702,-3.3855865444206848e-149
703,7.873573508291363e-148
704,-2.9204270855479565e-147
705,3.7645948359384975e-148
706,-2.8165861574322373e-147
707,-5.2984735525796565e-148
708,7.15523915104097e-147
709,2.1672684501511715e-148
710,1.182642513954402e-146
711,-6.268879480567766e-147
712,1.845478657786529e-147
713,-1.18488198123938e-147
714,-8.852008135862384e-147
715,-3.125766234520329e-147
716,-5.554279149620604e-147
717,-3.4969885320604064e-148
718,8.174763772939433e-147
719,-6.182943857371811e-147
720,1.0040379334588882e-147
721,-3.072118916686042e-141
722,2.854552750462637e-141
723,-8.246864214941955e-142
724,7.351048280996539e-142
725,-1.445336183695276e-141
726,-9.604702446946091e-142
727,1.1573220135847045e-141
728,-3.2084221798238484e-142
729,2.984942278764808e-141
730,2.0739957440475468e-141
731,-1.2222140664729186e-141
732,1.0073500294677815e-141
733,-1.1032353980420693e-141
734,-2.422097016075763e-142
735,1.575325656079289e-141
736,1.7487220103757698e-141
737,6.363450306676307e-141
738,-2.3893498172668792e-141
739,-6.530583005561042e-142
740,1.8839646143413847e-141
741,-2.8135883543867777e-141
742,5.0825387339787386e-141
743,2.0761330866912524e-141
744,3.3242003211696185e-188
745,1.5242885201562752e-142
746,1.668047848451273e-141
747,1.1278317318723611e-141
748,3.118005730636982e-141
749,-8.846509526896752e-142
750,1.0943628138580831e-141
751,-3.88833845042487e-141
752,2.7884785367498517e-141
753,-6.061745403679199e-188
754,1.1974350150594563e-141
755,-2.5692584975796787e-141
756,4.639425702939581e-141
757,-2.5868048708149458e-141
758,-5.129372554570321e-141
759,-5.034901616177264e-141
760,6.161323403706983e-141
761,1.3134359461827675e-140
762,-5.644654290116602e-141
763,-5.599132415190728e-141
764,-7.983646425199327e-142
765,-2.1411496167559775e-141
766,2.326854032924516e-141
767,-2.3531888662305617e-141
768,-7.458807673686095e-141
769,-1.461948309410738e-140
770,-6.255754712540674e-141
771,1.6062620682330514e-140
772,-8.450194875801864e-141
773,-6.398957209146217e-141
774,9.346271295860053e-141
775,2.7882617982967507e-141
776,9.490364619885293e-142
777,7.342314075689037e-141
778,7.583995656673109e-141
779,-1.8306053089447598e-140
780,-6.680114456927837e-141
781,1.7850285584016995e-140
782,-6.147358855694624e-141
783,1.7517323888332364e-140
784,1.1021876393451224e-140
785,9.991237042378932e-141
786,-4.721205585065827e-140
787,3.165145284207858e-140
788,2.6460237711103525e-140
789,8.706422490770432e-141
790,-9.157736945842335e-141
791,-5.948674408931888e-141
792,-1.5318049939738876e-141
793,-1.4076911536034874e-140
794,-8.885788706159865e-141
795,1.9699520420613647e-140
796,-2.426214868614772e-140
797,9.240898311147371e-141
798,4.278827695606065e-140
799,-1.1481414539674111e-140
800,-8.032633735554757e-188
801,-8.643751417161868e-140
802,0.0
803,-6.074450438242488e-140
804,5.931146800326999e-141
805,2.90860780551486e-140
806,3.6508909805824363e-141
807,-2.072298371361181e-140
808,-3.763516513682852e-140
809,1.1803006215582785e-140
810,-3.4589117142875044e-140
811,6.012038070321107e-141
812,2.022675491812048e-140
813,3.456411670606723e-140
814,6.079096831545442e-141
815,-4.243695253676814e-140
816,2.4920019865408793e-140
817,3.392136939991469e-139
818,-5.956819889725912e-139
819,-4.067306739768484e-139
820,-4.2128124711926245e-139
821,-3.311014477176349e-139
822,-9.197119013719571e-139
823,9.729743357287883e-139
824,-3.386512060241773e-139
825,-2.1019740866481587e-139
826,-1.1749246350879856e-139
827,2.14737063845873e-138
828,-7.433477274718067e-139
829,8.824323591054322e-139
830,9.300965369523385e-139
831,-9.099178968370884e-139
832,-1.2220454067954248e-138
833,-1.0748387420798456e-138
834,5.4128788124006185e-139
835,-1.5420981927886236e-138
836,7.831537917420008e-139
837,-6.330339882952051e-140
838,2.385680575926295e-140
839,9.733793121134114e-139
840,3.735563171395135e-138
841,2.9818485750912673e-138
842,-1.5109679232051808e-138
843,-2.41656931502283e-138
844,-5.1784022604468794e-139
845,-1.4224216520617278e-138
846,-6.3718021968370865e-139
847,-2.2314742797137027e-138
848,-3.325572164537046e-139
849,-4.257589475891639e-138
850,2.2363935822055882e-188
851,-6.5003822082217634e-139
852,-6.649876263916975e-140
853,-7.008020580397295e-137
854,-7.609594013569393e-138
855,-5.72866262410029e-137
856,1.4852297167520315e-137
857,1.241786690096649e-137
858,8.136289545254227e-138
859,-3.015324364038463e-137
860,3.1660995184744535e-137
861,-7.454497283299372e-137
862,7.854897712182021e-138
863,5.739244884325064e-137
864,1.4875985624905155e-137
865,2.8659790086657647e-133
866,-1.531974032682658e-131
867,-8.556948839776989e-132
868,7.631823060857484e-132
869,1.648831039504789e-131
870,3.1812247026322893e-133
871,4.266689264691759e-132
872,-4.930955557029006e-132
873,-1.908712594283747e-131
874,-1.1188530817000667e-131
875,2.1436741549111646e-133
876,3.3258721187321465e-187
877,-1.6466063294074545e-132
878,-1.3665260230277426e-131
879,1.3788288699946704e-131
880,4.281638808098141e-132
881,-2.1064660052206368e-131
882,4.7994027602470496e-132
883,-1.1247685418367966e-131
884,-1.0133080334534584e-131
885,7.798372772176642e-188
886,-1.8682867294518054e-133
887,5.3893221805842527e-132
888,-3.4031270527162917e-131
889,2.5877696349448782e-132
890,3.643126460160185e-132
891,4.4062432252780855e-132
892,1.9570599904657754e-131
893,7.740474094691604e-132
894,6.31391472474081e-132
895,1.9872200689587639e-131
896,8.079056583945641e-133
897,-3.62743921325721e-131
898,2.1570008782010773e-131
899,-3.5896879727511127e-131
900,-3.693104270054025e-131
901,3.005979287067143e-132
902,7.054392950247628e-131
903,6.48472257617841e-188
904,6.961828189991241e-131
905,4.7649383471737376e-132
906,1.585648805475303e-131
907,-4.1434907342819416e-188
908,2.952557433509251e-131
909,2.2168715678158116e-131
910,2.8292177651297472e-133
911,-2.9891662049771803e-131
912,-5.610068972748717e-131
913,-2.7189340389781926e-131
914,1.9375171774644505e-131
915,-6.089528195872883e-132
916,4.4199704396512794e-131
917,1.8625957335968295e-131
918,1.962736742691892e-131
919,7.482620444812756e-132
920,2.9870965958951567e-131
921,-5.87677186771383e-132
922,-7.835621145018601e-132
923,-1.3610155294304844e-131
924,2.9995270191569064e-131
925,2.7100212831539334e-131
926,-2.88923179793286e-132
927,-1.9289581500237866e-131
928,5.953761569798833e-131
929,8.890312909937028e-131
930,3.1740014566568694e-131
931,3.9670145318813217e-131
932,-1.036263760874849e-130
933,-1.0900714184710586e-130
934,4.1353028252423504e-131
935,-6.416962405434795e-131
936,-1.3562395263575695e-130
937,7.737461385822492e-131
938,8.751234248299293e-131
939,-1.0096123342630478e-130
940,-1.3138279411629323e-130
941,-1.2061019736492474e-130
942,1.8100859653322565e-130
943,7.67057620422989e-131
944,2.8135319086866224e-131
945,4.991165019436653e-131
946,-2.8179012417961545e-131
947,1.7549770661283809e-130
948,9.626650531215392e-131
949,1.5212408856703385e-131
950,-1.1620607679965236e-130
951,2.0533721985669434e-131
952,-3.583180425991583e-132
953,-3.916304661849985e-130
954,2.089603087206683e-130
955,-1.7239419767463962e-187
956,-9.577275228788762e-131
957,-4.476245005352197e-131
958,-2.2895860579512866e-130
959,9.624703896945634e-132
960,2.1996547305488013e-130
961,-4.6539687603937934e-130
962,-6.129902739140774e-130
963,1.2341683002475946e-130
964,-3.3575983426266423e-130
965,1.356308419136535e-129
966,-2.30656701001448e-130
967,-6.181010638042429e-130
968,1.7016371122854216e-130
969,-1.6501937782380183e-130
970,-1.2815628707874204e-129
971,7.22460351174135e-131
972,4.106292832882063e-130
973,-2.8203090154514295e-131
974,9.420964317229782e-131
975,1.1141946321611224e-129
976,1.244642644316081e-129
977,-2.984699886979597e-130
978,9.218416798636807e-131
979,8.238371897130169e-130
980,3.299087675366626e-131
981,-1.0408913864542996e-130
982,1.4699553759908962e-130
983,3.540402444960763e-130
984,4.0803657350150397e-131
985,3.4857120031912154e-130
986,-1.0430095732579628e-129
987,9.504145564685905e-130
988,8.820649984214143e-130
989,2.5570301852468253e-188
990,-6.334737496709801e-130
991,-1.1506570181399992e-129
992,1.5458230179536612e-129
993,1.1655838574499478e-127
994,-3.191848852918187e-127
995,1.6356844634268844e-127
996,-4.382264307486796e-127
997,-4.6801780852216975e-127
998,8.368276882945976e-128
999,1.764574069807493e-127
1000,-3.091600357534008e-127
1001,-1.7362746074317403e-127
1002,-7.069502607622995e-127
1003,-3.597160785899746e-127
1004,9.917511893136386e-189
1005,2.2789428351835626e-127
1006,5.563107048994525e-127
1007,1.5638507126150978e-127
1008,8.447287446563568e-127
1009,2.9916222695902054e-122
1010,-3.10443723935287e-123
