"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.00429527545909333,-0.0781000917820936,-0.00223166415037455,0.0116660650717594,-0.179492813301645,0.160571164311695,-0.101471237911132,0.130738497471314,0.0692349465724154,-0.210471114113361,0.0659372174510957,-0.0445817500578824,0.114730547912937,-0.0856773495843052,0.172197974892467,0.0615513624071015,0.131974238676897,0.00506666280879711,-0.0310281691099005,-0.0713059108423736,0.207824452736879,0.028534748265685,-0.0191295900900602,0.120867382671758,0.0285542548442172,-0.120557754177474,-0.213984206980326,0.0656857136785038,-0.102778249487223,0.0474286871802632,0.0322165041073767,-0.0882320836879586,0.178419109045955,0.0566905542557632,0.0328286116627697,-0.0668647260353272,0.0282401317792365,-0.0354706084701119,-0.112146235789329,0.146478590305019,-0.089787646970924,-0.0759107325344168,0.0398725777658062,0.0329623995647867,-0.201093008248037,0.111857702313978,0.0261643027939959,0.0861580407306087,-0.135145814236054,-0.146151665581362,-0.0253106230196326,0.0411839817733783,0.0617024582927834,0.0704974567045417,0.00300493790888367,0.0498008584196705,0.00817207104620332,0.0732254046490005,0.091511862658694,-0.0192105510415634,0.0490069779453884,-0.0133476998128188,-0.108011278318869,-0.013791050668078,-0.0687278186562091,-0.207015477852926,0.144198329428427,-0.0309340539521855,0.129011216489929,-0.121104042500154,-0.185350037046039,0.13973548716521,-0.0030533100608505,-0.0673456588460527,-0.0979513413353025,-0.0821607651825434,0.098944034705835,0.198649729006805,-0.0520260676781285,0.0304272024943664,0.0276665691596733,-0.146801851468478,-0.067150619102647,-0.0454747386178661,0.0567520349241083,-0.0264896140603227,-0.0102880966903982,0.0871225004330299,-0.0820498747085363,-0.0461682604706374,0.0281408712411756,0.152163994822606,0.151207107315435,-0.105122936842244,0.0140379890241039,0.121649048281825,-0.0639143296286656,-0.0650262731798169,-0.113558991925337,0.146993074263005
"2",0.300188919663448,-0.0794835698161243,-0.20068760342985,-0.121108936898615,0.0521989813263365,-0.0129603910501216,-0.114828580842198,0.04528802463201,0.0994788032267745,-0.0277153868724166,-0.0300696795559049,0.0303640706181221,0.017785594398089,0.0777639181944772,0.096642960169458,-0.107664759135349,-0.118280372421976,-0.0818242301364271,-0.124202106562653,0.0521492338832185,-0.104290627421433,-0.0314177867289924,-0.117011425198348,0.180592188078202,-0.0418625686446164,0.00668899835062364,0.0445090057005496,-0.0847871976817603,-0.0536643076956841,-0.0575578968110447,0.111093520246491,-0.116785265302146,-0.100316942890079,-0.0368565334195597,0.063494393113236,-0.133095320401729,-0.0432225330581393,0.114371045763549,-0.0413862873994632,0.100606382955582,0.0653109342964761,0.18755124580967,0.105692933347549,-0.0617486224982228,0.0378470447919572,-0.020797940590319,-0.0512913883509593,-0.205383071041684,-0.125193657814865,0.0677028700700037,0.0667296358334195,-0.036805652552556,0.12905720333316,0.0063590232648938,0.124485282914759,-0.101517046718821,-0.0844246039089034,0.110365040742024,-0.0152428403482637,-0.120201741490527,0.0106621840090595,-0.147763112245027,-0.0370716570697646,-0.0530613274291553,0.0900951140113021,-0.0215001246947862,0.0693719692328019,0.0165301999746358,-0.234112789211438,-0.114888657975193,-0.230844517632981,0.0880955313221331,-0.0623606953587073,-0.0531106612704723,-0.206641017377766,0.0156573547140745,-0.0395064582391347,0.100167191638761,0.0106578209334306,-0.0683969779938514,-0.151283022863724,-0.0937249660076499,0.0384159369107196,0.012660871230922,0.0377287658734495,-0.19643412297138,0.0904896294082635,-0.148407923361285,-0.0625586784150216,0.0244706639273917,-0.121813378404159,-0.000142030319314655,0.027437537506519,-0.0291548969627022,-0.0284054745409787,0.0329948688584485,0.0155189527215297,-0.135891522801519,-0.0815340430599941,0.0181227910141605
"3",0.00532073051728697,0.0752464882236181,0.0344498607538144,0.108443568846908,-0.109130580585448,-0.117716763919334,-0.117636158215293,0.00724806276522703,-0.0137765619383125,0.0705282861094875,-0.0437562786677342,0.0691376657740179,0.0450467616928689,0.0752797366833391,0.0426466148941303,-0.00971511334857578,-0.0112480039623936,-0.109245620714757,0.0358781577688732,-0.200198372042274,0.105545041717163,-0.0495360222228595,0.02830229924149,0.0147807287021095,0.176339741365252,-0.14643227617334,0.116970140794865,0.0163306790095786,-0.0123765107410202,-0.0409464343399476,-0.00795279858442097,0.210273321329507,-0.0874029572683813,0.0597931155153787,0.059503454401879,-0.181639957911303,0.0513389024653651,-0.101618415494651,-0.0521184956969613,0.0860104399482728,0.0549270697779417,0.180841853339101,0.08976628021502,0.0278582732181461,-0.0616554182734663,-0.101608868017661,0.0130987707248302,0.128244274739439,0.0521655550874717,-0.130750354645168,0.219335011929564,-0.0192092821961886,-0.0661677298563014,-0.0364657643801454,0.0723985244086576,0.0464944039133849,0.107800853889511,-0.106669347297603,0.0171800780162248,0.0114866941361601,-0.027530932091572,-0.00133732173781939,-0.0703082392439013,-0.0670861132365864,0.117489241735109,0.0540434684102691,0.0675605813599296,0.00786382856173562,-0.085361152661682,-0.153749789038394,0.127680083530896,-0.15093487217809,0.0120151045982882,-0.0692313636142863,-0.130732663201465,-0.197839007406334,-0.0832904650938351,-0.0831090785948874,0.0127223357212969,-0.146504255224838,-0.210817565355584,-0.0342049185022355,-0.0902255412388892,0.0166763289130683,0.127017215054864,-0.247226602131616,-0.0332225073246876,-0.223803680050581,-0.10547892343916,0.0581939649569812,0.0874338323548901,0.0458555627209767,-0.144756393676833,-0.0168421049589199,0.0421219979290137,-0.180134203387828,-0.0483217806565498,0.150502095823424,-0.0450731900854402,-0.0350528278350009
"4",0.0382570905559386,-0.0251676382398414,0.012424176261919,0.0970127965538569,0.108669406956849,0.0612629251749382,0.070550272979432,-0.138198658653465,-0.0299663828402929,-0.138972741852898,0.0774518716939019,0.125269074925656,-0.0222862609305605,-0.0572835899946248,0.0414835050447242,-0.0437534344652698,0.00409047305631068,0.185170920660272,-0.0911461998207623,-0.0820968283123062,0.123447559609656,-0.0336073967392583,0.134248632643312,0.162739854048271,0.0181046849395479,0.130515752548243,0.00444329707212867,0.0307804684607286,-0.0450504141297721,-0.0980741868966853,0.0496214475741497,-0.0233001266891578,-0.0600318145247515,0.0175076784325426,0.124314987147374,-0.0197116350306087,-0.116248844528067,0.11116216833558,0.137433679586095,-0.0502537017651735,-0.04163021586489,-0.147847110729875,0.0569291653524668,-0.0839898684067045,-0.0914608174448629,-0.0234725176800539,0.0393121702397897,-0.0540952349508599,-0.0686077521677765,-0.0747964529053872,-0.15950823765873,0.13481638778477,-0.0343184001649807,-0.0770640596117099,0.0108299855656002,-0.0595094436554801,0.178065388171461,0.138137499705079,0.0231158982273056,0.0516480795172028,-0.0848852973391855,0.0229979958957864,-0.123790210349544,0.097410376585728,-0.0108849696141186,-0.0356575320074719,0.0117493842971441,-0.0721496914831934,-0.0253273984304315,0.0377819507613747,0.0160184555514924,-0.0258156830923887,-0.0569784353754196,0.0118389393854402,0.0514880950147989,0.0270405138208504,0.0250004765621042,0.1500591958403,-0.181024834226304,-0.0304341727232011,0.105107830324418,0.0770876765299266,-0.102373184377526,-0.228788748815638,0.164071119564278,-0.247604926113804,-0.250077248807801,-0.0742930207224644,0.164842733209656,0.141190363930007,-0.0211427964297603,0.129280619651685,-0.137267599413785,0.159521861585626,0.0356647736036446,-0.166523714154592,0.0879238312533771,0.0136231428495286,-0.0476644546820597,-0.18287788601616
"5",0.16194692658913,0.0261450369779958,-0.0280146063553409,-0.0148461460646129,0.0118609192465434,0.180502364956382,-0.0511971867507257,0.0547399980045117,-0.0974224646304279,0.0974737857995251,0.0184780224354774,0.108138705916719,-0.00516013261929793,-0.0203524653627477,0.0565507377244908,-0.0419846023341648,0.074816339701488,0.0716161546142445,-0.0572037208215723,-0.00974373311511901,-0.0618878159459001,0.0747949687536655,0.124864229739753,-0.0699230467042694,0.0472462413041437,-0.039472006259488,0.143584506243096,-0.122248683968808,0.0518253466051,0.0131326419305455,-0.0859107541059257,0.108332630700148,0.085225085849554,-0.0652907679740215,-0.0727773982731196,-0.184305424470038,0.105833615064512,-0.0558087021090452,-0.138578312290689,0.142283522121361,-0.0639537501002636,0.0713335482798774,0.0359443409789845,0.0253223881397138,-0.0781341213810208,0.154183427766441,-0.0625375586923057,-0.0437715960662199,0.10228620933493,0.00523078547765507,-0.0690104838123429,-0.144007054471077,-0.00199699154918682,0.108918655512561,0.095967349119597,-0.232891560244,-0.327878701591098,0.105148430986892,0.0262725010156705,0.0155511102662266,0.0213184896603116,0.0835723549633106,-0.135740320191283,-0.0738768214372573,-0.000201763587525757,-0.0295536415207603,0.0623628924244949,-0.0210618296014566,0.024518573923878,0.0658264799258385,-0.0761054863788348,0.0960013372779123,-0.181560089289691,0.0236275759096481,-0.179140610484413,-0.0463457240112349,0.0306948592810423,0.175406579291047,0.138198784026352,-0.133394385692172,-0.072181678757487,-0.0815658941392181,0.16356057283417,0.0402242851663681,-0.0930223590524016,-0.0110708451841872,-0.0687317743668533,0.174967968683157,0.140579215106038,0.114829790731041,0.165018863920992,-0.003695977180376,-0.0737067972541971,-0.113714790757583,-0.0775263701495119,-0.0537399589701131,-0.0516341318398368,-0.166803965974559,-0.113083248263405,0.0436645622939646
"6",0.0657440843915928,0.0938580539834393,0.0522408144761318,0.171667709564338,0.0209754029338302,-0.156534534063867,-0.0897906523396847,0.0919844210524524,0.101947337842683,0.0402808778374064,-0.0929379572761248,-0.197206966364519,0.109667822226107,-0.128436869313374,0.0456137096099369,0.150434738541393,-0.0898081326757468,-0.0867564552917769,0.169786649183163,-0.159530916620087,-0.103648402696687,0.00274691621276496,0.23579821547469,-0.0929157580711166,-0.00427739784833877,0.0750564646268628,-0.0359245554132588,0.020228164503054,-0.0171905335425414,-0.0108572618582977,0.0101962110548193,-0.0102552528969794,0.0993088832038672,-0.0330902434934552,0.048116138979872,0.102380672798031,0.169427836009169,-0.0717772503907317,-0.0273356433449392,-0.0863158401948782,-0.149312455797716,0.0751317324746919,0.176005507386562,0.0226494417908323,0.0172691437097848,-0.138233964206702,0.0663550506791232,0.154658552419446,-0.0825632493672967,-0.0186604163760521,-0.019766254267964,-0.0402250871156375,0.0947427247015347,-0.127924753492632,0.0918522616479911,-0.0428190460629736,-0.120692314077037,0.13993243659884,0.106982023834307,-0.0654460439493707,-0.0648249227021517,-0.0144086832236305,0.156970842015114,-0.131948995149505,-0.142330320642544,0.025694866397377,0.0550529157492431,-0.0811143538060779,-0.152864609436496,0.0486294849824442,0.0810159329443521,-0.0925375189610439,0.0394243073851637,0.0106106219397163,0.127281663192944,0.0894012732561406,0.0713351784502947,0.0542166255558677,0.129894616628046,-0.0847481735121917,0.0239961400023714,-0.159317408326509,-0.0786735797803429,0.148213339673742,0.10776843661526,0.107386884987726,0.0335386856803771,-0.121811308416274,-0.186194075141158,0.0375796529654296,-0.0288241371517992,-0.154180667429658,0.0915765110123801,-0.122011090707524,0.0402115657752395,0.0832727912801398,0.0697986189120425,-0.0145168653730126,-0.0935366826346553,0.067921120401898
"7",0.162199840742195,0.252543742980547,-0.0191240786347887,-0.0427428670300712,0.00357698107607272,0.117685739734666,0.145862285341299,0.0825776486993094,-0.0312840588476249,-0.0569023306468318,-0.0998381901926989,0.0599725192010869,0.0785218838750893,0.164855430319804,0.0553694886728408,0.0487425553919356,-0.0810068499817491,0.0980975074455596,-0.0413817377767799,0.052739061753315,-0.103085442753181,0.202417174126832,-0.137189589089992,-0.16064907049381,0.0431515219657336,0.0498333155916684,-0.111823690054687,-0.0650078905055721,0.0313250653923655,-0.0944438905437503,-0.0697460303244705,0.0993823766539044,-0.0326166175031628,-0.131167582941734,0.054299274833779,0.149114979210254,-0.00519002077106577,-0.00923501522419959,-0.0749806251068279,0.0735410633975645,-0.0447765020489557,-0.0800943730949472,0.0777858614561496,0.167774703433931,0.0577556929670877,-0.0283720487615965,0.168148824233467,-0.144946974115004,-0.0481160782437037,0.0416972328061409,0.0403100250037168,-0.0386020611497405,-0.0115817415545071,-0.0092692047052168,-0.0123682190584871,0.154377785214225,0.072928740165266,-0.089722952944317,-0.0499366012450758,0.144172209080048,-0.0763664445126746,-0.00277415573405607,0.151879634346001,-0.0205953013102064,-0.0227549709992912,-0.150609485078743,0.0955816582102829,-0.21527534260572,-0.00517965355319613,0.0741615568074746,-0.208286530635317,-0.10714849051436,-0.0381243865800043,0.0569572208468725,-0.142299820959072,-0.0110705673222394,-0.104857756623055,0.103948159852276,0.0855702762752903,-0.0375495469407871,-0.15487351837565,0.0107932770009982,-0.16314874295015,-0.0966903145325861,0.0468546296862669,-0.0384869669175682,-0.0264248077076111,0.223013783201134,-0.133960909044647,0.0942735604984394,0.10642371326492,-0.0667957317608476,-0.160540214804212,0.0769822866475242,-0.0110428018871552,0.0931101890833276,-0.00393145736320522,-0.0567891380088921,-0.0484381325754481,0.0320765116711774
"8",0.0122363792837342,-0.156264612099911,-0.0947676764073036,-0.00394231438725861,0.01669207744035,0.0681146613581692,0.0926149604130893,0.0953582370962356,0.129227991361109,-0.0478447322303871,0.0233029778050472,-0.0685517861882243,0.044725255991173,0.0716434012099201,0.0603044222368477,0.0196360870357684,0.242812350148771,-0.038752604224122,0.116853574895959,-0.041270514481456,-0.0321387980183321,-0.205543697057249,-0.00805434451003486,0.123605444305875,0.114241884669407,0.152947089158329,0.00990099744889385,-0.123353804725784,0.107310400076045,-0.0602217184677062,-0.0884560058761262,-0.104736482323991,0.0386660265062716,0.0785995344210754,-0.0376137430480474,0.124321182212461,0.0266750647038587,-0.0687110997721253,-0.0231200193482475,0.0647465708684013,0.167294410206524,-0.0823633054908812,0.0499462032244559,-0.0203984086678863,-0.0954020942388107,0.228986280655966,-0.164769543701159,0.0946201437983566,0.038565892734998,-0.00337557327655652,0.0742906917811431,-0.0740246202705123,0.0676181055108566,-0.0764062802588156,0.0528365516439034,0.0417039702003167,0.160104338656372,0.0805064524953729,-0.0727965982700829,0.00379771918380799,-0.0820514348293259,-0.0560346271353455,-0.0329234997186115,-0.145025830448746,0.0298045222599963,0.0692594044562489,-0.0803266949533811,0.26719760628298,0.166363553738954,-0.0316157305408437,0.0198068170281938,0.0783978213172181,0.052720653805143,-0.037790599228866,0.145438376440907,-0.0472544103343535,0.00324680453321279,-0.207398732952113,-0.00594501707689875,0.163475279964247,-0.0232668483074798,0.0188365897574938,-0.17293529041979,-0.0411091877575929,0.0243206835266388,-0.0138379898530229,0.100581694692492,-0.109735752109564,0.0984011971827337,0.142902385771608,-0.0670346754978551,0.0718744370236984,0.0516998013011909,-0.0363274645874584,-0.220322787883115,-0.0371532092277692,-0.130899970743621,-0.165311907474461,0.097130002476441,0.0480638763516439
"9",0.168082802210883,0.0774219042271184,0.0301239734838104,0.0872466801316761,-0.00358984373315531,0.0173659811465166,-0.0758259025975997,-0.225277750741065,0.181994374507747,-0.0185639568684823,0.165728526578625,0.0479206791570869,-0.0413481723798927,0.0520109861800773,0.0804090838187775,-0.0224259632806971,0.0149695815684325,-0.0407113241931497,-0.079588730261123,-0.0240349896522691,0.0238794617170916,-0.0584629044490065,0.0279418468368301,-0.0639167015973452,0.039012300216448,0.0521780208587777,-0.218805122919129,-0.147782395446353,0.100836868326657,-0.115803000719621,0.186469668823439,-0.120198045251264,0.0757745201599404,-0.0162396583824164,-0.0398102670107078,-0.0106506468721535,0.14680518664041,0.150580069589985,-0.0721339117645652,0.062775506700895,0.059116706346495,-0.178242607442752,-0.129874714350837,0.192881493387295,-0.0315717320222819,0.0371780997516881,-0.0287891181088322,0.134556252031026,-0.0145693693772644,0.0786741362004813,-0.0858639721566446,-0.027169120570733,-0.0706071638579771,0.0777309020424699,0.289356926527828,0.0908671699670231,-0.0855631383147336,0.0806510177494865,-0.017343013610579,0.12754400858546,-0.100093715828879,0.052137139782786,0.0642155281846361,-0.13319816449745,0.040099457583445,0.0737487333499509,0.015099556170952,-0.0759087280073216,-0.0183935377869683,0.0336878727211607,0.0507882746466558,-0.111047556540069,-0.137509632725034,0.00940693827071797,-0.0569289590527663,-0.00579517928310325,-0.136250471022408,0.122981658815607,0.043383192988077,-0.0629987741621227,-0.113665120422284,-0.0874540603374793,0.117771618782015,-0.0873880930870016,0.0702172362282574,0.025707826710194,-0.0398282831701594,0.0582688203897571,0.0153405532262385,-0.141738382717672,0.186552221811655,0.0672210152343381,0.097820707816948,0.114840414715262,-0.0522244168767478,0.0798863921538861,0.171235994296497,-0.0756221719481155,-0.14579490721791,0.124382209660889
"10",0.115841732055487,0.0364801310593961,0.010339218383833,-0.00215416769669731,-0.0152908685457011,0.0131207869693401,-0.11347162567513,0.14664007665007,0.0834853238622807,-0.0818199740625173,0.11476798480043,0.154949933365952,0.0149337927590811,0.0483590602979042,0.180868884609122,0.0195044422333143,-0.040563228548392,0.108219715763655,-0.198734045603393,-0.0476861216036137,-0.00302009840669869,0.00537091799554946,0.00796727202257831,-0.0407138200881375,-0.184872617134467,0.0267904561492934,0.00280586346403617,0.0296851262470782,-0.179757819615132,-0.0112269297673626,-0.213444977717703,0.130648121819377,-0.0470544502781627,-0.00379533380018971,0.123126347063907,0.0136289099248312,-0.001537377250349,-0.0741031752003241,0.0821579850353455,-0.063770855602084,0.184925132689881,-0.0866424325590123,0.00944810528683278,-0.0104928461306655,-0.0143970020253852,-0.117497909988622,-0.065395430738079,-0.0959274401244176,-0.080534412956331,0.156895382988559,-0.0222125300957866,-0.00962643917855963,0.140425957120961,-0.0576604319087309,0.0626026655323906,0.103892433846098,-0.0264910320591082,0.061826332785993,-0.0530187501601711,0.159581109122367,-0.0550373731591213,-0.0449434568614206,-0.149081050247065,-0.0529518144470057,0.16181917121017,-0.112251129731734,0.0609390312435579,-0.0933340790648881,-0.137507642303043,0.136514000738346,0.109337874935108,0.160887732971184,0.111097088669276,0.0572539831830279,-0.095059453752731,0.117080222246682,-0.0661831502875052,-0.0732836862869184,-0.233096636405163,-0.018253403040828,0.0777627264792065,0.121920923210896,0.0174924997782513,-0.0234423539946402,0.0306541024934837,0.199254288596893,0.0758164820257076,-0.145922501815246,-0.145015850233872,-0.0122923256574127,-0.0722288605388526,0.173542805418692,-0.0126277423448469,0.0757069134769166,0.020127392543171,0.183318863870079,0.120655151572108,-0.0841363858106164,0.05824619070624,0.0154119667732336
