"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.404103677799475,0.404103677799475,0.404103677799475,0.404103677799475,0.404103677799475,0.0365087589067446,0.105163491729137,-0.022787830207903,0.0171791244343789,0.0183384675538363,0.0103746340042567,-0.0168496165810077,0.0406989455649853,-0.0131533884885921,0.0056159449126118,0.004645308266476,-0.0200540482162908,0.00222375724822978,0.0397196467919299,0.038989047042323,-0.0240782862114531,0.0706033837546551,-0.0387125537060411,0.0843022852199853,-0.0219789564107858,-0.0125668037583404,-0.0425252719623882,0.0477865217329685,-0.0540452812016575,0.00172318133137381,0.00636177669711334,-0.0332494074235021,0.0688866347272886,0.00864480819701133,-0.0114632909345802,-0.038307587866056,-0.00665110512870935,0.0194799859059639,0.0214299128802999,-0.000363844628892933,-0.0138851712433874,-0.00535266187636712,-0.00208696335789005,-0.0632768896154976,0.0226291367806984,0.0483317298816107,0.0204168951923151,0.00675012865930096,-0.0145489124365671,-0.0536568996239136,-0.0428119097591511,-0.137462550162296,-0.0317410032750527,0.0226259602570481,-0.106273780888609,-0.0288989110196694,-0.0551821282817877,0.0617509662963709,0.103355835509415,0.0348309929046812,0.0311305511958735,0.00253483722539962,-0.0342039719029102,-0.0365223831459368,0.0281039049812983,-0.0975682291963566,-0.0381742225589092,0.068177751395528,0.075419634438346,0.0704101780868851,-0.056212637363578,0.0511654557032764,-0.0337079441880474,0.00286691828841164,0.0145622879835914,0.070865882059999,0.0628241151326068,0.00305255135804031,0.00941532516325312,0.00278691263053806,0.0166539482688927,0.0281679688734213,-0.0292873788872735,0.0247148360170728,0.00733800288686274,0.00153669199359935,0.0195768784512423,-0.00632718347293035,-0.0159716619642211,0.0090395790079161,0.0714694313259966,-0.0211121629533784,0.0457315002377788,0.0580962787469761,-0.0365047307213946,-0.0300279836999133,-0.0336581439011163,-0.0196244958499238,-0.0376182097428256,0.062047121158831
-0.395259499724375,-0.395259499724375,-0.395259499724375,-0.395259499724375,-0.395259499724375,0.0256076440698636,0.0648298011889433,0.0292049949389025,0.0390015788351502,0.0923468469058311,0.0817678557006456,-0.0129158078312685,-0.00595811451688708,0.046562174392203,0.0939822364478216,-0.0272895555240574,-0.0137825060389853,-0.0308755407519369,0.0158307535369704,0.0339554395416925,0.0407983944575314,0.0210068626108209,-0.068771397763742,0.0137181970354118,0.0190839748521871,0.00790245002003158,0.00764679621137763,0.0710277577709592,-0.00388275210565189,-0.0198089786342942,0.054088268157713,0.045984439966531,0.0232807404835668,0.0821944755863519,0.013254826935969,-0.00915396182899403,0.0513717745758278,-0.0276561254002346,-0.0232463634537225,-0.0707484803009739,0.0150113980989317,0.0245109919345606,0.0231848099404031,0.00846677813000695,-0.0235318633108368,-0.0675137484002661,-0.00796424951328182,0.0429914058650673,0.0590169004854225,0.00405403895109166,0.0721527924961126,-0.0530749218358838,-0.0187720664532644,0.0161403938277954,-0.0646546260251461,-0.00460005522681321,-0.0394228406620799,0.0770847762329207,0.0287476373000809,0.100086393994158,-0.0538671279830052,0.0183836179054273,-0.00814483492907894,0.00663985321334744,-0.0897092491572099,0.00944178185891112,-0.0151999837921542,-0.061455480880547,0.00102476351678107,-0.0741325867444674,0.0630386123585744,0.0213114636501624,-0.0373658396147676,-0.0618003288956322,-0.0383263184584453,0.0222296459273772,-0.0462475430638939,0.0195665102100411,-0.0742463515179021,-0.037315646690226,-0.0327908302094667,-0.0137056021378547,0.092942961097762,-0.0519071290315924,-0.000992636907450192,-0.00563622427718254,0.0580598683805657,-0.0976367014440808,0.0113127587702078,-0.0106933940041774,0.0238453883684002,-0.104020283262181,0.0812895936026985,-0.00477956087153872,0.0160288036531871,0.120455606119943,0.0197991691003566,0.00332776334981945,-0.00750847738920041,0.0567416728560924
-0.392719248213069,-0.392719248213069,-0.392719248213069,-0.392719248213069,-0.392719248213069,0.0826156436467726,-0.0186045314322931,-0.045739920638667,0.0198801449048562,0.00622095932666876,-0.0658427320939301,-0.0503997084931079,0.0436927500186551,-0.0669149500804178,0.0651193382194488,-0.00760777493452344,-0.0239114433682371,-0.023768228665036,0.00605104345792339,0.0891812165287904,-0.0715169498202103,-0.0390054286139377,-0.0347875847094103,-0.0251774231819463,0.00499891561957255,0.0127253862013364,0.0367904086630782,-0.00645475404681501,-0.0163008163195685,-0.00650475724817449,-0.00996692903855785,-0.105156615614435,-0.0783202790099631,-0.043828494897542,0.00452204826644834,-0.0207815728542563,-0.0565344836938541,-0.0352456500626634,-0.00639233947207347,0.00776148134570864,-0.00996954208380489,-0.0164402097174719,-0.0314751006629501,0.0776436596628402,0.0604103690500464,-0.0610345543394239,-0.0227456695689032,0.046667935578548,-0.0256253565863499,0.0119154068720696,0.0299504816577498,-0.0179718676765962,-0.0263529364410231,0.0265520475916534,0.00762341546917706,-0.0291414536039007,-0.0547219498492998,-0.0613230453591428,0.0227699372847195,0.0786200265097676,0.0447408956701781,0.0404913347361005,0.0883151925152726,-0.0864315777960057,0.0156576048567079,-0.00926356833046829,0.066128645505231,-0.0958476480513903,0.0579699552124032,0.0283596168182852,0.0318162924261881,-0.0335492757988312,0.0013883306918848,-0.00147110628076131,-0.0107697069533638,-0.00797484252610631,-0.0185978230239816,0.100719876877052,-0.00137882942953957,-0.0281528927015079,-0.093349012794988,-0.0458663072826645,0.0731714530434683,0.0136837279293316,0.0751314067445726,-0.0851096522766881,0.103388335082038,-0.00602904541969125,0.0428600189673631,0.0540762894213781,0.0264687381732635,-0.0178248567994518,-0.0385885039681001,-0.042897515880436,0.087603132344312,-0.0368358008331228,-0.00935323150704334,0.106375734950958,0.0311761145333576,-0.0399843546359211
-0.410837494464627,-0.410837494464627,-0.410837494464627,-0.410837494464627,-0.410837494464627,0.00700556208571817,-0.0360731369023709,-0.0230747870520867,0.0587159163190709,0.0979282052740607,-0.0103205816853812,0.0220382171883984,-0.00613048928258489,-0.0181881495788291,0.025870964485783,0.0190762688894907,-0.0523620440374545,0.0136965402809754,-0.0434283747756346,0.024256879446508,-0.00294043341599918,0.063513483072725,0.00368367029798608,-0.0307694842717399,-0.00344388141886688,-0.000924625241818153,-0.0743741958257167,-0.0805779709055253,-0.0224031645145094,-0.0802646331946558,-0.00957695006929068,0.00801582398028636,0.0115947462842529,0.0384605075324801,-0.0435621616754165,-0.0340727832972286,-0.0568222627707414,0.0255488771601025,-0.0479145391827093,-0.0479833912619184,-0.0465185507365412,0.0350832312200188,0.0167712592014212,0.0436896507554232,0.0297536035979229,0.00496301782629836,-0.0248010275151245,-0.0612109011298565,0.0273509134580512,-0.0291546759772782,0.043953901799918,-0.0633449656720888,0.0319033502896088,-0.0793561325157085,0.0381664128959233,0.0678150416965113,-0.0111921760182015,0.00808628326177487,-0.0662883028157298,-0.0298895967241682,0.0392529593696466,-6.89707136770657e-05,0.00914400651260072,0.0501720447246005,0.0185668061158374,-0.0875315464017323,-0.0271760873809084,0.0278548198108832,0.0091485685713489,-0.00887812464056027,-0.0226476602642493,0.0153399101710427,0.00154485663062978,0.0300300465627271,-0.0200896175866551,-0.047330788705654,0.0225712685999401,-0.0905453290101542,0.011470955350178,0.0380409325429532,0.0040835756689184,-0.0189187434979717,-0.044567104004073,0.0505860934037216,0.065543258966258,-0.0459767802670844,-0.0439913937585068,0.054210824621153,-0.0323057262542214,0.0232076701949392,0.0671911760454073,-0.0486695920874286,-0.010740253241559,-0.0633381446198674,0.00279549967567829,0.00242035858833653,-0.041129043292564,0.00470964136669859,-0.0164389008518854,0.00157734400783493
-0.397427003207054,-0.397427003207054,-0.397427003207054,-0.397427003207054,-0.397427003207054,0.0807995578212559,0.0286248925714927,0.0397379879214103,-0.0295577670408437,0.0238360166390275,0.0956904456307353,-0.0788801466554561,-0.0310070562637185,-0.0762235534820547,-0.0488926524179271,0.0591296925521873,0.0669551801221567,-0.0347587262121643,0.049324886134885,-0.0163434214243787,0.00237631663400325,-0.0659551137603727,0.0501949481657254,0.000720791765158609,-0.0100852065093622,0.0578739531974836,-0.0273000289525923,-0.0838070512285301,-0.0256265050027906,-0.0655901586270055,0.0330821187985742,-0.0638234901461027,-0.0336461311481523,-0.0280603908482371,-0.00534989403795668,0.0823523110032874,-0.0212514997515078,0.0151749661749863,-0.0130664983476603,-0.0570646860052715,0.0252472483286522,-0.0467211036607722,-0.000216718597294746,0.0578420412887553,-0.0274453886465774,-0.00760298365874249,-0.0317897252071354,-0.0937597926536454,-0.00292933496090341,-0.067166363448875,-0.00393657069751033,0.0167270974373838,0.0711266220581067,-0.030782558924111,-0.0867459451346966,0.10576029557095,0.017068421942923,-0.043824071847737,-0.0286052706090176,0.0235519357268854,0.0332350286622507,-0.0124650708899614,0.0658842384086253,-0.0463422300639637,0.0957522558611321,0.01583941023968,-0.0642139349301933,-0.00973219878142732,-0.0381785671919089,0.0429258447683658,0.0055349185395807,-0.00262169022226399,-0.00612459606188506,0.0208585632979105,-0.0343250164313558,0.0320753273046306,-0.0496267677132731,0.0619695486691721,-0.0184460872492166,-0.0476297187958223,0.00324511574604659,0.00584613842055368,0.0180752760840954,-0.0542609171497571,0.0483411754618815,0.0310542482397449,0.0722207760129533,0.0245593306326711,0.0181052343686203,-0.0262130440200806,0.109917870492498,0.03074258317656,0.0523057945713936,-0.00732795155437463,-0.0238548265822308,0.0683856646759571,0.00561998434066178,-0.028611573334701,0.0281260310115522,-0.00596734022600346
-0.396852057980211,-0.396852057980211,-0.396852057980211,-0.396852057980211,-0.396852057980211,-0.0360894642538395,-0.0475639870459467,-0.0502041389129461,-4.958826751372e-05,-0.0204999753897819,0.0382702925651375,-0.0615511107718576,-0.00239297475855815,0.0470262288622076,0.00900941190002038,-0.00649232187051351,0.00540510696799687,0.0552524027006837,0.0859243821032433,-0.0313586202430646,-0.103141775591379,0.0477847286417877,0.0250337709670967,0.00784298467683048,0.0350880275222799,-0.0362235750165702,0.0251726053602844,0.0858514720370303,0.0671102510156568,0.0201535514973899,-0.0984344160588183,0.00511779031045852,0.0886397519371551,-0.038129798184545,0.0112711286418215,-0.0540393237527603,0.0798153563231447,0.0624063942586762,-0.0407284592294144,-0.02106189010754,-0.0800438629834169,0.0624254367433917,0.0108337140310294,0.0408490726078097,-0.0346106130025025,0.0300492166322248,-0.0433484112370539,0.0143480477368175,-0.0394852096283968,0.0214071509237259,0.0155537921549713,0.0525599758077425,-0.081355184113785,0.0472702406190031,-0.0875756122291668,0.074027496383521,0.00491030689617816,0.0190255229862256,0.0271485804530365,-0.053140403034891,-0.0339558604735617,0.024687170087686,0.0625216842240823,-0.114434876152424,-0.022049404137356,0.000243913365119338,-0.05861234441834,0.09685608874938,0.0916576801686013,0.0291935579727228,-0.0200827409245682,-0.0297767179119795,0.0397336532288455,0.0357027658309413,0.0192199174078796,0.0456968084167494,-0.045121311309476,0.0316515664721645,0.0279738604580836,0.0215932018759435,-0.015860605627677,0.0206854642681111,0.0354938262817547,0.0253248016099348,0.0351393298388701,0.0539675153841992,0.00874219605746475,0.0190579332484452,-0.00318189980841409,-0.0115860102528969,0.00231070203977841,-0.0327849995821489,-0.0420266220636171,-0.0317819386415831,-0.0189823948343341,0.00851989083516259,-0.0636649520421154,-0.0879757303891104,0.0215639362608959,-0.0130086034279013
0.387674742776907,0.387674742776907,0.387674742776907,0.387674742776907,0.387674742776907,-0.0726796268198564,-0.0647331366944852,0.0864495978811721,0.019101564418967,0.0949727017566058,-0.0882450688056852,-0.0276311611561911,-0.060016211155096,0.0228883861565957,-0.10488519004453,-0.0215216831055824,-0.00230479442315845,0.00755176491831713,0.00351990924877408,-0.0757429559708879,0.00307191232093446,0.141771487149154,0.0132951536411312,-0.0307575972780472,-0.00437981333533583,-0.0232016056064544,0.0398042787989046,-0.00228426752076939,-0.0623174822594142,-0.119626738497802,-0.0535859526263586,0.0342546528437923,0.0708825905891627,0.0485688760015712,-0.00573860783086338,-0.0358796687057467,-0.00942289874540293,-0.0261667957037534,0.0137044574299708,-0.0326588034021238,0.0151155241595911,-0.0551386887790023,0.0536042953884288,-0.0241019058661293,-0.0497945139751076,0.0313897944538522,0.0126747998687856,-0.000208700028013587,0.0202114506702134,0.0331158420127553,-0.0153828191602213,-0.0427652975454293,-0.0864441712702634,-0.0958094679355666,0.0370903990510421,-0.0330203836656702,-0.0031254945414015,-0.0119736340031506,0.0105043781584422,0.0431675869534109,-0.00674653283108316,0.0900813276849546,0.0568548385750682,0.0869556166183269,0.0474324483283909,-0.112702672802874,-0.0304443157753288,-0.0182361743848085,-0.0456126571132178,0.0710979341664486,0.0929312291148823,-0.00295477845413812,-0.00292035901857974,0.0229301742098519,-0.0413740153318503,0.0548411700935502,0.0670011743063671,-0.0732524237258731,-0.0160259206316643,0.0427211541094674,-0.029064950809224,0.02726753016553,0.0059554263342272,-0.103706469808175,0.027694557700977,0.0550355312216901,-0.01172874547395,0.0486632802423619,-0.0134207202755099,-0.0316986746043281,0.0432737129833578,0.0303145068423828,-0.0516969571001819,-0.0179765594574099,0.0506310617802904,-0.0438640225468475,0.04051704236014,0.0200000715586712,-0.00929760542761418,-0.0184613220104652
0.399741426728637,0.399741426728637,0.399741426728637,0.399741426728637,0.399741426728637,0.0450658994150863,0.0718746091731647,-0.110290838757327,0.0116440249787425,0.0122050398300234,0.0259180402052953,-0.0119598105269511,-0.0460787088697078,-0.115778704697657,-0.127109330077042,-0.0827732875043489,-0.00708124164270121,0.0215178562260088,0.0407151693306968,-0.00502707865962787,-0.0557918180920751,-0.0908514149645223,0.0125741892311399,-0.0329963624661686,0.00618479387045876,0.0266668771712923,-0.0745108327404228,0.0376587040562003,0.0260121413744664,-0.014380486602024,0.0544042263210259,-0.0370916264601719,-0.0109343600435766,0.0330975957589406,-0.0266168285460315,-0.013700074202737,-0.0179171444987985,0.0467363298259619,0.0539100045398151,-0.0374205077146316,-0.0665620662848171,-0.02952947760809,0.00015558534488573,0.00585596779018301,0.0835361000874193,-0.0358377530115491,0.06390069430957,-0.0444523006584797,-0.0456951419580038,-0.000286378886914406,-0.00309954023744721,0.00223985215455945,0.0364355827265044,-0.0139529318669333,-0.00405226719197399,-0.0657848414020921,-0.00461708158078648,0.0111900968212817,0.0730046721502123,-0.00838854738445535,0.0626844007458627,0.00360487646782292,-0.00885185497526449,-0.0592148972372945,0.0772638483681077,-0.0115137088059261,0.000299615619615609,0.029779266298696,0.00553711231336746,-0.0392922458820366,-0.00329256051773108,-0.0841612026750328,-0.0793298275296608,0.0359157866579787,0.01734462517077,0.0443009438475467,0.041059134145856,-0.0150013652587693,0.00108176459408493,0.0693046168760022,0.0884750405499994,-0.0187171740581501,-0.027054221419887,0.00114178997080393,-0.0232607934415828,-0.063075822578097,0.0111703860498019,0.0471566869601493,-0.0525983023264028,-0.0525759017282159,-0.0108016492574391,-0.0365717772790791,0.000622119772254139,-0.0587949520288339,0.0103209512081705,-0.0223684663708758,0.0190499128060151,0.0300466269273225,0.0651270563046031,0.0104646777212886
0.37448701788547,0.37448701788547,0.37448701788547,0.37448701788547,0.37448701788547,-0.0841777357531109,-0.0567202647178334,0.0635403785051701,0.0932584726701233,-0.109737668744867,0.0806467611068337,-0.0510068563227709,0.136697617183463,-0.0603419232812751,0.0292115663879869,0.0322200412262074,-0.0240905549885458,0.0114083222277383,0.0321663663313758,-0.060031633036428,-0.0168877215794518,-0.0956521537313168,-0.0171295129285185,0.00935147479790089,0.0510241021147282,-0.0443195335623889,0.0806624514057891,0.0565200671458259,0.0581994273350256,0.0490627658817833,0.0301185391667667,0.0028831921003232,0.0513913925735174,0.0309817383980043,-0.0407843971732652,-0.011012937534605,-0.0877972304982885,-0.0375772809424748,-0.076304082502675,-0.0405122414831218,0.0782972852448524,0.043776064130846,0.0255416425532036,-0.105851602834916,-0.0712157655661434,-0.0605981751883032,-0.0070950099795316,0.0405191016297515,0.0364032360587197,0.0243536301171717,0.0168143274630511,0.0634357400646401,-0.00312083406106144,0.0316175225654595,0.0354903065942893,0.0235193827194915,0.0118864734744885,0.0121653059397777,-0.0935665547489052,0.0296006023738944,0.0342925627157395,-0.0410519497850557,0.0253446871023452,0.0290654834024694,0.0190054343311956,0.00677687407820878,0.0500546692578963,-0.13183369088241,0.0594565559406719,0.000801141460359908,0.0532293311309796,0.0345519194004971,-0.0381008613490112,0.0167531314550506,-0.0219309354297912,-0.00828316028976251,0.000125449422019246,-0.059409070521561,-0.0717655379949293,-0.0280320121683599,0.0390752297909096,0.0375742770178957,0.0224604081717623,0.00177314780693054,0.128812029297784,-0.00867473669139795,-0.0117460017270265,-0.0360727882425953,-0.0579563545226122,-0.00168452609327455,-0.0814500721940157,-0.0894276176494455,0.114336454480955,-0.0241809069726427,-0.0443526640775343,-0.0488622845652833,-0.0694935916374019,-0.0886913311539339,-0.0463658776561678,-0.0813509841129665
0.389071670585931,0.389071670585931,0.389071670585931,0.389071670585931,0.389071670585931,-0.0185708546582936,0.0484252741856682,-0.0574452303277743,-0.0451770825276745,-0.0110040401274289,-0.0149035001538846,-0.0924574930296236,0.0747860467102517,0.0496121757461499,-0.00795201749841567,-0.0915321291209686,0.136627550853156,0.0247202964385268,0.0493638324859246,-0.0317512744275332,0.0457105941427686,-0.0183598920183551,-0.061559644976339,0.0846862408051291,0.0408300630406587,0.0126117742518238,-0.0703590059223655,0.0210430638718657,-0.0157901205599522,0.0936213955200759,0.0293904416467187,-0.00628477559404558,0.0814875848583352,-0.000119950653529911,0.00786007069010474,-0.0174235016743492,-0.0271400680520974,-0.0351803243418594,0.0410132311470232,-0.00964548198995328,0.10954229264787,-0.0217003101899729,-0.0172873587464904,0.0422681551136524,-0.0111672017056312,-0.0566622040993607,0.0414071740657776,0.0657155579436055,0.0432045287859704,-0.0112607152410678,0.0132760506941752,-0.0410940212812839,-0.0670847811386557,-0.035616924199508,0.0788591012362095,0.0157044103597573,0.0707384257311494,-0.035129998170954,-0.0356804924348086,0.025278978491252,-0.033829958003271,-0.0600350751585634,0.030694990475023,0.0476050112383875,-0.0320480044245062,0.0419662858954259,-0.00836151335406065,-0.0767919111189678,-0.0203936708291812,0.0708316974892682,0.0953983110763061,0.0212985576343369,-0.176026650348634,-0.0378551652348018,0.0163796044979355,-0.0452391667381806,-0.0292192528113003,-0.0265262856425248,0.0287677727181923,-0.0199688331981937,0.0196605705000249,0.0365483804308349,0.0496269159328453,-0.00560174315692995,-0.0171106222664041,0.0378903213087626,-0.0509906758835318,0.00472249668596705,-0.0547620961740368,-0.0536020341048489,0.0415641523983944,0.0291790500063637,-0.00357467782462665,-0.0268434222002275,-0.00445034319541889,-0.0174377584526667,-0.0571105794700334,0.0571983835495094,0.060713939863032,-0.00402256611287809
