"x"
-0.0908222198486328
-0.0397179126739502
-0.0498218536376953
-0.0512490272521973
-0.0683901309967041
-0.069382905960083
-0.11676287651062
-0.0486102104187012
-0.10411810874939
-0.0704400539398193
-0.0352389812469482
-0.0361812114715576
-0.0448150634765625
-0.0675108432769775
-0.0593838691711426
-0.0761919021606445
-0.0753669738769531
-0.120243787765503
-0.103666067123413
-0.0402648448944092
-0.0577549934387207
-0.0529110431671143
-0.0650920867919922
-0.0542201995849609
-0.131219863891602
-0.046522855758667
-0.0594818592071533
-0.057380199432373
-0.0667729377746582
-0.0353519916534424
-0.0672922134399414
-0.0570979118347168
-0.0346031188964844
-0.0638320446014404
-0.0345180034637451
-0.0586259365081787
-0.0695168972015381
-0.0664980411529541
-0.301703929901123
-0.0543608665466309
-0.0374841690063477
-0.062877893447876
-0.0589389801025391
-0.120017051696777
-0.06278395652771
-0.278406858444214
-0.0409860610961914
-0.0336599349975586
-0.0700640678405762
-0.0590219497680664
-0.124243021011353
-0.0629160404205322
-0.0573189258575439
-0.0979280471801758
-0.089198112487793
-0.0454611778259277
-0.0345659255981445
-0.0341229438781738
-0.0662529468536377
-0.0705220699310303
-0.0366389751434326
-0.0600271224975586
-0.304971218109131
-0.0330300331115723
-0.0419719219207764
-0.0341181755065918
-0.0636360645294189
-0.150547981262207
-0.067425012588501
-0.117634057998657
-0.282812833786011
-0.0572030544281006
-0.0531001091003418
-0.0760769844055176
-0.0575330257415771
-0.0643410682678223
-0.115081071853638
-0.0693750381469727
-0.0926141738891602
-0.0345239639282227
-0.0617430210113525
-0.0518248081207275
-0.0638489723205566
-0.0550370216369629
-0.0477850437164307
-0.0506811141967773
-0.0561349391937256
-0.0678620338439941
-0.0643429756164551
-0.0363960266113281
-0.0563600063323975
-0.0630929470062256
-0.0688669681549072
-0.0951061248779297
-0.0328910350799561
-0.0593478679656982
-0.0664670467376709
-0.0538821220397949
-0.0655901432037354
-0.123073101043701
