"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
0.229310960650598,0.235087546420513,0.246498955660343,0.22107685889478,0.241715432399604,0,0.0115903620245503,0.078835168772002,-0.103676319773158,0.0279721307724739,0.00521228866011796,0.0182248164216706,-0.0678513057305514,-0.0803214408747429,0.0109165235250794,0,0,0,-0.00862316646938828,0.0512218128965563,0.0169761607624053,0,0.0181168272099156,0,0.0783543914121788,-0.121826731576345,0.00604824639750213,8.58841609178395e-05,-0.0680707132506349,-0.0206947030924301,-0.0388567971629255,-0.0441375757416301,-0.0827405722691943,0.0192081767953333,0.00127638361618642,0.0597116653711125,-0.0793417684188248,0.151343411163215,0,-0.0629664501434619,-0.0682231789552108,0,-0.0467381099749617,0.0792394787931715,-0.0513660684807091,-0.0156133188580132,0,-0.0577533144904775,0.120532633797558,-0.0314371011900192,0.0291000703613646,-0.0494418762019958,-0.0249975125701938,0.11563213206692,0.0256319301407085,0.0241191216094508,0.020445567692666,-0.0829760272588544,-0.0716033194443614,-0.032452153878771,0.0932083540311896,0,7.73038118352011e-05,0,-0.0567289193608272,0,0,0.117133030217161,0,0.0642208649353607,-0.128822023928568,0.0687917679232102,-0.00753880029195056,0.00812269671056771,-0.0115805074907563,0.210325725562845,0.0843049338473701,0.0492894877625788,-0.000387130157983812,0,0.00666321343531097,-0.0207979146956665,0.00974322579213186,0.0738375997761782,0.0160029670674717,0.0702164863676254,-0.0855945306502872,0.188400741445285,-0.0114717215004021,-0.137725792226904,0,-0.0949536490211143,0,0.0220867808350733,0,0.084380817288884,-0.115327481227549,0.0330179310275699,0,0.07083638860275,0,-0.0464413165249498,0.0848258412790556,-0.115564407515455,-0.175686414068351,-0.12103070318282,-0.0586146653846642,-0.0924098582058608,0.107816912002773,-0.0438578587321705,0.101643277988245,0.0930648173655799,0.017454513431507,0.0416323392632442,0.032924767280629,0.0019927608656848,0,-0.0655867261684327,-0.0285440132203224,-0.0679762285146302,0.139995085392527,0,-0.0027931129359205,-0.0149580523382416,0.0614810280526273,0.0257752933406512,-0.00265054781908204,0.113151880078756,0.154791430711304,0.13129568723232,0.156786921027998,0.00576579580845311,-0.0537715303155205,0.0963608931325842,-0.0298586302527125,0.0898380706025525,0.0137600344289369,-0.0307968370178003,-0.0338564064399835,0.170191883747486,-0.0115128389866067,-0.0689420924330059,0,-0.0314825490167461,0.0573143738686431,-0.202893008508177,-0.0582600668377334,0,-0.046164420041692,0
0.245436607855846,0.260208173018079,0.289998113458596,0.2603377800801,0.253920262544018,-0.048080004432004,0.0832520904885304,0.0216570919211277,0,0.16794239870443,-0.0805998377322394,-0.0583174641667233,-0.00225547716950095,-0.0703527060767302,-0.0401926601026019,0.109002586199409,-0.00764534362448376,-0.106536888761199,0,-0.0213405455417315,0.00703936619214233,0.0218948271310043,-0.0295981592256941,-0.0570819335393304,-0.108979196222922,0,0.109777015833444,0.0631720542737507,-0.120280660944627,-0.14173976777115,-0.0469056067162637,0.0595916825828273,0.0412458088196725,-0.0149700697564435,0.107966046306217,0.00895243412071536,0,-0.0232238472567354,0.0458526426826005,0.045775513120788,0.058039999267421,-0.207202604177397,-0.0122063061240544,0.0773752703667597,0.00142617456649772,-0.183081870330681,0.00301624024886063,0,0.0273414476018907,0.0606170142612511,0.0106707863766561,0.0998184027863181,-0.0170339819837336,-0.012248965218926,-0.038805690844426,0.136738667488065,-0.00569069294532763,-0.0439256113555934,0.0606575919070542,-0.066959918904751,0.0754950808039799,0.0918268083562105,0.136746139958538,0,-0.0148137876457163,0.156839558003678,-0.0185604815930728,-0.0033970093552674,-0.0580798112563498,-0.102818412000153,-0.031720593075958,0.11716389293441,0.00948941758106644,-0.142075280917692,-0.0789859259780643,0.100875617102086,0.0537042887130469,0.0186786974753095,0.0220316220230502,0.0682160951195641,-0.0249078635779285,0.023815742086578,0.0676316178870404,-0.0252088769037011,-0.0421338436361111,0,0.00519315870339631,0.00406903584548557,-0.0266818884504773,0,-0.0287479888735629,-0.0508470123489399,-0.07743898729455,-0.0375697279452303,-0.0780388009766024,-0.0375718340987779,-0.0727740072727367,-0.0208816280108507,0,-0.122715536819404,0.0446533661981225,0.0150575661250318,0.121343371851145,-0.0128511325989619,-0.0229407037813144,0.0255350157838612,-0.0136011046553616,-0.0521114213557348,0.057616848989934,0.0120568137245024,-0.0415774449472512,-0.0113202573216933,-0.0404915608113591,0.00878513569404562,-0.036630267703047,-0.0350703904409838,0.0221537812659141,-0.0716081298955154,-0.0255448374889953,-0.0323306508033956,0.187431818239552,-0.00324298103922578,0.0235396125373664,0.110858860701513,0.0557643380044057,-0.085572360821407,-0.000468641624415321,0,-0.0278354537707004,-0.0257535394962779,-0.032711632134338,0.0418064351721048,0.0984918896373086,-0.0886489547737241,0,-0.0159271675004111,0.0666156811075683,-0.0643904163069958,0.00619663974901289,-0.0315823101218862,0.0407974428368565,-0.00552395439443012,-0.0306324746784621,0,-0.0306717641014696,-0.174075855420196,-0.074718446651631,-0.0820488239834668,-0.0110217522241772,0.0269641223915917
0.265686596189841,0.257554031998881,0.240098340733218,0.311674029356322,0.266452505070007,0.0636496631305879,-0.00820104292327351,0,-0.0164166328302234,0,0,-0.109234364425245,0.14632990768593,0,-0.129702984905908,0.162220947359628,-0.0729370702003109,-0.052397832549865,0,0.0167734921869792,0.128197772150625,0.0359869676714973,-0.0253930064410705,0.0804056426182214,-0.00577134724036136,0.0688821188889905,0.000331624833991047,-0.000132195067370827,0.0721031914675804,-0.0418017744584014,0.0602970965005105,0.0276209445835029,-0.106353822812276,-0.052560754311794,-0.0464898386421064,0.0352780195131339,0.0293656594213584,0,0.0501530784539802,0.0364861554846694,0.0448350769967908,-0.0372677620040009,-0.0682167673558511,0.0186498113971817,0.0408522346103982,0.0347393815995018,0.0589983119384161,-0.0317991027684219,-0.105668423082457,0.0404304278059498,0.0664794327445981,0,-0.0498100734711573,-0.105829712677745,-0.102674703535905,0.0852841758543675,0,-0.165136462117118,0.049182167151959,0.0198953086732395,0.105324647096844,0.118440349804952,-0.0924458816165181,0.0991657674270167,-0.046507868910894,-0.0387908251663144,0.0155114304524264,0.0504027612349222,0.168351154680477,0.103804884634211,0.0437236074029753,-0.018300175346457,-0.045387463838687,0,0.0181279085531659,0,0,-0.00723833245980592,-0.0342376870391772,0.0274574071348284,0.0737217431941386,0,0.0545824605764213,0.0709622385880049,-0.00431622572473572,0.0753708648370281,0.069765157038541,-0.0320794823317601,-0.0259345741804382,-0.0639741596137633,-0.0790209342668905,0.0419764049914619,0.0483372259935202,0.094752416584335,0.0152968396641013,-0.0373928265953645,-0.144251469408723,-0.0481202165317638,0,-0.0649918322177516,-0.00436445000165585,0.00335832468687373,0,-0.0558265404421953,-0.0294388496435781,-0.0221282571229418,-0.12067723257243,0.0349530322130684,-0.0361885112569064,0,0.152317303771371,0,-0.184181425690499,-0.0689122404454226,0,0.205973742505451,-0.00388428488222548,0,-0.0411823831538009,0.00834369758043486,0.0338768073912786,-0.132920470364699,0.0345622475841158,0.1074389757035,-0.0356833020672784,-0.0428223360289468,0,0.0532946860412706,0.0714930966710036,0.0355291911971197,0,-0.0383650227837877,0,0.0291503240480122,0.0123765165879979,0.0121465445446789,0.0595968659515638,0.0676393262383401,0.031230933120845,0.0568029407879956,-0.0606957207843138,0.000803205641852422,-0.0391062406485142,0,-0.0609808473834571,0.106849571668094,0.0306970839587985,-0.0580400923321777,-0.0717122881402999,0.0159992159406633
0.210913358479148,0.26293644489804,0.219391754371562,0.237434798790503,0.231474300330782,0.0606361169661647,-0.0250734749353085,-0.0439870197949257,0,-0.084498768548021,-0.124133085782416,0.0671080403460576,-0.0619050400982715,0.112695989019438,-0.0977001338817451,-0.0308567064065209,-0.00672745811343052,0.116688634339541,0.00439830443814047,-0.00389331242071996,-0.0537722306425445,-0.150638583214191,-0.0143604135227687,0,-0.0882085028664303,0.0233911252108573,0.0878262653817752,0,-0.201015282602736,0.0951721665648303,-0.0944451035313068,0.132176421199845,-0.054238846054613,0.0346179154384047,-0.20740063428939,-0.05878674235426,0,0,0,0.00594645769581544,-0.0931175939828737,0,-0.0440223670831989,-0.00694066950584502,0.0522178455931894,0.0678459069375423,-0.0153664673536183,-0.0273952530223743,-0.279770014660129,0.0874537312454289,0.0628378751138304,0,0.0500609679019142,0.0441224594842148,0,-0.119658514784383,-0.0614858672735635,-0.0708611106516481,0,-0.118893602300412,-0.0828407259203221,0.0166675634688114,-0.0765266571263308,0.0172891188362251,0,0.000809067836506871,0.0157547894055856,-0.0347610382501869,0.00608427626732645,-0.100784492863475,-0.181602070466829,-0.00952144463295323,-0.194113140239409,0.0579854705483233,-0.0114685968660509,-0.016930884411035,0,-0.00786492228918166,-0.0660267891188587,0.0415067136748429,0,-0.0805449435413515,0.0581963859695497,0.0338861009057141,-0.0233713066304848,0.0122342100687648,-0.0455327753205436,0.00145276305469411,-0.0428685535859729,-0.0251446198159415,-0.0412064464100921,0.0214201447911277,0,-0.102989173301428,-0.0526890013273093,-0.035254722233691,0,-0.0290048748018984,-0.00131762345823584,0,-0.0607717229365227,-0.00219966117720792,0.0143151530171831,-0.00912253023211715,-0.00601707581691566,0.0449716298508152,-0.0971807865069477,-0.0978143828628776,0.0721749944221126,0.0268325265244342,-0.0434530274386742,-0.0273308464111835,-0.0525670574112328,0.0217458973065872,0.0185253802316457,-0.0272286380788762,-0.145914451074115,0,0.0716194515267699,-0.0527587719938303,0.0873963304641165,-0.0700044328334919,-0.027003444618124,-0.0163931211054783,0.0211048390776767,0.01198747384123,-0.0270578632891136,-0.0500110730088257,0.0650388238761366,0.0817846393641116,-0.148916651398516,-0.086268498107413,-0.0420755397453839,0.0365046997406042,-0.167312908430692,0.0405198667068685,-0.0548291474794225,-0.115181890013468,0.0279744742169471,0.0265654067957423,0.0159881311416327,-0.0595128017983018,0.00977357153082021,0.0268925293326271,0,-0.0790947158008658,0.0399870283181234,0.0798724041185188,0.0385517647725669,0
0.178557356933602,0.162878011679245,0.144320877054769,0.169616420731179,0.1972990945928,0,0.0382434631602596,0.117154787653158,-0.0653425006132559,0.196170650299431,0.238387412737775,0.0325448597077664,0,0,0.0534349281909714,-0.0759061138778133,0.0145536659117849,0.046814103757637,-0.00125804824479189,-0.00456957137786148,-0.137672503834887,-0.139531667452425,-0.0389602402758447,0,0.0421500274455477,-0.0132254326292109,0,0,0.0594372375274109,-0.0282123981106317,-0.012712377113461,-0.0277456122035826,0.00560918092248568,-0.0963664666327775,0,-0.0484026242960458,0.0681011650169488,-0.100203185139832,0.0209911932032989,-0.0146193363986848,-0.0792288391054547,-0.0950899871851547,-0.132061707007988,0,0,-0.0592045248385534,0.0901759152248391,0,-0.0329657124425603,-0.0725328965928727,-0.0389273185251185,0.0220502671945459,0.00469347715694793,-0.0458289444851084,0,0.124861298076812,0.0592256291351803,0.0563838020554547,0.055738332951802,-0.00976755239151434,-0.0514223109074515,-0.0136368602856365,-0.0150029001227208,-0.00165504731059695,-0.048930873977984,-0.0183747227829575,-0.0561974310511367,0.0882052133119271,0.013162719134302,-0.0683469339576362,-0.114744857122064,-0.00505915543543277,-0.110510476624249,-0.115816733588203,-0.0390776944762706,0.0453180037430009,0.00493386570217404,0,-0.0643047837036323,0.0157315066921991,0,0,0,0,0.111707172493978,0.0372832268248647,0,0.273844428713112,0.120121769107257,0,-0.183968933888261,0.0402137489717302,0.0873478403811423,-0.0347405801419664,0.0779900801008209,0.0129898589688697,-0.159243305960251,-0.192165051266713,0.0289329130469297,0.0716882111575487,0.0909389842078831,-0.128219997225098,-0.0326611321803818,0,0.129494163614473,-0.0147857810464813,-0.0517519637277993,0.0570631699400018,0.131573455738412,0.0530722823401768,-0.0796728136123425,-0.0507778527521093,0.0660352680653205,-0.107408378338783,-0.00909949847780689,0,0.00869226018207646,0.0768313287450155,0,0.0244054913615325,0.0504433344259919,0,0,-0.0763137837900182,0,0.0844204817926873,0.106428019983639,-0.0085177624085848,0.083913920596175,0,-0.0273790899538262,0,-0.0911641567469524,-0.0710825071085468,-0.067430981006717,0.0136534824116644,-0.0623062351124558,-0.0271217196985339,-0.0332018307552736,-0.0476391915988196,0,-0.125094850608914,0.0878712218982548,0.291271369103208,0.103885459242302,0.0337412521864145,0,0,0,0.00053674057582084
0.316266559778764,0.309840815016344,0.332526711749633,0.313343594867189,0.33163546088319,-0.0368231354217095,0.0502056742256075,0.0261961511178926,0.0716827514604085,-0.0489549180516147,0.0240674967012015,-0.119686924806138,-0.108695939634414,0.0262668113105921,0.0912922524301454,0.0414946522698979,-0.0693323386823928,-0.0419337473018669,-0.100352255803151,-0.0308603802172391,0.0135754364489188,0.0758389653244528,-0.0268111522438217,-0.119463492715323,-0.00430003895104287,-0.0164983779236631,-0.0418002545384334,0.0111430770037896,0.130863930274567,-0.0841324351522449,0.113700104846434,0.0372185831051691,-0.0458971377374618,0.0985501813128855,-0.104755432173482,-0.0298395054128737,-0.0291936249276242,-0.0488032872328521,0.00951116850960528,0.00376247269498585,0.0727842086450923,-0.0707401778057786,-0.0516302095945678,0.0102702012216601,0.0616660440878649,-0.0899797694899058,-0.0377653161019044,-0.0174655037175576,-0.0959997325000181,0.0903627792527849,-0.0261690313319277,0.0789100893693071,-0.00888562509621814,0.119587522193394,-0.0478038254929955,-0.0062517587912222,-0.0380793808624201,0.0376769103133516,0.103175405033409,-0.0499116164858574,-0.0203320302577322,0.0454697418884264,-0.0411366022438294,0.0671747014578528,-0.0615609555300613,-0.0142398029745634,-0.00421313081621329,-0.0479884981644313,0.0247069423633371,-0.00754609474096929,-0.0160418950536986,0.00723603264913918,0.0898012666848893,0.0684132150426293,-0.0247529400019524,0.0327519516570806,0.0141166054670466,0.00446475185895974,0.0847931332624776,0.017779371967904,0.0679397744120463,0.0501887266935203,0.031825217378428,0.140808916333911,-0.119676804775417,-0.00943184074950118,0.0135287998052628,-0.0232156187537437,0.0215854236199421,0.0363307882853904,0.0209083498374895,0.0471940567137546,-0.089902524288025,-0.0102886112919116,-0.0846857851372396,0.0433460193618927,-0.0621515130249723,-0.0290396295155439,0.0576357126679063,-0.103159909319401,0.0448779074750796,0.0220631846724884,-0.145918638273832,-0.025992099317572,-0.000266827816662134,-0.0378936978909035,-0.010716511108363,-0.0899304287366226,0.00963052445842403,-0.043966585853018,-0.034106606084747,0.0305825562513153,-0.073123043041442,0.0134441687437009,-0.00250909440133898,-0.00133894566975046,-0.0407199702869082,0.016117749406831,-0.0209635107237399,0.0333770071921118,-0.0299471319079965,0.0536783147205585,-0.052642076362561,-0.0596457695133972,-0.058522029209467,-0.0323456364904226,-0.00261910436537524,0.0167225458000576,-0.0695215511154081,0.030508622021191,0.0022182963771969,-0.0494170413733616,0.00279571052294393,-0.0391838672637862,-0.0437720204287778,0.0276142925857684,0.0444117071890855,-0.1010016540323,0.0633377557658405,-0.0443313908457496,-0.0629113340657317,0.0892212764800948,-0.0436267904724582,-0.0285088515415502,-0.0376402004528767,0.0206097960476156,-0.0415819374364516,-0.00770364477636686,0.114392862745135,0.0107201271177176
0.259148601746584,0.258674039422857,0.301225699693486,0.173914318721129,0.276783806262235,0.0794041765959595,-0.000841173981172835,-0.0575784126396343,-0.0265984282447979,-0.0650915514788698,0.0908784106816935,-0.083812775219799,-0.0539980476981275,0,-0.0524967814055821,0,0.00872714302181126,-0.0471215678783648,-0.0297560374631412,-0.0134593465734397,0.083814844219445,0.078884974670782,-0.0192394808622265,0.0524617573506274,0.109006546297391,-0.0646021452149722,0,-0.0753164511305014,0.0461217363453655,0.0133908020639319,-0.0444799389432917,-0.00976632840497974,0.0364604430735496,-0.0684619042351622,-0.0249686291482565,-0.115537907713401,-0.0727314896209016,0,-0.0142087161474188,0.133260297900652,0.081746007254912,-0.0597704838394114,-0.00301485246940034,0,0.0272081882904878,0,0.0702451205858015,-0.0664676811853161,0,0.165438705017718,0.129572354932128,0.190520715729576,0.0970449011075481,0.10315758550471,-0.0370006729756823,0,-0.0137711523479091,0,0.12198375875439,0.0294846908258637,0,-0.0273623082254787,-0.0556289630852416,0.0105923175738858,-0.00104466769414474,0.0450260788624147,-0.181767244631531,-0.0409396865142948,0.0406255329329566,-0.00371853150178072,0.0190304199405406,0.050508402991457,0.0964280871406734,-0.0146441799770614,-0.0495804444913226,0.0257307014552683,0,0.081375844028845,-0.06018762767442,-0.0139374713619746,-0.124114742280488,-0.0565457064715937,0.031611532056767,-0.0255512249994233,0.00706948166427442,0.058571410471386,0.0274226382467289,-0.0669658250804475,0.0659959695107571,-0.0784256431450074,0,0.0123965370745872,0.0580264135224064,0,0,0.0025794467957038,0.0390622232989505,-0.0232973688835961,0.181589560181559,0.124174476319465,-0.0824233463774444,-0.0260741722983484,0.0836347709079305,0.0351613995398378,0.0140203643603514,-0.00443922797811618,-0.023862618242766,0.037986611282854,-0.115193149570098,0.0200080536979417,0,0.0625632594608202,-0.0633851616032608,0.0308134862404722,0.0137543954798258,0.00633623140556747,-0.194064010889302,-0.0124662199267779,-0.0715887189914477,-0.0779842554786799,0.0715953996506802,0.0901966656214738,0.149590438578117,-0.00484709135591213,0,0,0.0602904945799612,-0.00784070155080579,0.174483765463326,0.00311216775174819,0.00712800480296105,-0.0940179534925641,-0.0354059940291516,-0.0323858274869861,0,0,-0.0419417395115767,0,-0.056726222161362,-0.0739789186410566,-0.00753046059047502,-0.128761443635742,0.0823695101709665,0.0624303796195037,0.0873181578700545,0.122840701428638,0,-0.0853732375951866,0.0497064468043315,0.0524876735073429
0,0,0,0,0,0.00766182515181565,0,-0.0918622005743879,0.17142945906603,0.0989332358942887,0,0,0.117602074457779,-0.0380614808744666,0,-0.051218499342217,-0.0815488241299422,-0.133570781635286,-0.0482327599416163,0.00455650568096603,-0.0728196515799476,0.15352332232094,0.0166572381342299,-0.18699927749021,-0.0468815870561926,0,0.0137399103544287,0.109542245995239,0.0490251008465244,0,0,0.0667411072048701,-0.052145527574911,0,0.105582354015238,0,0.0737909294705297,0.0566396810781217,-0.12947404276865,0.168872604249887,0.0993411789966322,-0.021370774935574,0,0.0670904044635257,-0.0631208788445649,-0.31213515330529,-0.0240735873891374,-0.163802597767158,0,0.0292199954605623,0.0163745107496437,-0.0254757895979848,0.00627027393587919,-0.134168386853931,0.0607482782589016,-0.0206977571129339,0.00252015503988953,-0.0707513697209092,0.0129781294467215,-0.0343537597375327,-0.164944350529635,0,-0.000374295536725593,0.124181125417373,0,-0.0761765917864457,-0.136393797244243,-0.100127353493091,0.0411530963171983,0.008176621837442,0.11545144267155,-0.0105724729392078,-0.0636118464400857,-0.0120416543696608,0,-0.0455800030032741,-0.143570808312697,-0.0339338173645119,0,0.0903379011857868,0.0662982027816603,0,0.160771020252523,0.0760920280926766,0,-0.205178474863628,-0.0705855667118647,0,-0.0288931042202316,-0.0334600840419001,-0.119644002976821,0.040345873167418,-0.0190917279743462,-0.0201168871980485,0,0,0,-0.0769762961233558,0.00779548697761034,0,-0.197746029302649,0.156229698010376,-0.0508694554173004,0.0312073515763812,0.0694128279140775,-0.0679448602909234,0.0191165659630964,0.0400400778507898,0.0521967859961882,-0.0214369530751513,-0.0466496099080092,0,0.197646496460513,-0.113240745154624,-0.00435555026461237,0.0520372930205155,0.0187552001471493,0,0.00235317529130129,-0.127203076596715,-0.143503017386563,-0.169426203870908,0,0.0320304598195201,-0.150001659154284,0.0251750673316943,-0.11843886480832,0.0353069824806946,-0.0471859129804989,0,0.0256774570369335,-0.0358888700222742,-0.10610610641603,-0.11165345801692,0,-0.0511391323512022,-0.0186098492504824,-0.043324167505066,-0.12298110580941,-0.0610293571573745,0,-0.0303387941034724,-0.0737652886370096,-0.0260590575454561,-0.0937592274238339,0.0916634960971001,0,-0.0248983803005653,0.0378615585231748,-0.150552774004936
0.26114878255862,0.261637356300663,0.273533551942371,0.290455789176846,0.300024605274161,0.148094116418784,0.06429927229382,-0.00966066401401427,0.06306087110736,-0.086192051680701,-0.0216655317964978,0.0127440525420675,0.0627129808658987,0.0491977545026622,0.030556721167649,0.00779727162279,-0.00907132907674827,-0.00975297386651019,-0.0487785794543216,0.0160558744354611,0.0153921798295242,0.0153098199628835,0.0103855823225407,0.0592002494193039,0.0507318148649424,0.0839051255271513,0.026243740055736,-0.0443295155310977,0,-0.0413755691089978,0.073830110139507,-0.016893887669034,0.0430849575865929,0,0.0588945501529638,0.0498505270831801,0,0.178160364596752,0.0442204946546365,0.010535707089224,-0.094458315949766,0.04709060671443,-0.0255917184717285,-0.109854271108672,-0.0596837683017177,0.0327632684275739,0.027873570317022,0.0253652746744429,-0.0299179058159825,-0.000220266285985367,0,0.0425290745793524,-0.0110986379509599,-0.13999501963911,0,0.05681859470382,0.00714195512063282,-0.0665866060231629,0.0960115980979436,-0.0025494568466688,-0.0372376547473922,0,-0.00844935636500258,-0.147468419376329,-0.0863411747556385,-0.152813654610519,-0.0226862093416522,-0.102258084823336,0,0,-0.0489412765477348,-0.0724924611892093,0.0931783192913423,0.0142301438077492,-0.0481991886749315,-0.0351229185982534,0.00568182668408593,-0.0486580731906282,-0.0556675911824317,0,-0.035857631677671,-0.0498025440837629,0.0955312435544892,-8.81642860417895e-05,0.0376535079767632,0.0767192156281439,0.0934590377831517,0.041614253764293,0.0109358726708088,0.029805674453326,0.133340753488945,0.0714503017903248,0.021704494886754,-0.0259767526731633,0.0194091317527837,-0.10255110723513,-0.0618518597014521,0.0829862214004711,-0.0109956993981913,0.00302037386693765,-0.0308217393098563,0.0846668931980294,-0.030340067367544,0.089996471181961,0,0.0270879980844828,0.0683436863918408,0.0150604963492719,0.059176622953145,0.133354071031687,0.0211600953999518,-0.0282138287040791,0,0.0387413123318602,-0.0872914551211144,0.123579312562168,-0.00450207222101507,0.110303195182716,-0.00657683585578356,-0.0993919893195834,0.0102154742859285,-0.0319167105059935,0,-0.011653511833023,-0.0603093429894763,-0.0322302965703642,0.0367572339720054,0.0185471914834904,-0.0473084597340698,0.144747847602514,0.189274795043853,0.0565204073165108,0.0490982696119524,0.0575465221054685,-0.0516356805410581,-0.0745652428647873,-0.1454847987629,0.0159528828203989,-0.0483746202962734,-0.0454593347316514,-0.203470900330599,-0.0404362522990896,-0.0274069166376109,0.04810405650715,-0.0286707016180422,-0.054884698101825,0.0701588553523732,-0.0443480983451888,0.0192579729586306,0.0668394948424503
0.261813973412814,0.22196919201772,0.1818802195194,0.168316480112788,0.184747125896923,0,0,-0.0208633889554028,0.0682039519154645,0,0,0.0236211542207272,0.0650626481205535,-0.0170164781372074,-0.0713352961176422,-0.0605845916644077,-0.0353604398274849,-0.105474815036649,0.0931338249574315,-0.0806814958066048,0,0.0431066615166261,-0.000415893262868062,0.00501996366154368,0.030422657285001,0,0,0,0,0,0,0.0614368090063919,0,0,0.0693356986096301,-0.0803632469992837,-0.0835919614957495,-0.00323037580239228,0,0.0523247989648018,0,0.0591537369123232,0.0541740627961716,0.227515026986253,-0.00779406788013899,-0.0961252263479268,-0.0032112618042237,0,0.0371237643024647,0.0648934290981768,0.197523131441403,0.00156683257886852,0.0830225812235941,0.140603987908908,0.0313810802967865,0.0667428558432859,0,-0.134818884289643,0.0119476709864649,-0.102525134939245,0.0608191508057943,-0.0330989068250822,0.0359035052941496,0,-0.0571710799832845,-0.103621622646509,0,0.0847210472525024,0.042417606560702,0.114694484062836,-0.0792071234431972,0,0.124368763815113,-0.110172321049458,0,0,0,-0.0975231124135708,-0.161626220786281,-0.0510219119792302,-0.0844893069586581,-0.039009290253034,0.107926582783886,0.0781402958221177,-0.108041174505456,-0.0543639619914129,0,-0.0022295315999355,-0.0773161259777802,0,0,-0.0562020518804767,-0.181415234859495,-0.0935754096632457,0,-0.122009538571161,-0.0233641902879574,0.045694868895567,0,0.0787598944198001,-0.0463436980774484,0,0.0860421069757515,0,-0.0214663825434499,-0.228344053163676,0.132704329910502,0.00885461561088818,0,-0.149738336376194,0.0151356655606449,0.222489324131083,0.0335152390960471,-0.0857242939243426,-0.0113004777994197,0.00319338681351017,0.0260575209140459,0,-0.0125289803192383,0.0909423487594527,0.0357180684447422,-0.142739499009143,-0.0582584265566837,0.0574616656851624,-0.107092014488475,0,0.0196662066485521,0.138673228084001,0.0831814910845765,-0.0280272109093627,-0.0125915582326916,-0.0853393520923046,-0.0124146509070039,0.0553223943561147,0,-0.00754091584755294,-0.0474893905011646,-0.0268712325017129,-0.0268578395478277,0.112489637183604,0.0532411235504407,0.0298875209416582,0.0656731677648049,0,-0.127739783199424,0.0243662188986207,0.0971893909462554,0,0.0815023138028427,0.0682438881030976
