,u1
385,-0.007437222009532766
386,0.003097689404862144
387,0.008335176028779298
388,-0.015072546026294065
389,0.023622445441457567
390,0.03737177719535045
391,-0.02549871522677601
392,0.011151681341786885
393,-0.02248324149500993
394,0.010056216124080346
395,-0.04281076191777104
396,0.02318420893384731
397,-0.014303462260830197
398,0.024662898367177274
399,0.009229563241121405
400,-0.012309243508497443
401,0.02275224038142167
402,0.026583694432639787
403,0.017659642568122715
404,0.023530597211459038
405,0.006026247645195716
406,0.006401101164310185
407,-0.02388217114768935
408,0.015199419874891042
409,0.01884005991334182
410,-0.004101238271096248
411,0.014671449690022547
412,0.003946963376599814
413,-0.012534161285958797
414,-0.041200315699671634
415,-0.005462597522792703
416,0.0313113084986151
417,0.017012419052442846
418,0.017813505854563923
419,-0.0022718029361363285
420,0.0068947252747222085
421,0.024845652399544827
422,0.013823308349995797
423,-0.03207501305064993
424,-0.02071345533142549
425,-0.009119574061328973
426,-0.02235398665881025
427,0.020226019938022543
428,0.017034095956961887
429,0.009214883970566365
430,0.01260097615563724
431,0.021043519982715357
432,0.013381924602725399
433,-0.017174100209174332
434,-0.0003722259561563909
435,0.007319162076326896
436,-0.01508179086327633
437,-0.02652622214796501
438,-0.006009888077259387
439,0.03225027229825509
440,-0.009099323888039228
441,-0.0007399410297514185
442,0.010574540638116563
443,-0.006419534353062303
444,0.008360209250141004
445,-0.01501286534285995
446,0.033625915201973375
447,0.019839657017246784
448,0.01902494555508835
449,0.0041804777078102194
450,0.01398360032959916
451,-0.012078850709227177
452,-0.027892284284637768
453,-0.008733997825201248
454,-0.03827775967755383
455,0.011242698987952009
456,0.0061015457874364215
457,0.017278666240681348
458,0.009641773343316186
459,-0.011968217565285167
460,0.013008728698843001
461,0.03641123565815606
462,0.001745130608034702
463,-0.0323152386962357
464,0.016493011883704764
465,0.017768153126838444
466,-0.016732675609738228
467,0.0010805294229013656
468,-0.0022688766279338477
469,0.007446177195336665
470,0.010276020063296188
471,-0.015386213466974512
472,-0.0023463219023044115
473,-0.0018667478112503865
474,-0.02360626709315878
475,-3.143998640414904e-05
476,0.010589676249809943
477,0.03230027521815414
478,-0.008734136649372887
479,0.009240012731896615
480,0.012374225477914171
481,-0.02271717709910393
482,0.015925073914453976
483,-0.012857935524755231
484,-0.013645583765357258
485,0.03664968354300323
486,0.007043062555092215
487,-0.02021591810775958
488,-0.017420506576147174
489,-0.009787709012630647
490,-0.01765816274431226
491,0.021449813196819302
492,-0.03522008160364347
493,0.031239082568372514
494,0.006826014077105816
495,0.01605334122088458
496,-0.0003005639888626895
497,0.017139041450975195
498,0.05577416850398143
499,-0.000663409922249279
500,0.010450776331889561
501,0.020104827486474307
502,-0.018046007593894898
503,0.032043474295141906
504,0.020149678795238962
505,0.006418988902864632
506,0.04355365154281449
507,0.001196652729052737
508,0.03570275200380417
509,0.0074310870188296204
510,0.0008818947655614169
511,-0.0025138523625898067
512,0.008688329559779584
513,0.0053207353560606905
514,-0.06031288948439526
515,-0.0047949582736025766
516,-0.011885759097870917
517,0.00491319126648801
518,0.03948261130025897
519,0.012438068808210145
520,0.005203753188258827
521,0.02123802923747152
522,0.014445774639071617
523,-0.03038514130800833
524,-0.0006183976892147007
525,0.011870155565801715
526,0.04937167118669928
527,-0.016239547043506056
528,-0.004477936980594238
529,0.03180548726409277
530,0.0010976417585328707
531,-0.010598874655162046
532,0.007920386646098296
533,0.012873859798409949
534,-0.02744780971263512
535,-0.026192018117004213
536,-0.04446052651937318
537,0.03180813901085165
538,-0.03761586898645125
539,0.04142089350557797
540,0.0096400850465069
541,-0.011309869860090001
542,-0.0022236846145926403
543,0.002865293520148655
544,-0.021318876962232492
545,-0.014751182339496606
546,-0.03504110732279761
547,0.02537042839310546
548,-0.027711257540405345
549,0.0020827534087853963
550,-0.0066143418431698535
551,0.0004878625534408409
552,0.004006997212990353
553,-0.026224677494610094
554,-0.031870668123197894
555,-0.005765676920675232
556,0.003434555574428387
557,0.021517465983722166
558,0.012973482747887644
559,0.005570472271089287
560,0.024966224372845004
561,0.0012233728302329663
562,0.0036528681811255825
563,-0.01929235576596101
564,0.008181553208763185
565,-0.035328273502420106
566,0.01738877708572228
567,0.009535858628055003
568,0.020233950685975256
569,0.0007664391933128138
570,0.020515623439235343
571,0.003988229338134415
572,0.02721168153997887
573,-0.018189364628000228
574,0.002935693791623893
575,-0.02125607922582219
576,-0.021947358511823625
577,-0.007657940789676417
578,-0.00430183036613192
579,0.017431275473365926
580,0.009610590351445798
581,0.005461077808441931
582,0.005812604963529766
583,0.0022497113874465247
584,0.015203207806193586
585,0.017738784076130745
586,0.006599493639465244
587,-0.012861223729008938
588,0.01619329601810585
589,-0.008362171998064253
590,-0.006669044272086304
591,0.010770980804674202
592,0.015620900408348376
593,0.0020449745110096957
594,-0.003003941482888826
595,0.004788298686651281
596,-0.010981808305127124
597,-0.0017622179155394877
598,0.003623615677766283
599,0.0015497921833639266
600,-0.004578064578301662
601,0.010924891430196959
602,-0.007951198354559569
603,0.022255522332048736
604,0.022085678974012878
605,0.01276379546233322
606,-0.0069297169771934996
607,-0.002772953846351597
608,0.033759196986307825
609,0.01613464702310115
610,-0.03554425942991948
611,-0.012445659616190386
612,0.039313495209293635
613,-0.016668564497736103
614,-0.0035149163362984755
615,-0.017586878336886044
616,0.01278793920479045
617,0.019692131219613423
618,0.0386974905910615
619,-0.024334339878948792
620,-0.0065255952441273255
621,0.020428947240811842
622,-0.023216692534765923
623,0.02368006460428359
624,0.025555038717406383
625,-0.025271191848757625
626,-0.020079740900584456
627,-0.0015435550605259502
628,0.008630489911930307
629,0.008783812659386459
630,0.010394267470747919
631,-0.013423700189153431
632,0.013913648964535117
633,0.019264132353050304
634,-0.010013358436567003
635,0.010929128864065012
636,0.002565985166518465
637,0.01604819696882436
638,-0.0008091440644193609
639,0.015431689132428256
640,-0.0061516067022603675
641,0.001673325175671886
642,-0.0035762457902102996
643,-0.01961316625653574
644,-0.028457639832960072
645,-0.015107228338108172
646,-0.01167837937501606
647,0.032342989903252815
648,-0.0026590615831246374
649,0.04558168636188891
650,-0.013201586851125059
651,0.017691446316866238
652,-0.01306779890359186
653,-0.005352482595145929
654,-0.025214300689868525
655,-0.005055845842967917
656,-0.004505394951803154
657,0.006194201242389403
658,0.00072680328544803
659,0.008586090010857103
660,-0.014963898589859604
661,-0.026356349660027648
662,-0.014162347294445732
663,0.021956999936939104
664,-0.0033821290902763556
665,0.013045260641151791
666,0.025701200790906018
667,0.018235431998598846
668,0.00040289124124591463
669,-0.01450997354922712
670,0.009127581021679654
671,0.01676590593072813
672,-0.0011806268301505403
673,-0.01891350086448773
674,-0.03566730500677468
675,-0.026367604552425636
676,0.0414896257949693
677,0.014008166371588427
678,0.0003546387739134273
679,-0.020061828640284343
680,-0.0005316428083173502
681,0.013159112461887376
682,-0.01867701151167213
683,-0.035624565330207955
684,-0.020110143176134847
685,0.027611040270291334
686,-4.008996488551561e-05
687,0.012611264589499578
688,0.0022848208872586692
689,0.008777470387768617
690,0.004976662489920683
691,0.004809873657809539
692,0.0020954853458249705
693,0.0067996370082901774
694,-0.0015254497922126237
695,0.02976075924413363
696,-0.015537930684888325
697,0.002170192453944552
698,-0.014126285932838104
699,-0.022576774415724272
700,0.023856482719368733
701,-0.0003083473750602074
702,-0.0005358541053268638
703,-0.003667892002698805
704,-0.03841823972102258
705,-0.007311090523607843
706,0.021384841561640125
707,-0.012646481891223648
708,0.001821496159007554
709,-0.02879220807998158
710,-0.00500382121072492
711,0.005879774536287178
712,-0.014699104355325546
713,0.008459527550041318
714,-0.018797181792495506
715,0.016431221024497993
716,0.016787049023661585
717,-0.01666308889661951
718,0.033266326567779246
719,0.0326334249312225
720,-0.005115484685764602
721,0.013983997450355369
722,0.006728935779239759
723,0.013035116263709484
724,0.010220852585696317
725,-0.0024300483087518784
726,-0.005921070341526596
727,0.016006544438790713
728,-0.008202028799502574
729,0.021780205984376067
730,0.017172731134868325
731,0.008897630096077127
732,0.024776235766967657
733,0.007303148111521799
734,0.024027017642304842
735,-0.01489625109346802
736,-0.0008758580403238885
737,0.0007204230334970377
738,-0.01885283399762316
739,-7.916939414634971e-05
740,0.006953912297000322
741,-0.035880938187710446
742,-0.01337511679712826
743,-0.009377924624759372
744,0.009219363279875738
745,0.05134349726329925
746,0.0329382939934447
747,-0.010884309071386619
748,-0.004417829244676533
749,0.011595483509068347
750,-0.010657985535464586
751,0.01668823919034505
752,-0.004249095756533313
753,0.03370015853303649
754,-0.01861576128983427
755,0.026525682090818258
756,0.010017742395984068
757,-0.00036644991325329035
758,-0.029222281306927812
759,-0.007723342913967046
760,0.01717756226302609
761,0.024900308898245568
762,0.01808678064530562
763,0.013850213544676785
764,-0.006956893158972123
765,0.03681555327384212
766,-0.02325195278296011
767,-0.041847610783496414
768,0.0317958428918724
769,-0.01720242625941233
770,0.0010266561621642297
771,-0.005907399806698277
772,0.0032233943956324123
773,-0.019148863058136494
774,-0.017481364924413278
775,-0.013430556872995878
776,0.0034007854543078716
777,0.00682846240827071
778,0.025908215199524496
779,-0.0008707417580045316
780,-0.026341353977093435
781,0.005190163424820963
782,0.006214291512890793
783,0.012646752936215852
784,-0.00747808733733524
785,0.025937251387552162
786,-0.021830631702464482
787,-0.024675685794793272
788,-0.02222597893910516
789,-0.022632174128817
790,0.011445736634173125
791,0.03327924726967393
792,0.0033567833466760294
793,-0.03498163016168396
794,0.04916305841575428
795,-0.01170000406606457
796,0.01602684643671432
797,-0.022448514829981097
798,-0.011466187018262292
799,-0.008985016820135742
800,-0.02112399965519564
801,0.009696108496883847
802,-0.03526584642314388
803,-0.0004663913430975444
804,-0.0038951797674565054
805,0.018023937470065105
806,0.002182066735706242
807,0.007392016463844133
808,-0.008095979371417173
809,0.00684663875645149
810,0.010986562550440249
811,0.03939541970748713
812,-0.016344864822566696
813,0.0038715334446642034
814,-0.01897282824017846
815,0.030593240710690167
816,-0.01759053958078448
817,0.03807972908995561
818,-0.007170947371639525
819,-0.0010611407710687554
820,0.0145486437401348
821,0.007283513268418089
822,-0.0139648347233976
823,0.02098996409677376
824,-0.02531628641370846
825,-0.01861563844009892
826,-0.005703481181312235
827,0.005820870532108536
828,0.010124327035605406
829,0.00239807260485143
830,-0.03477823176183367
831,0.011918692389038426
832,-0.006466736179983756
833,-0.027630725706604704
834,-0.029552729411386234
835,0.016485945437193453
836,-0.02389328086389982
837,-0.019333726844192833
838,-0.00939028584596767
839,0.020194288444983062
840,0.04027664883988766
841,-0.014774979477423027
842,0.036847372175425844
843,0.03377907374633556
844,-0.0276731523104969
845,-0.00130482708116434
846,0.0191244805348709
847,-0.0006005072566117061
848,-0.03132638962819544
849,0.004141900268763491
850,0.02459423471754468
851,0.015017079162025151
852,-0.006222283747172426
853,0.002816442056328537
854,-0.0044696977893428054
855,-0.017824242278841797
856,-0.002087942082722397
857,-0.008456979028454362
858,0.016701322928492125
859,-0.008407137031358357
860,-0.009713483870148568
861,-0.007172058874004765
862,-0.001081314265062715
863,0.00425941024671376
864,0.010541717246334908
865,-0.010831975675197631
866,0.019260714540829532
867,-0.014286891447538095
868,-0.017244207031540934
869,-0.03196446772275896
870,-0.038075258778350954
871,0.0009267005305872138
872,-0.024795925158216287
873,-0.018128558219449434
874,0.0007078547423856938
875,-0.010263607974752165
876,-0.0032855578241140597
877,-0.004759585552722331
878,0.019457030155598933
879,-0.03790854568932502
880,0.006008128738469789
881,-0.03342882573464537
882,-0.034505110103583106
883,-0.001480777444488007
884,-0.0062233225265154
885,-0.04333870765462617
886,0.0025132779398126157
887,-0.007379840231320502
888,0.017567216409626007
889,-0.003019724259583463
890,-0.03311359942113215
891,-0.024958121365346045
892,-0.0029023489165769106
893,0.029610935186716973
894,0.004099112599092674
895,-0.025924138962490125
896,0.006593019457853841
897,0.004334163387418128
898,-0.0063996114319644195
899,0.012339021385642
900,-0.009906982422514449
901,0.0007328722838934194
902,-0.0179450016393026
903,0.00766899732315808
904,0.004054394125737196
905,0.010143818845049926
906,0.016195662089318212
907,-0.005659219537193033
908,0.029957857273328482
909,0.05211655429997918
910,0.02777509933280174
911,-0.009903830083900049
912,0.007162896958460158
913,0.02107640804733111
914,0.02094965486261244
915,0.0027772320943590385
916,0.004670216371917587
917,0.019224028037847205
918,0.022847264698424356
919,0.0009282104412538212
920,-0.005957684723954861
921,-0.028476548591274818
922,-0.030362014959263585
923,-0.020918870002647867
924,-0.0037004868857198835
925,-0.0037194423082231864
926,0.006589319640253784
927,0.00870457065303317
928,0.011568587787451417
929,-0.0013779390433197025
930,-0.013028559050243124
931,-0.03106582354146409
932,-0.019670867788973312
933,-0.0048683217721856185
934,0.006138338183360593
935,-0.0037928158405495416
936,0.009626465411699967
937,-0.013638459371653328
938,0.0006693536423515394
939,-0.010800229367831465
940,0.0050950978515905765
941,-0.046318641840455296
942,-0.0032883555469053567
943,0.006403041301278692
944,0.028838905965332826
945,-0.010200245647138832
946,0.017197085313902054
947,0.016525744281461186
948,-0.012485571111934983
949,0.005324874727391209
950,-0.020371288123275304
951,-0.01537267211196869
952,-0.010947022783770091
953,-0.00990219711874482
954,-0.02947101007766991
955,0.004495640774781171
956,-0.022987622874847357
957,0.010903371339028144
958,0.0016944126780989795
959,-0.0258362693100909
960,0.022175204003202952
961,0.0020278987123978657
962,0.01767932008736666
963,-0.003273514084662928
964,0.008542529127679837
965,-0.008908051124426773
966,-0.0158656916788387
967,-0.01896268494917865
968,0.009281970348989529
969,0.02354590967768444
970,-0.01946551968340818
971,0.00895940283194783
972,-0.021259839067296327
973,-0.025317136339365776
974,0.002068107435000059
975,0.008107690931274619
976,0.010787632099795346
977,0.0031061560787299853
978,0.003778808876772672
979,0.010871675535486588
980,0.026300993683675684
981,0.015058881248481823
982,0.02207642258818237
983,-0.009551688278208794
984,0.03436933680955923
985,-0.05353376905794147
986,0.006308425312193617
987,0.01899897196281356
988,0.012986649789176602
989,-0.01028626106196084
990,0.03313056737706834
991,-0.012913566381298414
992,0.020815361076643734
993,-0.011636902489764428
994,0.012878628910791615
995,-0.027387388191308513
996,0.015820255200740783
997,-0.042964611965786936
998,-0.023336098226282458
999,-0.018578991695808577
1000,0.01302733326312072
1001,-0.004943880073093654
1002,-0.024266298499873332
1003,0.01656012141984405
1004,0.014023596549337082
1005,0.00443649520457431
1006,-0.004398974915754339
1007,-0.0030444943595823283
1008,0.017380115767775716
1009,0.0046900958388567185
1010,-0.005938645156612414
1011,0.0144920457737771
1012,0.0008836620411188735
1013,0.03854489291243573
1014,-0.006560921376138039
1015,-0.030209481765199418
1016,-0.006611177543142259
1017,0.010167157860616291
1018,-0.014540205170813045
1019,0.004406944700922577
1020,-0.006538319164663949
1021,0.0045572912938790485
1022,-0.004765953977341278
1023,-0.0042814163588525715
1024,0.020774422215036604
1025,0.02464747848145639
1026,-0.013786520905580543
1027,-0.033793200296811356
1028,-0.00664373422317741
1029,-0.015228353351773583
1030,0.008493669532665525
1031,0.006826618810551494
1032,-0.02014672821937913
1033,0.013221909711709333
1034,-0.0011456323101299477
1035,-0.018486761833527536
1036,-0.020954916907498802
1037,-0.0050660526596911495
1038,0.009718223537355259
1039,-0.024165218086275593
1040,-0.012046376975350085
1041,-0.023372110899135497
1042,-0.02348651618615788
1043,-0.02010685625224671
1044,-0.007987421511166111
1045,-0.017647194028789136
1046,0.019403987419125034
1047,-0.027410025696783313
1048,-0.00734534019463956
1049,-0.029051466578420254
1050,0.019608303610371882
1051,-0.011921871825425331
1052,-0.008664671073601925
1053,0.0011617068435063205
1054,0.000682129830353184
1055,-0.032475582159387256
1056,0.0068620038524202665
1057,0.021710384981060968
1058,-0.012576441946111537
1059,0.012985093837988656
1060,-0.003897198825605822
1061,0.014533885713071307
1062,-0.028485497032341028
1063,-0.0011735145391179411
1064,0.009892894669058773
1065,-0.018630523768956835
1066,0.008654436128820985
1067,-0.008671055285670803
1068,-0.024384703319796513
1069,-0.002676449224096829
1070,-0.0007904557694559398
1071,-0.00439114984700726
1072,-0.014423856725088157
1073,-0.015703781225780512
1074,0.022779115064391252
1075,-0.019357596905363185
1076,-0.016996828552970546
1077,-0.006191512314754405
1078,0.00849558672151034
1079,-0.048015658363163086
1080,-0.0017088783077495472
1081,-0.01462769939995828
1082,0.023803237683620086
1083,-0.0035556814498759765
1084,-0.021549383969351844
1085,-0.015911177875083223
1086,0.006784363817246019
1087,-0.008220474508569981
1088,-0.008415241136136665
1089,-0.007532988515158707
1090,-0.013738941192928263
1091,-0.019114690563747597
1092,-0.01392968285749603
1093,0.016535893697462282
1094,-0.008745613022764673
1095,0.0052160561742746895
1096,0.03498913486153269
1097,-0.02066352439747336
1098,-0.004780624300022035
1099,-0.014280741679379844
1100,-0.01929570827726403
1101,0.0250253318176977
1102,-0.01121773696896509
1103,-0.014128628758159848
1104,-0.00012172340365535895
1105,-0.003805026454508454
1106,0.00759370460793976
1107,0.005307901447499761
1108,-0.05378395513538286
1109,-0.0011327538611326734
1110,0.014225751923173074
1111,0.024283604692191454
1112,-0.02692613370903843
1113,-0.028804243395748497
1114,-0.005815508131633634
1115,0.01135520679147165
1116,-0.021527740337458943
1117,-0.003016214688454585
1118,0.013586442151622878
1119,-0.010150828120231605
1120,-0.00342691475929215
1121,0.014143258018146634
1122,-0.001743752392766359
1123,0.020931344992219988
1124,0.002443820027773705
1125,-0.029223255791983482
1126,-0.02241716589284437
1127,0.019963325440960664
1128,0.05515246657214277
1129,-0.01630555647693181
1130,0.011406829669551831
1131,0.022190358764404998
1132,-0.0029673833854622117
1133,0.005193474856047972
1134,0.026445760084947312
1135,-0.012103640672314548
1136,0.009835979694388134
1137,-0.01840700761220854
1138,-0.008367971246631365
1139,-0.013687290533521876
1140,0.008942643884927198
1141,0.03707082144032075
1142,0.010070075945857298
1143,-0.017009666938499316
1144,0.015270500521391032
1145,0.018323918021774424
1146,-0.01059326265775727
1147,0.03424567028797999
1148,-0.023487079194576228
1149,-0.002278466704823942
1150,-9.922111958132232e-05
1151,-0.011045146629998271
1152,0.006210203045643083
1153,-0.03283929345012257
1154,-0.019023258291476976
1155,-0.006268265566322139
1156,-0.004950401007702573
1157,-0.029312352399779217
1158,0.023100104895065796
1159,0.008013396354388478
1160,0.028405941080972566
1161,-0.00041400637059669463
1162,-0.005689942435340448
1163,0.05376462845210989
1164,-0.022450999837555975
1165,0.01934606843194505
1166,-0.037397327821749204
1167,-0.004867043278271642
1168,0.04006760809262968
1169,-0.008461737041602383
1170,0.006981489470842559
1171,-0.04248424696391964
1172,-0.004827982457432677
1173,-0.01556094540793753
1174,-0.006255078856454461
1175,0.015140219411043689
1176,-0.015871339343946005
1177,-0.024570997830320063
1178,-0.021390198419802827
1179,-0.006067097590631555
1180,-0.013329001367591655
1181,0.026148615557040792
1182,0.018803910013326635
1183,0.002797395280088223
1184,-0.01854558998505931
1185,-0.029302786162269726
1186,0.002757035915068227
1187,0.007354502341449221
