,u2
286,-0.032551162632146025
287,-0.01065540400368398
288,0.04336259402074473
289,0.04078581134419345
290,-9.757819552369535e-17
291,0.0800328599744135
292,-0.03631492435434056
293,-0.006837783256467126
294,-0.03959849940369846
295,-0.06031218322004201
296,0.0621844317146851
297,0.0009405777659803684
298,0.00465198644374495
299,0.0343635444044848
300,2.0990154059319356e-16
301,-0.03854759980985318
302,-0.014797499220331276
303,-0.043032468450134836
304,0.0029335038286338547
305,0.07162931313701455
306,-0.0761731543201192
307,-1.2746574629129976e-13
308,0.03400926690385928
309,0.01268204671493138
310,-0.00046483519882443676
311,-0.038359541595227545
312,-0.0004436939502261686
313,-0.01926819085553776
314,-0.010856809179297343
315,-0.005054294236414986
316,-0.0088512141667582
317,-0.018571634279088048
318,0.051415845471257784
319,0.0228830687560273
320,0.034251161923268915
321,0.0050412274913119014
322,-0.043132477884694126
323,0.02283767484228789
324,-0.008364018098754844
325,0.0006138705258227792
326,-0.03864008577284916
327,5.104423828061753e-16
328,-0.03815459091931062
329,0.046774047922874394
330,2.8839777788114406e-17
331,0.03146618524682773
332,1.1644331332494313e-16
333,1.0952285085796815e-14
334,-1.4831885719601693e-16
335,-0.025688783049307076
336,-0.01781172428276714
337,0.06770489002694648
338,-0.018332362787646248
339,0.008343467705260956
340,0.012209391263209518
341,0.028218507808828838
342,-0.02999411501085771
343,-1.084202172485504e-16
344,1.169246990895267e-14
345,-0.0176361760849808
346,0.07219963519895407
347,0.025507430845021523
348,0.035045186061910184
349,0.006637936888316302
350,0.011785254403014289
351,-0.005060488537701464
352,1.1709383462843443e-17
353,0.0007378093932212516
354,1.7780915628762263e-17
355,0.10789346691279267
356,-0.025448389784749576
357,0.03259430339961877
358,-0.047517117394423235
359,-0.005457950818033375
360,0.0076826881947585956
361,-0.027365654481142893
362,0.03942924650892005
363,0.03451117113158657
364,0.026657329224795443
365,6.623743437420001e-13
366,0.01839369476839426
367,0.006324571438378978
368,0.003414691660127832
369,0.015475139198101798
370,0.009190796198871714
371,0.02101706782066858
372,-0.01774996252397903
373,-0.07290831273643751
374,-0.026257954667974925
375,0.025630856661526938
376,0.029061597338383902
377,-0.009169031020955284
378,0.016574222266184727
379,-1.079943507667144e-12
380,-0.045937533277140515
381,0.009792616670426189
382,0.06593948206278394
383,0.025697910105890263
384,-8.315001248301864e-14
385,-0.010852360484047995
386,-0.0017666768537660874
387,-0.07402971488992767
388,-0.0031072332927771203
389,0.004223542964967067
390,0.02925735715775967
391,-0.07648794886327431
392,-0.00209241181346647
393,-0.03509463678926247
394,0.018333617587839166
395,-0.03204393324892055
396,-0.01639956323244441
397,-0.026033423398172897
398,0.03374146862180072
399,-0.004516667821034397
400,0.0251761698339387
401,-0.014259497549096242
402,-0.006353775761296391
403,1.7427259722119218e-13
404,0.06149624541441391
405,-0.022220901601967692
406,0.024735287828192645
407,0.00642793289458378
408,5.512200938750931e-13
409,-0.01984213700893857
410,-0.012330636205172454
411,0.027552800691414556
412,-0.04553003921143555
413,0.06726180466022615
414,-0.027105826859848053
415,0.038791899616248904
416,0.003501746445737856
417,0.03507992001362141
418,-5.451230287480122e-14
419,-0.01023001209662173
420,-0.02690896308687894
421,-0.0282571436465157
422,-7.936359902593889e-17
423,0.01519269942911473
424,-0.040673600763570274
425,-0.03306811625863898
426,-0.053499250028869655
427,-0.027111220360263418
428,0.02935537908316011
429,0.028294538658707537
430,0.03494678999840874
431,-0.012671292467087921
432,8.815090166463295e-05
433,0.08722704513734529
434,-0.01148837280673503
435,-0.029716838445040375
436,0.08860318196782463
437,-0.04264836139797136
438,-0.019752706449020024
439,0.024015943317617982
440,0.00038445190731777284
441,0.026037901598976895
442,-0.026469024442006734
443,0.030070661926746605
444,0.007686767595061277
445,-0.008163710606247125
446,0.013866212925473263
447,-0.016022245565621644
448,0.004246937797186739
449,0.002334172445446516
450,-0.02903869255446513
451,0.00572537266491829
452,0.016655076286192234
453,-0.03639507850021591
454,0.027554959445635036
455,0.00044693663615914776
456,0.019739090392943352
457,-0.0042566604441630065
458,0.006864952553886341
459,0.01351656440456384
460,-1.9862583799934431e-16
461,0.046187433357682696
462,-0.030165219022118384
463,7.541493471374668e-14
464,0.0023701577182209024
465,0.022200489799574227
466,0.03493641087577868
467,0.03361638067305502
468,0.04654782417924262
469,-0.029384673234266013
470,-0.0011775342236438708
471,0.04402347708306374
472,0.02457798115100878
473,-0.04759835892198953
474,0.02247877773518959
475,-0.00536463036723574
476,0.03515044931714117
477,-0.021409207455248772
478,0.04885581709478047
479,-0.028633439146536897
480,0.05792878496166977
481,-0.0012877676797488334
482,0.021262781642202508
483,-0.0038738696891961436
484,-0.0022817835182447647
485,0.04692271036977421
486,0.009331016920395159
487,-0.0032465086441413682
488,0.03264968014239628
489,-3.022577847733297e-13
490,0.03307789094061305
491,0.008979417101126423
492,0.027385243039981577
493,-0.020837933890284217
494,0.002497882083859098
495,-0.02025314091132959
496,-0.020326097810331314
497,0.006436977402457198
498,-0.003811369697905461
499,1.8298296905472346e-14
500,0.0031408532805065736
501,0.018698896467752295
502,0.011781978839125806
503,0.04987676126715015
504,-0.012657535690289967
505,-0.01758047529809653
506,0.025829599077021047
507,0.005628633257446964
508,-0.015319410551807182
509,0.03554257340429574
510,0.0035979112664309
511,0.00783412689189649
512,-0.015366433202900313
513,0.00351043869203452
514,-0.006156995425086401
515,-0.030506976988883203
516,1.103308200009478e-12
517,-0.009012151605272866
518,0.00013178512122025002
519,-0.020939125395593686
520,-0.0021136662028527456
521,0.0052314620632465435
522,-0.0005520875611013688
523,0.0056454848307184915
524,0.0008327164438525774
525,0.001906307928047415
526,0.00020174848228798968
527,0.002660562079760823
528,0.014980923105346614
529,-0.0004166204545267625
530,0.000645936818176493
531,0.0009910062583476135
532,-0.023384833735906076
533,-0.0018736873048697407
534,-0.00020705412660747206
535,-0.0029406379420677566
536,0.031974230700437506
537,5.097105463397476e-16
538,0.00027055455470010063
539,0.027020598603131364
540,0.00031879575868075806
541,-0.0007823543749537275
542,0.015016543569655864
543,-6.993348532025983e-05
544,-0.024720915790412124
545,-0.009341409492084242
546,-0.0008243889616515043
547,-1.342385404223822e-13
548,-0.0002585526669346949
549,0.01487339493107772
550,-0.01711132552661693
551,-0.001447654498700473
552,-0.0001734699167710929
553,-0.001876733997039383
554,0.028601142906309596
555,7.459310946700267e-17
556,0.008979125353992375
557,-2.949029909160571e-17
558,0.0002908467578546556
559,0.00025343092909720034
560,0.0012099475741949607
561,0.0010381137228831583
562,0.006010624562758159
563,-0.00041336673800547826
564,0.014874888777681335
565,-0.021358354477363565
566,0.001040461173763504
567,0.000654027675984246
568,-0.00034026766215861564
569,0.0009851575725322436
570,0.0005258279646636456
571,-0.0054380301748969025
572,-0.0005755521978063009
573,0.0007318737334444322
574,0.0007988592550315788
575,-0.0003321847529117434
576,0.0010933348164095563
577,-0.0315892986109164
578,0.01322741037042888
579,-0.0008328625685021027
580,-0.00013140160538853822
581,0.00042213024661803025
582,-0.0010482443373947786
583,-0.008552884650908976
584,-0.0009245713996016222
585,7.415835699640398e-06
586,-0.0011891274534809831
587,0.000433839310211696
588,-0.05952426612140137
589,8.26978108210342e-05
590,0.000594249809602174
591,0.0007061935215702327
592,0.0002446334413724264
593,0.00037365967913055863
594,-0.0002884966028532429
595,-0.00011382411081495991
596,0.00014371190478777306
597,-0.010502102982010125
598,0.019088552415643768
599,0.00018457545422236973
600,-0.002380123797714444
601,-1.880044188905249e-12
602,0.046830986993089546
603,0.000531581125563685
604,-0.0009854508585470094
605,-0.0006104556176604057
606,-7.619772868228122e-16
607,0.0001862425440671496
608,-7.750937478651073e-13
609,0.00024593603165246855
610,1.6865723069997146e-05
611,-0.03496887017602049
612,0.00011791540395296343
613,-0.0002565527913975564
614,0.0013664658853154235
615,4.940861738041293e-05
616,-0.000979759276427079
617,0.0001973693909086418
618,0.0010061500581514185
619,9.072994092140792e-14
620,0.000362348552719338
621,0.0006915767110329628
622,5.42101086242752e-18
623,0.0035406642266535256
624,-0.0002623400692253084
625,0.008994206115280044
626,0.01376513113042053
627,0.0002472647047361192
628,-1.469093943717858e-17
629,0.00013378431656126095
630,4.0644342190774885e-12
631,1.149037462400137e-15
632,0.00024561833789447213
633,-0.05077743076379219
634,-0.00117853929684116
635,-0.01092679404786192
636,-4.360159152130836e-13
637,-3.0052943098511627e-13
638,0.0006508465366928346
639,0.0009812097185680018
640,0.0013918443732688645
641,-8.23993651088983e-18
642,0.00012022130762271674
643,-0.032532853188936485
644,-0.0008870132173892461
645,-0.0005967193664968661
646,0.00015531983592551073
647,-0.00473859615944751
648,0.003074691382357554
649,1.4718044491490717e-17
650,1.7347234759768063e-18
651,0.0005157981190187343
652,-0.0009429161810542702
653,0.0005587957946831119
654,0.023990697695083614
655,-0.0006295001782585407
656,0.0004212334120408184
657,-0.005382491676574184
658,-3.2671699575843137e-05
659,0.0009126760136236609
660,-0.0013189246259977317
661,-0.01808992967993101
662,0.001137658551115445
663,0.028028071474672154
664,-0.00039590312377520853
665,0.012379100912839903
666,9.116745947071064e-05
667,0.0006312625725441859
668,-0.0016747885865999262
669,-0.04721046449971238
670,0.0005816397751244437
671,-0.00029988134096875415
672,0.00021879476063069617
673,-0.00011395448811772346
674,-0.0004024703306782489
675,-0.000345659336012012
676,-0.00047317580309146084
677,0.0006221415563028559
678,1.3858814269795955e-16
679,4.1718230539789864e-05
680,0.00011776229154307186
681,0.0010099173248430443
682,-0.0012309895369555532
683,-0.05120970117656733
684,-0.002001862157730223
685,-3.556183125752453e-17
686,0.0005090449982571474
687,0.0009769540486275926
688,3.5136010854280848e-15
689,0.0010591081141842647
690,-0.06501654034122953
691,-1.0104764247564896e-16
692,4.849222545321057e-12
693,0.10269143259495218
694,-0.00033057160321930273
695,0.05260746232643752
696,0.013394825549542945
697,0.00023175122008506176
698,-0.06952551680218698
699,-0.0007996064739438626
700,-1.603574068909703e-05
701,0.0007303592973914376
702,0.0007170454199958098
703,0.000918896284145705
704,0.00034573249060232777
705,0.03244003685630859
706,0.02366454521688163
707,-0.0015634324284759212
708,-3.777152996193134e-06
709,-0.0014178765848909868
710,-0.0005235218646176599
711,-0.0005668970437139488
712,0.0001727860999016622
713,-0.0328422921189239
714,-0.018123677410570933
715,-1.226232657081105e-16
716,-0.009324123176451602
717,-0.0010145427058784135
718,-0.000769202395398399
719,-0.026336505520993692
720,0.0004272703022136053
721,0.01829444754301283
722,-0.0010230700903089316
723,-6.193761914243245e-05
724,-0.00109684131765473
725,-0.00013800602315591767
726,-3.754375282882803e-15
727,-0.000475387125457573
728,0.0009922000863230916
729,0.03358808925602849
730,-0.0012716488405224572
731,0.009909789669119871
732,0.04193959057729531
733,0.03014980387579941
734,-2.454633718507181e-16
735,4.798515887190718e-05
736,-0.0012126783931418039
737,-0.00015043746435218215
738,0.0009411793713879272
739,0.03849155989011669
740,0.000819386894924767
741,-0.050500398282386845
742,0.0004030633049750586
743,-0.0005629390442071148
744,-5.027291517106789e-13
745,2.438870949917839e-05
746,-0.0016851637350571306
747,0.0013022962847091014
748,-0.0012309106649658304
749,-6.0715321659188225e-18
750,0.0009074318997443575
751,0.012805863503331611
752,-0.0073480250237242615
753,-0.003933319130892092
754,0.008067323656050169
755,0.00010118041177132615
756,-0.00010232797378724723
757,5.381060710725402e-05
758,0.00027956946783208575
759,0.0009217282951781571
760,-1.6583956430338268e-15
761,-5.394232565677097e-05
762,-0.00064654391339589
763,-0.013263598804924975
764,0.07086565417998142
765,0.00034869399901619536
766,-0.0002629221967655236
767,-0.001117544593605217
768,-0.0006950240650873332
769,-0.011228568907186489
770,0.0003871620595720466
771,0.0014697056645682392
772,-0.00021018688153094236
773,-6.187609256217678e-05
774,-0.05138304715799128
775,-0.001891180222544808
776,5.330205638177999e-05
777,-0.001244071562273194
778,0.0005974347240237791
779,-0.054542558742850654
780,-0.0007857907937433099
781,-0.00021386422546139293
782,-0.0007836293953271366
783,-0.010785975088233596
784,0.03836418630291847
785,-2.8189256484623104e-18
786,0.013456453074695326
787,0.0005087020160807381
788,0.0007390284713682979
789,-0.03446612980833243
790,0.01476232935946534
791,0.001136584014713987
792,-0.01759904191706953
793,-0.0023539366557763686
794,-0.0014500458728250259
795,-0.00037591032546824765
796,0.00143014676216414
797,-0.00974498447304931
798,-0.000484123030955432
799,-0.019643067068516866
800,-0.023728204386971128
801,0.0008403981740853875
802,-1.3227266504323148e-17
803,0.0004097721937836382
804,-0.0003740138775284494
805,0.018581737446320058
806,0.0007169126364222461
807,0.0003873283944963876
808,-0.0009283126786006891
809,0.05490418489686694
810,0.031365712274834534
811,0.00032369338570138024
812,-0.0006392135027704488
813,-0.015073657397084729
814,-0.00012336904611649153
815,-0.00013895502486820674
816,-0.002381760337204902
817,0.0011745121815538973
818,0.0003783780883878736
819,0.0004365933480694107
820,0.0005876648358223871
821,-0.00045257319664510266
822,0.00028496564090828443
823,-0.020784827504300843
824,1.8371697392549615e-14
825,0.01723810304653748
826,-0.0002838054960108178
827,-9.384246851817931e-14
828,0.00116396138218641
829,-0.0002869357122972544
830,0.00025962472869688573
831,0.00015705024076212863
832,0.0002992121914875671
833,0.0017866060753895317
834,0.013411859302679224
835,-0.007679711104236934
836,0.0009148101306857825
837,0.0320928900200076
838,0.01928739795183834
839,-0.0005792154152886436
840,0.0062974179388765135
841,-0.015461039957406277
842,-0.0005114971986348544
843,0.0003136260597512172
844,3.751339516799844e-16
845,-0.03502049923124466
846,-1.7557505013886122e-05
847,-0.0006532044150462563
848,0.04189093837673057
849,-0.0006207895637470791
850,-0.00014989590976952576
851,0.00015267359122846336
852,-0.08074356204872743
853,0.00039653020614424607
854,-0.0005446195250207231
855,-0.001666571005018944
856,0.0009708151960152148
857,-0.0004098366925824847
858,0.0007501100963775492
859,0.00021985975737503187
860,0.0007886707770277632
861,-0.015580650424272344
862,-0.005792357286314759
863,1.7347234759768064e-16
864,-0.0019519035190001307
865,0.04758234788418226
866,-0.0005852105032621579
867,-0.0010843729839033914
868,-0.0005252072845076672
869,0.02920052216449522
870,-0.016289792145557713
871,-0.0025424250288925794
872,-0.0482797455113471
873,-0.0002696466410417784
874,0.0005351558084243843
875,0.01723271152166116
876,0.03805610444242505
877,0.0015139817871390835
878,0.037379787604256746
879,0.0006832360902706831
880,0.00030146611296418484
881,0.013243187406197588
882,5.908901840045997e-18
883,-0.0013520770346309512
884,-0.0014070895062254806
885,-3.176397946752506e-14
886,0.000829927971077424
887,-0.018670691667536262
888,0.00013896062999282647
889,0.0004974261505576136
890,0.03893885959139215
891,-0.002343874727329076
892,-0.0005610147656356261
893,-0.001111090589455638
894,-0.00014334650033472835
895,-0.056935278878757725
896,-0.007596961234218401
897,-0.0009909379735450101
898,-0.00014649142251995436
899,-0.0002587297217560996
900,0.0001246836381207942
901,0.005078036155100317
902,-0.0357963671467487
903,4.336808689942016e-18
904,-0.0003140387579048541
905,0.0014244154668102335
906,0.037740246548841436
907,-2.0599841277224575e-17
908,0.021838601241141488
909,4.571214363486494e-18
910,-0.0003623639588919847
911,-0.013850938047711566
912,-0.03493987739478001
913,0.027472641862970146
914,1.6470464098532328e-16
915,9.98131560456256e-16
916,-0.029842626698470945
917,1.6992332020626658e-13
918,4.131560645041649e-16
919,-1.4785306026914651e-16
920,-0.008063158468706992
921,-1.1430169541121938e-16
922,-6.683926353832551e-17
923,-0.019249868302329165
924,1.1407339464319548e-16
925,6.003774029985932e-17
926,3.3604920434749627e-16
927,-4.2991543085456506e-16
928,-8.990049606690929e-17
929,1.146416146464046e-15
930,7.725419572805691e-16
931,-8.565608417530703e-16
932,2.5869063835504126e-16
933,1.4385495870531586e-15
934,0.05718215173571789
935,1.0697905447609905e-16
936,5.31762038017293e-16
937,8.054168471213572e-16
938,2.823809579563371e-16
939,-1.660319017687816e-13
940,-3.541350302356038e-16
941,-3.217190351133234e-16
942,-1.0097178274198964e-16
943,3.8397095539289975e-16
944,1.9395848562878787e-16
945,-0.04652536821423836
946,-0.03131704405832398
947,-1.9051345680233046e-16
948,1.1527925432605678e-16
949,-0.05192972339898615
950,-0.019597589400472928
951,1.52531509757727e-15
952,-7.37832758854611e-17
953,0.03155047645972014
954,1.1229381252800523e-16
955,0.010604621452253236
956,1.451598922162661e-16
957,1.738127870798411e-14
958,-1.8781576532225625e-16
959,0.0046946706597716815
960,-3.642919299551293e-17
961,-6.551973513043431e-16
962,3.1225022567582515e-17
963,-8.390857453299813e-15
964,-0.03522668961262109
965,1.708474389618927e-16
966,-2.0512108583203945e-17
967,3.255033728629866e-16
968,1.110223024625156e-16
969,2.220446049250312e-16
970,0.0008695082290103951
971,5.551115123125781e-16
972,-1.110223024625156e-16
973,-5.551115123125781e-16
974,-0.01656587011868225
975,1.665334536937734e-16
976,3.469446951953613e-17
977,0.02731239492724534
978,-5.55111512312578e-17
979,3.5494133673874535e-13
980,-0.0015153649552280492
981,0.0
982,0.0
983,0.0
984,0.00032999136363797067
985,-0.056013004544267275
986,0.0
987,0.0
988,0.0
989,-3.46667139439205e-14
990,0.0103056559449488
991,0.0
992,-3.252606517456512e-19
993,-2.6653484107297386e-14
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.04058970353465191
1001,-0.001283633858859794
1002,0.0
1003,0.0
1004,7.806255641895629e-18
1005,0.0066575383325297175
1006,0.0
1007,0.0
1008,0.00691857422153621
1009,0.0
1010,0.004803276733517208
1011,0.006902588972990345
1012,0.0
1013,0.0
1014,6.938893903907225e-18
1015,-1.5178830414797056e-17
1016,0.0
1017,0.06391263679609499
1018,-0.037022581349707075
1019,0.08706530505629298
1020,-0.010541074760933742
1021,0.0030006552979648916
1022,-0.002952899797946068
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.001394302549477172
1032,0.0
1033,4.2206309320252153e-05
1034,-2.6020852139652095e-18
1035,6.663940232964902e-14
1036,1.5157146371347345e-16
1037,0.0008487877785041539
1038,-0.0002373286418470732
1039,0.0
1040,0.000685952294275471
1041,-0.02903574975025262
1042,0.0
1043,0.02875087025276707
1044,0.0
1045,0.017561537350279224
1046,0.0
1047,0.0
1048,0.0
1049,0.061079467293146165
1050,0.0
1051,-0.008507724770769996
1052,0.0
1053,-1.6176296413483719e-16
1054,-0.02700533651649096
1055,0.0689804959822909
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,4.553649124439116e-18
1064,0.0
1065,2.7065426722733253e-14
1066,-0.003275851690647931
1067,0.049771855400657684
1068,0.07090891564620888
1069,9.540979117872434e-18
1070,-0.05261362607008873
1071,5.42101086242752e-17
1072,0.0
1073,-0.013288400311043684
1074,0.0
1075,0.009675774911845157
1076,0.034207671048814496
1077,-7.686993402922223e-17
1078,0.022001301393238103
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,-0.03257764158237838
1084,0.0
1085,0.0
1086,0.018584209937384313
1087,0.0
1088,0.009758956323890927
1089,0.0
1090,0.0
1091,-0.03154880220487948
1092,0.0
1093,0.0
1094,0.0
1095,0.011520301987565757
1096,0.0
1097,-0.003648700976296015
1098,-0.016082053158923373
1099,0.0052943645633797025
1100,1.4441572937506912e-16
1101,0.0
1102,0.0
1103,0.0
1104,-0.026059312872836755
1105,-0.03948035195968268
1106,0.0
1107,0.0
1108,-0.00219990697798358
1109,0.0
1110,0.0
1111,0.00016445041094209748
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.04566285988452584
1117,0.030681292038106732
1118,0.042111481499485355
1119,-0.024183737983578053
1120,0.03259578420703322
1121,0.0
1122,-0.05647881124603864
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.003462529889976304
1128,-0.0017494402708357114
1129,-0.03966180075547001
1130,0.02460061949156325
1131,0.0
1132,0.0
1133,0.0
1134,-1.794354595463509e-17
1135,0.0
1136,0.015235192270224308
1137,0.0
1138,0.0
1139,1.0516761073109388e-16
1140,0.0
1141,0.0
1142,-3.7166450472803077e-16
1143,0.006639725753356016
1144,0.0
1145,-0.013091412793352597
1146,-1.2143064331837645e-17
1147,0.03935862928089816
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,-0.020059116379736522
1153,0.007759170493471421
1154,0.04771053509307243
1155,0.03265213280733254
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.008038754799674953
1161,0.03941169076375013
1162,0.0
1163,0.0
1164,-0.026858208808086956
1165,0.0
1166,-0.0002012905087820572
1167,0.0
1168,0.014715826962672754
1169,-8.022879235958232e-14
1170,0.0
1171,0.0
1172,0.0
1173,0.005547914672569175
1174,0.0
1175,-0.004112893142839594
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,-0.04703119078745423
1184,0.016407230394388156
1185,-0.03448238888786745
1186,0.0
1187,0.000870980154525079
1188,0.0
1189,-0.02761925443084219
