,u1
244,0.007257165757838956
245,-0.002189047328010711
246,-0.015166867223792391
247,0.015372720135867496
248,-0.011942297066704846
249,-0.00685767195404199
250,0.00027620535983659706
251,-0.009252621640779295
252,0.00247269299245192
253,0.00929407418635406
254,-0.02614178038261798
255,0.03425087222116306
256,-0.0016922531545335272
257,-0.0028633769008658545
258,0.0043036239923376915
259,-0.015326771332423137
260,-0.00752863784971525
261,-0.004590889069465981
262,-0.014731518996614167
263,0.011969672968531438
264,-0.0068154176039726235
265,0.04144642569767383
266,0.005681077211659138
267,-0.01179072575828053
268,0.015191512939154125
269,0.0430558306054278
270,0.03144647667466911
271,-0.062258646238837714
272,0.03250223708325499
273,-0.017763808611961245
274,0.022751642665774018
275,0.020402667026712652
276,-0.022303791737176698
277,0.018883488218506626
278,0.010784980428223801
279,0.021573401458129866
280,-0.009887974119901149
281,0.011056808374898214
282,-0.007041248286317558
283,-0.014305311124122293
284,-0.0026670666815783433
285,-0.048996924054921426
286,0.04052521525018978
287,0.017677386788308387
288,-0.004137507500263888
289,0.019337106242011185
290,-0.020960761673858058
291,0.0034688139351762124
292,-0.04509495022437665
293,-0.02048517353182626
294,-0.026936727317890163
295,-0.005503031477331273
296,0.00531808585666031
297,-0.0032039265530090714
298,0.009133101091753191
299,0.001770323833907465
300,0.0030707397258342155
301,-0.02322855966966441
302,0.032007259685296115
303,-0.021266524019781272
304,-0.007808863705035219
305,-0.005452777995292529
306,-0.02994564269417603
307,-0.017687673575906938
308,0.0301436314990517
309,-0.01264801301480859
310,0.006296379184022166
311,-0.016165375798570324
312,-0.011198987838602896
313,-0.02866985563107565
314,0.012076943582893818
315,-0.008426929772831104
316,-0.0026617779632865284
317,0.005022511883798452
318,-0.016414372692529603
319,0.01536244745132429
320,0.00806094393569323
321,0.012711288158574034
322,0.01929265701658697
323,0.01872585405019595
324,-0.041567702833351546
325,-0.020898271321341998
326,0.05272227637060897
327,0.0037674800841713384
328,-0.01917281967860761
329,0.016015525557676224
330,-0.01954833116482647
331,-0.004520159587373842
332,0.02262701496484969
333,0.019279200799738386
334,0.002776349572793043
335,-0.01484635753814433
336,-0.024424251759999193
337,0.011918455107885462
338,0.024738910730910117
339,0.013246917031911916
340,-0.029095595457973373
341,0.019414368592490218
342,0.021467033202884348
343,0.014916594599118742
344,-0.0012517150638564594
345,-0.0017212143532483115
346,-0.029091804942287715
347,-0.013810322563923096
348,-0.02681234166882762
349,-0.017885278781948264
350,-0.005639107479357096
351,0.013769016784369816
352,0.000503362580009526
353,0.01753499712854294
354,-0.03208577364499131
355,-0.0011458221748560876
356,0.026195873181947948
357,0.017282354271436064
358,-0.0014354221811863908
359,-0.009771066758864265
360,-0.01197621504706493
361,-0.04843202754805157
362,0.01724810249703052
363,0.011836785589878185
364,0.0014451406474551736
365,-0.02677579463603009
366,-0.01637987435461174
367,-0.009362269791925133
368,0.001431535128069215
369,-0.029611117905104355
370,0.0006442546619742688
371,-0.009217483997464615
372,0.009409685150324476
373,-0.018469137264983438
374,0.0022103425563406495
375,0.014485790498571537
376,0.006688294447119776
377,-0.02447647789267464
378,-0.04748417545910234
379,0.016704045419799946
380,-0.005651852113538594
381,0.004033475949982177
382,0.036909181130400565
383,-0.014502932277544633
384,0.015536993929982023
385,-0.024165280914995403
386,0.00995162855008372
387,-0.0012431980563701553
388,-0.00030586055419194307
389,-0.02490040130930309
390,0.011826375448264611
391,0.01245083524719819
392,0.030087369363877885
393,-0.02238796637781442
394,0.0008627370893809518
395,0.024773365443047143
396,-0.031718984239338784
397,0.020325636903953337
398,0.03713243444263207
399,-0.015625740237326886
400,0.002405849590877637
401,0.016985563417452634
402,0.006755029668334629
403,-0.002913552678261869
404,0.026360655672685914
405,-0.006922428555325317
406,-0.004359838838807685
407,0.017496310042253327
408,0.027189659001575283
409,-0.012132843030207867
410,-0.01859665360204189
411,-0.006210641217238917
412,-0.018498833169616077
413,-0.011175228695398217
414,-0.011743327399799742
415,0.012810732582799278
416,-0.012606876813662161
417,-0.04527890446550594
418,0.03601142513443556
419,-0.0004617143300508079
420,-0.014542785627187114
421,0.022729806477556604
422,-0.024282662744371266
423,-0.00793375480025334
424,-0.0015039299708404198
425,-0.015284692269663775
426,0.02282238532156862
427,0.03477606772161467
428,0.006093869314321967
429,-0.007555715589620877
430,-0.017559925989923137
431,0.010324667144680328
432,-0.007758619348415085
433,-0.0048104218720565525
434,0.0005676868111055593
435,-0.010215635126583264
436,0.00507011846134742
437,0.013362948310799226
438,-0.01770483350466421
439,-0.03262888551649717
440,-0.011541781111458782
441,0.004147457850115651
442,0.004674123505210898
443,0.007552653932091956
444,-0.02489519777917883
445,0.0014289888905892538
446,-0.03145833156368945
447,-0.004191645994490479
448,0.013189668271876794
449,0.01343022512569595
450,-0.0006176753819866675
451,-0.02342945954561389
452,-0.027900819379688514
453,-0.020481427535985256
454,0.008597225806240413
455,-0.030938503263532497
456,0.01806883503438166
457,0.012847152893168944
458,0.008701658802916934
459,-0.0018250502032987903
460,-0.021512493132224315
461,0.012715817742811508
462,0.026160105844758447
463,-0.003065121585846579
464,-0.02686173620008582
465,0.0055357963053896874
466,0.015004091260388814
467,0.003885076799870224
468,0.0005001766178586609
469,0.013844526736925664
470,-0.01025167028207633
471,0.018552762073829894
472,0.022563391127078513
473,-0.02160888106628586
474,-0.011766680979149081
475,-0.005295705984815242
476,0.025882260025187707
477,0.015877308069073875
478,-0.014102118785845883
479,0.012320898082002029
480,0.03835743108850682
481,-0.009832662989633449
482,0.03104194959991304
483,0.003343562215091422
484,-0.008651990288436802
485,0.027239406538204475
486,-0.014234151932182061
487,-0.03878574434643474
488,-0.03728615112421793
489,-0.010680749606871627
490,0.004954977920857729
491,0.010061254309806481
492,-0.000397066098515008
493,0.007449158051510525
494,-0.007269769252177669
495,-0.004875331285189824
496,-0.025929950583634093
497,0.04197168170954925
498,0.0004515234758234592
499,-0.00690166925754054
500,0.020050299377277512
501,0.0049226187828259795
502,-0.030789997200186863
503,0.00036254487797269267
504,0.007497407091080996
505,-0.011291404468177306
506,-0.007051602390604809
507,-0.023645367713727192
508,-0.006237531216528704
509,0.014658765373405361
510,0.004258756995753384
511,0.02096921323645079
512,0.004872328432686244
513,0.0051714317496851
514,-0.015547603842001738
515,0.0007750336905046289
516,0.00019297193828824412
517,-0.014840416975096448
518,0.005144877154320183
519,-0.019680989738571512
520,-0.0022413259475039804
521,0.021575654252749685
522,0.03462181531715015
523,-0.012312501549289165
524,0.006129190616272064
525,-0.019865425823333754
526,0.010876936312152027
527,0.034471674013050714
528,-0.00118632075963948
529,-0.0028631821575474674
530,-0.010977184874675512
531,-0.002756390073825758
532,-0.028302486781267143
533,0.005627112214899045
534,-0.017348351161427612
535,0.005838590187656088
536,-0.020009506139925956
537,0.055464079763315036
538,-0.04177210753680421
539,-0.0014039883162560815
540,0.01004395757517825
541,0.038966003060206686
542,0.01825012387134765
543,0.03615115350757296
544,-0.03346507955691716
545,-0.012770500405738495
546,0.009883243424556836
547,0.003911299716167164
548,0.01226478962125996
549,0.0034979240135354565
550,0.005242726704528083
551,-0.020790120005076865
552,0.0026665047244247616
553,0.016864718533267122
554,0.029640363961776592
555,-0.002456905404816769
556,0.021719667307973894
557,0.0038888643356024427
558,0.008451733765825059
559,-0.015296806765750596
560,0.03551948090308122
561,0.003856455902379557
562,-0.013451061218867433
563,-0.014794770973394714
564,0.004393821256062555
565,-0.020628781374395895
566,0.00223227849142508
567,0.03130808162532631
568,0.010495273609154719
569,-0.02191818927011843
570,-0.01094212970167421
571,-0.025279358112824012
572,0.017422659196762825
573,-0.02626691133436109
574,-0.03439564215536452
575,0.03454862596054537
576,-0.0134414997129357
577,-0.05447651079595085
578,-0.02494694295010093
579,0.01440707000210456
580,0.021251640979267877
581,0.021333454930575844
582,0.028249883269422713
583,-0.012265295849981388
584,0.0035144615010988707
585,0.03162648175024506
586,-0.010768045500993213
587,0.0031963005294010547
588,-0.0004929265285770808
589,-0.01265004357579598
590,-0.014792615840937677
591,-0.02173805996334163
592,-0.0001426432233031421
593,1.368590070145693e-05
594,-0.018436415282889203
595,-0.016582097133535024
596,0.009591921321763864
597,-0.0005253163377603004
598,-0.021291699420598484
599,-0.017474797923739134
600,-0.018909099059619888
601,0.00650443230271446
602,0.004286175688851671
603,-0.022009124712465754
604,0.016929595049577847
605,-0.0038781707179579013
606,-0.01850174490800229
607,-0.035627670369327936
608,-0.0017789045677828214
609,0.005427893901501008
610,-0.0040251269954331105
611,0.013610500232744672
612,-0.005861733840964922
613,-0.01168070532878719
614,0.018406804223185823
615,-0.0029433960708264506
616,-0.019565812714632168
617,-0.019569135730860204
618,0.01411081785577613
619,0.013285407082332217
620,-0.01350489550990878
621,-0.017534513356605837
622,-0.018887203645468774
623,0.006591337604894506
624,0.023940483476575104
625,0.05112063161314964
626,-0.004039878721833936
627,-0.009947735071797893
628,0.009329816816870215
629,-0.004111723689963496
630,-0.007115380653075583
631,0.03667127314747968
632,0.031084268980623952
633,-0.0033763689890623258
634,0.022185590921300787
635,-0.0027981083667633472
636,0.015643674178048187
637,-0.022121116827668576
638,-0.02059207800521953
639,0.015434969472793854
640,0.013948288623038844
641,0.015306064883969312
642,0.05042326348372664
643,0.023879357555334216
644,-0.011456168226096014
645,-0.006185901640523758
646,0.012443142872348973
647,0.01097986625010448
648,0.001699481382289479
649,-0.016057910300592993
650,-0.01381271449448935
651,-0.004793813022697972
652,0.01390137194690618
653,-0.025348231644655123
654,-0.035697103397599635
655,-0.01442748097245119
656,-7.195935094648447e-05
657,-0.010754985913864918
658,-0.02052305326661609
659,0.012045895175697005
660,0.002674330909458908
661,-0.007944545769429285
662,0.012405043245035026
663,-0.03410101830967723
664,-0.009942717985049934
665,0.013373917932962253
666,0.003487874868223846
667,-0.03196071432602865
668,-0.005051365991289288
669,0.023750571870984588
670,-0.0007052355874724092
671,0.03442371699360333
672,0.005305147419959225
673,-0.01716075525418797
674,0.011696634354298545
675,0.025360421114345177
676,0.006146771498637595
677,0.005143414858617881
678,0.017604649642916876
679,-0.017717845313106478
680,0.0031697609200556703
681,0.004737015847748319
682,-0.020327417741710742
683,-0.003937611163041017
684,0.033395327652882556
685,-0.03753965779024432
686,-0.0325615119642151
687,0.025779643732753845
688,0.015112481202062393
689,-0.008696001167156107
690,-0.019619306645219037
691,-0.004424368327360594
692,-0.02213715103861945
693,-0.05041085316655345
694,-0.008813384943801206
695,-0.018038371309414724
696,-0.010973024170493546
697,-0.014507110076331623
698,-0.016588294764146246
699,0.0023318354457449253
700,0.003688125414311093
701,0.01617494256919049
702,0.03376911101504724
703,-0.01760256758912447
704,0.02059536033355326
705,-0.02274240908555578
706,0.016533476098537114
707,0.006662684243472493
708,0.015133156682450301
709,-0.002323736057282949
710,0.008543978691130336
711,-0.0019344733394766917
712,0.005749561866550312
713,0.012982686585804022
714,0.005871234627846451
715,-0.011918967505423908
716,0.011659764329204033
717,0.007425334429963115
718,-0.021482756304208026
719,-0.019200792857198803
720,-0.016610099102749628
721,-0.0002576483527022397
722,0.012249579160500028
723,0.02164635700968781
724,0.012573860145913935
725,0.010998568364117443
726,-0.03933659906399973
727,0.001070942261003265
728,0.010925854613022501
729,0.008308667819223941
730,0.006855552402398959
731,0.0015272299685476578
732,-0.025694551236936657
733,-0.007580566663182916
734,-0.010679649512491864
735,0.005887106406484203
736,-0.01718444243074391
737,0.003360411980023553
738,0.005234861920345841
739,0.026780516662705495
740,0.02137490936525929
741,-0.010865891439442601
742,-0.005864014229769791
743,-0.014841008812490017
744,0.004156991331446537
745,-0.0005017956004368277
746,-0.01085236490006752
747,-0.0008175087670923528
748,-0.005553754987557196
749,-0.02749906932434409
750,0.02464142141194607
751,0.02202861442705554
752,0.007670486274015863
753,0.006943248183852876
754,-0.013292705570162282
755,-0.022577226497785426
756,-0.009742014346598498
757,0.013954307814502838
758,0.015898922579520646
759,0.028964924770134716
760,-0.0004139151583921737
761,-0.008112903539435713
762,0.011269558229332038
763,0.027049962490745833
764,-0.009271666673062133
765,0.015193512945578356
766,0.03506744037778836
767,0.020354040360222037
768,-0.005900521295120495
769,0.01353994837144574
770,0.02454389412311012
771,-0.011627099681372073
772,0.004257413360828177
773,0.01610065303888347
774,0.0062458263146497675
775,0.004435058236025761
776,0.006954516343554927
777,0.0156808607001629
778,0.014538662853146913
779,-0.0473222203657993
780,-0.00971085925059984
781,0.031381716265133884
782,-0.013592730857942797
783,0.033100949070413645
784,0.0011680459146432526
785,0.023908573545914975
786,0.010038131173296742
787,0.012340426621192226
788,0.006059479395921702
789,0.0245719771860482
790,-0.02380802464081309
791,-0.025266794995705454
792,0.011612389584873319
793,-0.00847629220388463
794,0.006521923209120091
795,0.0004575563036367202
796,0.021515853556642362
797,-0.011912176316976397
798,0.022278026520222
799,0.010313531229284897
800,-0.0041815793235670026
801,0.0022720689326695496
802,-0.0362474045783265
803,0.013611380218429836
804,0.024921757129884405
805,-0.0048710302718895085
806,-0.00582276815509482
807,-0.030748928812878325
808,-0.027766077947177746
809,0.04102146766578198
810,0.018873839386437687
811,-0.02339671519208427
812,0.029611482715701458
813,0.003297847959890744
814,-0.008543222308751508
815,-0.006406542264787026
816,0.009638347208524885
817,0.023526532325937245
818,0.012430616363770049
819,0.0012551692872995153
820,0.04018959860258666
821,-0.002148595565408683
822,-0.013026894508361553
823,-0.018905485824507334
824,0.009116918672029923
825,-0.03790266885772923
826,0.007440659115428692
827,-0.0036689022593933605
828,0.0034756012585158377
829,-0.0072553217386167705
830,-0.03378567416820453
831,-0.01428972349014553
832,-0.01489279109688287
833,-5.0702332585612394e-05
834,-0.0035986869438234237
835,0.01732478188375209
836,0.0036772795512159022
837,0.004071800996752487
838,-0.01954517763965588
839,0.02848007033447403
840,-0.01116129664201997
841,0.014988035277541547
842,-0.016793115051727054
843,0.01805396610749431
844,-0.005670117202075663
845,0.0211399052468018
846,-0.016511574873583356
847,0.010729746491036396
848,0.014677962125839987
849,-0.006502868747797726
850,-0.0015184334425719854
851,0.00416475855426464
852,0.055287393648588264
853,-0.016047783444511732
854,0.006697542280707601
855,0.005391198373447898
856,0.0015092129440891105
857,-4.3587870006249004e-05
858,-0.018201352521712566
859,0.018573824739026492
860,-0.01885403712100165
861,0.006638212342673922
862,0.017022789733627204
863,0.015117870039145298
864,-0.02483267968190266
865,-0.054133928610130534
866,0.018033760301554118
867,0.0035569001833675056
868,-0.028410132268739504
869,-0.010884348305690402
870,0.004216918259413611
871,-0.002855434884664989
872,-0.004172953971182707
873,-0.008685868729644166
874,0.010915653041646474
875,-0.007155779405346672
876,-0.02385537105691123
877,-0.0036342471020586998
878,-0.031174012050869886
879,0.003916243840600448
880,-0.011056596043307828
881,0.02348550568306062
882,-0.03808388090692805
883,-0.0066960054059394735
884,0.008113253506009327
885,0.018439065511498893
886,-0.022150482116536117
887,-0.003370298709277558
888,0.01357924467036528
889,-0.02959501349088604
890,-0.026195456290732808
891,-0.010646896183643109
892,-0.0036668748752304832
893,0.024173202826584778
894,0.015470991333014944
895,0.024441615494699982
896,0.010943561698407005
897,-0.020710462112608758
898,0.01593290054967969
899,-0.013692651974099869
900,0.03150518770603078
901,-0.0017312881643783984
902,-0.0035758697294904205
903,-0.008021166395936294
904,0.003016170390902875
905,0.007555656420281274
906,-0.03059142515408689
907,-0.02541349322722129
908,-0.05577301054940928
909,-0.00895761299564384
910,0.01733311412788629
911,0.004161390750240831
912,-0.005132459879320447
913,-0.009082790148953324
914,0.01942309692078639
915,-0.015105786198899013
916,0.016909606950123307
917,0.01724161259705224
918,-0.016340414175191942
919,-0.021767533087235297
920,-0.0016294441162352654
921,0.0019514563347132266
922,-0.043133108334655
923,0.012581909586118769
924,0.015945309425559467
925,0.011300862406869382
926,-0.02165515818545843
927,0.010707015241027632
928,0.01649941061403779
929,0.0033997237871824172
930,0.014730244437763542
931,0.006695882318662194
932,0.016610608970702965
933,-0.011682156868070798
934,-0.006427544556971131
935,-0.014121501794655067
936,0.0033715233990621904
937,0.015906716847585503
938,0.013059441410678281
939,0.007088672676959572
940,0.010248488444899392
941,0.02077434135212861
942,0.024984109672991837
943,-0.009183581106868625
944,-0.022349790698942978
945,0.031292757326690616
946,0.01703428234160677
947,0.01659804722161277
948,-0.03364569974605782
949,-0.010622611544394298
950,-0.014268616693706663
951,-0.0036785634170360747
952,0.0015768028117648955
953,-0.015726588846822518
954,0.017103218813130983
955,0.01206283680702031
956,-0.01531329793740785
957,0.023726446434591937
958,-0.04177322125325785
959,0.02176935623060625
960,-0.004885831885765729
961,-0.0070521572260609025
962,0.007389078125180518
963,-0.0010782082574193029
964,-0.006485936916013944
965,0.018171130491062063
966,-0.009627175311208989
967,0.012693100072091491
968,0.012312747894283086
969,-0.013236501431216982
970,0.012820835000308943
971,-0.007899047952952473
972,0.003114409056537399
973,0.017926949500956007
974,-0.002209830038899867
975,0.012952870619869343
976,-0.02043142826395259
977,0.0045282645076525005
978,-0.013250413659400455
979,0.004069479063530547
980,0.0004496337606003567
981,0.025455501856856234
982,-0.02121402581175641
983,-0.01997638694910711
984,-0.02411416969511778
985,-0.033628991838262776
986,-0.022099547155047333
987,-0.01618336275262219
988,0.012451099829952425
989,0.01868461250041049
990,-0.029940333477107613
991,-0.029862161133978368
992,0.007410335348888071
993,0.02428123757927411
994,-0.012074681556591535
995,0.01280345392855787
996,-0.04479156593002343
997,-0.02906600075298431
998,-0.002685756717792909
999,0.00462890030046518
1000,0.030962954997715206
1001,-0.012493709924843409
1002,-0.0022579987102908077
1003,0.014591209126967822
1004,-0.008075292986487882
1005,0.0162291208856158
1006,0.01811102896058074
1007,-0.01004136958170755
1008,0.011763443912737278
1009,0.007496319357213485
1010,0.016594971372758824
1011,-0.024456322415825484
1012,0.031038094274959585
1013,-0.013445744716761668
1014,0.01446047946168655
1015,0.005055525298431268
1016,-0.008043055543369907
1017,0.004317032564217749
1018,-0.01849592799316128
1019,0.007507440293341042
1020,0.00949798464909179
1021,0.0034801796087211307
1022,-0.012721848107636402
1023,0.027080531065874536
1024,0.016505538737329482
1025,0.005315932633785006
1026,0.026362347426909467
1027,0.0029416895424671996
1028,-0.005731786773473997
1029,0.01997206721196078
1030,-0.01712289344377678
1031,0.030552779732278965
1032,-0.014526852083522376
1033,-0.015683393057800442
1034,0.0027642546337503958
1035,0.031306149094646234
1036,0.024949891303178994
1037,0.02121099362135495
1038,-0.006661716090987943
1039,0.011438427503555006
1040,-0.03182129780688935
1041,-0.027488073666034278
1042,-0.031009247631978494
1043,0.022681701570353544
1044,-0.005938397327508664
1045,0.002398647754176706
1046,-0.008628500707889121
1047,0.01087456403302312
1048,-0.002590756297139898
1049,0.018808882803970976
1050,0.019358779963868734
1051,0.01589225133849204
1052,0.011003450608231448
1053,-0.01990780783418099
1054,0.008884737439551288
1055,-0.03753667796907692
1056,0.015032472898258417
1057,0.04261564871434076
1058,0.026533217722807492
1059,-0.015774349524552277
1060,0.008953397310514538
1061,-0.024279725961362495
1062,0.008758798675837948
1063,0.006934857187306388
1064,-0.009539662519689296
1065,0.008139792992442104
1066,-0.028347831012538217
1067,0.04884284733256545
1068,-0.03187129491125122
1069,-0.014109714663113206
1070,0.03245889549304109
1071,0.005144955768771965
1072,0.011814653524670099
1073,0.01665718648243569
1074,0.005601710869609767
1075,-0.035627233037554974
1076,0.0030635060446136332
1077,0.012886476132972108
1078,0.013297571237149527
1079,-0.01275668797691596
1080,-0.004225844325814304
1081,0.003971714493971937
1082,0.013765195371799462
1083,-0.01740368550378854
1084,-0.01660323367192276
1085,-0.01564363362676673
1086,-0.003224617256018546
1087,-0.005945969773569057
1088,0.0011808406682612476
1089,0.00794260302445139
1090,-0.026252627794310902
1091,0.009643706367411072
1092,-0.04657143827676081
1093,0.03181137340036167
1094,-0.021833885669326952
1095,0.00017942724977527256
1096,-0.0013233935590294048
1097,-0.000872378941382502
1098,0.0015539842487959559
1099,0.01671377427548028
1100,-0.030373106172403047
1101,0.01154817930319375
1102,-0.020195525512032922
1103,-0.02132555256338362
1104,0.026614623509831962
1105,-0.007342511865326412
1106,-0.025521070977537735
1107,-0.024395150062625777
1108,-0.011308412323619394
1109,0.014529343563545469
1110,0.01482383591599126
1111,-0.002640822226706511
1112,0.01468067227281384
1113,-0.03369036407513829
1114,0.005617260985025783
1115,-0.015198191090975961
1116,-0.024328082837086717
1117,-0.03699605624228677
1118,-0.01785441542696344
1119,0.018646845144672897
1120,-0.030268651155182028
1121,-0.024868909513206323
1122,0.004811699435913714
1123,0.02190641421287201
1124,0.014042217249395025
1125,0.02101650338420592
1126,-0.0003525796449900278
1127,0.014041553311915108
1128,0.0058599582070730585
1129,-0.01358905807051269
1130,0.006449656310718946
1131,0.0246442983243046
1132,-0.030152095330105422
1133,-0.004059288758376834
1134,-0.01788267775347522
1135,-0.028697619117233425
1136,-0.007073947908130706
1137,-0.008436620568712139
1138,-0.019173037111387552
1139,0.007885226298645099
1140,-0.018131062795165166
1141,0.015899465151696348
1142,-0.00386682116286406
1143,-0.013646923314793393
1144,-0.01986460324324717
1145,-0.008827847418612252
1146,-0.012945301407370526
1147,0.05036537157385883
1148,-0.009713780593152694
1149,0.01856758882967324
1150,-0.02969343682560226
1151,-0.029508532181204968
1152,-0.015160761384531122
1153,-0.002516357463242318
1154,-0.01107974718571736
1155,-0.04896898204852185
1156,0.007311912562262382
1157,0.004124033560611478
1158,-0.04998181505432465
1159,0.00596770812275101
1160,0.03506941197087947
1161,0.03027883235652878
1162,0.0002845888477566289
1163,-0.0022485805753879326
1164,-0.005196114725505937
1165,0.01524772722865749
1166,0.024933529734868256
1167,-0.015136622465052247
1168,-0.018278007939263465
1169,-0.0002780758674119297
1170,-0.044689796739587215
1171,0.015277112935041628
1172,0.006928959537883911
1173,0.012416221341285342
1174,0.02615638102807576
1175,-0.012711401271874078
1176,0.015513349829401446
1177,-0.017884868477484474
1178,-0.008933680486838
1179,0.008318989756735283
1180,0.0030566766128834306
1181,-0.03592338011972374
1182,-0.018560313879474287
1183,-0.007931933335567343
1184,-0.015811218437710106
1185,-0.01559103039388489
1186,0.012767684925279764
1187,-0.028364694999918498
